Job 1: Waiting time = 0.0002711443230509758 | Resolution time = 0.00018040556460618973 | Resolution type = None
Job 2: Waiting time = 0.00011799391359090805 | Resolution time = 0.00010179821401834488 | Resolution type = None
Job 3: Waiting time = 0.00015073269605636597 | Resolution time = 0.0001359023153781891 | Resolution type = None
Job 4: Waiting time = 0.00029507093131542206 | Resolution time = 0.0001519443467259407 | Resolution type = None
Job 5: Waiting time = 0.0001664506271481514 | Resolution time = 0.00014913827180862427 | Resolution type = None
Job 6: Waiting time = 0.0001737019047141075 | Resolution time = 0.00015742052346467972 | Resolution type = None
Job 7: Waiting time = 0.00019892584532499313 | Resolution time = 0.0001810900866985321 | Resolution type = None
Job 8: Waiting time = 0.00034891441464424133 | Resolution time = 0.00021313969045877457 | Resolution type = None
Job 9: Waiting time = 0.0002238042652606964 | Resolution time = 0.00020845141261816025 | Resolution type = None
Job 10: Waiting time = 0.00023394078016281128 | Resolution time = 0.00021828245371580124 | Resolution type = None
Job 11: Waiting time = 0.00022439099848270416 | Resolution time = 0.00020652730017900467 | Resolution type = None
Job 12: Waiting time = 0.00026039406657218933 | Resolution time = 0.00024378765374422073 | Resolution type = None
Job 13: Waiting time = 0.0004363991320133209 | Resolution time = 0.00029759854078292847 | Resolution type = None
Job 14: Waiting time = 0.00040515419095754623 | Resolution time = 0.0002656737342476845 | Resolution type = None

----- VACATION Started -----
Start time: 3.000194556079805
Duration: 12.15384875703603
Jobs in the system: 59
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 15: Waiting time = 12.002595555968583 | Resolution time = 0.001771385781466961 | Resolution type = None
Job 16: Waiting time = 11.785419304855168 | Resolution time = 0.0007163984701037407 | Resolution type = None
Job 17: Waiting time = 11.581056936644018 | Resolution time = 0.0007443549111485481 | Resolution type = None
Job 18: Waiting time = 11.397765162400901 | Resolution time = 0.0007075527682900429 | Resolution type = None
Job 19: Waiting time = 11.211976792663336 | Resolution time = 0.0006530210375785828 | Resolution type = None
Job 20: Waiting time = 11.020125662907958 | Resolution time = 0.0006841849535703659 | Resolution type = None
Job 21: Waiting time = 10.786100623197854 | Resolution time = 0.0007006311789155006 | Resolution type = None
Job 22: Waiting time = 10.608081256970763 | Resolution time = 0.0006977943703532219 | Resolution type = None
Job 23: Waiting time = 10.412307064980268 | Resolution time = 0.000722372904419899 | Resolution type = None
Job 24: Waiting time = 10.201101354323328 | Resolution time = 0.0006934767588973045 | Resolution type = None
Job 25: Waiting time = 10.000643340870738 | Resolution time = 0.0006554732099175453 | Resolution type = None
Job 26: Waiting time = 9.812852283008397 | Resolution time = 0.0006539272144436836 | Resolution type = None
Job 27: Waiting time = 9.626838299445808 | Resolution time = 0.0006835460662841797 | Resolution type = None
Job 28: Waiting time = 9.418293085880578 | Resolution time = 0.0006770025938749313 | Resolution type = None
Job 29: Waiting time = 9.229531458579004 | Resolution time = 0.0006879046559333801 | Resolution type = None
Job 30: Waiting time = 9.019660277292132 | Resolution time = 0.000692613422870636 | Resolution type = None
Job 31: Waiting time = 8.783939722925425 | Resolution time = 0.0007292935624718666 | Resolution type = None
Job 32: Waiting time = 8.559539835900068 | Resolution time = 0.0007167700678110123 | Resolution type = None
Job 33: Waiting time = 8.34755728021264 | Resolution time = 0.0006348872557282448 | Resolution type = None
Job 34: Waiting time = 8.127619554288685 | Resolution time = 0.0006473604589700699 | Resolution type = None
Job 35: Waiting time = 7.930301785469055 | Resolution time = 0.0007182648405432701 | Resolution type = None
Job 36: Waiting time = 7.72226445376873 | Resolution time = 0.0006617354229092598 | Resolution type = None
Job 37: Waiting time = 7.523305888287723 | Resolution time = 0.0007160631939768791 | Resolution type = None
Job 38: Waiting time = 7.333522920496762 | Resolution time = 0.000889989547431469 | Resolution type = None
Job 39: Waiting time = 7.119671708904207 | Resolution time = 0.0006461599841713905 | Resolution type = None
Job 40: Waiting time = 6.912642444483936 | Resolution time = 0.000690690241754055 | Resolution type = None
Job 41: Waiting time = 6.707518979907036 | Resolution time = 0.0007267799228429794 | Resolution type = None
Job 42: Waiting time = 6.501641643233597 | Resolution time = 0.0007167970761656761 | Resolution type = None
Job 43: Waiting time = 6.311856140382588 | Resolution time = 0.0006853491067886353 | Resolution type = None
Job 44: Waiting time = 6.106990518048406 | Resolution time = 0.0006534606218338013 | Resolution type = None
Job 45: Waiting time = 5.895700206980109 | Resolution time = 0.0007263123989105225 | Resolution type = None
Job 46: Waiting time = 5.707762881182134 | Resolution time = 0.0006476044654846191 | Resolution type = None
Job 47: Waiting time = 5.526810723356903 | Resolution time = 0.0007306942716240883 | Resolution type = None
Job 48: Waiting time = 5.310956194996834 | Resolution time = 0.0007196692749857903 | Resolution type = None
Job 49: Waiting time = 5.0765248676761985 | Resolution time = 0.0006784768775105476 | Resolution type = None
Job 50: Waiting time = 4.871630385518074 | Resolution time = 0.0007632989436388016 | Resolution type = None
Job 51: Waiting time = 4.70325674675405 | Resolution time = 0.0010756906121969223 | Resolution type = None
Job 52: Waiting time = 4.500236385501921 | Resolution time = 0.0009512389078736305 | Resolution type = None
Job 53: Waiting time = 4.294621419161558 | Resolution time = 0.0010061264038085938 | Resolution type = None
Job 54: Waiting time = 4.088319129310548 | Resolution time = 0.0009437762200832367 | Resolution type = None
Job 55: Waiting time = 3.8768003787845373 | Resolution time = 0.0009279865771532059 | Resolution type = None
Job 56: Waiting time = 3.687209007330239 | Resolution time = 0.0011122440919280052 | Resolution type = None
Job 57: Waiting time = 3.5070539750158787 | Resolution time = 0.0010152598842978477 | Resolution type = None
Job 58: Waiting time = 3.3115918301045895 | Resolution time = 0.0010054577142000198 | Resolution type = None
Job 59: Waiting time = 3.090115304104984 | Resolution time = 0.0010867593809962273 | Resolution type = None
Job 60: Waiting time = 2.906218689866364 | Resolution time = 0.001060505397617817 | Resolution type = None
Job 61: Waiting time = 2.6955714905634522 | Resolution time = 0.0009848680347204208 | Resolution type = None
Job 62: Waiting time = 2.492910908535123 | Resolution time = 0.0009360192343592644 | Resolution type = None
Job 63: Waiting time = 2.3035988938063383 | Resolution time = 0.0009333016350865364 | Resolution type = None
Job 64: Waiting time = 2.102881044149399 | Resolution time = 0.0009539332240819931 | Resolution type = None
Job 65: Waiting time = 1.903969337232411 | Resolution time = 0.0008227024227380753 | Resolution type = None
Job 66: Waiting time = 1.7196183279156685 | Resolution time = 0.0006829919293522835 | Resolution type = None
Job 67: Waiting time = 1.5279570454731584 | Resolution time = 0.0007991120219230652 | Resolution type = None
Job 68: Waiting time = 1.3344487585127354 | Resolution time = 0.0010366691276431084 | Resolution type = None
Job 69: Waiting time = 1.1360902301967144 | Resolution time = 0.0010958118364214897 | Resolution type = None
Job 70: Waiting time = 0.9024143135175109 | Resolution time = 0.001059708185493946 | Resolution type = None
Job 71: Waiting time = 0.6925806337967515 | Resolution time = 0.0009379638358950615 | Resolution type = None
Job 72: Waiting time = 0.4879577253013849 | Resolution time = 0.0009550219401717186 | Resolution type = None
Job 73: Waiting time = 0.2914734212681651 | Resolution time = 0.0009826850146055222 | Resolution type = None
Job 74: Waiting time = 0.04721415415406227 | Resolution time = 0.0007277382537722588 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 15.204176018945873
Duration: 11.330100768245757
Jobs in the system: 57
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 75: Waiting time = 11.190699969418347 | Resolution time = 0.000720905140042305 | Resolution type = None
Job 76: Waiting time = 10.989716043695807 | Resolution time = 0.0006504086777567863 | Resolution type = None
Job 77: Waiting time = 10.79941757209599 | Resolution time = 0.0006388137117028236 | Resolution type = None
Job 78: Waiting time = 10.611018002033234 | Resolution time = 0.0006233304738998413 | Resolution type = None
Job 79: Waiting time = 10.416359767317772 | Resolution time = 0.00067923404276371 | Resolution type = None
Job 80: Waiting time = 10.215522111393511 | Resolution time = 0.0006468119099736214 | Resolution type = None
Job 81: Waiting time = 10.011467536911368 | Resolution time = 0.0006763460114598274 | Resolution type = None
Job 82: Waiting time = 9.811474159359932 | Resolution time = 0.0006622197106480598 | Resolution type = None
Job 83: Waiting time = 9.61058948468417 | Resolution time = 0.0006330590695142746 | Resolution type = None
Job 84: Waiting time = 9.42262920923531 | Resolution time = 0.0006543435156345367 | Resolution type = None
Job 85: Waiting time = 9.241797377355397 | Resolution time = 0.0006188703700900078 | Resolution type = None
Job 86: Waiting time = 9.04790522903204 | Resolution time = 0.00061060581356287 | Resolution type = None
Job 87: Waiting time = 8.85305309575051 | Resolution time = 0.0007357057183980942 | Resolution type = None
Job 88: Waiting time = 8.665500025264919 | Resolution time = 0.0007934477180242538 | Resolution type = None
Job 89: Waiting time = 8.472096245735884 | Resolution time = 0.0006155073642730713 | Resolution type = None
Job 90: Waiting time = 8.281668859533966 | Resolution time = 0.000651882030069828 | Resolution type = None
Job 91: Waiting time = 8.075826845131814 | Resolution time = 0.0006159720942378044 | Resolution type = None
Job 92: Waiting time = 7.86471919156611 | Resolution time = 0.0006344979628920555 | Resolution type = None
Job 93: Waiting time = 7.657704848796129 | Resolution time = 0.0006853938102722168 | Resolution type = None
Job 94: Waiting time = 7.441976851783693 | Resolution time = 0.0006649503484368324 | Resolution type = None
Job 95: Waiting time = 7.237071559764445 | Resolution time = 0.0006023645401000977 | Resolution type = None
Job 96: Waiting time = 6.97462070081383 | Resolution time = 0.0006597675383090973 | Resolution type = None
Job 97: Waiting time = 6.779242071323097 | Resolution time = 0.0006240839138627052 | Resolution type = None
Job 98: Waiting time = 6.573947819881141 | Resolution time = 0.0006614113226532936 | Resolution type = None
Job 99: Waiting time = 6.373135550878942 | Resolution time = 0.0006448309868574142 | Resolution type = None
Job 100: Waiting time = 6.170383367687464 | Resolution time = 0.0006582653149962425 | Resolution type = None
Job 101: Waiting time = 5.974339596927166 | Resolution time = 0.0006262604147195816 | Resolution type = None
Job 102: Waiting time = 5.77271865401417 | Resolution time = 0.0005971109494566917 | Resolution type = None
Job 103: Waiting time = 5.574774423614144 | Resolution time = 0.0006310800090432167 | Resolution type = None
