Job 1: Waiting time = 0.0001298915594816208 | Resolution time = 0.00012005958706140518 | Resolution type = None
Job 2: Waiting time = 8.29910859465599e-05 | Resolution time = 7.596146315336227e-05 | Resolution type = None
Job 3: Waiting time = 8.085649460554123e-05 | Resolution time = 7.388368248939514e-05 | Resolution type = None
Job 4: Waiting time = 8.01868736743927e-05 | Resolution time = 7.38631933927536e-05 | Resolution type = None
Job 5: Waiting time = 6.382633000612259e-05 | Resolution time = 5.786865949630737e-05 | Resolution type = None
Job 6: Waiting time = 7.484480738639832e-05 | Resolution time = 6.844382733106613e-05 | Resolution type = None
Job 7: Waiting time = 7.06203281879425e-05 | Resolution time = 6.456300616264343e-05 | Resolution type = None
Job 8: Waiting time = 6.0578808188438416e-05 | Resolution time = 5.493871867656708e-05 | Resolution type = None
Job 9: Waiting time = 6.690993905067444e-05 | Resolution time = 6.135925650596619e-05 | Resolution type = None
Job 10: Waiting time = 5.6345947086811066e-05 | Resolution time = 5.1091425120830536e-05 | Resolution type = None
Job 11: Waiting time = 7.083732634782791e-05 | Resolution time = 6.45974650979042e-05 | Resolution type = None
Job 12: Waiting time = 5.791056901216507e-05 | Resolution time = 5.189608782529831e-05 | Resolution type = None
Job 13: Waiting time = 6.15045428276062e-05 | Resolution time = 5.647726356983185e-05 | Resolution type = None
Job 14: Waiting time = 7.894542068243027e-05 | Resolution time = 7.36704096198082e-05 | Resolution type = None
Job 15: Waiting time = 8.14925879240036e-05 | Resolution time = 7.474888116121292e-05 | Resolution type = None
Job 16: Waiting time = 5.329865962266922e-05 | Resolution time = 4.859361797571182e-05 | Resolution type = None
Job 17: Waiting time = 7.319357246160507e-05 | Resolution time = 6.734766066074371e-05 | Resolution type = None
Job 18: Waiting time = 0.00010074209421873093 | Resolution time = 9.456835687160492e-05 | Resolution type = None
Job 19: Waiting time = 5.7753175497055054e-05 | Resolution time = 5.127768963575363e-05 | Resolution type = None
Job 20: Waiting time = 7.279403507709503e-05 | Resolution time = 6.689876317977905e-05 | Resolution type = None
Job 21: Waiting time = 5.175173282623291e-05 | Resolution time = 4.609767347574234e-05 | Resolution type = None
Job 22: Waiting time = 8.340738713741302e-05 | Resolution time = 6.423238664865494e-05 | Resolution type = None
Job 23: Waiting time = 0.00013891421258449554 | Resolution time = 5.6209973990917206e-05 | Resolution type = None
Job 24: Waiting time = 5.85801899433136e-05 | Resolution time = 5.3102150559425354e-05 | Resolution type = None
Job 25: Waiting time = 8.562300354242325e-05 | Resolution time = 7.946230471134186e-05 | Resolution type = None
Job 26: Waiting time = 7.0950947701931e-05 | Resolution time = 6.507989019155502e-05 | Resolution type = None
Job 27: Waiting time = 7.37849622964859e-05 | Resolution time = 6.657559424638748e-05 | Resolution type = None
Job 28: Waiting time = 8.129794150590897e-05 | Resolution time = 7.496681064367294e-05 | Resolution type = None
Job 29: Waiting time = 7.247179746627808e-05 | Resolution time = 6.666034460067749e-05 | Resolution type = None
Job 30: Waiting time = 7.425062358379364e-05 | Resolution time = 6.883218884468079e-05 | Resolution type = None
Job 31: Waiting time = 7.040426135063171e-05 | Resolution time = 6.444845348596573e-05 | Resolution type = None
Job 32: Waiting time = 6.390828639268875e-05 | Resolution time = 5.871616303920746e-05 | Resolution type = None
Job 33: Waiting time = 5.774199962615967e-05 | Resolution time = 5.210191011428833e-05 | Resolution type = None
Job 34: Waiting time = 8.280109614133835e-05 | Resolution time = 7.67875462770462e-05 | Resolution type = None
Job 35: Waiting time = 7.228180766105652e-05 | Resolution time = 6.60829246044159e-05 | Resolution type = None
Job 36: Waiting time = 7.556658238172531e-05 | Resolution time = 7.024966180324554e-05 | Resolution type = None
Job 37: Waiting time = 7.682852447032928e-05 | Resolution time = 7.11493194103241e-05 | Resolution type = None
Job 38: Waiting time = 7.149484008550644e-05 | Resolution time = 6.583426147699356e-05 | Resolution type = None
Job 39: Waiting time = 6.469432264566422e-05 | Resolution time = 5.766469985246658e-05 | Resolution type = None
Job 40: Waiting time = 9.556394070386887e-05 | Resolution time = 7.948186248540878e-05 | Resolution type = None
Job 41: Waiting time = 7.746554911136627e-05 | Resolution time = 6.0667283833026886e-05 | Resolution type = None
Job 42: Waiting time = 0.00011669285595417023 | Resolution time = 0.00010170880705118179 | Resolution type = None
Job 43: Waiting time = 7.57705420255661e-05 | Resolution time = 6.148591637611389e-05 | Resolution type = None
Job 44: Waiting time = 8.973106741905212e-05 | Resolution time = 7.33397901058197e-05 | Resolution type = None
Job 45: Waiting time = 8.334685117006302e-05 | Resolution time = 6.127171218395233e-05 | Resolution type = None
Job 46: Waiting time = 8.412078022956848e-05 | Resolution time = 6.973464041948318e-05 | Resolution type = None
Job 47: Waiting time = 7.909908890724182e-05 | Resolution time = 6.581004709005356e-05 | Resolution type = None
Job 48: Waiting time = 8.217059075832367e-05 | Resolution time = 6.323028355836868e-05 | Resolution type = None
Job 49: Waiting time = 8.171796798706055e-05 | Resolution time = 6.878003478050232e-05 | Resolution type = None
Job 50: Waiting time = 0.00010409392416477203 | Resolution time = 8.918531239032745e-05 | Resolution type = None
Job 51: Waiting time = 8.022505789995193e-05 | Resolution time = 6.414856761693954e-05 | Resolution type = None
