Job 1: Waiting time = 0.00013960432261228561 | Resolution time = 0.00011613499373197556 | Resolution type = None
Job 2: Waiting time = 0.00012936629354953766 | Resolution time = 0.00010674446821212769 | Resolution type = None
Job 3: Waiting time = 0.0001129545271396637 | Resolution time = 9.799748659133911e-05 | Resolution type = None
Job 4: Waiting time = 9.504985064268112e-05 | Resolution time = 7.989723235368729e-05 | Resolution type = None
Job 5: Waiting time = 9.377580136060715e-05 | Resolution time = 7.865112274885178e-05 | Resolution type = None
Job 6: Waiting time = 9.167194366455078e-05 | Resolution time = 7.838942110538483e-05 | Resolution type = None
Job 7: Waiting time = 8.228607475757599e-05 | Resolution time = 6.899982690811157e-05 | Resolution type = None
Job 8: Waiting time = 7.459893822669983e-05 | Resolution time = 6.204098463058472e-05 | Resolution type = None
Job 9: Waiting time = 9.692925959825516e-05 | Resolution time = 7.503572851419449e-05 | Resolution type = None
Job 10: Waiting time = 8.124113082885742e-05 | Resolution time = 6.841123104095459e-05 | Resolution type = None
Job 11: Waiting time = 7.961597293615341e-05 | Resolution time = 6.572343409061432e-05 | Resolution type = None
Job 12: Waiting time = 6.716325879096985e-05 | Resolution time = 5.278922617435455e-05 | Resolution type = None
Job 13: Waiting time = 8.878856897354126e-05 | Resolution time = 7.421709597110748e-05 | Resolution type = None
Job 14: Waiting time = 8.208118379116058e-05 | Resolution time = 6.825104355812073e-05 | Resolution type = None
Job 15: Waiting time = 6.645265966653824e-05 | Resolution time = 5.370099097490311e-05 | Resolution type = None
Job 16: Waiting time = 8.88332724571228e-05 | Resolution time = 7.57165253162384e-05 | Resolution type = None
Job 17: Waiting time = 6.30030408501625e-05 | Resolution time = 5.0428323447704315e-05 | Resolution type = None
Job 18: Waiting time = 0.00010408088564872742 | Resolution time = 8.88928771018982e-05 | Resolution type = None
Job 19: Waiting time = 6.469991058111191e-05 | Resolution time = 5.096849054098129e-05 | Resolution type = None
Job 20: Waiting time = 7.299333810806274e-05 | Resolution time = 6.030779331922531e-05 | Resolution type = None
Job 21: Waiting time = 8.303578943014145e-05 | Resolution time = 6.769970059394836e-05 | Resolution type = None
Job 22: Waiting time = 6.733927875757217e-05 | Resolution time = 5.460064858198166e-05 | Resolution type = None
Job 23: Waiting time = 8.205138146877289e-05 | Resolution time = 6.691087037324905e-05 | Resolution type = None
Job 24: Waiting time = 6.280187517404556e-05 | Resolution time = 4.803761839866638e-05 | Resolution type = None
Job 25: Waiting time = 6.766803562641144e-05 | Resolution time = 5.47775998711586e-05 | Resolution type = None
Job 26: Waiting time = 0.00021205097436904907 | Resolution time = 8.078757673501968e-05 | Resolution type = None
Job 27: Waiting time = 7.811933755874634e-05 | Resolution time = 6.341654807329178e-05 | Resolution type = None
Job 28: Waiting time = 7.448717951774597e-05 | Resolution time = 5.9011392295360565e-05 | Resolution type = None
Job 29: Waiting time = 7.859151810407639e-05 | Resolution time = 6.505660712718964e-05 | Resolution type = None
Job 30: Waiting time = 9.103864431381226e-05 | Resolution time = 7.531978189945221e-05 | Resolution type = None
Job 31: Waiting time = 7.21421092748642e-05 | Resolution time = 6.028264760971069e-05 | Resolution type = None
Job 32: Waiting time = 8.249282836914062e-05 | Resolution time = 6.909947842359543e-05 | Resolution type = None
Job 33: Waiting time = 6.982311606407166e-05 | Resolution time = 5.496758967638016e-05 | Resolution type = None
Job 34: Waiting time = 0.00010506715625524521 | Resolution time = 7.910467684268951e-05 | Resolution type = None
Job 35: Waiting time = 9.014364331960678e-05 | Resolution time = 6.261095404624939e-05 | Resolution type = None
Job 36: Waiting time = 9.324774146080017e-05 | Resolution time = 7.751770317554474e-05 | Resolution type = None
Job 37: Waiting time = 6.888527423143387e-05 | Resolution time = 5.443301051855087e-05 | Resolution type = None
Job 38: Waiting time = 8.632149547338486e-05 | Resolution time = 7.024314254522324e-05 | Resolution type = None
Job 39: Waiting time = 0.00014053843915462494 | Resolution time = 0.00012340862303972244 | Resolution type = None
Job 40: Waiting time = 9.903311729431152e-05 | Resolution time = 8.281506597995758e-05 | Resolution type = None
Job 41: Waiting time = 7.389392703771591e-05 | Resolution time = 4.8121437430381775e-05 | Resolution type = None
Job 42: Waiting time = 7.078144699335098e-05 | Resolution time = 5.618296563625336e-05 | Resolution type = None
Job 43: Waiting time = 6.843823939561844e-05 | Resolution time = 5.449913442134857e-05 | Resolution type = None
Job 44: Waiting time = 9.158905595541e-05 | Resolution time = 7.625669240951538e-05 | Resolution type = None
Job 45: Waiting time = 7.64988362789154e-05 | Resolution time = 6.25094398856163e-05 | Resolution type = None
Job 46: Waiting time = 8.034426718950272e-05 | Resolution time = 6.619095802307129e-05 | Resolution type = None
Job 47: Waiting time = 7.346458733081818e-05 | Resolution time = 5.821790546178818e-05 | Resolution type = None
Job 48: Waiting time = 0.0001130569726228714 | Resolution time = 9.632017463445663e-05 | Resolution type = None
Job 49: Waiting time = 7.40913674235344e-05 | Resolution time = 6.160419434309006e-05 | Resolution type = None
Job 50: Waiting time = 8.200574666261673e-05 | Resolution time = 5.860719829797745e-05 | Resolution type = None
Job 51: Waiting time = 8.271727710962296e-05 | Resolution time = 6.865989416837692e-05 | Resolution type = None
Job 52: Waiting time = 0.00011117570102214813 | Resolution time = 9.506195783615112e-05 | Resolution type = None
Job 53: Waiting time = 9.084958583116531e-05 | Resolution time = 7.41695985198021e-05 | Resolution type = None
Job 54: Waiting time = 8.007325232028961e-05 | Resolution time = 6.34416937828064e-05 | Resolution type = None
Job 55: Waiting time = 6.806105375289917e-05 | Resolution time = 5.345139652490616e-05 | Resolution type = None
Job 56: Waiting time = 8.232053369283676e-05 | Resolution time = 6.438791751861572e-05 | Resolution type = None
Job 57: Waiting time = 6.520748138427734e-05 | Resolution time = 5.196128040552139e-05 | Resolution type = None
Job 58: Waiting time = 7.637869566679001e-05 | Resolution time = 6.201397627592087e-05 | Resolution type = None
Job 59: Waiting time = 7.407087832689285e-05 | Resolution time = 6.0939230024814606e-05 | Resolution type = None
Job 60: Waiting time = 8.021574467420578e-05 | Resolution time = 6.57280907034874e-05 | Resolution type = None
Job 61: Waiting time = 0.0001068413257598877 | Resolution time = 8.326675742864609e-05 | Resolution type = None
Job 62: Waiting time = 8.17272812128067e-05 | Resolution time = 6.565451622009277e-05 | Resolution type = None
Job 63: Waiting time = 8.939113467931747e-05 | Resolution time = 7.590465247631073e-05 | Resolution type = None
Job 64: Waiting time = 0.00010008271783590317 | Resolution time = 8.680950850248337e-05 | Resolution type = None
Job 65: Waiting time = 9.773951023817062e-05 | Resolution time = 8.073076605796814e-05 | Resolution type = None
Job 66: Waiting time = 0.00025395210832357407 | Resolution time = 0.00010078493505716324 | Resolution type = None
Job 67: Waiting time = 8.973479270935059e-05 | Resolution time = 6.918329745531082e-05 | Resolution type = None
Job 68: Waiting time = 6.242189556360245e-05 | Resolution time = 5.201529711484909e-05 | Resolution type = None
Job 69: Waiting time = 0.00010026991367340088 | Resolution time = 8.240342140197754e-05 | Resolution type = None
Job 70: Waiting time = 7.248390465974808e-05 | Resolution time = 5.9330835938453674e-05 | Resolution type = None
Job 71: Waiting time = 0.00010414142161607742 | Resolution time = 8.822325617074966e-05 | Resolution type = None
Job 72: Waiting time = 9.794812649488449e-05 | Resolution time = 7.910281419754028e-05 | Resolution type = None
Job 73: Waiting time = 7.43325799703598e-05 | Resolution time = 6.0117803514003754e-05 | Resolution type = None
Job 74: Waiting time = 7.65286386013031e-05 | Resolution time = 6.236601620912552e-05 | Resolution type = None
Job 75: Waiting time = 9.533483535051346e-05 | Resolution time = 8.048024028539658e-05 | Resolution type = None
Job 76: Waiting time = 7.224734872579575e-05 | Resolution time = 5.707889795303345e-05 | Resolution type = None
Job 77: Waiting time = 9.979866445064545e-05 | Resolution time = 8.263532072305679e-05 | Resolution type = None
Job 78: Waiting time = 8.171051740646362e-05 | Resolution time = 6.897188723087311e-05 | Resolution type = None
Job 79: Waiting time = 8.730962872505188e-05 | Resolution time = 7.286481559276581e-05 | Resolution type = None
Job 80: Waiting time = 0.00012805871665477753 | Resolution time = 0.00011306535452604294 | Resolution type = None
Job 81: Waiting time = 7.709208875894547e-05 | Resolution time = 6.281211972236633e-05 | Resolution type = None
Job 82: Waiting time = 7.96932727098465e-05 | Resolution time = 6.653927266597748e-05 | Resolution type = None
Job 83: Waiting time = 8.324813097715378e-05 | Resolution time = 6.930064409971237e-05 | Resolution type = None
Job 84: Waiting time = 7.0192851126194e-05 | Resolution time = 5.533173680305481e-05 | Resolution type = None
Job 85: Waiting time = 8.428934961557388e-05 | Resolution time = 7.10897147655487e-05 | Resolution type = None
Job 86: Waiting time = 8.433964103460312e-05 | Resolution time = 6.893184036016464e-05 | Resolution type = None
Job 87: Waiting time = 7.588230073451996e-05 | Resolution time = 6.0342252254486084e-05 | Resolution type = None
Job 88: Waiting time = 8.323229849338531e-05 | Resolution time = 6.919447332620621e-05 | Resolution type = None
Job 89: Waiting time = 7.76294618844986e-05 | Resolution time = 6.45853579044342e-05 | Resolution type = None
Job 90: Waiting time = 7.009785622358322e-05 | Resolution time = 5.604606121778488e-05 | Resolution type = None
Job 91: Waiting time = 9.425636380910873e-05 | Resolution time = 7.830839604139328e-05 | Resolution type = None
Job 92: Waiting time = 8.353590965270996e-05 | Resolution time = 6.695836782455444e-05 | Resolution type = None
Job 93: Waiting time = 6.278138607740402e-05 | Resolution time = 4.883576184511185e-05 | Resolution type = None
