Job 1: Waiting time = 0.00010263640433549881 | Resolution time = 8.129701018333435e-05 | Resolution type = None
Job 153: Waiting time = 0.0001020943745970726 | Resolution time = 8.853338658809662e-05 | Resolution type = None
Job 154: Waiting time = 8.414685726165771e-05 | Resolution time = 6.978027522563934e-05 | Resolution type = None
Job 155: Waiting time = 8.160900324583054e-05 | Resolution time = 6.817933171987534e-05 | Resolution type = None
Job 156: Waiting time = 9.302143007516861e-05 | Resolution time = 8.114520460367203e-05 | Resolution type = None
Job 157: Waiting time = 7.316656410694122e-05 | Resolution time = 6.0169026255607605e-05 | Resolution type = None
Job 158: Waiting time = 9.599979966878891e-05 | Resolution time = 8.160248398780823e-05 | Resolution type = None
Job 159: Waiting time = 8.907821029424667e-05 | Resolution time = 7.374398410320282e-05 | Resolution type = None
Job 160: Waiting time = 6.22924417257309e-05 | Resolution time = 5.194079130887985e-05 | Resolution type = None
Job 161: Waiting time = 9.670015424489975e-05 | Resolution time = 8.040294051170349e-05 | Resolution type = None
Job 162: Waiting time = 6.629433482885361e-05 | Resolution time = 5.326326936483383e-05 | Resolution type = None
Job 163: Waiting time = 0.00011406466364860535 | Resolution time = 9.877141565084457e-05 | Resolution type = None
Job 164: Waiting time = 8.22264701128006e-05 | Resolution time = 6.678514182567596e-05 | Resolution type = None
Job 165: Waiting time = 7.935147732496262e-05 | Resolution time = 6.569456309080124e-05 | Resolution type = None
Job 166: Waiting time = 7.17509537935257e-05 | Resolution time = 5.81108033657074e-05 | Resolution type = None
Job 167: Waiting time = 7.841084152460098e-05 | Resolution time = 6.636511534452438e-05 | Resolution type = None
Job 168: Waiting time = 9.061582386493683e-05 | Resolution time = 7.72625207901001e-05 | Resolution type = None
Job 169: Waiting time = 0.00010218936949968338 | Resolution time = 8.700601756572723e-05 | Resolution type = None
Job 170: Waiting time = 7.42478296160698e-05 | Resolution time = 6.039068102836609e-05 | Resolution type = None
Job 171: Waiting time = 0.00010059308260679245 | Resolution time = 8.499901741743088e-05 | Resolution type = None
Job 172: Waiting time = 8.69017094373703e-05 | Resolution time = 7.45309516787529e-05 | Resolution type = None
Job 173: Waiting time = 9.342655539512634e-05 | Resolution time = 8.072517812252045e-05 | Resolution type = None
Job 174: Waiting time = 7.346365600824356e-05 | Resolution time = 6.0726888477802277e-05 | Resolution type = None
Job 175: Waiting time = 8.086208254098892e-05 | Resolution time = 6.690528243780136e-05 | Resolution type = None
Job 176: Waiting time = 8.011050522327423e-05 | Resolution time = 6.523076444864273e-05 | Resolution type = None
Job 177: Waiting time = 8.558947592973709e-05 | Resolution time = 7.307436317205429e-05 | Resolution type = None
Job 178: Waiting time = 8.891895413398743e-05 | Resolution time = 7.244851440191269e-05 | Resolution type = None
Job 179: Waiting time = 8.589960634708405e-05 | Resolution time = 7.410719990730286e-05 | Resolution type = None
Job 180: Waiting time = 9.082257747650146e-05 | Resolution time = 7.63116404414177e-05 | Resolution type = None
Job 181: Waiting time = 7.428601384162903e-05 | Resolution time = 6.0267746448516846e-05 | Resolution type = None
Job 182: Waiting time = 7.881037890911102e-05 | Resolution time = 6.55120238661766e-05 | Resolution type = None
Job 183: Waiting time = 9.078439325094223e-05 | Resolution time = 7.623806595802307e-05 | Resolution type = None
Job 184: Waiting time = 9.923893958330154e-05 | Resolution time = 8.442811667919159e-05 | Resolution type = None
Job 185: Waiting time = 8.484721183776855e-05 | Resolution time = 7.123313844203949e-05 | Resolution type = None
Job 186: Waiting time = 7.687043398618698e-05 | Resolution time = 6.271433085203171e-05 | Resolution type = None
Job 187: Waiting time = 7.408764213323593e-05 | Resolution time = 6.029941141605377e-05 | Resolution type = None
Job 188: Waiting time = 9.480491280555725e-05 | Resolution time = 8.032936602830887e-05 | Resolution type = None
Job 189: Waiting time = 9.587965905666351e-05 | Resolution time = 8.055940270423889e-05 | Resolution type = None
Job 190: Waiting time = 8.324999362230301e-05 | Resolution time = 7.037539035081863e-05 | Resolution type = None
Job 191: Waiting time = 8.356571197509766e-05 | Resolution time = 6.952695548534393e-05 | Resolution type = None
Job 192: Waiting time = 9.491667151451111e-05 | Resolution time = 8.216686546802521e-05 | Resolution type = None
Job 193: Waiting time = 8.902046829462051e-05 | Resolution time = 7.420498877763748e-05 | Resolution type = None
Job 194: Waiting time = 9.38568264245987e-05 | Resolution time = 7.884018123149872e-05 | Resolution type = None
Job 195: Waiting time = 8.221808820962906e-05 | Resolution time = 6.80023804306984e-05 | Resolution type = None
Job 196: Waiting time = 9.798072278499603e-05 | Resolution time = 8.449982851743698e-05 | Resolution type = None
Job 197: Waiting time = 9.191781282424927e-05 | Resolution time = 7.932540029287338e-05 | Resolution type = None
Job 198: Waiting time = 9.302981197834015e-05 | Resolution time = 7.764622569084167e-05 | Resolution type = None
Job 199: Waiting time = 7.719919085502625e-05 | Resolution time = 6.310548633337021e-05 | Resolution type = None
Job 200: Waiting time = 8.674338459968567e-05 | Resolution time = 7.214769721031189e-05 | Resolution type = None
Job 201: Waiting time = 0.00011379364877939224 | Resolution time = 0.00010004453361034393 | Resolution type = None
Job 202: Waiting time = 0.00011193007230758667 | Resolution time = 9.754672646522522e-05 | Resolution type = None
Job 203: Waiting time = 0.00010179169476032257 | Resolution time = 8.407142013311386e-05 | Resolution type = None
Job 204: Waiting time = 6.766710430383682e-05 | Resolution time = 5.550310015678406e-05 | Resolution type = None
Job 205: Waiting time = 8.283928036689758e-05 | Resolution time = 6.944872438907623e-05 | Resolution type = None
Job 206: Waiting time = 8.223671466112137e-05 | Resolution time = 6.807688623666763e-05 | Resolution type = None
Job 207: Waiting time = 7.928255945444107e-05 | Resolution time = 6.547756493091583e-05 | Resolution type = None
Job 208: Waiting time = 9.96757298707962e-05 | Resolution time = 8.489377796649933e-05 | Resolution type = None
Job 209: Waiting time = 7.448811084032059e-05 | Resolution time = 6.239023059606552e-05 | Resolution type = None
Job 210: Waiting time = 9.238347411155701e-05 | Resolution time = 7.894914597272873e-05 | Resolution type = None
Job 211: Waiting time = 8.57822597026825e-05 | Resolution time = 7.129274308681488e-05 | Resolution type = None
Job 212: Waiting time = 9.303633123636246e-05 | Resolution time = 7.776543498039246e-05 | Resolution type = None
Job 213: Waiting time = 7.671397179365158e-05 | Resolution time = 6.330106407403946e-05 | Resolution type = None
Job 214: Waiting time = 8.717644959688187e-05 | Resolution time = 7.185898721218109e-05 | Resolution type = None
Job 215: Waiting time = 7.012579590082169e-05 | Resolution time = 5.798228085041046e-05 | Resolution type = None
Job 216: Waiting time = 8.581485599279404e-05 | Resolution time = 7.271766662597656e-05 | Resolution type = None
Job 217: Waiting time = 9.989086538553238e-05 | Resolution time = 8.613709360361099e-05 | Resolution type = None
Job 218: Waiting time = 8.765235543251038e-05 | Resolution time = 7.452350109815598e-05 | Resolution type = None
Job 219: Waiting time = 9.758863598108292e-05 | Resolution time = 8.234381675720215e-05 | Resolution type = None
Job 220: Waiting time = 7.743202149868011e-05 | Resolution time = 6.361398845911026e-05 | Resolution type = None
Job 221: Waiting time = 9.910110384225845e-05 | Resolution time = 8.492264896631241e-05 | Resolution type = None
Job 222: Waiting time = 9.507499635219574e-05 | Resolution time = 7.566530257463455e-05 | Resolution type = None
Job 223: Waiting time = 9.797606617212296e-05 | Resolution time = 8.151866495609283e-05 | Resolution type = None
Job 224: Waiting time = 8.981674909591675e-05 | Resolution time = 7.651560008525848e-05 | Resolution type = None
Job 225: Waiting time = 9.821169078350067e-05 | Resolution time = 8.471403270959854e-05 | Resolution type = None
Job 226: Waiting time = 8.14683735370636e-05 | Resolution time = 6.950274109840393e-05 | Resolution type = None
Job 227: Waiting time = 8.856877684593201e-05 | Resolution time = 7.348321378231049e-05 | Resolution type = None
Job 228: Waiting time = 8.494779467582703e-05 | Resolution time = 6.38933852314949e-05 | Resolution type = None

----- VACATION Started -----
Start time: 3.000152889639139
Duration: 10.970252417959273
Jobs in the system: 830
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 229: Waiting time = 10.967142193578184 | Resolution time = 0.0010004742071032524 | Resolution type = None
Job 230: Waiting time = 10.956232429482043 | Resolution time = 0.00011630263179540634 | Resolution type = None
Job 231: Waiting time = 10.944499442353845 | Resolution time = 0.00012241210788488388 | Resolution type = None
Job 232: Waiting time = 10.936847905628383 | Resolution time = 0.00011340901255607605 | Resolution type = None
Job 233: Waiting time = 10.924677831120789 | Resolution time = 0.00012081582099199295 | Resolution type = None
Job 234: Waiting time = 10.9175139144063 | Resolution time = 0.00011975318193435669 | Resolution type = None
Job 235: Waiting time = 10.913412897847593 | Resolution time = 0.00012422539293766022 | Resolution type = None
Job 236: Waiting time = 10.902307049371302 | Resolution time = 0.00011289957910776138 | Resolution type = None
Job 237: Waiting time = 10.886016518808901 | Resolution time = 0.00011807680130004883 | Resolution type = None
Job 238: Waiting time = 10.87191567569971 | Resolution time = 0.0001308070495724678 | Resolution type = None
Job 239: Waiting time = 10.860643651336432 | Resolution time = 0.00010077748447656631 | Resolution type = None
Job 240: Waiting time = 10.850516083650291 | Resolution time = 0.0001033758744597435 | Resolution type = None
Job 241: Waiting time = 10.840384293347597 | Resolution time = 0.00010053813457489014 | Resolution type = None
Job 242: Waiting time = 10.828191335313022 | Resolution time = 0.00010534841567277908 | Resolution type = None
Job 243: Waiting time = 10.812539066188037 | Resolution time = 0.00010254979133605957 | Resolution type = None
Job 244: Waiting time = 10.803439332172275 | Resolution time = 0.00010451488196849823 | Resolution type = None
Job 245: Waiting time = 10.788377947174013 | Resolution time = 0.00010439939796924591 | Resolution type = None
Job 246: Waiting time = 10.781227326951921 | Resolution time = 0.00010661594569683075 | Resolution type = None
Job 247: Waiting time = 10.769862207584083 | Resolution time = 0.00010234490036964417 | Resolution type = None
Job 248: Waiting time = 10.754279146902263 | Resolution time = 0.00010542944073677063 | Resolution type = None
Job 249: Waiting time = 10.744160059839487 | Resolution time = 9.990762919187546e-05 | Resolution type = None
Job 250: Waiting time = 10.73502329736948 | Resolution time = 0.00010035838931798935 | Resolution type = None
Job 251: Waiting time = 10.722740270197392 | Resolution time = 9.967014193534851e-05 | Resolution type = None
Job 252: Waiting time = 10.710703557357192 | Resolution time = 0.00010558776557445526 | Resolution type = None
Job 253: Waiting time = 10.696979394182563 | Resolution time = 0.00012389477342367172 | Resolution type = None
Job 254: Waiting time = 10.68570632301271 | Resolution time = 0.00010318867862224579 | Resolution type = None
Job 255: Waiting time = 10.675578291527927 | Resolution time = 0.00010368507355451584 | Resolution type = None
Job 256: Waiting time = 10.664454877376556 | Resolution time = 0.0001053856685757637 | Resolution type = None
Job 257: Waiting time = 10.65628461074084 | Resolution time = 0.00010004360228776932 | Resolution type = None
Job 258: Waiting time = 10.640187812969089 | Resolution time = 0.00010284408926963806 | Resolution type = None
Job 259: Waiting time = 10.62701006885618 | Resolution time = 0.00010351836681365967 | Resolution type = None
Job 260: Waiting time = 10.612616465426981 | Resolution time = 0.00010573957115411758 | Resolution type = None
Job 261: Waiting time = 10.599486694671214 | Resolution time = 0.00010002404451370239 | Resolution type = None
Job 262: Waiting time = 10.583605506457388 | Resolution time = 0.00011811498552560806 | Resolution type = None
Job 263: Waiting time = 10.571499641984701 | Resolution time = 0.00012763217091560364 | Resolution type = None
Job 264: Waiting time = 10.561970930546522 | Resolution time = 0.00011980347335338593 | Resolution type = None
Job 265: Waiting time = 10.548875664360821 | Resolution time = 0.00011207722127437592 | Resolution type = None
Job 266: Waiting time = 10.537258927710354 | Resolution time = 0.00011242274194955826 | Resolution type = None
Job 267: Waiting time = 10.525437626987696 | Resolution time = 0.00011173076927661896 | Resolution type = None
Job 268: Waiting time = 10.514687104150653 | Resolution time = 0.0001166248694062233 | Resolution type = None
Job 269: Waiting time = 10.497707761824131 | Resolution time = 0.00011146627366542816 | Resolution type = None
Job 270: Waiting time = 10.480764091946185 | Resolution time = 0.0001204879954457283 | Resolution type = None
Job 271: Waiting time = 10.467926617711782 | Resolution time = 0.00011877622455358505 | Resolution type = None
Job 272: Waiting time = 10.459765082225204 | Resolution time = 0.00011431146413087845 | Resolution type = None
Job 273: Waiting time = 10.443707215599716 | Resolution time = 0.00029738154262304306 | Resolution type = None
Job 274: Waiting time = 10.428526771254838 | Resolution time = 0.00010459590703248978 | Resolution type = None
Job 275: Waiting time = 10.419387128204107 | Resolution time = 0.00010731257498264313 | Resolution type = None
