Job 1: Waiting time = 0.0015201596543192863 | Resolution time = 0.0015116194263100624 | Resolution type = None
Job 2: Waiting time = 0.0009689256548881531 | Resolution time = 0.0009607383981347084 | Resolution type = None
Job 3: Waiting time = 0.0008984552696347237 | Resolution time = 0.0008927825838327408 | Resolution type = None
Job 4: Waiting time = 0.0007742941379547119 | Resolution time = 0.0007690871134400368 | Resolution type = None
Job 5: Waiting time = 0.0010467665269970894 | Resolution time = 0.001041121780872345 | Resolution type = None
Job 6: Waiting time = 0.0007126219570636749 | Resolution time = 0.0007072845473885536 | Resolution type = None
Job 7: Waiting time = 0.0006991298869252205 | Resolution time = 0.0006933882832527161 | Resolution type = None
Job 8: Waiting time = 0.000696997158229351 | Resolution time = 0.0006915871053934097 | Resolution type = None
Job 9: Waiting time = 5.467701703310013e-05 | Resolution time = 4.158448427915573e-05 | Resolution type = Policy
Job 10: Waiting time = 0.0011233119294047356 | Resolution time = 0.0011178916320204735 | Resolution type = None
Job 11: Waiting time = 0.0007963534444570541 | Resolution time = 0.0007907915860414505 | Resolution type = None
Job 12: Waiting time = 0.0009968224912881851 | Resolution time = 0.0009910864755511284 | Resolution type = None
Job 13: Waiting time = 0.0006826985627412796 | Resolution time = 0.0006771963089704514 | Resolution type = None
Job 14: Waiting time = 0.0007597189396619797 | Resolution time = 0.0007544327527284622 | Resolution type = None
Job 15: Waiting time = 0.00046798214316368103 | Resolution time = 0.0004613855853676796 | Resolution type = Policy
Job 16: Waiting time = 0.0006865411996841431 | Resolution time = 0.0006814338266849518 | Resolution type = None
Job 17: Waiting time = 0.0010284744203090668 | Resolution time = 0.0010219747200608253 | Resolution type = Policy
Job 18: Waiting time = 0.0012113172560930252 | Resolution time = 0.0012047439813613892 | Resolution type = None
Job 19: Waiting time = 0.000720667652785778 | Resolution time = 0.0007147621363401413 | Resolution type = None
Job 20: Waiting time = 0.0001518772915005684 | Resolution time = 0.00014684069901704788 | Resolution type = Policy
Job 21: Waiting time = 0.00031718891113996506 | Resolution time = 0.0003108317032456398 | Resolution type = Policy
Job 22: Waiting time = 0.0011181719601154327 | Resolution time = 0.0011110501363873482 | Resolution type = None
Job 23: Waiting time = 0.0007543079555034637 | Resolution time = 0.0007480820640921593 | Resolution type = None
Job 24: Waiting time = 0.0011436883360147476 | Resolution time = 0.0011379439383745193 | Resolution type = None
