Job 1: Waiting time = 0.00015102699398994446 | Resolution time = 0.00012634042650461197 | Resolution type = None
Job 2: Waiting time = 0.00010817218571901321 | Resolution time = 8.239131420850754e-05 | Resolution type = None
Job 3: Waiting time = 0.00010405108332633972 | Resolution time = 8.90977680683136e-05 | Resolution type = None
Job 4: Waiting time = 9.040907025337219e-05 | Resolution time = 7.816776633262634e-05 | Resolution type = None
Job 5: Waiting time = 0.00010089576244354248 | Resolution time = 8.436106145381927e-05 | Resolution type = None
Job 6: Waiting time = 5.8663077652454376e-05 | Resolution time = 4.8626214265823364e-05 | Resolution type = None
Job 7: Waiting time = 8.570961654186249e-05 | Resolution time = 7.116422057151794e-05 | Resolution type = None
Job 8: Waiting time = 7.777288556098938e-05 | Resolution time = 6.43385574221611e-05 | Resolution type = None
Job 9: Waiting time = 7.640756666660309e-05 | Resolution time = 6.277114152908325e-05 | Resolution type = None
Job 10: Waiting time = 8.152332156896591e-05 | Resolution time = 6.622821092605591e-05 | Resolution type = None
Job 11: Waiting time = 7.158331573009491e-05 | Resolution time = 5.931127816438675e-05 | Resolution type = None
Job 12: Waiting time = 8.068233728408813e-05 | Resolution time = 6.547663360834122e-05 | Resolution type = None
Job 13: Waiting time = 7.898546755313873e-05 | Resolution time = 6.378348916769028e-05 | Resolution type = None
Job 14: Waiting time = 7.595960050821304e-05 | Resolution time = 6.266683340072632e-05 | Resolution type = None
Job 15: Waiting time = 0.0001012282446026802 | Resolution time = 8.738972246646881e-05 | Resolution type = None
Job 16: Waiting time = 9.751133620738983e-05 | Resolution time = 8.466560393571854e-05 | Resolution type = None
Job 17: Waiting time = 9.052269160747528e-05 | Resolution time = 7.534120231866837e-05 | Resolution type = None
Job 18: Waiting time = 9.013153612613678e-05 | Resolution time = 7.675681263208389e-05 | Resolution type = None
Job 19: Waiting time = 0.00010187923908233643 | Resolution time = 8.64202156662941e-05 | Resolution type = None
Job 20: Waiting time = 9.756814688444138e-05 | Resolution time = 8.019246160984039e-05 | Resolution type = None
Job 21: Waiting time = 9.779445827007294e-05 | Resolution time = 8.338224142789841e-05 | Resolution type = None
Job 22: Waiting time = 8.691009134054184e-05 | Resolution time = 7.446017116308212e-05 | Resolution type = None
Job 23: Waiting time = 0.00010268576443195343 | Resolution time = 8.848682045936584e-05 | Resolution type = None
Job 24: Waiting time = 0.0001251501962542534 | Resolution time = 0.00011120270937681198 | Resolution type = None
Job 25: Waiting time = 9.6956267952919e-05 | Resolution time = 8.318480104207993e-05 | Resolution type = None
Job 26: Waiting time = 0.00010233744978904724 | Resolution time = 7.829535752534866e-05 | Resolution type = None
Job 27: Waiting time = 9.266473352909088e-05 | Resolution time = 7.763225585222244e-05 | Resolution type = None
Job 28: Waiting time = 8.27377662062645e-05 | Resolution time = 6.92661851644516e-05 | Resolution type = None
Job 29: Waiting time = 0.00013409461826086044 | Resolution time = 0.0001198500394821167 | Resolution type = None
Job 30: Waiting time = 0.00010014977306127548 | Resolution time = 8.613523095846176e-05 | Resolution type = None
Job 31: Waiting time = 0.0002116374671459198 | Resolution time = 9.304936975240707e-05 | Resolution type = None
Job 32: Waiting time = 0.00010505411773920059 | Resolution time = 9.124074131250381e-05 | Resolution type = None
Job 33: Waiting time = 0.0001164628192782402 | Resolution time = 0.0001042000949382782 | Resolution type = None
Job 34: Waiting time = 0.000109110027551651 | Resolution time = 9.322632104158401e-05 | Resolution type = None
Job 35: Waiting time = 8.831638842821121e-05 | Resolution time = 7.4031762778759e-05 | Resolution type = None
Job 36: Waiting time = 0.00021320395171642303 | Resolution time = 8.885934948921204e-05 | Resolution type = None
Job 37: Waiting time = 9.874347597360611e-05 | Resolution time = 7.992517203092575e-05 | Resolution type = None
Job 38: Waiting time = 9.797792881727219e-05 | Resolution time = 8.317548781633377e-05 | Resolution type = None
Job 39: Waiting time = 0.00010761059820652008 | Resolution time = 9.334459900856018e-05 | Resolution type = None
Job 40: Waiting time = 9.418278932571411e-05 | Resolution time = 8.180830627679825e-05 | Resolution type = None
Job 41: Waiting time = 0.00010608416050672531 | Resolution time = 9.192526340484619e-05 | Resolution type = None
Job 42: Waiting time = 0.00012100208550691605 | Resolution time = 0.0001056324690580368 | Resolution type = None
Job 43: Waiting time = 0.00010825786739587784 | Resolution time = 9.464938193559647e-05 | Resolution type = None
Job 44: Waiting time = 9.864196181297302e-05 | Resolution time = 8.549913763999939e-05 | Resolution type = None
Job 45: Waiting time = 9.956490248441696e-05 | Resolution time = 8.477922528982162e-05 | Resolution type = None
Job 46: Waiting time = 9.696464985609055e-05 | Resolution time = 8.429680019617081e-05 | Resolution type = None
Job 47: Waiting time = 0.0001279134303331375 | Resolution time = 9.938143193721771e-05 | Resolution type = None
Job 48: Waiting time = 9.836722165346146e-05 | Resolution time = 8.402019739151001e-05 | Resolution type = None
Job 49: Waiting time = 0.00011528003960847855 | Resolution time = 0.00010120682418346405 | Resolution type = None
Job 50: Waiting time = 0.00010787416249513626 | Resolution time = 9.535346180200577e-05 | Resolution type = None
Job 51: Waiting time = 0.00012026913464069366 | Resolution time = 0.00010490883141756058 | Resolution type = None
Job 52: Waiting time = 0.00022026430815458298 | Resolution time = 0.00011469610035419464 | Resolution type = None
Job 53: Waiting time = 0.00010815821588039398 | Resolution time = 9.436719119548798e-05 | Resolution type = None
Job 54: Waiting time = 0.0001257220283150673 | Resolution time = 0.00010778196156024933 | Resolution type = None
Job 55: Waiting time = 0.00012020859867334366 | Resolution time = 0.00011013448238372803 | Resolution type = None
Job 56: Waiting time = 0.00010915659368038177 | Resolution time = 9.403377771377563e-05 | Resolution type = None
Job 57: Waiting time = 0.00012925174087285995 | Resolution time = 0.00011313706636428833 | Resolution type = None
Job 58: Waiting time = 0.00012671202421188354 | Resolution time = 0.00011184532195329666 | Resolution type = None
Job 59: Waiting time = 0.0001326184719800949 | Resolution time = 0.00011333730071783066 | Resolution type = None
Job 60: Waiting time = 0.00011607818305492401 | Resolution time = 0.00010244268923997879 | Resolution type = None
Job 61: Waiting time = 0.00014234986156225204 | Resolution time = 0.00012826640158891678 | Resolution type = None
Job 62: Waiting time = 0.0001131715252995491 | Resolution time = 9.87611711025238e-05 | Resolution type = None
Job 63: Waiting time = 0.00012871064245700836 | Resolution time = 0.00011396501213312149 | Resolution type = None
Job 64: Waiting time = 0.00020173471421003342 | Resolution time = 9.592529386281967e-05 | Resolution type = None
Job 65: Waiting time = 0.00015541166067123413 | Resolution time = 0.0001415051519870758 | Resolution type = None
Job 66: Waiting time = 0.0001242123544216156 | Resolution time = 0.00011151563376188278 | Resolution type = None
Job 67: Waiting time = 0.00011761393398046494 | Resolution time = 0.00010306574404239655 | Resolution type = None
