Job 1: Waiting time = 0.00011857692152261734 | Resolution time = 9.414739906787872e-05 | Resolution type = None
Job 29: Waiting time = 7.686670869588852e-05 | Resolution time = 6.27441331744194e-05 | Resolution type = None
Job 30: Waiting time = 6.856117397546768e-05 | Resolution time = 5.3746625781059265e-05 | Resolution type = None
Job 31: Waiting time = 7.783342152833939e-05 | Resolution time = 6.607919931411743e-05 | Resolution type = None
Job 32: Waiting time = 6.61918893456459e-05 | Resolution time = 5.1865354180336e-05 | Resolution type = None
Job 33: Waiting time = 6.663147360086441e-05 | Resolution time = 5.186442285776138e-05 | Resolution type = None
Job 34: Waiting time = 7.398892194032669e-05 | Resolution time = 5.856901407241821e-05 | Resolution type = None
Job 35: Waiting time = 8.674897253513336e-05 | Resolution time = 6.951112300157547e-05 | Resolution type = None
Job 36: Waiting time = 5.736295133829117e-05 | Resolution time = 4.4061802327632904e-05 | Resolution type = None
Job 37: Waiting time = 7.317028939723969e-05 | Resolution time = 5.9400685131549835e-05 | Resolution type = None
Job 38: Waiting time = 8.36346298456192e-05 | Resolution time = 6.905104964971542e-05 | Resolution type = None
Job 39: Waiting time = 7.318984717130661e-05 | Resolution time = 5.994178354740143e-05 | Resolution type = None
Job 40: Waiting time = 0.00010853447020053864 | Resolution time = 9.439606219530106e-05 | Resolution type = None
Job 41: Waiting time = 9.225867688655853e-05 | Resolution time = 6.834324449300766e-05 | Resolution type = None
Job 42: Waiting time = 6.661936640739441e-05 | Resolution time = 5.1623210310935974e-05 | Resolution type = None
Job 43: Waiting time = 8.076522499322891e-05 | Resolution time = 6.823241710662842e-05 | Resolution type = None
Job 44: Waiting time = 7.705856114625931e-05 | Resolution time = 6.322655826807022e-05 | Resolution type = None
Job 45: Waiting time = 7.320381700992584e-05 | Resolution time = 5.988124758005142e-05 | Resolution type = None
Job 46: Waiting time = 8.873268961906433e-05 | Resolution time = 5.4424628615379333e-05 | Resolution type = None
Job 47: Waiting time = 7.549114525318146e-05 | Resolution time = 6.297416985034943e-05 | Resolution type = None
Job 48: Waiting time = 8.476804941892624e-05 | Resolution time = 6.926152855157852e-05 | Resolution type = None
Job 49: Waiting time = 8.405838161706924e-05 | Resolution time = 7.092207670211792e-05 | Resolution type = None
Job 50: Waiting time = 8.30208882689476e-05 | Resolution time = 7.038284093141556e-05 | Resolution type = None
Job 51: Waiting time = 7.232092320919037e-05 | Resolution time = 5.829986184835434e-05 | Resolution type = None
Job 52: Waiting time = 8.838530629873276e-05 | Resolution time = 7.44108110666275e-05 | Resolution type = None
Job 53: Waiting time = 6.467755883932114e-05 | Resolution time = 5.070585757493973e-05 | Resolution type = None
Job 54: Waiting time = 8.550845086574554e-05 | Resolution time = 7.082335650920868e-05 | Resolution type = None
Job 55: Waiting time = 7.089413702487946e-05 | Resolution time = 5.862675607204437e-05 | Resolution type = None
Job 56: Waiting time = 7.24969431757927e-05 | Resolution time = 5.784444510936737e-05 | Resolution type = None
Job 57: Waiting time = 8.867215365171432e-05 | Resolution time = 7.088109850883484e-05 | Resolution type = None
Job 58: Waiting time = 6.23287633061409e-05 | Resolution time = 4.762224853038788e-05 | Resolution type = None
Job 59: Waiting time = 6.690062582492828e-05 | Resolution time = 5.278736352920532e-05 | Resolution type = None
Job 60: Waiting time = 8.817948400974274e-05 | Resolution time = 7.27921724319458e-05 | Resolution type = None
Job 61: Waiting time = 7.419846951961517e-05 | Resolution time = 6.237160414457321e-05 | Resolution type = None
Job 62: Waiting time = 7.229950278997421e-05 | Resolution time = 5.831662565469742e-05 | Resolution type = None
Job 63: Waiting time = 8.34902748465538e-05 | Resolution time = 6.856396794319153e-05 | Resolution type = None
Job 64: Waiting time = 7.363129407167435e-05 | Resolution time = 6.004702299833298e-05 | Resolution type = None
Job 65: Waiting time = 7.308460772037506e-05 | Resolution time = 5.897693336009979e-05 | Resolution type = None
Job 66: Waiting time = 9.149126708507538e-05 | Resolution time = 7.553491741418839e-05 | Resolution type = None
Job 67: Waiting time = 7.169041782617569e-05 | Resolution time = 5.646888166666031e-05 | Resolution type = None
Job 68: Waiting time = 7.047969847917557e-05 | Resolution time = 5.616992712020874e-05 | Resolution type = None
Job 69: Waiting time = 8.116569370031357e-05 | Resolution time = 6.695184856653214e-05 | Resolution type = None
Job 70: Waiting time = 8.00425186753273e-05 | Resolution time = 6.640329957008362e-05 | Resolution type = None
Job 71: Waiting time = 8.45789909362793e-05 | Resolution time = 7.073488086462021e-05 | Resolution type = None
Job 72: Waiting time = 9.219534695148468e-05 | Resolution time = 7.708277553319931e-05 | Resolution type = None
Job 73: Waiting time = 7.392466068267822e-05 | Resolution time = 6.195623427629471e-05 | Resolution type = None
Job 74: Waiting time = 8.093845099210739e-05 | Resolution time = 6.799306720495224e-05 | Resolution type = None
Job 75: Waiting time = 8.571334183216095e-05 | Resolution time = 7.344316691160202e-05 | Resolution type = None
Job 76: Waiting time = 8.018873631954193e-05 | Resolution time = 6.743613630533218e-05 | Resolution type = None
Job 77: Waiting time = 7.740315049886703e-05 | Resolution time = 6.405171006917953e-05 | Resolution type = None
Job 78: Waiting time = 8.6209736764431e-05 | Resolution time = 7.036328315734863e-05 | Resolution type = None
Job 79: Waiting time = 6.956513971090317e-05 | Resolution time = 5.599018186330795e-05 | Resolution type = None
Job 80: Waiting time = 9.032338857650757e-05 | Resolution time = 7.722899317741394e-05 | Resolution type = None
Job 81: Waiting time = 7.719732820987701e-05 | Resolution time = 6.085168570280075e-05 | Resolution type = None
Job 82: Waiting time = 8.837971836328506e-05 | Resolution time = 7.476937025785446e-05 | Resolution type = None
Job 83: Waiting time = 8.587352931499481e-05 | Resolution time = 7.206108421087265e-05 | Resolution type = None
Job 84: Waiting time = 8.767843246459961e-05 | Resolution time = 7.342826575040817e-05 | Resolution type = None
Job 85: Waiting time = 8.330307900905609e-05 | Resolution time = 7.026735693216324e-05 | Resolution type = None
Job 86: Waiting time = 8.24369490146637e-05 | Resolution time = 6.859563291072845e-05 | Resolution type = None
Job 87: Waiting time = 7.533002644777298e-05 | Resolution time = 6.11376017332077e-05 | Resolution type = None
Job 88: Waiting time = 9.670481085777283e-05 | Resolution time = 8.176732808351517e-05 | Resolution type = None
Job 89: Waiting time = 0.00010053813457489014 | Resolution time = 8.533243089914322e-05 | Resolution type = None
Job 90: Waiting time = 0.00010428857058286667 | Resolution time = 9.033642709255219e-05 | Resolution type = None
Job 91: Waiting time = 7.68778845667839e-05 | Resolution time = 5.9062615036964417e-05 | Resolution type = None
Job 92: Waiting time = 7.496867328882217e-05 | Resolution time = 6.12158328294754e-05 | Resolution type = None
Job 93: Waiting time = 7.757358253002167e-05 | Resolution time = 6.389617919921875e-05 | Resolution type = None
Job 94: Waiting time = 7.754284888505936e-05 | Resolution time = 6.377231329679489e-05 | Resolution type = None
Job 95: Waiting time = 8.015427738428116e-05 | Resolution time = 6.793905049562454e-05 | Resolution type = None
Job 96: Waiting time = 8.40676948428154e-05 | Resolution time = 6.982870399951935e-05 | Resolution type = None
Job 97: Waiting time = 7.691793143749237e-05 | Resolution time = 6.05899840593338e-05 | Resolution type = None
Job 98: Waiting time = 8.575804531574249e-05 | Resolution time = 7.174257189035416e-05 | Resolution type = None
Job 99: Waiting time = 7.560849189758301e-05 | Resolution time = 6.217788904905319e-05 | Resolution type = None
Job 100: Waiting time = 7.264409214258194e-05 | Resolution time = 5.85140660405159e-05 | Resolution type = None
Job 101: Waiting time = 7.116701453924179e-05 | Resolution time = 5.4780393838882446e-05 | Resolution type = None
Job 102: Waiting time = 8.670706301927567e-05 | Resolution time = 7.245782762765884e-05 | Resolution type = None
Job 103: Waiting time = 7.918104529380798e-05 | Resolution time = 6.601959466934204e-05 | Resolution type = None
Job 104: Waiting time = 0.00010205153375864029 | Resolution time = 8.577201515436172e-05 | Resolution type = None
Job 105: Waiting time = 8.240249007940292e-05 | Resolution time = 6.82733952999115e-05 | Resolution type = None
Job 106: Waiting time = 7.438194006681442e-05 | Resolution time = 6.202701479196548e-05 | Resolution type = None
Job 107: Waiting time = 7.370114326477051e-05 | Resolution time = 6.057415157556534e-05 | Resolution type = None
Job 108: Waiting time = 6.609782576560974e-05 | Resolution time = 5.36404550075531e-05 | Resolution type = None
Job 109: Waiting time = 8.212216198444366e-05 | Resolution time = 6.646569818258286e-05 | Resolution type = None
Job 110: Waiting time = 7.286015897989273e-05 | Resolution time = 6.005726754665375e-05 | Resolution type = None
Job 111: Waiting time = 9.850319474935532e-05 | Resolution time = 8.233916014432907e-05 | Resolution type = None
Job 112: Waiting time = 9.668339043855667e-05 | Resolution time = 7.342640310525894e-05 | Resolution type = None
Job 113: Waiting time = 8.816923946142197e-05 | Resolution time = 7.3201023042202e-05 | Resolution type = None
Job 114: Waiting time = 8.651521056890488e-05 | Resolution time = 7.247179746627808e-05 | Resolution type = None
Job 115: Waiting time = 9.325612336397171e-05 | Resolution time = 7.536634802818298e-05 | Resolution type = None
Job 116: Waiting time = 0.00010236166417598724 | Resolution time = 8.735805749893188e-05 | Resolution type = None
Job 117: Waiting time = 8.971057832241058e-05 | Resolution time = 7.5596384704113e-05 | Resolution type = None
Job 118: Waiting time = 8.348654955625534e-05 | Resolution time = 7.077865302562714e-05 | Resolution type = None
Job 119: Waiting time = 7.649697363376617e-05 | Resolution time = 6.501935422420502e-05 | Resolution type = None
Job 120: Waiting time = 8.46153125166893e-05 | Resolution time = 6.91516324877739e-05 | Resolution type = None
Job 121: Waiting time = 6.46449625492096e-05 | Resolution time = 5.042087286710739e-05 | Resolution type = None
Job 122: Waiting time = 8.393730968236923e-05 | Resolution time = 6.293132901191711e-05 | Resolution type = None
Job 123: Waiting time = 0.00010389462113380432 | Resolution time = 9.009893983602524e-05 | Resolution type = None
Job 124: Waiting time = 0.00010220799595117569 | Resolution time = 8.66670161485672e-05 | Resolution type = None
Job 125: Waiting time = 8.732359856367111e-05 | Resolution time = 7.132254540920258e-05 | Resolution type = None
Job 126: Waiting time = 9.313784539699554e-05 | Resolution time = 7.782503962516785e-05 | Resolution type = None
Job 127: Waiting time = 8.215662091970444e-05 | Resolution time = 6.793905049562454e-05 | Resolution type = None
Job 128: Waiting time = 9.60417091846466e-05 | Resolution time = 8.105859160423279e-05 | Resolution type = None
Job 129: Waiting time = 8.085928857326508e-05 | Resolution time = 6.549712270498276e-05 | Resolution type = None
Job 130: Waiting time = 0.00010008830577135086 | Resolution time = 8.578598499298096e-05 | Resolution type = None
Job 131: Waiting time = 8.014123886823654e-05 | Resolution time = 6.572715938091278e-05 | Resolution type = None
Job 132: Waiting time = 8.548516780138016e-05 | Resolution time = 7.185433059930801e-05 | Resolution type = None
Job 133: Waiting time = 9.544752538204193e-05 | Resolution time = 8.124485611915588e-05 | Resolution type = None
Job 134: Waiting time = 8.822325617074966e-05 | Resolution time = 7.48736783862114e-05 | Resolution type = None
Job 135: Waiting time = 9.415298700332642e-05 | Resolution time = 8.040294051170349e-05 | Resolution type = None
Job 136: Waiting time = 7.865019142627716e-05 | Resolution time = 6.365124136209488e-05 | Resolution type = None
Job 137: Waiting time = 8.248724043369293e-05 | Resolution time = 6.863195449113846e-05 | Resolution type = None
Job 138: Waiting time = 9.513925760984421e-05 | Resolution time = 8.005183190107346e-05 | Resolution type = None
Job 139: Waiting time = 8.134450763463974e-05 | Resolution time = 6.753206253051758e-05 | Resolution type = None
Job 140: Waiting time = 8.097570389509201e-05 | Resolution time = 6.690807640552521e-05 | Resolution type = None
Job 141: Waiting time = 9.422935545444489e-05 | Resolution time = 7.937382906675339e-05 | Resolution type = None
Job 142: Waiting time = 7.881131023168564e-05 | Resolution time = 6.364844739437103e-05 | Resolution type = None
Job 143: Waiting time = 9.653065353631973e-05 | Resolution time = 8.31112265586853e-05 | Resolution type = None
Job 144: Waiting time = 7.9398974776268e-05 | Resolution time = 6.714276969432831e-05 | Resolution type = None
Job 145: Waiting time = 8.603651076555252e-05 | Resolution time = 7.326342165470123e-05 | Resolution type = None
Job 146: Waiting time = 0.00010622665286064148 | Resolution time = 9.250268340110779e-05 | Resolution type = None
Job 147: Waiting time = 7.001310586929321e-05 | Resolution time = 5.5927783250808716e-05 | Resolution type = None
Job 148: Waiting time = 9.601470082998276e-05 | Resolution time = 8.0108642578125e-05 | Resolution type = None
Job 149: Waiting time = 7.651280611753464e-05 | Resolution time = 6.234925240278244e-05 | Resolution type = None
Job 150: Waiting time = 0.00010909698903560638 | Resolution time = 9.503308683633804e-05 | Resolution type = None
Job 151: Waiting time = 8.975155651569366e-05 | Resolution time = 6.764661520719528e-05 | Resolution type = None
Job 152: Waiting time = 8.200109004974365e-05 | Resolution time = 6.971322000026703e-05 | Resolution type = None
Job 153: Waiting time = 0.00018224865198135376 | Resolution time = 6.751902401447296e-05 | Resolution type = None
Job 154: Waiting time = 7.465947419404984e-05 | Resolution time = 6.157532334327698e-05 | Resolution type = None
Job 155: Waiting time = 9.917188435792923e-05 | Resolution time = 8.262787014245987e-05 | Resolution type = None
Job 156: Waiting time = 6.786547601222992e-05 | Resolution time = 5.508400499820709e-05 | Resolution type = None
Job 157: Waiting time = 9.404681622982025e-05 | Resolution time = 7.992051541805267e-05 | Resolution type = None
Job 158: Waiting time = 9.681843221187592e-05 | Resolution time = 8.179713040590286e-05 | Resolution type = None
Job 159: Waiting time = 8.11675563454628e-05 | Resolution time = 6.776954978704453e-05 | Resolution type = None
Job 160: Waiting time = 8.988659828901291e-05 | Resolution time = 7.666181772947311e-05 | Resolution type = None
Job 161: Waiting time = 8.802954107522964e-05 | Resolution time = 7.349159568548203e-05 | Resolution type = None
Job 162: Waiting time = 0.0001069195568561554 | Resolution time = 9.308196604251862e-05 | Resolution type = None
Job 163: Waiting time = 7.397029548883438e-05 | Resolution time = 6.011687219142914e-05 | Resolution type = None
Job 164: Waiting time = 8.302461355924606e-05 | Resolution time = 6.697513163089752e-05 | Resolution type = None
Job 165: Waiting time = 9.177438914775848e-05 | Resolution time = 6.291083991527557e-05 | Resolution type = None
Job 166: Waiting time = 9.659118950366974e-05 | Resolution time = 7.403083145618439e-05 | Resolution type = None
Job 167: Waiting time = 9.543541818857193e-05 | Resolution time = 6.97355717420578e-05 | Resolution type = None
Job 168: Waiting time = 0.00010321848094463348 | Resolution time = 8.950941264629364e-05 | Resolution type = None
Job 169: Waiting time = 8.995085954666138e-05 | Resolution time = 7.685273885726929e-05 | Resolution type = None
Job 170: Waiting time = 9.220466017723083e-05 | Resolution time = 7.294770330190659e-05 | Resolution type = None
Job 171: Waiting time = 6.355717778205872e-05 | Resolution time = 5.345325917005539e-05 | Resolution type = None
Job 172: Waiting time = 8.700042963027954e-05 | Resolution time = 7.358100265264511e-05 | Resolution type = None
Job 173: Waiting time = 9.21059399843216e-05 | Resolution time = 7.807277143001556e-05 | Resolution type = None
Job 174: Waiting time = 9.916815906763077e-05 | Resolution time = 8.401554077863693e-05 | Resolution type = None
Job 175: Waiting time = 8.936319500207901e-05 | Resolution time = 7.603690028190613e-05 | Resolution type = None
Job 176: Waiting time = 0.00010112021118402481 | Resolution time = 8.42725858092308e-05 | Resolution type = None
Job 177: Waiting time = 9.477976709604263e-05 | Resolution time = 6.788782775402069e-05 | Resolution type = None
Job 178: Waiting time = 9.621214121580124e-05 | Resolution time = 8.0806203186512e-05 | Resolution type = None
Job 179: Waiting time = 8.426792919635773e-05 | Resolution time = 6.561167538166046e-05 | Resolution type = None
Job 180: Waiting time = 9.447429329156876e-05 | Resolution time = 8.008256554603577e-05 | Resolution type = None
Job 181: Waiting time = 0.0001012161374092102 | Resolution time = 8.287467062473297e-05 | Resolution type = None
Job 182: Waiting time = 0.00011418946087360382 | Resolution time = 9.813811630010605e-05 | Resolution type = None
Job 183: Waiting time = 9.20398160815239e-05 | Resolution time = 7.843505591154099e-05 | Resolution type = None
Job 184: Waiting time = 9.003095328807831e-05 | Resolution time = 7.710885256528854e-05 | Resolution type = None
Job 185: Waiting time = 9.11373645067215e-05 | Resolution time = 7.692445069551468e-05 | Resolution type = None
Job 186: Waiting time = 9.047891944646835e-05 | Resolution time = 7.864367216825485e-05 | Resolution type = None
Job 187: Waiting time = 7.279682904481888e-05 | Resolution time = 5.9602782130241394e-05 | Resolution type = None
Job 188: Waiting time = 8.687935769557953e-05 | Resolution time = 7.275305688381195e-05 | Resolution type = None
Job 189: Waiting time = 9.272992610931396e-05 | Resolution time = 7.7112577855587e-05 | Resolution type = None
Job 190: Waiting time = 9.174272418022156e-05 | Resolution time = 7.710885256528854e-05 | Resolution type = None
Job 191: Waiting time = 9.68780368566513e-05 | Resolution time = 8.082017302513123e-05 | Resolution type = None
Job 192: Waiting time = 7.213745266199112e-05 | Resolution time = 5.998276174068451e-05 | Resolution type = None
Job 193: Waiting time = 8.393544703722e-05 | Resolution time = 7.070135325193405e-05 | Resolution type = None
Job 194: Waiting time = 9.576138108968735e-05 | Resolution time = 8.153356611728668e-05 | Resolution type = None
Job 195: Waiting time = 8.293427526950836e-05 | Resolution time = 6.785430014133453e-05 | Resolution type = None
Job 196: Waiting time = 0.00010170042514801025 | Resolution time = 8.719228208065033e-05 | Resolution type = None
Job 197: Waiting time = 9.263493120670319e-05 | Resolution time = 7.928255945444107e-05 | Resolution type = None
Job 198: Waiting time = 9.324774146080017e-05 | Resolution time = 7.901061326265335e-05 | Resolution type = None
Job 199: Waiting time = 9.238161146640778e-05 | Resolution time = 7.909070700407028e-05 | Resolution type = None
Job 200: Waiting time = 0.0001085987314581871 | Resolution time = 9.410455822944641e-05 | Resolution type = None
Job 201: Waiting time = 7.762201130390167e-05 | Resolution time = 6.572715938091278e-05 | Resolution type = None
Job 202: Waiting time = 0.00011420436203479767 | Resolution time = 0.00010111462324857712 | Resolution type = None
Job 203: Waiting time = 7.781293243169785e-05 | Resolution time = 6.47474080324173e-05 | Resolution type = None
Job 204: Waiting time = 7.657893002033234e-05 | Resolution time = 6.389245390892029e-05 | Resolution type = None
Job 205: Waiting time = 9.741634130477905e-05 | Resolution time = 8.293520659208298e-05 | Resolution type = None
Job 206: Waiting time = 0.00010570697486400604 | Resolution time = 8.735433220863342e-05 | Resolution type = None
Job 207: Waiting time = 8.877459913492203e-05 | Resolution time = 7.560662925243378e-05 | Resolution type = None
Job 208: Waiting time = 8.505117148160934e-05 | Resolution time = 7.301289588212967e-05 | Resolution type = None
Job 209: Waiting time = 8.915085345506668e-05 | Resolution time = 7.491651922464371e-05 | Resolution type = None
Job 210: Waiting time = 8.526165038347244e-05 | Resolution time = 7.152743637561798e-05 | Resolution type = None
Job 211: Waiting time = 8.812267333269119e-05 | Resolution time = 7.34422355890274e-05 | Resolution type = None
Job 212: Waiting time = 0.0001116609200835228 | Resolution time = 9.633693844079971e-05 | Resolution type = None
Job 213: Waiting time = 8.676014840602875e-05 | Resolution time = 7.339473813772202e-05 | Resolution type = None
Job 214: Waiting time = 9.512901306152344e-05 | Resolution time = 7.809419184923172e-05 | Resolution type = None
Job 215: Waiting time = 8.894875645637512e-05 | Resolution time = 7.080845534801483e-05 | Resolution type = None
Job 216: Waiting time = 6.950180977582932e-05 | Resolution time = 5.718320608139038e-05 | Resolution type = None
Job 217: Waiting time = 0.00010369066148996353 | Resolution time = 8.930452167987823e-05 | Resolution type = None
Job 218: Waiting time = 9.252037853002548e-05 | Resolution time = 6.997957825660706e-05 | Resolution type = None
Job 219: Waiting time = 9.492505341768265e-05 | Resolution time = 8.07885080575943e-05 | Resolution type = None
Job 220: Waiting time = 0.00013123173266649246 | Resolution time = 0.00011123251169919968 | Resolution type = None
Job 221: Waiting time = 9.221676737070084e-05 | Resolution time = 7.840432226657867e-05 | Resolution type = None
Job 222: Waiting time = 0.00010206736624240875 | Resolution time = 8.874759078025818e-05 | Resolution type = None
Job 223: Waiting time = 8.359644562005997e-05 | Resolution time = 6.866082549095154e-05 | Resolution type = None
Job 224: Waiting time = 8.60113650560379e-05 | Resolution time = 7.190089672803879e-05 | Resolution type = None
Job 225: Waiting time = 7.464922964572906e-05 | Resolution time = 6.249919533729553e-05 | Resolution type = None
Job 226: Waiting time = 8.974503725767136e-05 | Resolution time = 7.588602602481842e-05 | Resolution type = None
Job 227: Waiting time = 7.75698572397232e-05 | Resolution time = 6.34603202342987e-05 | Resolution type = None
Job 228: Waiting time = 9.13543626666069e-05 | Resolution time = 7.31172040104866e-05 | Resolution type = None
Job 229: Waiting time = 7.900875061750412e-05 | Resolution time = 6.403494626283646e-05 | Resolution type = None
Job 230: Waiting time = 9.537115693092346e-05 | Resolution time = 8.194893598556519e-05 | Resolution type = None
Job 231: Waiting time = 7.608439773321152e-05 | Resolution time = 6.248243153095245e-05 | Resolution type = None
Job 232: Waiting time = 9.857397526502609e-05 | Resolution time = 8.472893387079239e-05 | Resolution type = None

----- VACATION Started -----
Start time: 3.0001917257905006
Duration: 11.081939115189016
Jobs in the system: 837
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 233: Waiting time = 11.083072050474584 | Resolution time = 0.0010148631408810616 | Resolution type = None
Job 234: Waiting time = 11.074664402753115 | Resolution time = 0.00013230647891759872 | Resolution type = None
Job 235: Waiting time = 11.05930644646287 | Resolution time = 0.0001228349283337593 | Resolution type = None
Job 236: Waiting time = 11.049177349545062 | Resolution time = 0.00011014193296432495 | Resolution type = None
Job 237: Waiting time = 11.024673935957253 | Resolution time = 0.00010814238339662552 | Resolution type = None
Job 238: Waiting time = 11.008601589128375 | Resolution time = 0.00011984631419181824 | Resolution type = None
Job 239: Waiting time = 10.995058230124414 | Resolution time = 0.00010494515299797058 | Resolution type = None
Job 240: Waiting time = 10.980759141035378 | Resolution time = 0.0001034904271364212 | Resolution type = None
Job 241: Waiting time = 10.968682368285954 | Resolution time = 0.0001020822674036026 | Resolution type = None
Job 242: Waiting time = 10.953559152781963 | Resolution time = 0.00011141132563352585 | Resolution type = None
Job 243: Waiting time = 10.945252890698612 | Resolution time = 0.0001028580591082573 | Resolution type = None
Job 244: Waiting time = 10.936671131290495 | Resolution time = 0.00010372232645750046 | Resolution type = None
Job 245: Waiting time = 10.934178826399148 | Resolution time = 0.00010308995842933655 | Resolution type = None
Job 246: Waiting time = 10.91969227977097 | Resolution time = 0.0001064930111169815 | Resolution type = None
Job 247: Waiting time = 10.908533941954374 | Resolution time = 0.00011452101171016693 | Resolution type = None
Job 248: Waiting time = 10.898829796351492 | Resolution time = 0.00010780710726976395 | Resolution type = None
Job 249: Waiting time = 10.885150879621506 | Resolution time = 0.00010184571146965027 | Resolution type = None
Job 250: Waiting time = 10.86693758238107 | Resolution time = 0.00010237935930490494 | Resolution type = None
Job 251: Waiting time = 10.853757997974753 | Resolution time = 0.00010318867862224579 | Resolution type = None
Job 252: Waiting time = 10.84139955136925 | Resolution time = 9.451154619455338e-05 | Resolution type = Aux List
Job 253: Waiting time = 10.83753223810345 | Resolution time = 0.00010360032320022583 | Resolution type = None
Job 254: Waiting time = 10.827318247407675 | Resolution time = 0.00016609113663434982 | Resolution type = None
Job 255: Waiting time = 10.816195328719914 | Resolution time = 0.00011201668530702591 | Resolution type = None
Job 256: Waiting time = 10.802055480889976 | Resolution time = 0.00010545458644628525 | Resolution type = None
Job 257: Waiting time = 10.788938271813095 | Resolution time = 0.00010743644088506699 | Resolution type = None
Job 258: Waiting time = 10.778838427737355 | Resolution time = 0.00010612886399030685 | Resolution type = None
Job 259: Waiting time = 10.769873348996043 | Resolution time = 0.0001310119405388832 | Resolution type = None
Job 260: Waiting time = 10.75458144582808 | Resolution time = 0.00011574104428291321 | Resolution type = None
Job 261: Waiting time = 10.741547162644565 | Resolution time = 0.00011845026165246964 | Resolution type = None
Job 262: Waiting time = 10.727793714031577 | Resolution time = 0.00013330299407243729 | Resolution type = None
Job 263: Waiting time = 10.712807822972536 | Resolution time = 0.00011431798338890076 | Resolution type = None
Job 264: Waiting time = 10.69662035163492 | Resolution time = 0.00014393776655197144 | Resolution type = None
Job 265: Waiting time = 10.674450590275228 | Resolution time = 0.00012027844786643982 | Resolution type = None
Job 266: Waiting time = 10.661073502153158 | Resolution time = 0.00011465046554803848 | Resolution type = None
Job 267: Waiting time = 10.649090997874737 | Resolution time = 0.00011320970952510834 | Resolution type = None
Job 268: Waiting time = 10.628983240574598 | Resolution time = 0.00013511814177036285 | Resolution type = None
Job 269: Waiting time = 10.614794780500233 | Resolution time = 0.00010514166206121445 | Resolution type = None
Job 270: Waiting time = 10.595586421899498 | Resolution time = 0.00010140053927898407 | Resolution type = None
Job 271: Waiting time = 10.581319444812834 | Resolution time = 0.0001013847067952156 | Resolution type = None
Job 272: Waiting time = 10.565791268832982 | Resolution time = 0.00011461973190307617 | Resolution type = None
Job 273: Waiting time = 10.552873698994517 | Resolution time = 0.00010477658361196518 | Resolution type = None
Job 274: Waiting time = 10.533660594373941 | Resolution time = 0.00010667555034160614 | Resolution type = None
Job 275: Waiting time = 10.521481374278665 | Resolution time = 0.00010694004595279694 | Resolution type = None
