Job 1: Waiting time = 0.00011760462075471878 | Resolution time = 8.739903569221497e-05 | Resolution type = None
Job 2: Waiting time = 8.59927386045456e-05 | Resolution time = 6.496533751487732e-05 | Resolution type = None
Job 3: Waiting time = 0.00010966137051582336 | Resolution time = 9.47117805480957e-05 | Resolution type = None
Job 4: Waiting time = 7.442757487297058e-05 | Resolution time = 6.165448576211929e-05 | Resolution type = None
Job 5: Waiting time = 7.718335837125778e-05 | Resolution time = 6.502028554677963e-05 | Resolution type = None
Job 6: Waiting time = 6.908271461725235e-05 | Resolution time = 5.501881241798401e-05 | Resolution type = None
Job 7: Waiting time = 8.59992578625679e-05 | Resolution time = 4.7691166400909424e-05 | Resolution type = None
Job 8: Waiting time = 0.00012495368719100952 | Resolution time = 5.403626710176468e-05 | Resolution type = None
Job 9: Waiting time = 5.9188343584537506e-05 | Resolution time = 4.6212226152420044e-05 | Resolution type = None
Job 10: Waiting time = 6.299931555986404e-05 | Resolution time = 4.949700087308884e-05 | Resolution type = None
Job 11: Waiting time = 5.88148832321167e-05 | Resolution time = 4.792306572198868e-05 | Resolution type = None
Job 12: Waiting time = 8.216500282287598e-05 | Resolution time = 6.712507456541061e-05 | Resolution type = None
Job 13: Waiting time = 7.414072751998901e-05 | Resolution time = 4.461407661437988e-05 | Resolution type = None
Job 14: Waiting time = 7.18357041478157e-05 | Resolution time = 5.903560668230057e-05 | Resolution type = None
Job 15: Waiting time = 6.109662353992462e-05 | Resolution time = 4.692096263170242e-05 | Resolution type = None
Job 16: Waiting time = 6.675999611616135e-05 | Resolution time = 5.487166345119476e-05 | Resolution type = None
Job 17: Waiting time = 9.0806744992733e-05 | Resolution time = 7.412396371364594e-05 | Resolution type = None
Job 18: Waiting time = 9.25939530134201e-05 | Resolution time = 7.903110235929489e-05 | Resolution type = None
Job 19: Waiting time = 8.616223931312561e-05 | Resolution time = 6.601586937904358e-05 | Resolution type = None
Job 20: Waiting time = 7.64867290854454e-05 | Resolution time = 6.118323653936386e-05 | Resolution type = None
Job 21: Waiting time = 9.572599083185196e-05 | Resolution time = 7.115956395864487e-05 | Resolution type = None
