Job 1: Waiting time = 0.00011483486741781235 | Resolution time = 9.285286068916321e-05 | Resolution type = None
Job 64: Waiting time = 8.766725659370422e-05 | Resolution time = 7.33155757188797e-05 | Resolution type = None
Job 65: Waiting time = 7.660407572984695e-05 | Resolution time = 6.29909336566925e-05 | Resolution type = None
Job 66: Waiting time = 8.856691420078278e-05 | Resolution time = 7.274840027093887e-05 | Resolution type = None
Job 67: Waiting time = 7.655564695596695e-05 | Resolution time = 6.319954991340637e-05 | Resolution type = None
Job 68: Waiting time = 6.804708391427994e-05 | Resolution time = 5.61252236366272e-05 | Resolution type = None
Job 69: Waiting time = 6.873439997434616e-05 | Resolution time = 5.469471216201782e-05 | Resolution type = None
Job 70: Waiting time = 6.992463022470474e-05 | Resolution time = 5.532801151275635e-05 | Resolution type = None
Job 71: Waiting time = 8.43442976474762e-05 | Resolution time = 6.875675171613693e-05 | Resolution type = None
Job 72: Waiting time = 0.00010342244058847427 | Resolution time = 8.953548967838287e-05 | Resolution type = None
Job 73: Waiting time = 7.519405335187912e-05 | Resolution time = 6.312411278486252e-05 | Resolution type = None
Job 74: Waiting time = 9.267497807741165e-05 | Resolution time = 7.806997746229172e-05 | Resolution type = None
Job 75: Waiting time = 0.00010171998292207718 | Resolution time = 6.204657256603241e-05 | Resolution type = None
Job 76: Waiting time = 9.594857692718506e-05 | Resolution time = 8.054357022047043e-05 | Resolution type = None
Job 77: Waiting time = 0.00010544527322053909 | Resolution time = 9.008403867483139e-05 | Resolution type = None
Job 78: Waiting time = 8.414965122938156e-05 | Resolution time = 7.012765854597092e-05 | Resolution type = None
Job 79: Waiting time = 8.372124284505844e-05 | Resolution time = 7.028225809335709e-05 | Resolution type = None
Job 80: Waiting time = 0.00010228343307971954 | Resolution time = 8.691661059856415e-05 | Resolution type = None
Job 81: Waiting time = 8.420459926128387e-05 | Resolution time = 6.937794387340546e-05 | Resolution type = None
Job 82: Waiting time = 6.180256605148315e-05 | Resolution time = 4.8697926104068756e-05 | Resolution type = None
Job 83: Waiting time = 7.533933967351913e-05 | Resolution time = 6.067007780075073e-05 | Resolution type = None
Job 84: Waiting time = 9.730737656354904e-05 | Resolution time = 7.986277341842651e-05 | Resolution type = None
Job 85: Waiting time = 9.251385927200317e-05 | Resolution time = 7.734168320894241e-05 | Resolution type = None
Job 86: Waiting time = 0.00010221824049949646 | Resolution time = 8.813105523586273e-05 | Resolution type = None
Job 87: Waiting time = 7.337983697652817e-05 | Resolution time = 5.8584846556186676e-05 | Resolution type = None
Job 88: Waiting time = 7.266364991664886e-05 | Resolution time = 5.773548036813736e-05 | Resolution type = None
Job 89: Waiting time = 6.4825639128685e-05 | Resolution time = 5.2245333790779114e-05 | Resolution type = None
Job 90: Waiting time = 7.082801312208176e-05 | Resolution time = 5.71543350815773e-05 | Resolution type = None
Job 91: Waiting time = 8.589867502450943e-05 | Resolution time = 7.12517648935318e-05 | Resolution type = None
Job 92: Waiting time = 7.596425712108612e-05 | Resolution time = 5.321390926837921e-05 | Resolution type = None
Job 93: Waiting time = 7.277633994817734e-05 | Resolution time = 5.943048745393753e-05 | Resolution type = None
Job 94: Waiting time = 6.46449625492096e-05 | Resolution time = 5.2629970014095306e-05 | Resolution type = None
Job 95: Waiting time = 6.617698818445206e-05 | Resolution time = 5.2947551012039185e-05 | Resolution type = None
Job 96: Waiting time = 8.345860987901688e-05 | Resolution time = 6.800424307584763e-05 | Resolution type = None
Job 97: Waiting time = 6.210897117853165e-05 | Resolution time = 5.063880234956741e-05 | Resolution type = None
Job 98: Waiting time = 0.00010125245898962021 | Resolution time = 7.742177695035934e-05 | Resolution type = None
Job 99: Waiting time = 7.698219269514084e-05 | Resolution time = 6.388034671545029e-05 | Resolution type = None
Job 100: Waiting time = 8.360203355550766e-05 | Resolution time = 7.055886089801788e-05 | Resolution type = None
Job 101: Waiting time = 6.703753024339676e-05 | Resolution time = 5.325395613908768e-05 | Resolution type = None
Job 102: Waiting time = 7.269158959388733e-05 | Resolution time = 5.8200210332870483e-05 | Resolution type = None
Job 103: Waiting time = 6.664451211690903e-05 | Resolution time = 5.317851901054382e-05 | Resolution type = None
Job 104: Waiting time = 7.333792746067047e-05 | Resolution time = 5.760136991739273e-05 | Resolution type = None
Job 105: Waiting time = 9.056832641363144e-05 | Resolution time = 7.652118802070618e-05 | Resolution type = None
Job 106: Waiting time = 6.857048720121384e-05 | Resolution time = 5.500577390193939e-05 | Resolution type = None
Job 107: Waiting time = 8.86404886841774e-05 | Resolution time = 6.485730409622192e-05 | Resolution type = None
Job 108: Waiting time = 7.16187059879303e-05 | Resolution time = 6.007682532072067e-05 | Resolution type = None
Job 109: Waiting time = 8.246302604675293e-05 | Resolution time = 6.81895762681961e-05 | Resolution type = None
Job 110: Waiting time = 7.075443863868713e-05 | Resolution time = 5.832221359014511e-05 | Resolution type = None
Job 111: Waiting time = 8.287280797958374e-05 | Resolution time = 6.45248219370842e-05 | Resolution type = None
Job 112: Waiting time = 7.848069071769714e-05 | Resolution time = 6.462540477514267e-05 | Resolution type = None
Job 113: Waiting time = 9.774789214134216e-05 | Resolution time = 8.387677371501923e-05 | Resolution type = None
Job 114: Waiting time = 9.684544056653976e-05 | Resolution time = 8.273031562566757e-05 | Resolution type = None
Job 115: Waiting time = 9.274855256080627e-05 | Resolution time = 7.819849997758865e-05 | Resolution type = None
Job 116: Waiting time = 0.00010956265032291412 | Resolution time = 9.400676935911179e-05 | Resolution type = None
Job 117: Waiting time = 7.328018546104431e-05 | Resolution time = 5.9856101870536804e-05 | Resolution type = None
Job 118: Waiting time = 7.288716733455658e-05 | Resolution time = 5.9184618294239044e-05 | Resolution type = None
Job 119: Waiting time = 6.962940096855164e-05 | Resolution time = 5.789659917354584e-05 | Resolution type = None
Job 120: Waiting time = 0.00010076072067022324 | Resolution time = 8.60355794429779e-05 | Resolution type = None
Job 121: Waiting time = 0.00010099820792675018 | Resolution time = 7.184688001871109e-05 | Resolution type = None
Job 122: Waiting time = 8.501484990119934e-05 | Resolution time = 7.097981870174408e-05 | Resolution type = None
Job 123: Waiting time = 8.25393944978714e-05 | Resolution time = 6.928015500307083e-05 | Resolution type = None
Job 124: Waiting time = 0.00010292883962392807 | Resolution time = 8.742604404687881e-05 | Resolution type = None
Job 125: Waiting time = 9.323097765445709e-05 | Resolution time = 7.88811594247818e-05 | Resolution type = None
Job 126: Waiting time = 9.583495557308197e-05 | Resolution time = 8.056964725255966e-05 | Resolution type = None
Job 127: Waiting time = 7.758475840091705e-05 | Resolution time = 6.423052400350571e-05 | Resolution type = None
Job 128: Waiting time = 8.295662701129913e-05 | Resolution time = 6.945524364709854e-05 | Resolution type = None
Job 129: Waiting time = 8.680857717990875e-05 | Resolution time = 7.19735398888588e-05 | Resolution type = None
Job 130: Waiting time = 7.195025682449341e-05 | Resolution time = 5.655083805322647e-05 | Resolution type = None
Job 131: Waiting time = 0.00010759755969047546 | Resolution time = 9.115133434534073e-05 | Resolution type = None
Job 132: Waiting time = 6.624031811952591e-05 | Resolution time = 5.3406693041324615e-05 | Resolution type = None
Job 133: Waiting time = 7.928535342216492e-05 | Resolution time = 6.423797458410263e-05 | Resolution type = None
Job 134: Waiting time = 0.00010206177830696106 | Resolution time = 8.78581777215004e-05 | Resolution type = None
Job 135: Waiting time = 9.353552013635635e-05 | Resolution time = 7.900036871433258e-05 | Resolution type = None
Job 136: Waiting time = 7.131323218345642e-05 | Resolution time = 5.8292411267757416e-05 | Resolution type = None
Job 137: Waiting time = 8.988846093416214e-05 | Resolution time = 7.507111877202988e-05 | Resolution type = None
Job 138: Waiting time = 7.488857954740524e-05 | Resolution time = 6.153341382741928e-05 | Resolution type = None
Job 139: Waiting time = 0.00011217780411243439 | Resolution time = 9.88207757472992e-05 | Resolution type = None
Job 140: Waiting time = 7.077865302562714e-05 | Resolution time = 5.701184272766113e-05 | Resolution type = None
Job 141: Waiting time = 7.00065866112709e-05 | Resolution time = 5.637761205434799e-05 | Resolution type = None
Job 142: Waiting time = 9.591318666934967e-05 | Resolution time = 6.842520087957382e-05 | Resolution type = None
Job 143: Waiting time = 8.480530232191086e-05 | Resolution time = 7.247645407915115e-05 | Resolution type = None
Job 144: Waiting time = 0.0001065228134393692 | Resolution time = 8.30572098493576e-05 | Resolution type = None
Job 145: Waiting time = 0.00021608080714941025 | Resolution time = 8.743815124034882e-05 | Resolution type = None
Job 146: Waiting time = 7.925555109977722e-05 | Resolution time = 6.468873471021652e-05 | Resolution type = None
Job 147: Waiting time = 7.491465657949448e-05 | Resolution time = 6.11376017332077e-05 | Resolution type = None
Job 148: Waiting time = 9.577535092830658e-05 | Resolution time = 8.186046034097672e-05 | Resolution type = None
Job 149: Waiting time = 8.768495172262192e-05 | Resolution time = 7.352326065301895e-05 | Resolution type = None
Job 150: Waiting time = 8.196569979190826e-05 | Resolution time = 6.884150207042694e-05 | Resolution type = None
Job 151: Waiting time = 9.114202111959457e-05 | Resolution time = 6.510689854621887e-05 | Resolution type = None
Job 152: Waiting time = 8.917227387428284e-05 | Resolution time = 7.557589560747147e-05 | Resolution type = None
Job 153: Waiting time = 8.214171975851059e-05 | Resolution time = 6.798096001148224e-05 | Resolution type = None
Job 154: Waiting time = 7.370393723249435e-05 | Resolution time = 6.0123391449451447e-05 | Resolution type = None
Job 155: Waiting time = 8.72928649187088e-05 | Resolution time = 7.317867130041122e-05 | Resolution type = None
Job 156: Waiting time = 7.018633186817169e-05 | Resolution time = 5.980115383863449e-05 | Resolution type = None
Job 157: Waiting time = 8.971057832241058e-05 | Resolution time = 7.618684321641922e-05 | Resolution type = None
Job 158: Waiting time = 7.416773587465286e-05 | Resolution time = 6.0731545090675354e-05 | Resolution type = None
Job 159: Waiting time = 9.981822222471237e-05 | Resolution time = 7.53793865442276e-05 | Resolution type = None
Job 160: Waiting time = 6.839912384748459e-05 | Resolution time = 5.561765283346176e-05 | Resolution type = None
Job 161: Waiting time = 9.843800216913223e-05 | Resolution time = 8.350145071744919e-05 | Resolution type = None
Job 162: Waiting time = 9.500421583652496e-05 | Resolution time = 8.151587098836899e-05 | Resolution type = None
Job 163: Waiting time = 8.780136704444885e-05 | Resolution time = 7.22147524356842e-05 | Resolution type = None
Job 164: Waiting time = 8.971244096755981e-05 | Resolution time = 7.535982877016068e-05 | Resolution type = None
Job 165: Waiting time = 9.303074330091476e-05 | Resolution time = 7.755588740110397e-05 | Resolution type = None
Job 166: Waiting time = 6.915722042322159e-05 | Resolution time = 5.657598376274109e-05 | Resolution type = None
Job 167: Waiting time = 8.431170135736465e-05 | Resolution time = 6.977282464504242e-05 | Resolution type = None
Job 168: Waiting time = 9.608641266822815e-05 | Resolution time = 7.913727313280106e-05 | Resolution type = None
Job 169: Waiting time = 9.168218821287155e-05 | Resolution time = 7.622409611940384e-05 | Resolution type = None
Job 170: Waiting time = 9.038485586643219e-05 | Resolution time = 7.568951696157455e-05 | Resolution type = None
Job 171: Waiting time = 7.378961890935898e-05 | Resolution time = 6.0055404901504517e-05 | Resolution type = None
Job 172: Waiting time = 8.847657591104507e-05 | Resolution time = 7.445551455020905e-05 | Resolution type = None
Job 173: Waiting time = 9.37189906835556e-05 | Resolution time = 7.901433855295181e-05 | Resolution type = None
Job 174: Waiting time = 7.414352148771286e-05 | Resolution time = 6.0910359025001526e-05 | Resolution type = None
Job 175: Waiting time = 0.00010099820792675018 | Resolution time = 8.593499660491943e-05 | Resolution type = None
Job 176: Waiting time = 6.567221134901047e-05 | Resolution time = 5.264952778816223e-05 | Resolution type = None
Job 177: Waiting time = 7.198099046945572e-05 | Resolution time = 5.910079926252365e-05 | Resolution type = None
Job 178: Waiting time = 8.624885231256485e-05 | Resolution time = 7.306504994630814e-05 | Resolution type = None
Job 179: Waiting time = 7.730070501565933e-05 | Resolution time = 6.38393685221672e-05 | Resolution type = None
Job 180: Waiting time = 8.672662079334259e-05 | Resolution time = 7.237587124109268e-05 | Resolution type = None
Job 181: Waiting time = 7.821712642908096e-05 | Resolution time = 6.51748850941658e-05 | Resolution type = None
Job 182: Waiting time = 0.00010643433779478073 | Resolution time = 9.128451347351074e-05 | Resolution type = None
Job 183: Waiting time = 8.301995694637299e-05 | Resolution time = 6.904266774654388e-05 | Resolution type = None
Job 184: Waiting time = 0.00010747276246547699 | Resolution time = 9.3141570687294e-05 | Resolution type = None
Job 185: Waiting time = 9.113270789384842e-05 | Resolution time = 7.72085040807724e-05 | Resolution type = None
Job 186: Waiting time = 9.174179285764694e-05 | Resolution time = 7.70818442106247e-05 | Resolution type = None
Job 187: Waiting time = 9.774044156074524e-05 | Resolution time = 8.357129991054535e-05 | Resolution type = None
Job 188: Waiting time = 8.236430585384369e-05 | Resolution time = 6.918609142303467e-05 | Resolution type = None
Job 189: Waiting time = 0.00010089948773384094 | Resolution time = 7.354188710451126e-05 | Resolution type = None
Job 190: Waiting time = 9.036436676979065e-05 | Resolution time = 7.633771747350693e-05 | Resolution type = None
Job 191: Waiting time = 8.560623973608017e-05 | Resolution time = 7.146690040826797e-05 | Resolution type = None
Job 192: Waiting time = 8.465535938739777e-05 | Resolution time = 7.089320570230484e-05 | Resolution type = None
Job 193: Waiting time = 9.102839976549149e-05 | Resolution time = 6.783381104469299e-05 | Resolution type = None
Job 194: Waiting time = 0.00011151563376188278 | Resolution time = 9.619351476430893e-05 | Resolution type = None
Job 195: Waiting time = 0.00010324642062187195 | Resolution time = 8.725374937057495e-05 | Resolution type = None
Job 196: Waiting time = 7.177051156759262e-05 | Resolution time = 5.979277193546295e-05 | Resolution type = None
Job 197: Waiting time = 9.454227983951569e-05 | Resolution time = 8.120574057102203e-05 | Resolution type = None
Job 198: Waiting time = 7.508695125579834e-05 | Resolution time = 6.245728582143784e-05 | Resolution type = None
Job 199: Waiting time = 7.608439773321152e-05 | Resolution time = 6.33755698800087e-05 | Resolution type = None
Job 200: Waiting time = 7.762107998132706e-05 | Resolution time = 6.436184048652649e-05 | Resolution type = None
Job 201: Waiting time = 0.00010776333510875702 | Resolution time = 9.461026638746262e-05 | Resolution type = None
Job 202: Waiting time = 9.072478860616684e-05 | Resolution time = 7.759220898151398e-05 | Resolution type = None
Job 203: Waiting time = 0.0001236293464899063 | Resolution time = 0.00010853726416826248 | Resolution type = None
Job 204: Waiting time = 6.910599768161774e-05 | Resolution time = 5.5312179028987885e-05 | Resolution type = None
Job 205: Waiting time = 8.692778646945953e-05 | Resolution time = 7.281545549631119e-05 | Resolution type = None
Job 206: Waiting time = 9.279418736696243e-05 | Resolution time = 8.008908480405807e-05 | Resolution type = None
Job 207: Waiting time = 9.054969996213913e-05 | Resolution time = 7.768906652927399e-05 | Resolution type = None
Job 208: Waiting time = 8.686352521181107e-05 | Resolution time = 7.331371307373047e-05 | Resolution type = None
Job 209: Waiting time = 9.032059460878372e-05 | Resolution time = 7.479172199964523e-05 | Resolution type = None
Job 210: Waiting time = 7.576774805784225e-05 | Resolution time = 6.27376139163971e-05 | Resolution type = None
Job 211: Waiting time = 9.414926171302795e-05 | Resolution time = 7.827859371900558e-05 | Resolution type = None
Job 212: Waiting time = 0.00011034775525331497 | Resolution time = 9.561050683259964e-05 | Resolution type = None
Job 213: Waiting time = 9.625311940908432e-05 | Resolution time = 8.245464414358139e-05 | Resolution type = None
Job 214: Waiting time = 8.778180927038193e-05 | Resolution time = 7.352791726589203e-05 | Resolution type = None
Job 215: Waiting time = 9.088404476642609e-05 | Resolution time = 7.600896060466766e-05 | Resolution type = None
Job 216: Waiting time = 6.885547190904617e-05 | Resolution time = 5.5692158639431e-05 | Resolution type = None
Job 217: Waiting time = 0.00011477340012788773 | Resolution time = 8.777622133493423e-05 | Resolution type = None
Job 218: Waiting time = 8.35862010717392e-05 | Resolution time = 6.869900971651077e-05 | Resolution type = None
Job 219: Waiting time = 0.00011863745748996735 | Resolution time = 7.291138172149658e-05 | Resolution type = None
Job 220: Waiting time = 7.875263690948486e-05 | Resolution time = 6.526242941617966e-05 | Resolution type = None
Job 221: Waiting time = 8.517038077116013e-05 | Resolution time = 6.998982280492783e-05 | Resolution type = None
Job 222: Waiting time = 0.0002164151519536972 | Resolution time = 0.00010065827518701553 | Resolution type = None
Job 223: Waiting time = 0.00011902675032615662 | Resolution time = 0.00010564085096120834 | Resolution type = None
Job 224: Waiting time = 0.00010683480650186539 | Resolution time = 9.2359259724617e-05 | Resolution type = None
Job 225: Waiting time = 8.563417941331863e-05 | Resolution time = 7.407832890748978e-05 | Resolution type = None
Job 226: Waiting time = 7.964577525854111e-05 | Resolution time = 6.711110472679138e-05 | Resolution type = None

----- VACATION Started -----
Start time: 3.000218641012907
Duration: 10.9376458581537
Jobs in the system: 833
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 227: Waiting time = 10.938796846196055 | Resolution time = 0.0010358421131968498 | Resolution type = None
Job 228: Waiting time = 10.930337056517601 | Resolution time = 9.529665112495422e-05 | Resolution type = Aux List
Job 229: Waiting time = 10.91710991319269 | Resolution time = 0.00015618186444044113 | Resolution type = None
Job 230: Waiting time = 10.903969747014344 | Resolution time = 0.00010725483298301697 | Resolution type = None
Job 231: Waiting time = 10.896935728378594 | Resolution time = 9.808409959077835e-05 | Resolution type = None
Job 232: Waiting time = 10.88377942983061 | Resolution time = 0.00010026060044765472 | Resolution type = None
Job 233: Waiting time = 10.86759133450687 | Resolution time = 9.943358600139618e-05 | Resolution type = None
Job 234: Waiting time = 10.84383868984878 | Resolution time = 0.00010182429105043411 | Resolution type = None
Job 235: Waiting time = 10.833775259554386 | Resolution time = 9.5343217253685e-05 | Resolution type = None
Job 236: Waiting time = 10.820666265673935 | Resolution time = 9.501911699771881e-05 | Resolution type = None
Job 237: Waiting time = 10.809566846117377 | Resolution time = 0.00012836884707212448 | Resolution type = None
Job 238: Waiting time = 10.79957292508334 | Resolution time = 0.00016046874225139618 | Resolution type = None
Job 239: Waiting time = 10.788392378948629 | Resolution time = 9.966176003217697e-05 | Resolution type = None
Job 240: Waiting time = 10.775237833149731 | Resolution time = 0.00010047946125268936 | Resolution type = None
Job 241: Waiting time = 10.768071500584483 | Resolution time = 9.698513895273209e-05 | Resolution type = None
Job 242: Waiting time = 10.753740029409528 | Resolution time = 0.00010061822831630707 | Resolution type = None
Job 243: Waiting time = 10.736418516375124 | Resolution time = 9.715091437101364e-05 | Resolution type = None
Job 244: Waiting time = 10.726484589278698 | Resolution time = 0.00010040868073701859 | Resolution type = None
Job 245: Waiting time = 10.712596971541643 | Resolution time = 9.452924132347107e-05 | Resolution type = None
Job 246: Waiting time = 10.70044953469187 | Resolution time = 9.461678564548492e-05 | Resolution type = None
Job 247: Waiting time = 10.686355968937278 | Resolution time = 0.00012789946049451828 | Resolution type = None
Job 248: Waiting time = 10.672579244710505 | Resolution time = 0.00010151974856853485 | Resolution type = None
Job 249: Waiting time = 10.655203607864678 | Resolution time = 0.0001001991331577301 | Resolution type = None
Job 250: Waiting time = 10.647212708368897 | Resolution time = 9.495764970779419e-05 | Resolution type = None
Job 251: Waiting time = 10.636097013950348 | Resolution time = 0.00010053720325231552 | Resolution type = None
Job 252: Waiting time = 10.623910453170538 | Resolution time = 9.403005242347717e-05 | Resolution type = None
Job 253: Waiting time = 10.614682870917022 | Resolution time = 0.00012018904089927673 | Resolution type = None
Job 254: Waiting time = 10.60457564983517 | Resolution time = 0.00010641198605298996 | Resolution type = None
Job 255: Waiting time = 10.595432731322944 | Resolution time = 0.00010877382010221481 | Resolution type = None
Job 256: Waiting time = 10.5839898083359 | Resolution time = 0.00011523067951202393 | Resolution type = None
Job 257: Waiting time = 10.575146812014282 | Resolution time = 0.00010630395263433456 | Resolution type = None
Job 258: Waiting time = 10.56714372895658 | Resolution time = 0.00010603480041027069 | Resolution type = None
Job 259: Waiting time = 10.55387609731406 | Resolution time = 0.00011350959539413452 | Resolution type = None
Job 260: Waiting time = 10.545561383478343 | Resolution time = 0.00011263787746429443 | Resolution type = None
Job 261: Waiting time = 10.53541949018836 | Resolution time = 0.00010598544031381607 | Resolution type = None
Job 262: Waiting time = 10.517425041645765 | Resolution time = 0.00011314451694488525 | Resolution type = None
Job 263: Waiting time = 10.50431869737804 | Resolution time = 0.00010509509593248367 | Resolution type = None
Job 264: Waiting time = 10.48969102371484 | Resolution time = 0.0001218598335981369 | Resolution type = None
Job 265: Waiting time = 10.47653054445982 | Resolution time = 0.0001043863594532013 | Resolution type = None
Job 266: Waiting time = 10.468588443472981 | Resolution time = 9.43625345826149e-05 | Resolution type = None
Job 267: Waiting time = 10.4492206312716 | Resolution time = 9.554624557495117e-05 | Resolution type = None
Job 268: Waiting time = 10.436922833323479 | Resolution time = 9.710714221000671e-05 | Resolution type = None
Job 269: Waiting time = 10.425689820200205 | Resolution time = 9.452644735574722e-05 | Resolution type = None
Job 270: Waiting time = 10.40850016567856 | Resolution time = 9.39536839723587e-05 | Resolution type = None
Job 271: Waiting time = 10.398247829638422 | Resolution time = 9.393598884344101e-05 | Resolution type = None
Job 272: Waiting time = 10.389966651797295 | Resolution time = 9.381212294101715e-05 | Resolution type = None
Job 273: Waiting time = 10.377637043595314 | Resolution time = 9.57287847995758e-05 | Resolution type = None
Job 274: Waiting time = 10.36880475282669 | Resolution time = 0.00011139921844005585 | Resolution type = None
Job 275: Waiting time = 10.357904186472297 | Resolution time = 9.746570140123367e-05 | Resolution type = None
