Job 1: Waiting time = 0.0001183636486530304 | Resolution time = 9.981822222471237e-05 | Resolution type = None
Job 104: Waiting time = 3.944671728182584 | Resolution time = 0.0005852538160979748 | Resolution type = None
Job 105: Waiting time = 3.7550369780510664 | Resolution time = 0.0006448519416153431 | Resolution type = None
Job 106: Waiting time = 3.5521653881296515 | Resolution time = 0.0007058661431074142 | Resolution type = None
Job 107: Waiting time = 3.3437537397257984 | Resolution time = 0.0006917850114405155 | Resolution type = None
Job 108: Waiting time = 3.1457664486952126 | Resolution time = 0.0006366120651364326 | Resolution type = None
Job 109: Waiting time = 2.9492320492863655 | Resolution time = 0.0006280350498855114 | Resolution type = None
Job 110: Waiting time = 2.748208276927471 | Resolution time = 0.0006162547506392002 | Resolution type = None
Job 111: Waiting time = 2.572576411999762 | Resolution time = 0.0006425445899367332 | Resolution type = None
Job 112: Waiting time = 2.378676080144942 | Resolution time = 0.0006084777414798737 | Resolution type = None
Job 113: Waiting time = 2.19549891538918 | Resolution time = 0.0006086328066885471 | Resolution type = None
Job 114: Waiting time = 2.0058839470148087 | Resolution time = 0.0006298581138253212 | Resolution type = None
Job 115: Waiting time = 1.79183086194098 | Resolution time = 0.000629267655313015 | Resolution type = None
Job 116: Waiting time = 1.5674511198885739 | Resolution time = 0.0006016339175403118 | Resolution type = None
Job 117: Waiting time = 1.3559520961716771 | Resolution time = 0.0005963039584457874 | Resolution type = None
Job 118: Waiting time = 1.149890507105738 | Resolution time = 0.0006143674254417419 | Resolution type = None
Job 119: Waiting time = 0.9371330980211496 | Resolution time = 0.0006092768162488937 | Resolution type = None
Job 120: Waiting time = 0.7446851567365229 | Resolution time = 0.0006095841526985168 | Resolution type = None
Job 121: Waiting time = 0.5531439310871065 | Resolution time = 0.000611515250056982 | Resolution type = None
Job 122: Waiting time = 0.33889979822561145 | Resolution time = 0.0006547793745994568 | Resolution type = None
Job 123: Waiting time = 0.14256108133122325 | Resolution time = 0.0005414797924458981 | Resolution type = None
Job 124: Waiting time = 0.000751161016523838 | Resolution time = 0.0007361508905887604 | Resolution type = None
Job 125: Waiting time = 0.0007813055999577045 | Resolution time = 0.0007646181620657444 | Resolution type = None
Job 126: Waiting time = 0.0008265981450676918 | Resolution time = 0.000811687670648098 | Resolution type = None
Job 127: Waiting time = 0.0007152301259338856 | Resolution time = 0.0006991089321672916 | Resolution type = None
Job 128: Waiting time = 0.0007092268206179142 | Resolution time = 0.0006940686143934727 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 25.831818358041346
Duration: 11.060293348040432
Jobs in the system: 54
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 10.84396119788289 | Resolution time = 0.0007131514139473438 | Resolution type = None
Job 130: Waiting time = 10.651239149738103 | Resolution time = 0.0006201397627592087 | Resolution type = None
Job 131: Waiting time = 10.439424098934978 | Resolution time = 0.0005864463746547699 | Resolution type = None
Job 132: Waiting time = 10.235216458328068 | Resolution time = 0.0005592228844761848 | Resolution type = None
Job 133: Waiting time = 10.000818266067654 | Resolution time = 0.0006000548601150513 | Resolution type = None
Job 134: Waiting time = 9.813050696160644 | Resolution time = 0.0006160181947052479 | Resolution type = None
Job 135: Waiting time = 9.596790259238333 | Resolution time = 0.0005269786342978477 | Resolution type = None
Job 136: Waiting time = 9.383605206385255 | Resolution time = 0.0005744751542806625 | Resolution type = None
Job 137: Waiting time = 9.167562070768327 | Resolution time = 0.0005637048743665218 | Resolution type = None
Job 138: Waiting time = 8.953373209107667 | Resolution time = 0.0005962713621556759 | Resolution type = None
Job 139: Waiting time = 8.754362610634416 | Resolution time = 0.0005771378055214882 | Resolution type = None
Job 140: Waiting time = 8.563630752731115 | Resolution time = 0.0005453089252114296 | Resolution type = None
Job 141: Waiting time = 8.369906627107412 | Resolution time = 0.0005872570909559727 | Resolution type = None
Job 142: Waiting time = 8.156932618934661 | Resolution time = 0.0005419026128947735 | Resolution type = None
Job 143: Waiting time = 7.957171769812703 | Resolution time = 0.0005976362153887749 | Resolution type = None
Job 144: Waiting time = 7.764470299240202 | Resolution time = 0.0006052707321941853 | Resolution type = None
Job 145: Waiting time = 7.522900342009962 | Resolution time = 0.0005672350525856018 | Resolution type = None
Job 146: Waiting time = 7.314802749082446 | Resolution time = 0.0006126877851784229 | Resolution type = None
Job 147: Waiting time = 7.1198291797190905 | Resolution time = 0.0005945260636508465 | Resolution type = None
Job 148: Waiting time = 6.91612479230389 | Resolution time = 0.000525966752320528 | Resolution type = None
Job 149: Waiting time = 6.708800586871803 | Resolution time = 0.0005901092663407326 | Resolution type = None
Job 150: Waiting time = 6.525768428109586 | Resolution time = 0.000501435250043869 | Resolution type = None
Job 151: Waiting time = 6.336941185873002 | Resolution time = 0.0005650338716804981 | Resolution type = None
Job 152: Waiting time = 6.133948978967965 | Resolution time = 0.0005485746078193188 | Resolution type = None
Job 153: Waiting time = 5.90432418929413 | Resolution time = 0.000564193818718195 | Resolution type = None
Job 154: Waiting time = 5.693167973309755 | Resolution time = 0.0005521038547158241 | Resolution type = None
Job 155: Waiting time = 5.4913520300760865 | Resolution time = 0.0005422011017799377 | Resolution type = None
Job 156: Waiting time = 5.277881653979421 | Resolution time = 0.0004986091516911983 | Resolution type = None
Job 157: Waiting time = 5.062701487913728 | Resolution time = 0.0005374629981815815 | Resolution type = None
Job 158: Waiting time = 4.872958252206445 | Resolution time = 0.0006086179055273533 | Resolution type = None
Job 159: Waiting time = 4.657851772848517 | Resolution time = 0.0005692183040082455 | Resolution type = None
Job 160: Waiting time = 4.474088865797967 | Resolution time = 0.0005724714137613773 | Resolution type = None
Job 161: Waiting time = 4.261478492058814 | Resolution time = 0.0005081351846456528 | Resolution type = None
Job 162: Waiting time = 4.03672747220844 | Resolution time = 0.0005643232725560665 | Resolution type = None
Job 163: Waiting time = 3.8397958809509873 | Resolution time = 0.0005856226198375225 | Resolution type = None
Job 164: Waiting time = 3.6251154211349785 | Resolution time = 0.0005548731423914433 | Resolution type = None
Job 165: Waiting time = 3.408387202769518 | Resolution time = 0.0005806656554341316 | Resolution type = None
Job 166: Waiting time = 3.196685709990561 | Resolution time = 0.0005843709222972393 | Resolution type = None
Job 167: Waiting time = 3.0103386831469834 | Resolution time = 0.0005661835893988609 | Resolution type = None
Job 168: Waiting time = 2.831633532885462 | Resolution time = 0.0005233688279986382 | Resolution type = None
Job 169: Waiting time = 2.6239306507632136 | Resolution time = 0.0004923436790704727 | Resolution type = None
Job 170: Waiting time = 2.4213793240487576 | Resolution time = 0.0005201986059546471 | Resolution type = None
Job 171: Waiting time = 2.2401345442049205 | Resolution time = 0.0005481941625475883 | Resolution type = None
Job 172: Waiting time = 2.036717150360346 | Resolution time = 0.0005317633040249348 | Resolution type = None
Job 173: Waiting time = 1.8713757894001901 | Resolution time = 0.0005580773577094078 | Resolution type = None
Job 174: Waiting time = 1.663864724803716 | Resolution time = 0.0005649509839713573 | Resolution type = None
Job 175: Waiting time = 1.453304082620889 | Resolution time = 0.0005398951470851898 | Resolution type = None
Job 176: Waiting time = 1.265269918832928 | Resolution time = 0.0004893490113317966 | Resolution type = None
Job 177: Waiting time = 1.0305325682274997 | Resolution time = 0.0005159759894013405 | Resolution type = None
Job 178: Waiting time = 0.8168965172953904 | Resolution time = 0.0004888782277703285 | Resolution type = None
Job 179: Waiting time = 0.6413811626844108 | Resolution time = 0.000508907251060009 | Resolution type = None
Job 180: Waiting time = 0.44827033020555973 | Resolution time = 0.000582519918680191 | Resolution type = None
Job 181: Waiting time = 0.2600985369645059 | Resolution time = 0.0005702651105821133 | Resolution type = None
Job 182: Waiting time = 0.05919873295351863 | Resolution time = 0.000570343341678381 | Resolution type = None
Job 183: Waiting time = 0.0006538447923958302 | Resolution time = 0.0006457087583839893 | Resolution type = None
Job 184: Waiting time = 0.0007165819406509399 | Resolution time = 0.0007096398621797562 | Resolution type = None
Job 185: Waiting time = 0.0007093977183103561 | Resolution time = 0.0007025627419352531 | Resolution type = None
Job 186: Waiting time = 0.0006579752080142498 | Resolution time = 0.0006511937826871872 | Resolution type = None
Job 187: Waiting time = 0.000671963207423687 | Resolution time = 0.0006652837619185448 | Resolution type = None
Job 188: Waiting time = 0.0006615258753299713 | Resolution time = 0.0006546182557940483 | Resolution type = None
Job 189: Waiting time = 0.0007869587279856205 | Resolution time = 0.0007785549387335777 | Resolution type = None
Job 190: Waiting time = 0.0007303422316908836 | Resolution time = 0.0007152953185141087 | Resolution type = None
Job 191: Waiting time = 0.0007077418267726898 | Resolution time = 0.0006914692930877209 | Resolution type = None
Job 192: Waiting time = 0.0007751691155135632 | Resolution time = 0.0007604616694152355 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 38.88162701809779
Duration: 11.050482999067754
Jobs in the system: 53
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 10.86632600799203 | Resolution time = 0.0006601298227906227 | Resolution type = None
Job 194: Waiting time = 10.670077520422637 | Resolution time = 0.0005537359975278378 | Resolution type = None
Job 195: Waiting time = 10.476169696077704 | Resolution time = 0.0005690320394933224 | Resolution type = None
Job 196: Waiting time = 10.236547553911805 | Resolution time = 0.000605129636824131 | Resolution type = None
Job 197: Waiting time = 10.01643973402679 | Resolution time = 0.000557230319827795 | Resolution type = None
Job 198: Waiting time = 9.824007271789014 | Resolution time = 0.0005117496475577354 | Resolution type = None
Job 199: Waiting time = 9.587379024829715 | Resolution time = 0.0005437717773020267 | Resolution type = None
Job 200: Waiting time = 9.389959556981921 | Resolution time = 0.0005088499747216702 | Resolution type = None
Job 201: Waiting time = 9.222328691277653 | Resolution time = 0.0005232701078057289 | Resolution type = None
Job 202: Waiting time = 9.022034782916307 | Resolution time = 0.0005735079757869244 | Resolution type = None
Job 203: Waiting time = 8.798275297973305 | Resolution time = 0.0005646608769893646 | Resolution type = None
Job 204: Waiting time = 8.59936757106334 | Resolution time = 0.0005486099980771542 | Resolution type = None
Job 205: Waiting time = 8.404705700930208 | Resolution time = 0.0005111228674650192 | Resolution type = None
Job 206: Waiting time = 8.14699007710442 | Resolution time = 0.0005319169722497463 | Resolution type = None
Job 207: Waiting time = 7.947458414826542 | Resolution time = 0.0006010918878018856 | Resolution type = None
Job 208: Waiting time = 7.7511834390461445 | Resolution time = 0.0005707941018044949 | Resolution type = None
Job 209: Waiting time = 7.550802137237042 | Resolution time = 0.0005856966599822044 | Resolution type = None
Job 210: Waiting time = 7.329634292051196 | Resolution time = 0.0005858992226421833 | Resolution type = None
Job 211: Waiting time = 7.110992195550352 | Resolution time = 0.0006156745366752148 | Resolution type = None
Job 212: Waiting time = 6.904559154994786 | Resolution time = 0.0005386420525610447 | Resolution type = None
Job 213: Waiting time = 6.7021446279250085 | Resolution time = 0.0005871658213436604 | Resolution type = None
Job 214: Waiting time = 6.524302386213094 | Resolution time = 0.0005260598845779896 | Resolution type = None
Job 215: Waiting time = 6.329410516656935 | Resolution time = 0.0005843830294907093 | Resolution type = None
Job 216: Waiting time = 6.124130703043193 | Resolution time = 0.0006090477108955383 | Resolution type = None
Job 217: Waiting time = 5.9285959377884865 | Resolution time = 0.0005552563816308975 | Resolution type = None
Job 218: Waiting time = 5.726516525726765 | Resolution time = 0.0005895174108445644 | Resolution type = None
Job 219: Waiting time = 5.5319361998699605 | Resolution time = 0.0006154482252895832 | Resolution type = None
Job 220: Waiting time = 5.31603586114943 | Resolution time = 0.0005729016847908497 | Resolution type = None
Job 221: Waiting time = 5.089059898164123 | Resolution time = 0.0006309314630925655 | Resolution type = None
Job 222: Waiting time = 4.899826981127262 | Resolution time = 0.0005753678269684315 | Resolution type = None
Job 223: Waiting time = 4.692501667886972 | Resolution time = 0.0005801920779049397 | Resolution type = None
Job 224: Waiting time = 4.496924329083413 | Resolution time = 0.0006024008616805077 | Resolution type = None
Job 225: Waiting time = 4.307555173989385 | Resolution time = 0.000563174020498991 | Resolution type = None
Job 226: Waiting time = 4.09009126201272 | Resolution time = 0.0005853329785168171 | Resolution type = None
Job 227: Waiting time = 3.899900584947318 | Resolution time = 0.0005599302239716053 | Resolution type = None
Job 228: Waiting time = 3.7130941580981016 | Resolution time = 0.00060639763250947 | Resolution type = None
Job 229: Waiting time = 3.5043919146992266 | Resolution time = 0.0005693817511200905 | Resolution type = None
Job 230: Waiting time = 3.286979786120355 | Resolution time = 0.0005714194849133492 | Resolution type = None
Job 231: Waiting time = 3.0753874769434333 | Resolution time = 0.0005637719295918941 | Resolution type = None
Job 232: Waiting time = 2.8447159831412137 | Resolution time = 0.0005713272839784622 | Resolution type = None
Job 233: Waiting time = 2.61130752786994 | Resolution time = 0.000604637898504734 | Resolution type = None
Job 234: Waiting time = 2.4157160841859877 | Resolution time = 0.0005956408567726612 | Resolution type = None
Job 235: Waiting time = 2.211641456000507 | Resolution time = 0.0005739633925259113 | Resolution type = None
Job 236: Waiting time = 1.9967792332172394 | Resolution time = 0.0005803462117910385 | Resolution type = None
Job 237: Waiting time = 1.7903932388871908 | Resolution time = 0.0005930634215474129 | Resolution type = None
Job 238: Waiting time = 1.578883158043027 | Resolution time = 0.0005604792386293411 | Resolution type = None
Job 239: Waiting time = 1.376746996305883 | Resolution time = 0.0004984624683856964 | Resolution type = None
Job 240: Waiting time = 1.1723753069527447 | Resolution time = 0.0005410644225776196 | Resolution type = None
Job 241: Waiting time = 0.9431656217202544 | Resolution time = 0.000555770006030798 | Resolution type = None
Job 242: Waiting time = 0.7224235087633133 | Resolution time = 0.0005787098780274391 | Resolution type = None
Job 243: Waiting time = 0.5113346581347287 | Resolution time = 0.0005934578366577625 | Resolution type = None
Job 244: Waiting time = 0.2944157379679382 | Resolution time = 0.0005620238371193409 | Resolution type = None
Job 245: Waiting time = 0.09280841518193483 | Resolution time = 0.0005699149332940578 | Resolution type = None
Job 246: Waiting time = 0.0006445068866014481 | Resolution time = 0.0006371159106492996 | Resolution type = None
Job 247: Waiting time = 0.0006988919340074062 | Resolution time = 0.0006920089945197105 | Resolution type = None
Job 248: Waiting time = 0.0006743660196661949 | Resolution time = 0.0006668041460216045 | Resolution type = None
Job 249: Waiting time = 0.000722966156899929 | Resolution time = 0.0007159160450100899 | Resolution type = None
Job 250: Waiting time = 0.0006993520073592663 | Resolution time = 0.0006922110915184021 | Resolution type = None
Job 251: Waiting time = 0.0006835358217358589 | Resolution time = 0.0006764959543943405 | Resolution type = None
Job 252: Waiting time = 0.0007004258222877979 | Resolution time = 0.0006937673315405846 | Resolution type = None
Job 253: Waiting time = 0.0007828730158507824 | Resolution time = 0.0007748482748866081 | Resolution type = None
Job 254: Waiting time = 0.0007966198027133942 | Resolution time = 0.0007899138145148754 | Resolution type = None
Job 255: Waiting time = 0.0007144669070839882 | Resolution time = 0.0007086996920406818 | Resolution type = None
Job 256: Waiting time = 0.0007210848852992058 | Resolution time = 0.0007061827927827835 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 52.06079619284719
Duration: 10.74128746939823
Jobs in the system: 52
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 10.534513496793807 | Resolution time = 0.0007220855914056301 | Resolution type = None
Job 258: Waiting time = 10.312594767194241 | Resolution time = 0.0005381619557738304 | Resolution type = None
Job 259: Waiting time = 10.105694770347327 | Resolution time = 0.0005632117390632629 | Resolution type = None
Job 260: Waiting time = 9.90451694233343 | Resolution time = 0.0005392911843955517 | Resolution type = None
Job 261: Waiting time = 9.68432336114347 | Resolution time = 0.0005399049259722233 | Resolution type = None
Job 262: Waiting time = 9.485897823236883 | Resolution time = 0.000602399930357933 | Resolution type = None
Job 263: Waiting time = 9.259313039015979 | Resolution time = 0.0005908031016588211 | Resolution type = None
Job 264: Waiting time = 9.071350530255586 | Resolution time = 0.0005612052045762539 | Resolution type = None
Job 265: Waiting time = 8.856896589044482 | Resolution time = 0.0005361479707062244 | Resolution type = None
Job 266: Waiting time = 8.654158425983042 | Resolution time = 0.0005777585320174694 | Resolution type = None
Job 267: Waiting time = 8.460994028951973 | Resolution time = 0.0005560982972383499 | Resolution type = None
Job 268: Waiting time = 8.274232908617705 | Resolution time = 0.0005323514342308044 | Resolution type = None
Job 269: Waiting time = 8.085739059839398 | Resolution time = 0.0005819140933454037 | Resolution type = None
Job 270: Waiting time = 7.885546525940299 | Resolution time = 0.0005931379273533821 | Resolution type = None
Job 271: Waiting time = 7.674193264916539 | Resolution time = 0.0006164317019283772 | Resolution type = None
Job 272: Waiting time = 7.479922025930136 | Resolution time = 0.0005148588679730892 | Resolution type = None
Job 273: Waiting time = 7.287686365190893 | Resolution time = 0.000551203265786171 | Resolution type = None
Job 274: Waiting time = 7.0914532439783216 | Resolution time = 0.00056838383898139 | Resolution type = None
Job 275: Waiting time = 6.900043388828635 | Resolution time = 0.0005220198072493076 | Resolution type = None
Job 276: Waiting time = 6.709764048922807 | Resolution time = 0.0005697300657629967 | Resolution type = None
Job 277: Waiting time = 6.5089486967772245 | Resolution time = 0.0005593555979430676 | Resolution type = None
Job 278: Waiting time = 6.325631964020431 | Resolution time = 0.0005547115579247475 | Resolution type = None
Job 279: Waiting time = 6.132092186715454 | Resolution time = 0.0005371849983930588 | Resolution type = None
Job 280: Waiting time = 5.914924049284309 | Resolution time = 0.0005416050553321838 | Resolution type = None
Job 281: Waiting time = 5.72423534328118 | Resolution time = 0.0005366960540413857 | Resolution type = None
Job 282: Waiting time = 5.51274048211053 | Resolution time = 0.0005717547610402107 | Resolution type = None
Job 283: Waiting time = 5.302534956950694 | Resolution time = 0.0005843094550073147 | Resolution type = None
Job 284: Waiting time = 5.0949899149127305 | Resolution time = 0.0005790810100734234 | Resolution type = None
Job 285: Waiting time = 4.870903241913766 | Resolution time = 0.000548140611499548 | Resolution type = None
