Job 1: Waiting time = 9.03732143342495e-05 | Resolution time = 8.076662197709084e-05 | Resolution type = None
Job 86: Waiting time = 19.040325071662664 | Resolution time = 0.001374170184135437 | Resolution type = None
Job 87: Waiting time = 19.02167671592906 | Resolution time = 0.001441869419068098 | Resolution type = None
Job 88: Waiting time = 19.008778812829405 | Resolution time = 0.0014897389337420464 | Resolution type = None
Job 89: Waiting time = 18.99428889527917 | Resolution time = 0.0017405664548277855 | Resolution type = None
Job 90: Waiting time = 18.979023066349328 | Resolution time = 0.0015920186415314674 | Resolution type = None
Job 91: Waiting time = 18.96011750306934 | Resolution time = 0.0014360114000737667 | Resolution type = None
Job 92: Waiting time = 18.9454858712852 | Resolution time = 0.0013913782313466072 | Resolution type = None
Job 93: Waiting time = 18.92282707383856 | Resolution time = 0.001509438268840313 | Resolution type = None
Job 94: Waiting time = 18.907592022791505 | Resolution time = 0.0014623161405324936 | Resolution type = None
Job 95: Waiting time = 18.8985317889601 | Resolution time = 0.001476902049034834 | Resolution type = None
Job 96: Waiting time = 18.886095744092017 | Resolution time = 0.001403616275638342 | Resolution type = None
Job 97: Waiting time = 18.87269021710381 | Resolution time = 0.0015889601781964302 | Resolution type = None
Job 98: Waiting time = 18.860434433910996 | Resolution time = 0.0022780820727348328 | Resolution type = None
Job 99: Waiting time = 18.839617245364934 | Resolution time = 0.0018038507550954819 | Resolution type = None
Job 100: Waiting time = 18.82129245903343 | Resolution time = 0.0014981068670749664 | Resolution type = None
Job 101: Waiting time = 18.804667882155627 | Resolution time = 0.001463881228119135 | Resolution type = None
Job 102: Waiting time = 18.791332185734063 | Resolution time = 0.001472346018999815 | Resolution type = None
Job 103: Waiting time = 18.77754963794723 | Resolution time = 0.0014551468193531036 | Resolution type = None
Job 104: Waiting time = 18.765798319131136 | Resolution time = 0.0014023161493241787 | Resolution type = None
Job 105: Waiting time = 18.74310615286231 | Resolution time = 0.001471254974603653 | Resolution type = None
Job 106: Waiting time = 18.732502363156527 | Resolution time = 0.0014737239107489586 | Resolution type = None
Job 107: Waiting time = 18.718969533219934 | Resolution time = 0.0014094202779233456 | Resolution type = None
Job 108: Waiting time = 18.701029520016164 | Resolution time = 0.0013969913125038147 | Resolution type = None
Job 109: Waiting time = 18.68511330569163 | Resolution time = 0.0013788403011858463 | Resolution type = None
Job 110: Waiting time = 18.670782174915075 | Resolution time = 0.0013973298482596874 | Resolution type = None
Job 111: Waiting time = 18.65654789796099 | Resolution time = 0.0014632605016231537 | Resolution type = None
Job 112: Waiting time = 18.647696105763316 | Resolution time = 0.0021056346595287323 | Resolution type = None
Job 113: Waiting time = 18.634630411863327 | Resolution time = 0.0019828197546303272 | Resolution type = None
Job 114: Waiting time = 18.62749756220728 | Resolution time = 0.0014062989503145218 | Resolution type = None
Job 115: Waiting time = 18.611476317048073 | Resolution time = 0.0014117900282144547 | Resolution type = None
Job 116: Waiting time = 18.600101182237267 | Resolution time = 0.0014239093288779259 | Resolution type = None
Job 117: Waiting time = 18.582492366898805 | Resolution time = 0.0015308377332985401 | Resolution type = None
Job 118: Waiting time = 18.56727286009118 | Resolution time = 0.0014019142836332321 | Resolution type = None
Job 119: Waiting time = 18.552580554038286 | Resolution time = 0.0014322344213724136 | Resolution type = None
Job 120: Waiting time = 18.53514943830669 | Resolution time = 0.0014431113377213478 | Resolution type = None
Job 121: Waiting time = 18.52129047596827 | Resolution time = 0.0016761738806962967 | Resolution type = None
Job 122: Waiting time = 18.502061769831926 | Resolution time = 0.002409753855317831 | Resolution type = None
Job 123: Waiting time = 18.47803927678615 | Resolution time = 0.0014200643636286259 | Resolution type = None
Job 124: Waiting time = 18.46092654624954 | Resolution time = 0.0014042961411178112 | Resolution type = None
Job 125: Waiting time = 18.433789528906345 | Resolution time = 0.0014212331734597683 | Resolution type = None
Job 126: Waiting time = 18.416197380051017 | Resolution time = 0.0016167517751455307 | Resolution type = None
Job 127: Waiting time = 18.404264201410115 | Resolution time = 0.001532002817839384 | Resolution type = None
Job 128: Waiting time = 18.384843273088336 | Resolution time = 0.0014499956741929054 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 20.574903858825564
Duration: 18.189570093993098
Jobs in the system: 2191
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 36.552429273258895 | Resolution time = 0.0016856007277965546 | Resolution type = None
Job 130: Waiting time = 36.5386127079837 | Resolution time = 0.0013747564516961575 | Resolution type = None
Job 131: Waiting time = 36.525685949251056 | Resolution time = 0.0012750164605677128 | Resolution type = None
Job 132: Waiting time = 36.51209341408685 | Resolution time = 0.0014039608649909496 | Resolution type = None
Job 133: Waiting time = 36.49773481627926 | Resolution time = 0.0013437503948807716 | Resolution type = None
Job 134: Waiting time = 36.48012216761708 | Resolution time = 0.0013522091321647167 | Resolution type = None
Job 135: Waiting time = 36.46160102868453 | Resolution time = 0.002506484277546406 | Resolution type = None
Job 136: Waiting time = 36.44621794903651 | Resolution time = 0.0015343991108238697 | Resolution type = None
Job 137: Waiting time = 36.43687287019566 | Resolution time = 0.001385075505822897 | Resolution type = None
Job 138: Waiting time = 36.417668912094086 | Resolution time = 0.0013557001948356628 | Resolution type = None
Job 139: Waiting time = 36.40271283732727 | Resolution time = 0.0013334411196410656 | Resolution type = None
Job 140: Waiting time = 36.388584130909294 | Resolution time = 0.0013434919528663158 | Resolution type = None
Job 141: Waiting time = 36.373368612956256 | Resolution time = 0.0018843794241547585 | Resolution type = None
Job 142: Waiting time = 36.36034241784364 | Resolution time = 0.0013623451814055443 | Resolution type = None
Job 143: Waiting time = 36.34267203183845 | Resolution time = 0.0013867560774087906 | Resolution type = None
Job 144: Waiting time = 36.32340520108119 | Resolution time = 0.0013421191833913326 | Resolution type = None
Job 145: Waiting time = 36.31110160378739 | Resolution time = 0.0013315468095242977 | Resolution type = None
Job 146: Waiting time = 36.30137618398294 | Resolution time = 0.0013512219302356243 | Resolution type = None
Job 147: Waiting time = 36.28323812223971 | Resolution time = 0.0013080807402729988 | Resolution type = None
Job 148: Waiting time = 36.272167237941176 | Resolution time = 0.0013168519362807274 | Resolution type = None
Job 149: Waiting time = 36.25641824770719 | Resolution time = 0.0013395138084888458 | Resolution type = None
Job 150: Waiting time = 36.23166967090219 | Resolution time = 0.001394455786794424 | Resolution type = None
Job 151: Waiting time = 36.20753259025514 | Resolution time = 0.001978109125047922 | Resolution type = None
Job 152: Waiting time = 36.19161176867783 | Resolution time = 0.0014371578581631184 | Resolution type = None
Job 153: Waiting time = 36.16519381292164 | Resolution time = 0.00132730882614851 | Resolution type = None
Job 154: Waiting time = 36.14470796799287 | Resolution time = 0.001493288204073906 | Resolution type = None
Job 155: Waiting time = 36.12092804769054 | Resolution time = 0.001572728157043457 | Resolution type = None
Job 156: Waiting time = 36.10806455509737 | Resolution time = 0.0013606329448521137 | Resolution type = None
Job 157: Waiting time = 36.08943241694942 | Resolution time = 0.0014056828804314137 | Resolution type = None
Job 158: Waiting time = 36.08107096888125 | Resolution time = 0.001683581154793501 | Resolution type = None
Job 159: Waiting time = 36.064620598684996 | Resolution time = 0.0014736577868461609 | Resolution type = None
Job 160: Waiting time = 36.048235529102385 | Resolution time = 0.001452913973480463 | Resolution type = None
Job 161: Waiting time = 36.033230411820114 | Resolution time = 0.0013196729123592377 | Resolution type = None
Job 162: Waiting time = 36.014727232046425 | Resolution time = 0.0014557400718331337 | Resolution type = None
Job 163: Waiting time = 35.99468955909833 | Resolution time = 0.001351362094283104 | Resolution type = None
Job 164: Waiting time = 35.97955748764798 | Resolution time = 0.0012934277765452862 | Resolution type = None
Job 165: Waiting time = 35.95900248596445 | Resolution time = 0.0013341177254915237 | Resolution type = None
Job 166: Waiting time = 35.9361950061284 | Resolution time = 0.0014365348033607006 | Resolution type = None
Job 167: Waiting time = 35.91472040582448 | Resolution time = 0.0013506482355296612 | Resolution type = None
Job 168: Waiting time = 35.901886677369475 | Resolution time = 0.0021398388780653477 | Resolution type = None
Job 169: Waiting time = 35.8845787239261 | Resolution time = 0.0019178353250026703 | Resolution type = None
Job 170: Waiting time = 35.870930502191186 | Resolution time = 0.001394056249409914 | Resolution type = None
Job 171: Waiting time = 35.86176685616374 | Resolution time = 0.0014173341915011406 | Resolution type = None
Job 172: Waiting time = 35.835790656041354 | Resolution time = 0.0013310988433659077 | Resolution type = None
Job 173: Waiting time = 35.81875693099573 | Resolution time = 0.0014124982990324497 | Resolution type = None
Job 174: Waiting time = 35.79758677817881 | Resolution time = 0.0012957649305462837 | Resolution type = None
Job 175: Waiting time = 35.7813777346164 | Resolution time = 0.0013128169812262058 | Resolution type = None
Job 176: Waiting time = 35.76371998991817 | Resolution time = 0.0013190507888793945 | Resolution type = None
Job 177: Waiting time = 35.75554816424847 | Resolution time = 0.001308515202254057 | Resolution type = None
Job 178: Waiting time = 35.74342353409156 | Resolution time = 0.0020480710081756115 | Resolution type = None
Job 179: Waiting time = 35.725833476986736 | Resolution time = 0.001834755763411522 | Resolution type = None
Job 180: Waiting time = 35.71224888181314 | Resolution time = 0.0013448749668896198 | Resolution type = None
Job 181: Waiting time = 35.690249347127974 | Resolution time = 0.0014026910066604614 | Resolution type = None
Job 182: Waiting time = 35.67157147312537 | Resolution time = 0.0014834906905889511 | Resolution type = None
Job 183: Waiting time = 35.655686031095684 | Resolution time = 0.0013761352747678757 | Resolution type = None
Job 184: Waiting time = 35.63138816040009 | Resolution time = 0.0013155932538211346 | Resolution type = None
Job 185: Waiting time = 35.61739007290453 | Resolution time = 0.0013507343828678131 | Resolution type = None
Job 186: Waiting time = 35.608329811133444 | Resolution time = 0.001378148328512907 | Resolution type = None
Job 187: Waiting time = 35.58430717466399 | Resolution time = 0.001406228169798851 | Resolution type = None
Job 188: Waiting time = 35.57323192059994 | Resolution time = 0.002316364087164402 | Resolution type = None
Job 189: Waiting time = 35.55414373194799 | Resolution time = 0.0015134033747017384 | Resolution type = None
Job 190: Waiting time = 35.540777205023915 | Resolution time = 0.0013735168613493443 | Resolution type = None
Job 191: Waiting time = 35.524969819933176 | Resolution time = 0.0013060304336249828 | Resolution type = None
Job 192: Waiting time = 35.51379393320531 | Resolution time = 0.0014999364502727985 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 38.86028363183141
Duration: 18.434725024737418
Jobs in the system: 3261
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 53.93347454769537 | Resolution time = 0.001667873002588749 | Resolution type = None
Job 194: Waiting time = 53.91082745511085 | Resolution time = 0.001354617066681385 | Resolution type = None
Job 195: Waiting time = 53.9003616143018 | Resolution time = 0.0014400649815797806 | Resolution type = None
Job 196: Waiting time = 53.87967169797048 | Resolution time = 0.0014167842455208302 | Resolution type = None
Job 197: Waiting time = 53.864222657866776 | Resolution time = 0.0013583987019956112 | Resolution type = None
Job 198: Waiting time = 53.8473861948587 | Resolution time = 0.0012685148976743221 | Resolution type = None
Job 199: Waiting time = 53.83751607686281 | Resolution time = 0.0014883801341056824 | Resolution type = None
Job 200: Waiting time = 53.826300393324345 | Resolution time = 0.0013764649629592896 | Resolution type = None
Job 201: Waiting time = 53.817013076040894 | Resolution time = 0.001670729834586382 | Resolution type = None
Job 202: Waiting time = 53.79643363505602 | Resolution time = 0.0014320663176476955 | Resolution type = None
Job 203: Waiting time = 53.77674823999405 | Resolution time = 0.0013289633207023144 | Resolution type = None
Job 204: Waiting time = 53.75738532701507 | Resolution time = 0.0013818270526826382 | Resolution type = None
Job 205: Waiting time = 53.743079845793545 | Resolution time = 0.001416053157299757 | Resolution type = None
Job 206: Waiting time = 53.72813651105389 | Resolution time = 0.0015797624364495277 | Resolution type = None
Job 207: Waiting time = 53.70725701190531 | Resolution time = 0.001393948681652546 | Resolution type = None
Job 208: Waiting time = 53.68521493766457 | Resolution time = 0.001334656961262226 | Resolution type = None
Job 209: Waiting time = 53.669908456970006 | Resolution time = 0.0020267139188945293 | Resolution type = None
Job 210: Waiting time = 53.6622757348232 | Resolution time = 0.002087848260998726 | Resolution type = None
Job 211: Waiting time = 53.64350912626833 | Resolution time = 0.0013368390500545502 | Resolution type = None
Job 212: Waiting time = 53.624332170933485 | Resolution time = 0.001389454584568739 | Resolution type = None
Job 213: Waiting time = 53.60858993930742 | Resolution time = 0.001317629124969244 | Resolution type = None
Job 214: Waiting time = 53.59397427877411 | Resolution time = 0.0013407561928033829 | Resolution type = None
Job 215: Waiting time = 53.57318406738341 | Resolution time = 0.001419265754520893 | Resolution type = None
Job 216: Waiting time = 53.56027184519917 | Resolution time = 0.001340191811323166 | Resolution type = None
Job 217: Waiting time = 53.54174940381199 | Resolution time = 0.0013776663690805435 | Resolution type = None
Job 218: Waiting time = 53.52113670576364 | Resolution time = 0.0014488492161035538 | Resolution type = None
Job 219: Waiting time = 53.508833311032504 | Resolution time = 0.0014816462062299252 | Resolution type = None
Job 220: Waiting time = 53.489271187689155 | Resolution time = 0.0013750609941780567 | Resolution type = None
Job 221: Waiting time = 53.47334006195888 | Resolution time = 0.001340747345238924 | Resolution type = None
Job 222: Waiting time = 53.45192640321329 | Resolution time = 0.00153324194252491 | Resolution type = None
Job 223: Waiting time = 53.440228992607445 | Resolution time = 0.0024432544596493244 | Resolution type = None
Job 224: Waiting time = 53.42359556583688 | Resolution time = 0.0015380783006548882 | Resolution type = None
Job 225: Waiting time = 53.41280986787751 | Resolution time = 0.0012968759983778 | Resolution type = None
Job 226: Waiting time = 53.40088378312066 | Resolution time = 0.0013073328882455826 | Resolution type = None
Job 227: Waiting time = 53.38382520992309 | Resolution time = 0.0014003762044012547 | Resolution type = None
Job 228: Waiting time = 53.37176049873233 | Resolution time = 0.001359984278678894 | Resolution type = None
Job 229: Waiting time = 53.35517725395039 | Resolution time = 0.001354604959487915 | Resolution type = None
Job 230: Waiting time = 53.34122688183561 | Resolution time = 0.0013911006972193718 | Resolution type = None
Job 231: Waiting time = 53.324123457074165 | Resolution time = 0.0018473686650395393 | Resolution type = None
Job 232: Waiting time = 53.31186860706657 | Resolution time = 0.0014174338430166245 | Resolution type = None
Job 233: Waiting time = 53.29526470275596 | Resolution time = 0.0013589556328952312 | Resolution type = None
Job 234: Waiting time = 53.27527335379273 | Resolution time = 0.0013356748968362808 | Resolution type = None
Job 235: Waiting time = 53.25741591397673 | Resolution time = 0.0014249780215322971 | Resolution type = None
Job 236: Waiting time = 53.2482133070007 | Resolution time = 0.0013297772966325283 | Resolution type = None
Job 237: Waiting time = 53.23362611606717 | Resolution time = 0.001372133381664753 | Resolution type = None
Job 238: Waiting time = 53.22316610533744 | Resolution time = 0.0014382670633494854 | Resolution type = None
Job 239: Waiting time = 53.213511758018285 | Resolution time = 0.0014904164709150791 | Resolution type = None
Job 240: Waiting time = 53.195737252011895 | Resolution time = 0.0013737133704125881 | Resolution type = None
Job 241: Waiting time = 53.18359701288864 | Resolution time = 0.001707049086689949 | Resolution type = None
Job 242: Waiting time = 53.17545883869752 | Resolution time = 0.00230306014418602 | Resolution type = None
Job 243: Waiting time = 53.14953183569014 | Resolution time = 0.0013790740631520748 | Resolution type = None
Job 244: Waiting time = 53.1311790519394 | Resolution time = 0.0013788272626698017 | Resolution type = None
Job 245: Waiting time = 53.115162699948996 | Resolution time = 0.0013714837841689587 | Resolution type = None
Job 246: Waiting time = 53.10038850782439 | Resolution time = 0.0015149852260947227 | Resolution type = None
Job 247: Waiting time = 53.09209486609325 | Resolution time = 0.001438649371266365 | Resolution type = None
Job 248: Waiting time = 53.07557053398341 | Resolution time = 0.0015447293408215046 | Resolution type = None
Job 249: Waiting time = 53.055649071000516 | Resolution time = 0.0013759429566562176 | Resolution type = None
Job 250: Waiting time = 53.038066395092756 | Resolution time = 0.0013946746475994587 | Resolution type = None
Job 251: Waiting time = 53.02127514919266 | Resolution time = 0.0013651647605001926 | Resolution type = None
Job 252: Waiting time = 53.00406370172277 | Resolution time = 0.0018326104618608952 | Resolution type = None
Job 253: Waiting time = 52.988489096052945 | Resolution time = 0.0022941092029213905 | Resolution type = None
Job 254: Waiting time = 52.96699874987826 | Resolution time = 0.0014377767220139503 | Resolution type = None
Job 255: Waiting time = 52.94885795377195 | Resolution time = 0.0013833525590598583 | Resolution type = None
Job 256: Waiting time = 52.93520098505542 | Resolution time = 0.001382854301482439 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 57.3912948416546
Duration: 18.36970905587077
Jobs in the system: 4285
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 71.28079621633515 | Resolution time = 0.0016291756182909012 | Resolution type = None
Job 258: Waiting time = 71.25787414610386 | Resolution time = 0.0014003999531269073 | Resolution type = None
Job 259: Waiting time = 71.24267610907555 | Resolution time = 0.0019682012498378754 | Resolution type = None
Job 260: Waiting time = 71.22287031216547 | Resolution time = 0.0014717988669872284 | Resolution type = None
Job 261: Waiting time = 71.20685705635697 | Resolution time = 0.0013856147415935993 | Resolution type = None
Job 262: Waiting time = 71.19509109202772 | Resolution time = 0.0013329163193702698 | Resolution type = None
Job 263: Waiting time = 71.17354043200612 | Resolution time = 0.0014527183957397938 | Resolution type = None
Job 264: Waiting time = 71.1530091771856 | Resolution time = 0.001441311091184616 | Resolution type = None
Job 265: Waiting time = 71.1276191342622 | Resolution time = 0.0014445055276155472 | Resolution type = None
Job 266: Waiting time = 71.1087412792258 | Resolution time = 0.001385402400046587 | Resolution type = None
Job 267: Waiting time = 71.08602268295363 | Resolution time = 0.0014447718858718872 | Resolution type = None
Job 268: Waiting time = 71.07570417737588 | Resolution time = 0.0014274059794843197 | Resolution type = None
Job 269: Waiting time = 71.06097501469776 | Resolution time = 0.0022021597251296043 | Resolution type = None
Job 270: Waiting time = 71.04389203432947 | Resolution time = 0.0019421312026679516 | Resolution type = None
Job 271: Waiting time = 71.02824203809723 | Resolution time = 0.0013826456852257252 | Resolution type = None
Job 272: Waiting time = 71.01275627687573 | Resolution time = 0.0014291489496827126 | Resolution type = None
Job 273: Waiting time = 70.99504037108272 | Resolution time = 0.0013885716907680035 | Resolution type = None
Job 274: Waiting time = 70.98663180461153 | Resolution time = 0.001420330721884966 | Resolution type = None
Job 275: Waiting time = 70.96413896419108 | Resolution time = 0.001436022575944662 | Resolution type = None
Job 276: Waiting time = 70.95333542395383 | Resolution time = 0.0013312501832842827 | Resolution type = None
Job 277: Waiting time = 70.93892905302346 | Resolution time = 0.0014886213466525078 | Resolution type = None
Job 278: Waiting time = 70.92998694488779 | Resolution time = 0.002285646740347147 | Resolution type = None
Job 279: Waiting time = 70.91710265027359 | Resolution time = 0.001446520909667015 | Resolution type = None
Job 280: Waiting time = 70.89955901214853 | Resolution time = 0.0014156927354633808 | Resolution type = None
Job 281: Waiting time = 70.88031757809222 | Resolution time = 0.0013509481213986874 | Resolution type = None
Job 282: Waiting time = 70.86087643215433 | Resolution time = 0.001455947756767273 | Resolution type = None
Job 283: Waiting time = 70.8432354433462 | Resolution time = 0.0013339160941541195 | Resolution type = None
Job 284: Waiting time = 70.82933653891087 | Resolution time = 0.0014547589235007763 | Resolution type = None
Job 285: Waiting time = 70.8159164302051 | Resolution time = 0.001341426745057106 | Resolution type = None
Job 286: Waiting time = 70.80246899137273 | Resolution time = 0.0015190709382295609 | Resolution type = None
