Job 1: Waiting time = 0.00010169483721256256 | Resolution time = 7.0896465331316e-05 | Resolution type = None
Job 30: Waiting time = 8.110096678137779e-05 | Resolution time = 6.652390584349632e-05 | Resolution type = None
Job 31: Waiting time = 8.742278441786766e-05 | Resolution time = 7.261009886860847e-05 | Resolution type = None
Job 32: Waiting time = 0.00011796178296208382 | Resolution time = 0.00010161381214857101 | Resolution type = None
Job 33: Waiting time = 9.633228182792664e-05 | Resolution time = 8.064322173595428e-05 | Resolution type = None
Job 34: Waiting time = 0.00011498108506202698 | Resolution time = 0.00010005570948123932 | Resolution type = None
Job 35: Waiting time = 0.00011609308421611786 | Resolution time = 9.926082566380501e-05 | Resolution type = None
Job 36: Waiting time = 0.000131203792989254 | Resolution time = 0.00011752033606171608 | Resolution type = None
Job 37: Waiting time = 8.285185322165489e-05 | Resolution time = 6.846105679869652e-05 | Resolution type = None
Job 38: Waiting time = 9.180465713143349e-05 | Resolution time = 7.541151717305183e-05 | Resolution type = None
Job 39: Waiting time = 0.00010067690163850784 | Resolution time = 7.23348930478096e-05 | Resolution type = None
Job 40: Waiting time = 0.00016510579735040665 | Resolution time = 0.00014950940385460854 | Resolution type = None
Job 41: Waiting time = 0.0001701992005109787 | Resolution time = 0.00014480995014309883 | Resolution type = None
Job 42: Waiting time = 9.37068834900856e-05 | Resolution time = 8.06623138487339e-05 | Resolution type = None
Job 43: Waiting time = 8.630426600575447e-05 | Resolution time = 7.27195292711258e-05 | Resolution type = None
Job 44: Waiting time = 0.00013541942462325096 | Resolution time = 0.00011955667287111282 | Resolution type = None
Job 45: Waiting time = 0.0002252352423965931 | Resolution time = 8.758576586842537e-05 | Resolution type = None
Job 46: Waiting time = 0.00013618404045701027 | Resolution time = 0.00012240465730428696 | Resolution type = None
Job 47: Waiting time = 0.00014037219807505608 | Resolution time = 0.00011645210906863213 | Resolution type = None
Job 48: Waiting time = 0.00015239184722304344 | Resolution time = 0.00011850474402308464 | Resolution type = None
Job 49: Waiting time = 0.00013369088992476463 | Resolution time = 0.00011584535241127014 | Resolution type = None
Job 50: Waiting time = 8.790101855993271e-05 | Resolution time = 7.252302020788193e-05 | Resolution type = None
Job 51: Waiting time = 0.00013920245692133904 | Resolution time = 0.00012459885329008102 | Resolution type = None
Job 52: Waiting time = 0.00015465915203094482 | Resolution time = 0.00013824040070176125 | Resolution type = None
Job 53: Waiting time = 0.00013271300122141838 | Resolution time = 0.00010950909927487373 | Resolution type = None
Job 54: Waiting time = 0.00012227194383740425 | Resolution time = 0.0001087309792637825 | Resolution type = None
Job 55: Waiting time = 0.00020067300647497177 | Resolution time = 9.248033165931702e-05 | Resolution type = None
Job 56: Waiting time = 0.00013685692101716995 | Resolution time = 0.00012182537466287613 | Resolution type = None
Job 57: Waiting time = 0.00010798173025250435 | Resolution time = 9.161001071333885e-05 | Resolution type = None
Job 58: Waiting time = 0.00013956008478999138 | Resolution time = 0.00012617697939276695 | Resolution type = None
Job 59: Waiting time = 0.0002025100402534008 | Resolution time = 0.00017073703929781914 | Resolution type = None
Job 60: Waiting time = 0.00014854269102215767 | Resolution time = 0.00013305526226758957 | Resolution type = None
Job 61: Waiting time = 0.00011435570195317268 | Resolution time = 0.0001000422053039074 | Resolution type = None
Job 62: Waiting time = 0.00011616107076406479 | Resolution time = 9.986339136958122e-05 | Resolution type = None
Job 63: Waiting time = 0.0001190919429063797 | Resolution time = 0.0001029367558658123 | Resolution type = None
Job 64: Waiting time = 0.0001221001148223877 | Resolution time = 0.00010702619329094887 | Resolution type = None

----- VACATION Started -----
Start time: 1.0460327928885818
Duration: 18.00035245483741
Jobs in the system: 1117
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 17.994458192959428 | Resolution time = 0.003588629886507988 | Resolution type = None
Job 66: Waiting time = 17.985792085994035 | Resolution time = 0.0013864059001207352 | Resolution type = None
Job 67: Waiting time = 17.973985821940005 | Resolution time = 0.0012623351067304611 | Resolution type = None
Job 68: Waiting time = 17.96399809513241 | Resolution time = 0.0012348624877631664 | Resolution type = None
Job 69: Waiting time = 17.954910061322153 | Resolution time = 0.0012708310969173908 | Resolution type = None
Job 70: Waiting time = 17.947921563871205 | Resolution time = 0.0013617207296192646 | Resolution type = None
Job 71: Waiting time = 17.937633245717734 | Resolution time = 0.002175296191126108 | Resolution type = None
Job 72: Waiting time = 17.928895849734545 | Resolution time = 0.001607515849173069 | Resolution type = None
Job 73: Waiting time = 17.91580435819924 | Resolution time = 0.001304985024034977 | Resolution type = None
Job 74: Waiting time = 17.90483262995258 | Resolution time = 0.0013005239889025688 | Resolution type = None
Job 75: Waiting time = 17.88424787297845 | Resolution time = 0.001339554786682129 | Resolution type = None
Job 76: Waiting time = 17.86484705703333 | Resolution time = 0.0011817128397524357 | Resolution type = None
Job 77: Waiting time = 17.848226685542613 | Resolution time = 0.00134270079433918 | Resolution type = None
Job 78: Waiting time = 17.838612385559827 | Resolution time = 0.0013127191923558712 | Resolution type = None
Job 79: Waiting time = 17.821908487007022 | Resolution time = 0.0011616237461566925 | Resolution type = None
Job 80: Waiting time = 17.796903030015528 | Resolution time = 0.0012684892863035202 | Resolution type = None
Job 81: Waiting time = 17.78456801176071 | Resolution time = 0.0013809329830110073 | Resolution type = None
Job 82: Waiting time = 17.764991716016084 | Resolution time = 0.0019038543105125427 | Resolution type = None
Job 83: Waiting time = 17.750711334869266 | Resolution time = 0.0013265819288790226 | Resolution type = None
Job 84: Waiting time = 17.738212923984975 | Resolution time = 0.0012283739633858204 | Resolution type = None
Job 85: Waiting time = 17.727177695836872 | Resolution time = 0.0012002689763903618 | Resolution type = None
Job 86: Waiting time = 17.716270584147424 | Resolution time = 0.0013080555945634842 | Resolution type = None
Job 87: Waiting time = 17.706736776977777 | Resolution time = 0.00130896782502532 | Resolution type = None
Job 88: Waiting time = 17.691473554819822 | Resolution time = 0.0012210109271109104 | Resolution type = None
Job 89: Waiting time = 17.67912085633725 | Resolution time = 0.001328759826719761 | Resolution type = None
Job 90: Waiting time = 17.66500535607338 | Resolution time = 0.0013747704215347767 | Resolution type = None
Job 91: Waiting time = 17.6558295218274 | Resolution time = 0.0012821690179407597 | Resolution type = None
Job 92: Waiting time = 17.635564994998276 | Resolution time = 0.0013225050643086433 | Resolution type = None
Job 93: Waiting time = 17.62407248094678 | Resolution time = 0.00195949524641037 | Resolution type = None
Job 94: Waiting time = 17.60141596989706 | Resolution time = 0.0014761434867978096 | Resolution type = None
Job 95: Waiting time = 17.585679326206446 | Resolution time = 0.001383278053253889 | Resolution type = None
Job 96: Waiting time = 17.572285448666662 | Resolution time = 0.0012595439329743385 | Resolution type = None
Job 97: Waiting time = 17.55613826867193 | Resolution time = 0.0013560038059949875 | Resolution type = None
Job 98: Waiting time = 17.53398452606052 | Resolution time = 0.0023424476385116577 | Resolution type = None
Job 99: Waiting time = 17.514670356176794 | Resolution time = 0.001357336062937975 | Resolution type = None
Job 100: Waiting time = 17.495792330242693 | Resolution time = 0.001581516582518816 | Resolution type = None
Job 101: Waiting time = 17.478879880625755 | Resolution time = 0.0011808713898062706 | Resolution type = None
Job 102: Waiting time = 17.467612264677882 | Resolution time = 0.0011798711493611336 | Resolution type = None
Job 103: Waiting time = 17.457432662136853 | Resolution time = 0.001319048460572958 | Resolution type = None
Job 104: Waiting time = 17.443323239218444 | Resolution time = 0.0013384651392698288 | Resolution type = None
Job 105: Waiting time = 17.427559047937393 | Resolution time = 0.0013161650858819485 | Resolution type = None
Job 106: Waiting time = 17.405076825991273 | Resolution time = 0.0013585402630269527 | Resolution type = None
Job 107: Waiting time = 17.39479885995388 | Resolution time = 0.001976301893591881 | Resolution type = None
Job 108: Waiting time = 17.389140308834612 | Resolution time = 0.001735582947731018 | Resolution type = None
Job 109: Waiting time = 17.3803635770455 | Resolution time = 0.001430276781320572 | Resolution type = None
Job 110: Waiting time = 17.37122442293912 | Resolution time = 0.001335647888481617 | Resolution type = None
Job 111: Waiting time = 17.355628872755915 | Resolution time = 0.0013086553663015366 | Resolution type = None
Job 112: Waiting time = 17.35244068223983 | Resolution time = 0.0023980261757969856 | Resolution type = None
Job 113: Waiting time = 17.334373634774238 | Resolution time = 0.0013823267072439194 | Resolution type = None
Job 114: Waiting time = 17.315534327179193 | Resolution time = 0.0013392381370067596 | Resolution type = None
Job 115: Waiting time = 17.299383129924536 | Resolution time = 0.0012248875573277473 | Resolution type = None
Job 116: Waiting time = 17.284286106936634 | Resolution time = 0.0013683494180440903 | Resolution type = None
Job 117: Waiting time = 17.27417400898412 | Resolution time = 0.0013494351878762245 | Resolution type = None
Job 118: Waiting time = 17.256490434985608 | Resolution time = 0.001286594197154045 | Resolution type = None
Job 119: Waiting time = 17.244914742652327 | Resolution time = 0.0013027261011302471 | Resolution type = None
Job 120: Waiting time = 17.224250697065145 | Resolution time = 0.0013639922253787518 | Resolution type = None
Job 121: Waiting time = 17.208272845949978 | Resolution time = 0.0013088569976389408 | Resolution type = None
Job 122: Waiting time = 17.193089132662863 | Resolution time = 0.0014239796437323093 | Resolution type = None
Job 123: Waiting time = 17.178468563593924 | Resolution time = 0.0013230862095952034 | Resolution type = None
Job 124: Waiting time = 17.17050295509398 | Resolution time = 0.001266520470380783 | Resolution type = None
Job 125: Waiting time = 17.15769399004057 | Resolution time = 0.0016526682302355766 | Resolution type = None
Job 126: Waiting time = 17.14933772571385 | Resolution time = 0.0013333340175449848 | Resolution type = None
Job 127: Waiting time = 17.128743331879377 | Resolution time = 0.0012592212297022343 | Resolution type = None
Job 128: Waiting time = 17.110517816152424 | Resolution time = 0.0014694780111312866 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 19.139876757748425
Duration: 17.218632953241467
Jobs in the system: 2124
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 34.314801507629454 | Resolution time = 0.001615199726074934 | Resolution type = None
Job 130: Waiting time = 34.30340441595763 | Resolution time = 0.0011806129477918148 | Resolution type = None
Job 131: Waiting time = 34.28634234890342 | Resolution time = 0.0011578761041164398 | Resolution type = None
Job 132: Waiting time = 34.27289041830227 | Resolution time = 0.001339138951152563 | Resolution type = None
Job 133: Waiting time = 34.24722820986062 | Resolution time = 0.001137681771069765 | Resolution type = None
Job 134: Waiting time = 34.23074001632631 | Resolution time = 0.0011559147387742996 | Resolution type = None
Job 135: Waiting time = 34.216376998927444 | Resolution time = 0.0015440615825355053 | Resolution type = None
Job 136: Waiting time = 34.200939705595374 | Resolution time = 0.0015639448538422585 | Resolution type = None
Job 137: Waiting time = 34.1845263899304 | Resolution time = 0.0011629131622612476 | Resolution type = None
Job 138: Waiting time = 34.17408065497875 | Resolution time = 0.0014023683033883572 | Resolution type = None
Job 139: Waiting time = 34.16195156285539 | Resolution time = 0.0014519649557769299 | Resolution type = None
Job 140: Waiting time = 34.14555663987994 | Resolution time = 0.0011774823069572449 | Resolution type = None
Job 141: Waiting time = 34.13179100723937 | Resolution time = 0.0012813862413167953 | Resolution type = None
Job 142: Waiting time = 34.121967596933246 | Resolution time = 0.0011271010152995586 | Resolution type = None
Job 143: Waiting time = 34.108444545883685 | Resolution time = 0.0011027106083929539 | Resolution type = None
Job 144: Waiting time = 34.09050899371505 | Resolution time = 0.0012296992354094982 | Resolution type = None
Job 145: Waiting time = 34.0726324073039 | Resolution time = 0.001472719945013523 | Resolution type = None
Job 146: Waiting time = 34.053893422707915 | Resolution time = 0.0012351530604064465 | Resolution type = None
Job 147: Waiting time = 34.042785204946995 | Resolution time = 0.0012957747094333172 | Resolution type = None
Job 148: Waiting time = 34.020149576012045 | Resolution time = 0.0011689192615449429 | Resolution type = None
Job 149: Waiting time = 34.006305946968496 | Resolution time = 0.0011299122124910355 | Resolution type = None
Job 150: Waiting time = 33.98569882102311 | Resolution time = 0.0013270829804241657 | Resolution type = None
Job 151: Waiting time = 33.96515099098906 | Resolution time = 0.0012792092747986317 | Resolution type = None
Job 152: Waiting time = 33.953178715892136 | Resolution time = 0.001164063811302185 | Resolution type = None
Job 153: Waiting time = 33.93180689075962 | Resolution time = 0.0016355551779270172 | Resolution type = None
Job 154: Waiting time = 33.918628143612295 | Resolution time = 0.002095222007483244 | Resolution type = None
Job 155: Waiting time = 33.89766321191564 | Resolution time = 0.0013866880908608437 | Resolution type = None
Job 156: Waiting time = 33.88333199219778 | Resolution time = 0.0012710224837064743 | Resolution type = None
Job 157: Waiting time = 33.8743438529782 | Resolution time = 0.0011494345963001251 | Resolution type = None
Job 158: Waiting time = 33.84818258602172 | Resolution time = 0.0012529599480330944 | Resolution type = None
Job 159: Waiting time = 33.82929954910651 | Resolution time = 0.0013153641484677792 | Resolution type = None
Job 160: Waiting time = 33.80964122293517 | Resolution time = 0.001306608784943819 | Resolution type = None
Job 161: Waiting time = 33.794053635094315 | Resolution time = 0.001341281458735466 | Resolution type = None
Job 162: Waiting time = 33.770458619110286 | Resolution time = 0.001343271229416132 | Resolution type = None
Job 163: Waiting time = 33.75938086118549 | Resolution time = 0.0007853708229959011 | Resolution type = Aux List
Job 164: Waiting time = 33.743757540825754 | Resolution time = 0.0011998768895864487 | Resolution type = None
Job 165: Waiting time = 33.72760223178193 | Resolution time = 0.0012249457649886608 | Resolution type = None
Job 166: Waiting time = 33.70785329584032 | Resolution time = 0.0021046926267445087 | Resolution type = None
Job 167: Waiting time = 33.68778094602749 | Resolution time = 0.0012935125268995762 | Resolution type = None
Job 168: Waiting time = 33.67108714906499 | Resolution time = 0.00138407526537776 | Resolution type = None
Job 169: Waiting time = 33.65720318397507 | Resolution time = 0.001225826796144247 | Resolution type = None
Job 170: Waiting time = 33.63798100594431 | Resolution time = 0.0012352289631962776 | Resolution type = None
Job 171: Waiting time = 33.61817133799195 | Resolution time = 0.0012466954067349434 | Resolution type = None
Job 172: Waiting time = 33.60216942988336 | Resolution time = 0.0012172563001513481 | Resolution type = None
Job 173: Waiting time = 33.5872472897172 | Resolution time = 0.0011898744851350784 | Resolution type = None
Job 174: Waiting time = 33.57472358131781 | Resolution time = 0.0013312320224940777 | Resolution type = None
Job 175: Waiting time = 33.56048402283341 | Resolution time = 0.0012232917360961437 | Resolution type = None
Job 176: Waiting time = 33.547091416083276 | Resolution time = 0.0018438627012073994 | Resolution type = None
Job 177: Waiting time = 33.533857870381325 | Resolution time = 0.0013156654313206673 | Resolution type = None
Job 178: Waiting time = 33.52715917909518 | Resolution time = 0.0011522346176207066 | Resolution type = None
Job 179: Waiting time = 33.51286295708269 | Resolution time = 0.0011672070249915123 | Resolution type = None
Job 180: Waiting time = 33.50372028071433 | Resolution time = 0.0011809654533863068 | Resolution type = None
Job 181: Waiting time = 33.49088679486886 | Resolution time = 0.0013342075981199741 | Resolution type = None
Job 182: Waiting time = 33.4834532989189 | Resolution time = 0.0011620582081377506 | Resolution type = None
Job 183: Waiting time = 33.466209498699754 | Resolution time = 0.0016340441070497036 | Resolution type = None
Job 184: Waiting time = 33.449686425272375 | Resolution time = 0.0014154729433357716 | Resolution type = None
Job 185: Waiting time = 33.433578581083566 | Resolution time = 0.001228023786097765 | Resolution type = None
Job 186: Waiting time = 33.42519881436601 | Resolution time = 0.0012583965435624123 | Resolution type = None
Job 187: Waiting time = 33.404735556803644 | Resolution time = 0.0012742392718791962 | Resolution type = None
Job 188: Waiting time = 33.39121832093224 | Resolution time = 0.001223873347043991 | Resolution type = None
Job 189: Waiting time = 33.37447932595387 | Resolution time = 0.0013331063091754913 | Resolution type = None
Job 190: Waiting time = 33.36433275556192 | Resolution time = 0.0011985991150140762 | Resolution type = None
Job 191: Waiting time = 33.3470729351975 | Resolution time = 0.00111753074452281 | Resolution type = None
Job 192: Waiting time = 33.3343262639828 | Resolution time = 0.0012262631207704544 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 36.44293758412823
Duration: 17.381158648058772
Jobs in the system: 3144
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 50.69626900693402 | Resolution time = 0.0015945881605148315 | Resolution type = None
Job 194: Waiting time = 50.68313479376957 | Resolution time = 0.0012655751779675484 | Resolution type = None
Job 195: Waiting time = 50.667126037180424 | Resolution time = 0.0012889993377029896 | Resolution type = None
Job 196: Waiting time = 50.65155890211463 | Resolution time = 0.0011799614876508713 | Resolution type = None
Job 197: Waiting time = 50.63028302695602 | Resolution time = 0.0012723575346171856 | Resolution type = None
Job 198: Waiting time = 50.615310623310506 | Resolution time = 0.001264846883714199 | Resolution type = None
Job 199: Waiting time = 50.5971479001455 | Resolution time = 0.001118101179599762 | Resolution type = None
Job 200: Waiting time = 50.58937551593408 | Resolution time = 0.0012397821992635727 | Resolution type = None
Job 201: Waiting time = 50.574663021136075 | Resolution time = 0.0012518302537500858 | Resolution type = None
Job 202: Waiting time = 50.554815226234496 | Resolution time = 0.0012875529937446117 | Resolution type = None
Job 203: Waiting time = 50.53475797176361 | Resolution time = 0.0018973546102643013 | Resolution type = None
Job 204: Waiting time = 50.517469563987106 | Resolution time = 0.00164478225633502 | Resolution type = None
Job 205: Waiting time = 50.50272103585303 | Resolution time = 0.001170413102954626 | Resolution type = None
Job 206: Waiting time = 50.484487085137516 | Resolution time = 0.0011700941249728203 | Resolution type = None
Job 207: Waiting time = 50.46058601792902 | Resolution time = 0.0013020029291510582 | Resolution type = None
Job 208: Waiting time = 50.44502093503252 | Resolution time = 0.0013120509684085846 | Resolution type = None
Job 209: Waiting time = 50.427361310925335 | Resolution time = 0.0011492110788822174 | Resolution type = None
Job 210: Waiting time = 50.410540068056434 | Resolution time = 0.0012912633828818798 | Resolution type = None
Job 211: Waiting time = 50.38724212627858 | Resolution time = 0.0011259783059358597 | Resolution type = None
Job 212: Waiting time = 50.37225122284144 | Resolution time = 0.0013089189305901527 | Resolution type = None
Job 213: Waiting time = 50.355997062753886 | Resolution time = 0.0012823534198105335 | Resolution type = None
Job 214: Waiting time = 50.33941055089235 | Resolution time = 0.0013079592026770115 | Resolution type = None
Job 215: Waiting time = 50.31926221912727 | Resolution time = 0.0011332202702760696 | Resolution type = None
Job 216: Waiting time = 50.29978796420619 | Resolution time = 0.0018327091820538044 | Resolution type = None
Job 217: Waiting time = 50.28519464470446 | Resolution time = 0.0016317148692905903 | Resolution type = None
Job 218: Waiting time = 50.273882967885584 | Resolution time = 0.0012106997892260551 | Resolution type = None
Job 219: Waiting time = 50.26101213414222 | Resolution time = 0.0013018250465393066 | Resolution type = None
Job 220: Waiting time = 50.244682936929166 | Resolution time = 0.0012143850326538086 | Resolution type = None
Job 221: Waiting time = 50.22233132319525 | Resolution time = 0.0011222749017179012 | Resolution type = None
Job 222: Waiting time = 50.209101843182 | Resolution time = 0.0012924103066325188 | Resolution type = None
Job 223: Waiting time = 50.19356348877773 | Resolution time = 0.001342977862805128 | Resolution type = None
Job 224: Waiting time = 50.17939728498459 | Resolution time = 0.001529925037175417 | Resolution type = None
Job 225: Waiting time = 50.16598867997527 | Resolution time = 0.0012970729731023312 | Resolution type = None
Job 226: Waiting time = 50.14893370307982 | Resolution time = 0.0012322566471993923 | Resolution type = None
Job 227: Waiting time = 50.13530545961112 | Resolution time = 0.001220193225890398 | Resolution type = None
Job 228: Waiting time = 50.12016468308866 | Resolution time = 0.0012751449830830097 | Resolution type = None
Job 229: Waiting time = 50.09288546303287 | Resolution time = 0.0012545762583613396 | Resolution type = None
Job 230: Waiting time = 50.085015224758536 | Resolution time = 0.0012255487963557243 | Resolution type = None
Job 231: Waiting time = 50.071883745957166 | Resolution time = 0.0017504990100860596 | Resolution type = None
Job 232: Waiting time = 50.06293427897617 | Resolution time = 0.0019342717714607716 | Resolution type = None
Job 233: Waiting time = 50.04801909811795 | Resolution time = 0.001350074540823698 | Resolution type = None
Job 234: Waiting time = 50.02822872065008 | Resolution time = 0.0012461659498512745 | Resolution type = None
Job 235: Waiting time = 50.01341442903504 | Resolution time = 0.001119994092732668 | Resolution type = None
Job 236: Waiting time = 49.99885563738644 | Resolution time = 0.0012656310573220253 | Resolution type = None
Job 237: Waiting time = 49.98109958693385 | Resolution time = 0.0012711286544799805 | Resolution type = None
Job 238: Waiting time = 49.96460637636483 | Resolution time = 0.0011878060176968575 | Resolution type = None
Job 239: Waiting time = 49.94744268618524 | Resolution time = 0.0011981134302914143 | Resolution type = None
Job 240: Waiting time = 49.93766551697627 | Resolution time = 0.0013168915174901485 | Resolution type = None
Job 241: Waiting time = 49.92247368209064 | Resolution time = 0.0012206006795167923 | Resolution type = None
Job 242: Waiting time = 49.91155045572668 | Resolution time = 0.0017872382886707783 | Resolution type = None
Job 243: Waiting time = 49.89717488316819 | Resolution time = 0.0012959572486579418 | Resolution type = None
Job 244: Waiting time = 49.88774765608832 | Resolution time = 0.0012399908155202866 | Resolution type = None
Job 245: Waiting time = 49.86497600423172 | Resolution time = 0.0012469422072172165 | Resolution type = None
Job 246: Waiting time = 49.85093522630632 | Resolution time = 0.0012673893943428993 | Resolution type = None
Job 247: Waiting time = 49.83667833125219 | Resolution time = 0.0012178062461316586 | Resolution type = None
Job 248: Waiting time = 49.829052733723074 | Resolution time = 0.0012356978841125965 | Resolution type = None
Job 249: Waiting time = 49.81864176411182 | Resolution time = 0.001262374222278595 | Resolution type = None
Job 250: Waiting time = 49.79622131260112 | Resolution time = 0.0015350934118032455 | Resolution type = None
Job 251: Waiting time = 49.78887381311506 | Resolution time = 0.0019489610567688942 | Resolution type = None
Job 252: Waiting time = 49.76972963986918 | Resolution time = 0.0012514973059296608 | Resolution type = None
Job 253: Waiting time = 49.75594389019534 | Resolution time = 0.0011547207832336426 | Resolution type = None
Job 254: Waiting time = 49.73497884068638 | Resolution time = 0.0012924931943416595 | Resolution type = None
Job 255: Waiting time = 49.71446665516123 | Resolution time = 0.00132388761267066 | Resolution type = None
Job 256: Waiting time = 49.69901597406715 | Resolution time = 0.0013436065055429935 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 53.90999390697107
Duration: 18.171603058930486
Jobs in the system: 4208
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 67.85348170762882 | Resolution time = 0.0017023049294948578 | Resolution type = None
Job 258: Waiting time = 67.83866302901879 | Resolution time = 0.0013047559186816216 | Resolution type = None
Job 259: Waiting time = 67.82624408928677 | Resolution time = 0.0011865678243339062 | Resolution type = None
Job 260: Waiting time = 67.81398786883801 | Resolution time = 0.0012333551421761513 | Resolution type = None
Job 261: Waiting time = 67.80049562221393 | Resolution time = 0.0013757520355284214 | Resolution type = None
Job 262: Waiting time = 67.78364573698491 | Resolution time = 0.0012147696688771248 | Resolution type = None
Job 263: Waiting time = 67.76503995526582 | Resolution time = 0.0016926750540733337 | Resolution type = None
Job 264: Waiting time = 67.75510511593893 | Resolution time = 0.0014061671681702137 | Resolution type = None
Job 265: Waiting time = 67.74556250404567 | Resolution time = 0.001327340491116047 | Resolution type = None
Job 266: Waiting time = 67.72738885506988 | Resolution time = 0.001359704416245222 | Resolution type = None
Job 267: Waiting time = 67.7010492500849 | Resolution time = 0.001383909024298191 | Resolution type = None
Job 268: Waiting time = 67.68531982041895 | Resolution time = 0.0012460271827876568 | Resolution type = None
Job 269: Waiting time = 67.67101736925542 | Resolution time = 0.0013719769194722176 | Resolution type = None
Job 270: Waiting time = 67.65782586019486 | Resolution time = 0.0012847031466662884 | Resolution type = None
Job 271: Waiting time = 67.64300869591534 | Resolution time = 0.0014520194381475449 | Resolution type = None
Job 272: Waiting time = 67.63280428992584 | Resolution time = 0.0014370009303092957 | Resolution type = None
Job 273: Waiting time = 67.61640410404652 | Resolution time = 0.001392593141645193 | Resolution type = None
Job 274: Waiting time = 67.60635676328093 | Resolution time = 0.0012758518569171429 | Resolution type = None
Job 275: Waiting time = 67.59041472384706 | Resolution time = 0.0013654539361596107 | Resolution type = None
Job 276: Waiting time = 67.5798027231358 | Resolution time = 0.0014765621162950993 | Resolution type = None
Job 277: Waiting time = 67.56664355285466 | Resolution time = 0.0020357496105134487 | Resolution type = None
Job 278: Waiting time = 67.55365155497566 | Resolution time = 0.0012933160178363323 | Resolution type = None
Job 279: Waiting time = 67.54274891642854 | Resolution time = 0.0013000271283090115 | Resolution type = None
Job 280: Waiting time = 67.52988946111873 | Resolution time = 0.0012915357947349548 | Resolution type = None
Job 281: Waiting time = 67.51054084300995 | Resolution time = 0.00142310606315732 | Resolution type = None
Job 282: Waiting time = 67.49321911018342 | Resolution time = 0.0013280399143695831 | Resolution type = None
Job 283: Waiting time = 67.47935620415956 | Resolution time = 0.0013510687276721 | Resolution type = None
Job 284: Waiting time = 67.46759296394885 | Resolution time = 0.0012796735391020775 | Resolution type = None
Job 285: Waiting time = 67.44904551887885 | Resolution time = 0.0013439827598631382 | Resolution type = None
Job 286: Waiting time = 67.44094721786678 | Resolution time = 0.0013407808728516102 | Resolution type = None
