Job 1: Waiting time = 0.00012138020247220993 | Resolution time = 9.619398042559624e-05 | Resolution type = None
Job 2: Waiting time = 0.00010836729779839516 | Resolution time = 8.41040164232254e-05 | Resolution type = None
Job 3: Waiting time = 8.701393380761147e-05 | Resolution time = 5.3561292588710785e-05 | Resolution type = None
Job 4: Waiting time = 5.0761736929416656e-05 | Resolution time = 3.551691770553589e-05 | Resolution type = None
Job 5: Waiting time = 6.505101919174194e-05 | Resolution time = 3.3196061849594116e-05 | Resolution type = None
Job 6: Waiting time = 4.917290061712265e-05 | Resolution time = 3.41879203915596e-05 | Resolution type = None
Job 7: Waiting time = 4.850002005696297e-05 | Resolution time = 3.3250078558921814e-05 | Resolution type = None
Job 8: Waiting time = 7.784320041537285e-05 | Resolution time = 6.17271289229393e-05 | Resolution type = None
Job 9: Waiting time = 5.605723708868027e-05 | Resolution time = 4.2430590838193893e-05 | Resolution type = None
Job 10: Waiting time = 8.828006684780121e-05 | Resolution time = 7.32792541384697e-05 | Resolution type = None
Job 11: Waiting time = 6.739981472492218e-05 | Resolution time = 3.493763506412506e-05 | Resolution type = None
Job 12: Waiting time = 0.00010621920228004456 | Resolution time = 9.273132309317589e-05 | Resolution type = None
Job 13: Waiting time = 5.4360367357730865e-05 | Resolution time = 4.139309749007225e-05 | Resolution type = None
Job 14: Waiting time = 9.583588689565659e-05 | Resolution time = 6.461003795266151e-05 | Resolution type = None
Job 15: Waiting time = 7.388507947325706e-05 | Resolution time = 5.69857656955719e-05 | Resolution type = None
Job 16: Waiting time = 5.100807175040245e-05 | Resolution time = 3.785872831940651e-05 | Resolution type = None
Job 17: Waiting time = 0.00018360605463385582 | Resolution time = 5.769357085227966e-05 | Resolution type = None
Job 18: Waiting time = 8.256593719124794e-05 | Resolution time = 6.758514791727066e-05 | Resolution type = None
Job 19: Waiting time = 9.027868509292603e-05 | Resolution time = 7.542409002780914e-05 | Resolution type = None
Job 20: Waiting time = 7.993075996637344e-05 | Resolution time = 6.47115521132946e-05 | Resolution type = None
Job 21: Waiting time = 8.3977822214365e-05 | Resolution time = 7.099704816937447e-05 | Resolution type = None
Job 22: Waiting time = 7.612304762005806e-05 | Resolution time = 5.9991609305143356e-05 | Resolution type = None
Job 23: Waiting time = 0.0001388457603752613 | Resolution time = 0.00010462570935487747 | Resolution type = None
Job 24: Waiting time = 8.016591891646385e-05 | Resolution time = 6.459653377532959e-05 | Resolution type = None
Job 25: Waiting time = 6.906501948833466e-05 | Resolution time = 5.128374323248863e-05 | Resolution type = None
Job 26: Waiting time = 5.016522482037544e-05 | Resolution time = 3.716861829161644e-05 | Resolution type = None
Job 27: Waiting time = 8.491100743412971e-05 | Resolution time = 6.908038631081581e-05 | Resolution type = None
Job 28: Waiting time = 0.00018291780725121498 | Resolution time = 7.551955059170723e-05 | Resolution type = None
Job 29: Waiting time = 9.40980389714241e-05 | Resolution time = 7.872702553868294e-05 | Resolution type = None
Job 30: Waiting time = 6.585987284779549e-05 | Resolution time = 5.0362665206193924e-05 | Resolution type = None
Job 31: Waiting time = 9.392388164997101e-05 | Resolution time = 7.999828085303307e-05 | Resolution type = None
Job 32: Waiting time = 8.457573130726814e-05 | Resolution time = 6.83697871863842e-05 | Resolution type = None
Job 33: Waiting time = 7.69193284213543e-05 | Resolution time = 6.303749978542328e-05 | Resolution type = None
Job 34: Waiting time = 6.650807335972786e-05 | Resolution time = 5.242088809609413e-05 | Resolution type = None
Job 35: Waiting time = 8.946983143687248e-05 | Resolution time = 5.793524906039238e-05 | Resolution type = None
Job 36: Waiting time = 9.87546518445015e-05 | Resolution time = 7.112231105566025e-05 | Resolution type = None
Job 37: Waiting time = 8.997321128845215e-05 | Resolution time = 7.44769349694252e-05 | Resolution type = None
Job 38: Waiting time = 0.00013388600200414658 | Resolution time = 0.00011151377111673355 | Resolution type = None
Job 39: Waiting time = 8.013797923922539e-05 | Resolution time = 6.765173748135567e-05 | Resolution type = None
Job 40: Waiting time = 0.00010825460776686668 | Resolution time = 9.402027353644371e-05 | Resolution type = None
Job 41: Waiting time = 0.00010341918095946312 | Resolution time = 7.863761857151985e-05 | Resolution type = None
Job 42: Waiting time = 0.00010557100176811218 | Resolution time = 9.334273636341095e-05 | Resolution type = None
Job 43: Waiting time = 0.00010460289195179939 | Resolution time = 8.778041228652e-05 | Resolution type = None
Job 44: Waiting time = 0.00020626839250326157 | Resolution time = 0.00010440405458211899 | Resolution type = None
Job 45: Waiting time = 7.746880874037743e-05 | Resolution time = 6.097368896007538e-05 | Resolution type = None
Job 46: Waiting time = 0.00010706298053264618 | Resolution time = 8.17575491964817e-05 | Resolution type = None
Job 47: Waiting time = 9.959377348423004e-05 | Resolution time = 8.597876876592636e-05 | Resolution type = None
Job 48: Waiting time = 7.206900045275688e-05 | Resolution time = 5.848752334713936e-05 | Resolution type = None
Job 49: Waiting time = 0.00010806182399392128 | Resolution time = 9.538792073726654e-05 | Resolution type = None
Job 50: Waiting time = 7.497705519199371e-05 | Resolution time = 6.136903539299965e-05 | Resolution type = None
Job 51: Waiting time = 8.435919880867004e-05 | Resolution time = 6.898585706949234e-05 | Resolution type = None
Job 52: Waiting time = 7.96997919678688e-05 | Resolution time = 6.415927782654762e-05 | Resolution type = None
Job 53: Waiting time = 0.00022133812308311462 | Resolution time = 0.00011863978579640388 | Resolution type = None
Job 54: Waiting time = 0.0001089172437787056 | Resolution time = 9.264005348086357e-05 | Resolution type = None
Job 55: Waiting time = 8.319411426782608e-05 | Resolution time = 6.887689232826233e-05 | Resolution type = None
Job 56: Waiting time = 0.000124411191791296 | Resolution time = 0.00010715052485466003 | Resolution type = None
Job 57: Waiting time = 0.00014337897300720215 | Resolution time = 0.00013100448995828629 | Resolution type = None
Job 58: Waiting time = 0.00015216320753097534 | Resolution time = 0.0001343321055173874 | Resolution type = None
Job 59: Waiting time = 0.00022770697250962257 | Resolution time = 9.666197001934052e-05 | Resolution type = None
Job 60: Waiting time = 9.246915578842163e-05 | Resolution time = 7.86161981523037e-05 | Resolution type = None
Job 61: Waiting time = 9.171105921268463e-05 | Resolution time = 7.662829011678696e-05 | Resolution type = None
Job 62: Waiting time = 0.0001062760129570961 | Resolution time = 8.994713425636292e-05 | Resolution type = None
Job 63: Waiting time = 0.00014845887199044228 | Resolution time = 0.00013264594599604607 | Resolution type = None
Job 64: Waiting time = 9.752530604600906e-05 | Resolution time = 8.21119174361229e-05 | Resolution type = None

----- VACATION Started -----
Start time: 1.0056297220289707
Duration: 12.415826699696481
Jobs in the system: 735
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.412066105753183 | Resolution time = 0.001692990306764841 | Resolution type = None
Job 66: Waiting time = 12.396486818324775 | Resolution time = 0.0006373338401317596 | Resolution type = None
Job 67: Waiting time = 12.376883272081614 | Resolution time = 0.0005668709054589272 | Resolution type = None
Job 68: Waiting time = 12.367635446134955 | Resolution time = 0.0005912724882364273 | Resolution type = None
Job 69: Waiting time = 12.357434541918337 | Resolution time = 0.0006144470535218716 | Resolution type = None
Job 70: Waiting time = 12.343124825973064 | Resolution time = 0.0006095417775213718 | Resolution type = None
Job 71: Waiting time = 12.331548912916332 | Resolution time = 0.0007034572772681713 | Resolution type = None
Job 72: Waiting time = 12.316774344071746 | Resolution time = 0.0006611868739128113 | Resolution type = None
Job 73: Waiting time = 12.294761021155864 | Resolution time = 0.0006596348248422146 | Resolution type = None
Job 74: Waiting time = 12.283682441338897 | Resolution time = 0.0006625689566135406 | Resolution type = None
Job 75: Waiting time = 12.269755128771067 | Resolution time = 0.0006060083396732807 | Resolution type = None
Job 76: Waiting time = 12.257362189237028 | Resolution time = 0.0006225691176950932 | Resolution type = None
Job 77: Waiting time = 12.242727130651474 | Resolution time = 0.0006274632178246975 | Resolution type = None
Job 78: Waiting time = 12.233318379614502 | Resolution time = 0.0012122835032641888 | Resolution type = None
Job 79: Waiting time = 12.220047301147133 | Resolution time = 0.0009606136009097099 | Resolution type = None
Job 80: Waiting time = 12.198875979986042 | Resolution time = 0.0006496100686490536 | Resolution type = None
Job 81: Waiting time = 12.185682558920234 | Resolution time = 0.0006619519554078579 | Resolution type = None
Job 82: Waiting time = 12.16927810991183 | Resolution time = 0.0006482237949967384 | Resolution type = None
Job 83: Waiting time = 12.15044567734003 | Resolution time = 0.0006288089789450169 | Resolution type = None
Job 84: Waiting time = 12.144364483188838 | Resolution time = 0.0005830437876284122 | Resolution type = None
Job 85: Waiting time = 12.130166654940695 | Resolution time = 0.0005549336783587933 | Resolution type = None
Job 86: Waiting time = 12.11751166312024 | Resolution time = 0.0006495104171335697 | Resolution type = None
Job 87: Waiting time = 12.103227785788476 | Resolution time = 0.0007082647643983364 | Resolution type = None
Job 88: Waiting time = 12.090617490932345 | Resolution time = 0.0006532873958349228 | Resolution type = None
Job 89: Waiting time = 12.068525720387697 | Resolution time = 0.0006615757010877132 | Resolution type = None
Job 90: Waiting time = 12.060500463005155 | Resolution time = 0.0005676299333572388 | Resolution type = None
Job 91: Waiting time = 12.048802940640599 | Resolution time = 0.0005565807223320007 | Resolution type = None
Job 92: Waiting time = 12.033942691981792 | Resolution time = 0.001177032943814993 | Resolution type = None
Job 93: Waiting time = 12.017989052925259 | Resolution time = 0.0012351954355835915 | Resolution type = None
Job 94: Waiting time = 12.004196002613753 | Resolution time = 0.0006660250946879387 | Resolution type = None
Job 95: Waiting time = 11.984992870595306 | Resolution time = 0.0006536212749779224 | Resolution type = None
Job 96: Waiting time = 11.970466172788292 | Resolution time = 0.0006419597193598747 | Resolution type = None
Job 97: Waiting time = 11.94974673492834 | Resolution time = 0.0006708372384309769 | Resolution type = None
Job 98: Waiting time = 11.934000849723816 | Resolution time = 0.0006841234862804413 | Resolution type = None
Job 99: Waiting time = 11.911335994955152 | Resolution time = 0.0006748600862920284 | Resolution type = None
Job 100: Waiting time = 11.889768357854337 | Resolution time = 0.0006283079273998737 | Resolution type = None
Job 101: Waiting time = 11.87488058488816 | Resolution time = 0.0006136810407042503 | Resolution type = None
Job 102: Waiting time = 11.852437416091561 | Resolution time = 0.000646266620606184 | Resolution type = None
Job 103: Waiting time = 11.83332795696333 | Resolution time = 0.0006167339161038399 | Resolution type = None
Job 104: Waiting time = 11.815516341011971 | Resolution time = 0.0007799798622727394 | Resolution type = None
Job 105: Waiting time = 11.793234664946795 | Resolution time = 0.0006829570047557354 | Resolution type = None
Job 106: Waiting time = 11.77314923191443 | Resolution time = 0.0006620432250201702 | Resolution type = None
Job 107: Waiting time = 11.761634132824838 | Resolution time = 0.0006398418918251991 | Resolution type = None
Job 108: Waiting time = 11.737225118093193 | Resolution time = 0.0007585128769278526 | Resolution type = None
Job 109: Waiting time = 11.721272200811654 | Resolution time = 0.0006154794245958328 | Resolution type = None
Job 110: Waiting time = 11.705087043810636 | Resolution time = 0.000674885232001543 | Resolution type = None
Job 111: Waiting time = 11.688429308123887 | Resolution time = 0.0006770542822778225 | Resolution type = None
