Job 1: Waiting time = 0.0015027872286736965 | Resolution time = 0.0014811144210398197 | Resolution type = None
Job 2: Waiting time = 0.0010696868412196636 | Resolution time = 0.0010493118315935135 | Resolution type = Policy
Job 3: Waiting time = 0.0007855352014303207 | Resolution time = 0.0007678195834159851 | Resolution type = Policy
Job 4: Waiting time = 0.0003021080046892166 | Resolution time = 0.00028522778302431107 | Resolution type = Policy
Job 5: Waiting time = 0.0014751600101590157 | Resolution time = 0.00145671796053648 | Resolution type = None
Job 6: Waiting time = 0.0004642191343009472 | Resolution time = 0.0003373073413968086 | Resolution type = Policy
Job 7: Waiting time = 0.0014671520330011845 | Resolution time = 0.0014482252299785614 | Resolution type = None
Job 8: Waiting time = 0.00035124272108078003 | Resolution time = 0.00033469172194600105 | Resolution type = Policy
Job 9: Waiting time = 0.0017054793424904346 | Resolution time = 0.001688794232904911 | Resolution type = None
Job 10: Waiting time = 0.001535417977720499 | Resolution time = 0.0013942928053438663 | Resolution type = None
Job 11: Waiting time = 0.0005545821040868759 | Resolution time = 0.0005367989651858807 | Resolution type = Policy
Job 12: Waiting time = 0.0014479290693998337 | Resolution time = 0.0014311270788311958 | Resolution type = None
Job 13: Waiting time = 0.001567587722092867 | Resolution time = 0.001549912616610527 | Resolution type = None
Job 14: Waiting time = 0.0003474210388958454 | Resolution time = 0.0003317468799650669 | Resolution type = Policy

----- VACATION Started -----
Start time: 3.0002719438634813
Duration: 12.734506123233587
Jobs in the system: 62
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 15: Waiting time = 12.590153254102916 | Resolution time = 0.001466594636440277 | Resolution type = None
Job 16: Waiting time = 12.371640948113054 | Resolution time = 0.0007178299129009247 | Resolution type = None
Job 17: Waiting time = 12.18055173335597 | Resolution time = 0.0007224329747259617 | Resolution type = None
Job 18: Waiting time = 11.986301437951624 | Resolution time = 0.0007072994485497475 | Resolution type = None
Job 19: Waiting time = 11.774162796791643 | Resolution time = 0.0007736445404589176 | Resolution type = None
Job 20: Waiting time = 11.578490272164345 | Resolution time = 0.0007654651999473572 | Resolution type = None
Job 21: Waiting time = 11.365717710927129 | Resolution time = 0.0007797619327902794 | Resolution type = None
Job 22: Waiting time = 11.177832159213722 | Resolution time = 0.0007314621470868587 | Resolution type = None
Job 23: Waiting time = 10.997774094808847 | Resolution time = 0.0007277638651430607 | Resolution type = None
Job 24: Waiting time = 10.812134049832821 | Resolution time = 0.0006966590881347656 | Resolution type = None
Job 25: Waiting time = 10.601480286102742 | Resolution time = 0.0007339022122323513 | Resolution type = None
Job 26: Waiting time = 10.394767683930695 | Resolution time = 0.0007017450407147408 | Resolution type = None
Job 27: Waiting time = 10.208148610778153 | Resolution time = 0.0006904327310621738 | Resolution type = None
Job 28: Waiting time = 9.995495139155537 | Resolution time = 0.0007354822009801865 | Resolution type = None
Job 29: Waiting time = 9.79023855086416 | Resolution time = 0.0007242010906338692 | Resolution type = None
Job 30: Waiting time = 9.600425726734102 | Resolution time = 0.000681854784488678 | Resolution type = None
Job 31: Waiting time = 9.378722080029547 | Resolution time = 0.0007189200259745121 | Resolution type = None
Job 32: Waiting time = 9.18539009289816 | Resolution time = 0.0006948844529688358 | Resolution type = None
Job 33: Waiting time = 8.99170635920018 | Resolution time = 0.0007367837242782116 | Resolution type = None
Job 34: Waiting time = 8.758984725922346 | Resolution time = 0.0007236618548631668 | Resolution type = None
Job 35: Waiting time = 8.551587463822216 | Resolution time = 0.0007161940447986126 | Resolution type = None
Job 36: Waiting time = 8.325875591952354 | Resolution time = 0.0007375869899988174 | Resolution type = None
Job 37: Waiting time = 8.122227172832936 | Resolution time = 0.0007817181758582592 | Resolution type = None
Job 38: Waiting time = 7.897072703111917 | Resolution time = 0.0007252763025462627 | Resolution type = None
Job 39: Waiting time = 7.698744771070778 | Resolution time = 0.0007148813456296921 | Resolution type = None
Job 40: Waiting time = 7.495060957036912 | Resolution time = 0.0006945226341485977 | Resolution type = None
Job 41: Waiting time = 7.2590433191508055 | Resolution time = 0.000721353106200695 | Resolution type = None
Job 42: Waiting time = 7.051998278126121 | Resolution time = 0.0007035261951386929 | Resolution type = None
Job 43: Waiting time = 6.8465727819129825 | Resolution time = 0.000706537626683712 | Resolution type = None
Job 44: Waiting time = 6.6402384848333895 | Resolution time = 0.000707095954567194 | Resolution type = None
Job 45: Waiting time = 6.443645347841084 | Resolution time = 0.0007578334771096706 | Resolution type = None
Job 46: Waiting time = 6.264135234057903 | Resolution time = 0.00021806824952363968 | Resolution type = Aux List
Job 47: Waiting time = 6.0570430448278785 | Resolution time = 0.0006938059814274311 | Resolution type = None
Job 48: Waiting time = 5.842630241066217 | Resolution time = 0.0007076580077409744 | Resolution type = None
Job 49: Waiting time = 5.6400320921093225 | Resolution time = 0.0007464583031833172 | Resolution type = None
Job 50: Waiting time = 5.425162243191153 | Resolution time = 0.0007524485699832439 | Resolution type = None
Job 51: Waiting time = 5.227851257193834 | Resolution time = 0.0007004537619650364 | Resolution type = None
Job 52: Waiting time = 5.021089558023959 | Resolution time = 0.000727540347725153 | Resolution type = None
Job 53: Waiting time = 4.812060502823442 | Resolution time = 0.0007567512802779675 | Resolution type = None
Job 54: Waiting time = 4.60664662765339 | Resolution time = 0.0006777741946280003 | Resolution type = None
Job 55: Waiting time = 4.402219756972045 | Resolution time = 0.0006906888447701931 | Resolution type = None
Job 56: Waiting time = 4.204980181995779 | Resolution time = 0.0007057390175759792 | Resolution type = None
Job 57: Waiting time = 3.9863973278552294 | Resolution time = 0.000740869902074337 | Resolution type = None
Job 58: Waiting time = 3.782374419271946 | Resolution time = 0.0006753797642886639 | Resolution type = None
Job 59: Waiting time = 3.574332998134196 | Resolution time = 0.0007429821416735649 | Resolution type = None
Job 60: Waiting time = 3.3632783140055835 | Resolution time = 0.0006729178130626678 | Resolution type = None
Job 61: Waiting time = 3.1518134688958526 | Resolution time = 0.0008271629922091961 | Resolution type = None
Job 62: Waiting time = 2.9435224388726056 | Resolution time = 0.0007008658722043037 | Resolution type = None
Job 63: Waiting time = 2.7592845228500664 | Resolution time = 0.0007074377499520779 | Resolution type = None
Job 64: Waiting time = 2.575436553917825 | Resolution time = 0.0007057259790599346 | Resolution type = None
Job 65: Waiting time = 2.3658477626740932 | Resolution time = 0.0007466678507626057 | Resolution type = None
Job 66: Waiting time = 2.141497002914548 | Resolution time = 0.0007410766556859016 | Resolution type = None
Job 67: Waiting time = 1.9511230941861868 | Resolution time = 0.0007213889621198177 | Resolution type = None
Job 68: Waiting time = 1.7474608710035682 | Resolution time = 0.0007363189943134785 | Resolution type = None
Job 69: Waiting time = 1.5579787059687078 | Resolution time = 0.0001786472275853157 | Resolution type = Aux List
Job 70: Waiting time = 1.3587409909814596 | Resolution time = 0.0007170122116804123 | Resolution type = None
Job 71: Waiting time = 1.1526262192055583 | Resolution time = 0.0007305927574634552 | Resolution type = None
Job 72: Waiting time = 0.943021222949028 | Resolution time = 0.0007591322064399719 | Resolution type = None
Job 73: Waiting time = 0.7097978959791362 | Resolution time = 0.0007019811309874058 | Resolution type = None
Job 74: Waiting time = 0.491782508790493 | Resolution time = 0.0007647578604519367 | Resolution type = None
Job 75: Waiting time = 0.28250430384650826 | Resolution time = 0.0007937462069094181 | Resolution type = None
Job 76: Waiting time = 0.05704902391880751 | Resolution time = 0.0007183784618973732 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 15.780084631871432
Duration: 11.608963465783745
Jobs in the system: 56
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
