Job 1: Waiting time = 0.00012841029092669487 | Resolution time = 0.00010544434189796448 | Resolution type = None
Job 2: Waiting time = 0.00018061278387904167 | Resolution time = 6.689643487334251e-05 | Resolution type = None
Job 3: Waiting time = 0.00015408499166369438 | Resolution time = 0.00012914277613162994 | Resolution type = None
Job 4: Waiting time = 0.00012623192742466927 | Resolution time = 0.00011069187894463539 | Resolution type = None
Job 5: Waiting time = 0.0001348922960460186 | Resolution time = 0.00011804047971963882 | Resolution type = None
Job 6: Waiting time = 0.0001767338253557682 | Resolution time = 0.00014482485130429268 | Resolution type = None
Job 7: Waiting time = 0.00014810124412178993 | Resolution time = 0.0001347842626273632 | Resolution type = None
Job 8: Waiting time = 0.00018692342564463615 | Resolution time = 0.00018048705533146858 | Resolution type = None
Job 9: Waiting time = 0.0001889718696475029 | Resolution time = 0.00018146634101867676 | Resolution type = None
Job 10: Waiting time = 0.00014855200424790382 | Resolution time = 0.0001422148197889328 | Resolution type = None
Job 11: Waiting time = 0.00019211461767554283 | Resolution time = 0.00018448429182171822 | Resolution type = None
Job 12: Waiting time = 0.0001863660290837288 | Resolution time = 0.00018017832189798355 | Resolution type = None
Job 13: Waiting time = 0.0002035447396337986 | Resolution time = 0.00019711721688508987 | Resolution type = None
Job 14: Waiting time = 0.00021309684962034225 | Resolution time = 0.0002064094878733158 | Resolution type = None
Job 15: Waiting time = 0.0002343030646443367 | Resolution time = 0.00022829324007034302 | Resolution type = None
Job 16: Waiting time = 0.0002594348043203354 | Resolution time = 0.0002528838813304901 | Resolution type = None
Job 17: Waiting time = 0.00024267705157399178 | Resolution time = 0.000236493069678545 | Resolution type = None
Job 18: Waiting time = 0.0002638772130012512 | Resolution time = 0.00025694677606225014 | Resolution type = None
Job 19: Waiting time = 0.0003605191595852375 | Resolution time = 0.000285459216684103 | Resolution type = None
Job 20: Waiting time = 0.0003253938630223274 | Resolution time = 0.0003098314628005028 | Resolution type = None
Job 21: Waiting time = 0.0003426843322813511 | Resolution time = 0.0003260541707277298 | Resolution type = None
