Job 1: Waiting time = 0.0009364159777760506 | Resolution time = 0.0009243288077414036 | Resolution type = Policy
Job 2: Waiting time = 0.0009869229979813099 | Resolution time = 0.0009776069782674313 | Resolution type = Policy
Job 3: Waiting time = 0.0006349249742925167 | Resolution time = 0.0006278101354837418 | Resolution type = Policy
Job 4: Waiting time = 0.0008850889280438423 | Resolution time = 0.0008777440525591373 | Resolution type = Policy
Job 5: Waiting time = 0.0009188409894704819 | Resolution time = 0.0008994280360639095 | Resolution type = Policy
Job 6: Waiting time = 0.0014651739038527012 | Resolution time = 0.0014467393048107624 | Resolution type = None
Job 7: Waiting time = 0.00032492680475115776 | Resolution time = 0.0003103548660874367 | Resolution type = Policy
Job 8: Waiting time = 0.0009831292554736137 | Resolution time = 0.000965639017522335 | Resolution type = Policy
Job 9: Waiting time = 0.0014890083111822605 | Resolution time = 0.001472183968871832 | Resolution type = None
Job 10: Waiting time = 0.001676206011325121 | Resolution time = 0.0015464439056813717 | Resolution type = None
Job 11: Waiting time = 0.00020340504124760628 | Resolution time = 0.00018724892288446426 | Resolution type = Policy
Job 12: Waiting time = 0.0016097030602395535 | Resolution time = 0.0014870851300656796 | Resolution type = None
Job 13: Waiting time = 0.0011804159730672836 | Resolution time = 0.0010629789903759956 | Resolution type = Policy
Job 14: Waiting time = 0.001619052141904831 | Resolution time = 0.0015991120599210262 | Resolution type = None

----- VACATION Started -----
Start time: 3.000206585973501
Duration: 12.527117223944515
Jobs in the system: 62
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 15: Waiting time = 12.35997259663418 | Resolution time = 0.0014740685001015663 | Resolution type = None
Job 16: Waiting time = 12.137470748275518 | Resolution time = 0.0007570278830826283 | Resolution type = None
Job 17: Waiting time = 11.934240899048746 | Resolution time = 0.0007403148338198662 | Resolution type = None
Job 18: Waiting time = 11.701869676355273 | Resolution time = 0.0007054349407553673 | Resolution type = None
Job 19: Waiting time = 11.502133048139513 | Resolution time = 0.0007199402898550034 | Resolution type = None
Job 20: Waiting time = 11.301061377394944 | Resolution time = 0.00071363290771842 | Resolution type = None
