Job 1: Waiting time = 0.0010041296482086182 | Resolution time = 0.0009934534318745136 | Resolution type = Policy
Job 2: Waiting time = 0.00032816408202052116 | Resolution time = 0.0003209407441318035 | Resolution type = Policy
Job 3: Waiting time = 0.001671086996793747 | Resolution time = 0.0016616648063063622 | Resolution type = None
Job 4: Waiting time = 0.0006116419099271297 | Resolution time = 0.0006059356965124607 | Resolution type = Policy
Job 5: Waiting time = 0.001423513051122427 | Resolution time = 0.0014155171811580658 | Resolution type = None
Job 6: Waiting time = 0.0001771780662238598 | Resolution time = 0.00017094891518354416 | Resolution type = Policy
Job 7: Waiting time = 0.0002439538948237896 | Resolution time = 0.00023763300850987434 | Resolution type = Policy
Job 8: Waiting time = 0.0003635026514530182 | Resolution time = 0.0003559589385986328 | Resolution type = Policy
Job 9: Waiting time = 0.001490140799432993 | Resolution time = 0.001484312117099762 | Resolution type = None
Job 10: Waiting time = 0.0005653649568557739 | Resolution time = 0.0005590519867837429 | Resolution type = Policy
Job 11: Waiting time = 7.804902270436287e-05 | Resolution time = 7.185526192188263e-05 | Resolution type = Policy
Job 12: Waiting time = 0.0014164401218295097 | Resolution time = 0.0014103949069976807 | Resolution type = None
Job 13: Waiting time = 0.000729474239051342 | Resolution time = 0.0007232329808175564 | Resolution type = Policy
Job 14: Waiting time = 0.0015086280182003975 | Resolution time = 0.0015020901337265968 | Resolution type = None
Job 15: Waiting time = 0.0005880799144506454 | Resolution time = 0.0005813618190586567 | Resolution type = Policy
Job 16: Waiting time = 0.0005071442574262619 | Resolution time = 0.0005010706372559071 | Resolution type = Policy
Job 17: Waiting time = 0.00022369716316461563 | Resolution time = 0.0002175820991396904 | Resolution type = Policy
Job 18: Waiting time = 0.000897139310836792 | Resolution time = 0.0008897851221263409 | Resolution type = Policy
Job 19: Waiting time = 0.0010260161943733692 | Resolution time = 0.0010075299069285393 | Resolution type = Policy
Job 20: Waiting time = 0.00176908727735281 | Resolution time = 0.0017506396397948265 | Resolution type = None
Job 21: Waiting time = 0.00011477060616016388 | Resolution time = 9.918678551912308e-05 | Resolution type = Policy
Job 22: Waiting time = 0.000559201929718256 | Resolution time = 0.0005388371646404266 | Resolution type = Policy
Job 23: Waiting time = 0.0018232730217278004 | Resolution time = 0.0016701980493962765 | Resolution type = None
Job 24: Waiting time = 0.00146882189437747 | Resolution time = 0.0014535021036863327 | Resolution type = Policy
Job 25: Waiting time = 0.001063512172549963 | Resolution time = 0.0010416028089821339 | Resolution type = Policy
Job 26: Waiting time = 0.0005488251335918903 | Resolution time = 0.0005337721668183804 | Resolution type = Policy
Job 27: Waiting time = 0.0016895881853997707 | Resolution time = 0.0016718488186597824 | Resolution type = None
Job 28: Waiting time = 0.0024991100654006004 | Resolution time = 0.0024816947989165783 | Resolution type = None
Job 29: Waiting time = 0.0005949968472123146 | Resolution time = 0.0005817273631691933 | Resolution type = Policy
Job 30: Waiting time = 0.00046266568824648857 | Resolution time = 0.00044828280806541443 | Resolution type = Policy
Job 31: Waiting time = 0.001990973949432373 | Resolution time = 0.0018728566356003284 | Resolution type = None
Job 32: Waiting time = 0.0014288397505879402 | Resolution time = 0.001414659433066845 | Resolution type = None
Job 33: Waiting time = 0.0003041480667889118 | Resolution time = 0.00028929393738508224 | Resolution type = Policy
