Job 1: Waiting time = 5.395011976361275e-05 | Resolution time = 4.481198266148567e-05 | Resolution type = None
Job 2: Waiting time = 7.839314639568329e-05 | Resolution time = 7.19199888408184e-05 | Resolution type = None
Job 3: Waiting time = 2.8210226446390152e-05 | Resolution time = 2.2614840418100357e-05 | Resolution type = None
Job 4: Waiting time = 5.798414349555969e-05 | Resolution time = 5.2521005272865295e-05 | Resolution type = None
Job 5: Waiting time = 2.667400985956192e-05 | Resolution time = 2.1152663975954056e-05 | Resolution type = None
Job 6: Waiting time = 2.6003923267126083e-05 | Resolution time = 1.9358936697244644e-05 | Resolution type = None
Job 7: Waiting time = 4.851585254073143e-05 | Resolution time = 4.243291914463043e-05 | Resolution type = None
Job 8: Waiting time = 2.2851862013339996e-05 | Resolution time = 1.735985279083252e-05 | Resolution type = None
Job 9: Waiting time = 2.3910775780677795e-05 | Resolution time = 1.812633126974106e-05 | Resolution type = None
Job 10: Waiting time = 2.2785738110542297e-05 | Resolution time = 1.721177250146866e-05 | Resolution type = None
Job 11: Waiting time = 4.369020462036133e-05 | Resolution time = 3.807060420513153e-05 | Resolution type = None
Job 12: Waiting time = 3.281421959400177e-05 | Resolution time = 2.621673047542572e-05 | Resolution type = None
Job 13: Waiting time = 6.487499922513962e-05 | Resolution time = 5.895504727959633e-05 | Resolution type = None
Job 14: Waiting time = 6.458023563027382e-05 | Resolution time = 5.84600493311882e-05 | Resolution type = None
Job 15: Waiting time = 2.5579705834388733e-05 | Resolution time = 1.905672252178192e-05 | Resolution type = None
Job 16: Waiting time = 4.70578670501709e-05 | Resolution time = 4.075700417160988e-05 | Resolution type = None
Job 17: Waiting time = 3.5610049962997437e-05 | Resolution time = 2.9507093131542206e-05 | Resolution type = None
Job 18: Waiting time = 6.14202581346035e-05 | Resolution time = 5.46271912753582e-05 | Resolution type = None
Job 19: Waiting time = 3.833603113889694e-05 | Resolution time = 3.201095387339592e-05 | Resolution type = None
Job 20: Waiting time = 5.8617908507585526e-05 | Resolution time = 3.83937731385231e-05 | Resolution type = None
Job 21: Waiting time = 9.780703112483025e-05 | Resolution time = 7.572490721940994e-05 | Resolution type = None
Job 22: Waiting time = 0.00017729774117469788 | Resolution time = 4.5804306864738464e-05 | Resolution type = None
Job 23: Waiting time = 5.128886550664902e-05 | Resolution time = 3.694184124469757e-05 | Resolution type = None
Job 24: Waiting time = 7.24010169506073e-05 | Resolution time = 5.849497392773628e-05 | Resolution type = None
Job 25: Waiting time = 7.863109931349754e-05 | Resolution time = 6.411271169781685e-05 | Resolution type = None
Job 26: Waiting time = 4.401477053761482e-05 | Resolution time = 2.914993092417717e-05 | Resolution type = None
Job 27: Waiting time = 6.799213588237762e-05 | Resolution time = 5.318503826856613e-05 | Resolution type = None
Job 28: Waiting time = 6.545381620526314e-05 | Resolution time = 5.0673261284828186e-05 | Resolution type = None
Job 29: Waiting time = 7.580220699310303e-05 | Resolution time = 6.095133721828461e-05 | Resolution type = None
Job 30: Waiting time = 6.257789209485054e-05 | Resolution time = 3.2765790820121765e-05 | Resolution type = None
Job 31: Waiting time = 7.068086415529251e-05 | Resolution time = 5.572941154241562e-05 | Resolution type = None
Job 32: Waiting time = 7.635261863470078e-05 | Resolution time = 6.122607737779617e-05 | Resolution type = None
Job 33: Waiting time = 5.582021549344063e-05 | Resolution time = 4.159240052103996e-05 | Resolution type = None
Job 34: Waiting time = 4.31709922850132e-05 | Resolution time = 2.9025133699178696e-05 | Resolution type = None
Job 35: Waiting time = 7.164571434259415e-05 | Resolution time = 4.424341022968292e-05 | Resolution type = None
