Job 1: Waiting time = 0.00010123616084456444 | Resolution time = 7.782457396388054e-05 | Resolution type = None
Job 2: Waiting time = 0.000115957111120224 | Resolution time = 7.527787238359451e-05 | Resolution type = None
Job 3: Waiting time = 0.0001394287683069706 | Resolution time = 3.363005816936493e-05 | Resolution type = None
Job 4: Waiting time = 5.001109093427658e-05 | Resolution time = 3.6294106394052505e-05 | Resolution type = None
Job 5: Waiting time = 8.107908070087433e-05 | Resolution time = 6.534531712532043e-05 | Resolution type = None
Job 6: Waiting time = 6.123492494225502e-05 | Resolution time = 4.6771951019763947e-05 | Resolution type = None
Job 7: Waiting time = 8.615292608737946e-05 | Resolution time = 7.130717858672142e-05 | Resolution type = None
Job 8: Waiting time = 7.80629925429821e-05 | Resolution time = 6.320001557469368e-05 | Resolution type = None
Job 9: Waiting time = 4.559895023703575e-05 | Resolution time = 3.10833565890789e-05 | Resolution type = None
Job 10: Waiting time = 4.686973989009857e-05 | Resolution time = 3.318488597869873e-05 | Resolution type = None
Job 11: Waiting time = 5.839299410581589e-05 | Resolution time = 4.489114508032799e-05 | Resolution type = None
Job 12: Waiting time = 5.387607961893082e-05 | Resolution time = 3.90615314245224e-05 | Resolution type = None
Job 13: Waiting time = 8.519599214196205e-05 | Resolution time = 7.00242817401886e-05 | Resolution type = None
Job 14: Waiting time = 6.71842135488987e-05 | Resolution time = 5.277106538414955e-05 | Resolution type = None
Job 15: Waiting time = 6.697187200188637e-05 | Resolution time = 4.186015576124191e-05 | Resolution type = None
Job 16: Waiting time = 0.00010659079998731613 | Resolution time = 8.049886673688889e-05 | Resolution type = None
Job 17: Waiting time = 6.473157554864883e-05 | Resolution time = 4.981132224202156e-05 | Resolution type = None
Job 18: Waiting time = 7.227528840303421e-05 | Resolution time = 4.531955346465111e-05 | Resolution type = None
Job 19: Waiting time = 6.184307858347893e-05 | Resolution time = 4.819082096219063e-05 | Resolution type = None
Job 20: Waiting time = 7.995078340172768e-05 | Resolution time = 6.457511335611343e-05 | Resolution type = None
