Job 1: Waiting time = 8.712708950042725e-05 | Resolution time = 6.52289018034935e-05 | Resolution type = None
Job 117: Waiting time = 5.415314808487892e-05 | Resolution time = 3.8471072912216187e-05 | Resolution type = None
Job 118: Waiting time = 7.982179522514343e-05 | Resolution time = 6.433902308344841e-05 | Resolution type = None
Job 119: Waiting time = 7.310882210731506e-05 | Resolution time = 5.967961624264717e-05 | Resolution type = None
Job 120: Waiting time = 4.6827830374240875e-05 | Resolution time = 3.419583663344383e-05 | Resolution type = None
Job 121: Waiting time = 6.27562403678894e-05 | Resolution time = 4.812097176909447e-05 | Resolution type = None
Job 122: Waiting time = 6.385194137692451e-05 | Resolution time = 4.986487329006195e-05 | Resolution type = None
Job 123: Waiting time = 7.622223347425461e-05 | Resolution time = 5.086418241262436e-05 | Resolution type = None
Job 124: Waiting time = 5.38150779902935e-05 | Resolution time = 3.940612077713013e-05 | Resolution type = None
Job 125: Waiting time = 7.300497964024544e-05 | Resolution time = 5.715806037187576e-05 | Resolution type = None
Job 126: Waiting time = 5.724979564547539e-05 | Resolution time = 4.132278263568878e-05 | Resolution type = None
Job 127: Waiting time = 0.00010831514373421669 | Resolution time = 7.67032615840435e-05 | Resolution type = None
Job 128: Waiting time = 5.3753145039081573e-05 | Resolution time = 3.7972815334796906e-05 | Resolution type = None
Job 129: Waiting time = 8.550705388188362e-05 | Resolution time = 5.282321944832802e-05 | Resolution type = None
Job 130: Waiting time = 4.828721284866333e-05 | Resolution time = 3.353133797645569e-05 | Resolution type = None
Job 131: Waiting time = 7.400987669825554e-05 | Resolution time = 5.705514922738075e-05 | Resolution type = None
Job 132: Waiting time = 6.985943764448166e-05 | Resolution time = 4.386715590953827e-05 | Resolution type = None
Job 133: Waiting time = 4.246598109602928e-05 | Resolution time = 2.9875431209802628e-05 | Resolution type = None
Job 134: Waiting time = 6.0113146901130676e-05 | Resolution time = 4.6347733587026596e-05 | Resolution type = None
Job 135: Waiting time = 7.029809057712555e-05 | Resolution time = 5.63180074095726e-05 | Resolution type = None
Job 136: Waiting time = 5.8175064623355865e-05 | Resolution time = 3.9218924939632416e-05 | Resolution type = None
Job 137: Waiting time = 7.077492773532867e-05 | Resolution time = 5.636829882860184e-05 | Resolution type = None
Job 138: Waiting time = 6.954185664653778e-05 | Resolution time = 5.690287798643112e-05 | Resolution type = None
Job 139: Waiting time = 5.163019523024559e-05 | Resolution time = 3.558723255991936e-05 | Resolution type = None
Job 140: Waiting time = 5.249306559562683e-05 | Resolution time = 3.9247795939445496e-05 | Resolution type = None
Job 141: Waiting time = 6.076507270336151e-05 | Resolution time = 4.604225978255272e-05 | Resolution type = None
Job 142: Waiting time = 0.00016669882461428642 | Resolution time = 5.597900599241257e-05 | Resolution type = None
Job 143: Waiting time = 0.00010297168046236038 | Resolution time = 6.152177229523659e-05 | Resolution type = None
Job 144: Waiting time = 5.3159892559051514e-05 | Resolution time = 3.8358382880687714e-05 | Resolution type = None
Job 145: Waiting time = 6.651924923062325e-05 | Resolution time = 5.321204662322998e-05 | Resolution type = None
Job 146: Waiting time = 7.992703467607498e-05 | Resolution time = 6.451224908232689e-05 | Resolution type = None
Job 147: Waiting time = 5.157012492418289e-05 | Resolution time = 3.6762095987796783e-05 | Resolution type = None
Job 148: Waiting time = 5.291495472192764e-05 | Resolution time = 3.677699714899063e-05 | Resolution type = None
Job 149: Waiting time = 4.723295569419861e-05 | Resolution time = 3.402959555387497e-05 | Resolution type = None
Job 150: Waiting time = 4.8283953219652176e-05 | Resolution time = 3.4868717193603516e-05 | Resolution type = None
Job 151: Waiting time = 7.13900662958622e-05 | Resolution time = 5.580391734838486e-05 | Resolution type = None
Job 152: Waiting time = 6.233621388673782e-05 | Resolution time = 4.659220576286316e-05 | Resolution type = None
Job 153: Waiting time = 4.6936795115470886e-05 | Resolution time = 3.332505002617836e-05 | Resolution type = None
Job 154: Waiting time = 4.7262758016586304e-05 | Resolution time = 3.316299989819527e-05 | Resolution type = None
Job 155: Waiting time = 0.00010880362242460251 | Resolution time = 8.56681726872921e-05 | Resolution type = None
Job 156: Waiting time = 6.207078695297241e-05 | Resolution time = 4.740152508020401e-05 | Resolution type = None
Job 157: Waiting time = 7.747812196612358e-05 | Resolution time = 6.29727728664875e-05 | Resolution type = None
Job 158: Waiting time = 5.242275074124336e-05 | Resolution time = 3.796722739934921e-05 | Resolution type = None
Job 159: Waiting time = 6.996979936957359e-05 | Resolution time = 5.545467138290405e-05 | Resolution type = None
Job 160: Waiting time = 6.081303581595421e-05 | Resolution time = 4.2792875319719315e-05 | Resolution type = None
Job 161: Waiting time = 7.349113002419472e-05 | Resolution time = 6.085401400923729e-05 | Resolution type = None
Job 162: Waiting time = 4.825601354241371e-05 | Resolution time = 3.442913293838501e-05 | Resolution type = None
Job 163: Waiting time = 7.292674854397774e-05 | Resolution time = 5.9868209064006805e-05 | Resolution type = None
Job 164: Waiting time = 0.00010939501225948334 | Resolution time = 8.72691161930561e-05 | Resolution type = None
Job 165: Waiting time = 7.042801007628441e-05 | Resolution time = 5.4589007049798965e-05 | Resolution type = None
Job 166: Waiting time = 4.404410719871521e-05 | Resolution time = 3.108987584710121e-05 | Resolution type = None
Job 167: Waiting time = 5.9153884649276733e-05 | Resolution time = 4.150904715061188e-05 | Resolution type = None
Job 168: Waiting time = 8.05119052529335e-05 | Resolution time = 6.72386959195137e-05 | Resolution type = None
Job 169: Waiting time = 0.00010682363063097 | Resolution time = 9.27741639316082e-05 | Resolution type = None
Job 170: Waiting time = 8.683605119585991e-05 | Resolution time = 7.404526695609093e-05 | Resolution type = None
Job 171: Waiting time = 5.9472862631082535e-05 | Resolution time = 4.569534212350845e-05 | Resolution type = None
Job 172: Waiting time = 6.796512752771378e-05 | Resolution time = 5.4782722145318985e-05 | Resolution type = None
Job 173: Waiting time = 0.00010881386697292328 | Resolution time = 8.307816460728645e-05 | Resolution type = None
Job 174: Waiting time = 6.965035572648048e-05 | Resolution time = 5.482463166117668e-05 | Resolution type = None
Job 175: Waiting time = 6.517302244901657e-05 | Resolution time = 4.9754977226257324e-05 | Resolution type = None
Job 176: Waiting time = 0.0001270649954676628 | Resolution time = 0.00010789558291435242 | Resolution type = None
Job 177: Waiting time = 7.936917245388031e-05 | Resolution time = 5.3442083299160004e-05 | Resolution type = None
Job 178: Waiting time = 4.770420491695404e-05 | Resolution time = 3.2617244869470596e-05 | Resolution type = None
Job 179: Waiting time = 5.759298801422119e-05 | Resolution time = 4.3839216232299805e-05 | Resolution type = None
Job 180: Waiting time = 9.571388363838196e-05 | Resolution time = 8.099200204014778e-05 | Resolution type = None
Job 181: Waiting time = 7.224315777420998e-05 | Resolution time = 5.840277299284935e-05 | Resolution type = None
Job 182: Waiting time = 7.823389023542404e-05 | Resolution time = 6.218813359737396e-05 | Resolution type = None
Job 183: Waiting time = 5.566515028476715e-05 | Resolution time = 4.3647829443216324e-05 | Resolution type = None
Job 184: Waiting time = 0.0001270337961614132 | Resolution time = 0.00010382803156971931 | Resolution type = None
Job 185: Waiting time = 7.195491343736649e-05 | Resolution time = 5.8315228670835495e-05 | Resolution type = None
Job 186: Waiting time = 0.0001005600206553936 | Resolution time = 8.383486419916153e-05 | Resolution type = None
Job 187: Waiting time = 6.7202840000391e-05 | Resolution time = 4.255026578903198e-05 | Resolution type = None
Job 188: Waiting time = 4.4214073568582535e-05 | Resolution time = 3.209477290511131e-05 | Resolution type = None
Job 189: Waiting time = 5.957018584012985e-05 | Resolution time = 4.439894109964371e-05 | Resolution type = None
Job 190: Waiting time = 5.5610667914152145e-05 | Resolution time = 4.1025690734386444e-05 | Resolution type = None
Job 191: Waiting time = 8.02292488515377e-05 | Resolution time = 6.595486775040627e-05 | Resolution type = None
Job 192: Waiting time = 9.438488632440567e-05 | Resolution time = 7.905205711722374e-05 | Resolution type = None
Job 193: Waiting time = 6.959307938814163e-05 | Resolution time = 5.2595511078834534e-05 | Resolution type = None
Job 194: Waiting time = 5.305605009198189e-05 | Resolution time = 3.766734153032303e-05 | Resolution type = None
Job 195: Waiting time = 9.417301043868065e-05 | Resolution time = 7.032603025436401e-05 | Resolution type = None
Job 196: Waiting time = 6.207823753356934e-05 | Resolution time = 5.018897354602814e-05 | Resolution type = None
Job 197: Waiting time = 5.634687840938568e-05 | Resolution time = 4.18233685195446e-05 | Resolution type = None
Job 198: Waiting time = 9.05119813978672e-05 | Resolution time = 7.303012534976006e-05 | Resolution type = None
Job 199: Waiting time = 6.32372684776783e-05 | Resolution time = 4.898104816675186e-05 | Resolution type = None
Job 200: Waiting time = 6.877584382891655e-05 | Resolution time = 5.387561395764351e-05 | Resolution type = None
Job 201: Waiting time = 5.487492308020592e-05 | Resolution time = 4.128413274884224e-05 | Resolution type = None
Job 202: Waiting time = 6.868410855531693e-05 | Resolution time = 5.497690290212631e-05 | Resolution type = None
Job 203: Waiting time = 8.363928645849228e-05 | Resolution time = 6.363587453961372e-05 | Resolution type = None
Job 204: Waiting time = 7.419893518090248e-05 | Resolution time = 6.0779042541980743e-05 | Resolution type = None
Job 205: Waiting time = 0.00010423781350255013 | Resolution time = 8.058035746216774e-05 | Resolution type = None
Job 206: Waiting time = 4.968512803316116e-05 | Resolution time = 3.52468341588974e-05 | Resolution type = None
Job 207: Waiting time = 7.251091301441193e-05 | Resolution time = 5.6770630180835724e-05 | Resolution type = None
Job 208: Waiting time = 5.187792703509331e-05 | Resolution time = 3.691157326102257e-05 | Resolution type = None
Job 209: Waiting time = 8.698413148522377e-05 | Resolution time = 7.018912583589554e-05 | Resolution type = None

----- VACATION Started -----
Start time: 3.0002847951836884
Duration: 12.532572338823229
Jobs in the system: 757
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 210: Waiting time = 12.533731777220964 | Resolution time = 0.0010074288584291935 | Resolution type = None
Job 211: Waiting time = 12.519992134068161 | Resolution time = 9.226985275745392e-05 | Resolution type = None
Job 212: Waiting time = 12.511453659273684 | Resolution time = 8.656783029437065e-05 | Resolution type = None
Job 213: Waiting time = 12.499981787987053 | Resolution time = 8.728215470910072e-05 | Resolution type = None
Job 214: Waiting time = 12.487293419893831 | Resolution time = 0.00011383043602108955 | Resolution type = None
Job 215: Waiting time = 12.474529623053968 | Resolution time = 9.68053936958313e-05 | Resolution type = None
Job 216: Waiting time = 12.4589763446711 | Resolution time = 0.0001246822066605091 | Resolution type = None
Job 217: Waiting time = 12.447963865008205 | Resolution time = 8.540414273738861e-05 | Resolution type = None
Job 218: Waiting time = 12.43790297722444 | Resolution time = 0.00012408709153532982 | Resolution type = None
Job 219: Waiting time = 12.428218874149024 | Resolution time = 8.485373109579086e-05 | Resolution type = None
Job 220: Waiting time = 12.404416027944535 | Resolution time = 8.973106741905212e-05 | Resolution type = None
Job 221: Waiting time = 12.392050048802048 | Resolution time = 8.371099829673767e-05 | Resolution type = None
Job 222: Waiting time = 12.375206222757697 | Resolution time = 0.00011149002239108086 | Resolution type = None
Job 223: Waiting time = 12.358177877031267 | Resolution time = 9.219953790307045e-05 | Resolution type = None
Job 224: Waiting time = 12.34452186524868 | Resolution time = 9.322445839643478e-05 | Resolution type = None
Job 225: Waiting time = 12.325815482065082 | Resolution time = 0.00010643526911735535 | Resolution type = None
Job 226: Waiting time = 12.31141022965312 | Resolution time = 9.824894368648529e-05 | Resolution type = None
Job 227: Waiting time = 12.293377427849919 | Resolution time = 0.00010147364810109138 | Resolution type = None
Job 228: Waiting time = 12.271854816004634 | Resolution time = 9.955698624253273e-05 | Resolution type = None
Job 229: Waiting time = 12.26014641020447 | Resolution time = 9.581074118614197e-05 | Resolution type = None
Job 230: Waiting time = 12.23961558425799 | Resolution time = 9.950622916221619e-05 | Resolution type = None
Job 231: Waiting time = 12.225998075213283 | Resolution time = 0.00010225316509604454 | Resolution type = None
Job 232: Waiting time = 12.208561456762254 | Resolution time = 9.904149919748306e-05 | Resolution type = None
Job 233: Waiting time = 12.19155411515385 | Resolution time = 9.60291363298893e-05 | Resolution type = None
Job 234: Waiting time = 12.17007716326043 | Resolution time = 9.333901107311249e-05 | Resolution type = None
Job 235: Waiting time = 12.150423071812838 | Resolution time = 0.00010041985660791397 | Resolution type = None
Job 236: Waiting time = 12.13201483990997 | Resolution time = 0.00010683108121156693 | Resolution type = None
Job 237: Waiting time = 12.111167369876057 | Resolution time = 0.00012173224240541458 | Resolution type = None
Job 238: Waiting time = 12.095503156073391 | Resolution time = 9.705172851681709e-05 | Resolution type = None
Job 239: Waiting time = 12.085911768954247 | Resolution time = 9.344704449176788e-05 | Resolution type = None
Job 240: Waiting time = 12.062265326268971 | Resolution time = 9.547313675284386e-05 | Resolution type = None
Job 241: Waiting time = 12.040779865346849 | Resolution time = 9.925011545419693e-05 | Resolution type = None
Job 242: Waiting time = 12.01986790029332 | Resolution time = 9.611295536160469e-05 | Resolution type = None
Job 243: Waiting time = 12.005171003285795 | Resolution time = 9.46931540966034e-05 | Resolution type = None
Job 244: Waiting time = 11.991856675129384 | Resolution time = 9.442120790481567e-05 | Resolution type = None
Job 245: Waiting time = 11.969064804725349 | Resolution time = 9.810645133256912e-05 | Resolution type = None
Job 246: Waiting time = 11.953087052796036 | Resolution time = 0.00011908169835805893 | Resolution type = None
Job 247: Waiting time = 11.937356361653656 | Resolution time = 9.145215153694153e-05 | Resolution type = None
Job 248: Waiting time = 11.924657335039228 | Resolution time = 8.880766108632088e-05 | Resolution type = None
Job 249: Waiting time = 11.90554756205529 | Resolution time = 8.965330198407173e-05 | Resolution type = None
Job 250: Waiting time = 11.891768785193563 | Resolution time = 8.850172162055969e-05 | Resolution type = None
Job 251: Waiting time = 11.879015714861453 | Resolution time = 0.00010102801024913788 | Resolution type = None
Job 252: Waiting time = 11.861228298395872 | Resolution time = 0.00010434631258249283 | Resolution type = None
Job 253: Waiting time = 11.845656308345497 | Resolution time = 0.00012935884296894073 | Resolution type = None
Job 254: Waiting time = 11.82997302385047 | Resolution time = 9.264098480343819e-05 | Resolution type = None
Job 255: Waiting time = 11.813037136103958 | Resolution time = 0.00012390874326229095 | Resolution type = None
Job 256: Waiting time = 11.79431673232466 | Resolution time = 0.0001010713167488575 | Resolution type = None
Job 257: Waiting time = 11.776650085113943 | Resolution time = 9.316112846136093e-05 | Resolution type = None
Job 258: Waiting time = 11.759413375984877 | Resolution time = 0.0001111072488129139 | Resolution type = None
Job 259: Waiting time = 11.745281675830483 | Resolution time = 9.32677648961544e-05 | Resolution type = None
Job 260: Waiting time = 11.730899499263614 | Resolution time = 9.327521547675133e-05 | Resolution type = None
Job 261: Waiting time = 11.711946608964354 | Resolution time = 9.963056072592735e-05 | Resolution type = None
Job 262: Waiting time = 11.690897086635232 | Resolution time = 0.00010000262409448624 | Resolution type = None
Job 263: Waiting time = 11.676433853805065 | Resolution time = 0.00017777690663933754 | Resolution type = None
Job 264: Waiting time = 11.660931823775172 | Resolution time = 0.00011137919500470161 | Resolution type = None
Job 265: Waiting time = 11.644357174634933 | Resolution time = 9.370315819978714e-05 | Resolution type = None
Job 266: Waiting time = 11.630758210085332 | Resolution time = 9.934930130839348e-05 | Resolution type = None
Job 267: Waiting time = 11.616111502051353 | Resolution time = 9.782612323760986e-05 | Resolution type = None
Job 268: Waiting time = 11.598424294963479 | Resolution time = 9.363610297441483e-05 | Resolution type = None
Job 269: Waiting time = 11.588297909125686 | Resolution time = 0.00010841945186257362 | Resolution type = None
Job 270: Waiting time = 11.572927213739604 | Resolution time = 9.683892130851746e-05 | Resolution type = None
Job 271: Waiting time = 11.559156958013773 | Resolution time = 9.896000847220421e-05 | Resolution type = None
Job 272: Waiting time = 11.540088449139148 | Resolution time = 9.456975385546684e-05 | Resolution type = None
Job 273: Waiting time = 11.527620646171272 | Resolution time = 9.319605305790901e-05 | Resolution type = None
Job 274: Waiting time = 11.51218486065045 | Resolution time = 0.00013223988935351372 | Resolution type = None
