Job 1: Waiting time = 8.66907648742199e-05 | Resolution time = 7.659103721380234e-05 | Resolution type = None
Job 43: Waiting time = 5.367910489439964e-05 | Resolution time = 4.218192771077156e-05 | Resolution type = None
Job 44: Waiting time = 6.724800914525986e-05 | Resolution time = 5.092192441225052e-05 | Resolution type = None
Job 45: Waiting time = 3.505498170852661e-05 | Resolution time = 2.2924039512872696e-05 | Resolution type = None
Job 46: Waiting time = 4.1913241147994995e-05 | Resolution time = 2.8316862881183624e-05 | Resolution type = None
Job 47: Waiting time = 6.908411160111427e-05 | Resolution time = 4.9591995775699615e-05 | Resolution type = None
Job 48: Waiting time = 6.207497790455818e-05 | Resolution time = 4.7596171498298645e-05 | Resolution type = None
Job 49: Waiting time = 4.2309053242206573e-05 | Resolution time = 2.6061665266752243e-05 | Resolution type = None
Job 50: Waiting time = 4.7886278480291367e-05 | Resolution time = 2.7978792786598206e-05 | Resolution type = None
Job 51: Waiting time = 5.356688052415848e-05 | Resolution time = 4.249485209584236e-05 | Resolution type = None
Job 52: Waiting time = 6.103515625e-05 | Resolution time = 4.814565181732178e-05 | Resolution type = None
Job 53: Waiting time = 7.391208782792091e-05 | Resolution time = 5.763629451394081e-05 | Resolution type = None
Job 54: Waiting time = 5.247490480542183e-05 | Resolution time = 3.8899946957826614e-05 | Resolution type = None
Job 55: Waiting time = 4.411814734339714e-05 | Resolution time = 2.8309877961874008e-05 | Resolution type = None
Job 56: Waiting time = 7.67093151807785e-05 | Resolution time = 6.357487291097641e-05 | Resolution type = None
Job 57: Waiting time = 5.7602301239967346e-05 | Resolution time = 4.4057611376047134e-05 | Resolution type = None
Job 58: Waiting time = 3.9517879486083984e-05 | Resolution time = 2.5851186364889145e-05 | Resolution type = None
Job 59: Waiting time = 0.00017476733773946762 | Resolution time = 6.229616701602936e-05 | Resolution type = None
Job 60: Waiting time = 4.4090673327445984e-05 | Resolution time = 2.9725953936576843e-05 | Resolution type = None
Job 61: Waiting time = 3.958633169531822e-05 | Resolution time = 2.6963185518980026e-05 | Resolution type = None
Job 62: Waiting time = 4.387693479657173e-05 | Resolution time = 2.9198359698057175e-05 | Resolution type = None
Job 63: Waiting time = 9.57101583480835e-05 | Resolution time = 7.874425500631332e-05 | Resolution type = None
Job 64: Waiting time = 3.695860505104065e-05 | Resolution time = 2.3281201720237732e-05 | Resolution type = None
Job 65: Waiting time = 6.609037518501282e-05 | Resolution time = 5.12879341840744e-05 | Resolution type = None
Job 66: Waiting time = 6.221281364560127e-05 | Resolution time = 4.81409952044487e-05 | Resolution type = None
Job 67: Waiting time = 6.413599476218224e-05 | Resolution time = 5.029281601309776e-05 | Resolution type = None
Job 68: Waiting time = 7.519498467445374e-05 | Resolution time = 5.545094609260559e-05 | Resolution type = None
Job 69: Waiting time = 5.209958180785179e-05 | Resolution time = 3.4543685615062714e-05 | Resolution type = None
Job 70: Waiting time = 5.413033068180084e-05 | Resolution time = 4.1313935071229935e-05 | Resolution type = None
Job 71: Waiting time = 4.274677485227585e-05 | Resolution time = 2.6732217520475388e-05 | Resolution type = None
Job 72: Waiting time = 4.6102795749902725e-05 | Resolution time = 2.9750633984804153e-05 | Resolution type = None
Job 73: Waiting time = 7.782317698001862e-05 | Resolution time = 6.337789818644524e-05 | Resolution type = None
Job 74: Waiting time = 5.863606929779053e-05 | Resolution time = 4.0547922253608704e-05 | Resolution type = None
Job 75: Waiting time = 6.573367863893509e-05 | Resolution time = 5.06620854139328e-05 | Resolution type = None
Job 76: Waiting time = 7.215607911348343e-05 | Resolution time = 6.152689456939697e-05 | Resolution type = None
Job 77: Waiting time = 4.319613799452782e-05 | Resolution time = 3.051944077014923e-05 | Resolution type = None
Job 78: Waiting time = 5.999300628900528e-05 | Resolution time = 4.712771624326706e-05 | Resolution type = None
Job 79: Waiting time = 7.300497964024544e-05 | Resolution time = 5.871523171663284e-05 | Resolution type = None
Job 80: Waiting time = 4.240032285451889e-05 | Resolution time = 2.9264017939567566e-05 | Resolution type = None
Job 81: Waiting time = 4.4996850192546844e-05 | Resolution time = 3.182608634233475e-05 | Resolution type = None
Job 82: Waiting time = 0.00010159704834222794 | Resolution time = 6.0702208429574966e-05 | Resolution type = None
Job 83: Waiting time = 5.800789222121239e-05 | Resolution time = 4.442315548658371e-05 | Resolution type = None
Job 84: Waiting time = 5.5584125220775604e-05 | Resolution time = 4.175817593932152e-05 | Resolution type = None
Job 85: Waiting time = 8.620508015155792e-05 | Resolution time = 7.086899131536484e-05 | Resolution type = None
Job 86: Waiting time = 9.785592555999756e-05 | Resolution time = 7.221102714538574e-05 | Resolution type = None
Job 87: Waiting time = 5.6791119277477264e-05 | Resolution time = 4.187086597084999e-05 | Resolution type = None
Job 88: Waiting time = 9.579304605722427e-05 | Resolution time = 7.199309766292572e-05 | Resolution type = None
Job 89: Waiting time = 6.048474460840225e-05 | Resolution time = 4.736660048365593e-05 | Resolution type = None
Job 90: Waiting time = 4.335399717092514e-05 | Resolution time = 2.88989394903183e-05 | Resolution type = None
Job 91: Waiting time = 4.349276423454285e-05 | Resolution time = 2.786470577120781e-05 | Resolution type = None
Job 92: Waiting time = 6.063701584935188e-05 | Resolution time = 4.5602209866046906e-05 | Resolution type = None
Job 93: Waiting time = 5.055312067270279e-05 | Resolution time = 3.734603524208069e-05 | Resolution type = None
Job 94: Waiting time = 4.0150247514247894e-05 | Resolution time = 2.693384885787964e-05 | Resolution type = None
Job 95: Waiting time = 9.049894288182259e-05 | Resolution time = 7.475633174180984e-05 | Resolution type = None
Job 96: Waiting time = 7.255794480443001e-05 | Resolution time = 6.058346480131149e-05 | Resolution type = None
Job 97: Waiting time = 5.319621413946152e-05 | Resolution time = 3.5746488720178604e-05 | Resolution type = None
Job 98: Waiting time = 7.17751681804657e-05 | Resolution time = 5.7427212595939636e-05 | Resolution type = None
Job 99: Waiting time = 7.202988490462303e-05 | Resolution time = 5.739927291870117e-05 | Resolution type = None
Job 100: Waiting time = 8.127419278025627e-05 | Resolution time = 6.580725312232971e-05 | Resolution type = None
Job 101: Waiting time = 8.443091064691544e-05 | Resolution time = 6.686011329293251e-05 | Resolution type = None
Job 102: Waiting time = 4.761200398206711e-05 | Resolution time = 3.2446812838315964e-05 | Resolution type = None
Job 103: Waiting time = 9.05781053006649e-05 | Resolution time = 6.578909233212471e-05 | Resolution type = None
Job 104: Waiting time = 6.05657696723938e-05 | Resolution time = 4.8162881284952164e-05 | Resolution type = None
Job 105: Waiting time = 6.432458758354187e-05 | Resolution time = 4.883157089352608e-05 | Resolution type = None
Job 106: Waiting time = 7.443083450198174e-05 | Resolution time = 6.026076152920723e-05 | Resolution type = None
Job 107: Waiting time = 7.823295891284943e-05 | Resolution time = 6.534671410918236e-05 | Resolution type = None
Job 108: Waiting time = 4.749558866024017e-05 | Resolution time = 3.291899338364601e-05 | Resolution type = None
Job 109: Waiting time = 4.727020859718323e-05 | Resolution time = 3.2483600080013275e-05 | Resolution type = None
Job 110: Waiting time = 0.00010441802442073822 | Resolution time = 8.855899795889854e-05 | Resolution type = None
Job 111: Waiting time = 8.400203660130501e-05 | Resolution time = 6.934022530913353e-05 | Resolution type = None
Job 112: Waiting time = 7.04457052052021e-05 | Resolution time = 5.376618355512619e-05 | Resolution type = None
Job 113: Waiting time = 7.32550397515297e-05 | Resolution time = 5.877716466784477e-05 | Resolution type = None
Job 114: Waiting time = 9.29851084947586e-05 | Resolution time = 7.508089765906334e-05 | Resolution type = None
Job 115: Waiting time = 4.503689706325531e-05 | Resolution time = 3.214692696928978e-05 | Resolution type = None
Job 116: Waiting time = 5.534011870622635e-05 | Resolution time = 3.469502553343773e-05 | Resolution type = None
Job 117: Waiting time = 5.6111253798007965e-05 | Resolution time = 3.962032496929169e-05 | Resolution type = None
Job 118: Waiting time = 0.00010565528646111488 | Resolution time = 9.114854037761688e-05 | Resolution type = None
Job 119: Waiting time = 8.876016363501549e-05 | Resolution time = 7.183104753494263e-05 | Resolution type = None
Job 120: Waiting time = 9.559560567140579e-05 | Resolution time = 7.993169128894806e-05 | Resolution type = None
Job 121: Waiting time = 3.89590859413147e-05 | Resolution time = 2.574129030108452e-05 | Resolution type = None
Job 122: Waiting time = 0.00012294389307498932 | Resolution time = 0.00010953983291983604 | Resolution type = None
Job 123: Waiting time = 7.963879033923149e-05 | Resolution time = 6.581190973520279e-05 | Resolution type = None
Job 124: Waiting time = 4.863785579800606e-05 | Resolution time = 3.438116982579231e-05 | Resolution type = None
Job 125: Waiting time = 4.860898479819298e-05 | Resolution time = 3.5929959267377853e-05 | Resolution type = None
Job 126: Waiting time = 7.875403389334679e-05 | Resolution time = 6.367778405547142e-05 | Resolution type = None
Job 127: Waiting time = 9.157601743936539e-05 | Resolution time = 7.749255746603012e-05 | Resolution type = None
Job 128: Waiting time = 7.1684829890728e-05 | Resolution time = 5.7923607528209686e-05 | Resolution type = None
Job 129: Waiting time = 5.0786882638931274e-05 | Resolution time = 3.614649176597595e-05 | Resolution type = None
Job 130: Waiting time = 5.4274220019578934e-05 | Resolution time = 3.9402395486831665e-05 | Resolution type = None
Job 131: Waiting time = 0.0001649530604481697 | Resolution time = 4.6073924750089645e-05 | Resolution type = None
Job 132: Waiting time = 8.266884833574295e-05 | Resolution time = 6.525823846459389e-05 | Resolution type = None
Job 133: Waiting time = 6.40195794403553e-05 | Resolution time = 4.635145887732506e-05 | Resolution type = None
Job 134: Waiting time = 6.118277087807655e-05 | Resolution time = 4.899781197309494e-05 | Resolution type = None
Job 135: Waiting time = 7.800478488206863e-05 | Resolution time = 6.38333149254322e-05 | Resolution type = None
Job 136: Waiting time = 6.147520616650581e-05 | Resolution time = 4.2825937271118164e-05 | Resolution type = None
Job 137: Waiting time = 9.864335879683495e-05 | Resolution time = 8.458318188786507e-05 | Resolution type = None
Job 138: Waiting time = 6.220722571015358e-05 | Resolution time = 4.513980820775032e-05 | Resolution type = None
Job 139: Waiting time = 7.680803537368774e-05 | Resolution time = 6.482703611254692e-05 | Resolution type = None
Job 140: Waiting time = 0.00011982209980487823 | Resolution time = 0.00010001519694924355 | Resolution type = None
Job 141: Waiting time = 5.8527104556560516e-05 | Resolution time = 3.561563789844513e-05 | Resolution type = None
Job 142: Waiting time = 4.4561922550201416e-05 | Resolution time = 3.10288742184639e-05 | Resolution type = None
Job 143: Waiting time = 5.453824996948242e-05 | Resolution time = 3.824010491371155e-05 | Resolution type = None
Job 144: Waiting time = 0.00012339791283011436 | Resolution time = 0.00010758312419056892 | Resolution type = None
Job 145: Waiting time = 8.445559069514275e-05 | Resolution time = 6.903801113367081e-05 | Resolution type = None
Job 146: Waiting time = 0.0001039598137140274 | Resolution time = 8.753128349781036e-05 | Resolution type = None
Job 147: Waiting time = 5.138106644153595e-05 | Resolution time = 3.8164667785167694e-05 | Resolution type = None
Job 148: Waiting time = 7.713073864579201e-05 | Resolution time = 6.262678653001785e-05 | Resolution type = None
Job 149: Waiting time = 6.341328844428062e-05 | Resolution time = 4.833703860640526e-05 | Resolution type = None
Job 150: Waiting time = 5.352078005671501e-05 | Resolution time = 3.4353695809841156e-05 | Resolution type = None
Job 151: Waiting time = 7.217796519398689e-05 | Resolution time = 5.794921889901161e-05 | Resolution type = None
Job 152: Waiting time = 6.189011037349701e-05 | Resolution time = 3.859587013721466e-05 | Resolution type = None
Job 153: Waiting time = 4.599103704094887e-05 | Resolution time = 3.009336069226265e-05 | Resolution type = None
Job 154: Waiting time = 8.602766320109367e-05 | Resolution time = 7.020263001322746e-05 | Resolution type = None
Job 155: Waiting time = 5.957484245300293e-05 | Resolution time = 4.363898187875748e-05 | Resolution type = None
Job 156: Waiting time = 0.0001684483140707016 | Resolution time = 3.599701449275017e-05 | Resolution type = None
Job 157: Waiting time = 7.759220898151398e-05 | Resolution time = 5.910778418183327e-05 | Resolution type = None
Job 158: Waiting time = 5.16069121658802e-05 | Resolution time = 4.0004029870033264e-05 | Resolution type = None
Job 159: Waiting time = 6.720889359712601e-05 | Resolution time = 5.30928373336792e-05 | Resolution type = None
Job 160: Waiting time = 7.041404023766518e-05 | Resolution time = 5.703885108232498e-05 | Resolution type = None
Job 161: Waiting time = 7.303105667233467e-05 | Resolution time = 5.8339908719062805e-05 | Resolution type = None
Job 162: Waiting time = 6.227334961295128e-05 | Resolution time = 4.8389192670583725e-05 | Resolution type = None
Job 163: Waiting time = 8.254172280430794e-05 | Resolution time = 6.669573485851288e-05 | Resolution type = None
Job 164: Waiting time = 4.3075066059827805e-05 | Resolution time = 2.99760140478611e-05 | Resolution type = None
Job 165: Waiting time = 4.756776615977287e-05 | Resolution time = 3.401888534426689e-05 | Resolution type = None
Job 166: Waiting time = 6.365682929754257e-05 | Resolution time = 3.814883530139923e-05 | Resolution type = None
Job 167: Waiting time = 7.058307528495789e-05 | Resolution time = 5.685538053512573e-05 | Resolution type = None
Job 168: Waiting time = 7.328065112233162e-05 | Resolution time = 5.99822960793972e-05 | Resolution type = None
Job 169: Waiting time = 0.00012331735342741013 | Resolution time = 0.00010622339323163033 | Resolution type = None
Job 170: Waiting time = 5.445675924420357e-05 | Resolution time = 3.942986950278282e-05 | Resolution type = None
Job 171: Waiting time = 9.175902232527733e-05 | Resolution time = 7.727323099970818e-05 | Resolution type = None
Job 172: Waiting time = 7.544085383415222e-05 | Resolution time = 6.0407910495996475e-05 | Resolution type = None
Job 173: Waiting time = 8.714292198419571e-05 | Resolution time = 7.068132981657982e-05 | Resolution type = None
Job 174: Waiting time = 5.688471719622612e-05 | Resolution time = 4.325713962316513e-05 | Resolution type = None
Job 175: Waiting time = 7.354374974966049e-05 | Resolution time = 5.7862140238285065e-05 | Resolution type = None
Job 176: Waiting time = 6.796978414058685e-05 | Resolution time = 5.433103069663048e-05 | Resolution type = None
Job 177: Waiting time = 0.00011940021067857742 | Resolution time = 8.870614692568779e-05 | Resolution type = None
Job 178: Waiting time = 9.556300938129425e-05 | Resolution time = 8.103251457214355e-05 | Resolution type = None
Job 179: Waiting time = 0.00013571977615356445 | Resolution time = 0.00010694935917854309 | Resolution type = None
Job 180: Waiting time = 5.722278729081154e-05 | Resolution time = 4.247622564435005e-05 | Resolution type = None
Job 181: Waiting time = 5.389191210269928e-05 | Resolution time = 4.051811993122101e-05 | Resolution type = None
Job 182: Waiting time = 6.0818158090114594e-05 | Resolution time = 4.449719563126564e-05 | Resolution type = None
Job 183: Waiting time = 5.9017911553382874e-05 | Resolution time = 4.436587914824486e-05 | Resolution type = None
Job 184: Waiting time = 5.7829078286886215e-05 | Resolution time = 4.296936094760895e-05 | Resolution type = None
Job 185: Waiting time = 0.00011528190225362778 | Resolution time = 9.567756205797195e-05 | Resolution type = None
Job 186: Waiting time = 5.919113755226135e-05 | Resolution time = 4.473887383937836e-05 | Resolution type = None
Job 187: Waiting time = 7.91819766163826e-05 | Resolution time = 6.558047607541084e-05 | Resolution type = None
Job 188: Waiting time = 0.00011351797729730606 | Resolution time = 9.608082473278046e-05 | Resolution type = None
Job 189: Waiting time = 7.923087105154991e-05 | Resolution time = 6.479350849986076e-05 | Resolution type = None
Job 190: Waiting time = 0.00014241179451346397 | Resolution time = 0.00012885639443993568 | Resolution type = None
Job 191: Waiting time = 8.389679715037346e-05 | Resolution time = 6.667338311672211e-05 | Resolution type = None
Job 192: Waiting time = 8.584978058934212e-05 | Resolution time = 6.706174463033676e-05 | Resolution type = None
Job 193: Waiting time = 6.047682836651802e-05 | Resolution time = 4.571909084916115e-05 | Resolution type = None
Job 194: Waiting time = 9.996118023991585e-05 | Resolution time = 8.481089025735855e-05 | Resolution type = None
Job 195: Waiting time = 5.295267328619957e-05 | Resolution time = 3.858795389533043e-05 | Resolution type = None
Job 196: Waiting time = 9.590806439518929e-05 | Resolution time = 7.659289985895157e-05 | Resolution type = None
Job 197: Waiting time = 6.370805203914642e-05 | Resolution time = 4.9717724323272705e-05 | Resolution type = None
Job 198: Waiting time = 5.314219743013382e-05 | Resolution time = 3.970041871070862e-05 | Resolution type = None
Job 199: Waiting time = 8.588796481490135e-05 | Resolution time = 7.00661912560463e-05 | Resolution type = None
Job 200: Waiting time = 7.09271989762783e-05 | Resolution time = 5.8593228459358215e-05 | Resolution type = None
Job 201: Waiting time = 5.793292075395584e-05 | Resolution time = 4.21721488237381e-05 | Resolution type = None
Job 202: Waiting time = 0.00010889582335948944 | Resolution time = 8.165184408426285e-05 | Resolution type = None
Job 203: Waiting time = 0.00010328367352485657 | Resolution time = 8.864281699061394e-05 | Resolution type = None
Job 204: Waiting time = 7.282895967364311e-05 | Resolution time = 5.8284029364585876e-05 | Resolution type = None
Job 205: Waiting time = 9.093992412090302e-05 | Resolution time = 7.611699402332306e-05 | Resolution type = None

----- VACATION Started -----
Start time: 3.0001450357958674
Duration: 12.524270795285702
Jobs in the system: 745
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 206: Waiting time = 12.516572732012719 | Resolution time = 0.0010083350352942944 | Resolution type = None
Job 207: Waiting time = 12.501071185804904 | Resolution time = 9.12095420062542e-05 | Resolution type = None
Job 208: Waiting time = 12.485968988854438 | Resolution time = 8.977623656392097e-05 | Resolution type = None
Job 209: Waiting time = 12.467060220893472 | Resolution time = 8.490309119224548e-05 | Resolution type = None
Job 210: Waiting time = 12.454800922889262 | Resolution time = 9.036529809236526e-05 | Resolution type = None
Job 211: Waiting time = 12.43497608602047 | Resolution time = 9.636394679546356e-05 | Resolution type = None
Job 212: Waiting time = 12.415969647001475 | Resolution time = 9.409431368112564e-05 | Resolution type = None
Job 213: Waiting time = 12.40432695671916 | Resolution time = 7.785717025399208e-05 | Resolution type = None
Job 214: Waiting time = 12.39192282827571 | Resolution time = 8.029583841562271e-05 | Resolution type = None
Job 215: Waiting time = 12.37719176709652 | Resolution time = 8.147535845637321e-05 | Resolution type = None
Job 216: Waiting time = 12.357643072027713 | Resolution time = 8.148467168211937e-05 | Resolution type = None
Job 217: Waiting time = 12.339965946041048 | Resolution time = 0.00010172417387366295 | Resolution type = None
Job 218: Waiting time = 12.324080844875425 | Resolution time = 9.579816833138466e-05 | Resolution type = None
Job 219: Waiting time = 12.31005783798173 | Resolution time = 8.03009606897831e-05 | Resolution type = None
Job 220: Waiting time = 12.287701490800828 | Resolution time = 7.923459634184837e-05 | Resolution type = None
Job 221: Waiting time = 12.270733649842441 | Resolution time = 8.272705599665642e-05 | Resolution type = None
Job 222: Waiting time = 12.254305198322982 | Resolution time = 9.084399789571762e-05 | Resolution type = None
Job 223: Waiting time = 12.243420727085322 | Resolution time = 8.40616412460804e-05 | Resolution type = None
Job 224: Waiting time = 12.23325879406184 | Resolution time = 7.869955152273178e-05 | Resolution type = None
Job 225: Waiting time = 12.220465844031423 | Resolution time = 7.749302312731743e-05 | Resolution type = None
Job 226: Waiting time = 12.197523301001638 | Resolution time = 8.170679211616516e-05 | Resolution type = None
Job 227: Waiting time = 12.182346233166754 | Resolution time = 8.206767961382866e-05 | Resolution type = None
Job 228: Waiting time = 12.161801740061492 | Resolution time = 7.857708260416985e-05 | Resolution type = None
Job 229: Waiting time = 12.152533889282495 | Resolution time = 7.890583947300911e-05 | Resolution type = None
Job 230: Waiting time = 12.139588048215955 | Resolution time = 8.292496204376221e-05 | Resolution type = None
Job 231: Waiting time = 12.120707106776536 | Resolution time = 8.198106661438942e-05 | Resolution type = None
Job 232: Waiting time = 12.104926163796335 | Resolution time = 8.152006193995476e-05 | Resolution type = None
Job 233: Waiting time = 12.087113155983388 | Resolution time = 8.674245327711105e-05 | Resolution type = None
Job 234: Waiting time = 12.077917269431055 | Resolution time = 7.847277447581291e-05 | Resolution type = None
Job 235: Waiting time = 12.064088887069374 | Resolution time = 7.336167618632317e-05 | Resolution type = None
Job 236: Waiting time = 12.045538037084043 | Resolution time = 7.287319749593735e-05 | Resolution type = None
Job 237: Waiting time = 12.031762659084052 | Resolution time = 7.324200123548508e-05 | Resolution type = None
Job 238: Waiting time = 12.012481992132962 | Resolution time = 7.267482578754425e-05 | Resolution type = None
Job 239: Waiting time = 11.9985751057975 | Resolution time = 7.401779294013977e-05 | Resolution type = None
Job 240: Waiting time = 11.977615480776876 | Resolution time = 7.43567943572998e-05 | Resolution type = None
Job 241: Waiting time = 11.962491027079523 | Resolution time = 7.338449358940125e-05 | Resolution type = None
Job 242: Waiting time = 11.945881381165236 | Resolution time = 7.386133074760437e-05 | Resolution type = None
Job 243: Waiting time = 11.932217479683459 | Resolution time = 8.462276309728622e-05 | Resolution type = None
Job 244: Waiting time = 11.919301302172244 | Resolution time = 9.705871343612671e-05 | Resolution type = None
Job 245: Waiting time = 11.90075500914827 | Resolution time = 8.401414379477501e-05 | Resolution type = None
Job 246: Waiting time = 11.886740406043828 | Resolution time = 0.0001040981151163578 | Resolution type = None
Job 247: Waiting time = 11.868625512812287 | Resolution time = 8.796621114015579e-05 | Resolution type = None
Job 248: Waiting time = 11.859872343949974 | Resolution time = 8.330820128321648e-05 | Resolution type = None
Job 249: Waiting time = 11.844382748939097 | Resolution time = 8.769566193223e-05 | Resolution type = None
Job 250: Waiting time = 11.820900758728385 | Resolution time = 8.22562724351883e-05 | Resolution type = None
Job 251: Waiting time = 11.803281720727682 | Resolution time = 9.369896724820137e-05 | Resolution type = None
Job 252: Waiting time = 11.796709974296391 | Resolution time = 8.336687460541725e-05 | Resolution type = None
Job 253: Waiting time = 11.773563823197037 | Resolution time = 8.277874439954758e-05 | Resolution type = None
Job 254: Waiting time = 11.761699391994625 | Resolution time = 8.20639543235302e-05 | Resolution type = None
Job 255: Waiting time = 11.740376444067806 | Resolution time = 8.958578109741211e-05 | Resolution type = None
Job 256: Waiting time = 11.723671657033265 | Resolution time = 8.649472147226334e-05 | Resolution type = None
Job 257: Waiting time = 11.71137544279918 | Resolution time = 0.00010574189946055412 | Resolution type = None
Job 258: Waiting time = 11.695864249952137 | Resolution time = 8.628983050584793e-05 | Resolution type = None
Job 259: Waiting time = 11.684624901972711 | Resolution time = 7.846206426620483e-05 | Resolution type = None
Job 260: Waiting time = 11.660480481106788 | Resolution time = 0.00010715937241911888 | Resolution type = None
Job 261: Waiting time = 11.650361027102917 | Resolution time = 7.660919800400734e-05 | Resolution type = None
Job 262: Waiting time = 11.63522909116 | Resolution time = 9.696092456579208e-05 | Resolution type = None
Job 263: Waiting time = 11.626585726626217 | Resolution time = 7.74492509663105e-05 | Resolution type = None
Job 264: Waiting time = 11.61459959531203 | Resolution time = 7.919268682599068e-05 | Resolution type = None
Job 265: Waiting time = 11.60382678406313 | Resolution time = 7.8616663813591e-05 | Resolution type = None
Job 266: Waiting time = 11.577411132398993 | Resolution time = 7.788464426994324e-05 | Resolution type = None
Job 267: Waiting time = 11.555565828923136 | Resolution time = 8.303066715598106e-05 | Resolution type = None
Job 268: Waiting time = 11.530378544703126 | Resolution time = 8.928216993808746e-05 | Resolution type = None
Job 269: Waiting time = 11.519608246628195 | Resolution time = 7.863715291023254e-05 | Resolution type = None
Job 270: Waiting time = 11.502712653018534 | Resolution time = 8.273683488368988e-05 | Resolution type = None
Job 271: Waiting time = 11.489865497220308 | Resolution time = 9.352993220090866e-05 | Resolution type = None
Job 272: Waiting time = 11.471717913635075 | Resolution time = 0.00015769107267260551 | Resolution type = None
Job 273: Waiting time = 11.450504462700337 | Resolution time = 0.00017631379887461662 | Resolution type = None
Job 274: Waiting time = 11.434910824056715 | Resolution time = 0.00016075465828180313 | Resolution type = None
Job 275: Waiting time = 11.418712824117392 | Resolution time = 0.00017477106302976608 | Resolution type = None
