Job 1: Waiting time = 9.224563837051392e-05 | Resolution time = 7.233768701553345e-05 | Resolution type = None
Job 48: Waiting time = 5.767073365859687 | Resolution time = 0.0006642341613769531 | Resolution type = None
Job 49: Waiting time = 5.564255103003234 | Resolution time = 0.0006606178358197212 | Resolution type = None
Job 50: Waiting time = 5.367758878041059 | Resolution time = 0.000692055094987154 | Resolution type = None
Job 51: Waiting time = 5.175980743020773 | Resolution time = 0.0008135461248457432 | Resolution type = None
Job 52: Waiting time = 4.984885917045176 | Resolution time = 0.0006280620582401752 | Resolution type = None
Job 53: Waiting time = 4.776487754657865 | Resolution time = 0.0006404011510312557 | Resolution type = None
Job 54: Waiting time = 4.569797459989786 | Resolution time = 0.0006828908808529377 | Resolution type = None
Job 55: Waiting time = 4.366276693996042 | Resolution time = 0.0006751618348062038 | Resolution type = None
Job 56: Waiting time = 4.174580234102905 | Resolution time = 0.0006623184308409691 | Resolution type = None
Job 57: Waiting time = 3.9651662530377507 | Resolution time = 0.001121866051107645 | Resolution type = None
Job 58: Waiting time = 3.7597169876098633 | Resolution time = 0.0011409507133066654 | Resolution type = None
Job 59: Waiting time = 3.5391923803836107 | Resolution time = 0.0010351133532822132 | Resolution type = None
Job 60: Waiting time = 3.358833398204297 | Resolution time = 0.0006711161695420742 | Resolution type = None
Job 61: Waiting time = 3.1490093590691686 | Resolution time = 0.0006332197226583958 | Resolution type = None
Job 62: Waiting time = 2.9578400533646345 | Resolution time = 0.0006353450007736683 | Resolution type = None
Job 63: Waiting time = 2.7597233480773866 | Resolution time = 0.0007019969634711742 | Resolution type = None
Job 64: Waiting time = 2.5579022020101547 | Resolution time = 0.0006609037518501282 | Resolution type = None
Job 65: Waiting time = 2.3554253233596683 | Resolution time = 0.0006184084340929985 | Resolution type = None
Job 66: Waiting time = 2.1489807129837573 | Resolution time = 0.0006432305090129375 | Resolution type = None
Job 67: Waiting time = 1.9781003179959953 | Resolution time = 0.0006641699001193047 | Resolution type = None
Job 68: Waiting time = 1.7557633239775896 | Resolution time = 0.000633100513368845 | Resolution type = None
Job 69: Waiting time = 1.5209296252578497 | Resolution time = 0.0006357296369969845 | Resolution type = None
Job 70: Waiting time = 1.327602976001799 | Resolution time = 0.0006329691968858242 | Resolution type = None
Job 71: Waiting time = 1.1265556910075247 | Resolution time = 0.0006534033454954624 | Resolution type = None
Job 72: Waiting time = 0.8741339589469135 | Resolution time = 0.0006242026574909687 | Resolution type = None
Job 73: Waiting time = 0.6661895420402288 | Resolution time = 0.0006515197455883026 | Resolution type = None
Job 74: Waiting time = 0.4464903171174228 | Resolution time = 0.0006495011039078236 | Resolution type = None
Job 75: Waiting time = 0.22725882986560464 | Resolution time = 0.0006751827895641327 | Resolution type = None
Job 76: Waiting time = 0.001364056020975113 | Resolution time = 0.0006705294363200665 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 15.707173157017678
Duration: 11.176385570783168
Jobs in the system: 54
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 77: Waiting time = 10.994114644825459 | Resolution time = 0.0006774854846298695 | Resolution type = None
Job 78: Waiting time = 10.76563215535134 | Resolution time = 0.0005146744661033154 | Resolution type = None
Job 79: Waiting time = 10.58323738584295 | Resolution time = 0.0005004601553082466 | Resolution type = None
Job 80: Waiting time = 10.391750315669924 | Resolution time = 0.0005263732746243477 | Resolution type = None
Job 81: Waiting time = 10.201975130941719 | Resolution time = 0.0005550323985517025 | Resolution type = None
Job 82: Waiting time = 10.01453790999949 | Resolution time = 0.0005504470318555832 | Resolution type = None
Job 83: Waiting time = 9.809548340272158 | Resolution time = 0.0005823192186653614 | Resolution type = None
Job 84: Waiting time = 9.612579111941159 | Resolution time = 0.0005193902179598808 | Resolution type = None
Job 85: Waiting time = 9.417496594134718 | Resolution time = 0.0005329609848558903 | Resolution type = None
Job 86: Waiting time = 9.204237434081733 | Resolution time = 0.0005321688950061798 | Resolution type = None
Job 87: Waiting time = 9.018495561089367 | Resolution time = 0.0005158660933375359 | Resolution type = None
Job 88: Waiting time = 8.808054191991687 | Resolution time = 0.0005338229238986969 | Resolution type = None
Job 89: Waiting time = 8.614347727969289 | Resolution time = 0.000578196719288826 | Resolution type = None
Job 90: Waiting time = 8.430035999044776 | Resolution time = 0.0006051822565495968 | Resolution type = None
Job 91: Waiting time = 8.212196068838239 | Resolution time = 0.000555017963051796 | Resolution type = None
Job 92: Waiting time = 8.029428700916469 | Resolution time = 0.0005385936237871647 | Resolution type = None
Job 93: Waiting time = 7.841569044161588 | Resolution time = 0.0005145976319909096 | Resolution type = None
Job 94: Waiting time = 7.625557375140488 | Resolution time = 0.0005201972089707851 | Resolution type = None
Job 95: Waiting time = 7.407466312870383 | Resolution time = 0.0005159010179340839 | Resolution type = None
Job 96: Waiting time = 7.226562320720404 | Resolution time = 0.0005916962400078773 | Resolution type = None
Job 97: Waiting time = 6.999134026002139 | Resolution time = 0.0005823848769068718 | Resolution type = None
Job 98: Waiting time = 6.781091904267669 | Resolution time = 0.0005840347148478031 | Resolution type = None
Job 99: Waiting time = 6.564766807947308 | Resolution time = 0.0005272091366350651 | Resolution type = None
Job 100: Waiting time = 6.365256369579583 | Resolution time = 0.0005899067036807537 | Resolution type = None
Job 101: Waiting time = 6.14875897904858 | Resolution time = 0.000540983397513628 | Resolution type = None
Job 102: Waiting time = 5.9451271570287645 | Resolution time = 0.0005171298980712891 | Resolution type = None
Job 103: Waiting time = 5.721100822091103 | Resolution time = 0.0005894359201192856 | Resolution type = None
Job 104: Waiting time = 5.520765809807926 | Resolution time = 0.0005533397197723389 | Resolution type = None
Job 105: Waiting time = 5.2964110928587615 | Resolution time = 0.0005693500861525536 | Resolution type = None
Job 106: Waiting time = 5.099562351126224 | Resolution time = 0.0005429228767752647 | Resolution type = None
Job 107: Waiting time = 4.892523375805467 | Resolution time = 0.0005582151934504509 | Resolution type = None
Job 108: Waiting time = 4.686037886887789 | Resolution time = 0.0005323011428117752 | Resolution type = None
Job 109: Waiting time = 4.492536696139723 | Resolution time = 0.0005131121724843979 | Resolution type = None
Job 110: Waiting time = 4.30480164475739 | Resolution time = 0.000544501468539238 | Resolution type = None
Job 111: Waiting time = 4.104700800031424 | Resolution time = 0.0005900077521800995 | Resolution type = None
Job 112: Waiting time = 3.862918475177139 | Resolution time = 0.0005546458996832371 | Resolution type = None
Job 113: Waiting time = 3.6448300047777593 | Resolution time = 0.0005713501013815403 | Resolution type = None
Job 114: Waiting time = 3.4284185119904578 | Resolution time = 0.000491039827466011 | Resolution type = None
Job 115: Waiting time = 3.2383095929399133 | Resolution time = 0.0005386886186897755 | Resolution type = None
Job 116: Waiting time = 3.045807951129973 | Resolution time = 0.0005062003619968891 | Resolution type = None
Job 117: Waiting time = 2.843872072175145 | Resolution time = 0.0005765501409769058 | Resolution type = None
Job 118: Waiting time = 2.637075271923095 | Resolution time = 0.0006183958612382412 | Resolution type = None
Job 119: Waiting time = 2.4551905202679336 | Resolution time = 0.0005916641093790531 | Resolution type = None
Job 120: Waiting time = 2.2761332602240145 | Resolution time = 0.0005609020590782166 | Resolution type = None
Job 121: Waiting time = 2.085752910003066 | Resolution time = 0.0006079669110476971 | Resolution type = None
Job 122: Waiting time = 1.8506342358887196 | Resolution time = 0.0005670064128935337 | Resolution type = None
Job 123: Waiting time = 1.6246721548959613 | Resolution time = 0.0005010338500142097 | Resolution type = None
Job 124: Waiting time = 1.43254225095734 | Resolution time = 0.000551112461835146 | Resolution type = None
Job 125: Waiting time = 1.2349926019087434 | Resolution time = 0.0005492693744599819 | Resolution type = None
Job 126: Waiting time = 0.9995196289382875 | Resolution time = 0.0005897996015846729 | Resolution type = None
Job 127: Waiting time = 0.8212846126407385 | Resolution time = 0.0005161380395293236 | Resolution type = None
Job 128: Waiting time = 0.6233812212012708 | Resolution time = 0.0005189995281398296 | Resolution type = None
Job 129: Waiting time = 0.4167795581743121 | Resolution time = 0.0005301348865032196 | Resolution type = None
Job 130: Waiting time = 0.20350038819015026 | Resolution time = 0.0005304059013724327 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 26.913776045665145
Duration: 11.174774821847677
Jobs in the system: 54
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 131: Waiting time = 11.166739259846509 | Resolution time = 0.0007207659073174 | Resolution type = None
Job 132: Waiting time = 10.971323342062533 | Resolution time = 0.00049958610907197 | Resolution type = None
Job 133: Waiting time = 10.75722535001114 | Resolution time = 0.0005692620761692524 | Resolution type = None
Job 134: Waiting time = 10.522388054989278 | Resolution time = 0.0006067301146686077 | Resolution type = None
Job 135: Waiting time = 10.312108953949064 | Resolution time = 0.0005982588045299053 | Resolution type = None
Job 136: Waiting time = 10.092888636980206 | Resolution time = 0.0005261963233351707 | Resolution type = None
Job 137: Waiting time = 9.891865740995854 | Resolution time = 0.0005138609558343887 | Resolution type = None
Job 138: Waiting time = 9.664088014047593 | Resolution time = 0.0005032108165323734 | Resolution type = None
Job 139: Waiting time = 9.45996459480375 | Resolution time = 0.0005377489142119884 | Resolution type = None
Job 140: Waiting time = 9.251102961134166 | Resolution time = 0.0005272482521831989 | Resolution type = None
Job 141: Waiting time = 9.063854863867164 | Resolution time = 0.00022806506603956223 | Resolution type = Aux List
Job 142: Waiting time = 8.845514963846654 | Resolution time = 0.0005797776393592358 | Resolution type = None
Job 143: Waiting time = 8.646081360988319 | Resolution time = 0.0005787722766399384 | Resolution type = None
Job 144: Waiting time = 8.461898184381425 | Resolution time = 0.0005398839712142944 | Resolution type = None
Job 145: Waiting time = 8.259782495442778 | Resolution time = 0.0005312450230121613 | Resolution type = None
Job 146: Waiting time = 8.069902441930026 | Resolution time = 0.0005356338806450367 | Resolution type = None
Job 147: Waiting time = 7.870340261142701 | Resolution time = 0.0005145799368619919 | Resolution type = None
Job 148: Waiting time = 7.634542023763061 | Resolution time = 0.0005891779437661171 | Resolution type = None
Job 149: Waiting time = 7.4247426223009825 | Resolution time = 0.0006147976964712143 | Resolution type = None
Job 150: Waiting time = 7.222425598185509 | Resolution time = 0.0007737553678452969 | Resolution type = None
Job 151: Waiting time = 7.02415226586163 | Resolution time = 0.0007973629981279373 | Resolution type = None
Job 152: Waiting time = 6.800196761265397 | Resolution time = 0.0006067263893783092 | Resolution type = None
Job 153: Waiting time = 6.592690221965313 | Resolution time = 0.0005372967571020126 | Resolution type = None
Job 154: Waiting time = 6.401323382277042 | Resolution time = 0.0005698627792298794 | Resolution type = None
Job 155: Waiting time = 6.201379468198866 | Resolution time = 0.0006153960712254047 | Resolution type = None
Job 156: Waiting time = 6.014594906009734 | Resolution time = 0.0006052069365978241 | Resolution type = None
Job 157: Waiting time = 5.797807730268687 | Resolution time = 0.0005502821877598763 | Resolution type = None
Job 158: Waiting time = 5.593341994099319 | Resolution time = 0.0005136621184647083 | Resolution type = None
Job 159: Waiting time = 5.387099584098905 | Resolution time = 0.0005818870849907398 | Resolution type = None
Job 160: Waiting time = 5.193247934337705 | Resolution time = 0.0006642928346991539 | Resolution type = None
Job 161: Waiting time = 4.986445839051157 | Resolution time = 0.0005905879661440849 | Resolution type = None
Job 162: Waiting time = 4.772985622286797 | Resolution time = 0.0005910522304475307 | Resolution type = None
Job 163: Waiting time = 4.565108534414321 | Resolution time = 0.0005468898452818394 | Resolution type = None
Job 164: Waiting time = 4.367262546904385 | Resolution time = 0.0005386979319155216 | Resolution type = None
Job 165: Waiting time = 4.175504429265857 | Resolution time = 0.0005207601934671402 | Resolution type = None
Job 166: Waiting time = 3.971186217851937 | Resolution time = 0.0005512339994311333 | Resolution type = None
Job 167: Waiting time = 3.777473733294755 | Resolution time = 0.0005323849618434906 | Resolution type = None
Job 168: Waiting time = 3.5754409478977323 | Resolution time = 0.0005986993201076984 | Resolution type = None
Job 169: Waiting time = 3.362814434338361 | Resolution time = 0.0006496403366327286 | Resolution type = None
Job 170: Waiting time = 3.141974094323814 | Resolution time = 0.0005638902075588703 | Resolution type = None
Job 171: Waiting time = 2.930558980908245 | Resolution time = 0.0005385493859648705 | Resolution type = None
Job 172: Waiting time = 2.7361627011559904 | Resolution time = 0.0005110371857881546 | Resolution type = None
Job 173: Waiting time = 2.5172874690033495 | Resolution time = 0.0005321619100868702 | Resolution type = None
Job 174: Waiting time = 2.3156842249445617 | Resolution time = 0.0005039051175117493 | Resolution type = None
Job 175: Waiting time = 2.0954415570013225 | Resolution time = 0.0005725957453250885 | Resolution type = None
Job 176: Waiting time = 1.899848005734384 | Resolution time = 0.0005982429720461369 | Resolution type = None
Job 177: Waiting time = 1.690516369882971 | Resolution time = 0.0005904980935156345 | Resolution type = None
Job 178: Waiting time = 1.4638988599181175 | Resolution time = 0.0005223075859248638 | Resolution type = None
Job 179: Waiting time = 1.2590342201292515 | Resolution time = 0.0005057430826127529 | Resolution type = None
Job 180: Waiting time = 1.0773348649963737 | Resolution time = 0.0004945667460560799 | Resolution type = None
Job 181: Waiting time = 0.8550372421741486 | Resolution time = 0.0004980345256626606 | Resolution type = None
Job 182: Waiting time = 0.6234605079516768 | Resolution time = 0.0004971656017005444 | Resolution type = None
Job 183: Waiting time = 0.4186713509261608 | Resolution time = 0.0005820384249091148 | Resolution type = None
Job 184: Waiting time = 0.23574690520763397 | Resolution time = 0.0005861390382051468 | Resolution type = None
Job 185: Waiting time = 0.009177112951874733 | Resolution time = 0.0005611535161733627 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 38.120003825984895
Duration: 11.636109973769635
Jobs in the system: 56
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 186: Waiting time = 11.464174201246351 | Resolution time = 0.000653610099107027 | Resolution type = None
Job 187: Waiting time = 11.25290813203901 | Resolution time = 0.0005372921004891396 | Resolution type = None
Job 188: Waiting time = 11.05269768415019 | Resolution time = 0.0005139326676726341 | Resolution type = None
Job 189: Waiting time = 10.851739133708179 | Resolution time = 0.0005634510889649391 | Resolution type = None
Job 190: Waiting time = 10.662559109274298 | Resolution time = 0.0006161602213978767 | Resolution type = None
Job 191: Waiting time = 10.453581692185253 | Resolution time = 0.0005887066945433617 | Resolution type = None
Job 192: Waiting time = 10.246941061224788 | Resolution time = 0.0006045037880539894 | Resolution type = None
Job 193: Waiting time = 10.041737725958228 | Resolution time = 0.0005786512047052383 | Resolution type = None
Job 194: Waiting time = 9.83302655722946 | Resolution time = 0.0005748891271650791 | Resolution type = None
Job 195: Waiting time = 9.620485630817711 | Resolution time = 0.0005599646829068661 | Resolution type = None
Job 196: Waiting time = 9.387758346274495 | Resolution time = 0.0006177728064358234 | Resolution type = None
Job 197: Waiting time = 9.194048560690135 | Resolution time = 0.0005791028961539268 | Resolution type = None
Job 198: Waiting time = 9.00381573382765 | Resolution time = 0.0005954960361123085 | Resolution type = None
Job 199: Waiting time = 8.78631784208119 | Resolution time = 0.0005973861552774906 | Resolution type = None
Job 200: Waiting time = 8.585952511057258 | Resolution time = 0.0005637980066239834 | Resolution type = None
Job 201: Waiting time = 8.361204060260206 | Resolution time = 0.0005166633054614067 | Resolution type = None
Job 202: Waiting time = 8.14722157875076 | Resolution time = 0.0006157346069812775 | Resolution type = None
Job 203: Waiting time = 7.942591038066894 | Resolution time = 0.0006318520754575729 | Resolution type = None
Job 204: Waiting time = 7.71718612825498 | Resolution time = 0.0005959002301096916 | Resolution type = None
Job 205: Waiting time = 7.521798986010253 | Resolution time = 0.0005819178186357021 | Resolution type = None
Job 206: Waiting time = 7.322341877035797 | Resolution time = 0.0005234521813690662 | Resolution type = None
Job 207: Waiting time = 7.1119374530389905 | Resolution time = 0.0005393438041210175 | Resolution type = None
Job 208: Waiting time = 6.92152189463377 | Resolution time = 0.0006173797883093357 | Resolution type = None
Job 209: Waiting time = 6.705909776035696 | Resolution time = 0.000535943079739809 | Resolution type = None
Job 210: Waiting time = 6.50964047992602 | Resolution time = 0.000633979681879282 | Resolution type = None
Job 211: Waiting time = 6.286569005344063 | Resolution time = 0.0006055980920791626 | Resolution type = None
Job 212: Waiting time = 6.079501567874104 | Resolution time = 0.0005464311689138412 | Resolution type = None
Job 213: Waiting time = 5.881704647094011 | Resolution time = 0.000555193517357111 | Resolution type = None
Job 214: Waiting time = 5.685964107979089 | Resolution time = 0.0005534267984330654 | Resolution type = None
Job 215: Waiting time = 5.446812395937741 | Resolution time = 0.000549249816685915 | Resolution type = None
Job 216: Waiting time = 5.2590383919887245 | Resolution time = 0.0005312850698828697 | Resolution type = None
Job 217: Waiting time = 5.0481134774163365 | Resolution time = 0.0006124675273895264 | Resolution type = None
Job 218: Waiting time = 4.867600200232118 | Resolution time = 0.0006132340058684349 | Resolution type = None
Job 219: Waiting time = 4.662882063072175 | Resolution time = 0.0005300957709550858 | Resolution type = None
Job 220: Waiting time = 4.491555836983025 | Resolution time = 0.0005278009921312332 | Resolution type = None
Job 221: Waiting time = 4.3190763760358095 | Resolution time = 0.0005312338471412659 | Resolution type = None
Job 222: Waiting time = 4.111976420972496 | Resolution time = 0.000509337056428194 | Resolution type = None
Job 223: Waiting time = 3.905972340144217 | Resolution time = 0.0005447054281830788 | Resolution type = None
Job 224: Waiting time = 3.7092885030433536 | Resolution time = 0.0005855122581124306 | Resolution type = None
Job 225: Waiting time = 3.505484312772751 | Resolution time = 0.0006136028096079826 | Resolution type = None
Job 226: Waiting time = 3.2860046359710395 | Resolution time = 0.0005565988831222057 | Resolution type = None
Job 227: Waiting time = 3.0711765252053738 | Resolution time = 0.0005125957541167736 | Resolution type = None
Job 228: Waiting time = 2.878620265983045 | Resolution time = 0.0005080876871943474 | Resolution type = None
Job 229: Waiting time = 2.675413256045431 | Resolution time = 0.0005813455209136009 | Resolution type = None
Job 230: Waiting time = 2.4416248369961977 | Resolution time = 0.0005561313591897488 | Resolution type = None
Job 231: Waiting time = 2.249795882962644 | Resolution time = 0.0006057289429008961 | Resolution type = None
Job 232: Waiting time = 2.023196828085929 | Resolution time = 0.0006215819157660007 | Resolution type = None
Job 233: Waiting time = 1.8348172516562045 | Resolution time = 0.0006383545696735382 | Resolution type = None
Job 234: Waiting time = 1.6348611246794462 | Resolution time = 0.0005565271712839603 | Resolution type = None
Job 235: Waiting time = 1.439316543750465 | Resolution time = 0.000576091930270195 | Resolution type = None
Job 236: Waiting time = 1.253119420260191 | Resolution time = 0.0005811420269310474 | Resolution type = None
Job 237: Waiting time = 1.0451787360943854 | Resolution time = 0.0006178412586450577 | Resolution type = None
Job 238: Waiting time = 0.850831916090101 | Resolution time = 0.0006186761893332005 | Resolution type = None
Job 239: Waiting time = 0.6431287047453225 | Resolution time = 0.000587094109505415 | Resolution type = None
Job 240: Waiting time = 0.4412167752161622 | Resolution time = 0.0005730097182095051 | Resolution type = None
Job 241: Waiting time = 0.24520796025171876 | Resolution time = 0.0005264957435429096 | Resolution type = None
Job 242: Waiting time = 0.0232573039829731 | Resolution time = 0.0005190232768654823 | Resolution type = None
Normal period 5 ended!

----- VACATION Started -----
Start time: 49.789309196639806
Duration: 11.467179040890187
Jobs in the system: 55
------ VACATION ENDED ------

