Job 1: Waiting time = 8.309492841362953e-05 | Resolution time = 7.329834625124931e-05 | Resolution type = None
Job 2: Waiting time = 3.2674986869096756e-05 | Resolution time = 2.5670044124126434e-05 | Resolution type = None
Job 3: Waiting time = 2.5313813239336014e-05 | Resolution time = 1.9649509340524673e-05 | Resolution type = None
Job 4: Waiting time = 4.8141926527023315e-05 | Resolution time = 4.2716506868600845e-05 | Resolution type = None
Job 5: Waiting time = 6.446707993745804e-05 | Resolution time = 5.792966112494469e-05 | Resolution type = None
Job 6: Waiting time = 6.100069731473923e-05 | Resolution time = 5.5588316172361374e-05 | Resolution type = None
Job 7: Waiting time = 2.0905863493680954e-05 | Resolution time = 1.5727709978818893e-05 | Resolution type = None
Job 8: Waiting time = 5.363300442695618e-05 | Resolution time = 4.8226211220026016e-05 | Resolution type = None
Job 9: Waiting time = 4.852237179875374e-05 | Resolution time = 4.302803426980972e-05 | Resolution type = None
Job 10: Waiting time = 5.545094609260559e-05 | Resolution time = 4.9767084419727325e-05 | Resolution type = None
Job 11: Waiting time = 4.798034206032753e-05 | Resolution time = 4.158308729529381e-05 | Resolution type = None
Job 12: Waiting time = 2.2887717932462692e-05 | Resolution time = 1.7016194760799408e-05 | Resolution type = None
Job 13: Waiting time = 4.664389416575432e-05 | Resolution time = 4.1480641812086105e-05 | Resolution type = None
Job 14: Waiting time = 5.028117448091507e-05 | Resolution time = 4.497729241847992e-05 | Resolution type = None
Job 15: Waiting time = 6.395392119884491e-05 | Resolution time = 4.9517955631017685e-05 | Resolution type = None
Job 16: Waiting time = 8.634896948933601e-05 | Resolution time = 2.0543113350868225e-05 | Resolution type = None
Job 17: Waiting time = 2.0937994122505188e-05 | Resolution time = 1.496821641921997e-05 | Resolution type = None
Job 18: Waiting time = 3.386009484529495e-05 | Resolution time = 2.7477741241455078e-05 | Resolution type = None
Job 19: Waiting time = 2.2244174033403397e-05 | Resolution time = 1.645786687731743e-05 | Resolution type = None
Job 20: Waiting time = 2.257898449897766e-05 | Resolution time = 1.6349833458662033e-05 | Resolution type = None
Job 21: Waiting time = 2.17449851334095e-05 | Resolution time = 1.5724916011095047e-05 | Resolution type = None
Job 22: Waiting time = 3.914022818207741e-05 | Resolution time = 3.279978409409523e-05 | Resolution type = None
Job 23: Waiting time = 2.132682129740715e-05 | Resolution time = 1.5433412045240402e-05 | Resolution type = None
Job 24: Waiting time = 5.896296352148056e-05 | Resolution time = 5.3077470511198044e-05 | Resolution type = None
Job 25: Waiting time = 3.6922283470630646e-05 | Resolution time = 2.4952460080385208e-05 | Resolution type = None
Job 26: Waiting time = 7.45253637433052e-05 | Resolution time = 6.083771586418152e-05 | Resolution type = None
Job 27: Waiting time = 8.347071707248688e-05 | Resolution time = 6.733043119311333e-05 | Resolution type = None
Job 28: Waiting time = 3.889016807079315e-05 | Resolution time = 2.4090055376291275e-05 | Resolution type = None
Job 29: Waiting time = 4.682689905166626e-05 | Resolution time = 3.303494304418564e-05 | Resolution type = None
Job 30: Waiting time = 8.278805762529373e-05 | Resolution time = 6.592413410544395e-05 | Resolution type = None
Job 31: Waiting time = 8.90018418431282e-05 | Resolution time = 6.023421883583069e-05 | Resolution type = None
Job 32: Waiting time = 3.906199708580971e-05 | Resolution time = 2.4951063096523285e-05 | Resolution type = None
Job 33: Waiting time = 5.466584116220474e-05 | Resolution time = 3.9591919630765915e-05 | Resolution type = None
Job 34: Waiting time = 6.67991116642952e-05 | Resolution time = 4.9569644033908844e-05 | Resolution type = None
Job 35: Waiting time = 8.422601968050003e-05 | Resolution time = 7.004197686910629e-05 | Resolution type = None
Job 36: Waiting time = 3.688782453536987e-05 | Resolution time = 2.2495165467262268e-05 | Resolution type = None
Job 37: Waiting time = 6.515486165881157e-05 | Resolution time = 4.911888390779495e-05 | Resolution type = None
Job 38: Waiting time = 4.06741164624691e-05 | Resolution time = 2.4971086531877518e-05 | Resolution type = None
Job 39: Waiting time = 4.101777449250221e-05 | Resolution time = 2.636900171637535e-05 | Resolution type = None
Job 40: Waiting time = 6.900262087583542e-05 | Resolution time = 5.475478246808052e-05 | Resolution type = None
Job 41: Waiting time = 6.899982690811157e-05 | Resolution time = 5.570007488131523e-05 | Resolution type = None
Job 42: Waiting time = 4.056375473737717e-05 | Resolution time = 2.46572308242321e-05 | Resolution type = None
Job 43: Waiting time = 3.932975232601166e-05 | Resolution time = 2.4484004825353622e-05 | Resolution type = None
Job 44: Waiting time = 0.00010101031512022018 | Resolution time = 8.076289668679237e-05 | Resolution type = None
Job 45: Waiting time = 3.9937905967235565e-05 | Resolution time = 2.413662150502205e-05 | Resolution type = None
Job 46: Waiting time = 4.751095548272133e-05 | Resolution time = 3.055715933442116e-05 | Resolution type = None
Job 47: Waiting time = 3.653205931186676e-05 | Resolution time = 2.181483432650566e-05 | Resolution type = None
Job 48: Waiting time = 6.598373875021935e-05 | Resolution time = 4.816614091396332e-05 | Resolution type = None
Job 49: Waiting time = 7.446995005011559e-05 | Resolution time = 5.863606929779053e-05 | Resolution type = None
Job 50: Waiting time = 5.3338706493377686e-05 | Resolution time = 2.3470725864171982e-05 | Resolution type = None
Job 51: Waiting time = 5.185091868042946e-05 | Resolution time = 2.2994820028543472e-05 | Resolution type = None
Job 52: Waiting time = 3.696931526064873e-05 | Resolution time = 2.2711697965860367e-05 | Resolution type = None
Job 53: Waiting time = 8.66553746163845e-05 | Resolution time = 7.102545350790024e-05 | Resolution type = None
Job 54: Waiting time = 3.809388726949692e-05 | Resolution time = 2.3125670850276947e-05 | Resolution type = None
Job 55: Waiting time = 0.00019485503435134888 | Resolution time = 8.201505988836288e-05 | Resolution type = None
Job 56: Waiting time = 7.513584569096565e-05 | Resolution time = 5.842279642820358e-05 | Resolution type = None
Job 57: Waiting time = 3.875000402331352e-05 | Resolution time = 2.6406720280647278e-05 | Resolution type = None
Job 58: Waiting time = 6.873300299048424e-05 | Resolution time = 5.254894495010376e-05 | Resolution type = None
Job 59: Waiting time = 5.734339356422424e-05 | Resolution time = 4.481710493564606e-05 | Resolution type = None
Job 60: Waiting time = 7.547624409198761e-05 | Resolution time = 6.181234493851662e-05 | Resolution type = None
Job 61: Waiting time = 4.902109503746033e-05 | Resolution time = 3.289245069026947e-05 | Resolution type = None
Job 62: Waiting time = 5.78039325773716e-05 | Resolution time = 4.2836181819438934e-05 | Resolution type = None
Job 63: Waiting time = 9.008124470710754e-05 | Resolution time = 7.712049409747124e-05 | Resolution type = None
Job 64: Waiting time = 7.997825741767883e-05 | Resolution time = 6.527220830321312e-05 | Resolution type = None

----- VACATION Started -----
Start time: 0.9622184969484806
Duration: 12.433556711766869
Jobs in the system: 753
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.428400802891701 | Resolution time = 0.0010424708016216755 | Resolution type = None
Job 66: Waiting time = 12.415083196014166 | Resolution time = 8.91643576323986e-05 | Resolution type = None
Job 67: Waiting time = 12.404142917599529 | Resolution time = 9.987596422433853e-05 | Resolution type = None
Job 68: Waiting time = 12.39098316570744 | Resolution time = 7.560895755887032e-05 | Resolution type = None
Job 69: Waiting time = 12.382250666152686 | Resolution time = 7.620686665177345e-05 | Resolution type = None
Job 70: Waiting time = 12.372921812348068 | Resolution time = 8.220598101615906e-05 | Resolution type = None
Job 71: Waiting time = 12.356169407255948 | Resolution time = 9.930506348609924e-05 | Resolution type = None
Job 72: Waiting time = 12.345267524011433 | Resolution time = 8.313171565532684e-05 | Resolution type = None
Job 73: Waiting time = 12.336731766816229 | Resolution time = 0.00010995473712682724 | Resolution type = None
Job 74: Waiting time = 12.319748494774103 | Resolution time = 9.138090535998344e-05 | Resolution type = None
Job 75: Waiting time = 12.303815732710063 | Resolution time = 8.012447506189346e-05 | Resolution type = None
Job 76: Waiting time = 12.293637027032673 | Resolution time = 7.507391273975372e-05 | Resolution type = None
Job 77: Waiting time = 12.278681333642453 | Resolution time = 0.0001025698147714138 | Resolution type = None
Job 78: Waiting time = 12.265829453710467 | Resolution time = 8.026184514164925e-05 | Resolution type = None
Job 79: Waiting time = 12.249389696866274 | Resolution time = 8.263904601335526e-05 | Resolution type = None
Job 80: Waiting time = 12.236671309918165 | Resolution time = 8.719414472579956e-05 | Resolution type = None
Job 81: Waiting time = 12.224806086160243 | Resolution time = 7.958710193634033e-05 | Resolution type = None
Job 82: Waiting time = 12.206738295964897 | Resolution time = 7.4007548391819e-05 | Resolution type = None
Job 83: Waiting time = 12.189074291847646 | Resolution time = 7.978454232215881e-05 | Resolution type = None
Job 84: Waiting time = 12.161854597739875 | Resolution time = 7.725507020950317e-05 | Resolution type = None
Job 85: Waiting time = 12.144053034950048 | Resolution time = 8.29608179628849e-05 | Resolution type = None
Job 86: Waiting time = 12.128849878907204 | Resolution time = 7.998384535312653e-05 | Resolution type = None
Job 87: Waiting time = 12.114572503138334 | Resolution time = 7.874658331274986e-05 | Resolution type = None
Job 88: Waiting time = 12.103934324812144 | Resolution time = 7.364712655544281e-05 | Resolution type = None
Job 89: Waiting time = 12.082363133784384 | Resolution time = 7.87065364420414e-05 | Resolution type = None
Job 90: Waiting time = 12.065376127138734 | Resolution time = 9.44766215980053e-05 | Resolution type = None
Job 91: Waiting time = 12.045295245014131 | Resolution time = 9.113317355513573e-05 | Resolution type = None
Job 92: Waiting time = 12.032807894982398 | Resolution time = 8.754804730415344e-05 | Resolution type = None
Job 93: Waiting time = 12.01025825412944 | Resolution time = 8.414546027779579e-05 | Resolution type = None
Job 94: Waiting time = 11.993349144235253 | Resolution time = 8.849194273352623e-05 | Resolution type = None
Job 95: Waiting time = 11.980484283994883 | Resolution time = 8.382787927985191e-05 | Resolution type = None
Job 96: Waiting time = 11.951178618706763 | Resolution time = 0.00016878079622983932 | Resolution type = None
Job 97: Waiting time = 11.942163200117648 | Resolution time = 0.00012346822768449783 | Resolution type = None
Job 98: Waiting time = 11.911704283207655 | Resolution time = 8.810032159090042e-05 | Resolution type = None
Job 99: Waiting time = 11.896356677170843 | Resolution time = 8.387770503759384e-05 | Resolution type = None
Job 100: Waiting time = 11.884950255043805 | Resolution time = 9.475136175751686e-05 | Resolution type = None
Job 101: Waiting time = 11.868073062039912 | Resolution time = 8.581951260566711e-05 | Resolution type = None
Job 102: Waiting time = 11.854697058908641 | Resolution time = 8.354196324944496e-05 | Resolution type = None
Job 103: Waiting time = 11.837229104246944 | Resolution time = 8.459668606519699e-05 | Resolution type = None
Job 104: Waiting time = 11.826129045337439 | Resolution time = 8.905911818146706e-05 | Resolution type = None
Job 105: Waiting time = 11.812952267937362 | Resolution time = 0.0001023411750793457 | Resolution type = None
Job 106: Waiting time = 11.795347568113357 | Resolution time = 8.402997627854347e-05 | Resolution type = None
Job 107: Waiting time = 11.782990545965731 | Resolution time = 8.400669321417809e-05 | Resolution type = None
Job 108: Waiting time = 11.768095226027071 | Resolution time = 8.763512596487999e-05 | Resolution type = None
Job 109: Waiting time = 11.743927103001624 | Resolution time = 0.0001004994846880436 | Resolution type = None
Job 110: Waiting time = 11.723382194992155 | Resolution time = 9.263446554541588e-05 | Resolution type = None
Job 111: Waiting time = 11.708815482910722 | Resolution time = 7.715588435530663e-05 | Resolution type = None
Job 112: Waiting time = 11.69712062831968 | Resolution time = 7.417891174554825e-05 | Resolution type = None
Job 113: Waiting time = 11.67707789922133 | Resolution time = 7.724622264504433e-05 | Resolution type = None
Job 114: Waiting time = 11.661166186910123 | Resolution time = 7.69617035984993e-05 | Resolution type = None
Job 115: Waiting time = 11.64737956924364 | Resolution time = 7.772445678710938e-05 | Resolution type = None
Job 116: Waiting time = 11.636720358394086 | Resolution time = 7.767090573906898e-05 | Resolution type = None
Job 117: Waiting time = 11.619368812069297 | Resolution time = 8.04457813501358e-05 | Resolution type = None
Job 118: Waiting time = 11.601561027113348 | Resolution time = 7.910793647170067e-05 | Resolution type = None
Job 119: Waiting time = 11.586859883740544 | Resolution time = 8.230982348322868e-05 | Resolution type = None
Job 120: Waiting time = 11.573121455963701 | Resolution time = 7.521174848079681e-05 | Resolution type = None
Job 121: Waiting time = 11.553940223995596 | Resolution time = 7.451232522726059e-05 | Resolution type = None
Job 122: Waiting time = 11.538145227823406 | Resolution time = 7.427064701914787e-05 | Resolution type = None
Job 123: Waiting time = 11.52254170132801 | Resolution time = 7.41034746170044e-05 | Resolution type = None
Job 124: Waiting time = 11.508271016180515 | Resolution time = 9.6895731985569e-05 | Resolution type = None
Job 125: Waiting time = 11.49381252285093 | Resolution time = 8.64742323756218e-05 | Resolution type = None
Job 126: Waiting time = 11.473446603864431 | Resolution time = 8.425302803516388e-05 | Resolution type = None
Job 127: Waiting time = 11.451903716195375 | Resolution time = 0.00011890288442373276 | Resolution type = None
Job 128: Waiting time = 11.438236682210118 | Resolution time = 0.00013959873467683792 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 13.403062625788152
Duration: 11.323118981905282
Jobs in the system: 1378
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
