Job 1: Waiting time = 0.00012075016275048256 | Resolution time = 7.891561836004257e-05 | Resolution type = None
Job 53: Waiting time = 0.00011521764099597931 | Resolution time = 9.701680392026901e-05 | Resolution type = None
Job 54: Waiting time = 0.00012221978977322578 | Resolution time = 0.0001051691360771656 | Resolution type = None
Job 55: Waiting time = 0.00014649191871285439 | Resolution time = 0.00012545986101031303 | Resolution type = None
Job 56: Waiting time = 0.00011977972462773323 | Resolution time = 0.00010662013664841652 | Resolution type = None
Job 57: Waiting time = 0.00010227784514427185 | Resolution time = 8.885236456990242e-05 | Resolution type = None
Job 58: Waiting time = 0.0002040201798081398 | Resolution time = 9.928131476044655e-05 | Resolution type = None
Job 59: Waiting time = 0.00011712266132235527 | Resolution time = 9.941495954990387e-05 | Resolution type = None
Job 60: Waiting time = 0.00016207294538617134 | Resolution time = 0.00014551496133208275 | Resolution type = None
Job 61: Waiting time = 0.00013443082571029663 | Resolution time = 0.0001195310615003109 | Resolution type = None
Job 62: Waiting time = 0.00012558000162243843 | Resolution time = 0.00011115521192550659 | Resolution type = None
Job 63: Waiting time = 0.00011385325342416763 | Resolution time = 9.860657155513763e-05 | Resolution type = None
Job 64: Waiting time = 0.00018584029749035835 | Resolution time = 0.0001549217849969864 | Resolution type = None

----- VACATION Started -----
Start time: 1.0231509879231453
Duration: 17.526635206770152
Jobs in the system: 1096
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 17.52082864101976 | Resolution time = 0.0028511411510407925 | Resolution type = None
Job 66: Waiting time = 17.50624643266201 | Resolution time = 0.0019327467307448387 | Resolution type = None
Job 67: Waiting time = 17.491041331086308 | Resolution time = 0.0015692468732595444 | Resolution type = None
Job 68: Waiting time = 17.478232396766543 | Resolution time = 0.0011650905944406986 | Resolution type = None
Job 69: Waiting time = 17.46773518482223 | Resolution time = 0.0011845240369439125 | Resolution type = None
Job 70: Waiting time = 17.44630120228976 | Resolution time = 0.0012936387211084366 | Resolution type = None
Job 71: Waiting time = 17.437449479009956 | Resolution time = 0.001223165076225996 | Resolution type = None
Job 72: Waiting time = 17.419749258086085 | Resolution time = 0.001174108125269413 | Resolution type = None
Job 73: Waiting time = 17.410596080124378 | Resolution time = 0.0012521948665380478 | Resolution type = None
Job 74: Waiting time = 17.399826703127474 | Resolution time = 0.001214322168380022 | Resolution type = None
Job 75: Waiting time = 17.38354119611904 | Resolution time = 0.0011546071618795395 | Resolution type = None
Job 76: Waiting time = 17.361143412068486 | Resolution time = 0.0012037423439323902 | Resolution type = None
Job 77: Waiting time = 17.34283985523507 | Resolution time = 0.0014780769124627113 | Resolution type = None
Job 78: Waiting time = 17.332419535145164 | Resolution time = 0.001182252075523138 | Resolution type = None
Job 79: Waiting time = 17.323079970199615 | Resolution time = 0.0012142942287027836 | Resolution type = None
Job 80: Waiting time = 17.314199766609818 | Resolution time = 0.001229261513799429 | Resolution type = None
Job 81: Waiting time = 17.29273484274745 | Resolution time = 0.0012056357227265835 | Resolution type = None
Job 82: Waiting time = 17.27233356796205 | Resolution time = 0.0011648391373455524 | Resolution type = None
Job 83: Waiting time = 17.256578598637134 | Resolution time = 0.0012520747259259224 | Resolution type = None
Job 84: Waiting time = 17.23567550536245 | Resolution time = 0.001119535882025957 | Resolution type = None
Job 85: Waiting time = 17.221783039160073 | Resolution time = 0.0019976762123405933 | Resolution type = None
Job 86: Waiting time = 17.202710832003504 | Resolution time = 0.0015186532400548458 | Resolution type = None
Job 87: Waiting time = 17.18674265081063 | Resolution time = 0.0010987529531121254 | Resolution type = None
Job 88: Waiting time = 17.17143184877932 | Resolution time = 0.0011454387567937374 | Resolution type = None
Job 89: Waiting time = 17.15535398432985 | Resolution time = 0.001237295102328062 | Resolution type = None
Job 90: Waiting time = 17.13995977025479 | Resolution time = 0.0012027150951325893 | Resolution type = None
Job 91: Waiting time = 17.12806191202253 | Resolution time = 0.0012493901886045933 | Resolution type = None
Job 92: Waiting time = 17.108447417616844 | Resolution time = 0.001251107081770897 | Resolution type = None
Job 93: Waiting time = 17.086187468841672 | Resolution time = 0.0015699309296905994 | Resolution type = None
Job 94: Waiting time = 17.068776871077716 | Resolution time = 0.0012142863124608994 | Resolution type = None
Job 95: Waiting time = 17.04857110325247 | Resolution time = 0.0013475455343723297 | Resolution type = None
Job 96: Waiting time = 17.033667707350105 | Resolution time = 0.001092872116714716 | Resolution type = None
Job 97: Waiting time = 17.012038979213685 | Resolution time = 0.001088530756533146 | Resolution type = None
Job 98: Waiting time = 16.99105434399098 | Resolution time = 0.0012771408073604107 | Resolution type = None
Job 99: Waiting time = 16.98316643666476 | Resolution time = 0.0011905129067599773 | Resolution type = None
Job 100: Waiting time = 16.962270862888545 | Resolution time = 0.0011370708234608173 | Resolution type = None
Job 101: Waiting time = 16.944904858246446 | Resolution time = 0.0011405237019062042 | Resolution type = None
Job 102: Waiting time = 16.922030832152814 | Resolution time = 0.001270117238163948 | Resolution type = None
Job 103: Waiting time = 16.89831841411069 | Resolution time = 0.001100002322345972 | Resolution type = None
Job 104: Waiting time = 16.88463842868805 | Resolution time = 0.0010944237001240253 | Resolution type = None
Job 105: Waiting time = 16.874599956907332 | Resolution time = 0.0012256070040166378 | Resolution type = None
Job 106: Waiting time = 16.85746868699789 | Resolution time = 0.0011616242118179798 | Resolution type = None
Job 107: Waiting time = 16.845938760321587 | Resolution time = 0.0011337329633533955 | Resolution type = None
Job 108: Waiting time = 16.83296515373513 | Resolution time = 0.0011501801200211048 | Resolution type = None
Job 109: Waiting time = 16.812419433146715 | Resolution time = 0.0012609772384166718 | Resolution type = None
Job 110: Waiting time = 16.802360772155225 | Resolution time = 0.002236338332295418 | Resolution type = None
Job 111: Waiting time = 16.790001429151744 | Resolution time = 0.001462138257920742 | Resolution type = None
Job 112: Waiting time = 16.77080166200176 | Resolution time = 0.0011452669277787209 | Resolution type = None
Job 113: Waiting time = 16.753486887086183 | Resolution time = 0.0011376813054084778 | Resolution type = None
Job 114: Waiting time = 16.741752073168755 | Resolution time = 0.0012967283837497234 | Resolution type = None
Job 115: Waiting time = 16.731486761011183 | Resolution time = 0.001149783842265606 | Resolution type = None
Job 116: Waiting time = 16.709587295074016 | Resolution time = 0.0011181151494383812 | Resolution type = None
Job 117: Waiting time = 16.686913771089166 | Resolution time = 0.0012353789061307907 | Resolution type = None
Job 118: Waiting time = 16.67538411403075 | Resolution time = 0.0012006163597106934 | Resolution type = None
Job 119: Waiting time = 16.660204923246056 | Resolution time = 0.0018971213139593601 | Resolution type = None
Job 120: Waiting time = 16.651515434030443 | Resolution time = 0.0012572254054248333 | Resolution type = None
Job 121: Waiting time = 16.638819193001837 | Resolution time = 0.0012166202068328857 | Resolution type = None
Job 122: Waiting time = 16.62752982089296 | Resolution time = 0.0011128620244562626 | Resolution type = None
Job 123: Waiting time = 16.60938139120117 | Resolution time = 0.001185788307338953 | Resolution type = None
Job 124: Waiting time = 16.590087798889726 | Resolution time = 0.0013039219193160534 | Resolution type = None
Job 125: Waiting time = 16.578879693057388 | Resolution time = 0.0011503910645842552 | Resolution type = None
Job 126: Waiting time = 16.561350855976343 | Resolution time = 0.0011677839793264866 | Resolution type = None
Job 127: Waiting time = 16.552447526715696 | Resolution time = 0.001244323793798685 | Resolution type = None
Job 128: Waiting time = 16.52923750365153 | Resolution time = 0.001264023594558239 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 18.633708762936294
Duration: 17.233683785889298
Jobs in the system: 2100
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 33.74536510743201 | Resolution time = 0.0015423903241753578 | Resolution type = None
Job 130: Waiting time = 33.73896986292675 | Resolution time = 0.0012401333078742027 | Resolution type = None
Job 131: Waiting time = 33.73142647417262 | Resolution time = 0.0011961483396589756 | Resolution type = None
Job 132: Waiting time = 33.71606187801808 | Resolution time = 0.001253293827176094 | Resolution type = None
Job 133: Waiting time = 33.70114530296996 | Resolution time = 0.0014260467141866684 | Resolution type = None
Job 134: Waiting time = 33.6858587609604 | Resolution time = 0.001250491477549076 | Resolution type = None
Job 135: Waiting time = 33.66322237532586 | Resolution time = 0.001338970847427845 | Resolution type = None
Job 136: Waiting time = 33.64450069330633 | Resolution time = 0.0013238433748483658 | Resolution type = None
Job 137: Waiting time = 33.62929361080751 | Resolution time = 0.001279786229133606 | Resolution type = None
Job 138: Waiting time = 33.616432703100145 | Resolution time = 0.0012498805299401283 | Resolution type = None
Job 139: Waiting time = 33.58920194581151 | Resolution time = 0.0011698231101036072 | Resolution type = None
Job 140: Waiting time = 33.56603332189843 | Resolution time = 0.0011769849807024002 | Resolution type = None
Job 141: Waiting time = 33.549030432943255 | Resolution time = 0.0013473732396960258 | Resolution type = None
Job 142: Waiting time = 33.53085643006489 | Resolution time = 0.001182696782052517 | Resolution type = None
Job 143: Waiting time = 33.513983407989144 | Resolution time = 0.0012202640064060688 | Resolution type = None
Job 144: Waiting time = 33.49640997685492 | Resolution time = 0.001362430863082409 | Resolution type = None
Job 145: Waiting time = 33.483332712203264 | Resolution time = 0.0018393420614302158 | Resolution type = None
Job 146: Waiting time = 33.45769406436011 | Resolution time = 0.0013093282468616962 | Resolution type = None
Job 147: Waiting time = 33.43455110816285 | Resolution time = 0.0013029216788709164 | Resolution type = None
Job 148: Waiting time = 33.412076458800584 | Resolution time = 0.0011585722677409649 | Resolution type = None
Job 149: Waiting time = 33.39183881087229 | Resolution time = 0.0012461724691092968 | Resolution type = None
Job 150: Waiting time = 33.376736630219966 | Resolution time = 0.0013522468507289886 | Resolution type = None
Job 151: Waiting time = 33.355108430143446 | Resolution time = 0.0013109538704156876 | Resolution type = None
Job 152: Waiting time = 33.33450147183612 | Resolution time = 0.0013837087899446487 | Resolution type = None
Job 153: Waiting time = 33.32564530428499 | Resolution time = 0.0013936669565737247 | Resolution type = None
Job 154: Waiting time = 33.310492388904095 | Resolution time = 0.0012035020627081394 | Resolution type = None
Job 155: Waiting time = 33.28974836366251 | Resolution time = 0.0012177890166640282 | Resolution type = None
Job 156: Waiting time = 33.28055099118501 | Resolution time = 0.0012711440213024616 | Resolution type = None
Job 157: Waiting time = 33.26696222415194 | Resolution time = 0.0012814006768167019 | Resolution type = None
Job 158: Waiting time = 33.248162081930786 | Resolution time = 0.001198865007609129 | Resolution type = None
Job 159: Waiting time = 33.237588063813746 | Resolution time = 0.001289526466280222 | Resolution type = None
Job 160: Waiting time = 33.22161403577775 | Resolution time = 0.0012411442585289478 | Resolution type = None
Job 161: Waiting time = 33.20200871583074 | Resolution time = 0.001188996247947216 | Resolution type = None
Job 162: Waiting time = 33.18229395290837 | Resolution time = 0.0014006569981575012 | Resolution type = None
Job 163: Waiting time = 33.16243367502466 | Resolution time = 0.0015514800325036049 | Resolution type = None
Job 164: Waiting time = 33.13916355930269 | Resolution time = 0.0011746827512979507 | Resolution type = None
Job 165: Waiting time = 33.123020719736814 | Resolution time = 0.0012409277260303497 | Resolution type = None
Job 166: Waiting time = 33.11012612422928 | Resolution time = 0.0012596207670867443 | Resolution type = None
Job 167: Waiting time = 33.09657907206565 | Resolution time = 0.0011979457922279835 | Resolution type = None
Job 168: Waiting time = 33.07994627999142 | Resolution time = 0.0013059577904641628 | Resolution type = None
Job 169: Waiting time = 33.069575942121446 | Resolution time = 0.0012830118648707867 | Resolution type = None
Job 170: Waiting time = 33.059955826960504 | Resolution time = 0.0011184792965650558 | Resolution type = None
Job 171: Waiting time = 33.04110457235947 | Resolution time = 0.0012804972939193249 | Resolution type = None
Job 172: Waiting time = 33.02260739309713 | Resolution time = 0.0012991102412343025 | Resolution type = None
Job 173: Waiting time = 33.005620712414384 | Resolution time = 0.0014931359328329563 | Resolution type = None
Job 174: Waiting time = 32.98488773405552 | Resolution time = 0.00123180216178298 | Resolution type = None
Job 175: Waiting time = 32.97262859810144 | Resolution time = 0.0012397309765219688 | Resolution type = None
Job 176: Waiting time = 32.944807779975235 | Resolution time = 0.0011839349754154682 | Resolution type = None
Job 177: Waiting time = 32.928533021360636 | Resolution time = 0.0012582759372889996 | Resolution type = None
Job 178: Waiting time = 32.91707752272487 | Resolution time = 0.0015061167068779469 | Resolution type = None
Job 179: Waiting time = 32.90289669809863 | Resolution time = 0.0011864411644637585 | Resolution type = None
Job 180: Waiting time = 32.8777019828558 | Resolution time = 0.0012105656787753105 | Resolution type = None
Job 181: Waiting time = 32.85975924320519 | Resolution time = 0.0012880945578217506 | Resolution type = None
Job 182: Waiting time = 32.84930413169786 | Resolution time = 0.001117934938520193 | Resolution type = None
Job 183: Waiting time = 32.82613477110863 | Resolution time = 0.0012089037336409092 | Resolution type = None
Job 184: Waiting time = 32.81626123189926 | Resolution time = 0.001338290050625801 | Resolution type = None
Job 185: Waiting time = 32.8101301449351 | Resolution time = 0.0017989729531109333 | Resolution type = None
Job 186: Waiting time = 32.799155892804265 | Resolution time = 0.0011892751790583134 | Resolution type = None
Job 187: Waiting time = 32.78182549867779 | Resolution time = 0.0013168556615710258 | Resolution type = None
Job 188: Waiting time = 32.763965925201774 | Resolution time = 0.0011661290191113949 | Resolution type = None
Job 189: Waiting time = 32.75240070791915 | Resolution time = 0.0011719022877514362 | Resolution type = None
Job 190: Waiting time = 32.740010413806885 | Resolution time = 0.0012792502529919147 | Resolution type = None
Job 191: Waiting time = 32.72205333504826 | Resolution time = 0.0011829342693090439 | Resolution type = None
Job 192: Waiting time = 32.70534718083218 | Resolution time = 0.0011419830843806267 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 35.950559408869594
Duration: 17.232429486699402
Jobs in the system: 3112
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 49.92036134889349 | Resolution time = 0.0016292538493871689 | Resolution type = None
Job 194: Waiting time = 49.90501870959997 | Resolution time = 0.0022614533081650734 | Resolution type = None
Job 195: Waiting time = 49.889127290807664 | Resolution time = 0.001557305920869112 | Resolution type = None
Job 196: Waiting time = 49.869042549747974 | Resolution time = 0.001233586110174656 | Resolution type = None
Job 197: Waiting time = 49.85516213392839 | Resolution time = 0.0011831368319690228 | Resolution type = None
Job 198: Waiting time = 49.83477966487408 | Resolution time = 0.0013318411074578762 | Resolution type = None
Job 199: Waiting time = 49.818109304178506 | Resolution time = 0.0013385340571403503 | Resolution type = None
Job 200: Waiting time = 49.79242044966668 | Resolution time = 0.001304443459957838 | Resolution type = None
Job 201: Waiting time = 49.78086503408849 | Resolution time = 0.001299890223890543 | Resolution type = None
Job 202: Waiting time = 49.77327402820811 | Resolution time = 0.0012627076357603073 | Resolution type = None
Job 203: Waiting time = 49.75115624302998 | Resolution time = 0.0014035850763320923 | Resolution type = None
Job 204: Waiting time = 49.73539202893153 | Resolution time = 0.0014201868325471878 | Resolution type = None
Job 205: Waiting time = 49.721977521665394 | Resolution time = 0.001117959152907133 | Resolution type = None
Job 206: Waiting time = 49.70868709590286 | Resolution time = 0.0014819540083408356 | Resolution type = None
Job 207: Waiting time = 49.69419101579115 | Resolution time = 0.002248445525765419 | Resolution type = None
Job 208: Waiting time = 49.668221021071076 | Resolution time = 0.001332616899162531 | Resolution type = None
Job 209: Waiting time = 49.65973904915154 | Resolution time = 0.001261346973478794 | Resolution type = None
Job 210: Waiting time = 49.63909168029204 | Resolution time = 0.0012657716870307922 | Resolution type = None
Job 211: Waiting time = 49.619842864573 | Resolution time = 0.0012439941056072712 | Resolution type = None
Job 212: Waiting time = 49.61012129392475 | Resolution time = 0.0013036662712693214 | Resolution type = None
Job 213: Waiting time = 49.59944747807458 | Resolution time = 0.001209836918860674 | Resolution type = None
Job 214: Waiting time = 49.586101804859936 | Resolution time = 0.0012018745765089989 | Resolution type = None
Job 215: Waiting time = 49.58076585829258 | Resolution time = 0.0012596710585057735 | Resolution type = None
Job 216: Waiting time = 49.57044385513291 | Resolution time = 0.0016784858889877796 | Resolution type = None
Job 217: Waiting time = 49.556462466251105 | Resolution time = 0.0018699266947805882 | Resolution type = None
Job 218: Waiting time = 49.54611572669819 | Resolution time = 0.0013467129319906235 | Resolution type = None
Job 219: Waiting time = 49.52639133296907 | Resolution time = 0.0012185098603367805 | Resolution type = None
Job 220: Waiting time = 49.507864384911954 | Resolution time = 0.0011662333272397518 | Resolution type = None
Job 221: Waiting time = 49.49682685965672 | Resolution time = 0.001244241837412119 | Resolution type = None
Job 222: Waiting time = 49.48317159758881 | Resolution time = 0.001197130884975195 | Resolution type = None
Job 223: Waiting time = 49.46621411386877 | Resolution time = 0.0012978003360331059 | Resolution type = None
Job 224: Waiting time = 49.4508126587607 | Resolution time = 0.0013384907506406307 | Resolution type = None
Job 225: Waiting time = 49.442180435638875 | Resolution time = 0.0011991062201559544 | Resolution type = None
Job 226: Waiting time = 49.42017371626571 | Resolution time = 0.0011960784904658794 | Resolution type = None
Job 227: Waiting time = 49.406302629970014 | Resolution time = 0.0012041060253977776 | Resolution type = None
Job 228: Waiting time = 49.39269943907857 | Resolution time = 0.002218766137957573 | Resolution type = None
Job 229: Waiting time = 49.381401744205505 | Resolution time = 0.001243063248693943 | Resolution type = None
Job 230: Waiting time = 49.359175191260874 | Resolution time = 0.0013354136608541012 | Resolution type = None
Job 231: Waiting time = 49.344144206959754 | Resolution time = 0.0011266148649156094 | Resolution type = None
Job 232: Waiting time = 49.32870352594182 | Resolution time = 0.001102713868021965 | Resolution type = None
Job 233: Waiting time = 49.312727740965784 | Resolution time = 0.0013130437582731247 | Resolution type = None
Job 234: Waiting time = 49.293618351221085 | Resolution time = 0.0012479410506784916 | Resolution type = None
Job 235: Waiting time = 49.284218915272504 | Resolution time = 0.001125304028391838 | Resolution type = None
Job 236: Waiting time = 49.26829946227372 | Resolution time = 0.00131560442969203 | Resolution type = None
Job 237: Waiting time = 49.25236112391576 | Resolution time = 0.00129800196737051 | Resolution type = None
Job 238: Waiting time = 49.235209910199046 | Resolution time = 0.001138898078352213 | Resolution type = None
Job 239: Waiting time = 49.22370203770697 | Resolution time = 0.0012835008092224598 | Resolution type = None
Job 240: Waiting time = 49.20860628411174 | Resolution time = 0.0017559118568897247 | Resolution type = None
Job 241: Waiting time = 49.19852434890345 | Resolution time = 0.0017184442840516567 | Resolution type = None
Job 242: Waiting time = 49.185602955985814 | Resolution time = 0.0013032061979174614 | Resolution type = None
Job 243: Waiting time = 49.17073532193899 | Resolution time = 0.0011843224056065083 | Resolution type = None
Job 244: Waiting time = 49.14959352137521 | Resolution time = 0.0011474620550870895 | Resolution type = None
Job 245: Waiting time = 49.14206310501322 | Resolution time = 0.0012790504842996597 | Resolution type = None
Job 246: Waiting time = 49.13038281816989 | Resolution time = 0.0012584519572556019 | Resolution type = None
Job 247: Waiting time = 49.11048083612695 | Resolution time = 0.0012457380071282387 | Resolution type = None
Job 248: Waiting time = 49.0970760169439 | Resolution time = 0.001276286318898201 | Resolution type = None
Job 249: Waiting time = 49.08145910035819 | Resolution time = 0.0013623079285025597 | Resolution type = None
Job 250: Waiting time = 49.070137397851795 | Resolution time = 0.00226715300232172 | Resolution type = None
Job 251: Waiting time = 49.055056060198694 | Resolution time = 0.0014694975689053535 | Resolution type = None
Job 252: Waiting time = 49.04121613269672 | Resolution time = 0.0012109898962080479 | Resolution type = None
Job 253: Waiting time = 49.02267642924562 | Resolution time = 0.0011530611664056778 | Resolution type = None
Job 254: Waiting time = 49.01057865284383 | Resolution time = 0.0012715281918644905 | Resolution type = None
Job 255: Waiting time = 49.006442870013416 | Resolution time = 0.0012457570992410183 | Resolution type = None
Job 256: Waiting time = 48.99214268615469 | Resolution time = 0.0011971206404268742 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 53.271109064575285
Duration: 18.08774725999683
Jobs in the system: 4171
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 67.06509603606537 | Resolution time = 0.0017361990176141262 | Resolution type = None
Job 258: Waiting time = 67.05444513587281 | Resolution time = 0.0014006015844643116 | Resolution type = None
Job 259: Waiting time = 67.0421179169789 | Resolution time = 0.0013332194648683071 | Resolution type = None
Job 260: Waiting time = 67.02456734096631 | Resolution time = 0.0013101068325340748 | Resolution type = None
Job 261: Waiting time = 67.01483225729316 | Resolution time = 0.00229469733312726 | Resolution type = None
Job 262: Waiting time = 66.99475072184578 | Resolution time = 0.0015507740899920464 | Resolution type = None
Job 263: Waiting time = 66.9792135800235 | Resolution time = 0.0014032074250280857 | Resolution type = None
Job 264: Waiting time = 66.95810043718666 | Resolution time = 0.0015598596073687077 | Resolution type = None
Job 265: Waiting time = 66.94284864515066 | Resolution time = 0.0013184701092541218 | Resolution type = None
Job 266: Waiting time = 66.93150807311758 | Resolution time = 0.0013447096571326256 | Resolution type = None
Job 267: Waiting time = 66.91137026902288 | Resolution time = 0.00128531688824296 | Resolution type = None
Job 268: Waiting time = 66.89015786536038 | Resolution time = 0.001443970948457718 | Resolution type = None
Job 269: Waiting time = 66.87553059263155 | Resolution time = 0.0012698527425527573 | Resolution type = None
Job 270: Waiting time = 66.86023104889318 | Resolution time = 0.001317101065069437 | Resolution type = None
Job 271: Waiting time = 66.84301873669028 | Resolution time = 0.0014127586036920547 | Resolution type = None
Job 272: Waiting time = 66.8255002410151 | Resolution time = 0.002085764892399311 | Resolution type = None
Job 273: Waiting time = 66.81044318899512 | Resolution time = 0.0015830351039767265 | Resolution type = None
Job 274: Waiting time = 66.80215178523213 | Resolution time = 0.0012314580380916595 | Resolution type = None
Job 275: Waiting time = 66.78693109424785 | Resolution time = 0.001355614047497511 | Resolution type = None
Job 276: Waiting time = 66.78039942216128 | Resolution time = 0.0013141483068466187 | Resolution type = None
Job 277: Waiting time = 66.76275707501918 | Resolution time = 0.001275983639061451 | Resolution type = None
Job 278: Waiting time = 66.73948732204735 | Resolution time = 0.0017590257339179516 | Resolution type = None
Job 279: Waiting time = 66.72334648529068 | Resolution time = 0.0013640890829265118 | Resolution type = None
Job 280: Waiting time = 66.71203619521111 | Resolution time = 0.0013989917933940887 | Resolution type = None
Job 281: Waiting time = 66.69042440224439 | Resolution time = 0.0013149608857929707 | Resolution type = None
Job 282: Waiting time = 66.67846601363271 | Resolution time = 0.0012538949958980083 | Resolution type = None
Job 283: Waiting time = 66.6594919860363 | Resolution time = 0.001154281198978424 | Resolution type = None
Job 284: Waiting time = 66.63848432805389 | Resolution time = 0.0015897825360298157 | Resolution type = None
Job 285: Waiting time = 66.62485231598839 | Resolution time = 0.001324647106230259 | Resolution type = None
Job 286: Waiting time = 66.6130360388197 | Resolution time = 0.001213510986417532 | Resolution type = None
