Job 1: Waiting time = 6.393808871507645e-05 | Resolution time = 4.1141174733638763e-05 | Resolution type = None
Job 2: Waiting time = 6.238184869289398e-05 | Resolution time = 3.709644079208374e-05 | Resolution type = None
Job 3: Waiting time = 7.330998778343201e-05 | Resolution time = 5.9273093938827515e-05 | Resolution type = None
Job 4: Waiting time = 5.8706849813461304e-05 | Resolution time = 4.327530041337013e-05 | Resolution type = None
Job 5: Waiting time = 3.610504791140556e-05 | Resolution time = 2.25873664021492e-05 | Resolution type = None
Job 6: Waiting time = 4.009390249848366e-05 | Resolution time = 2.3795757442712784e-05 | Resolution type = None
Job 7: Waiting time = 3.5111792385578156e-05 | Resolution time = 1.9751954823732376e-05 | Resolution type = None
Job 8: Waiting time = 4.860898479819298e-05 | Resolution time = 3.348803147673607e-05 | Resolution type = None
Job 9: Waiting time = 3.324728459119797e-05 | Resolution time = 1.798197627067566e-05 | Resolution type = None
Job 10: Waiting time = 8.107023313641548e-05 | Resolution time = 6.683822721242905e-05 | Resolution type = None
Job 11: Waiting time = 7.694307714700699e-05 | Resolution time = 5.919206887483597e-05 | Resolution type = None
Job 12: Waiting time = 6.691785529255867e-05 | Resolution time = 5.020061507821083e-05 | Resolution type = None
Job 13: Waiting time = 3.31168994307518e-05 | Resolution time = 1.8537510186433792e-05 | Resolution type = None
Job 14: Waiting time = 3.397604450583458e-05 | Resolution time = 1.883646473288536e-05 | Resolution type = None
Job 15: Waiting time = 4.159100353717804e-05 | Resolution time = 1.8479768186807632e-05 | Resolution type = None
Job 16: Waiting time = 5.417875945568085e-05 | Resolution time = 3.9353035390377045e-05 | Resolution type = None
Job 17: Waiting time = 9.215390309691429e-05 | Resolution time = 7.747812196612358e-05 | Resolution type = None
Job 18: Waiting time = 9.903917089104652e-05 | Resolution time = 7.824646309018135e-05 | Resolution type = None
Job 19: Waiting time = 3.538001328706741e-05 | Resolution time = 2.0986422896385193e-05 | Resolution type = None
Job 20: Waiting time = 3.3993273973464966e-05 | Resolution time = 1.9486993551254272e-05 | Resolution type = None
Job 21: Waiting time = 6.575416773557663e-05 | Resolution time = 5.0173141062259674e-05 | Resolution type = None
Job 22: Waiting time = 5.8445148169994354e-05 | Resolution time = 4.443107172846794e-05 | Resolution type = None
Job 23: Waiting time = 6.525591015815735e-05 | Resolution time = 2.207467332482338e-05 | Resolution type = None
Job 24: Waiting time = 7.338728755712509e-05 | Resolution time = 5.7849567383527756e-05 | Resolution type = None
Job 25: Waiting time = 5.031609907746315e-05 | Resolution time = 3.547500818967819e-05 | Resolution type = None
Job 26: Waiting time = 5.352776497602463e-05 | Resolution time = 3.6621931940317154e-05 | Resolution type = None
Job 27: Waiting time = 5.25452196598053e-05 | Resolution time = 3.691995516419411e-05 | Resolution type = None
Job 28: Waiting time = 8.418085053563118e-05 | Resolution time = 6.725313141942024e-05 | Resolution type = None
Job 29: Waiting time = 4.020100459456444e-05 | Resolution time = 2.414686605334282e-05 | Resolution type = None
Job 30: Waiting time = 9.796908125281334e-05 | Resolution time = 8.213380351662636e-05 | Resolution type = None
Job 31: Waiting time = 7.181288674473763e-05 | Resolution time = 5.78099861741066e-05 | Resolution type = None
Job 32: Waiting time = 7.334491237998009e-05 | Resolution time = 5.7977158576250076e-05 | Resolution type = None
Job 33: Waiting time = 8.671032264828682e-05 | Resolution time = 6.278557702898979e-05 | Resolution type = None
Job 34: Waiting time = 5.89052215218544e-05 | Resolution time = 4.369812086224556e-05 | Resolution type = None
Job 35: Waiting time = 5.545886233448982e-05 | Resolution time = 3.14502976834774e-05 | Resolution type = None
Job 36: Waiting time = 6.542028859257698e-05 | Resolution time = 4.967488348484039e-05 | Resolution type = None
Job 37: Waiting time = 5.5548734962940216e-05 | Resolution time = 2.621067687869072e-05 | Resolution type = None
Job 38: Waiting time = 4.268530756235123e-05 | Resolution time = 2.5623943656682968e-05 | Resolution type = None
Job 39: Waiting time = 6.151711568236351e-05 | Resolution time = 4.629138857126236e-05 | Resolution type = None
Job 40: Waiting time = 5.567772313952446e-05 | Resolution time = 4.075281322002411e-05 | Resolution type = None
Job 41: Waiting time = 5.818484351038933e-05 | Resolution time = 4.080822691321373e-05 | Resolution type = None
Job 42: Waiting time = 4.319194704294205e-05 | Resolution time = 2.7340371161699295e-05 | Resolution type = None
Job 43: Waiting time = 0.00010093813762068748 | Resolution time = 8.138362318277359e-05 | Resolution type = None
Job 44: Waiting time = 3.84417362511158e-05 | Resolution time = 2.3691914975643158e-05 | Resolution type = None
Job 45: Waiting time = 5.889683961868286e-05 | Resolution time = 3.0223745852708817e-05 | Resolution type = None
Job 46: Waiting time = 7.497286424040794e-05 | Resolution time = 6.016762927174568e-05 | Resolution type = None
Job 47: Waiting time = 7.473910227417946e-05 | Resolution time = 5.887402221560478e-05 | Resolution type = None
Job 48: Waiting time = 4.404783248901367e-05 | Resolution time = 2.7933157980442047e-05 | Resolution type = None
Job 49: Waiting time = 6.845220923423767e-05 | Resolution time = 5.452148616313934e-05 | Resolution type = None
Job 50: Waiting time = 6.107194349169731e-05 | Resolution time = 4.6377070248126984e-05 | Resolution type = None
Job 51: Waiting time = 8.374592289328575e-05 | Resolution time = 6.490061059594154e-05 | Resolution type = Aux List
Job 52: Waiting time = 5.7561323046684265e-05 | Resolution time = 4.3046195060014725e-05 | Resolution type = None
Job 53: Waiting time = 8.309958502650261e-05 | Resolution time = 6.521958857774734e-05 | Resolution type = None
Job 54: Waiting time = 6.111478433012962e-05 | Resolution time = 3.5365112125873566e-05 | Resolution type = None
Job 55: Waiting time = 5.247630178928375e-05 | Resolution time = 3.198999911546707e-05 | Resolution type = None
Job 56: Waiting time = 7.859477773308754e-05 | Resolution time = 5.8865174651145935e-05 | Resolution type = None
Job 57: Waiting time = 5.814060568809509e-05 | Resolution time = 4.171719774603844e-05 | Resolution type = None
Job 58: Waiting time = 7.61072151362896e-05 | Resolution time = 6.174389272928238e-05 | Resolution type = None
