Job 1: Waiting time = 0.0006269649602472782 | Resolution time = 0.0006159041076898575 | Resolution type = Policy
Job 2: Waiting time = 0.0014366991817951202 | Resolution time = 0.001414405182003975 | Resolution type = Policy
Job 3: Waiting time = 0.001548033207654953 | Resolution time = 0.0015309839509427547 | Resolution type = None
Job 4: Waiting time = 0.0007687639445066452 | Resolution time = 0.0007543470710515976 | Resolution type = Policy
Job 5: Waiting time = 0.0014206478372216225 | Resolution time = 0.0014040819369256496 | Resolution type = None
Job 6: Waiting time = 0.00040355511009693146 | Resolution time = 0.00039142416790127754 | Resolution type = Policy
Job 7: Waiting time = 0.0021790252067148685 | Resolution time = 0.0021627643145620823 | Resolution type = None
Job 8: Waiting time = 0.0012587979435920715 | Resolution time = 0.0012451233342289925 | Resolution type = None
Job 9: Waiting time = 0.0009347321465611458 | Resolution time = 0.0009200288914144039 | Resolution type = Policy
Job 10: Waiting time = 0.0013006278313696384 | Resolution time = 0.0012858444824814796 | Resolution type = None
Job 11: Waiting time = 0.00030488288030028343 | Resolution time = 0.0002920720726251602 | Resolution type = Policy
Job 12: Waiting time = 0.0006284750998020172 | Resolution time = 0.000614359974861145 | Resolution type = Policy
Job 13: Waiting time = 0.0013713440857827663 | Resolution time = 0.0013567744754254818 | Resolution type = None
Job 14: Waiting time = 0.0010208706371486187 | Resolution time = 0.0010058479383587837 | Resolution type = Policy
Job 15: Waiting time = 0.0014429888688027859 | Resolution time = 0.001429406926035881 | Resolution type = None
Job 16: Waiting time = 0.0006533009000122547 | Resolution time = 0.0005327011458575726 | Resolution type = Policy
Job 17: Waiting time = 0.0008838926441967487 | Resolution time = 0.0008691758848726749 | Resolution type = Policy
Job 18: Waiting time = 0.0015287329442799091 | Resolution time = 0.0015069488435983658 | Resolution type = None
Job 19: Waiting time = 0.0007579769007861614 | Resolution time = 0.0007395180873572826 | Resolution type = Policy
Job 20: Waiting time = 0.0014756578020751476 | Resolution time = 0.001459111925214529 | Resolution type = None
Job 21: Waiting time = 0.0003955299034714699 | Resolution time = 0.00038035307079553604 | Resolution type = Policy
Job 22: Waiting time = 0.00014665909111499786 | Resolution time = 0.00013111205771565437 | Resolution type = Policy
Job 23: Waiting time = 0.0016103656962513924 | Resolution time = 0.001594832632690668 | Resolution type = None
Job 24: Waiting time = 0.0016222130507230759 | Resolution time = 0.001597410999238491 | Resolution type = None
Job 25: Waiting time = 0.0005019288510084152 | Resolution time = 0.0004847981035709381 | Resolution type = Policy
Job 26: Waiting time = 0.00024288520216941833 | Resolution time = 0.00022802315652370453 | Resolution type = Policy
Job 27: Waiting time = 0.001532111782580614 | Resolution time = 0.001517660915851593 | Resolution type = None
Job 28: Waiting time = 0.0015969243831932545 | Resolution time = 0.0015790415927767754 | Resolution type = None
Job 29: Waiting time = 0.00031691184267401695 | Resolution time = 0.0003013010136783123 | Resolution type = Policy
Job 30: Waiting time = 0.0002756756730377674 | Resolution time = 0.00025667203590273857 | Resolution type = Policy
Job 31: Waiting time = 0.00018106773495674133 | Resolution time = 0.00016454514116048813 | Resolution type = Policy
Job 32: Waiting time = 0.00021947035565972328 | Resolution time = 0.00020618317648768425 | Resolution type = Policy
Job 33: Waiting time = 0.0007674102671444416 | Resolution time = 0.0007467069663107395 | Resolution type = Policy
Job 34: Waiting time = 0.0006060702726244926 | Resolution time = 0.0005936413072049618 | Resolution type = Policy
Job 35: Waiting time = 0.001427345909178257 | Resolution time = 0.0014121141284704208 | Resolution type = None
Job 36: Waiting time = 0.0005937591195106506 | Resolution time = 0.000579815823584795 | Resolution type = Policy
Job 37: Waiting time = 0.0014327587559819221 | Resolution time = 0.0014187078922986984 | Resolution type = None
Job 38: Waiting time = 0.001461540348827839 | Resolution time = 0.0014383099041879177 | Resolution type = None
Job 39: Waiting time = 0.0011684740893542767 | Resolution time = 0.0011500916443765163 | Resolution type = None
