Job 1: Waiting time = 8.77557322382927e-05 | Resolution time = 7.841689512133598e-05 | Resolution type = None
Job 24: Waiting time = 5.123298615217209e-05 | Resolution time = 3.230338916182518e-05 | Resolution type = None
Job 25: Waiting time = 3.5020988434553146e-05 | Resolution time = 2.1185260266065598e-05 | Resolution type = None
Job 26: Waiting time = 6.233109161257744e-05 | Resolution time = 4.812423139810562e-05 | Resolution type = None
Job 27: Waiting time = 7.441593334078789e-05 | Resolution time = 5.3720083087682724e-05 | Resolution type = None
Job 28: Waiting time = 4.4689979404211044e-05 | Resolution time = 3.1398143619298935e-05 | Resolution type = None
Job 29: Waiting time = 4.787929356098175e-05 | Resolution time = 3.120489418506622e-05 | Resolution type = None
Job 30: Waiting time = 5.1596201956272125e-05 | Resolution time = 3.7501100450754166e-05 | Resolution type = None
Job 31: Waiting time = 7.206108421087265e-05 | Resolution time = 2.996576949954033e-05 | Resolution type = None
Job 32: Waiting time = 6.340863183140755e-05 | Resolution time = 4.801806062459946e-05 | Resolution type = None
Job 33: Waiting time = 4.281383007764816e-05 | Resolution time = 2.708006650209427e-05 | Resolution type = None
Job 34: Waiting time = 6.0420017689466476e-05 | Resolution time = 3.78219410777092e-05 | Resolution type = None
Job 35: Waiting time = 6.703892722725868e-05 | Resolution time = 5.0995033234357834e-05 | Resolution type = None
Job 36: Waiting time = 7.186084985733032e-05 | Resolution time = 4.9431342631578445e-05 | Resolution type = None
Job 37: Waiting time = 5.255872383713722e-05 | Resolution time = 3.811996430158615e-05 | Resolution type = None
Job 38: Waiting time = 7.613608613610268e-05 | Resolution time = 6.001908332109451e-05 | Resolution type = None
Job 39: Waiting time = 6.917119026184082e-05 | Resolution time = 5.329493433237076e-05 | Resolution type = None
Job 40: Waiting time = 6.910506635904312e-05 | Resolution time = 5.285535007715225e-05 | Resolution type = None
Job 41: Waiting time = 6.981799378991127e-05 | Resolution time = 5.442788824439049e-05 | Resolution type = None
Job 42: Waiting time = 3.960123285651207e-05 | Resolution time = 2.6452820748090744e-05 | Resolution type = None
Job 43: Waiting time = 4.251301288604736e-05 | Resolution time = 2.804584801197052e-05 | Resolution type = None
Job 44: Waiting time = 0.00012415973469614983 | Resolution time = 0.00010720966383814812 | Resolution type = None
Job 45: Waiting time = 7.396237924695015e-05 | Resolution time = 5.968334153294563e-05 | Resolution type = None
Job 46: Waiting time = 5.876924842596054e-05 | Resolution time = 3.243982791900635e-05 | Resolution type = None
Job 47: Waiting time = 6.869621574878693e-05 | Resolution time = 5.359714850783348e-05 | Resolution type = None
Job 48: Waiting time = 4.220008850097656e-05 | Resolution time = 2.7374830096960068e-05 | Resolution type = None
Job 49: Waiting time = 7.325317710638046e-05 | Resolution time = 5.612475797533989e-05 | Resolution type = None
Job 50: Waiting time = 5.51324337720871e-05 | Resolution time = 3.6621931940317154e-05 | Resolution type = None
Job 51: Waiting time = 7.891329005360603e-05 | Resolution time = 6.510317325592041e-05 | Resolution type = None
Job 52: Waiting time = 7.879873737692833e-05 | Resolution time = 6.524613127112389e-05 | Resolution type = None
Job 53: Waiting time = 7.481686770915985e-05 | Resolution time = 5.8187637478113174e-05 | Resolution type = None
Job 54: Waiting time = 5.5131036788225174e-05 | Resolution time = 3.7859659641981125e-05 | Resolution type = None
Job 55: Waiting time = 9.181676432490349e-05 | Resolution time = 7.615704089403152e-05 | Resolution type = None
Job 56: Waiting time = 5.121482536196709e-05 | Resolution time = 3.6281999200582504e-05 | Resolution type = None
Job 57: Waiting time = 6.829900667071342e-05 | Resolution time = 5.396781489253044e-05 | Resolution type = None
Job 58: Waiting time = 9.110290557146072e-05 | Resolution time = 7.410021498799324e-05 | Resolution type = None
Job 59: Waiting time = 9.205704554915428e-05 | Resolution time = 7.703853771090508e-05 | Resolution type = None
Job 60: Waiting time = 8.902372792363167e-05 | Resolution time = 6.770994514226913e-05 | Resolution type = None
Job 61: Waiting time = 7.454585283994675e-05 | Resolution time = 6.153853610157967e-05 | Resolution type = None
Job 62: Waiting time = 8.355826139450073e-05 | Resolution time = 6.852857768535614e-05 | Resolution type = None
Job 63: Waiting time = 5.593476817011833e-05 | Resolution time = 4.114396870136261e-05 | Resolution type = None
Job 64: Waiting time = 6.635021418333054e-05 | Resolution time = 5.2115414291620255e-05 | Resolution type = None

----- VACATION Started -----
Start time: 0.9597738902084529
Duration: 12.551473970059305
Jobs in the system: 747
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.543856924865395 | Resolution time = 0.001002345234155655 | Resolution type = None
Job 66: Waiting time = 12.531314544845372 | Resolution time = 8.962955325841904e-05 | Resolution type = None
Job 67: Waiting time = 12.517668063752353 | Resolution time = 0.00010981690138578415 | Resolution type = None
Job 68: Waiting time = 12.50666548172012 | Resolution time = 9.024608880281448e-05 | Resolution type = None
Job 69: Waiting time = 12.49196088919416 | Resolution time = 9.174691513180733e-05 | Resolution type = None
Job 70: Waiting time = 12.476674596313387 | Resolution time = 9.169476106762886e-05 | Resolution type = None
Job 71: Waiting time = 12.466506245080382 | Resolution time = 9.992672130465508e-05 | Resolution type = None
Job 72: Waiting time = 12.451493648346514 | Resolution time = 9.143585339188576e-05 | Resolution type = None
Job 73: Waiting time = 12.43271462386474 | Resolution time = 0.0001125698909163475 | Resolution type = None
Job 74: Waiting time = 12.422500479966402 | Resolution time = 8.692312985658646e-05 | Resolution type = None
Job 75: Waiting time = 12.404419847298414 | Resolution time = 9.436719119548798e-05 | Resolution type = None
Job 76: Waiting time = 12.383968228008598 | Resolution time = 0.00010081660002470016 | Resolution type = None
Job 77: Waiting time = 12.366725082974881 | Resolution time = 8.864887058734894e-05 | Resolution type = None
Job 78: Waiting time = 12.353139731101692 | Resolution time = 8.651427924633026e-05 | Resolution type = None
Job 79: Waiting time = 12.340819202829152 | Resolution time = 8.739996701478958e-05 | Resolution type = None
Job 80: Waiting time = 12.325500550214201 | Resolution time = 8.551869541406631e-05 | Resolution type = None
Job 81: Waiting time = 12.308732437901199 | Resolution time = 8.520577102899551e-05 | Resolution type = None
Job 82: Waiting time = 12.285742460284382 | Resolution time = 9.037833660840988e-05 | Resolution type = None
Job 83: Waiting time = 12.271850110962987 | Resolution time = 8.925888687372208e-05 | Resolution type = None
Job 84: Waiting time = 12.247146997135133 | Resolution time = 8.535105735063553e-05 | Resolution type = None
Job 85: Waiting time = 12.231878441292793 | Resolution time = 8.812965825200081e-05 | Resolution type = None
Job 86: Waiting time = 12.217094514984637 | Resolution time = 9.782006964087486e-05 | Resolution type = None
Job 87: Waiting time = 12.202004418242723 | Resolution time = 9.02651809155941e-05 | Resolution type = None
Job 88: Waiting time = 12.18775648996234 | Resolution time = 0.00011563533917069435 | Resolution type = None
Job 89: Waiting time = 12.172418023925275 | Resolution time = 9.689386934041977e-05 | Resolution type = None
Job 90: Waiting time = 12.15375907998532 | Resolution time = 8.396478369832039e-05 | Resolution type = None
Job 91: Waiting time = 12.130698322784156 | Resolution time = 8.105160668492317e-05 | Resolution type = None
Job 92: Waiting time = 12.115887615829706 | Resolution time = 0.00010345783084630966 | Resolution type = None
Job 93: Waiting time = 12.104947165120393 | Resolution time = 9.902892634272575e-05 | Resolution type = None
Job 94: Waiting time = 12.091533498372883 | Resolution time = 8.408632129430771e-05 | Resolution type = None
Job 95: Waiting time = 12.074202227871865 | Resolution time = 0.0001159030944108963 | Resolution type = None
Job 96: Waiting time = 12.048383164219558 | Resolution time = 0.00012339791283011436 | Resolution type = None
Job 97: Waiting time = 12.033359736204147 | Resolution time = 0.00010209018364548683 | Resolution type = None
Job 98: Waiting time = 12.010657341219485 | Resolution time = 8.523091673851013e-05 | Resolution type = None
Job 99: Waiting time = 11.997650404460728 | Resolution time = 8.81347805261612e-05 | Resolution type = None
Job 100: Waiting time = 11.976323580835015 | Resolution time = 8.805887773633003e-05 | Resolution type = None
Job 101: Waiting time = 11.953041216824204 | Resolution time = 8.647283539175987e-05 | Resolution type = None
Job 102: Waiting time = 11.93455064902082 | Resolution time = 9.016739204525948e-05 | Resolution type = None
Job 103: Waiting time = 11.917583344038576 | Resolution time = 8.590193465352058e-05 | Resolution type = None
Job 104: Waiting time = 11.903123795054853 | Resolution time = 9.045423939824104e-05 | Resolution type = None
Job 105: Waiting time = 11.890636035241187 | Resolution time = 0.0001049158163368702 | Resolution type = None
Job 106: Waiting time = 11.870182631071657 | Resolution time = 0.00010756915435194969 | Resolution type = None
Job 107: Waiting time = 11.851231168955564 | Resolution time = 9.071314707398415e-05 | Resolution type = None
Job 108: Waiting time = 11.82511181011796 | Resolution time = 8.575292304158211e-05 | Resolution type = None
Job 109: Waiting time = 11.803266192786396 | Resolution time = 8.81953164935112e-05 | Resolution type = None
Job 110: Waiting time = 11.781799050979316 | Resolution time = 8.569145575165749e-05 | Resolution type = None
Job 111: Waiting time = 11.763412189204246 | Resolution time = 9.893998503684998e-05 | Resolution type = None
Job 112: Waiting time = 11.752393385861069 | Resolution time = 8.567376062273979e-05 | Resolution type = None
Job 113: Waiting time = 11.730969227850437 | Resolution time = 0.00010411394760012627 | Resolution type = None
Job 114: Waiting time = 11.71324959769845 | Resolution time = 0.00015556206926703453 | Resolution type = None
Job 115: Waiting time = 11.691527512855828 | Resolution time = 0.0001736055128276348 | Resolution type = None
Job 116: Waiting time = 11.673861121293157 | Resolution time = 0.00016075000166893005 | Resolution type = None
Job 117: Waiting time = 11.660321689676493 | Resolution time = 0.00015887292101979256 | Resolution type = None
Job 118: Waiting time = 11.642783779650927 | Resolution time = 0.0001459266059100628 | Resolution type = None
Job 119: Waiting time = 11.635140173137188 | Resolution time = 0.00013720383867621422 | Resolution type = None
Job 120: Waiting time = 11.611286277882755 | Resolution time = 0.0001197480596601963 | Resolution type = None
Job 121: Waiting time = 11.600289686117321 | Resolution time = 8.846679702401161e-05 | Resolution type = None
Job 122: Waiting time = 11.588406943716109 | Resolution time = 0.00012881215661764145 | Resolution type = None
Job 123: Waiting time = 11.576344884000719 | Resolution time = 9.231269359588623e-05 | Resolution type = None
Job 124: Waiting time = 11.5622742860578 | Resolution time = 8.559785783290863e-05 | Resolution type = None
Job 125: Waiting time = 11.54232008010149 | Resolution time = 8.51987861096859e-05 | Resolution type = None
Job 126: Waiting time = 11.527780320029706 | Resolution time = 8.518155664205551e-05 | Resolution type = None
Job 127: Waiting time = 11.516978932078928 | Resolution time = 8.5463747382164e-05 | Resolution type = None
Job 128: Waiting time = 11.499062997754663 | Resolution time = 9.876582771539688e-05 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 13.519315569195896
Duration: 11.935189100913703
Jobs in the system: 1377
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 23.415399117860943 | Resolution time = 0.00020135380327701569 | Resolution type = None
Job 130: Waiting time = 23.403927166946232 | Resolution time = 8.59210267663002e-05 | Resolution type = None
Job 131: Waiting time = 23.37983650295064 | Resolution time = 8.595781400799751e-05 | Resolution type = None
Job 132: Waiting time = 23.366472081281245 | Resolution time = 8.21724534034729e-05 | Resolution type = None
Job 133: Waiting time = 23.343874621205032 | Resolution time = 8.434103801846504e-05 | Resolution type = None
Job 134: Waiting time = 23.33269771002233 | Resolution time = 8.28821212053299e-05 | Resolution type = None
Job 135: Waiting time = 23.309322122950107 | Resolution time = 8.252263069152832e-05 | Resolution type = None
Job 136: Waiting time = 23.30223335372284 | Resolution time = 8.499948307871819e-05 | Resolution type = None
Job 137: Waiting time = 23.277531494852155 | Resolution time = 8.297339081764221e-05 | Resolution type = None
Job 138: Waiting time = 23.257049547042698 | Resolution time = 9.068101644515991e-05 | Resolution type = None
Job 139: Waiting time = 23.235124649014324 | Resolution time = 8.551403880119324e-05 | Resolution type = None
Job 140: Waiting time = 23.222777313087136 | Resolution time = 8.236430585384369e-05 | Resolution type = None
Job 141: Waiting time = 23.208805091679096 | Resolution time = 8.324813097715378e-05 | Resolution type = None
Job 142: Waiting time = 23.18755923071876 | Resolution time = 9.180977940559387e-05 | Resolution type = None
Job 143: Waiting time = 23.167449369095266 | Resolution time = 0.00013399263843894005 | Resolution type = None
Job 144: Waiting time = 23.159973269794136 | Resolution time = 0.00010532839223742485 | Resolution type = None
Job 145: Waiting time = 23.146636073011905 | Resolution time = 8.745305240154266e-05 | Resolution type = None
Job 146: Waiting time = 23.124429191928357 | Resolution time = 8.703488856554031e-05 | Resolution type = None
Job 147: Waiting time = 23.11226643016562 | Resolution time = 8.677411824464798e-05 | Resolution type = None
Job 148: Waiting time = 23.095848876051605 | Resolution time = 0.00010761851444840431 | Resolution type = None
Job 149: Waiting time = 23.07359287235886 | Resolution time = 8.693290874361992e-05 | Resolution type = None
Job 150: Waiting time = 23.056138433981687 | Resolution time = 8.447607979178429e-05 | Resolution type = None
Job 151: Waiting time = 23.033957680221647 | Resolution time = 8.721742779016495e-05 | Resolution type = None
Job 152: Waiting time = 23.021519740112126 | Resolution time = 9.362120181322098e-05 | Resolution type = None
Job 153: Waiting time = 23.0087693776004 | Resolution time = 9.729387238621712e-05 | Resolution type = None
Job 154: Waiting time = 22.990351654589176 | Resolution time = 8.230330422520638e-05 | Resolution type = None
Job 155: Waiting time = 22.979650544002652 | Resolution time = 8.435547351837158e-05 | Resolution type = None
Job 156: Waiting time = 22.96072378894314 | Resolution time = 8.414359763264656e-05 | Resolution type = None
Job 157: Waiting time = 22.949066953267902 | Resolution time = 8.415710180997849e-05 | Resolution type = None
Job 158: Waiting time = 22.934566632378846 | Resolution time = 9.296881034970284e-05 | Resolution type = None
Job 159: Waiting time = 22.909530337899923 | Resolution time = 8.619856089353561e-05 | Resolution type = None
Job 160: Waiting time = 22.899143282324076 | Resolution time = 8.650962263345718e-05 | Resolution type = None
Job 161: Waiting time = 22.884887533728033 | Resolution time = 8.44588503241539e-05 | Resolution type = None
Job 162: Waiting time = 22.874622693751007 | Resolution time = 8.4639061242342e-05 | Resolution type = None
Job 163: Waiting time = 22.85778656974435 | Resolution time = 8.51210206747055e-05 | Resolution type = None
Job 164: Waiting time = 22.84742253087461 | Resolution time = 8.497387170791626e-05 | Resolution type = None
Job 165: Waiting time = 22.832316162995994 | Resolution time = 0.00010026106610894203 | Resolution type = None
Job 166: Waiting time = 22.82405831012875 | Resolution time = 9.627873077988625e-05 | Resolution type = None
Job 167: Waiting time = 22.81286736438051 | Resolution time = 8.677318692207336e-05 | Resolution type = None
Job 168: Waiting time = 22.792510289233178 | Resolution time = 8.439645171165466e-05 | Resolution type = None
Job 169: Waiting time = 22.771608401089907 | Resolution time = 9.45371575653553e-05 | Resolution type = None
Job 170: Waiting time = 22.756370784249157 | Resolution time = 9.745778515934944e-05 | Resolution type = None
Job 171: Waiting time = 22.738621606957167 | Resolution time = 8.351868018507957e-05 | Resolution type = None
Job 172: Waiting time = 22.722372308839113 | Resolution time = 8.519180119037628e-05 | Resolution type = None
Job 173: Waiting time = 22.713321239687502 | Resolution time = 8.196616545319557e-05 | Resolution type = None
Job 174: Waiting time = 22.695401690900326 | Resolution time = 8.319411426782608e-05 | Resolution type = None
Job 175: Waiting time = 22.67786296783015 | Resolution time = 8.654966950416565e-05 | Resolution type = None
Job 176: Waiting time = 22.660366030875593 | Resolution time = 8.193682879209518e-05 | Resolution type = None
Job 177: Waiting time = 22.640691505745053 | Resolution time = 8.595408871769905e-05 | Resolution type = None
Job 178: Waiting time = 22.623942592646927 | Resolution time = 8.575897663831711e-05 | Resolution type = None
Job 179: Waiting time = 22.603761157020926 | Resolution time = 8.612871170043945e-05 | Resolution type = None
Job 180: Waiting time = 22.590488799847662 | Resolution time = 9.363004937767982e-05 | Resolution type = None
Job 181: Waiting time = 22.5720381019637 | Resolution time = 8.478248491883278e-05 | Resolution type = None
Job 182: Waiting time = 22.56119222100824 | Resolution time = 8.386000990867615e-05 | Resolution type = None
Job 183: Waiting time = 22.547691689804196 | Resolution time = 8.34539532661438e-05 | Resolution type = None
Job 184: Waiting time = 22.522851134184748 | Resolution time = 8.51270742714405e-05 | Resolution type = None
Job 185: Waiting time = 22.50389607110992 | Resolution time = 8.472101762890816e-05 | Resolution type = None
Job 186: Waiting time = 22.48622177913785 | Resolution time = 8.22208821773529e-05 | Resolution type = None
Job 187: Waiting time = 22.46673824917525 | Resolution time = 9.723519906401634e-05 | Resolution type = None
Job 188: Waiting time = 22.44394462974742 | Resolution time = 8.511589840054512e-05 | Resolution type = None
Job 189: Waiting time = 22.41947744600475 | Resolution time = 8.287094533443451e-05 | Resolution type = None
Job 190: Waiting time = 22.40188727574423 | Resolution time = 8.473312482237816e-05 | Resolution type = None
Job 191: Waiting time = 22.381791720166802 | Resolution time = 9.157136082649231e-05 | Resolution type = None
Job 192: Waiting time = 22.368983447086066 | Resolution time = 8.399179205298424e-05 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 25.46079225325957
Duration: 11.875497716013342
Jobs in the system: 2025
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 34.23443407192826 | Resolution time = 0.00023491214960813522 | Resolution type = None
Job 194: Waiting time = 34.2208127588965 | Resolution time = 8.54399986565113e-05 | Resolution type = None
Job 195: Waiting time = 34.20518627343699 | Resolution time = 8.714105933904648e-05 | Resolution type = None
Job 196: Waiting time = 34.19721350166947 | Resolution time = 9.949738159775734e-05 | Resolution type = None
Job 197: Waiting time = 34.1827283189632 | Resolution time = 0.00010184105485677719 | Resolution type = None
Job 198: Waiting time = 34.16820373618975 | Resolution time = 8.42786394059658e-05 | Resolution type = None
Job 199: Waiting time = 34.155755155254155 | Resolution time = 8.382787927985191e-05 | Resolution type = None
Job 200: Waiting time = 34.13841198477894 | Resolution time = 8.637132123112679e-05 | Resolution type = None
Job 201: Waiting time = 34.11879502236843 | Resolution time = 8.445139974355698e-05 | Resolution type = None
Job 202: Waiting time = 34.1033350401558 | Resolution time = 8.986284956336021e-05 | Resolution type = None
Job 203: Waiting time = 34.07581949420273 | Resolution time = 0.00010985089465975761 | Resolution type = None
Job 204: Waiting time = 34.061110437847674 | Resolution time = 8.513825014233589e-05 | Resolution type = None
Job 205: Waiting time = 34.04411091096699 | Resolution time = 8.19559209048748e-05 | Resolution type = None
Job 206: Waiting time = 34.025422534905374 | Resolution time = 8.497247472405434e-05 | Resolution type = None
Job 207: Waiting time = 34.008758172858506 | Resolution time = 8.206209167838097e-05 | Resolution type = None
Job 208: Waiting time = 33.99267092999071 | Resolution time = 8.198432624340057e-05 | Resolution type = None
Job 209: Waiting time = 33.97847911110148 | Resolution time = 8.423998951911926e-05 | Resolution type = None
Job 210: Waiting time = 33.96076131006703 | Resolution time = 8.167186751961708e-05 | Resolution type = None
Job 211: Waiting time = 33.935865258798 | Resolution time = 8.606305345892906e-05 | Resolution type = None
Job 212: Waiting time = 33.925987764727324 | Resolution time = 8.35922546684742e-05 | Resolution type = None
Job 213: Waiting time = 33.91538179572672 | Resolution time = 8.251052349805832e-05 | Resolution type = None
Job 214: Waiting time = 33.8955939989537 | Resolution time = 9.245611727237701e-05 | Resolution type = None
Job 215: Waiting time = 33.88530859304592 | Resolution time = 8.233590051531792e-05 | Resolution type = None
Job 216: Waiting time = 33.86712594283745 | Resolution time = 8.73887911438942e-05 | Resolution type = None
Job 217: Waiting time = 33.851723074913025 | Resolution time = 8.444208651781082e-05 | Resolution type = None
Job 218: Waiting time = 33.839275574777275 | Resolution time = 9.693624451756477e-05 | Resolution type = None
Job 219: Waiting time = 33.81638727989048 | Resolution time = 9.285332635045052e-05 | Resolution type = None
Job 220: Waiting time = 33.7930818349123 | Resolution time = 9.175855666399002e-05 | Resolution type = None
Job 221: Waiting time = 33.7765988567844 | Resolution time = 8.772499859333038e-05 | Resolution type = None
Job 222: Waiting time = 33.754288621246815 | Resolution time = 8.38092528283596e-05 | Resolution type = None
Job 223: Waiting time = 33.73619343712926 | Resolution time = 8.37487168610096e-05 | Resolution type = None
Job 224: Waiting time = 33.72423765482381 | Resolution time = 0.00010043708607554436 | Resolution type = None
Job 225: Waiting time = 33.70405157888308 | Resolution time = 8.645793423056602e-05 | Resolution type = None
Job 226: Waiting time = 33.6805792148225 | Resolution time = 8.44709575176239e-05 | Resolution type = None
Job 227: Waiting time = 33.66674394020811 | Resolution time = 8.220924064517021e-05 | Resolution type = None
Job 228: Waiting time = 33.64552691299468 | Resolution time = 8.634990081191063e-05 | Resolution type = None
Job 229: Waiting time = 33.627409684006125 | Resolution time = 8.1691425293684e-05 | Resolution type = None
Job 230: Waiting time = 33.614752874244004 | Resolution time = 8.129607886075974e-05 | Resolution type = None
Job 231: Waiting time = 33.59630552120507 | Resolution time = 8.355267345905304e-05 | Resolution type = None
Job 232: Waiting time = 33.586223281919956 | Resolution time = 8.320249617099762e-05 | Resolution type = None
Job 233: Waiting time = 33.5630925251171 | Resolution time = 8.175615221261978e-05 | Resolution type = None
Job 234: Waiting time = 33.542534672655165 | Resolution time = 8.621998131275177e-05 | Resolution type = None
Job 235: Waiting time = 33.52703989064321 | Resolution time = 8.954200893640518e-05 | Resolution type = None
Job 236: Waiting time = 33.50617755111307 | Resolution time = 8.43503512442112e-05 | Resolution type = None
Job 237: Waiting time = 33.48675873503089 | Resolution time = 8.143065497279167e-05 | Resolution type = None
Job 238: Waiting time = 33.46778403921053 | Resolution time = 8.623488247394562e-05 | Resolution type = None
Job 239: Waiting time = 33.44807645492256 | Resolution time = 0.0001553683541715145 | Resolution type = None
Job 240: Waiting time = 33.43027884280309 | Resolution time = 0.00015908200293779373 | Resolution type = None
Job 241: Waiting time = 33.41512149525806 | Resolution time = 0.00016194768249988556 | Resolution type = None
Job 242: Waiting time = 33.398909585084766 | Resolution time = 0.00016930187121033669 | Resolution type = None
Job 243: Waiting time = 33.38610643707216 | Resolution time = 0.00015102652832865715 | Resolution type = None
Job 244: Waiting time = 33.36537444405258 | Resolution time = 0.00016027409583330154 | Resolution type = None
Job 245: Waiting time = 33.350639822892845 | Resolution time = 0.00015808967873454094 | Resolution type = None
Job 246: Waiting time = 33.334007390309125 | Resolution time = 0.00015835510566830635 | Resolution type = None
Job 247: Waiting time = 33.31286142906174 | Resolution time = 0.00015494134277105331 | Resolution type = None
Job 248: Waiting time = 33.295133718755096 | Resolution time = 0.0001567518338561058 | Resolution type = None
Job 249: Waiting time = 33.27103011729196 | Resolution time = 0.00015670759603381157 | Resolution type = None
Job 250: Waiting time = 33.24845925392583 | Resolution time = 0.00015310058370232582 | Resolution type = None
Job 251: Waiting time = 33.235782521311194 | Resolution time = 0.00015049520879983902 | Resolution type = None
Job 252: Waiting time = 33.213927858974785 | Resolution time = 0.00015548709779977798 | Resolution type = None
Job 253: Waiting time = 33.19334576604888 | Resolution time = 0.0001400299370288849 | Resolution type = None
Job 254: Waiting time = 33.182512116618454 | Resolution time = 0.00013283174484968185 | Resolution type = None
Job 255: Waiting time = 33.1731492546387 | Resolution time = 0.0001288219355046749 | Resolution type = None
Job 256: Waiting time = 33.16031857021153 | Resolution time = 8.705118671059608e-05 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 37.343878337182105
Duration: 12.119849643204361
Jobs in the system: 2679
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 45.26734398165718 | Resolution time = 0.00019756704568862915 | Resolution type = None
Job 258: Waiting time = 45.24944863375276 | Resolution time = 8.75452533364296e-05 | Resolution type = None
Job 259: Waiting time = 45.229061391204596 | Resolution time = 8.664513006806374e-05 | Resolution type = None
Job 260: Waiting time = 45.21268698293716 | Resolution time = 8.642813190817833e-05 | Resolution type = None
Job 261: Waiting time = 45.19334390712902 | Resolution time = 8.451053872704506e-05 | Resolution type = None
Job 262: Waiting time = 45.17407219018787 | Resolution time = 8.915318176150322e-05 | Resolution type = None
Job 263: Waiting time = 45.15447344491258 | Resolution time = 9.365007281303406e-05 | Resolution type = None
Job 264: Waiting time = 45.14366966905072 | Resolution time = 8.246675133705139e-05 | Resolution type = None
Job 265: Waiting time = 45.12541546393186 | Resolution time = 8.399225771427155e-05 | Resolution type = None
Job 266: Waiting time = 45.1101918942295 | Resolution time = 8.33757221698761e-05 | Resolution type = None
Job 267: Waiting time = 45.089433912187815 | Resolution time = 8.62698070704937e-05 | Resolution type = None
Job 268: Waiting time = 45.07632941706106 | Resolution time = 9.408406913280487e-05 | Resolution type = None
Job 269: Waiting time = 45.049011908937246 | Resolution time = 8.368398994207382e-05 | Resolution type = None
Job 270: Waiting time = 45.038479776121676 | Resolution time = 8.133193477988243e-05 | Resolution type = None
Job 271: Waiting time = 45.01671543903649 | Resolution time = 8.533988147974014e-05 | Resolution type = None
Job 272: Waiting time = 45.0016785110347 | Resolution time = 8.517224341630936e-05 | Resolution type = None
Job 273: Waiting time = 44.98184097884223 | Resolution time = 8.458970114588737e-05 | Resolution type = None
Job 274: Waiting time = 44.966076569166034 | Resolution time = 9.186519309878349e-05 | Resolution type = None
Job 275: Waiting time = 44.95108832605183 | Resolution time = 8.437922224402428e-05 | Resolution type = None
Job 276: Waiting time = 44.93063234863803 | Resolution time = 8.506607264280319e-05 | Resolution type = None
Job 277: Waiting time = 44.91415731422603 | Resolution time = 8.568726480007172e-05 | Resolution type = None
Job 278: Waiting time = 44.90067960508168 | Resolution time = 8.158618584275246e-05 | Resolution type = None
Job 279: Waiting time = 44.87997719319537 | Resolution time = 8.358899503946304e-05 | Resolution type = None
