Job 1: Waiting time = 9.436113759875298e-05 | Resolution time = 8.44891183078289e-05 | Resolution type = None
Job 81: Waiting time = 18.563912863843143 | Resolution time = 0.0013397443108260632 | Resolution type = None
Job 82: Waiting time = 18.54443918308243 | Resolution time = 0.0013628918677568436 | Resolution type = None
Job 83: Waiting time = 18.526861895807087 | Resolution time = 0.001367232296615839 | Resolution type = None
Job 84: Waiting time = 18.514026334043592 | Resolution time = 0.0013129832223057747 | Resolution type = None
Job 85: Waiting time = 18.493806894868612 | Resolution time = 0.001493353396654129 | Resolution type = None
Job 86: Waiting time = 18.473924707155675 | Resolution time = 0.0021919882856309414 | Resolution type = None
Job 87: Waiting time = 18.463236366864294 | Resolution time = 0.0013335999101400375 | Resolution type = None
Job 88: Waiting time = 18.455751018133014 | Resolution time = 0.0012960261665284634 | Resolution type = None
Job 89: Waiting time = 18.436353935860097 | Resolution time = 0.0013296608813107014 | Resolution type = None
Job 90: Waiting time = 18.427112145815045 | Resolution time = 0.0014427336864173412 | Resolution type = None
Job 91: Waiting time = 18.41475941799581 | Resolution time = 0.0012415717355906963 | Resolution type = None
Job 92: Waiting time = 18.397579988930374 | Resolution time = 0.0013590049929916859 | Resolution type = None
Job 93: Waiting time = 18.385558696929365 | Resolution time = 0.0013342797756195068 | Resolution type = None
Job 94: Waiting time = 18.367190888151526 | Resolution time = 0.0014550508931279182 | Resolution type = None
Job 95: Waiting time = 18.354390532709658 | Resolution time = 0.0022858362644910812 | Resolution type = None
Job 96: Waiting time = 18.33740655099973 | Resolution time = 0.001830677967518568 | Resolution type = None
Job 97: Waiting time = 18.327690728008747 | Resolution time = 0.0014039264060556889 | Resolution type = None
Job 98: Waiting time = 18.30914582218975 | Resolution time = 0.0013545840047299862 | Resolution type = None
Job 99: Waiting time = 18.29586052102968 | Resolution time = 0.0012270077131688595 | Resolution type = None
Job 100: Waiting time = 18.2762124822475 | Resolution time = 0.0013796151615679264 | Resolution type = None
Job 101: Waiting time = 18.264265374746174 | Resolution time = 0.0012806681916117668 | Resolution type = None
Job 102: Waiting time = 18.24945065472275 | Resolution time = 0.001243398990482092 | Resolution type = None
Job 103: Waiting time = 18.22911262093112 | Resolution time = 0.0013744747266173363 | Resolution type = None
Job 104: Waiting time = 18.204479235224426 | Resolution time = 0.001387160737067461 | Resolution type = None
Job 105: Waiting time = 18.187053934205323 | Resolution time = 0.0013307919725775719 | Resolution type = None
Job 106: Waiting time = 18.171262458432466 | Resolution time = 0.0018217959441244602 | Resolution type = None
Job 107: Waiting time = 18.15615108376369 | Resolution time = 0.0013259011320769787 | Resolution type = None
Job 108: Waiting time = 18.135515527334064 | Resolution time = 0.0012785703875124454 | Resolution type = None
Job 109: Waiting time = 18.123345009051263 | Resolution time = 0.0013579372316598892 | Resolution type = None
Job 110: Waiting time = 18.107596017885953 | Resolution time = 0.001411524135619402 | Resolution type = None
Job 111: Waiting time = 18.08479723893106 | Resolution time = 0.0014143520966172218 | Resolution type = None
Job 112: Waiting time = 18.073835089802742 | Resolution time = 0.0014366237446665764 | Resolution type = None
Job 113: Waiting time = 18.062200084794313 | Resolution time = 0.0016559185460209846 | Resolution type = None
Job 114: Waiting time = 18.049304730724543 | Resolution time = 0.002432710025459528 | Resolution type = None
Job 115: Waiting time = 18.03171193925664 | Resolution time = 0.00142964581027627 | Resolution type = None
Job 116: Waiting time = 18.01755163492635 | Resolution time = 0.001442191656678915 | Resolution type = None
Job 117: Waiting time = 18.005111132282764 | Resolution time = 0.0013630427420139313 | Resolution type = None
Job 118: Waiting time = 17.986247065942734 | Resolution time = 0.001403705682605505 | Resolution type = None
Job 119: Waiting time = 17.976681302301586 | Resolution time = 0.0013416721485555172 | Resolution type = None
Job 120: Waiting time = 17.955465541686863 | Resolution time = 0.001332947053015232 | Resolution type = None
Job 121: Waiting time = 17.93069809116423 | Resolution time = 0.0013936739414930344 | Resolution type = None
Job 122: Waiting time = 17.920068741310388 | Resolution time = 0.0025280029512941837 | Resolution type = None
Job 123: Waiting time = 17.90703696710989 | Resolution time = 0.0013046092353761196 | Resolution type = None
Job 124: Waiting time = 17.8968111211434 | Resolution time = 0.0013500005006790161 | Resolution type = None
Job 125: Waiting time = 17.875413310714066 | Resolution time = 0.0014163162559270859 | Resolution type = None
Job 126: Waiting time = 17.857480022124946 | Resolution time = 0.0013751517981290817 | Resolution type = None
Job 127: Waiting time = 17.839547913055867 | Resolution time = 0.0018938975408673286 | Resolution type = None
Job 128: Waiting time = 17.82773882802576 | Resolution time = 0.001356497872620821 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 19.88939690636471
Duration: 17.72267400799319
Jobs in the system: 2189
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 35.539199515711516 | Resolution time = 0.0015536011196672916 | Resolution type = None
Job 130: Waiting time = 35.5241596410051 | Resolution time = 0.0013256538659334183 | Resolution type = None
Job 131: Waiting time = 35.511575281620026 | Resolution time = 0.0012855436652898788 | Resolution type = None
Job 132: Waiting time = 35.49260896490887 | Resolution time = 0.001300368458032608 | Resolution type = None
Job 133: Waiting time = 35.48185439920053 | Resolution time = 0.0012760600075125694 | Resolution type = None
Job 134: Waiting time = 35.46556634316221 | Resolution time = 0.0012663966044783592 | Resolution type = None
Job 135: Waiting time = 35.44899631431326 | Resolution time = 0.0022610421292483807 | Resolution type = None
Job 136: Waiting time = 35.440007156692445 | Resolution time = 0.0013996060006320477 | Resolution type = None
Job 137: Waiting time = 35.41628273110837 | Resolution time = 0.001152146141976118 | Resolution type = None
Job 138: Waiting time = 35.40615041507408 | Resolution time = 0.0011936286464333534 | Resolution type = None
Job 139: Waiting time = 35.38355595199391 | Resolution time = 0.0012172707356512547 | Resolution type = None
Job 140: Waiting time = 35.36960933264345 | Resolution time = 0.0012805592268705368 | Resolution type = None
Job 141: Waiting time = 35.3499028342776 | Resolution time = 0.0012378236278891563 | Resolution type = None
Job 142: Waiting time = 35.33455850137398 | Resolution time = 0.0012460239231586456 | Resolution type = None
Job 143: Waiting time = 35.31760294223204 | Resolution time = 0.001267002895474434 | Resolution type = None
Job 144: Waiting time = 35.30001142062247 | Resolution time = 0.0014290409162640572 | Resolution type = None
Job 145: Waiting time = 35.29230305692181 | Resolution time = 0.0012458567507565022 | Resolution type = None
Job 146: Waiting time = 35.276883726008236 | Resolution time = 0.00124035170301795 | Resolution type = None
Job 147: Waiting time = 35.26504584308714 | Resolution time = 0.0011991648934781551 | Resolution type = None
Job 148: Waiting time = 35.252075382974 | Resolution time = 0.0019064750522375107 | Resolution type = None
Job 149: Waiting time = 35.234724616166204 | Resolution time = 0.0012971889227628708 | Resolution type = None
Job 150: Waiting time = 35.21608443791047 | Resolution time = 0.001219513826072216 | Resolution type = None
Job 151: Waiting time = 35.203137253876776 | Resolution time = 0.001244890969246626 | Resolution type = None
Job 152: Waiting time = 35.1853601350449 | Resolution time = 0.0012687938287854195 | Resolution type = None
Job 153: Waiting time = 35.16490449709818 | Resolution time = 0.0012569259852170944 | Resolution type = None
Job 154: Waiting time = 35.15191088290885 | Resolution time = 0.001253277063369751 | Resolution type = None
Job 155: Waiting time = 35.1293280380778 | Resolution time = 0.0012784828431904316 | Resolution type = None
Job 156: Waiting time = 35.10917601408437 | Resolution time = 0.0014875782653689384 | Resolution type = None
Job 157: Waiting time = 35.090830034110695 | Resolution time = 0.0014572478830814362 | Resolution type = None
Job 158: Waiting time = 35.06832663388923 | Resolution time = 0.001850205473601818 | Resolution type = None
Job 159: Waiting time = 35.05027083493769 | Resolution time = 0.001959050539880991 | Resolution type = None
Job 160: Waiting time = 35.039162589237094 | Resolution time = 0.0012897998094558716 | Resolution type = None
Job 161: Waiting time = 35.02094786800444 | Resolution time = 0.0012712548486888409 | Resolution type = None
Job 162: Waiting time = 35.003113655839115 | Resolution time = 0.0013039601035416126 | Resolution type = None
Job 163: Waiting time = 34.986805664841086 | Resolution time = 0.0013189883902668953 | Resolution type = None
Job 164: Waiting time = 34.961702874395996 | Resolution time = 0.001271774061024189 | Resolution type = None
Job 165: Waiting time = 34.95007244916633 | Resolution time = 0.0012906501069664955 | Resolution type = None
Job 166: Waiting time = 34.93591298907995 | Resolution time = 0.001277209259569645 | Resolution type = None
Job 167: Waiting time = 34.93056970695034 | Resolution time = 0.0014102249406278133 | Resolution type = None
Job 168: Waiting time = 34.91171803697944 | Resolution time = 0.0013479278422892094 | Resolution type = None
Job 169: Waiting time = 34.898022298235446 | Resolution time = 0.0012509403750300407 | Resolution type = None
Job 170: Waiting time = 34.883826304227114 | Resolution time = 0.0019530467689037323 | Resolution type = None
Job 171: Waiting time = 34.87235502991825 | Resolution time = 0.0013167336583137512 | Resolution type = None
Job 172: Waiting time = 34.85721660312265 | Resolution time = 0.0012975702993571758 | Resolution type = None
Job 173: Waiting time = 34.845462241675705 | Resolution time = 0.001334476750344038 | Resolution type = None
Job 174: Waiting time = 34.835631624329835 | Resolution time = 0.0013434910215437412 | Resolution type = None
Job 175: Waiting time = 34.818920764606446 | Resolution time = 0.0013148165307939053 | Resolution type = None
Job 176: Waiting time = 34.80837036296725 | Resolution time = 0.0016109459102153778 | Resolution type = None
Job 177: Waiting time = 34.791696784086525 | Resolution time = 0.001345199067145586 | Resolution type = None
Job 178: Waiting time = 34.77864904189482 | Resolution time = 0.001353297382593155 | Resolution type = None
Job 179: Waiting time = 34.76931511517614 | Resolution time = 0.0013024639338254929 | Resolution type = None
Job 180: Waiting time = 34.750021900981665 | Resolution time = 0.0012602428905665874 | Resolution type = None
Job 181: Waiting time = 34.73095512576401 | Resolution time = 0.0012489371001720428 | Resolution type = None
Job 182: Waiting time = 34.7152767572552 | Resolution time = 0.0013772896490991116 | Resolution type = None
Job 183: Waiting time = 34.696973993908614 | Resolution time = 0.0012831841595470905 | Resolution type = None
Job 184: Waiting time = 34.687396148219705 | Resolution time = 0.0012402231805026531 | Resolution type = None
Job 185: Waiting time = 34.66655018879101 | Resolution time = 0.0012546395882964134 | Resolution type = None
Job 186: Waiting time = 34.64185153692961 | Resolution time = 0.0013660690747201443 | Resolution type = None
Job 187: Waiting time = 34.63182618608698 | Resolution time = 0.0012478581629693508 | Resolution type = None
Job 188: Waiting time = 34.615177584812045 | Resolution time = 0.001235367264598608 | Resolution type = None
Job 189: Waiting time = 34.603455525357276 | Resolution time = 0.0016921758651733398 | Resolution type = None
Job 190: Waiting time = 34.58225347707048 | Resolution time = 0.0013197176158428192 | Resolution type = None
Job 191: Waiting time = 34.568673928733915 | Resolution time = 0.0012567420490086079 | Resolution type = None
Job 192: Waiting time = 34.548301744274795 | Resolution time = 0.0013024313375353813 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 37.70007199328393
Duration: 18.935423627030104
Jobs in the system: 3298
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 53.4626853200607 | Resolution time = 0.001732685137540102 | Resolution type = None
Job 194: Waiting time = 53.44409157615155 | Resolution time = 0.0025544269010424614 | Resolution type = None
Job 195: Waiting time = 53.430417315103114 | Resolution time = 0.0014596045948565006 | Resolution type = None
Job 196: Waiting time = 53.41783526306972 | Resolution time = 0.0014027366414666176 | Resolution type = None
Job 197: Waiting time = 53.40271323407069 | Resolution time = 0.0015358817763626575 | Resolution type = None
Job 198: Waiting time = 53.38282660022378 | Resolution time = 0.0014749858528375626 | Resolution type = None
Job 199: Waiting time = 53.378742701373994 | Resolution time = 0.0013888212852180004 | Resolution type = None
Job 200: Waiting time = 53.362061206717044 | Resolution time = 0.0014764298684895039 | Resolution type = None
Job 201: Waiting time = 53.3375216438435 | Resolution time = 0.001766704022884369 | Resolution type = None
Job 202: Waiting time = 53.32522904314101 | Resolution time = 0.0023012892343103886 | Resolution type = None
Job 203: Waiting time = 53.30763567937538 | Resolution time = 0.001458668615669012 | Resolution type = None
Job 204: Waiting time = 53.28974698390812 | Resolution time = 0.0014589400961995125 | Resolution type = None
Job 205: Waiting time = 53.27332541998476 | Resolution time = 0.0014053639024496078 | Resolution type = None
Job 206: Waiting time = 53.262371220160276 | Resolution time = 0.001428687945008278 | Resolution type = None
Job 207: Waiting time = 53.254609637893736 | Resolution time = 0.0014537996612489223 | Resolution type = None
Job 208: Waiting time = 53.23464990593493 | Resolution time = 0.0014229295775294304 | Resolution type = None
Job 209: Waiting time = 53.216677848249674 | Resolution time = 0.0014606155455112457 | Resolution type = None
Job 210: Waiting time = 53.20059255696833 | Resolution time = 0.0013850890100002289 | Resolution type = None
Job 211: Waiting time = 53.178940530866385 | Resolution time = 0.0013301568105816841 | Resolution type = None
Job 212: Waiting time = 53.16694568004459 | Resolution time = 0.0013564960099756718 | Resolution type = None
Job 213: Waiting time = 53.14463210199028 | Resolution time = 0.002326337154954672 | Resolution type = None
Job 214: Waiting time = 53.12662517093122 | Resolution time = 0.0015256404876708984 | Resolution type = None
Job 215: Waiting time = 53.109357718378305 | Resolution time = 0.0014141458086669445 | Resolution type = None
Job 216: Waiting time = 53.09309322666377 | Resolution time = 0.0014748508110642433 | Resolution type = None
Job 217: Waiting time = 53.07543745590374 | Resolution time = 0.0014740098267793655 | Resolution type = None
Job 218: Waiting time = 53.05795561335981 | Resolution time = 0.001399695873260498 | Resolution type = None
Job 219: Waiting time = 53.037605721037835 | Resolution time = 0.0013693580403923988 | Resolution type = None
Job 220: Waiting time = 53.016243430785835 | Resolution time = 0.0014293738640844822 | Resolution type = None
Job 221: Waiting time = 52.998316624201834 | Resolution time = 0.0014041769318282604 | Resolution type = None
Job 222: Waiting time = 52.981509539764374 | Resolution time = 0.0013444018550217152 | Resolution type = None
Job 223: Waiting time = 52.964449882972986 | Resolution time = 0.0013957521878182888 | Resolution type = None
Job 224: Waiting time = 52.94945520302281 | Resolution time = 0.0013257269747555256 | Resolution type = None
Job 225: Waiting time = 52.93884873110801 | Resolution time = 0.001386534422636032 | Resolution type = None
Job 226: Waiting time = 52.92609072709456 | Resolution time = 0.0014100479893386364 | Resolution type = None
Job 227: Waiting time = 52.90631407406181 | Resolution time = 0.001404783222824335 | Resolution type = None
Job 228: Waiting time = 52.88751425687224 | Resolution time = 0.00228134635835886 | Resolution type = None
Job 229: Waiting time = 52.872486216016114 | Resolution time = 0.0016788202337920666 | Resolution type = None
Job 230: Waiting time = 52.86070278286934 | Resolution time = 0.0013910327106714249 | Resolution type = None
Job 231: Waiting time = 52.834398983977735 | Resolution time = 0.0014211228117346764 | Resolution type = None
Job 232: Waiting time = 52.81482892483473 | Resolution time = 0.0015228861011564732 | Resolution type = None
Job 233: Waiting time = 52.797411197796464 | Resolution time = 0.0015579047612845898 | Resolution type = None
Job 234: Waiting time = 52.78300775587559 | Resolution time = 0.001375276129692793 | Resolution type = None
Job 235: Waiting time = 52.76750700874254 | Resolution time = 0.001462831161916256 | Resolution type = None
Job 236: Waiting time = 52.748504928313196 | Resolution time = 0.0018610837869346142 | Resolution type = None
Job 237: Waiting time = 52.733907505869865 | Resolution time = 0.0020391070283949375 | Resolution type = None
Job 238: Waiting time = 52.71651723096147 | Resolution time = 0.0014680377207696438 | Resolution type = None
Job 239: Waiting time = 52.69744264986366 | Resolution time = 0.0014543980360031128 | Resolution type = None
Job 240: Waiting time = 52.68000882398337 | Resolution time = 0.0015139002352952957 | Resolution type = None
Job 241: Waiting time = 52.67331729410216 | Resolution time = 0.0014468571171164513 | Resolution type = None
Job 242: Waiting time = 52.65180081222206 | Resolution time = 0.0014004590921103954 | Resolution type = None
Job 243: Waiting time = 52.638910544104874 | Resolution time = 0.001339395996183157 | Resolution type = None
Job 244: Waiting time = 52.62468453682959 | Resolution time = 0.0015099551528692245 | Resolution type = None
Job 245: Waiting time = 52.60870969109237 | Resolution time = 0.0016201306134462357 | Resolution type = None
Job 246: Waiting time = 52.59487938415259 | Resolution time = 0.0023196698166429996 | Resolution type = None
Job 247: Waiting time = 52.58391649508849 | Resolution time = 0.0007962151430547237 | Resolution type = Aux List
Job 248: Waiting time = 52.56939411861822 | Resolution time = 0.0014024600386619568 | Resolution type = None
Job 249: Waiting time = 52.55284572998062 | Resolution time = 0.00140788359567523 | Resolution type = None
Job 250: Waiting time = 52.539619841612875 | Resolution time = 0.0014774505980312824 | Resolution type = None
Job 251: Waiting time = 52.526288454886526 | Resolution time = 0.0014782296493649483 | Resolution type = None
Job 252: Waiting time = 52.513610725756735 | Resolution time = 0.0014142817817628384 | Resolution type = None
Job 253: Waiting time = 52.49859687779099 | Resolution time = 0.0014094961807131767 | Resolution type = None
Job 254: Waiting time = 52.48305118596181 | Resolution time = 0.0014047762379050255 | Resolution type = None
Job 255: Waiting time = 52.4583022557199 | Resolution time = 0.0014432412572205067 | Resolution type = None
Job 256: Waiting time = 52.44224252272397 | Resolution time = 0.0016053738072514534 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 56.73420395795256
Duration: 17.99860970163718
Jobs in the system: 4337
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 70.4260072899051 | Resolution time = 0.0017364663071930408 | Resolution type = None
Job 258: Waiting time = 70.40719663025811 | Resolution time = 0.001654201652854681 | Resolution type = None
Job 259: Waiting time = 70.38616471923888 | Resolution time = 0.0013574454933404922 | Resolution type = None
Job 260: Waiting time = 70.36962207406759 | Resolution time = 0.001294117420911789 | Resolution type = None
Job 261: Waiting time = 70.35015281662345 | Resolution time = 0.001472326461225748 | Resolution type = None
Job 262: Waiting time = 70.32839036919177 | Resolution time = 0.0015783216804265976 | Resolution type = None
Job 263: Waiting time = 70.30543808965012 | Resolution time = 0.0013867001980543137 | Resolution type = None
Job 264: Waiting time = 70.29353955388069 | Resolution time = 0.0013174526393413544 | Resolution type = None
Job 265: Waiting time = 70.2743559256196 | Resolution time = 0.002338338177651167 | Resolution type = None
Job 266: Waiting time = 70.26083025801927 | Resolution time = 0.0016517778858542442 | Resolution type = None
Job 267: Waiting time = 70.24627945106477 | Resolution time = 0.0013546817936003208 | Resolution type = None
Job 268: Waiting time = 70.23846582788974 | Resolution time = 0.0013402202166616917 | Resolution type = None
Job 269: Waiting time = 70.22080547176301 | Resolution time = 0.0014213346876204014 | Resolution type = None
Job 270: Waiting time = 70.20394330099225 | Resolution time = 0.0013425862416625023 | Resolution type = None
Job 271: Waiting time = 70.18839187314734 | Resolution time = 0.0014445804990828037 | Resolution type = None
Job 272: Waiting time = 70.18057571584359 | Resolution time = 0.0013343379832804203 | Resolution type = None
Job 273: Waiting time = 70.16919053439051 | Resolution time = 0.0013597221113741398 | Resolution type = None
Job 274: Waiting time = 70.15470263361931 | Resolution time = 0.001447285059839487 | Resolution type = None
Job 275: Waiting time = 70.14778033085167 | Resolution time = 0.001224237959831953 | Resolution type = None
Job 276: Waiting time = 70.13307267706841 | Resolution time = 0.0018690358847379684 | Resolution type = None
Job 277: Waiting time = 70.11945450631902 | Resolution time = 0.001447947695851326 | Resolution type = None
Job 278: Waiting time = 70.09831205382943 | Resolution time = 0.0013606720604002476 | Resolution type = None
Job 279: Waiting time = 70.08226166991517 | Resolution time = 0.0013510421849787235 | Resolution type = None
Job 280: Waiting time = 70.07149620493874 | Resolution time = 0.0014176787808537483 | Resolution type = None
Job 281: Waiting time = 70.04698324482888 | Resolution time = 0.0013649738393723965 | Resolution type = None
Job 282: Waiting time = 70.03211770113558 | Resolution time = 0.0013947230763733387 | Resolution type = None
Job 283: Waiting time = 70.01359016308561 | Resolution time = 0.0013331491500139236 | Resolution type = None
Job 284: Waiting time = 69.99147287523374 | Resolution time = 0.001411539502441883 | Resolution type = None
Job 285: Waiting time = 69.98070040438324 | Resolution time = 0.0013897763565182686 | Resolution type = None
Job 286: Waiting time = 69.96889078896493 | Resolution time = 0.0015533487312495708 | Resolution type = None
