Job 1: Waiting time = 0.0012476090341806412 | Resolution time = 0.0012379209510982037 | Resolution type = Policy
Job 2: Waiting time = 0.00013240426778793335 | Resolution time = 0.0001247837208211422 | Resolution type = Policy
Job 3: Waiting time = 5.806097760796547e-05 | Resolution time = 5.181413143873215e-05 | Resolution type = Policy
Job 4: Waiting time = 0.0001237071119248867 | Resolution time = 0.00011666957288980484 | Resolution type = Policy
Job 5: Waiting time = 0.0011185011826455593 | Resolution time = 0.0011116079986095428 | Resolution type = Policy
Job 6: Waiting time = 0.0005053947679698467 | Resolution time = 0.0004991781897842884 | Resolution type = Policy
Job 7: Waiting time = 0.0009939083829522133 | Resolution time = 0.0009876028634607792 | Resolution type = Policy
Job 8: Waiting time = 0.00014005927368998528 | Resolution time = 0.00013414490967988968 | Resolution type = Policy
Job 9: Waiting time = 0.00031140679493546486 | Resolution time = 0.00030552130192518234 | Resolution type = Policy
Job 10: Waiting time = 0.0012627323158085346 | Resolution time = 0.0012545911595225334 | Resolution type = None
Job 11: Waiting time = 7.20582902431488e-05 | Resolution time = 6.657373160123825e-05 | Resolution type = Policy
Job 12: Waiting time = 0.0012402301654219627 | Resolution time = 0.0012324787676334381 | Resolution type = None
Job 13: Waiting time = 0.0012015239335596561 | Resolution time = 0.0011948482133448124 | Resolution type = None
Job 14: Waiting time = 0.0011273263953626156 | Resolution time = 0.0011216290295124054 | Resolution type = None
Job 15: Waiting time = 0.0008107749745249748 | Resolution time = 0.0008047381415963173 | Resolution type = Policy
Job 16: Waiting time = 0.00016737496480345726 | Resolution time = 0.00015774229541420937 | Resolution type = Policy
Job 17: Waiting time = 0.0006954008713364601 | Resolution time = 0.0006886841729283333 | Resolution type = Policy
Job 18: Waiting time = 0.00021612830460071564 | Resolution time = 0.00021015014499425888 | Resolution type = Policy
Job 19: Waiting time = 0.00014068884775042534 | Resolution time = 0.00013444013893604279 | Resolution type = Policy
Job 20: Waiting time = 0.0003224387764930725 | Resolution time = 0.00031530018895864487 | Resolution type = Policy
