Job 1: Waiting time = 9.169382974505424e-05 | Resolution time = 7.17570073902607e-05 | Resolution type = None
Job 139: Waiting time = 9.05667651584372 | Resolution time = 0.0006248070858418941 | Resolution type = None
Job 140: Waiting time = 8.85114938300103 | Resolution time = 0.0006306692957878113 | Resolution type = None
Job 141: Waiting time = 8.644004179164767 | Resolution time = 0.0006764424033463001 | Resolution type = None
Job 142: Waiting time = 8.434337030164897 | Resolution time = 0.0007710414938628674 | Resolution type = None
Job 143: Waiting time = 8.230010290630162 | Resolution time = 0.0006270925514400005 | Resolution type = None
Job 144: Waiting time = 8.036666444968432 | Resolution time = 0.0006134491413831711 | Resolution type = None
Job 145: Waiting time = 7.829837684053928 | Resolution time = 0.0006151571869850159 | Resolution type = None
Job 146: Waiting time = 7.602952678222209 | Resolution time = 0.000618860125541687 | Resolution type = None
Job 147: Waiting time = 7.408783360850066 | Resolution time = 0.0006177881732583046 | Resolution type = None
Job 148: Waiting time = 7.176217277068645 | Resolution time = 0.0006300830282270908 | Resolution type = None
Job 149: Waiting time = 6.98174900887534 | Resolution time = 0.0005857013165950775 | Resolution type = None
Job 150: Waiting time = 6.786225791089237 | Resolution time = 0.0006301281973719597 | Resolution type = None
Job 151: Waiting time = 6.582681934349239 | Resolution time = 0.000584668479859829 | Resolution type = None
Job 152: Waiting time = 6.370829002931714 | Resolution time = 0.0006106412038207054 | Resolution type = None
Job 153: Waiting time = 6.171612041071057 | Resolution time = 8.01808200776577e-05 | Resolution type = Aux List
Job 154: Waiting time = 5.9584441357292235 | Resolution time = 0.0006477655842900276 | Resolution type = None
Job 155: Waiting time = 5.747526970226318 | Resolution time = 0.0006218329071998596 | Resolution type = None
Job 156: Waiting time = 5.532841837964952 | Resolution time = 0.0006344406865537167 | Resolution type = None
Job 157: Waiting time = 5.309765015728772 | Resolution time = 0.0005932124331593513 | Resolution type = None
Job 158: Waiting time = 5.125842229928821 | Resolution time = 0.000625120010226965 | Resolution type = None
Job 159: Waiting time = 4.942321026697755 | Resolution time = 0.0006468626670539379 | Resolution type = None
Job 160: Waiting time = 4.754035942256451 | Resolution time = 0.0006258897483348846 | Resolution type = None
Job 161: Waiting time = 4.561322818975896 | Resolution time = 0.0006024595350027084 | Resolution type = None
Job 162: Waiting time = 4.351240980904549 | Resolution time = 0.0006088758818805218 | Resolution type = None
Job 163: Waiting time = 4.100002578925341 | Resolution time = 0.0006209420971572399 | Resolution type = None
Job 164: Waiting time = 3.905233083758503 | Resolution time = 0.000633439514786005 | Resolution type = None
Job 165: Waiting time = 3.72090190788731 | Resolution time = 0.000631790142506361 | Resolution type = None
Job 166: Waiting time = 3.5389893129467964 | Resolution time = 0.0005995491519570351 | Resolution type = None
Job 167: Waiting time = 3.3102433090098202 | Resolution time = 0.0006419150158762932 | Resolution type = None
Job 168: Waiting time = 3.0724199949763715 | Resolution time = 0.0006391238421201706 | Resolution type = None
Job 169: Waiting time = 2.878110451158136 | Resolution time = 0.0006109685637056828 | Resolution type = None
Job 170: Waiting time = 2.691773879341781 | Resolution time = 0.0005838139913976192 | Resolution type = None
Job 171: Waiting time = 2.485059960745275 | Resolution time = 0.0006371117196977139 | Resolution type = None
Job 172: Waiting time = 2.2937473012134433 | Resolution time = 0.0006176959723234177 | Resolution type = None
Job 173: Waiting time = 2.0852216403000057 | Resolution time = 0.0006685880944132805 | Resolution type = None
Job 174: Waiting time = 1.8362871520221233 | Resolution time = 0.0006086742505431175 | Resolution type = None
Job 175: Waiting time = 1.6261612721718848 | Resolution time = 0.0005808249115943909 | Resolution type = None
Job 176: Waiting time = 1.429789159912616 | Resolution time = 0.0005948380567133427 | Resolution type = None
Job 177: Waiting time = 1.2322287731803954 | Resolution time = 0.0006107604131102562 | Resolution type = None
Job 178: Waiting time = 1.0007485351525247 | Resolution time = 0.0006241509690880775 | Resolution type = None
Job 179: Waiting time = 0.7814636612311006 | Resolution time = 0.0006337780505418777 | Resolution type = None
Job 180: Waiting time = 0.5748330489732325 | Resolution time = 0.0006436752155423164 | Resolution type = None
Job 181: Waiting time = 0.371506473980844 | Resolution time = 0.0006575817242264748 | Resolution type = None
Job 182: Waiting time = 0.18032396538183093 | Resolution time = 0.0006187348626554012 | Resolution type = None
Job 183: Waiting time = 0.0006758766248822212 | Resolution time = 0.000658682081848383 | Resolution type = None
Job 184: Waiting time = 0.0007385672070086002 | Resolution time = 0.0007186136208474636 | Resolution type = None
Job 185: Waiting time = 0.0007047322578728199 | Resolution time = 0.000690024346113205 | Resolution type = None
Job 186: Waiting time = 0.0008145216852426529 | Resolution time = 0.0007972461171448231 | Resolution type = None
Job 187: Waiting time = 0.0008353115990757942 | Resolution time = 0.0008186167106032372 | Resolution type = None
Job 188: Waiting time = 0.0007778708823025227 | Resolution time = 0.0007586320862174034 | Resolution type = None
Job 189: Waiting time = 0.0009139836765825748 | Resolution time = 0.0007744510658085346 | Resolution type = None
Job 190: Waiting time = 0.0008241110481321812 | Resolution time = 0.0008080862462520599 | Resolution type = None
Job 191: Waiting time = 0.0007955380715429783 | Resolution time = 0.0007800175808370113 | Resolution type = None
Job 192: Waiting time = 0.0008406350389122963 | Resolution time = 0.0008257054723799229 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 39.414188753813505
Duration: 11.801614997908473
Jobs in the system: 55
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 11.600106744095683 | Resolution time = 0.0007473472505807877 | Resolution type = None
Job 194: Waiting time = 11.397164995316416 | Resolution time = 0.0006078202277421951 | Resolution type = None
Job 195: Waiting time = 11.177818043157458 | Resolution time = 0.0006268504075706005 | Resolution type = None
Job 196: Waiting time = 10.960428331047297 | Resolution time = 0.000635119155049324 | Resolution type = None
Job 197: Waiting time = 10.730113950092345 | Resolution time = 0.0007040412165224552 | Resolution type = None
Job 198: Waiting time = 10.523568687029183 | Resolution time = 0.0006147222593426704 | Resolution type = None
Job 199: Waiting time = 10.318872364237905 | Resolution time = 0.0006156442686915398 | Resolution type = None
Job 200: Waiting time = 10.118636643048376 | Resolution time = 0.0006295051425695419 | Resolution type = None
Job 201: Waiting time = 9.904424543958157 | Resolution time = 0.0006131348200142384 | Resolution type = None
Job 202: Waiting time = 9.698803664185107 | Resolution time = 0.0006506489589810371 | Resolution type = None
Job 203: Waiting time = 9.499606003053486 | Resolution time = 0.0006620921194553375 | Resolution type = None
Job 204: Waiting time = 9.263393967878073 | Resolution time = 0.000648867804557085 | Resolution type = None
Job 205: Waiting time = 9.039268054068089 | Resolution time = 0.0006093140691518784 | Resolution type = None
Job 206: Waiting time = 8.82207102701068 | Resolution time = 0.0006515407003462315 | Resolution type = None
Job 207: Waiting time = 8.620049922261387 | Resolution time = 0.0005863206461071968 | Resolution type = None
Job 208: Waiting time = 8.41926798876375 | Resolution time = 0.0006068279035389423 | Resolution type = None
Job 209: Waiting time = 8.197942851111293 | Resolution time = 0.0006208769045770168 | Resolution type = None
Job 210: Waiting time = 7.996119074057788 | Resolution time = 0.0006444957107305527 | Resolution type = None
Job 211: Waiting time = 7.820649967063218 | Resolution time = 0.0006276094354689121 | Resolution type = None
Job 212: Waiting time = 7.602033894974738 | Resolution time = 0.0006289444863796234 | Resolution type = None
Job 213: Waiting time = 7.40693179378286 | Resolution time = 0.0006402968429028988 | Resolution type = None
Job 214: Waiting time = 7.200815351679921 | Resolution time = 0.0006451094523072243 | Resolution type = None
Job 215: Waiting time = 7.002165779937059 | Resolution time = 0.000613002572208643 | Resolution type = None
Job 216: Waiting time = 6.783306763973087 | Resolution time = 0.0006083687767386436 | Resolution type = None
Job 217: Waiting time = 6.574648842681199 | Resolution time = 0.0006588934920728207 | Resolution type = None
Job 218: Waiting time = 6.375179375056177 | Resolution time = 0.0006686840206384659 | Resolution type = None
Job 219: Waiting time = 6.155865457374603 | Resolution time = 0.0006037792190909386 | Resolution type = None
Job 220: Waiting time = 5.932357253041118 | Resolution time = 0.0006230464205145836 | Resolution type = None
Job 221: Waiting time = 5.73508476279676 | Resolution time = 0.0006242780946195126 | Resolution type = None
Job 222: Waiting time = 5.532006256747991 | Resolution time = 0.0006166859529912472 | Resolution type = None
Job 223: Waiting time = 5.316594013012946 | Resolution time = 0.0006308783777058125 | Resolution type = None
Job 224: Waiting time = 5.102635908871889 | Resolution time = 0.0006001847796142101 | Resolution type = None
Job 225: Waiting time = 4.903620558790863 | Resolution time = 0.000580289401113987 | Resolution type = None
Job 226: Waiting time = 4.68723130505532 | Resolution time = 0.0006374167278409004 | Resolution type = None
Job 227: Waiting time = 4.462010553106666 | Resolution time = 0.0005916892550885677 | Resolution type = None
Job 228: Waiting time = 4.249830006156117 | Resolution time = 0.0006182999350130558 | Resolution type = None
Job 229: Waiting time = 4.047939921729267 | Resolution time = 0.0006508710794150829 | Resolution type = None
Job 230: Waiting time = 3.8551753568463027 | Resolution time = 0.000609666109085083 | Resolution type = None
Job 231: Waiting time = 3.6419348870404065 | Resolution time = 0.0006312085315585136 | Resolution type = None
Job 232: Waiting time = 3.4130084831267595 | Resolution time = 0.0006387336179614067 | Resolution type = None
Job 233: Waiting time = 3.19980162801221 | Resolution time = 0.0006785322912037373 | Resolution type = None
Job 234: Waiting time = 3.0040314299985766 | Resolution time = 0.0006365282461047173 | Resolution type = None
Job 235: Waiting time = 2.7710680826567113 | Resolution time = 0.0006441106088459492 | Resolution type = None
Job 236: Waiting time = 2.557533484417945 | Resolution time = 0.0006400570273399353 | Resolution type = None
Job 237: Waiting time = 2.3441349640488625 | Resolution time = 0.0006232196465134621 | Resolution type = None
Job 238: Waiting time = 2.1289967810735106 | Resolution time = 0.0006223414093255997 | Resolution type = None
Job 239: Waiting time = 1.9110682932659984 | Resolution time = 0.0006532547995448112 | Resolution type = None
Job 240: Waiting time = 1.7196028321050107 | Resolution time = 0.000651730690151453 | Resolution type = None
Job 241: Waiting time = 1.5210376027971506 | Resolution time = 0.0006210724823176861 | Resolution type = None
Job 242: Waiting time = 1.2883901912719011 | Resolution time = 0.0006222212687134743 | Resolution type = None
Job 243: Waiting time = 1.0556742809712887 | Resolution time = 0.0006120908074080944 | Resolution type = None
Job 244: Waiting time = 0.8497693678364158 | Resolution time = 0.0006044916808605194 | Resolution type = None
Job 245: Waiting time = 0.6490158191882074 | Resolution time = 0.0006204578094184399 | Resolution type = None
Job 246: Waiting time = 0.44984629191458225 | Resolution time = 0.0006619570776820183 | Resolution type = None
Job 247: Waiting time = 0.2432086430490017 | Resolution time = 0.000649068970233202 | Resolution type = None
Job 248: Waiting time = 0.03280219808220863 | Resolution time = 0.0007039760239422321 | Resolution type = None
Job 249: Waiting time = 0.0007383101619780064 | Resolution time = 0.0007159211672842503 | Resolution type = None
Job 250: Waiting time = 0.0007535070180892944 | Resolution time = 0.0007367050275206566 | Resolution type = None
Job 251: Waiting time = 0.0008124508894979954 | Resolution time = 0.0007955022156238556 | Resolution type = None
Job 252: Waiting time = 0.0007735523395240307 | Resolution time = 0.0007569910958409309 | Resolution type = None
Job 253: Waiting time = 0.0008142748847603798 | Resolution time = 0.0007996140047907829 | Resolution type = None
Job 254: Waiting time = 0.0008705738000571728 | Resolution time = 0.0008545848540961742 | Resolution type = None
Job 255: Waiting time = 0.0007867324165999889 | Resolution time = 0.0007684659212827682 | Resolution type = None
Job 256: Waiting time = 0.0008332217112183571 | Resolution time = 0.000816806685179472 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 52.92413428099826
Duration: 11.368580034002662
Jobs in the system: 54
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 11.15866131382063 | Resolution time = 0.0007285326719284058 | Resolution type = None
Job 258: Waiting time = 10.943429100792855 | Resolution time = 0.0006344038993120193 | Resolution type = None
Job 259: Waiting time = 10.741658160928637 | Resolution time = 0.0005959738045930862 | Resolution type = None
Job 260: Waiting time = 10.551386664621532 | Resolution time = 0.0006226836703717709 | Resolution type = None
Job 261: Waiting time = 10.3449974860996 | Resolution time = 0.0006428319029510021 | Resolution type = None
Job 262: Waiting time = 10.128450204152614 | Resolution time = 0.0006404826417565346 | Resolution type = None
Job 263: Waiting time = 9.899707023985684 | Resolution time = 0.0005785091780126095 | Resolution type = None
Job 264: Waiting time = 9.658319376409054 | Resolution time = 0.0006150184199213982 | Resolution type = None
Job 265: Waiting time = 9.441702569834888 | Resolution time = 0.0006069024093449116 | Resolution type = None
Job 266: Waiting time = 9.243745057843626 | Resolution time = 0.0005985847674310207 | Resolution type = None
Job 267: Waiting time = 8.999930108897388 | Resolution time = 0.0006209858693182468 | Resolution type = None
Job 268: Waiting time = 8.789850458037108 | Resolution time = 0.0006212587468326092 | Resolution type = None
Job 269: Waiting time = 8.60604355437681 | Resolution time = 0.0005868319422006607 | Resolution type = None
Job 270: Waiting time = 8.39606273220852 | Resolution time = 0.000638808123767376 | Resolution type = None
Job 271: Waiting time = 8.180856510996819 | Resolution time = 0.0005959589034318924 | Resolution type = None
Job 272: Waiting time = 7.956991971004754 | Resolution time = 0.0005923970602452755 | Resolution type = None
Job 273: Waiting time = 7.7319118161685765 | Resolution time = 0.0006209621205925941 | Resolution type = None
Job 274: Waiting time = 7.512126933783293 | Resolution time = 0.0005696387961506844 | Resolution type = None
Job 275: Waiting time = 7.309073431417346 | Resolution time = 0.0005906485021114349 | Resolution type = None
Job 276: Waiting time = 7.108021067921072 | Resolution time = 0.0005906303413212299 | Resolution type = None
Job 277: Waiting time = 6.905971249565482 | Resolution time = 0.0006178021430969238 | Resolution type = None
Job 278: Waiting time = 6.701888260897249 | Resolution time = 0.0006087371148169041 | Resolution type = None
Job 279: Waiting time = 6.4871310368180275 | Resolution time = 0.0005948091857135296 | Resolution type = None
Job 280: Waiting time = 6.320131878834218 | Resolution time = 0.000592570286244154 | Resolution type = None
Job 281: Waiting time = 6.112704731989652 | Resolution time = 0.0005735550075769424 | Resolution type = None
Job 282: Waiting time = 5.908097696956247 | Resolution time = 0.0005546389147639275 | Resolution type = None
Job 283: Waiting time = 5.694816265255213 | Resolution time = 0.0005786744877696037 | Resolution type = None
Job 284: Waiting time = 5.490450328681618 | Resolution time = 0.0006252089515328407 | Resolution type = None
Job 285: Waiting time = 5.295156938955188 | Resolution time = 0.0006216149777173996 | Resolution type = None
