Job 1: Waiting time = 0.0009179902262985706 | Resolution time = 0.0009080427698791027 | Resolution type = Policy
Job 2: Waiting time = 0.00033297017216682434 | Resolution time = 0.0003252532333135605 | Resolution type = Policy
Job 3: Waiting time = 0.0013116663321852684 | Resolution time = 0.0013057989999651909 | Resolution type = Policy
Job 4: Waiting time = 0.00015076296404004097 | Resolution time = 0.0001452239230275154 | Resolution type = Policy
Job 5: Waiting time = 0.0007271007634699345 | Resolution time = 0.0007211691699922085 | Resolution type = Policy
Job 6: Waiting time = 0.0009975428692996502 | Resolution time = 0.0009916177950799465 | Resolution type = Policy
Job 7: Waiting time = 0.00047431979328393936 | Resolution time = 0.0004687816835939884 | Resolution type = Policy
Job 8: Waiting time = 0.00042072124779224396 | Resolution time = 0.0004147477447986603 | Resolution type = Policy
Job 9: Waiting time = 0.0011130347847938538 | Resolution time = 0.001096250955015421 | Resolution type = Policy
Job 10: Waiting time = 0.0015011578798294067 | Resolution time = 0.0003876900300383568 | Resolution type = Policy
Job 11: Waiting time = 0.0006584012880921364 | Resolution time = 0.0006530992686748505 | Resolution type = Policy
Job 12: Waiting time = 0.001196018885821104 | Resolution time = 0.0011881510727107525 | Resolution type = None
Job 13: Waiting time = 0.0010307072661817074 | Resolution time = 0.001024629920721054 | Resolution type = Policy
Job 14: Waiting time = 0.0011251186951994896 | Resolution time = 0.0011059795506298542 | Resolution type = None
Job 15: Waiting time = 0.0016653528437018394 | Resolution time = 0.000542202964425087 | Resolution type = Policy
Job 16: Waiting time = 0.0010792380198836327 | Resolution time = 0.0010730880312621593 | Resolution type = Policy
Job 17: Waiting time = 0.0006996728479862213 | Resolution time = 0.0006939861923456192 | Resolution type = Policy
Job 18: Waiting time = 0.0007000868208706379 | Resolution time = 0.0006942143663764 | Resolution type = Policy
Job 19: Waiting time = 0.0013301512226462364 | Resolution time = 0.0012963642366230488 | Resolution type = None
Job 20: Waiting time = 0.0013674106448888779 | Resolution time = 3.761379048228264e-05 | Resolution type = Policy
Job 21: Waiting time = 0.0014071259647607803 | Resolution time = 3.933999687433243e-05 | Resolution type = Policy
Job 22: Waiting time = 0.00010984484106302261 | Resolution time = 0.00010313838720321655 | Resolution type = Policy
