Job 1: Waiting time = 0.00010739266872406006 | Resolution time = 8.413475006818771e-05 | Resolution type = None
Job 107: Waiting time = 3.5728770620189607 | Resolution time = 0.0007155574858188629 | Resolution type = None
Job 108: Waiting time = 3.3864382193423808 | Resolution time = 0.0006819977425038815 | Resolution type = None
Job 109: Waiting time = 3.1880329069681466 | Resolution time = 0.000659773126244545 | Resolution type = None
Job 110: Waiting time = 2.958594623953104 | Resolution time = 0.0006805690936744213 | Resolution type = None
Job 111: Waiting time = 2.760848438832909 | Resolution time = 0.0006402116268873215 | Resolution type = None
Job 112: Waiting time = 2.561757172923535 | Resolution time = 0.0006540948525071144 | Resolution type = None
Job 113: Waiting time = 2.3680249783210456 | Resolution time = 0.0006524659693241119 | Resolution type = None
Job 114: Waiting time = 2.1786323762498796 | Resolution time = 0.0007102480158209801 | Resolution type = None
Job 115: Waiting time = 2.00254161702469 | Resolution time = 0.000942758284509182 | Resolution type = None
Job 116: Waiting time = 1.8051493703387678 | Resolution time = 0.0006864191964268684 | Resolution type = None
Job 117: Waiting time = 1.594414347782731 | Resolution time = 0.000649177934974432 | Resolution type = None
Job 118: Waiting time = 1.3766477387398481 | Resolution time = 0.000697809737175703 | Resolution type = None
Job 119: Waiting time = 1.1766961519606411 | Resolution time = 0.000716277863830328 | Resolution type = None
Job 120: Waiting time = 0.9764127158559859 | Resolution time = 0.0006478829309344292 | Resolution type = None
Job 121: Waiting time = 0.7698369780555367 | Resolution time = 0.0006691068410873413 | Resolution type = None
Job 122: Waiting time = 0.5935913259163499 | Resolution time = 0.000661815982311964 | Resolution type = None
Job 123: Waiting time = 0.3982602618634701 | Resolution time = 0.0006892490200698376 | Resolution type = None
Job 124: Waiting time = 0.19934697216376662 | Resolution time = 0.0006636506877839565 | Resolution type = None
Job 125: Waiting time = 0.0007896642200648785 | Resolution time = 0.0007707183249294758 | Resolution type = None
Job 126: Waiting time = 0.0009287712164223194 | Resolution time = 0.0007976479828357697 | Resolution type = None
Job 127: Waiting time = 0.000782758928835392 | Resolution time = 0.0007662768475711346 | Resolution type = None
Job 128: Waiting time = 0.0008260547183454037 | Resolution time = 0.0008089658804237843 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 26.021984978113323
Duration: 11.343862253241241
Jobs in the system: 54
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 11.165163316298276 | Resolution time = 0.0007608714513480663 | Resolution type = None
Job 130: Waiting time = 10.969718290027231 | Resolution time = 0.0006020320579409599 | Resolution type = None
Job 131: Waiting time = 10.768136440776289 | Resolution time = 0.0005999510176479816 | Resolution type = None
Job 132: Waiting time = 10.55001601902768 | Resolution time = 0.0005869772285223007 | Resolution type = None
Job 133: Waiting time = 10.352741261944175 | Resolution time = 0.0006326301954686642 | Resolution type = None
Job 134: Waiting time = 10.135446181055158 | Resolution time = 0.0005768882110714912 | Resolution type = None
Job 135: Waiting time = 9.901596718933433 | Resolution time = 0.0006313370540738106 | Resolution type = None
Job 136: Waiting time = 9.693903557956219 | Resolution time = 0.0005961591377854347 | Resolution type = None
Job 137: Waiting time = 9.492176043335348 | Resolution time = 0.0005696616135537624 | Resolution type = None
Job 138: Waiting time = 9.293581921141595 | Resolution time = 0.000585723202675581 | Resolution type = None
Job 139: Waiting time = 9.076953993178904 | Resolution time = 0.0005846223793923855 | Resolution type = None
Job 140: Waiting time = 8.835490643978119 | Resolution time = 0.0006276555359363556 | Resolution type = None
Job 141: Waiting time = 8.63739075185731 | Resolution time = 0.00060220155864954 | Resolution type = None
Job 142: Waiting time = 8.427783243823797 | Resolution time = 0.0005845138803124428 | Resolution type = None
Job 143: Waiting time = 8.20062114391476 | Resolution time = 0.000608956441283226 | Resolution type = None
Job 144: Waiting time = 7.998052312992513 | Resolution time = 0.0005894219502806664 | Resolution type = None
Job 145: Waiting time = 7.823140654247254 | Resolution time = 0.0006797299720346928 | Resolution type = None
Job 146: Waiting time = 7.623685676138848 | Resolution time = 0.0006076949648559093 | Resolution type = None
Job 147: Waiting time = 7.419511144049466 | Resolution time = 0.000651409849524498 | Resolution type = None
Job 148: Waiting time = 7.19226358179003 | Resolution time = 0.0005678697489202023 | Resolution type = None
Job 149: Waiting time = 7.006413089111447 | Resolution time = 0.0005958029069006443 | Resolution type = None
Job 150: Waiting time = 6.779568240046501 | Resolution time = 0.0006169029511511326 | Resolution type = None
Job 151: Waiting time = 6.570634567178786 | Resolution time = 0.000586086418479681 | Resolution type = None
Job 152: Waiting time = 6.369964893907309 | Resolution time = 0.000564927700906992 | Resolution type = None
Job 153: Waiting time = 6.159998526796699 | Resolution time = 0.0006080707535147667 | Resolution type = None
Job 154: Waiting time = 5.949076648335904 | Resolution time = 0.0006340406835079193 | Resolution type = None
Job 155: Waiting time = 5.757906299084425 | Resolution time = 0.0006249570287764072 | Resolution type = None
Job 156: Waiting time = 5.5406254529953 | Resolution time = 0.0006060958839952946 | Resolution type = None
Job 157: Waiting time = 5.330324139911681 | Resolution time = 0.0005973093211650848 | Resolution type = None
Job 158: Waiting time = 5.135267321951687 | Resolution time = 0.0006033992394804955 | Resolution type = None
Job 159: Waiting time = 4.9462511711753905 | Resolution time = 0.0006739026866853237 | Resolution type = None
Job 160: Waiting time = 4.748977251816541 | Resolution time = 0.0006164247170090675 | Resolution type = None
Job 161: Waiting time = 4.557201778050512 | Resolution time = 0.0006282497197389603 | Resolution type = None
Job 162: Waiting time = 4.336191387847066 | Resolution time = 0.0006159460172057152 | Resolution type = None
Job 163: Waiting time = 4.128017127979547 | Resolution time = 0.0005816700868308544 | Resolution type = None
Job 164: Waiting time = 3.915422827936709 | Resolution time = 0.0006691780872642994 | Resolution type = None
Job 165: Waiting time = 3.7039069472812116 | Resolution time = 0.000623858068138361 | Resolution type = None
Job 166: Waiting time = 3.4901542491279542 | Resolution time = 0.0006458149291574955 | Resolution type = None
Job 167: Waiting time = 3.2832617689855397 | Resolution time = 0.0006193299777805805 | Resolution type = None
Job 168: Waiting time = 3.0770491822622716 | Resolution time = 0.0006103962659835815 | Resolution type = None
Job 169: Waiting time = 2.8583354032598436 | Resolution time = 0.000574297271668911 | Resolution type = None
Job 170: Waiting time = 2.669039244763553 | Resolution time = 0.0005739219486713409 | Resolution type = None
Job 171: Waiting time = 2.475100902840495 | Resolution time = 0.0005890731699764729 | Resolution type = None
Job 172: Waiting time = 2.268777093850076 | Resolution time = 0.000578220933675766 | Resolution type = None
Job 173: Waiting time = 2.0592628810554743 | Resolution time = 0.0006065503694117069 | Resolution type = None
Job 174: Waiting time = 1.8353173122741282 | Resolution time = 0.0006129411049187183 | Resolution type = None
Job 175: Waiting time = 1.6253477856516838 | Resolution time = 0.0006217719055712223 | Resolution type = None
Job 176: Waiting time = 1.4015039317309856 | Resolution time = 0.0006015277467668056 | Resolution type = None
Job 177: Waiting time = 1.1870840699411929 | Resolution time = 0.0006013731472194195 | Resolution type = None
Job 178: Waiting time = 0.9656846490688622 | Resolution time = 0.0005901562981307507 | Resolution type = None
Job 179: Waiting time = 0.759291535243392 | Resolution time = 0.0005818773061037064 | Resolution type = None
Job 180: Waiting time = 0.5742517919279635 | Resolution time = 0.0006191148422658443 | Resolution type = None
Job 181: Waiting time = 0.38487050775438547 | Resolution time = 0.0006040493026375771 | Resolution type = None
Job 182: Waiting time = 0.18040316179394722 | Resolution time = 0.0006359596736729145 | Resolution type = None
Job 183: Waiting time = 0.0007627927698194981 | Resolution time = 0.0007422058843076229 | Resolution type = None
Job 184: Waiting time = 0.000751313753426075 | Resolution time = 0.000726552214473486 | Resolution type = None
Job 185: Waiting time = 0.0006956108845770359 | Resolution time = 0.0006788475438952446 | Resolution type = None
Job 186: Waiting time = 0.000734982080757618 | Resolution time = 0.0007187621667981148 | Resolution type = None
Job 187: Waiting time = 0.0007269652560353279 | Resolution time = 0.0007106787525117397 | Resolution type = None
Job 188: Waiting time = 0.0008176937699317932 | Resolution time = 0.0008007092401385307 | Resolution type = None
Job 189: Waiting time = 0.000779277179390192 | Resolution time = 0.0007614749483764172 | Resolution type = None
Job 190: Waiting time = 0.0008244318887591362 | Resolution time = 0.0008062669076025486 | Resolution type = None
Job 191: Waiting time = 0.0008182390592992306 | Resolution time = 0.0007975413464009762 | Resolution type = None
Job 192: Waiting time = 0.0007952484302222729 | Resolution time = 0.0007780794985592365 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 39.26482000481337
Duration: 11.49386387784034
Jobs in the system: 55
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 11.312728314194828 | Resolution time = 0.0007451879791915417 | Resolution type = None
Job 194: Waiting time = 11.11973888380453 | Resolution time = 0.0006292620673775673 | Resolution type = None
Job 195: Waiting time = 10.893757925368845 | Resolution time = 0.0006506755016744137 | Resolution type = None
Job 196: Waiting time = 10.658209945075214 | Resolution time = 0.0006261230446398258 | Resolution type = None
Job 197: Waiting time = 10.447256747167557 | Resolution time = 0.0006042206659913063 | Resolution type = None
Job 198: Waiting time = 10.227162186987698 | Resolution time = 0.0006158230826258659 | Resolution type = None
Job 199: Waiting time = 10.012532932218164 | Resolution time = 0.0005993484519422054 | Resolution type = None
Job 200: Waiting time = 9.810150324366987 | Resolution time = 0.0006066537462174892 | Resolution type = None
Job 201: Waiting time = 9.596228319220245 | Resolution time = 0.0006002085283398628 | Resolution type = None
Job 202: Waiting time = 9.38133196812123 | Resolution time = 0.0005882238037884235 | Resolution type = None
Job 203: Waiting time = 9.183109201025218 | Resolution time = 0.000595389399677515 | Resolution type = None
Job 204: Waiting time = 8.974851546809077 | Resolution time = 0.0005781338550150394 | Resolution type = None
Job 205: Waiting time = 8.785095399711281 | Resolution time = 0.0006495988927781582 | Resolution type = None
Job 206: Waiting time = 8.569618594832718 | Resolution time = 0.0005925665609538555 | Resolution type = None
Job 207: Waiting time = 8.346757035236806 | Resolution time = 0.0006304406560957432 | Resolution type = None
Job 208: Waiting time = 8.122041136957705 | Resolution time = 0.0006322511471807957 | Resolution type = None
Job 209: Waiting time = 7.928174463100731 | Resolution time = 0.0006292932666838169 | Resolution type = None
Job 210: Waiting time = 7.7576460633426905 | Resolution time = 0.0006044977344572544 | Resolution type = None
Job 211: Waiting time = 7.560932637192309 | Resolution time = 0.0006021927110850811 | Resolution type = None
Job 212: Waiting time = 7.350448584184051 | Resolution time = 0.0005876277573406696 | Resolution type = None
Job 213: Waiting time = 7.14669094607234 | Resolution time = 0.0006006308831274509 | Resolution type = None
Job 214: Waiting time = 6.938502843957394 | Resolution time = 0.0006180722266435623 | Resolution type = None
Job 215: Waiting time = 6.746405892074108 | Resolution time = 0.0006168247200548649 | Resolution type = None
Job 216: Waiting time = 6.539950850885361 | Resolution time = 0.000610757153481245 | Resolution type = None
Job 217: Waiting time = 6.328063572756946 | Resolution time = 0.0006063003093004227 | Resolution type = None
Job 218: Waiting time = 6.115067950915545 | Resolution time = 0.0006118286401033401 | Resolution type = None
Job 219: Waiting time = 5.933266773819923 | Resolution time = 0.0005791177973151207 | Resolution type = None
Job 220: Waiting time = 5.729909122921526 | Resolution time = 0.0006339401006698608 | Resolution type = None
Job 221: Waiting time = 5.550321617163718 | Resolution time = 0.0006355009973049164 | Resolution type = None
Job 222: Waiting time = 5.348938908893615 | Resolution time = 0.0005798242054879665 | Resolution type = None
Job 223: Waiting time = 5.126550904009491 | Resolution time = 0.000600709579885006 | Resolution type = None
Job 224: Waiting time = 4.900953566189855 | Resolution time = 0.0005942448042333126 | Resolution type = None
Job 225: Waiting time = 4.68710376881063 | Resolution time = 0.0005952059291303158 | Resolution type = None
Job 226: Waiting time = 4.498029418755323 | Resolution time = 0.0006278450600802898 | Resolution type = None
Job 227: Waiting time = 4.2894475921057165 | Resolution time = 0.0005971626378595829 | Resolution type = None
Job 228: Waiting time = 4.075133314356208 | Resolution time = 0.0006127688102424145 | Resolution type = None
Job 229: Waiting time = 3.8549394961446524 | Resolution time = 0.0006098770536482334 | Resolution type = None
Job 230: Waiting time = 3.6507069459185004 | Resolution time = 0.0006143343634903431 | Resolution type = None
Job 231: Waiting time = 3.4522166224196553 | Resolution time = 0.0006125005893409252 | Resolution type = None
Job 232: Waiting time = 3.2564437119290233 | Resolution time = 0.0005855076014995575 | Resolution type = None
Job 233: Waiting time = 3.049161832779646 | Resolution time = 0.0007144422270357609 | Resolution type = None
Job 234: Waiting time = 2.8561354717239738 | Resolution time = 0.000660168007016182 | Resolution type = None
Job 235: Waiting time = 2.651711354032159 | Resolution time = 0.0006027747876942158 | Resolution type = None
Job 236: Waiting time = 2.4291268340311944 | Resolution time = 0.0006299968808889389 | Resolution type = None
Job 237: Waiting time = 2.194405948743224 | Resolution time = 0.0006140605546534061 | Resolution type = None
Job 238: Waiting time = 1.9696234469301999 | Resolution time = 0.0005994983948767185 | Resolution type = None
Job 239: Waiting time = 1.7653928096406162 | Resolution time = 0.000610878225415945 | Resolution type = None
Job 240: Waiting time = 1.534860284999013 | Resolution time = 0.0005985400639474392 | Resolution type = None
Job 241: Waiting time = 1.330640105996281 | Resolution time = 0.0005968608893454075 | Resolution type = None
Job 242: Waiting time = 1.1240826626308262 | Resolution time = 0.0006083999760448933 | Resolution type = None
Job 243: Waiting time = 0.948662874288857 | Resolution time = 0.0005952091887593269 | Resolution type = None
Job 244: Waiting time = 0.7362880250439048 | Resolution time = 0.0005926140584051609 | Resolution type = None
Job 245: Waiting time = 0.5555086289532483 | Resolution time = 0.0006317468360066414 | Resolution type = None
Job 246: Waiting time = 0.3611376960761845 | Resolution time = 0.0006498862057924271 | Resolution type = None
Job 247: Waiting time = 0.12054822873324156 | Resolution time = 0.0005970923230051994 | Resolution type = None
Job 248: Waiting time = 0.0006779399700462818 | Resolution time = 0.000671259593218565 | Resolution type = None
Job 249: Waiting time = 0.0008485550060868263 | Resolution time = 0.000729717779904604 | Resolution type = None
Job 250: Waiting time = 0.0007605860009789467 | Resolution time = 0.0007441369816660881 | Resolution type = None
Job 251: Waiting time = 0.0007834099233150482 | Resolution time = 0.0007645376026630402 | Resolution type = None
Job 252: Waiting time = 0.0007728678174316883 | Resolution time = 0.0007561980746686459 | Resolution type = None
Job 253: Waiting time = 0.0008022920228540897 | Resolution time = 0.0007869452238082886 | Resolution type = None
Job 254: Waiting time = 0.0009141680784523487 | Resolution time = 0.0008980268612504005 | Resolution type = None
Job 255: Waiting time = 0.0008307560347020626 | Resolution time = 0.0008138264529407024 | Resolution type = None
Job 256: Waiting time = 0.0008071386255323887 | Resolution time = 0.0007885280065238476 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 52.45155300293118
Duration: 11.264943931717426
Jobs in the system: 55
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 11.090562846977264 | Resolution time = 0.0007388917729258537 | Resolution type = None
Job 258: Waiting time = 10.881638238672167 | Resolution time = 0.0006142263300716877 | Resolution type = None
Job 259: Waiting time = 10.69383494881913 | Resolution time = 0.0006428761407732964 | Resolution type = None
Job 260: Waiting time = 10.490213667042553 | Resolution time = 0.0006036399863660336 | Resolution type = None
Job 261: Waiting time = 10.279171072877944 | Resolution time = 0.000596118625253439 | Resolution type = None
Job 262: Waiting time = 10.095586128998548 | Resolution time = 0.0005728974938392639 | Resolution type = None
Job 263: Waiting time = 9.889763207174838 | Resolution time = 0.0005941065028309822 | Resolution type = None
Job 264: Waiting time = 9.713856031186879 | Resolution time = 0.0005713934078812599 | Resolution type = None
Job 265: Waiting time = 9.508559115231037 | Resolution time = 0.0005968487821519375 | Resolution type = None
Job 266: Waiting time = 9.311998089309782 | Resolution time = 0.000585455447435379 | Resolution type = None
Job 267: Waiting time = 9.116836208850145 | Resolution time = 0.000646510161459446 | Resolution type = None
Job 268: Waiting time = 8.938715800642967 | Resolution time = 0.000790727324783802 | Resolution type = None
Job 269: Waiting time = 8.725294339936227 | Resolution time = 0.0005842703394591808 | Resolution type = None
Job 270: Waiting time = 8.525375267025083 | Resolution time = 0.0005951207131147385 | Resolution type = None
Job 271: Waiting time = 8.349838172085583 | Resolution time = 0.0006257100030779839 | Resolution type = None
Job 272: Waiting time = 8.13704982586205 | Resolution time = 0.0006115869618952274 | Resolution type = None
Job 273: Waiting time = 7.931449008174241 | Resolution time = 0.0006033866666257381 | Resolution type = None
Job 274: Waiting time = 7.716642008163035 | Resolution time = 0.0006470568478107452 | Resolution type = None
Job 275: Waiting time = 7.544118197169155 | Resolution time = 0.0005596252158284187 | Resolution type = None
Job 276: Waiting time = 7.3173649800010026 | Resolution time = 0.0006358898244798183 | Resolution type = None
Job 277: Waiting time = 7.118927964009345 | Resolution time = 0.0006080456078052521 | Resolution type = None
Job 278: Waiting time = 6.926785409450531 | Resolution time = 0.0005900729447603226 | Resolution type = None
Job 279: Waiting time = 6.741459153126925 | Resolution time = 0.0006364369764924049 | Resolution type = None
Job 280: Waiting time = 6.534566219896078 | Resolution time = 0.0005875397473573685 | Resolution type = None
Job 281: Waiting time = 6.329674435779452 | Resolution time = 0.0005974178202450275 | Resolution type = None
Job 282: Waiting time = 6.125412540975958 | Resolution time = 0.0006681317463517189 | Resolution type = None
Job 283: Waiting time = 5.917553499806672 | Resolution time = 0.0006231185980141163 | Resolution type = None
Job 284: Waiting time = 5.718197404872626 | Resolution time = 0.0006481967866420746 | Resolution type = None
Job 285: Waiting time = 5.503990107215941 | Resolution time = 0.0006284522823989391 | Resolution type = None
