Job 1: Waiting time = 9.207520633935928e-05 | Resolution time = 7.540266960859299e-05 | Resolution type = None
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 11.339250965975225 | Resolution time = 0.0014118137769401073 | Resolution type = None
Job 66: Waiting time = 11.167820320930332 | Resolution time = 0.000656413845717907 | Resolution type = None
Job 67: Waiting time = 10.973140349145979 | Resolution time = 0.0006058569997549057 | Resolution type = None
Job 68: Waiting time = 10.76382378814742 | Resolution time = 0.0006273905746638775 | Resolution type = None
Job 69: Waiting time = 10.56567688472569 | Resolution time = 0.0006847628392279148 | Resolution type = None
Job 70: Waiting time = 10.371287044137716 | Resolution time = 0.0006131469272077084 | Resolution type = None
Job 71: Waiting time = 10.17276136437431 | Resolution time = 0.0005456665530800819 | Resolution type = None
Job 72: Waiting time = 9.963127591181546 | Resolution time = 0.0006554019637405872 | Resolution type = None
Job 73: Waiting time = 9.777079318650067 | Resolution time = 0.0005958843976259232 | Resolution type = None
Job 74: Waiting time = 9.566368735861033 | Resolution time = 0.0006588790565729141 | Resolution type = None
Job 75: Waiting time = 9.377083975356072 | Resolution time = 0.0005520358681678772 | Resolution type = None
Job 76: Waiting time = 9.176745248027146 | Resolution time = 0.0005935900844633579 | Resolution type = None
Job 77: Waiting time = 8.960553110111505 | Resolution time = 0.0005794987082481384 | Resolution type = None
Job 78: Waiting time = 8.750021679326892 | Resolution time = 0.0006112484261393547 | Resolution type = None
Job 79: Waiting time = 8.530784888658673 | Resolution time = 0.0006196205504238605 | Resolution type = None
Job 80: Waiting time = 8.325651342980564 | Resolution time = 0.0005903830751776695 | Resolution type = None
Job 81: Waiting time = 8.117682113777846 | Resolution time = 0.0006168163381516933 | Resolution type = None
Job 82: Waiting time = 7.903288973029703 | Resolution time = 0.0006378348916769028 | Resolution type = None
Job 83: Waiting time = 7.691076456103474 | Resolution time = 0.0005231508985161781 | Resolution type = None
Job 84: Waiting time = 7.499825834296644 | Resolution time = 0.0005848868750035763 | Resolution type = None
Job 85: Waiting time = 7.280136003624648 | Resolution time = 0.0006014639511704445 | Resolution type = None
Job 86: Waiting time = 7.082512990105897 | Resolution time = 0.000599149614572525 | Resolution type = None
Job 87: Waiting time = 6.880556593649089 | Resolution time = 0.0006071520037949085 | Resolution type = None
Job 88: Waiting time = 6.684849489014596 | Resolution time = 0.0005794367752969265 | Resolution type = None
Job 89: Waiting time = 6.476675808895379 | Resolution time = 0.0005928846076130867 | Resolution type = None
Job 90: Waiting time = 6.282107998151332 | Resolution time = 0.0005929307080805302 | Resolution type = None
Job 91: Waiting time = 6.073298025876284 | Resolution time = 0.0005550030618906021 | Resolution type = None
Job 92: Waiting time = 5.881685586180538 | Resolution time = 0.0005992492660880089 | Resolution type = None
Job 93: Waiting time = 5.669471960980445 | Resolution time = 0.0005991160869598389 | Resolution type = None
Job 94: Waiting time = 5.489522272255272 | Resolution time = 0.0006113192066550255 | Resolution type = None
Job 95: Waiting time = 5.298265313729644 | Resolution time = 0.0005893590860068798 | Resolution type = None
Job 96: Waiting time = 5.123436724767089 | Resolution time = 0.00031075673177838326 | Resolution type = Aux List
Job 97: Waiting time = 4.902760921046138 | Resolution time = 0.0005442891269922256 | Resolution type = None
Job 98: Waiting time = 4.709242253098637 | Resolution time = 0.000549566000699997 | Resolution type = None
Job 99: Waiting time = 4.489578229840845 | Resolution time = 0.000654926523566246 | Resolution type = None
Job 100: Waiting time = 4.2923333970829844 | Resolution time = 0.000604742206633091 | Resolution type = None
Job 101: Waiting time = 4.092732443939894 | Resolution time = 0.000621249433606863 | Resolution type = None
Job 102: Waiting time = 3.8966844310052693 | Resolution time = 0.0005844919942319393 | Resolution type = None
Job 103: Waiting time = 3.7053315229713917 | Resolution time = 0.0005256263539195061 | Resolution type = None
Job 104: Waiting time = 3.511317383032292 | Resolution time = 0.0006232541054487228 | Resolution type = None
Job 105: Waiting time = 3.303774280939251 | Resolution time = 0.0005673361010849476 | Resolution type = None
Job 106: Waiting time = 3.1196830458939075 | Resolution time = 0.000606573186814785 | Resolution type = None
Job 107: Waiting time = 2.9268028517253697 | Resolution time = 0.0006047757342457771 | Resolution type = None
Job 108: Waiting time = 2.7147721322253346 | Resolution time = 0.0006020707078278065 | Resolution type = None
Job 109: Waiting time = 2.5255726166069508 | Resolution time = 0.0005828859284520149 | Resolution type = None
Job 110: Waiting time = 2.320677377283573 | Resolution time = 0.0005458798259496689 | Resolution type = None
Job 111: Waiting time = 2.1282003014348447 | Resolution time = 0.00056858966127038 | Resolution type = None
Job 112: Waiting time = 1.9444334721192718 | Resolution time = 0.0005316482856869698 | Resolution type = None
Job 113: Waiting time = 1.7403344670310616 | Resolution time = 0.0006164857186377048 | Resolution type = None
Job 114: Waiting time = 1.523712676949799 | Resolution time = 0.0006102886982262135 | Resolution type = None
Job 115: Waiting time = 1.3268951610662043 | Resolution time = 0.0005814977921545506 | Resolution type = None
Job 116: Waiting time = 1.1531728412956 | Resolution time = 0.0005736900493502617 | Resolution type = None
Job 117: Waiting time = 0.9547385866753757 | Resolution time = 0.0006212047301232815 | Resolution type = None
Job 118: Waiting time = 0.7427816181443632 | Resolution time = 0.0005710599943995476 | Resolution type = None
Job 119: Waiting time = 0.519104836974293 | Resolution time = 0.0006214529275894165 | Resolution type = None
Job 120: Waiting time = 0.32477063219994307 | Resolution time = 0.0006101420149207115 | Resolution type = None
Job 121: Waiting time = 0.10346364928409457 | Resolution time = 0.0006329878233373165 | Resolution type = None
Job 122: Waiting time = 0.0007067401893436909 | Resolution time = 0.0007003694772720337 | Resolution type = None
Job 123: Waiting time = 0.0007541012018918991 | Resolution time = 0.0007462161593139172 | Resolution type = None
Job 124: Waiting time = 0.0007155332714319229 | Resolution time = 0.0007074526511132717 | Resolution type = None
Job 125: Waiting time = 0.0006994009017944336 | Resolution time = 0.0006929063238203526 | Resolution type = None
Job 126: Waiting time = 0.0007914472371339798 | Resolution time = 0.000784166157245636 | Resolution type = None
Job 127: Waiting time = 0.0006969827227294445 | Resolution time = 0.0006895288825035095 | Resolution type = None
Job 128: Waiting time = 0.0006698868237435818 | Resolution time = 0.0006634211167693138 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 26.024207570124418
Duration: 11.294072916731238
Jobs in the system: 54
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 11.092958612833172 | Resolution time = 0.0007107611745595932 | Resolution type = None
Job 130: Waiting time = 10.903311805333942 | Resolution time = 0.0005671409890055656 | Resolution type = None
Job 131: Waiting time = 10.685777354054153 | Resolution time = 0.0005410080775618553 | Resolution type = None
Job 132: Waiting time = 10.479481882881373 | Resolution time = 0.0006435075774788857 | Resolution type = None
Job 133: Waiting time = 10.289796947035939 | Resolution time = 0.0005918694660067558 | Resolution type = None
Job 134: Waiting time = 10.076623558998108 | Resolution time = 0.0005802134983241558 | Resolution type = None
Job 135: Waiting time = 9.87119669886306 | Resolution time = 0.0005869842134416103 | Resolution type = None
Job 136: Waiting time = 9.68160209711641 | Resolution time = 0.000566224567592144 | Resolution type = None
Job 137: Waiting time = 9.469445378053933 | Resolution time = 0.0005218544974923134 | Resolution type = None
Job 138: Waiting time = 9.24769554194063 | Resolution time = 0.0005732811987400055 | Resolution type = None
Job 139: Waiting time = 9.017624042928219 | Resolution time = 0.0006149029359221458 | Resolution type = None
Job 140: Waiting time = 8.795133679173887 | Resolution time = 0.000620085746049881 | Resolution type = None
Job 141: Waiting time = 8.586426832247525 | Resolution time = 0.0005658604204654694 | Resolution type = None
Job 142: Waiting time = 8.364725464954972 | Resolution time = 0.0006171637214720249 | Resolution type = None
Job 143: Waiting time = 8.15242915879935 | Resolution time = 0.0005404381081461906 | Resolution type = None
Job 144: Waiting time = 7.938464209903032 | Resolution time = 0.0005761240608990192 | Resolution type = None
Job 145: Waiting time = 7.729803828056902 | Resolution time = 0.000567351933568716 | Resolution type = None
Job 146: Waiting time = 7.501200603786856 | Resolution time = 0.0005828659050166607 | Resolution type = None
Job 147: Waiting time = 7.313873053062707 | Resolution time = 0.0006174994632601738 | Resolution type = None
Job 148: Waiting time = 7.104582269210368 | Resolution time = 0.0005574142560362816 | Resolution type = None
Job 149: Waiting time = 6.905480857938528 | Resolution time = 0.0005906256847083569 | Resolution type = None
Job 150: Waiting time = 6.707373419776559 | Resolution time = 0.0005760351195931435 | Resolution type = None
Job 151: Waiting time = 6.511570132337511 | Resolution time = 0.0005555530078709126 | Resolution type = None
Job 152: Waiting time = 6.337462767958641 | Resolution time = 0.0006107846274971962 | Resolution type = None
Job 153: Waiting time = 6.14206870784983 | Resolution time = 0.0006404099985957146 | Resolution type = None
Job 154: Waiting time = 5.934948228299618 | Resolution time = 0.0005994378589093685 | Resolution type = None
Job 155: Waiting time = 5.7250965987332165 | Resolution time = 0.0005756760947406292 | Resolution type = None
Job 156: Waiting time = 5.514673123601824 | Resolution time = 0.0005209180526435375 | Resolution type = None
Job 157: Waiting time = 5.314018276054412 | Resolution time = 0.0005268529057502747 | Resolution type = None
Job 158: Waiting time = 5.102246921975166 | Resolution time = 0.0005162227898836136 | Resolution type = None
Job 159: Waiting time = 4.912183033768088 | Resolution time = 0.0005758451297879219 | Resolution type = None
Job 160: Waiting time = 4.711564642842859 | Resolution time = 0.0005850777961313725 | Resolution type = None
Job 161: Waiting time = 4.498733530752361 | Resolution time = 0.0006511891260743141 | Resolution type = None
Job 162: Waiting time = 4.285526303108782 | Resolution time = 0.0006856699474155903 | Resolution type = None
Job 163: Waiting time = 4.092838024254888 | Resolution time = 0.000588465016335249 | Resolution type = None
Job 164: Waiting time = 3.9003799818456173 | Resolution time = 0.0005450774915516376 | Resolution type = None
Job 165: Waiting time = 3.7232641372829676 | Resolution time = 0.0006778361275792122 | Resolution type = None
Job 166: Waiting time = 3.5213481532409787 | Resolution time = 0.0006085550412535667 | Resolution type = None
Job 167: Waiting time = 3.3142276140861213 | Resolution time = 0.000587924849241972 | Resolution type = None
Job 168: Waiting time = 3.096236453857273 | Resolution time = 0.00057219248265028 | Resolution type = None
Job 169: Waiting time = 2.8799680839292705 | Resolution time = 0.0005679572932422161 | Resolution type = None
Job 170: Waiting time = 2.666674548294395 | Resolution time = 0.0005600573495030403 | Resolution type = None
Job 171: Waiting time = 2.4620168297551572 | Resolution time = 0.0005525760352611542 | Resolution type = None
Job 172: Waiting time = 2.24438979011029 | Resolution time = 0.0005506658926606178 | Resolution type = None
Job 173: Waiting time = 2.040906088426709 | Resolution time = 0.0006353179924190044 | Resolution type = None
Job 174: Waiting time = 1.871227690950036 | Resolution time = 0.0006204200908541679 | Resolution type = None
Job 175: Waiting time = 1.6568547002971172 | Resolution time = 0.0005656788125634193 | Resolution type = None
Job 176: Waiting time = 1.4538540807552636 | Resolution time = 0.0005575688555836678 | Resolution type = None
Job 177: Waiting time = 1.253090228419751 | Resolution time = 0.0006288513541221619 | Resolution type = None
Job 178: Waiting time = 1.0353548731654882 | Resolution time = 0.0006210464052855968 | Resolution type = None
Job 179: Waiting time = 0.8300953852012753 | Resolution time = 0.0005981158465147018 | Resolution type = None
Job 180: Waiting time = 0.6180466478690505 | Resolution time = 0.0005949921905994415 | Resolution type = None
Job 181: Waiting time = 0.40955600421875715 | Resolution time = 0.0006064758636057377 | Resolution type = None
Job 182: Waiting time = 0.18639421090483665 | Resolution time = 0.0005355048924684525 | Resolution type = None
Job 183: Waiting time = 0.000587219838052988 | Resolution time = 0.0005740602500736713 | Resolution type = None
Job 184: Waiting time = 0.0006754817441105843 | Resolution time = 0.0006497488357126713 | Resolution type = None
Job 185: Waiting time = 0.0006558932363986969 | Resolution time = 0.0006405464373528957 | Resolution type = None
Job 186: Waiting time = 0.0008578682318329811 | Resolution time = 0.0007270839996635914 | Resolution type = None
Job 187: Waiting time = 0.0007328628562390804 | Resolution time = 0.0007188390009105206 | Resolution type = None
Job 188: Waiting time = 0.0007689241319894791 | Resolution time = 0.0007547442801296711 | Resolution type = None
Job 189: Waiting time = 0.000706695020198822 | Resolution time = 0.0006924648769199848 | Resolution type = None
Job 190: Waiting time = 0.0007701008580625057 | Resolution time = 0.0007545682601630688 | Resolution type = None
Job 191: Waiting time = 0.0007361313328146935 | Resolution time = 0.0007209479808807373 | Resolution type = None
Job 192: Waiting time = 0.0008511547930538654 | Resolution time = 0.0008359462954103947 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 39.18915100907907
Duration: 11.112446091137826
Jobs in the system: 53
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 10.936441158875823 | Resolution time = 0.0007767574861645699 | Resolution type = None
Job 194: Waiting time = 10.74762543104589 | Resolution time = 0.0005799122154712677 | Resolution type = None
Job 195: Waiting time = 10.544059998821467 | Resolution time = 0.000600028783082962 | Resolution type = None
Job 196: Waiting time = 10.358990614302456 | Resolution time = 0.0005780765786767006 | Resolution type = None
Job 197: Waiting time = 10.12445043027401 | Resolution time = 0.000618970487266779 | Resolution type = None
Job 198: Waiting time = 9.911027006804943 | Resolution time = 0.000588282011449337 | Resolution type = None
Job 199: Waiting time = 9.732684865128249 | Resolution time = 0.0005739093758165836 | Resolution type = None
Job 200: Waiting time = 9.52000654162839 | Resolution time = 0.0005712113343179226 | Resolution type = None
Job 201: Waiting time = 9.290230894926935 | Resolution time = 0.0005966993048787117 | Resolution type = None
Job 202: Waiting time = 9.064324545208365 | Resolution time = 0.0005367612466216087 | Resolution type = None
Job 203: Waiting time = 8.862560641951859 | Resolution time = 0.0005575721152126789 | Resolution type = None
Job 204: Waiting time = 8.671213612891734 | Resolution time = 0.0006418931297957897 | Resolution type = None
Job 205: Waiting time = 8.456329137086868 | Resolution time = 0.0005981340073049068 | Resolution type = None
Job 206: Waiting time = 8.254653783980757 | Resolution time = 0.0005504977889358997 | Resolution type = None
Job 207: Waiting time = 8.045805364847183 | Resolution time = 0.0005258847959339619 | Resolution type = None
Job 208: Waiting time = 7.826406456995755 | Resolution time = 0.0005755512975156307 | Resolution type = None
Job 209: Waiting time = 7.637544666882604 | Resolution time = 0.0005961102433502674 | Resolution type = None
Job 210: Waiting time = 7.4233754691667855 | Resolution time = 0.0008046184666454792 | Resolution type = None
Job 211: Waiting time = 7.20814119791612 | Resolution time = 0.000658954493701458 | Resolution type = None
Job 212: Waiting time = 6.991548144258559 | Resolution time = 0.000757644884288311 | Resolution type = None
Job 213: Waiting time = 6.796418974176049 | Resolution time = 0.0005922620184719563 | Resolution type = None
Job 214: Waiting time = 6.594773238990456 | Resolution time = 0.0005262191407382488 | Resolution type = None
Job 215: Waiting time = 6.389975151047111 | Resolution time = 0.0005177920684218407 | Resolution type = None
Job 216: Waiting time = 6.1912872940301895 | Resolution time = 0.000539140310138464 | Resolution type = None
Job 217: Waiting time = 6.0026066564023495 | Resolution time = 0.0006514112465083599 | Resolution type = None
Job 218: Waiting time = 5.792957678902894 | Resolution time = 0.0005931751802563667 | Resolution type = None
Job 219: Waiting time = 5.589217646047473 | Resolution time = 0.0005984427407383919 | Resolution type = None
Job 220: Waiting time = 5.375591954682022 | Resolution time = 0.0005631390959024429 | Resolution type = None
Job 221: Waiting time = 5.16965389996767 | Resolution time = 0.000609417911618948 | Resolution type = None
Job 222: Waiting time = 4.9654941549524665 | Resolution time = 0.0005664858035743237 | Resolution type = None
Job 223: Waiting time = 4.787883055862039 | Resolution time = 0.0005704881623387337 | Resolution type = None
Job 224: Waiting time = 4.581909583881497 | Resolution time = 0.000626064371317625 | Resolution type = None
Job 225: Waiting time = 4.384328380227089 | Resolution time = 0.0006214156746864319 | Resolution type = None
Job 226: Waiting time = 4.182824940420687 | Resolution time = 0.0006736717186868191 | Resolution type = None
Job 227: Waiting time = 3.9761895085684955 | Resolution time = 0.0005693095736205578 | Resolution type = None
Job 228: Waiting time = 3.760176870971918 | Resolution time = 0.0005754642188549042 | Resolution type = None
Job 229: Waiting time = 3.5440925820730627 | Resolution time = 0.000579033512622118 | Resolution type = None
Job 230: Waiting time = 3.3073637052439153 | Resolution time = 0.0005870531313121319 | Resolution type = None
Job 231: Waiting time = 3.0874945940449834 | Resolution time = 0.0006089122034609318 | Resolution type = None
Job 232: Waiting time = 2.900655206758529 | Resolution time = 0.0005950066260993481 | Resolution type = None
Job 233: Waiting time = 2.703377628698945 | Resolution time = 0.0005997419357299805 | Resolution type = None
Job 234: Waiting time = 2.502783495001495 | Resolution time = 0.0005452856421470642 | Resolution type = None
Job 235: Waiting time = 2.3210332500748336 | Resolution time = 0.0005529820919036865 | Resolution type = None
Job 236: Waiting time = 2.1174866468645632 | Resolution time = 0.0005585132166743279 | Resolution type = None
Job 237: Waiting time = 1.896187620703131 | Resolution time = 0.0006164433434605598 | Resolution type = None
Job 238: Waiting time = 1.683912361972034 | Resolution time = 0.0005753389559686184 | Resolution type = None
Job 239: Waiting time = 1.4853479410521686 | Resolution time = 0.0005919369868934155 | Resolution type = None
Job 240: Waiting time = 1.2849493380635977 | Resolution time = 0.0005326839163899422 | Resolution type = None
Job 241: Waiting time = 1.0673867631703615 | Resolution time = 0.0005440306849777699 | Resolution type = None
Job 242: Waiting time = 0.834016437176615 | Resolution time = 0.0005864589475095272 | Resolution type = None
Job 243: Waiting time = 0.6474600578658283 | Resolution time = 0.000560456421226263 | Resolution type = None
Job 244: Waiting time = 0.44919976498931646 | Resolution time = 0.0006766375154256821 | Resolution type = None
Job 245: Waiting time = 0.24007928417995572 | Resolution time = 0.0006194519810378551 | Resolution type = None
Job 246: Waiting time = 0.012083862908184528 | Resolution time = 0.0005554887466132641 | Resolution type = None
Job 247: Waiting time = 0.0007205461151897907 | Resolution time = 0.000704573467373848 | Resolution type = None
Job 248: Waiting time = 0.0006529600359499454 | Resolution time = 0.0006378674879670143 | Resolution type = None
Job 249: Waiting time = 0.0007809768430888653 | Resolution time = 0.0007665860466659069 | Resolution type = None
Job 250: Waiting time = 0.0007303445599973202 | Resolution time = 0.0007157246582210064 | Resolution type = None
Job 251: Waiting time = 0.0006922241300344467 | Resolution time = 0.0006771702319383621 | Resolution type = None
Job 252: Waiting time = 0.0007605869323015213 | Resolution time = 0.0007468038238584995 | Resolution type = None
Job 253: Waiting time = 0.0007828641682863235 | Resolution time = 0.0007664649747312069 | Resolution type = None
Job 254: Waiting time = 0.000729838851839304 | Resolution time = 0.0007143164984881878 | Resolution type = None
Job 255: Waiting time = 0.0007279780693352222 | Resolution time = 0.0007123560644686222 | Resolution type = None
Job 256: Waiting time = 0.0008114958181977272 | Resolution time = 0.0007939883507788181 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 52.358295964077115
Duration: 10.613817676901817
Jobs in the system: 52
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 10.425486972089857 | Resolution time = 0.0007636751979589462 | Resolution type = None
Job 258: Waiting time = 10.22572887595743 | Resolution time = 0.0005872249603271484 | Resolution type = None
Job 259: Waiting time = 10.037087630014867 | Resolution time = 0.0005669547244906425 | Resolution type = None
Job 260: Waiting time = 9.8227991159074 | Resolution time = 0.0005427622236311436 | Resolution type = None
Job 261: Waiting time = 9.609771287068725 | Resolution time = 0.000539909116923809 | Resolution type = None
Job 262: Waiting time = 9.421408790629357 | Resolution time = 0.0006082644686102867 | Resolution type = None
Job 263: Waiting time = 9.237578505184501 | Resolution time = 0.0006081028841435909 | Resolution type = None
Job 264: Waiting time = 9.043208857998252 | Resolution time = 0.000608458649367094 | Resolution type = None
Job 265: Waiting time = 8.830069635994732 | Resolution time = 0.0005625840276479721 | Resolution type = None
Job 266: Waiting time = 8.643816938623786 | Resolution time = 0.0005566035397350788 | Resolution type = None
Job 267: Waiting time = 8.445773128885776 | Resolution time = 0.0005660927854478359 | Resolution type = None
Job 268: Waiting time = 8.238928832113743 | Resolution time = 0.0006547709926962852 | Resolution type = None
Job 269: Waiting time = 8.0254938127473 | Resolution time = 0.0005367416888475418 | Resolution type = None
Job 270: Waiting time = 7.826781397219747 | Resolution time = 0.0005579786375164986 | Resolution type = None
Job 271: Waiting time = 7.668291077949107 | Resolution time = 0.0006142165511846542 | Resolution type = None
Job 272: Waiting time = 7.468080376740545 | Resolution time = 0.0005655251443386078 | Resolution type = None
Job 273: Waiting time = 7.263564665336162 | Resolution time = 0.0005570380017161369 | Resolution type = None
Job 274: Waiting time = 7.038078609853983 | Resolution time = 0.0005560172721743584 | Resolution type = None
Job 275: Waiting time = 6.824123883154243 | Resolution time = 0.0005647791549563408 | Resolution type = None
Job 276: Waiting time = 6.604840730316937 | Resolution time = 0.0005946969613432884 | Resolution type = None
Job 277: Waiting time = 6.397788867354393 | Resolution time = 0.0006133238784968853 | Resolution type = None
Job 278: Waiting time = 6.20815550442785 | Resolution time = 0.000574714969843626 | Resolution type = None
Job 279: Waiting time = 5.993048324715346 | Resolution time = 0.0005940762348473072 | Resolution type = None
Job 280: Waiting time = 5.790831841994077 | Resolution time = 0.0005670459941029549 | Resolution type = None
Job 281: Waiting time = 5.594562499783933 | Resolution time = 0.0005823872052133083 | Resolution type = None
Job 282: Waiting time = 5.371604985091835 | Resolution time = 0.0005725342780351639 | Resolution type = None
Job 283: Waiting time = 5.1488797422498465 | Resolution time = 0.0006373547948896885 | Resolution type = None
Job 284: Waiting time = 4.94265952706337 | Resolution time = 0.0006281035020947456 | Resolution type = None
Job 285: Waiting time = 4.735036625061184 | Resolution time = 0.000571373850107193 | Resolution type = None
