Job 1: Waiting time = 0.00017650891095399857 | Resolution time = 0.00014184322208166122 | Resolution type = None
Job 2: Waiting time = 0.00012425100430846214 | Resolution time = 0.00010423734784126282 | Resolution type = None
Job 3: Waiting time = 0.00010335864499211311 | Resolution time = 8.593685925006866e-05 | Resolution type = None
Job 4: Waiting time = 0.0001332978717982769 | Resolution time = 0.00011687818914651871 | Resolution type = None
Job 5: Waiting time = 0.0002441899850964546 | Resolution time = 0.00011513987556099892 | Resolution type = None
Job 6: Waiting time = 0.00017510633915662766 | Resolution time = 0.00015843193978071213 | Resolution type = None
Job 7: Waiting time = 0.00013902923092246056 | Resolution time = 0.000124259851872921 | Resolution type = None
Job 8: Waiting time = 0.00016368506476283073 | Resolution time = 0.0001474432647228241 | Resolution type = None
Job 9: Waiting time = 0.0001707528717815876 | Resolution time = 0.00015413574874401093 | Resolution type = None
Job 10: Waiting time = 0.0001767999492585659 | Resolution time = 0.00016055861487984657 | Resolution type = None
Job 11: Waiting time = 0.00022246502339839935 | Resolution time = 0.0001971009187400341 | Resolution type = None
Job 12: Waiting time = 0.0002252599224448204 | Resolution time = 0.00021013012155890465 | Resolution type = None
Job 13: Waiting time = 0.00021774182096123695 | Resolution time = 0.00019877683371305466 | Resolution type = None
Job 14: Waiting time = 0.000254741869866848 | Resolution time = 0.0002278946340084076 | Resolution type = None

----- VACATION Started -----
Start time: 3.0002041910775006
Duration: 12.781771429814398
Jobs in the system: 62
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 15: Waiting time = 12.610140775796026 | Resolution time = 0.0015212520956993103 | Resolution type = None
Job 16: Waiting time = 12.41566694714129 | Resolution time = 0.0006679277867078781 | Resolution type = None
Job 17: Waiting time = 12.215385172981769 | Resolution time = 0.0006823139265179634 | Resolution type = None
Job 18: Waiting time = 12.005010458175093 | Resolution time = 0.0006426852196455002 | Resolution type = None
Job 19: Waiting time = 11.793327475897968 | Resolution time = 0.0006383857689797878 | Resolution type = None
Job 20: Waiting time = 11.595372888725251 | Resolution time = 0.0006870217621326447 | Resolution type = None
