Job 1: Waiting time = 0.00010847672820091248 | Resolution time = 6.810342893004417e-05 | Resolution type = None
Job 227: Waiting time = 11.918903292156756 | Resolution time = 0.0005919081158936024 | Resolution type = None
Job 228: Waiting time = 11.909784353803843 | Resolution time = 0.0005600862205028534 | Resolution type = None
Job 229: Waiting time = 11.890178713947535 | Resolution time = 0.0006084577180445194 | Resolution type = None
Job 230: Waiting time = 11.875958628952503 | Resolution time = 0.0006670677103102207 | Resolution type = None
Job 231: Waiting time = 11.866654232144356 | Resolution time = 0.0006886022165417671 | Resolution type = None
Job 232: Waiting time = 11.856130206026137 | Resolution time = 0.0006222785450518131 | Resolution type = None
Job 233: Waiting time = 11.839380980934948 | Resolution time = 0.000558790285140276 | Resolution type = None
Job 234: Waiting time = 11.822682657279074 | Resolution time = 0.0005523599684238434 | Resolution type = None
Job 235: Waiting time = 11.804761249106377 | Resolution time = 0.0005537769757211208 | Resolution type = None
Job 236: Waiting time = 11.791615122929215 | Resolution time = 0.0005460139364004135 | Resolution type = None
Job 237: Waiting time = 11.766362053807825 | Resolution time = 0.0006209341809153557 | Resolution type = None
Job 238: Waiting time = 11.752362019382417 | Resolution time = 0.0006479364819824696 | Resolution type = None
Job 239: Waiting time = 11.736002957914025 | Resolution time = 0.0006221765652298927 | Resolution type = None
Job 240: Waiting time = 11.720843631308526 | Resolution time = 0.0006431681104004383 | Resolution type = None
Job 241: Waiting time = 11.715683804359287 | Resolution time = 0.0005770926363766193 | Resolution type = None
Job 242: Waiting time = 11.69784743944183 | Resolution time = 0.0006138100288808346 | Resolution type = None
Job 243: Waiting time = 11.677464382722974 | Resolution time = 0.0006110640242695808 | Resolution type = None
Job 244: Waiting time = 11.66337716113776 | Resolution time = 0.0006359536200761795 | Resolution type = None
Job 245: Waiting time = 11.65136211598292 | Resolution time = 0.0006348621100187302 | Resolution type = None
Job 246: Waiting time = 11.639367308001965 | Resolution time = 0.0006419653072953224 | Resolution type = None
Job 247: Waiting time = 11.620337445754558 | Resolution time = 0.0005751578137278557 | Resolution type = None
Job 248: Waiting time = 11.603779948782176 | Resolution time = 0.000556696206331253 | Resolution type = None
Job 249: Waiting time = 11.587189787998796 | Resolution time = 0.0009496435523033142 | Resolution type = None
Job 250: Waiting time = 11.573817321099341 | Resolution time = 0.0011795801110565662 | Resolution type = None
Job 251: Waiting time = 11.557819115929306 | Resolution time = 0.0009148493409156799 | Resolution type = None
Job 252: Waiting time = 11.541789759881794 | Resolution time = 0.0008113626390695572 | Resolution type = None
Job 253: Waiting time = 11.52006890438497 | Resolution time = 0.0006306548602879047 | Resolution type = None
Job 254: Waiting time = 11.502986948937178 | Resolution time = 0.0006941938772797585 | Resolution type = None
Job 255: Waiting time = 11.491405243985355 | Resolution time = 0.0006352318450808525 | Resolution type = None
Job 256: Waiting time = 11.473860452417284 | Resolution time = 0.0005885399878025055 | Resolution type = None
Job 257: Waiting time = 11.458127190824598 | Resolution time = 0.0005954988300800323 | Resolution type = None
Job 258: Waiting time = 11.444238626863807 | Resolution time = 0.0006277230568230152 | Resolution type = None
Job 259: Waiting time = 11.425135684199631 | Resolution time = 0.0005561071448028088 | Resolution type = None
Job 260: Waiting time = 11.410514062736183 | Resolution time = 0.000583278015255928 | Resolution type = None
Job 261: Waiting time = 11.400649711955339 | Resolution time = 0.0006253523752093315 | Resolution type = None
Job 262: Waiting time = 11.386912934016436 | Resolution time = 0.000636247918009758 | Resolution type = None
Job 263: Waiting time = 11.374423225875944 | Resolution time = 0.0005686483345925808 | Resolution type = None
Job 264: Waiting time = 11.355636880733073 | Resolution time = 0.0005659926682710648 | Resolution type = None
Job 265: Waiting time = 11.338385616894811 | Resolution time = 0.0005943169817328453 | Resolution type = None
Job 266: Waiting time = 11.322680074255913 | Resolution time = 0.000627211295068264 | Resolution type = None
Job 267: Waiting time = 11.308934495784342 | Resolution time = 0.0006271451711654663 | Resolution type = None
Job 268: Waiting time = 11.294345440343022 | Resolution time = 0.0006163818761706352 | Resolution type = None
Job 269: Waiting time = 11.285574786830693 | Resolution time = 0.000664078164845705 | Resolution type = None
Job 270: Waiting time = 11.265611595008522 | Resolution time = 0.0006300718523561954 | Resolution type = None
Job 271: Waiting time = 11.250364497303963 | Resolution time = 0.0006508347578346729 | Resolution type = None
Job 272: Waiting time = 11.233199539128691 | Resolution time = 0.0006805974990129471 | Resolution type = None
Job 273: Waiting time = 11.2151427869685 | Resolution time = 0.0006598951295018196 | Resolution type = None
Job 274: Waiting time = 11.194543472025543 | Resolution time = 0.0006364183500409126 | Resolution type = None
Job 275: Waiting time = 11.177597172092646 | Resolution time = 0.0006040669977664948 | Resolution type = None
Job 276: Waiting time = 11.165985970757902 | Resolution time = 0.0007120468653738499 | Resolution type = None
Job 277: Waiting time = 11.148685012944043 | Resolution time = 0.0006102067418396473 | Resolution type = None
Job 278: Waiting time = 11.133125146850944 | Resolution time = 0.0008633709512650967 | Resolution type = None
Job 279: Waiting time = 11.113326243124902 | Resolution time = 0.001231903675943613 | Resolution type = None
Job 280: Waiting time = 11.095537140965462 | Resolution time = 0.0009157713502645493 | Resolution type = None
Job 281: Waiting time = 11.088512241374701 | Resolution time = 0.0005564829334616661 | Resolution type = None
Job 282: Waiting time = 11.073214132804424 | Resolution time = 0.0006189988926053047 | Resolution type = None
Job 283: Waiting time = 11.058702011127025 | Resolution time = 0.000602418091148138 | Resolution type = None
Job 284: Waiting time = 11.040914798155427 | Resolution time = 0.0006294199265539646 | Resolution type = None
