Job 1: Waiting time = 6.459187716245651e-05 | Resolution time = 5.12818805873394e-05 | Resolution type = None
Job 2: Waiting time = 3.611808642745018e-05 | Resolution time = 2.8475653380155563e-05 | Resolution type = None
Job 3: Waiting time = 5.932990461587906e-05 | Resolution time = 5.295826122164726e-05 | Resolution type = None
Job 4: Waiting time = 6.141513586044312e-05 | Resolution time = 5.5470503866672516e-05 | Resolution type = None
Job 5: Waiting time = 3.841891884803772e-05 | Resolution time = 3.2920390367507935e-05 | Resolution type = None
Job 6: Waiting time = 2.2118911147117615e-05 | Resolution time = 1.649698242545128e-05 | Resolution type = None
Job 7: Waiting time = 6.247032433748245e-05 | Resolution time = 5.643162876367569e-05 | Resolution type = None
Job 8: Waiting time = 2.0135194063186646e-05 | Resolution time = 1.5305355191230774e-05 | Resolution type = None
Job 9: Waiting time = 2.2234860807657242e-05 | Resolution time = 1.633167266845703e-05 | Resolution type = None
Job 10: Waiting time = 4.138099029660225e-05 | Resolution time = 3.529572859406471e-05 | Resolution type = None
Job 11: Waiting time = 2.0993873476982117e-05 | Resolution time = 1.5262048691511154e-05 | Resolution type = None
Job 12: Waiting time = 4.581967368721962e-05 | Resolution time = 4.053022712469101e-05 | Resolution type = None
Job 13: Waiting time = 3.5803765058517456e-05 | Resolution time = 2.970173954963684e-05 | Resolution type = None
Job 14: Waiting time = 3.764824941754341e-05 | Resolution time = 3.1406059861183167e-05 | Resolution type = None
Job 15: Waiting time = 4.430580884218216e-05 | Resolution time = 3.891764208674431e-05 | Resolution type = None
Job 16: Waiting time = 3.564264625310898e-05 | Resolution time = 1.579616218805313e-05 | Resolution type = None
Job 17: Waiting time = 6.326381117105484e-05 | Resolution time = 4.2288098484277725e-05 | Resolution type = None
Job 18: Waiting time = 7.495284080505371e-05 | Resolution time = 4.863087087869644e-05 | Resolution type = None
Job 19: Waiting time = 3.1217001378536224e-05 | Resolution time = 1.7164740711450577e-05 | Resolution type = None
Job 20: Waiting time = 4.3827109038829803e-05 | Resolution time = 2.831174060702324e-05 | Resolution type = None
Job 21: Waiting time = 5.311798304319382e-05 | Resolution time = 3.7900637835264206e-05 | Resolution type = None
Job 22: Waiting time = 4.009576514363289e-05 | Resolution time = 2.6514288038015366e-05 | Resolution type = None
Job 23: Waiting time = 7.403083145618439e-05 | Resolution time = 5.506584420800209e-05 | Resolution type = None
Job 24: Waiting time = 4.835380241274834e-05 | Resolution time = 3.3614225685596466e-05 | Resolution type = None
Job 25: Waiting time = 7.767137140035629e-05 | Resolution time = 6.251409649848938e-05 | Resolution type = None
Job 26: Waiting time = 8.559366688132286e-05 | Resolution time = 7.20098614692688e-05 | Resolution type = None
Job 27: Waiting time = 4.629604518413544e-05 | Resolution time = 3.0309893190860748e-05 | Resolution type = None
Job 28: Waiting time = 8.064089342951775e-05 | Resolution time = 6.694905459880829e-05 | Resolution type = None
Job 29: Waiting time = 7.430184632539749e-05 | Resolution time = 5.9312209486961365e-05 | Resolution type = None
Job 30: Waiting time = 5.75692392885685e-05 | Resolution time = 4.3387990444898605e-05 | Resolution type = None
Job 31: Waiting time = 3.580097109079361e-05 | Resolution time = 2.2721942514181137e-05 | Resolution type = None
Job 32: Waiting time = 8.054496720433235e-05 | Resolution time = 6.420724093914032e-05 | Resolution type = None
Job 33: Waiting time = 4.952866584062576e-05 | Resolution time = 2.8137117624282837e-05 | Resolution type = None
Job 34: Waiting time = 6.38989731669426e-05 | Resolution time = 4.87850047647953e-05 | Resolution type = None
Job 35: Waiting time = 5.998928099870682e-05 | Resolution time = 4.6516302973032e-05 | Resolution type = None
Job 36: Waiting time = 5.086185410618782e-05 | Resolution time = 3.7911348044872284e-05 | Resolution type = None
Job 37: Waiting time = 8.515454828739166e-05 | Resolution time = 6.676977500319481e-05 | Resolution type = None
Job 38: Waiting time = 3.678491339087486e-05 | Resolution time = 2.1544285118579865e-05 | Resolution type = None
Job 39: Waiting time = 6.823986768722534e-05 | Resolution time = 5.048699676990509e-05 | Resolution type = None
Job 40: Waiting time = 3.6953017115592957e-05 | Resolution time = 2.33575701713562e-05 | Resolution type = None
Job 41: Waiting time = 8.175987750291824e-05 | Resolution time = 6.93807378411293e-05 | Resolution type = None
Job 42: Waiting time = 8.193682879209518e-05 | Resolution time = 6.689457222819328e-05 | Resolution type = None
Job 43: Waiting time = 5.737878382205963e-05 | Resolution time = 4.417821764945984e-05 | Resolution type = None
Job 44: Waiting time = 6.035296246409416e-05 | Resolution time = 4.523107782006264e-05 | Resolution type = None
Job 45: Waiting time = 3.88449989259243e-05 | Resolution time = 2.2908207029104233e-05 | Resolution type = None
Job 46: Waiting time = 4.6424102038145065e-05 | Resolution time = 2.9287301003932953e-05 | Resolution type = None
Job 47: Waiting time = 4.9244146794080734e-05 | Resolution time = 3.579910844564438e-05 | Resolution type = None
Job 48: Waiting time = 5.46332448720932e-05 | Resolution time = 3.905780613422394e-05 | Resolution type = None
Job 49: Waiting time = 4.0858983993530273e-05 | Resolution time = 2.5900080800056458e-05 | Resolution type = None
Job 50: Waiting time = 3.911973908543587e-05 | Resolution time = 2.5272835046052933e-05 | Resolution type = None
Job 51: Waiting time = 5.460018292069435e-05 | Resolution time = 2.2454187273979187e-05 | Resolution type = None
Job 52: Waiting time = 6.80871307849884e-05 | Resolution time = 5.508400499820709e-05 | Resolution type = None
Job 53: Waiting time = 7.290905341506004e-05 | Resolution time = 5.6488439440727234e-05 | Resolution type = None
Job 54: Waiting time = 4.6640168875455856e-05 | Resolution time = 3.279512748122215e-05 | Resolution type = None
Job 55: Waiting time = 6.41639344394207e-05 | Resolution time = 5.1870010793209076e-05 | Resolution type = None
Job 56: Waiting time = 6.973091512918472e-05 | Resolution time = 4.5939814299345016e-05 | Resolution type = None
Job 57: Waiting time = 3.67271713912487e-05 | Resolution time = 2.014078199863434e-05 | Resolution type = None
Job 58: Waiting time = 0.00015569990500807762 | Resolution time = 3.127101808786392e-05 | Resolution type = None
Job 59: Waiting time = 7.756566628813744e-05 | Resolution time = 6.526103243231773e-05 | Resolution type = None
Job 60: Waiting time = 6.070500239729881e-05 | Resolution time = 3.0037015676498413e-05 | Resolution type = None
Job 61: Waiting time = 5.821464583277702e-05 | Resolution time = 4.4951681047677994e-05 | Resolution type = None
Job 62: Waiting time = 4.876265302300453e-05 | Resolution time = 3.3700838685035706e-05 | Resolution type = None
Job 63: Waiting time = 4.858523607254028e-05 | Resolution time = 3.3968593925237656e-05 | Resolution type = None
Job 64: Waiting time = 7.120100781321526e-05 | Resolution time = 5.8478210121393204e-05 | Resolution type = None

----- VACATION Started -----
Start time: 0.9634821368381381
Duration: 12.318695425055921
Jobs in the system: 731
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.30979395704344 | Resolution time = 0.000998243223875761 | Resolution type = None
Job 66: Waiting time = 12.298961009830236 | Resolution time = 8.488213643431664e-05 | Resolution type = None
Job 67: Waiting time = 12.283694745972753 | Resolution time = 7.90259800851345e-05 | Resolution type = None
Job 68: Waiting time = 12.269998386036605 | Resolution time = 8.437596261501312e-05 | Resolution type = None
Job 69: Waiting time = 12.251297118142247 | Resolution time = 7.88089819252491e-05 | Resolution type = None
Job 70: Waiting time = 12.2319788467139 | Resolution time = 8.36947001516819e-05 | Resolution type = None
Job 71: Waiting time = 12.219465982168913 | Resolution time = 9.32617112994194e-05 | Resolution type = None
Job 72: Waiting time = 12.200014263857156 | Resolution time = 7.829396054148674e-05 | Resolution type = None
Job 73: Waiting time = 12.184638330712914 | Resolution time = 7.851002737879753e-05 | Resolution type = None
