Job 1: Waiting time = 5.3969211876392365e-05 | Resolution time = 4.338473081588745e-05 | Resolution type = None
Job 56: Waiting time = 8.125603199005127e-05 | Resolution time = 6.730901077389717e-05 | Resolution type = None
Job 57: Waiting time = 5.6270044296979904e-05 | Resolution time = 3.9173755794763565e-05 | Resolution type = None
Job 58: Waiting time = 4.984298720955849e-05 | Resolution time = 3.315368667244911e-05 | Resolution type = None
Job 59: Waiting time = 4.449533298611641e-05 | Resolution time = 2.802535891532898e-05 | Resolution type = None
Job 60: Waiting time = 7.849419489502907e-05 | Resolution time = 6.386591121554375e-05 | Resolution type = None
Job 61: Waiting time = 0.00016026431694626808 | Resolution time = 4.8860907554626465e-05 | Resolution type = None
Job 62: Waiting time = 8.111028000712395e-05 | Resolution time = 6.73290342092514e-05 | Resolution type = None
Job 63: Waiting time = 5.408981814980507e-05 | Resolution time = 3.660842776298523e-05 | Resolution type = None
Job 64: Waiting time = 5.2215997129678726e-05 | Resolution time = 3.798771649599075e-05 | Resolution type = None
Job 65: Waiting time = 8.804909884929657e-05 | Resolution time = 7.345527410507202e-05 | Resolution type = None
Job 66: Waiting time = 4.76357527077198e-05 | Resolution time = 3.089476376771927e-05 | Resolution type = None
Job 67: Waiting time = 4.838826134800911e-05 | Resolution time = 3.0922237783670425e-05 | Resolution type = None
Job 68: Waiting time = 8.49822536110878e-05 | Resolution time = 6.954185664653778e-05 | Resolution type = None
Job 69: Waiting time = 7.566995918750763e-05 | Resolution time = 5.922093987464905e-05 | Resolution type = None
Job 70: Waiting time = 7.556891068816185e-05 | Resolution time = 6.187194958329201e-05 | Resolution type = None
Job 71: Waiting time = 0.00010390812531113625 | Resolution time = 6.403028964996338e-05 | Resolution type = None
Job 72: Waiting time = 6.362888962030411e-05 | Resolution time = 4.604179412126541e-05 | Resolution type = None
Job 73: Waiting time = 7.573235780000687e-05 | Resolution time = 5.0813425332307816e-05 | Resolution type = None
Job 74: Waiting time = 0.00012870505452156067 | Resolution time = 8.988194167613983e-05 | Resolution type = None
Job 75: Waiting time = 7.964298129081726e-05 | Resolution time = 6.251968443393707e-05 | Resolution type = None
Job 76: Waiting time = 4.869280382990837e-05 | Resolution time = 3.0125025659799576e-05 | Resolution type = None
Job 77: Waiting time = 4.7198962420225143e-05 | Resolution time = 3.1484756618738174e-05 | Resolution type = None
Job 78: Waiting time = 5.975831300020218e-05 | Resolution time = 3.459397703409195e-05 | Resolution type = None
Job 79: Waiting time = 7.51391053199768e-05 | Resolution time = 4.700198769569397e-05 | Resolution type = None
Job 80: Waiting time = 9.574927389621735e-05 | Resolution time = 5.898578092455864e-05 | Resolution type = None
Job 81: Waiting time = 4.716683179140091e-05 | Resolution time = 3.0103139579296112e-05 | Resolution type = None
Job 82: Waiting time = 8.533382788300514e-05 | Resolution time = 6.885174661874771e-05 | Resolution type = None
Job 83: Waiting time = 6.485776975750923e-05 | Resolution time = 4.861876368522644e-05 | Resolution type = None
Job 84: Waiting time = 8.255802094936371e-05 | Resolution time = 6.482843309640884e-05 | Resolution type = None
Job 85: Waiting time = 9.55238938331604e-05 | Resolution time = 7.678568363189697e-05 | Resolution type = None
Job 86: Waiting time = 9.599793702363968e-05 | Resolution time = 7.812678813934326e-05 | Resolution type = None
Job 87: Waiting time = 5.8580655604600906e-05 | Resolution time = 4.1462015360593796e-05 | Resolution type = None
Job 88: Waiting time = 4.186714068055153e-05 | Resolution time = 2.5738030672073364e-05 | Resolution type = None
Job 89: Waiting time = 7.545994594693184e-05 | Resolution time = 5.894433706998825e-05 | Resolution type = None
Job 90: Waiting time = 0.0001032678410410881 | Resolution time = 8.846260607242584e-05 | Resolution type = None
Job 91: Waiting time = 8.606584742665291e-05 | Resolution time = 7.140915840864182e-05 | Resolution type = None
Job 92: Waiting time = 4.6768225729465485e-05 | Resolution time = 2.9848888516426086e-05 | Resolution type = None
Job 93: Waiting time = 4.551699385046959e-05 | Resolution time = 2.9366929084062576e-05 | Resolution type = None
Job 94: Waiting time = 4.476960748434067e-05 | Resolution time = 2.9171817004680634e-05 | Resolution type = None
Job 95: Waiting time = 7.77198001742363e-05 | Resolution time = 6.125494837760925e-05 | Resolution type = None
Job 96: Waiting time = 7.617427036166191e-05 | Resolution time = 6.190221756696701e-05 | Resolution type = None
Job 97: Waiting time = 6.094109266996384e-05 | Resolution time = 4.452746361494064e-05 | Resolution type = None
Job 98: Waiting time = 4.4815707951784134e-05 | Resolution time = 2.8712674975395203e-05 | Resolution type = None
Job 99: Waiting time = 6.686197593808174e-05 | Resolution time = 5.2941031754016876e-05 | Resolution type = None
Job 100: Waiting time = 4.940992221236229e-05 | Resolution time = 3.483705222606659e-05 | Resolution type = None
Job 101: Waiting time = 5.039898678660393e-05 | Resolution time = 3.389129415154457e-05 | Resolution type = None
Job 102: Waiting time = 7.016723975539207e-05 | Resolution time = 5.172938108444214e-05 | Resolution type = None
Job 103: Waiting time = 8.714990690350533e-05 | Resolution time = 7.094629108905792e-05 | Resolution type = None
Job 104: Waiting time = 7.781898602843285e-05 | Resolution time = 6.1003491282463074e-05 | Resolution type = None
Job 105: Waiting time = 9.77679155766964e-05 | Resolution time = 8.298968896269798e-05 | Resolution type = None
Job 106: Waiting time = 6.246799603104591e-05 | Resolution time = 4.743924364447594e-05 | Resolution type = None
Job 107: Waiting time = 9.865593165159225e-05 | Resolution time = 8.260412141680717e-05 | Resolution type = None
Job 108: Waiting time = 7.917080074548721e-05 | Resolution time = 6.132805719971657e-05 | Resolution type = None
Job 109: Waiting time = 9.056879207491875e-05 | Resolution time = 7.569370791316032e-05 | Resolution type = None
Job 110: Waiting time = 6.860028952360153e-05 | Resolution time = 5.1678624004125595e-05 | Resolution type = None
Job 111: Waiting time = 5.0901900976896286e-05 | Resolution time = 3.354810178279877e-05 | Resolution type = None
Job 112: Waiting time = 6.720563396811485e-05 | Resolution time = 3.751832991838455e-05 | Resolution type = None
Job 113: Waiting time = 8.59987922012806e-05 | Resolution time = 7.161684334278107e-05 | Resolution type = None
Job 114: Waiting time = 5.281530320644379e-05 | Resolution time = 3.5322271287441254e-05 | Resolution type = None
Job 115: Waiting time = 8.760392665863037e-05 | Resolution time = 7.252208888530731e-05 | Resolution type = None
Job 116: Waiting time = 8.486397564411163e-05 | Resolution time = 6.686989217996597e-05 | Resolution type = None
Job 117: Waiting time = 6.826408207416534e-05 | Resolution time = 5.376385524868965e-05 | Resolution type = None
Job 118: Waiting time = 0.00011117476969957352 | Resolution time = 8.209096267819405e-05 | Resolution type = None
Job 119: Waiting time = 5.2792951464653015e-05 | Resolution time = 3.55057418346405e-05 | Resolution type = None
Job 120: Waiting time = 7.461803033947945e-05 | Resolution time = 6.110919639468193e-05 | Resolution type = None
Job 121: Waiting time = 5.2508898079395294e-05 | Resolution time = 3.580702468752861e-05 | Resolution type = None
Job 122: Waiting time = 0.0001096879132091999 | Resolution time = 9.436812251806259e-05 | Resolution type = None
Job 123: Waiting time = 0.00010963715612888336 | Resolution time = 9.293993934988976e-05 | Resolution type = None
Job 124: Waiting time = 7.338495925068855e-05 | Resolution time = 5.779741331934929e-05 | Resolution type = None
Job 125: Waiting time = 8.02832655608654e-05 | Resolution time = 6.388174369931221e-05 | Resolution type = None
Job 126: Waiting time = 8.467771112918854e-05 | Resolution time = 6.758281961083412e-05 | Resolution type = None
Job 127: Waiting time = 0.00015428895130753517 | Resolution time = 4.007015377283096e-05 | Resolution type = None
Job 128: Waiting time = 5.41098415851593e-05 | Resolution time = 3.991648554801941e-05 | Resolution type = None
Job 129: Waiting time = 7.820595055818558e-05 | Resolution time = 6.163446232676506e-05 | Resolution type = None
Job 130: Waiting time = 0.00014299200847744942 | Resolution time = 0.0001239473931491375 | Resolution type = None
Job 131: Waiting time = 0.00012341374531388283 | Resolution time = 0.00010602455586194992 | Resolution type = None
Job 132: Waiting time = 4.7505833208560944e-05 | Resolution time = 3.369804471731186e-05 | Resolution type = None
Job 133: Waiting time = 7.198890671133995e-05 | Resolution time = 5.5748969316482544e-05 | Resolution type = None
Job 134: Waiting time = 8.922116830945015e-05 | Resolution time = 7.32671469449997e-05 | Resolution type = None
Job 135: Waiting time = 6.31948933005333e-05 | Resolution time = 4.620617255568504e-05 | Resolution type = None
Job 136: Waiting time = 6.884569302201271e-05 | Resolution time = 5.2140094339847565e-05 | Resolution type = None
Job 137: Waiting time = 5.810195580124855e-05 | Resolution time = 4.138331860303879e-05 | Resolution type = None
Job 138: Waiting time = 5.647493526339531e-05 | Resolution time = 4.011765122413635e-05 | Resolution type = None
Job 139: Waiting time = 0.00013898080214858055 | Resolution time = 0.00010843202471733093 | Resolution type = None
Job 140: Waiting time = 5.2717048674821854e-05 | Resolution time = 3.6363955587148666e-05 | Resolution type = None
Job 141: Waiting time = 5.388306453824043e-05 | Resolution time = 3.766501322388649e-05 | Resolution type = None
Job 142: Waiting time = 5.3830910474061966e-05 | Resolution time = 3.826804459095001e-05 | Resolution type = None
Job 143: Waiting time = 7.744086906313896e-05 | Resolution time = 6.195437163114548e-05 | Resolution type = None
Job 144: Waiting time = 0.00011509284377098083 | Resolution time = 0.0001007281243801117 | Resolution type = None
Job 145: Waiting time = 5.524512380361557e-05 | Resolution time = 3.864383324980736e-05 | Resolution type = None
Job 146: Waiting time = 0.00012431293725967407 | Resolution time = 9.552901610732079e-05 | Resolution type = None
Job 147: Waiting time = 6.873812526464462e-05 | Resolution time = 5.2791088819503784e-05 | Resolution type = None
Job 148: Waiting time = 5.4990872740745544e-05 | Resolution time = 3.8730911910533905e-05 | Resolution type = None
Job 149: Waiting time = 9.600119665265083e-05 | Resolution time = 8.185487240552902e-05 | Resolution type = None
Job 150: Waiting time = 7.422734051942825e-05 | Resolution time = 5.634455010294914e-05 | Resolution type = None
Job 151: Waiting time = 8.703675121068954e-05 | Resolution time = 7.143709808588028e-05 | Resolution type = None
Job 152: Waiting time = 6.704824045300484e-05 | Resolution time = 5.239853635430336e-05 | Resolution type = None
Job 153: Waiting time = 6.621098145842552e-05 | Resolution time = 5.0457194447517395e-05 | Resolution type = None
Job 154: Waiting time = 6.667105481028557e-05 | Resolution time = 3.6038924008607864e-05 | Resolution type = None
Job 155: Waiting time = 7.474003359675407e-05 | Resolution time = 5.897786468267441e-05 | Resolution type = None
Job 156: Waiting time = 0.00011138198897242546 | Resolution time = 9.565800428390503e-05 | Resolution type = None
Job 157: Waiting time = 7.554702460765839e-05 | Resolution time = 5.9237703680992126e-05 | Resolution type = None
Job 158: Waiting time = 5.552079528570175e-05 | Resolution time = 3.8170721381902695e-05 | Resolution type = None
Job 159: Waiting time = 8.882489055395126e-05 | Resolution time = 7.355492562055588e-05 | Resolution type = None
Job 160: Waiting time = 6.542075425386429e-05 | Resolution time = 4.8329122364521027e-05 | Resolution type = None
Job 161: Waiting time = 0.0001902659423649311 | Resolution time = 7.326528429985046e-05 | Resolution type = None
Job 162: Waiting time = 9.132968261837959e-05 | Resolution time = 7.479824125766754e-05 | Resolution type = None
Job 163: Waiting time = 7.265899330377579e-05 | Resolution time = 4.7008972615003586e-05 | Resolution type = None
Job 164: Waiting time = 7.823901250958443e-05 | Resolution time = 6.404286250472069e-05 | Resolution type = None
Job 165: Waiting time = 7.79428519308567e-05 | Resolution time = 6.046844646334648e-05 | Resolution type = None
Job 166: Waiting time = 9.215390309691429e-05 | Resolution time = 7.594237104058266e-05 | Resolution type = None
Job 167: Waiting time = 8.731894195079803e-05 | Resolution time = 7.275398820638657e-05 | Resolution type = None
Job 168: Waiting time = 5.910499021410942e-05 | Resolution time = 4.3007079511880875e-05 | Resolution type = None
Job 169: Waiting time = 0.00011371634900569916 | Resolution time = 9.761331602931023e-05 | Resolution type = None
Job 170: Waiting time = 0.00010674679651856422 | Resolution time = 9.257392957806587e-05 | Resolution type = None
Job 171: Waiting time = 0.00011340901255607605 | Resolution time = 9.464612230658531e-05 | Resolution type = None
Job 172: Waiting time = 6.204191595315933e-05 | Resolution time = 4.4819898903369904e-05 | Resolution type = None
Job 173: Waiting time = 7.35800713300705e-05 | Resolution time = 5.711102858185768e-05 | Resolution type = None
Job 174: Waiting time = 0.00010445108637213707 | Resolution time = 8.714385330677032e-05 | Resolution type = None
Job 175: Waiting time = 7.700221613049507e-05 | Resolution time = 5.8755744248628616e-05 | Resolution type = None
Job 176: Waiting time = 9.188801050186157e-05 | Resolution time = 7.446203380823135e-05 | Resolution type = None
Job 177: Waiting time = 5.915900692343712e-05 | Resolution time = 4.4152140617370605e-05 | Resolution type = None
Job 178: Waiting time = 6.032222881913185e-05 | Resolution time = 4.394073039293289e-05 | Resolution type = None
Job 179: Waiting time = 5.9470999985933304e-05 | Resolution time = 4.2586587369441986e-05 | Resolution type = None
Job 180: Waiting time = 7.762759923934937e-05 | Resolution time = 6.011221557855606e-05 | Resolution type = None
Job 181: Waiting time = 5.788588896393776e-05 | Resolution time = 4.2172614485025406e-05 | Resolution type = None
Job 182: Waiting time = 8.186604827642441e-05 | Resolution time = 6.460538133978844e-05 | Resolution type = None
Job 183: Waiting time = 6.312504410743713e-05 | Resolution time = 5.0469767302274704e-05 | Resolution type = None
Job 184: Waiting time = 6.623612716794014e-05 | Resolution time = 4.832213744521141e-05 | Resolution type = None
Job 185: Waiting time = 7.643084973096848e-05 | Resolution time = 5.96391037106514e-05 | Resolution type = None
Job 186: Waiting time = 6.956001743674278e-05 | Resolution time = 5.308259278535843e-05 | Resolution type = None
Job 187: Waiting time = 0.00010711373761296272 | Resolution time = 8.096685633063316e-05 | Resolution type = None
Job 188: Waiting time = 9.402865543961525e-05 | Resolution time = 7.841875776648521e-05 | Resolution type = None
Job 189: Waiting time = 0.0002036839723587036 | Resolution time = 8.668703958392143e-05 | Resolution type = None
Job 190: Waiting time = 0.00023352215066552162 | Resolution time = 5.072355270385742e-05 | Resolution type = None
Job 191: Waiting time = 0.00011965213343501091 | Resolution time = 0.00010063871741294861 | Resolution type = None
Job 192: Waiting time = 8.465489372611046e-05 | Resolution time = 7.060263305902481e-05 | Resolution type = None
Job 193: Waiting time = 7.791398093104362e-05 | Resolution time = 6.173504516482353e-05 | Resolution type = None
Job 194: Waiting time = 6.584729999303818e-05 | Resolution time = 5.1272567361593246e-05 | Resolution type = None
Job 195: Waiting time = 6.0521066188812256e-05 | Resolution time = 4.3029896914958954e-05 | Resolution type = None
Job 196: Waiting time = 9.909318760037422e-05 | Resolution time = 8.224556222558022e-05 | Resolution type = None
Job 197: Waiting time = 6.916886195540428e-05 | Resolution time = 5.526794120669365e-05 | Resolution type = None
Job 198: Waiting time = 8.594989776611328e-05 | Resolution time = 7.043546065688133e-05 | Resolution type = None
Job 199: Waiting time = 7.619988173246384e-05 | Resolution time = 6.092013791203499e-05 | Resolution type = None
Job 200: Waiting time = 7.740501314401627e-05 | Resolution time = 5.91939315199852e-05 | Resolution type = None
Job 201: Waiting time = 6.124703213572502e-05 | Resolution time = 4.526739940047264e-05 | Resolution type = None

----- VACATION Started -----
Start time: 3.000374600291252
Duration: 12.770047951024026
Jobs in the system: 737
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 202: Waiting time = 12.77119337907061 | Resolution time = 0.0009757797233760357 | Resolution type = None
Job 203: Waiting time = 12.762055573053658 | Resolution time = 9.381724521517754e-05 | Resolution type = None
Job 204: Waiting time = 12.743956721387804 | Resolution time = 9.509222581982613e-05 | Resolution type = None
Job 205: Waiting time = 12.732633269391954 | Resolution time = 9.33995470404625e-05 | Resolution type = None
Job 206: Waiting time = 12.71399851096794 | Resolution time = 8.967472240328789e-05 | Resolution type = None
Job 207: Waiting time = 12.702165008056909 | Resolution time = 8.789217099547386e-05 | Resolution type = None
Job 208: Waiting time = 12.684074910357594 | Resolution time = 8.952757343649864e-05 | Resolution type = None
Job 209: Waiting time = 12.667960830964148 | Resolution time = 9.312201291322708e-05 | Resolution type = None
Job 210: Waiting time = 12.648657909128815 | Resolution time = 9.221304208040237e-05 | Resolution type = None
Job 211: Waiting time = 12.62945979135111 | Resolution time = 9.483471512794495e-05 | Resolution type = None
Job 212: Waiting time = 12.621054380200803 | Resolution time = 9.058834984898567e-05 | Resolution type = None
Job 213: Waiting time = 12.612536559812725 | Resolution time = 0.00014120014384388924 | Resolution type = None
Job 214: Waiting time = 12.59174520522356 | Resolution time = 9.457394480705261e-05 | Resolution type = None
Job 215: Waiting time = 12.57877898029983 | Resolution time = 8.732406422495842e-05 | Resolution type = None
Job 216: Waiting time = 12.565166617743671 | Resolution time = 8.934410288929939e-05 | Resolution type = None
Job 217: Waiting time = 12.55043727811426 | Resolution time = 0.00016442639753222466 | Resolution type = None
Job 218: Waiting time = 12.53521018428728 | Resolution time = 9.69795510172844e-05 | Resolution type = None
Job 219: Waiting time = 12.522997722961009 | Resolution time = 9.733717888593674e-05 | Resolution type = None
Job 220: Waiting time = 12.499320382717997 | Resolution time = 9.145308285951614e-05 | Resolution type = None
Job 221: Waiting time = 12.478371143806726 | Resolution time = 8.824281394481659e-05 | Resolution type = None
Job 222: Waiting time = 12.46120775397867 | Resolution time = 8.82437452673912e-05 | Resolution type = None
Job 223: Waiting time = 12.451145617756993 | Resolution time = 8.556293323636055e-05 | Resolution type = None
Job 224: Waiting time = 12.438917846884578 | Resolution time = 8.699530735611916e-05 | Resolution type = None
Job 225: Waiting time = 12.42503892723471 | Resolution time = 0.00011260621249675751 | Resolution type = None
Job 226: Waiting time = 12.402556515764445 | Resolution time = 9.748665615916252e-05 | Resolution type = None
Job 227: Waiting time = 12.385042584035546 | Resolution time = 8.910289034247398e-05 | Resolution type = None
Job 228: Waiting time = 12.373267570044845 | Resolution time = 8.597644045948982e-05 | Resolution type = None
Job 229: Waiting time = 12.352253204211593 | Resolution time = 0.0001148800365626812 | Resolution type = None
Job 230: Waiting time = 12.34224589727819 | Resolution time = 0.00015760958194732666 | Resolution type = None
Job 231: Waiting time = 12.316406480967999 | Resolution time = 0.0001773950643837452 | Resolution type = None
Job 232: Waiting time = 12.29458453366533 | Resolution time = 0.00015031499788165092 | Resolution type = None
Job 233: Waiting time = 12.280577876605093 | Resolution time = 0.00015759607776999474 | Resolution type = None
Job 234: Waiting time = 12.257926404941827 | Resolution time = 0.0001631178893148899 | Resolution type = None
Job 235: Waiting time = 12.23753313999623 | Resolution time = 0.00020073400810360909 | Resolution type = None
Job 236: Waiting time = 12.214137758128345 | Resolution time = 0.00016206130385398865 | Resolution type = None
Job 237: Waiting time = 12.188865100033581 | Resolution time = 0.0001689298078417778 | Resolution type = None
Job 238: Waiting time = 12.162503168918192 | Resolution time = 0.00015194015577435493 | Resolution type = None
Job 239: Waiting time = 12.150325091090053 | Resolution time = 0.00018168892711400986 | Resolution type = None
Job 240: Waiting time = 12.141247028950602 | Resolution time = 0.0001365221105515957 | Resolution type = None
Job 241: Waiting time = 12.114994904957712 | Resolution time = 0.00013155676424503326 | Resolution type = None
Job 242: Waiting time = 12.096222199033946 | Resolution time = 8.952850475907326e-05 | Resolution type = None
Job 243: Waiting time = 12.07617736980319 | Resolution time = 8.96276906132698e-05 | Resolution type = None
Job 244: Waiting time = 12.064469823613763 | Resolution time = 8.888915181159973e-05 | Resolution type = None
Job 245: Waiting time = 12.045519365929067 | Resolution time = 9.31951217353344e-05 | Resolution type = None
Job 246: Waiting time = 12.028856390155852 | Resolution time = 8.996529504656792e-05 | Resolution type = None
Job 247: Waiting time = 12.011045820079744 | Resolution time = 0.00010278122499585152 | Resolution type = None
Job 248: Waiting time = 11.989978482946754 | Resolution time = 9.422795847058296e-05 | Resolution type = None
Job 249: Waiting time = 11.978735197801143 | Resolution time = 8.663162589073181e-05 | Resolution type = None
Job 250: Waiting time = 11.947793409693986 | Resolution time = 8.970033377408981e-05 | Resolution type = None
Job 251: Waiting time = 11.935710366815329 | Resolution time = 9.489897638559341e-05 | Resolution type = None
Job 252: Waiting time = 11.919707838911563 | Resolution time = 9.145727381110191e-05 | Resolution type = None
Job 253: Waiting time = 11.905931583605707 | Resolution time = 9.113969281315804e-05 | Resolution type = None
Job 254: Waiting time = 11.885749766603112 | Resolution time = 8.820323273539543e-05 | Resolution type = None
Job 255: Waiting time = 11.86500473273918 | Resolution time = 9.091803804039955e-05 | Resolution type = None
Job 256: Waiting time = 11.852246569935232 | Resolution time = 8.52230004966259e-05 | Resolution type = None
Job 257: Waiting time = 11.831963590346277 | Resolution time = 8.509214967489243e-05 | Resolution type = None
Job 258: Waiting time = 11.81006329599768 | Resolution time = 9.638536721467972e-05 | Resolution type = None
Job 259: Waiting time = 11.78240400692448 | Resolution time = 8.80388543009758e-05 | Resolution type = None
Job 260: Waiting time = 11.766744086984545 | Resolution time = 8.681695908308029e-05 | Resolution type = None
Job 261: Waiting time = 11.750698464922607 | Resolution time = 9.904708713293076e-05 | Resolution type = None
Job 262: Waiting time = 11.741938187275082 | Resolution time = 0.00010193930938839912 | Resolution type = None
Job 263: Waiting time = 11.72653158986941 | Resolution time = 8.767843246459961e-05 | Resolution type = None
Job 264: Waiting time = 11.703943254891783 | Resolution time = 9.05240885913372e-05 | Resolution type = None
Job 265: Waiting time = 11.682309563737363 | Resolution time = 8.607283234596252e-05 | Resolution type = None
Job 266: Waiting time = 11.673539861105382 | Resolution time = 8.728215470910072e-05 | Resolution type = None
Job 267: Waiting time = 11.652083506342024 | Resolution time = 8.621206507086754e-05 | Resolution type = None
Job 268: Waiting time = 11.627932329196483 | Resolution time = 8.99946317076683e-05 | Resolution type = None
Job 269: Waiting time = 11.608302294742316 | Resolution time = 9.98498871922493e-05 | Resolution type = None
Job 270: Waiting time = 11.584552112035453 | Resolution time = 0.00010663969442248344 | Resolution type = None
Job 271: Waiting time = 11.558671190869063 | Resolution time = 8.807796984910965e-05 | Resolution type = None
Job 272: Waiting time = 11.544691298156977 | Resolution time = 0.00011406699195504189 | Resolution type = None
Job 273: Waiting time = 11.518720611929893 | Resolution time = 8.96272249519825e-05 | Resolution type = None
Job 274: Waiting time = 11.491826253011823 | Resolution time = 8.800625801086426e-05 | Resolution type = None
Job 275: Waiting time = 11.467730146832764 | Resolution time = 8.605420589447021e-05 | Resolution type = None
