Job 1: Waiting time = 0.00011415733024477959 | Resolution time = 9.419489651918411e-05 | Resolution type = None
Job 2: Waiting time = 0.00013120705261826515 | Resolution time = 0.00011395663022994995 | Resolution type = None
Job 3: Waiting time = 9.935209527611732e-05 | Resolution time = 8.342461660504341e-05 | Resolution type = None
Job 4: Waiting time = 0.00018945476040244102 | Resolution time = 0.00017211167141795158 | Resolution type = None
Job 5: Waiting time = 0.00015794392675161362 | Resolution time = 0.00014256220310926437 | Resolution type = None
Job 6: Waiting time = 0.00015118392184376717 | Resolution time = 0.0001357290893793106 | Resolution type = None
Job 7: Waiting time = 0.0002605789341032505 | Resolution time = 0.00022803200408816338 | Resolution type = None
Job 8: Waiting time = 0.00030344678089022636 | Resolution time = 0.0001807650551199913 | Resolution type = None
Job 9: Waiting time = 0.0002016918733716011 | Resolution time = 0.0001858980394899845 | Resolution type = None
Job 10: Waiting time = 0.00017846282571554184 | Resolution time = 0.00016071368008852005 | Resolution type = None
Job 11: Waiting time = 0.0001857588067650795 | Resolution time = 0.00017102574929594994 | Resolution type = None
Job 12: Waiting time = 0.00022879708558321 | Resolution time = 0.00021281465888023376 | Resolution type = None
Job 13: Waiting time = 0.00020682206377387047 | Resolution time = 0.00019040610641241074 | Resolution type = None
Job 14: Waiting time = 0.00025121401995420456 | Resolution time = 0.00023528235033154488 | Resolution type = None

----- VACATION Started -----
Start time: 3.000235561747104
Duration: 12.454919167328626
Jobs in the system: 60
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 15: Waiting time = 12.359882961027324 | Resolution time = 0.0015165735967457294 | Resolution type = None
Job 16: Waiting time = 12.153648993000388 | Resolution time = 0.0006427895277738571 | Resolution type = None
Job 17: Waiting time = 11.943488575983793 | Resolution time = 0.0006908350624144077 | Resolution type = None
Job 18: Waiting time = 11.743987015914172 | Resolution time = 0.0006548580713570118 | Resolution type = None
Job 19: Waiting time = 11.524357944726944 | Resolution time = 0.0006581288762390614 | Resolution type = None
Job 20: Waiting time = 11.325322167016566 | Resolution time = 0.0006554778665304184 | Resolution type = None
Job 21: Waiting time = 11.102950426284224 | Resolution time = 0.0006350520998239517 | Resolution type = None
Job 22: Waiting time = 10.892760328948498 | Resolution time = 0.0006253221072256565 | Resolution type = None
Job 23: Waiting time = 10.686867747921497 | Resolution time = 0.0006820033304393291 | Resolution type = None
Job 24: Waiting time = 10.45948305213824 | Resolution time = 0.0006499341689050198 | Resolution type = None
Job 25: Waiting time = 10.241267480887473 | Resolution time = 0.000647454522550106 | Resolution type = None
Job 26: Waiting time = 10.005693425890058 | Resolution time = 0.0006678560748696327 | Resolution type = None
Job 27: Waiting time = 9.795956316404045 | Resolution time = 0.00066780811175704 | Resolution type = None
Job 28: Waiting time = 9.606476939748973 | Resolution time = 0.0006446610204875469 | Resolution type = None
Job 29: Waiting time = 9.416311538778245 | Resolution time = 0.0007259920239448547 | Resolution type = None
Job 30: Waiting time = 9.213621720205992 | Resolution time = 0.0007213493809103966 | Resolution type = None
Job 31: Waiting time = 8.992931756656617 | Resolution time = 0.0006923489272594452 | Resolution type = None
Job 32: Waiting time = 8.786945621017367 | Resolution time = 0.0006850548088550568 | Resolution type = None
Job 33: Waiting time = 8.577062285970896 | Resolution time = 0.00063356664031744 | Resolution type = None
Job 34: Waiting time = 8.391222389880568 | Resolution time = 0.0006398973055183887 | Resolution type = None
Job 35: Waiting time = 8.178185085300356 | Resolution time = 0.0006275949999690056 | Resolution type = None
Job 36: Waiting time = 7.9612847017124295 | Resolution time = 0.0006562415510416031 | Resolution type = None
Job 37: Waiting time = 7.725879897363484 | Resolution time = 0.0006826408207416534 | Resolution type = None
Job 38: Waiting time = 7.5154279000125825 | Resolution time = 0.0006598192267119884 | Resolution type = None
Job 39: Waiting time = 7.3130529541522264 | Resolution time = 0.0006568427197635174 | Resolution type = None
Job 40: Waiting time = 7.090322425123304 | Resolution time = 0.0007341527380049229 | Resolution type = None
Job 41: Waiting time = 6.889437078963965 | Resolution time = 0.0006549609825015068 | Resolution type = None
Job 42: Waiting time = 6.695752511266619 | Resolution time = 0.000665607862174511 | Resolution type = None
Job 43: Waiting time = 6.509310339111835 | Resolution time = 0.0006761392578482628 | Resolution type = None
Job 44: Waiting time = 6.290430377237499 | Resolution time = 0.0006605540402233601 | Resolution type = None
Job 45: Waiting time = 6.050904917996377 | Resolution time = 0.0006353450007736683 | Resolution type = None
Job 46: Waiting time = 5.843602017965168 | Resolution time = 0.0006329943425953388 | Resolution type = None
Job 47: Waiting time = 5.628231144044548 | Resolution time = 0.0006306231953203678 | Resolution type = None
Job 48: Waiting time = 5.418644750025123 | Resolution time = 0.0006339983083307743 | Resolution type = None
Job 49: Waiting time = 5.224625442177057 | Resolution time = 0.000669312197715044 | Resolution type = None
Job 50: Waiting time = 5.032356288749725 | Resolution time = 0.0006281370297074318 | Resolution type = None
Job 51: Waiting time = 4.850501060951501 | Resolution time = 0.000629473477602005 | Resolution type = None
Job 52: Waiting time = 4.618353248108178 | Resolution time = 0.0007114643231034279 | Resolution type = None
Job 53: Waiting time = 4.3978861682116985 | Resolution time = 0.0006913980469107628 | Resolution type = None
Job 54: Waiting time = 4.165639051236212 | Resolution time = 0.0006741038523614407 | Resolution type = None
Job 55: Waiting time = 3.9664475577883422 | Resolution time = 0.0006654211319983006 | Resolution type = None
Job 56: Waiting time = 3.746977357659489 | Resolution time = 0.0006434647366404533 | Resolution type = None
Job 57: Waiting time = 3.5460170791484416 | Resolution time = 0.0006637144833803177 | Resolution type = None
Job 58: Waiting time = 3.337858051992953 | Resolution time = 0.000638345256447792 | Resolution type = None
Job 59: Waiting time = 3.113847617059946 | Resolution time = 0.0006521926261484623 | Resolution type = None
Job 60: Waiting time = 2.920705761294812 | Resolution time = 0.0007042340002954006 | Resolution type = None
Job 61: Waiting time = 2.7096005491912365 | Resolution time = 0.0008046417497098446 | Resolution type = None
Job 62: Waiting time = 2.4834656277671456 | Resolution time = 0.0006375596858561039 | Resolution type = None
Job 63: Waiting time = 2.25939819868654 | Resolution time = 0.0006943680346012115 | Resolution type = None
Job 64: Waiting time = 2.0753236073069274 | Resolution time = 0.000622196588665247 | Resolution type = None
Job 65: Waiting time = 1.8805231130681932 | Resolution time = 0.0006394274532794952 | Resolution type = None
Job 66: Waiting time = 1.691099505405873 | Resolution time = 0.0007009264081716537 | Resolution type = None
Job 67: Waiting time = 1.5136001221835613 | Resolution time = 0.0006437059491872787 | Resolution type = None
Job 68: Waiting time = 1.3184619941748679 | Resolution time = 0.0006684139370918274 | Resolution type = None
Job 69: Waiting time = 1.1026461999863386 | Resolution time = 0.0007037646137177944 | Resolution type = None
Job 70: Waiting time = 0.9011389734223485 | Resolution time = 0.0006395308300852776 | Resolution type = None
Job 71: Waiting time = 0.7061502099968493 | Resolution time = 0.0006489879451692104 | Resolution type = None
Job 72: Waiting time = 0.49110099812969565 | Resolution time = 0.0006838063709437847 | Resolution type = None
Job 73: Waiting time = 0.282766483258456 | Resolution time = 0.0006732768379151821 | Resolution type = None
Job 74: Waiting time = 0.07059452123939991 | Resolution time = 0.0006677471101284027 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 15.496520124841481
Duration: 11.599032408557832
Jobs in the system: 57
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 75: Waiting time = 11.494869457092136 | Resolution time = 0.0007239761762320995 | Resolution type = None
Job 76: Waiting time = 11.29747080616653 | Resolution time = 0.0005952636711299419 | Resolution type = None
Job 77: Waiting time = 11.097068091854453 | Resolution time = 0.0006148889660835266 | Resolution type = None
Job 78: Waiting time = 10.88262561429292 | Resolution time = 0.000586189329624176 | Resolution type = None
Job 79: Waiting time = 10.693887504283339 | Resolution time = 0.000626689288765192 | Resolution type = None
Job 80: Waiting time = 10.496065717190504 | Resolution time = 0.0005702702328562737 | Resolution type = None
Job 81: Waiting time = 10.295046887826174 | Resolution time = 0.0006037638522684574 | Resolution type = None
Job 82: Waiting time = 10.08122399263084 | Resolution time = 0.0006485190242528915 | Resolution type = None
Job 83: Waiting time = 9.89499236876145 | Resolution time = 0.0005750497803092003 | Resolution type = None
Job 84: Waiting time = 9.672960938885808 | Resolution time = 0.0005793608725070953 | Resolution type = None
Job 85: Waiting time = 9.464547851588577 | Resolution time = 0.0005825888365507126 | Resolution type = None
Job 86: Waiting time = 9.254312932025641 | Resolution time = 0.000601526815444231 | Resolution type = None
Job 87: Waiting time = 9.04270548466593 | Resolution time = 0.0006142379716038704 | Resolution type = None
Job 88: Waiting time = 8.843191121239215 | Resolution time = 0.0005869120359420776 | Resolution type = None
Job 89: Waiting time = 8.63119776872918 | Resolution time = 0.0005965982563793659 | Resolution type = None
Job 90: Waiting time = 8.441391694825143 | Resolution time = 0.0005934531800448895 | Resolution type = None
Job 91: Waiting time = 8.229835871141404 | Resolution time = 0.000595415011048317 | Resolution type = None
Job 92: Waiting time = 8.022647610865533 | Resolution time = 0.0005833571776747704 | Resolution type = None
Job 93: Waiting time = 7.804400698747486 | Resolution time = 0.0006112330593168736 | Resolution type = None
Job 94: Waiting time = 7.605304314754903 | Resolution time = 0.0006113317795097828 | Resolution type = None
Job 95: Waiting time = 7.3905072547495365 | Resolution time = 0.0006045219488441944 | Resolution type = None
Job 96: Waiting time = 7.187006188090891 | Resolution time = 0.0005676732398569584 | Resolution type = None
Job 97: Waiting time = 6.968112673610449 | Resolution time = 0.0006339489482343197 | Resolution type = None
Job 98: Waiting time = 6.769489520229399 | Resolution time = 0.0005764639936387539 | Resolution type = None
Job 99: Waiting time = 6.561918403953314 | Resolution time = 0.0006049838848412037 | Resolution type = None
Job 100: Waiting time = 6.340947398915887 | Resolution time = 0.0006153141148388386 | Resolution type = None
Job 101: Waiting time = 6.166404090821743 | Resolution time = 0.0006218105554580688 | Resolution type = None
Job 102: Waiting time = 5.9265829413197935 | Resolution time = 0.000603256281465292 | Resolution type = None
Job 103: Waiting time = 5.704593552276492 | Resolution time = 0.0005962541326880455 | Resolution type = None
Job 104: Waiting time = 5.521509096957743 | Resolution time = 0.00057620694860816 | Resolution type = None
Job 105: Waiting time = 5.299962190911174 | Resolution time = 0.0006195716559886932 | Resolution type = None
Job 106: Waiting time = 5.123945161234587 | Resolution time = 0.0006165462546050549 | Resolution type = None
Job 107: Waiting time = 4.927408795803785 | Resolution time = 0.0005899686366319656 | Resolution type = None
Job 108: Waiting time = 4.74936183495447 | Resolution time = 0.0005984562449157238 | Resolution type = None
Job 109: Waiting time = 4.518698075786233 | Resolution time = 0.0005877851508557796 | Resolution type = None
Job 110: Waiting time = 4.315620323177427 | Resolution time = 0.0006056451238691807 | Resolution type = None
Job 111: Waiting time = 4.114911051932722 | Resolution time = 0.0005558989942073822 | Resolution type = None
Job 112: Waiting time = 3.9178348551504314 | Resolution time = 0.0005669076927006245 | Resolution type = None
Job 113: Waiting time = 3.678114150185138 | Resolution time = 0.000606585294008255 | Resolution type = None
Job 114: Waiting time = 3.4713893770240247 | Resolution time = 0.0005804896354675293 | Resolution type = None
Job 115: Waiting time = 3.266291895881295 | Resolution time = 0.0006054234690964222 | Resolution type = None
Job 116: Waiting time = 3.050157572608441 | Resolution time = 0.0006065969355404377 | Resolution type = None
Job 117: Waiting time = 2.858319915831089 | Resolution time = 0.0005877278745174408 | Resolution type = None
Job 118: Waiting time = 2.6625887379050255 | Resolution time = 0.0005927933380007744 | Resolution type = None
Job 119: Waiting time = 2.4713087119162083 | Resolution time = 0.0005510956980288029 | Resolution type = None
Job 120: Waiting time = 2.251503546256572 | Resolution time = 0.0006218142807483673 | Resolution type = None
Job 121: Waiting time = 2.042914498131722 | Resolution time = 0.000575557816773653 | Resolution type = None
Job 122: Waiting time = 1.8306788802146912 | Resolution time = 0.0006113792769610882 | Resolution type = None
Job 123: Waiting time = 1.6532394899986684 | Resolution time = 0.0005306899547576904 | Resolution type = None
Job 124: Waiting time = 1.448797087650746 | Resolution time = 0.0005867397412657738 | Resolution type = None
Job 125: Waiting time = 1.2489026160910726 | Resolution time = 0.0006123627535998821 | Resolution type = None
Job 126: Waiting time = 1.0452544577419758 | Resolution time = 0.0006896727718412876 | Resolution type = None
Job 127: Waiting time = 0.8388817547820508 | Resolution time = 0.0007936484180390835 | Resolution type = None
