Job 1: Waiting time = 7.281219586730003e-05 | Resolution time = 6.383610889315605e-05 | Resolution type = None
Job 44: Waiting time = 0.00010808883234858513 | Resolution time = 9.085331112146378e-05 | Resolution type = None
Job 45: Waiting time = 8.389493450522423e-05 | Resolution time = 6.987107917666435e-05 | Resolution type = None
Job 46: Waiting time = 9.79849137365818e-05 | Resolution time = 8.32253135740757e-05 | Resolution type = None
Job 47: Waiting time = 0.00014502694830298424 | Resolution time = 0.00013106735423207283 | Resolution type = None
Job 48: Waiting time = 9.215623140335083e-05 | Resolution time = 7.883971557021141e-05 | Resolution type = None
Job 49: Waiting time = 9.769387543201447e-05 | Resolution time = 8.099526166915894e-05 | Resolution type = None
Job 50: Waiting time = 0.00013393908739089966 | Resolution time = 0.00011873012408614159 | Resolution type = None
Job 51: Waiting time = 0.00020710565149784088 | Resolution time = 0.00010019075125455856 | Resolution type = None
Job 52: Waiting time = 0.00012537511065602303 | Resolution time = 0.00010983645915985107 | Resolution type = None
Job 53: Waiting time = 0.0001383339986205101 | Resolution time = 0.00012466544285416603 | Resolution type = None
Job 54: Waiting time = 9.535485878586769e-05 | Resolution time = 7.993727922439575e-05 | Resolution type = None
Job 55: Waiting time = 0.00013481685891747475 | Resolution time = 0.00011850008741021156 | Resolution type = None
Job 56: Waiting time = 0.0001042666845023632 | Resolution time = 9.170593693852425e-05 | Resolution type = None
Job 57: Waiting time = 0.00023075519129633904 | Resolution time = 0.00011980254203081131 | Resolution type = None
Job 58: Waiting time = 0.00010882224887609482 | Resolution time = 9.239884093403816e-05 | Resolution type = None
Job 59: Waiting time = 0.00013852864503860474 | Resolution time = 0.0001246267929673195 | Resolution type = None
Job 60: Waiting time = 0.00010032579302787781 | Resolution time = 8.629728108644485e-05 | Resolution type = None
Job 61: Waiting time = 0.00020207790657877922 | Resolution time = 0.00018502585589885712 | Resolution type = None
Job 62: Waiting time = 9.919190779328346e-05 | Resolution time = 8.436478674411774e-05 | Resolution type = None
Job 63: Waiting time = 0.00019911164417862892 | Resolution time = 0.0001358846202492714 | Resolution type = None
Job 64: Waiting time = 0.00015938840806484222 | Resolution time = 0.00014293380081653595 | Resolution type = None

----- VACATION Started -----
Start time: 0.972563702147454
Duration: 18.768168419133872
Jobs in the system: 1166
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 18.760629405267537 | Resolution time = 0.0028329170309007168 | Resolution type = None
Job 66: Waiting time = 18.742885794956237 | Resolution time = 0.0014861039817333221 | Resolution type = None
Job 67: Waiting time = 18.731544610578567 | Resolution time = 0.001357044093310833 | Resolution type = None
Job 68: Waiting time = 18.72514942428097 | Resolution time = 0.0013085221871733665 | Resolution type = None
Job 69: Waiting time = 18.708569075912237 | Resolution time = 0.0015059420838952065 | Resolution type = None
Job 70: Waiting time = 18.6914082900621 | Resolution time = 0.0013686809688806534 | Resolution type = None
Job 71: Waiting time = 18.677116903010756 | Resolution time = 0.0013200133107602596 | Resolution type = None
Job 72: Waiting time = 18.663483942858875 | Resolution time = 0.0013782866299152374 | Resolution type = None
Job 73: Waiting time = 18.65153361391276 | Resolution time = 0.0013124826364219189 | Resolution type = None
Job 74: Waiting time = 18.638437564019114 | Resolution time = 0.0018934435211122036 | Resolution type = None
Job 75: Waiting time = 18.627732961904258 | Resolution time = 0.0013377838768064976 | Resolution type = None
Job 76: Waiting time = 18.61280518118292 | Resolution time = 0.0012213755398988724 | Resolution type = None
Job 77: Waiting time = 18.602076490875334 | Resolution time = 0.0013012886047363281 | Resolution type = None
Job 78: Waiting time = 18.590255221817642 | Resolution time = 0.0014274460263550282 | Resolution type = None
Job 79: Waiting time = 18.58001837786287 | Resolution time = 0.0012524249032139778 | Resolution type = None
Job 80: Waiting time = 18.56005456717685 | Resolution time = 0.001341608352959156 | Resolution type = None
Job 81: Waiting time = 18.534681201912463 | Resolution time = 0.001388421282172203 | Resolution type = None
Job 82: Waiting time = 18.525144305080175 | Resolution time = 0.0012761331163346767 | Resolution type = None
Job 83: Waiting time = 18.517421710770577 | Resolution time = 0.0013625286519527435 | Resolution type = None
Job 84: Waiting time = 18.50677336193621 | Resolution time = 0.0014114044606685638 | Resolution type = None
Job 85: Waiting time = 18.49445136403665 | Resolution time = 0.001284086611121893 | Resolution type = None
Job 86: Waiting time = 18.482456645928323 | Resolution time = 0.0014079543761909008 | Resolution type = None
Job 87: Waiting time = 18.466599280945957 | Resolution time = 0.0020565977320075035 | Resolution type = None
Job 88: Waiting time = 18.455405208747834 | Resolution time = 0.0015308298170566559 | Resolution type = None
Job 89: Waiting time = 18.443116961978376 | Resolution time = 0.001597466878592968 | Resolution type = None
Job 90: Waiting time = 18.42485271533951 | Resolution time = 0.0013570417650043964 | Resolution type = None
Job 91: Waiting time = 18.40806246176362 | Resolution time = 0.0013794060796499252 | Resolution type = None
Job 92: Waiting time = 18.398354127071798 | Resolution time = 0.001282591838389635 | Resolution type = None
Job 93: Waiting time = 18.380023926962167 | Resolution time = 0.0012266510166227818 | Resolution type = None
Job 94: Waiting time = 18.37108357809484 | Resolution time = 0.0019075837917625904 | Resolution type = None
Job 95: Waiting time = 18.350383710116148 | Resolution time = 0.0019114436581730843 | Resolution type = None
Job 96: Waiting time = 18.32975676516071 | Resolution time = 0.0014069448225200176 | Resolution type = None
Job 97: Waiting time = 18.319506093859673 | Resolution time = 0.0013867425732314587 | Resolution type = None
Job 98: Waiting time = 18.30474498309195 | Resolution time = 0.0012581730261445045 | Resolution type = None
Job 99: Waiting time = 18.290503238793463 | Resolution time = 0.001417513471096754 | Resolution type = None
Job 100: Waiting time = 18.280897558666766 | Resolution time = 0.0013193069025874138 | Resolution type = None
Job 101: Waiting time = 18.261832574848086 | Resolution time = 0.0013919011689722538 | Resolution type = None
Job 102: Waiting time = 18.251229043118656 | Resolution time = 0.0013859509490430355 | Resolution type = None
Job 103: Waiting time = 18.23342147609219 | Resolution time = 0.001486433669924736 | Resolution type = None
Job 104: Waiting time = 18.222437809221447 | Resolution time = 0.0013397783041000366 | Resolution type = None
Job 105: Waiting time = 18.209694012999535 | Resolution time = 0.0013537295162677765 | Resolution type = None
Job 106: Waiting time = 18.194917358923703 | Resolution time = 0.001780225895345211 | Resolution type = None
Job 107: Waiting time = 18.180660708341748 | Resolution time = 0.001377420499920845 | Resolution type = None
Job 108: Waiting time = 18.17274298798293 | Resolution time = 0.0013605458661913872 | Resolution type = None
Job 109: Waiting time = 18.15916902758181 | Resolution time = 0.0014048777520656586 | Resolution type = None
Job 110: Waiting time = 18.145922761876136 | Resolution time = 0.0013417848385870457 | Resolution type = None
Job 111: Waiting time = 18.127680575940758 | Resolution time = 0.0013797450810670853 | Resolution type = None
Job 112: Waiting time = 18.115212284959853 | Resolution time = 0.0013177059590816498 | Resolution type = None
Job 113: Waiting time = 18.104384252335876 | Resolution time = 0.0013255961239337921 | Resolution type = None
Job 114: Waiting time = 18.086057705804706 | Resolution time = 0.0014197751879692078 | Resolution type = None
Job 115: Waiting time = 18.076645385008305 | Resolution time = 0.0013384982012212276 | Resolution type = None
Job 116: Waiting time = 18.05793133098632 | Resolution time = 0.001438627950847149 | Resolution type = None
Job 117: Waiting time = 18.032390938140452 | Resolution time = 0.0013347649946808815 | Resolution type = None
Job 118: Waiting time = 18.012471399269998 | Resolution time = 0.0013128421269357204 | Resolution type = None
Job 119: Waiting time = 17.994847653899342 | Resolution time = 0.001796696800738573 | Resolution type = None
Job 120: Waiting time = 17.977644900325686 | Resolution time = 0.0013634506613016129 | Resolution type = None
Job 121: Waiting time = 17.96008657105267 | Resolution time = 0.0012454409152269363 | Resolution type = None
Job 122: Waiting time = 17.94424033910036 | Resolution time = 0.0014146734029054642 | Resolution type = None
Job 123: Waiting time = 17.93342639086768 | Resolution time = 0.001345137134194374 | Resolution type = None
Job 124: Waiting time = 17.922669651918113 | Resolution time = 0.0012590293772518635 | Resolution type = None
Job 125: Waiting time = 17.913050641305745 | Resolution time = 0.0013922182843089104 | Resolution type = None
Job 126: Waiting time = 17.892303322907537 | Resolution time = 0.001337254885584116 | Resolution type = None
Job 127: Waiting time = 17.87677016388625 | Resolution time = 0.0013531940057873726 | Resolution type = None
Job 128: Waiting time = 17.861744925845414 | Resolution time = 0.0015548896044492722 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 19.833524932153523
Duration: 18.347872288897634
Jobs in the system: 2240
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 36.19344380311668 | Resolution time = 0.001623770222067833 | Resolution type = None
Job 130: Waiting time = 36.18087287386879 | Resolution time = 0.0013428879901766777 | Resolution type = None
Job 131: Waiting time = 36.17600747011602 | Resolution time = 0.0017712609842419624 | Resolution type = None
Job 132: Waiting time = 36.1578453569673 | Resolution time = 0.002012492623180151 | Resolution type = None
Job 133: Waiting time = 36.14506973512471 | Resolution time = 0.0013322848826646805 | Resolution type = None
Job 134: Waiting time = 36.13252430036664 | Resolution time = 0.0012630601413547993 | Resolution type = None
Job 135: Waiting time = 36.11329897493124 | Resolution time = 0.0012895436957478523 | Resolution type = None
Job 136: Waiting time = 36.10022190818563 | Resolution time = 0.0014601112343370914 | Resolution type = None
Job 137: Waiting time = 36.08660680707544 | Resolution time = 0.0012968066148459911 | Resolution type = None
Job 138: Waiting time = 36.073233341798186 | Resolution time = 0.0013062087818980217 | Resolution type = None
Job 139: Waiting time = 36.05690761609003 | Resolution time = 0.0014301394112408161 | Resolution type = None
Job 140: Waiting time = 36.041798767168075 | Resolution time = 0.0015503037720918655 | Resolution type = None
Job 141: Waiting time = 36.02994709322229 | Resolution time = 0.0014814278110861778 | Resolution type = None
Job 142: Waiting time = 36.012960392050445 | Resolution time = 0.0012609702534973621 | Resolution type = None
Job 143: Waiting time = 35.99847097788006 | Resolution time = 0.0012301490642130375 | Resolution type = None
Job 144: Waiting time = 35.9822066356428 | Resolution time = 0.0013546342961490154 | Resolution type = None
Job 145: Waiting time = 35.96839558240026 | Resolution time = 0.001569582149386406 | Resolution type = None
Job 146: Waiting time = 35.95324988104403 | Resolution time = 0.0013163089752197266 | Resolution type = None
Job 147: Waiting time = 35.934139234013855 | Resolution time = 0.0013392888940870762 | Resolution type = None
Job 148: Waiting time = 35.916763314045966 | Resolution time = 0.0012953602708876133 | Resolution type = None
Job 149: Waiting time = 35.90349783189595 | Resolution time = 0.0012746704742312431 | Resolution type = None
Job 150: Waiting time = 35.891151933930814 | Resolution time = 0.0013616369105875492 | Resolution type = None
Job 151: Waiting time = 35.88045200239867 | Resolution time = 0.0013316911645233631 | Resolution type = None
Job 152: Waiting time = 35.85300379432738 | Resolution time = 0.0013651098124682903 | Resolution type = None
Job 153: Waiting time = 35.8439235589467 | Resolution time = 0.0024345638230443 | Resolution type = None
Job 154: Waiting time = 35.83240561792627 | Resolution time = 0.0013425219804048538 | Resolution type = None
Job 155: Waiting time = 35.81998660368845 | Resolution time = 0.0013767699711024761 | Resolution type = None
Job 156: Waiting time = 35.80402233917266 | Resolution time = 0.0012551937252283096 | Resolution type = None
Job 157: Waiting time = 35.79155361093581 | Resolution time = 0.0013320716097950935 | Resolution type = None
Job 158: Waiting time = 35.77326600207016 | Resolution time = 0.0019147549755871296 | Resolution type = None
Job 159: Waiting time = 35.761600150261074 | Resolution time = 0.0012979703024029732 | Resolution type = None
Job 160: Waiting time = 35.742924151942134 | Resolution time = 0.001363879069685936 | Resolution type = None
Job 161: Waiting time = 35.73411772819236 | Resolution time = 0.0014396444894373417 | Resolution type = None
Job 162: Waiting time = 35.71091314498335 | Resolution time = 0.0012885332107543945 | Resolution type = None
Job 163: Waiting time = 35.70118373678997 | Resolution time = 0.0013374797999858856 | Resolution type = None
Job 164: Waiting time = 35.68450442282483 | Resolution time = 0.0013717301189899445 | Resolution type = None
Job 165: Waiting time = 35.67004890087992 | Resolution time = 0.0012154467403888702 | Resolution type = None
Job 166: Waiting time = 35.65571492584422 | Resolution time = 0.001327617559581995 | Resolution type = None
Job 167: Waiting time = 35.64188692299649 | Resolution time = 0.0014516408555209637 | Resolution type = None
Job 168: Waiting time = 35.62868023989722 | Resolution time = 0.0022094519808888435 | Resolution type = None
Job 169: Waiting time = 35.61518463306129 | Resolution time = 0.0013932650908827782 | Resolution type = None
Job 170: Waiting time = 35.60122822225094 | Resolution time = 0.0012755971401929855 | Resolution type = None
Job 171: Waiting time = 35.58033314021304 | Resolution time = 0.0013151802122592926 | Resolution type = None
Job 172: Waiting time = 35.56751471897587 | Resolution time = 0.001468271017074585 | Resolution type = None
Job 173: Waiting time = 35.552321444265544 | Resolution time = 0.0012568053789436817 | Resolution type = None
Job 174: Waiting time = 35.532635333016515 | Resolution time = 0.0012729987502098083 | Resolution type = None
Job 175: Waiting time = 35.51015268312767 | Resolution time = 0.0013753650709986687 | Resolution type = None
Job 176: Waiting time = 35.49503903882578 | Resolution time = 0.0013130982406437397 | Resolution type = None
Job 177: Waiting time = 35.475766288116574 | Resolution time = 0.0012581809423863888 | Resolution type = None
Job 178: Waiting time = 35.457331606186926 | Resolution time = 0.0013821800239384174 | Resolution type = None
Job 179: Waiting time = 35.44004876585677 | Resolution time = 0.0012991977855563164 | Resolution type = None
Job 180: Waiting time = 35.43080974603072 | Resolution time = 0.0013572718016803265 | Resolution type = None
Job 181: Waiting time = 35.42057535704225 | Resolution time = 0.0013911123387515545 | Resolution type = None
Job 182: Waiting time = 35.40878504374996 | Resolution time = 0.001811258029192686 | Resolution type = None
Job 183: Waiting time = 35.3958037099801 | Resolution time = 0.0013843649066984653 | Resolution type = None
Job 184: Waiting time = 35.3734984989278 | Resolution time = 0.0012821420095860958 | Resolution type = None
Job 185: Waiting time = 35.349451913964 | Resolution time = 0.0012397877871990204 | Resolution type = None
Job 186: Waiting time = 35.334066248033196 | Resolution time = 0.0013553514145314693 | Resolution type = None
Job 187: Waiting time = 35.32184689491987 | Resolution time = 0.0013366970233619213 | Resolution type = None
Job 188: Waiting time = 35.309000368230045 | Resolution time = 0.001291012391448021 | Resolution type = None
Job 189: Waiting time = 35.290682568214834 | Resolution time = 0.0013708272017538548 | Resolution type = None
Job 190: Waiting time = 35.281265017110854 | Resolution time = 0.0014960253611207008 | Resolution type = None
Job 191: Waiting time = 35.267348672728986 | Resolution time = 0.0014487640000879765 | Resolution type = None
Job 192: Waiting time = 35.247032046318054 | Resolution time = 0.001345768105238676 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 38.2727959160693
Duration: 17.440710137132555
Jobs in the system: 3262
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 52.67565865535289 | Resolution time = 0.0014600199647247791 | Resolution type = None
Job 194: Waiting time = 52.66145550413057 | Resolution time = 0.0013378621079027653 | Resolution type = None
Job 195: Waiting time = 52.64487338718027 | Resolution time = 0.0012768646702170372 | Resolution type = None
Job 196: Waiting time = 52.63377024885267 | Resolution time = 0.0011514476500451565 | Resolution type = None
Job 197: Waiting time = 52.61348470300436 | Resolution time = 0.0017619435675442219 | Resolution type = None
Job 198: Waiting time = 52.59149167779833 | Resolution time = 0.0017261942848563194 | Resolution type = None
Job 199: Waiting time = 52.57494086679071 | Resolution time = 0.0012154169380664825 | Resolution type = None
Job 200: Waiting time = 52.55724361073226 | Resolution time = 0.0012632240541279316 | Resolution type = None
Job 201: Waiting time = 52.54067802382633 | Resolution time = 0.0012872559018433094 | Resolution type = None
Job 202: Waiting time = 52.52627023216337 | Resolution time = 0.0013298657722771168 | Resolution type = None
Job 203: Waiting time = 52.507485487964004 | Resolution time = 0.0014031166210770607 | Resolution type = None
Job 204: Waiting time = 52.490633512847126 | Resolution time = 0.0012135151773691177 | Resolution type = None
Job 205: Waiting time = 52.475056130904704 | Resolution time = 0.0016451282426714897 | Resolution type = None
Job 206: Waiting time = 52.46327894087881 | Resolution time = 0.0012986636720597744 | Resolution type = None
Job 207: Waiting time = 52.44234889000654 | Resolution time = 0.0011586095206439495 | Resolution type = None
Job 208: Waiting time = 52.41823931597173 | Resolution time = 0.0012110532261431217 | Resolution type = None
Job 209: Waiting time = 52.41001203889027 | Resolution time = 0.001340464223176241 | Resolution type = None
Job 210: Waiting time = 52.39421318890527 | Resolution time = 0.0012333011254668236 | Resolution type = None
Job 211: Waiting time = 52.38612739602104 | Resolution time = 0.0011758790351450443 | Resolution type = None
Job 212: Waiting time = 52.372972442768514 | Resolution time = 0.0012273937463760376 | Resolution type = None
Job 213: Waiting time = 52.3629881949164 | Resolution time = 0.0014865770936012268 | Resolution type = None
Job 214: Waiting time = 52.351778557989746 | Resolution time = 0.0012145498767495155 | Resolution type = None
Job 215: Waiting time = 52.3313369397074 | Resolution time = 0.0012579476460814476 | Resolution type = None
Job 216: Waiting time = 52.320749862119555 | Resolution time = 0.0012456392869353294 | Resolution type = None
Job 217: Waiting time = 52.30363160325214 | Resolution time = 0.0013316534459590912 | Resolution type = None
Job 218: Waiting time = 52.290340586565435 | Resolution time = 0.0012528668157756329 | Resolution type = None
Job 219: Waiting time = 52.2799329678528 | Resolution time = 0.0012385440059006214 | Resolution type = None
Job 220: Waiting time = 52.263627185020596 | Resolution time = 0.0012300508096814156 | Resolution type = None
Job 221: Waiting time = 52.24225865630433 | Resolution time = 0.0012267972342669964 | Resolution type = None
Job 222: Waiting time = 52.22861827304587 | Resolution time = 0.0012392089702188969 | Resolution type = None
Job 223: Waiting time = 52.21327950898558 | Resolution time = 0.0012315399944782257 | Resolution type = None
Job 224: Waiting time = 52.19033664604649 | Resolution time = 0.001247477252036333 | Resolution type = None
Job 225: Waiting time = 52.17669749027118 | Resolution time = 0.0012995339930057526 | Resolution type = None
Job 226: Waiting time = 52.159295990131795 | Resolution time = 0.0011981679126620293 | Resolution type = None
Job 227: Waiting time = 52.145706723909825 | Resolution time = 0.0012027551420032978 | Resolution type = None
Job 228: Waiting time = 52.12908888282254 | Resolution time = 0.0021305913105607033 | Resolution type = None
Job 229: Waiting time = 52.118254573084414 | Resolution time = 0.0015881792642176151 | Resolution type = None
Job 230: Waiting time = 52.10354938497767 | Resolution time = 0.0012957719154655933 | Resolution type = None
Job 231: Waiting time = 52.09176121791825 | Resolution time = 0.0012318966910243034 | Resolution type = None
Job 232: Waiting time = 52.070164513774216 | Resolution time = 0.001211398746818304 | Resolution type = None
Job 233: Waiting time = 52.050575794652104 | Resolution time = 0.0013484838418662548 | Resolution type = None
Job 234: Waiting time = 52.03284181561321 | Resolution time = 0.0012675318866968155 | Resolution type = None
Job 235: Waiting time = 52.01846771873534 | Resolution time = 0.0012361626140773296 | Resolution type = None
Job 236: Waiting time = 52.0008071907796 | Resolution time = 0.0012587429955601692 | Resolution type = None
Job 237: Waiting time = 51.99062928883359 | Resolution time = 0.0012420830316841602 | Resolution type = None
Job 238: Waiting time = 51.98050476796925 | Resolution time = 0.0012465598993003368 | Resolution type = None
Job 239: Waiting time = 51.95974880922586 | Resolution time = 0.0012258486822247505 | Resolution type = None
Job 240: Waiting time = 51.95542095275596 | Resolution time = 0.0013061407953500748 | Resolution type = None
Job 241: Waiting time = 51.93656262708828 | Resolution time = 0.0011534132063388824 | Resolution type = None
Job 242: Waiting time = 51.91784856002778 | Resolution time = 0.0014415634796023369 | Resolution type = None
Job 243: Waiting time = 51.897776884026825 | Resolution time = 0.001345998141914606 | Resolution type = None
Job 244: Waiting time = 51.88173739705235 | Resolution time = 0.0012835822999477386 | Resolution type = None
Job 245: Waiting time = 51.86452626483515 | Resolution time = 0.0012863432057201862 | Resolution type = None
Job 246: Waiting time = 51.837513813748956 | Resolution time = 0.001324716955423355 | Resolution type = None
Job 247: Waiting time = 51.82204432878643 | Resolution time = 0.0012777596712112427 | Resolution type = None
Job 248: Waiting time = 51.809506131801754 | Resolution time = 0.001236598938703537 | Resolution type = None
Job 249: Waiting time = 51.79608506616205 | Resolution time = 0.0012606061063706875 | Resolution type = None
Job 250: Waiting time = 51.78466911474243 | Resolution time = 0.0015354235656559467 | Resolution type = None
Job 251: Waiting time = 51.78127358201891 | Resolution time = 0.0021175192669034004 | Resolution type = None
Job 252: Waiting time = 51.76488841511309 | Resolution time = 0.0013422230258584023 | Resolution type = None
Job 253: Waiting time = 51.75247420184314 | Resolution time = 0.0012347088195383549 | Resolution type = None
Job 254: Waiting time = 51.73999218409881 | Resolution time = 0.001254939939826727 | Resolution type = None
Job 255: Waiting time = 51.7269718721509 | Resolution time = 0.001291139516979456 | Resolution type = None
Job 256: Waiting time = 51.71724576689303 | Resolution time = 0.001252689864486456 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 55.79911268502474
Duration: 17.311889853328466
Jobs in the system: 4296
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 69.01089637214318 | Resolution time = 0.0016440460458397865 | Resolution type = None
Job 258: Waiting time = 68.99459587223828 | Resolution time = 0.001286868005990982 | Resolution type = None
Job 259: Waiting time = 68.97049459209666 | Resolution time = 0.00229086447507143 | Resolution type = None
Job 260: Waiting time = 68.95397531380877 | Resolution time = 0.001484651118516922 | Resolution type = None
Job 261: Waiting time = 68.93581453105435 | Resolution time = 0.001241578720510006 | Resolution type = None
Job 262: Waiting time = 68.92563364934176 | Resolution time = 0.0012155850417912006 | Resolution type = None
Job 263: Waiting time = 68.91273580724373 | Resolution time = 0.001219326164573431 | Resolution type = None
Job 264: Waiting time = 68.90179726108909 | Resolution time = 0.0012995433062314987 | Resolution type = None
Job 265: Waiting time = 68.89327139407396 | Resolution time = 0.001223274040967226 | Resolution type = None
Job 266: Waiting time = 68.88110125530511 | Resolution time = 0.001219030935317278 | Resolution type = None
Job 267: Waiting time = 68.87070473097265 | Resolution time = 0.0012109153904020786 | Resolution type = None
Job 268: Waiting time = 68.86039171600714 | Resolution time = 0.0013197041116654873 | Resolution type = None
Job 269: Waiting time = 68.85210535023361 | Resolution time = 0.0014087003655731678 | Resolution type = None
Job 270: Waiting time = 68.83312991494313 | Resolution time = 0.00235306890681386 | Resolution type = None
Job 271: Waiting time = 68.82220263406634 | Resolution time = 0.0013278890401124954 | Resolution type = None
Job 272: Waiting time = 68.80623089661822 | Resolution time = 0.0012614927254617214 | Resolution type = None
Job 273: Waiting time = 68.78764660004526 | Resolution time = 0.0012264889664947987 | Resolution type = None
Job 274: Waiting time = 68.77371021872386 | Resolution time = 0.0012764008715748787 | Resolution type = None
Job 275: Waiting time = 68.76062857778743 | Resolution time = 0.0012348727323114872 | Resolution type = None
Job 276: Waiting time = 68.73812374891713 | Resolution time = 0.001233789138495922 | Resolution type = None
Job 277: Waiting time = 68.72553013311699 | Resolution time = 0.0012007299810647964 | Resolution type = None
Job 278: Waiting time = 68.71200559893623 | Resolution time = 0.0012058839201927185 | Resolution type = None
Job 279: Waiting time = 68.69080633623526 | Resolution time = 0.0012910361401736736 | Resolution type = None
Job 280: Waiting time = 68.67890567146242 | Resolution time = 0.0012718425132334232 | Resolution type = None
Job 281: Waiting time = 68.66314378101379 | Resolution time = 0.0012185792438685894 | Resolution type = None
Job 282: Waiting time = 68.64537067199126 | Resolution time = 0.0011807200498878956 | Resolution type = None
Job 283: Waiting time = 68.63113015610725 | Resolution time = 0.0022774147801101208 | Resolution type = None
Job 284: Waiting time = 68.62049424275756 | Resolution time = 0.001349838450551033 | Resolution type = None
Job 285: Waiting time = 68.60968298930675 | Resolution time = 0.0012149205431342125 | Resolution type = None
Job 286: Waiting time = 68.59529265435413 | Resolution time = 0.0013057882897555828 | Resolution type = None
