Job 1: Waiting time = 0.0001311618834733963 | Resolution time = 0.0001076776534318924 | Resolution type = None
Job 2: Waiting time = 0.00010454794391989708 | Resolution time = 5.186256021261215e-05 | Resolution type = None
Job 3: Waiting time = 0.00013958103954792023 | Resolution time = 5.54095022380352e-05 | Resolution type = None
Job 4: Waiting time = 4.647066816687584e-05 | Resolution time = 3.1935982406139374e-05 | Resolution type = None
Job 5: Waiting time = 4.7258101403713226e-05 | Resolution time = 3.064749762415886e-05 | Resolution type = None
Job 6: Waiting time = 0.00015878677368164062 | Resolution time = 3.509782254695892e-05 | Resolution type = None
Job 7: Waiting time = 7.001124322414398e-05 | Resolution time = 5.694618448615074e-05 | Resolution type = None
Job 8: Waiting time = 5.521997809410095e-05 | Resolution time = 4.186434671282768e-05 | Resolution type = None
Job 9: Waiting time = 8.691893890500069e-05 | Resolution time = 5.578063428401947e-05 | Resolution type = None
Job 10: Waiting time = 0.00010419171303510666 | Resolution time = 2.4178996682167053e-05 | Resolution type = None
Job 11: Waiting time = 4.871329292654991e-05 | Resolution time = 3.262236714363098e-05 | Resolution type = None
Job 12: Waiting time = 9.64086502790451e-05 | Resolution time = 8.256081491708755e-05 | Resolution type = None
Job 13: Waiting time = 6.664777174592018e-05 | Resolution time = 5.227839574217796e-05 | Resolution type = None
Job 14: Waiting time = 8.450914174318314e-05 | Resolution time = 7.087970152497292e-05 | Resolution type = None
Job 15: Waiting time = 8.311215788125992e-05 | Resolution time = 6.910180673003197e-05 | Resolution type = None
Job 16: Waiting time = 8.655479177832603e-05 | Resolution time = 7.349718362092972e-05 | Resolution type = None
Job 17: Waiting time = 5.009584128856659e-05 | Resolution time = 3.561284393072128e-05 | Resolution type = None
Job 18: Waiting time = 7.172813639044762e-05 | Resolution time = 5.714595317840576e-05 | Resolution type = None
Job 19: Waiting time = 8.354708552360535e-05 | Resolution time = 7.044896483421326e-05 | Resolution type = None
Job 20: Waiting time = 5.942443385720253e-05 | Resolution time = 4.20096330344677e-05 | Resolution type = None
Job 21: Waiting time = 6.57886266708374e-05 | Resolution time = 5.116220563650131e-05 | Resolution type = None
Job 22: Waiting time = 7.95130617916584e-05 | Resolution time = 6.425706669688225e-05 | Resolution type = None
Job 23: Waiting time = 6.68591819703579e-05 | Resolution time = 4.639988765120506e-05 | Resolution type = None
Job 24: Waiting time = 7.738126441836357e-05 | Resolution time = 6.282329559326172e-05 | Resolution type = None
Job 25: Waiting time = 6.302725523710251e-05 | Resolution time = 4.7511886805295944e-05 | Resolution type = None
Job 26: Waiting time = 7.202383130788803e-05 | Resolution time = 5.966378375887871e-05 | Resolution type = None
Job 27: Waiting time = 0.00014012912288308144 | Resolution time = 4.216516390442848e-05 | Resolution type = None
Job 28: Waiting time = 0.00010824808850884438 | Resolution time = 7.355120033025742e-05 | Resolution type = None
Job 29: Waiting time = 0.00012623006477952003 | Resolution time = 0.00011234590783715248 | Resolution type = None
Job 30: Waiting time = 7.180916145443916e-05 | Resolution time = 5.626212805509567e-05 | Resolution type = None
Job 31: Waiting time = 7.929792627692223e-05 | Resolution time = 5.1198992878198624e-05 | Resolution type = None
Job 32: Waiting time = 8.256128057837486e-05 | Resolution time = 6.855186074972153e-05 | Resolution type = None
Job 33: Waiting time = 8.725887164473534e-05 | Resolution time = 7.29844905436039e-05 | Resolution type = None
