Job 1: Waiting time = 9.978190064430237e-05 | Resolution time = 8.124904707074165e-05 | Resolution type = None
Job 103: Waiting time = 12.052444531116635 | Resolution time = 0.000570179894566536 | Resolution type = None
Job 104: Waiting time = 12.032964732963592 | Resolution time = 0.0006084274500608444 | Resolution type = None
Job 105: Waiting time = 12.015518893953413 | Resolution time = 0.0006421287544071674 | Resolution type = None
Job 106: Waiting time = 11.995524969883263 | Resolution time = 0.0006816140376031399 | Resolution type = None
Job 107: Waiting time = 11.975517212878913 | Resolution time = 0.0006798282265663147 | Resolution type = None
Job 108: Waiting time = 11.962510668672621 | Resolution time = 0.0006481711752712727 | Resolution type = None
Job 109: Waiting time = 11.945394115988165 | Resolution time = 0.000558916013687849 | Resolution type = None
Job 110: Waiting time = 11.928838290274143 | Resolution time = 0.0005776458419859409 | Resolution type = None
Job 111: Waiting time = 11.905323115643114 | Resolution time = 0.0005836146883666515 | Resolution type = None
Job 112: Waiting time = 11.88036749092862 | Resolution time = 0.0006465711630880833 | Resolution type = None
Job 113: Waiting time = 11.86720769898966 | Resolution time = 0.0006833020597696304 | Resolution type = None
Job 114: Waiting time = 11.844056728761643 | Resolution time = 0.0006347158923745155 | Resolution type = None
Job 115: Waiting time = 11.82624849723652 | Resolution time = 2.3848842829465866e-05 | Resolution type = Aux List
Job 116: Waiting time = 11.810135016217828 | Resolution time = 0.000994591973721981 | Resolution type = None
Job 117: Waiting time = 11.801969676278532 | Resolution time = 0.0006093466654419899 | Resolution type = None
Job 118: Waiting time = 11.786464935168624 | Resolution time = 0.0005714902654290199 | Resolution type = None
Job 119: Waiting time = 11.773397805634886 | Resolution time = 0.0006078849546611309 | Resolution type = None
Job 120: Waiting time = 11.754656343255192 | Resolution time = 0.0006534098647534847 | Resolution type = None
Job 121: Waiting time = 11.738642923068255 | Resolution time = 0.0006342930719256401 | Resolution type = None
Job 122: Waiting time = 11.71913143619895 | Resolution time = 0.0006163995712995529 | Resolution type = None
Job 123: Waiting time = 11.703468979801983 | Resolution time = 0.0005527990870177746 | Resolution type = None
Job 124: Waiting time = 11.687328342348337 | Resolution time = 0.0005636457353830338 | Resolution type = None
Job 125: Waiting time = 11.672957236878574 | Resolution time = 0.0006989608518779278 | Resolution type = None
Job 126: Waiting time = 11.656106609851122 | Resolution time = 0.0006604189984500408 | Resolution type = None
Job 127: Waiting time = 11.636729610152543 | Resolution time = 0.0006278944201767445 | Resolution type = None
Job 128: Waiting time = 11.62820602580905 | Resolution time = 0.0006425371393561363 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 13.658637715969235
Duration: 11.398228509351611
Jobs in the system: 1383
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 23.00906379427761 | Resolution time = 0.0007894919253885746 | Resolution type = None
Job 130: Waiting time = 22.98981291987002 | Resolution time = 0.0005704332143068314 | Resolution type = None
Job 131: Waiting time = 22.969896805938333 | Resolution time = 0.0005525299347937107 | Resolution type = None
Job 132: Waiting time = 22.950832885690033 | Resolution time = 0.0005809105932712555 | Resolution type = None
Job 133: Waiting time = 22.93865687865764 | Resolution time = 0.000623566098511219 | Resolution type = None
Job 134: Waiting time = 22.91541677294299 | Resolution time = 0.000597973819822073 | Resolution type = None
Job 135: Waiting time = 22.9057198446244 | Resolution time = 0.0005915663205087185 | Resolution type = None
Job 136: Waiting time = 22.89169500116259 | Resolution time = 0.0006767339073121548 | Resolution type = None
Job 137: Waiting time = 22.870886928401887 | Resolution time = 0.0005972678773105145 | Resolution type = None
Job 138: Waiting time = 22.857781165279448 | Resolution time = 0.0005631651729345322 | Resolution type = None
Job 139: Waiting time = 22.84163358481601 | Resolution time = 0.0005851723253726959 | Resolution type = None
Job 140: Waiting time = 22.82023039739579 | Resolution time = 0.0005820794031023979 | Resolution type = None
Job 141: Waiting time = 22.814414822030813 | Resolution time = 0.0005688448436558247 | Resolution type = None
Job 142: Waiting time = 22.792580472305417 | Resolution time = 0.000585158821195364 | Resolution type = None
Job 143: Waiting time = 22.77940861089155 | Resolution time = 0.0005785762332379818 | Resolution type = None
Job 144: Waiting time = 22.747841044794768 | Resolution time = 0.0005850237794220448 | Resolution type = None
Job 145: Waiting time = 22.72787221800536 | Resolution time = 0.0005563842132687569 | Resolution type = None
Job 146: Waiting time = 22.712696759030223 | Resolution time = 0.0005703512579202652 | Resolution type = None
Job 147: Waiting time = 22.698298362083733 | Resolution time = 0.0005439282394945621 | Resolution type = None
Job 148: Waiting time = 22.681653846986592 | Resolution time = 0.0005752728320658207 | Resolution type = None
Job 149: Waiting time = 22.662449383176863 | Resolution time = 0.0005875150673091412 | Resolution type = None
Job 150: Waiting time = 22.648971863090992 | Resolution time = 0.0006142016500234604 | Resolution type = None
Job 151: Waiting time = 22.635655442252755 | Resolution time = 0.0007018311880528927 | Resolution type = None
Job 152: Waiting time = 22.614661957137287 | Resolution time = 0.0006213579326868057 | Resolution type = None
Job 153: Waiting time = 22.59755225200206 | Resolution time = 0.0005555562674999237 | Resolution type = None
Job 154: Waiting time = 22.58256124565378 | Resolution time = 0.0005605770274996758 | Resolution type = None
Job 155: Waiting time = 22.567535800859332 | Resolution time = 0.0006194477900862694 | Resolution type = None
Job 156: Waiting time = 22.55827074497938 | Resolution time = 0.0005947849713265896 | Resolution type = None
Job 157: Waiting time = 22.543569467030466 | Resolution time = 0.0005663661286234856 | Resolution type = None
Job 158: Waiting time = 22.524994438048452 | Resolution time = 0.0005592368543148041 | Resolution type = None
Job 159: Waiting time = 22.511658811941743 | Resolution time = 0.0005551939830183983 | Resolution type = None
Job 160: Waiting time = 22.498408001847565 | Resolution time = 0.000665527768433094 | Resolution type = None
Job 161: Waiting time = 22.478491737972945 | Resolution time = 0.000721596647053957 | Resolution type = None
Job 162: Waiting time = 22.463580305222422 | Resolution time = 0.0006225001998245716 | Resolution type = None
Job 163: Waiting time = 22.44761714991182 | Resolution time = 0.0006099557504057884 | Resolution type = None
Job 164: Waiting time = 22.43740391312167 | Resolution time = 0.0005538659170269966 | Resolution type = None
Job 165: Waiting time = 22.422397791408002 | Resolution time = 0.0005539818666875362 | Resolution type = None
Job 166: Waiting time = 22.40120194479823 | Resolution time = 0.0005383859388530254 | Resolution type = None
Job 167: Waiting time = 22.3751225261949 | Resolution time = 0.0005311728455126286 | Resolution type = None
Job 168: Waiting time = 22.356882971711457 | Resolution time = 0.0005642930045723915 | Resolution type = None
Job 169: Waiting time = 22.339083747938275 | Resolution time = 0.0005835238844156265 | Resolution type = None
Job 170: Waiting time = 22.32284167036414 | Resolution time = 0.0005972799845039845 | Resolution type = None
Job 171: Waiting time = 22.307758117560297 | Resolution time = 0.0005911649204790592 | Resolution type = None
Job 172: Waiting time = 22.287005212623626 | Resolution time = 0.0006034229882061481 | Resolution type = None
Job 173: Waiting time = 22.273040019907057 | Resolution time = 0.0005971905775368214 | Resolution type = None
Job 174: Waiting time = 22.248398972675204 | Resolution time = 0.0005510789342224598 | Resolution type = None
Job 175: Waiting time = 22.226059099193662 | Resolution time = 0.0006099441088736057 | Resolution type = None
Job 176: Waiting time = 22.210942653007805 | Resolution time = 0.0005656196735799313 | Resolution type = None
Job 177: Waiting time = 22.192542453762144 | Resolution time = 0.0005725952796638012 | Resolution type = None
Job 178: Waiting time = 22.16942940186709 | Resolution time = 0.0005722991190850735 | Resolution type = None
Job 179: Waiting time = 22.14779448090121 | Resolution time = 0.0005497164092957973 | Resolution type = None
Job 180: Waiting time = 22.13190315105021 | Resolution time = 0.0005217418074607849 | Resolution type = None
Job 181: Waiting time = 22.113666940946132 | Resolution time = 0.0010484890080988407 | Resolution type = None
Job 182: Waiting time = 22.10131967300549 | Resolution time = 0.0009324061684310436 | Resolution type = None
Job 183: Waiting time = 22.078347796108574 | Resolution time = 0.0005801543593406677 | Resolution type = None
Job 184: Waiting time = 22.061548033729196 | Resolution time = 0.0005167978815734386 | Resolution type = None
Job 185: Waiting time = 22.04581318376586 | Resolution time = 8.129654452204704e-05 | Resolution type = Aux List
Job 186: Waiting time = 22.02521477174014 | Resolution time = 0.0005497466772794724 | Resolution type = None
Job 187: Waiting time = 22.013815889135003 | Resolution time = 0.000548485666513443 | Resolution type = None
Job 188: Waiting time = 21.9911328824237 | Resolution time = 0.0006235218606889248 | Resolution type = None
Job 189: Waiting time = 21.96707916026935 | Resolution time = 0.0005942303687334061 | Resolution type = None
Job 190: Waiting time = 21.943123434204608 | Resolution time = 0.0006209141574800014 | Resolution type = None
Job 191: Waiting time = 21.927249958273023 | Resolution time = 0.0006336518563330173 | Resolution type = None
Job 192: Waiting time = 21.90882596699521 | Resolution time = 0.00065963389351964 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 25.095697967801243
Duration: 11.928880212828517
Jobs in the system: 2037
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 33.81925931200385 | Resolution time = 0.0008544791489839554 | Resolution type = None
Job 194: Waiting time = 33.799304032698274 | Resolution time = 0.0006258059293031693 | Resolution type = None
Job 195: Waiting time = 33.7834299672395 | Resolution time = 0.0005443887785077095 | Resolution type = None
Job 196: Waiting time = 33.762174538336694 | Resolution time = 0.0005578580312430859 | Resolution type = None
Job 197: Waiting time = 33.74251443101093 | Resolution time = 0.0006326371803879738 | Resolution type = None
Job 198: Waiting time = 33.72979836491868 | Resolution time = 0.000577154103666544 | Resolution type = None
Job 199: Waiting time = 33.71003239508718 | Resolution time = 0.0006363270804286003 | Resolution type = None
Job 200: Waiting time = 33.68854015087709 | Resolution time = 0.0006134640425443649 | Resolution type = None
Job 201: Waiting time = 33.66967597976327 | Resolution time = 0.0006254739128053188 | Resolution type = None
Job 202: Waiting time = 33.6507278108038 | Resolution time = 0.0005425303243100643 | Resolution type = None
Job 203: Waiting time = 33.624663395341486 | Resolution time = 0.0005452469922602177 | Resolution type = None
Job 204: Waiting time = 33.61130793066695 | Resolution time = 0.0005619842559099197 | Resolution type = None
Job 205: Waiting time = 33.595037741120905 | Resolution time = 0.0006424956955015659 | Resolution type = None
Job 206: Waiting time = 33.58239422691986 | Resolution time = 0.0006743259727954865 | Resolution type = None
Job 207: Waiting time = 33.56226108688861 | Resolution time = 0.0006389422342181206 | Resolution type = None
Job 208: Waiting time = 33.54659019736573 | Resolution time = 0.0005786200053989887 | Resolution type = None
Job 209: Waiting time = 33.530037100892514 | Resolution time = 0.0005914084613323212 | Resolution type = None
Job 210: Waiting time = 33.51036590710282 | Resolution time = 0.0005838624201714993 | Resolution type = None
Job 211: Waiting time = 33.50150661962107 | Resolution time = 0.0005931146442890167 | Resolution type = None
Job 212: Waiting time = 33.47990690404549 | Resolution time = 0.000617604237049818 | Resolution type = None
Job 213: Waiting time = 33.454803857021034 | Resolution time = 0.0009119007736444473 | Resolution type = None
Job 214: Waiting time = 33.44348369492218 | Resolution time = 0.0006981710903346539 | Resolution type = None
Job 215: Waiting time = 33.42849607998505 | Resolution time = 0.0005713757127523422 | Resolution type = None
Job 216: Waiting time = 33.413727573119104 | Resolution time = 0.0006098654121160507 | Resolution type = None
Job 217: Waiting time = 33.402334169950336 | Resolution time = 0.0005633723922073841 | Resolution type = None
Job 218: Waiting time = 33.38846060773358 | Resolution time = 0.0006163623183965683 | Resolution type = None
Job 219: Waiting time = 33.36789839109406 | Resolution time = 0.000667158979922533 | Resolution type = None
Job 220: Waiting time = 33.3520578420721 | Resolution time = 0.000634143128991127 | Resolution type = None
Job 221: Waiting time = 33.33532445086166 | Resolution time = 0.0005577313713729382 | Resolution type = None
Job 222: Waiting time = 33.30771839711815 | Resolution time = 0.0005845567211508751 | Resolution type = None
Job 223: Waiting time = 33.284676901996136 | Resolution time = 0.0005743317306041718 | Resolution type = None
Job 224: Waiting time = 33.26988998707384 | Resolution time = 0.0005451799370348454 | Resolution type = None
Job 225: Waiting time = 33.24717945186421 | Resolution time = 0.000659686978906393 | Resolution type = None
Job 226: Waiting time = 33.23429362196475 | Resolution time = 0.0005983831360936165 | Resolution type = None
Job 227: Waiting time = 33.22476194193587 | Resolution time = 0.0018706531263887882 | Resolution type = None
Job 228: Waiting time = 33.21256704488769 | Resolution time = 0.0005861283279955387 | Resolution type = None
Job 229: Waiting time = 33.19669345906004 | Resolution time = 0.0006425343453884125 | Resolution type = None
Job 230: Waiting time = 33.178098960313946 | Resolution time = 0.0006550089456140995 | Resolution type = None
Job 231: Waiting time = 33.15590347116813 | Resolution time = 0.0006270459853112698 | Resolution type = None
Job 232: Waiting time = 33.135963547974825 | Resolution time = 0.0005450863391160965 | Resolution type = None
Job 233: Waiting time = 33.123378513846546 | Resolution time = 0.0006047901697456837 | Resolution type = None
Job 234: Waiting time = 33.10896332701668 | Resolution time = 0.0005510742776095867 | Resolution type = None
Job 235: Waiting time = 33.08807329600677 | Resolution time = 0.0005454272031784058 | Resolution type = None
Job 236: Waiting time = 33.064596445765346 | Resolution time = 0.0007614926435053349 | Resolution type = None
Job 237: Waiting time = 33.049117491114885 | Resolution time = 0.0006784228608012199 | Resolution type = None
Job 238: Waiting time = 33.02984671294689 | Resolution time = 0.0005693715065717697 | Resolution type = None
Job 239: Waiting time = 33.01580573292449 | Resolution time = 0.0007495316676795483 | Resolution type = None
Job 240: Waiting time = 33.00507468031719 | Resolution time = 0.0005565499886870384 | Resolution type = None
Job 241: Waiting time = 32.99252589605749 | Resolution time = 0.0006257216446101665 | Resolution type = None
Job 242: Waiting time = 32.98306456813589 | Resolution time = 0.0006722980178892612 | Resolution type = None
Job 243: Waiting time = 32.9667985108681 | Resolution time = 0.0005993838422000408 | Resolution type = None
Job 244: Waiting time = 32.948883392848074 | Resolution time = 0.0005805441178381443 | Resolution type = None
Job 245: Waiting time = 32.93062242027372 | Resolution time = 0.0005604373291134834 | Resolution type = None
Job 246: Waiting time = 32.91265855077654 | Resolution time = 0.0005305232480168343 | Resolution type = None
Job 247: Waiting time = 32.89620374236256 | Resolution time = 0.0005650809034705162 | Resolution type = None
Job 248: Waiting time = 32.88375520799309 | Resolution time = 0.0005492232739925385 | Resolution type = None
Job 249: Waiting time = 32.86989678116515 | Resolution time = 0.000662914477288723 | Resolution type = None
Job 250: Waiting time = 32.85768073704094 | Resolution time = 0.0006459392607212067 | Resolution type = None
Job 251: Waiting time = 32.844957396853715 | Resolution time = 0.0005558747798204422 | Resolution type = None
Job 252: Waiting time = 32.82675087591633 | Resolution time = 0.0005819788202643394 | Resolution type = None
Job 253: Waiting time = 32.81090068118647 | Resolution time = 0.0005709989927709103 | Resolution type = None
Job 254: Waiting time = 32.794712562114 | Resolution time = 0.0005769669078290462 | Resolution type = None
Job 255: Waiting time = 32.78261784603819 | Resolution time = 0.000571069773286581 | Resolution type = None
Job 256: Waiting time = 32.76440486405045 | Resolution time = 0.0006286953575909138 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 37.065661494620144
Duration: 12.001318361144513
Jobs in the system: 2689
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 44.746893072966486 | Resolution time = 0.0008351989090442657 | Resolution type = None
Job 258: Waiting time = 44.72000006819144 | Resolution time = 0.0006651612929999828 | Resolution type = None
Job 259: Waiting time = 44.698954954743385 | Resolution time = 0.0006542224436998367 | Resolution type = None
Job 260: Waiting time = 44.68374529900029 | Resolution time = 0.0006379797123372555 | Resolution type = None
Job 261: Waiting time = 44.66330584185198 | Resolution time = 0.0006481879390776157 | Resolution type = None
Job 262: Waiting time = 44.64852085430175 | Resolution time = 0.0005965116433799267 | Resolution type = None
Job 263: Waiting time = 44.63655812712386 | Resolution time = 0.0005867923609912395 | Resolution type = None
Job 264: Waiting time = 44.6218526950106 | Resolution time = 0.0006538857705891132 | Resolution type = None
Job 265: Waiting time = 44.60541731631383 | Resolution time = 0.0006128908134996891 | Resolution type = None
Job 266: Waiting time = 44.59234135877341 | Resolution time = 0.0006432533264160156 | Resolution type = None
Job 267: Waiting time = 44.57315578404814 | Resolution time = 0.0006333459168672562 | Resolution type = None
Job 268: Waiting time = 44.56036545801908 | Resolution time = 0.000569887924939394 | Resolution type = None
Job 269: Waiting time = 44.5483984737657 | Resolution time = 0.0006454149261116982 | Resolution type = None
Job 270: Waiting time = 44.52837323304266 | Resolution time = 0.0006449450738728046 | Resolution type = None
Job 271: Waiting time = 44.51034192601219 | Resolution time = 0.0006089569069445133 | Resolution type = None
Job 272: Waiting time = 44.49320088000968 | Resolution time = 0.0005720546469092369 | Resolution type = Aux List
Job 273: Waiting time = 44.479271289892495 | Resolution time = 0.0007374417036771774 | Resolution type = None
Job 274: Waiting time = 44.46122211590409 | Resolution time = 0.0005678767338395119 | Resolution type = None
Job 275: Waiting time = 44.4451435408555 | Resolution time = 0.0006072055548429489 | Resolution type = None
Job 276: Waiting time = 44.42582088429481 | Resolution time = 0.0011874400079250336 | Resolution type = None
Job 277: Waiting time = 44.40664799697697 | Resolution time = 0.0010718763805925846 | Resolution type = None
Job 278: Waiting time = 44.385215680114925 | Resolution time = 0.0006854799576103687 | Resolution type = None
Job 279: Waiting time = 44.37676888005808 | Resolution time = 0.0005582813173532486 | Resolution type = Aux List
Job 280: Waiting time = 44.35801129369065 | Resolution time = 0.0005703242495656013 | Resolution type = None
Job 281: Waiting time = 44.33211476076394 | Resolution time = 0.0005746865645051003 | Resolution type = None
Job 282: Waiting time = 44.31443374278024 | Resolution time = 0.0005748937837779522 | Resolution type = None
Job 283: Waiting time = 44.28805103804916 | Resolution time = 0.0006301356479525566 | Resolution type = None
Job 284: Waiting time = 44.26812222599983 | Resolution time = 0.0006157704629004002 | Resolution type = None
