Job 1: Waiting time = 0.00012625008821487427 | Resolution time = 0.00011689122766256332 | Resolution type = None
Job 2: Waiting time = 7.248809561133385e-05 | Resolution time = 6.397813558578491e-05 | Resolution type = None
Job 3: Waiting time = 0.0001352829858660698 | Resolution time = 0.00012910505756735802 | Resolution type = None
Job 4: Waiting time = 8.544092997908592e-05 | Resolution time = 7.876520976424217e-05 | Resolution type = None
Job 5: Waiting time = 0.00017076591029763222 | Resolution time = 0.00011646375060081482 | Resolution type = None
Job 6: Waiting time = 8.983863517642021e-05 | Resolution time = 8.342880755662918e-05 | Resolution type = None
Job 7: Waiting time = 9.014829993247986e-05 | Resolution time = 8.371332660317421e-05 | Resolution type = None
Job 8: Waiting time = 9.271036833524704e-05 | Resolution time = 8.635967969894409e-05 | Resolution type = None
Job 9: Waiting time = 7.815472781658173e-05 | Resolution time = 7.171696051955223e-05 | Resolution type = None
Job 10: Waiting time = 0.00010434631258249283 | Resolution time = 9.837467223405838e-05 | Resolution type = None
Job 11: Waiting time = 0.00011910637840628624 | Resolution time = 0.000112209003418684 | Resolution type = None
Job 12: Waiting time = 9.317602962255478e-05 | Resolution time = 8.702604100108147e-05 | Resolution type = None
Job 13: Waiting time = 9.899400174617767e-05 | Resolution time = 9.265216067433357e-05 | Resolution type = None
Job 14: Waiting time = 6.777187809348106e-05 | Resolution time = 6.199488416314125e-05 | Resolution type = None
Job 15: Waiting time = 0.00013928115367889404 | Resolution time = 5.6129880249500275e-05 | Resolution type = None
Job 16: Waiting time = 7.737474516034126e-05 | Resolution time = 7.120100781321526e-05 | Resolution type = None
Job 17: Waiting time = 6.513576954603195e-05 | Resolution time = 5.837855860590935e-05 | Resolution type = None
Job 18: Waiting time = 6.279675289988518e-05 | Resolution time = 5.5619049817323685e-05 | Resolution type = None
Job 19: Waiting time = 0.0001382012851536274 | Resolution time = 0.0001291879452764988 | Resolution type = None
Job 20: Waiting time = 6.758002564311028e-05 | Resolution time = 6.0264021158218384e-05 | Resolution type = None
Job 21: Waiting time = 9.850971400737762e-05 | Resolution time = 9.169382974505424e-05 | Resolution type = None
Job 22: Waiting time = 9.012874215841293e-05 | Resolution time = 8.357875049114227e-05 | Resolution type = None
Job 23: Waiting time = 8.942419663071632e-05 | Resolution time = 8.319737389683723e-05 | Resolution type = None
Job 24: Waiting time = 0.00010016513988375664 | Resolution time = 9.370921179652214e-05 | Resolution type = None
Job 25: Waiting time = 9.211292490363121e-05 | Resolution time = 6.889225915074348e-05 | Resolution type = None
Job 26: Waiting time = 8.158013224601746e-05 | Resolution time = 7.37668015062809e-05 | Resolution type = None
Job 27: Waiting time = 0.00014593219384551048 | Resolution time = 0.00012247078120708466 | Resolution type = None
Job 28: Waiting time = 0.00015628384426236153 | Resolution time = 0.0001308121718466282 | Resolution type = None
Job 29: Waiting time = 0.00012039300054311752 | Resolution time = 0.00010437937453389168 | Resolution type = None
Job 30: Waiting time = 0.0001086709089577198 | Resolution time = 9.014131501317024e-05 | Resolution type = None
Job 31: Waiting time = 0.00012316089123487473 | Resolution time = 0.00010834867134690285 | Resolution type = None
Job 32: Waiting time = 0.00010638264939188957 | Resolution time = 9.11974348127842e-05 | Resolution type = None
Job 33: Waiting time = 0.0001251501962542534 | Resolution time = 0.00011085812002420425 | Resolution type = None
