Job 1: Waiting time = 0.00011825328692793846 | Resolution time = 9.248685091733932e-05 | Resolution type = None
Job 233: Waiting time = 11.721180114895105 | Resolution time = 0.0009327661246061325 | Resolution type = None
Job 234: Waiting time = 11.701078897807747 | Resolution time = 0.0011012810282409191 | Resolution type = None
Job 235: Waiting time = 11.679302888922393 | Resolution time = 0.0008210092782974243 | Resolution type = None
Job 236: Waiting time = 11.665579651948065 | Resolution time = 0.0006622020155191422 | Resolution type = None
Job 237: Waiting time = 11.651929914020002 | Resolution time = 0.0006151292473077774 | Resolution type = None
Job 238: Waiting time = 11.638868615031242 | Resolution time = 0.0005928990431129932 | Resolution type = None
Job 239: Waiting time = 11.620902497787029 | Resolution time = 0.0006337105296552181 | Resolution type = None
Job 240: Waiting time = 11.608971883077174 | Resolution time = 0.0006007812917232513 | Resolution type = None
Job 241: Waiting time = 11.593282698653638 | Resolution time = 0.0006813816726207733 | Resolution type = None
Job 242: Waiting time = 11.578302834648639 | Resolution time = 0.0006464896723628044 | Resolution type = None
Job 243: Waiting time = 11.558964333031327 | Resolution time = 0.0007048281840980053 | Resolution type = None
Job 244: Waiting time = 11.549599495250732 | Resolution time = 0.00059087248519063 | Resolution type = None
Job 245: Waiting time = 11.536747811362147 | Resolution time = 0.0006434195674955845 | Resolution type = None
Job 246: Waiting time = 11.51927550509572 | Resolution time = 0.0005493327043950558 | Resolution type = None
Job 247: Waiting time = 11.5027362909168 | Resolution time = 0.0006260611116886139 | Resolution type = None
Job 248: Waiting time = 11.482846167869866 | Resolution time = 0.0006570420227944851 | Resolution type = None
Job 249: Waiting time = 11.46304170275107 | Resolution time = 0.0006503863260149956 | Resolution type = None
Job 250: Waiting time = 11.451392376795411 | Resolution time = 0.0005699172616004944 | Resolution type = None
Job 251: Waiting time = 11.434220230206847 | Resolution time = 0.0005590855143964291 | Resolution type = None
Job 252: Waiting time = 11.423305897042155 | Resolution time = 0.000560377724468708 | Resolution type = None
Job 253: Waiting time = 11.405460006091744 | Resolution time = 0.0005823164246976376 | Resolution type = None
Job 254: Waiting time = 11.391635582782328 | Resolution time = 0.0006129946559667587 | Resolution type = None
Job 255: Waiting time = 11.374942570924759 | Resolution time = 0.0006370958872139454 | Resolution type = None
Job 256: Waiting time = 11.36015270696953 | Resolution time = 0.0007717246189713478 | Resolution type = None
Job 257: Waiting time = 11.348289282992482 | Resolution time = 0.0006170617416501045 | Resolution type = None
Job 258: Waiting time = 11.33646501088515 | Resolution time = 0.000568978488445282 | Resolution type = None
Job 259: Waiting time = 11.313919431064278 | Resolution time = 0.0005539441481232643 | Resolution type = None
Job 260: Waiting time = 11.303262455854565 | Resolution time = 0.0006015608087182045 | Resolution type = None
Job 261: Waiting time = 11.283069816883653 | Resolution time = 0.0006711711175739765 | Resolution type = None
Job 262: Waiting time = 11.269508332945406 | Resolution time = 0.0006442680023610592 | Resolution type = None
Job 263: Waiting time = 11.258950179908425 | Resolution time = 0.0005786353722214699 | Resolution type = None
Job 264: Waiting time = 11.24232007889077 | Resolution time = 0.0006270632147789001 | Resolution type = None
Job 265: Waiting time = 11.229991330299526 | Resolution time = 0.0006026956252753735 | Resolution type = None
Job 266: Waiting time = 11.211770793888718 | Resolution time = 0.0007029110565781593 | Resolution type = None
Job 267: Waiting time = 11.192006703000516 | Resolution time = 0.0006851204670965672 | Resolution type = None
Job 268: Waiting time = 11.17499444913119 | Resolution time = 0.0006392188370227814 | Resolution type = None
Job 269: Waiting time = 11.165945200249553 | Resolution time = 0.0005797920748591423 | Resolution type = None
Job 270: Waiting time = 11.147443267982453 | Resolution time = 0.0006012748926877975 | Resolution type = None
Job 271: Waiting time = 11.1241690129973 | Resolution time = 0.0006269989535212517 | Resolution type = None
Job 272: Waiting time = 11.104183136019856 | Resolution time = 0.0006121080368757248 | Resolution type = None
Job 273: Waiting time = 11.092474298086017 | Resolution time = 0.0006356560625135899 | Resolution type = None
Job 274: Waiting time = 11.077563445083797 | Resolution time = 0.0006159082986414433 | Resolution type = None
Job 275: Waiting time = 11.063130214810371 | Resolution time = 0.0006053298711776733 | Resolution type = None
Job 276: Waiting time = 11.049187568947673 | Resolution time = 0.0005636601708829403 | Resolution type = None
Job 277: Waiting time = 11.031193281989545 | Resolution time = 0.0005629425868391991 | Resolution type = None
Job 278: Waiting time = 11.010782663710415 | Resolution time = 0.0005502202548086643 | Resolution type = None
Job 279: Waiting time = 10.991046227980405 | Resolution time = 0.0005910508334636688 | Resolution type = None
Job 280: Waiting time = 10.971136135049164 | Resolution time = 0.0006319088861346245 | Resolution type = None
Job 281: Waiting time = 10.956191833131015 | Resolution time = 0.0006264830008149147 | Resolution type = None
Job 282: Waiting time = 10.946107237134129 | Resolution time = 0.0006093978881835938 | Resolution type = None
Job 283: Waiting time = 10.937078218907118 | Resolution time = 0.0005822177045047283 | Resolution type = None
