Job 1: Waiting time = 5.425605922937393e-05 | Resolution time = 4.410417750477791e-05 | Resolution type = None
Job 2: Waiting time = 4.006922245025635e-05 | Resolution time = 3.2123178243637085e-05 | Resolution type = None
Job 3: Waiting time = 2.6320572942495346e-05 | Resolution time = 1.9834376871585846e-05 | Resolution type = None
Job 4: Waiting time = 5.1250215619802475e-05 | Resolution time = 4.5054592192173004e-05 | Resolution type = None
Job 5: Waiting time = 2.574687823653221e-05 | Resolution time = 1.9487924873828888e-05 | Resolution type = None
Job 6: Waiting time = 2.18050554394722e-05 | Resolution time = 1.6118399798870087e-05 | Resolution type = None
Job 7: Waiting time = 4.564831033349037e-05 | Resolution time = 3.9783306419849396e-05 | Resolution type = None
Job 8: Waiting time = 2.231961116194725e-05 | Resolution time = 1.6562175005674362e-05 | Resolution type = None
Job 9: Waiting time = 2.2070016711950302e-05 | Resolution time = 1.6183126717805862e-05 | Resolution type = None
Job 10: Waiting time = 6.966525688767433e-05 | Resolution time = 4.659034311771393e-05 | Resolution type = None
Job 11: Waiting time = 4.000263288617134e-05 | Resolution time = 3.427872434258461e-05 | Resolution type = None
Job 12: Waiting time = 4.475889727473259e-05 | Resolution time = 3.869505599141121e-05 | Resolution type = None
Job 13: Waiting time = 3.910018131136894e-05 | Resolution time = 3.325939178466797e-05 | Resolution type = None
Job 14: Waiting time = 2.2009015083312988e-05 | Resolution time = 1.5519093722105026e-05 | Resolution type = None
Job 15: Waiting time = 2.2354070097208023e-05 | Resolution time = 1.6783829778432846e-05 | Resolution type = None
Job 16: Waiting time = 7.911026477813721e-05 | Resolution time = 7.316609844565392e-05 | Resolution type = None
Job 17: Waiting time = 7.144780829548836e-05 | Resolution time = 4.92781400680542e-05 | Resolution type = None
Job 18: Waiting time = 4.5841094106435776e-05 | Resolution time = 2.0714011043310165e-05 | Resolution type = None
Job 19: Waiting time = 5.693221464753151e-05 | Resolution time = 4.317471757531166e-05 | Resolution type = None
Job 20: Waiting time = 9.318999946117401e-05 | Resolution time = 7.143290713429451e-05 | Resolution type = None
Job 21: Waiting time = 5.776667967438698e-05 | Resolution time = 4.258612170815468e-05 | Resolution type = None
Job 22: Waiting time = 0.00020525557920336723 | Resolution time = 7.008761167526245e-05 | Resolution type = None
Job 23: Waiting time = 9.102514013648033e-05 | Resolution time = 7.433770224452019e-05 | Resolution type = None
Job 24: Waiting time = 3.851577639579773e-05 | Resolution time = 2.3495405912399292e-05 | Resolution type = None
Job 25: Waiting time = 4.90737147629261e-05 | Resolution time = 3.504892811179161e-05 | Resolution type = None
Job 26: Waiting time = 6.09750859439373e-05 | Resolution time = 4.7095585614442825e-05 | Resolution type = None
Job 27: Waiting time = 7.625482976436615e-05 | Resolution time = 6.0350168496370316e-05 | Resolution type = None
Job 28: Waiting time = 5.06499782204628e-05 | Resolution time = 3.723800182342529e-05 | Resolution type = None
Job 29: Waiting time = 5.37969172000885e-05 | Resolution time = 2.8280075639486313e-05 | Resolution type = None
Job 30: Waiting time = 7.765181362628937e-05 | Resolution time = 6.18351623415947e-05 | Resolution type = None
Job 31: Waiting time = 4.922086372971535e-05 | Resolution time = 3.457488492131233e-05 | Resolution type = None
Job 32: Waiting time = 8.360762149095535e-05 | Resolution time = 6.81108795106411e-05 | Resolution type = None
Job 33: Waiting time = 6.206706166267395e-05 | Resolution time = 4.534749314188957e-05 | Resolution type = None
Job 34: Waiting time = 8.954014629125595e-05 | Resolution time = 7.169228047132492e-05 | Resolution type = None
Job 35: Waiting time = 4.009902477264404e-05 | Resolution time = 2.4416949599981308e-05 | Resolution type = None
Job 36: Waiting time = 3.898795694112778e-05 | Resolution time = 2.3458153009414673e-05 | Resolution type = None
Job 37: Waiting time = 4.570605233311653e-05 | Resolution time = 2.8749927878379822e-05 | Resolution type = None
Job 38: Waiting time = 6.475206464529037e-05 | Resolution time = 5.1194801926612854e-05 | Resolution type = None
Job 39: Waiting time = 7.678987458348274e-05 | Resolution time = 6.087450310587883e-05 | Resolution type = None
Job 40: Waiting time = 6.405310705304146e-05 | Resolution time = 4.932284355163574e-05 | Resolution type = None
Job 41: Waiting time = 3.6955345422029495e-05 | Resolution time = 2.345908433198929e-05 | Resolution type = None
Job 42: Waiting time = 7.253605872392654e-05 | Resolution time = 5.689775571227074e-05 | Resolution type = None
Job 43: Waiting time = 6.918376311659813e-05 | Resolution time = 5.142809823155403e-05 | Resolution type = None
Job 44: Waiting time = 3.680866211652756e-05 | Resolution time = 2.3778993636369705e-05 | Resolution type = None
Job 45: Waiting time = 3.858190029859543e-05 | Resolution time = 2.3635104298591614e-05 | Resolution type = None
Job 46: Waiting time = 4.806416109204292e-05 | Resolution time = 3.0490104109048843e-05 | Resolution type = None
Job 47: Waiting time = 0.00011339597404003143 | Resolution time = 0.00010022800415754318 | Resolution type = None
Job 48: Waiting time = 5.190214142203331e-05 | Resolution time = 3.83635051548481e-05 | Resolution type = None
Job 49: Waiting time = 9.80389304459095e-05 | Resolution time = 8.368538692593575e-05 | Resolution type = None
Job 50: Waiting time = 3.9360951632261276e-05 | Resolution time = 2.5270041078329086e-05 | Resolution type = None
Job 51: Waiting time = 7.491884753108025e-05 | Resolution time = 6.116693839430809e-05 | Resolution type = None
Job 52: Waiting time = 7.053790614008904e-05 | Resolution time = 5.4673757404088974e-05 | Resolution type = None
Job 53: Waiting time = 7.379194721579552e-05 | Resolution time = 5.642091855406761e-05 | Resolution type = None
Job 54: Waiting time = 7.584085687994957e-05 | Resolution time = 5.182111635804176e-05 | Resolution type = None
Job 55: Waiting time = 5.60530461370945e-05 | Resolution time = 4.3429434299468994e-05 | Resolution type = None
Job 56: Waiting time = 7.949583232402802e-05 | Resolution time = 6.283167749643326e-05 | Resolution type = None
Job 57: Waiting time = 8.981861174106598e-05 | Resolution time = 6.374204531311989e-05 | Resolution type = None
Job 58: Waiting time = 6.509991362690926e-05 | Resolution time = 5.0922855734825134e-05 | Resolution type = None
Job 59: Waiting time = 3.602495416998863e-05 | Resolution time = 2.1657440811395645e-05 | Resolution type = None
Job 60: Waiting time = 6.055273115634918e-05 | Resolution time = 4.673982039093971e-05 | Resolution type = None
Job 61: Waiting time = 6.448989734053612e-05 | Resolution time = 4.8232730478048325e-05 | Resolution type = None
Job 62: Waiting time = 9.405799210071564e-05 | Resolution time = 7.916893810033798e-05 | Resolution type = None
Job 63: Waiting time = 6.301281973719597e-05 | Resolution time = 4.7904904931783676e-05 | Resolution type = None
Job 64: Waiting time = 8.206814527511597e-05 | Resolution time = 6.825942546129227e-05 | Resolution type = None
Job 65: Waiting time = 8.69259238243103e-05 | Resolution time = 6.692158058285713e-05 | Resolution type = None
Job 66: Waiting time = 7.239216938614845e-05 | Resolution time = 5.935272201895714e-05 | Resolution type = None
Job 67: Waiting time = 7.872842252254486e-05 | Resolution time = 5.459366366267204e-05 | Resolution type = None
Job 68: Waiting time = 9.13003459572792e-05 | Resolution time = 6.757350638508797e-05 | Resolution type = None
Job 69: Waiting time = 7.154932245612144e-05 | Resolution time = 5.782628431916237e-05 | Resolution type = None
Job 70: Waiting time = 0.00010421173647046089 | Resolution time = 8.81291925907135e-05 | Resolution type = None
Job 71: Waiting time = 4.295678809285164e-05 | Resolution time = 2.8875190764665604e-05 | Resolution type = None
Job 72: Waiting time = 9.737908840179443e-05 | Resolution time = 7.141614332795143e-05 | Resolution type = None
Job 73: Waiting time = 5.757901817560196e-05 | Resolution time = 4.2951200157403946e-05 | Resolution type = None
Job 74: Waiting time = 9.194435551762581e-05 | Resolution time = 7.66613520681858e-05 | Resolution type = None
Job 75: Waiting time = 5.705421790480614e-05 | Resolution time = 4.3215230107307434e-05 | Resolution type = None
Job 76: Waiting time = 9.945407509803772e-05 | Resolution time = 8.066417649388313e-05 | Resolution type = None
Job 77: Waiting time = 4.790211096405983e-05 | Resolution time = 3.228709101676941e-05 | Resolution type = None
Job 78: Waiting time = 6.158184260129929e-05 | Resolution time = 4.607299342751503e-05 | Resolution type = None
Job 79: Waiting time = 4.1250139474868774e-05 | Resolution time = 2.758437767624855e-05 | Resolution type = None
Job 80: Waiting time = 8.658086881041527e-05 | Resolution time = 7.103569805622101e-05 | Resolution type = None
Job 81: Waiting time = 4.348857328295708e-05 | Resolution time = 3.0067283660173416e-05 | Resolution type = None
Job 82: Waiting time = 4.349974915385246e-05 | Resolution time = 2.940511330962181e-05 | Resolution type = None
Job 83: Waiting time = 6.816862151026726e-05 | Resolution time = 5.4040923714637756e-05 | Resolution type = None
Job 84: Waiting time = 4.48678620159626e-05 | Resolution time = 3.017997369170189e-05 | Resolution type = None
Job 85: Waiting time = 6.573926657438278e-05 | Resolution time = 5.2366871386766434e-05 | Resolution type = None
Job 86: Waiting time = 0.00010115792974829674 | Resolution time = 8.661113679409027e-05 | Resolution type = None
Job 87: Waiting time = 0.00011474313214421272 | Resolution time = 9.44044440984726e-05 | Resolution type = None
Job 88: Waiting time = 5.819322541356087e-05 | Resolution time = 4.312582314014435e-05 | Resolution type = None
Job 89: Waiting time = 4.2978208512067795e-05 | Resolution time = 2.7774833142757416e-05 | Resolution type = None
Job 90: Waiting time = 7.322197780013084e-05 | Resolution time = 5.335221067070961e-05 | Resolution type = None
Job 91: Waiting time = 7.786182686686516e-05 | Resolution time = 6.492575630545616e-05 | Resolution type = None
Job 92: Waiting time = 7.93328508734703e-05 | Resolution time = 6.0863327234983444e-05 | Resolution type = None
Job 93: Waiting time = 4.367763176560402e-05 | Resolution time = 2.8562266379594803e-05 | Resolution type = None
Job 94: Waiting time = 0.0001073051244020462 | Resolution time = 9.315367788076401e-05 | Resolution type = None
Job 95: Waiting time = 7.210485637187958e-05 | Resolution time = 5.794921889901161e-05 | Resolution type = None
Job 96: Waiting time = 8.934503421187401e-05 | Resolution time = 7.36466608941555e-05 | Resolution type = None
Job 97: Waiting time = 6.415508687496185e-05 | Resolution time = 5.04092313349247e-05 | Resolution type = None
Job 98: Waiting time = 8.427305147051811e-05 | Resolution time = 6.951671093702316e-05 | Resolution type = None
Job 99: Waiting time = 6.083305925130844e-05 | Resolution time = 4.6955887228250504e-05 | Resolution type = None
Job 100: Waiting time = 9.495997801423073e-05 | Resolution time = 8.284114301204681e-05 | Resolution type = None
Job 101: Waiting time = 4.7184061259031296e-05 | Resolution time = 3.3128540962934494e-05 | Resolution type = None
Job 102: Waiting time = 8.091283962130547e-05 | Resolution time = 6.581097841262817e-05 | Resolution type = None
Job 103: Waiting time = 4.317285493016243e-05 | Resolution time = 2.9097311198711395e-05 | Resolution type = None
Job 104: Waiting time = 6.322376430034637e-05 | Resolution time = 4.877941682934761e-05 | Resolution type = None
Job 105: Waiting time = 6.150780245661736e-05 | Resolution time = 4.484690725803375e-05 | Resolution type = None
Job 106: Waiting time = 9.160116314888e-05 | Resolution time = 7.429206743836403e-05 | Resolution type = None
Job 107: Waiting time = 5.000689998269081e-05 | Resolution time = 3.413110971450806e-05 | Resolution type = None
Job 108: Waiting time = 6.622262299060822e-05 | Resolution time = 5.208700895309448e-05 | Resolution type = None
Job 109: Waiting time = 7.823808118700981e-05 | Resolution time = 6.201397627592087e-05 | Resolution type = None
Job 110: Waiting time = 4.9802009016275406e-05 | Resolution time = 3.5871751606464386e-05 | Resolution type = None
Job 111: Waiting time = 0.00030372990295290947 | Resolution time = 3.234902396798134e-05 | Resolution type = None
Job 112: Waiting time = 8.353730663657188e-05 | Resolution time = 6.421282887458801e-05 | Resolution type = None
Job 113: Waiting time = 8.900417014956474e-05 | Resolution time = 7.167365401983261e-05 | Resolution type = None
Job 114: Waiting time = 6.972020491957664e-05 | Resolution time = 4.92059625685215e-05 | Resolution type = None
Job 115: Waiting time = 7.046479731798172e-05 | Resolution time = 5.475478246808052e-05 | Resolution type = None
Job 116: Waiting time = 6.372202187776566e-05 | Resolution time = 4.8871152102947235e-05 | Resolution type = None
Job 117: Waiting time = 7.066596299409866e-05 | Resolution time = 5.156407132744789e-05 | Resolution type = None
Job 118: Waiting time = 7.354980334639549e-05 | Resolution time = 6.048381328582764e-05 | Resolution type = None
Job 119: Waiting time = 9.209336712956429e-05 | Resolution time = 7.926207035779953e-05 | Resolution type = None
Job 120: Waiting time = 9.112805128097534e-05 | Resolution time = 6.715860217809677e-05 | Resolution type = None
Job 121: Waiting time = 5.793711170554161e-05 | Resolution time = 4.101451486349106e-05 | Resolution type = None
Job 122: Waiting time = 5.020527169108391e-05 | Resolution time = 3.551878035068512e-05 | Resolution type = None
Job 123: Waiting time = 8.320994675159454e-05 | Resolution time = 6.015179678797722e-05 | Resolution type = None
Job 124: Waiting time = 6.309384480118752e-05 | Resolution time = 4.8995018005371094e-05 | Resolution type = None
Job 125: Waiting time = 6.165541708469391e-05 | Resolution time = 4.633842036128044e-05 | Resolution type = None
Job 126: Waiting time = 5.749193951487541e-05 | Resolution time = 4.2564235627651215e-05 | Resolution type = None
Job 127: Waiting time = 9.183865040540695e-05 | Resolution time = 7.738359272480011e-05 | Resolution type = None
Job 128: Waiting time = 5.016801878809929e-05 | Resolution time = 3.4256838262081146e-05 | Resolution type = None
Job 129: Waiting time = 0.00011536478996276855 | Resolution time = 0.00010146386921405792 | Resolution type = None
Job 130: Waiting time = 5.037570372223854e-05 | Resolution time = 3.638956695795059e-05 | Resolution type = None
Job 131: Waiting time = 0.0002063009887933731 | Resolution time = 8.523603901267052e-05 | Resolution type = None
Job 132: Waiting time = 0.00012103095650672913 | Resolution time = 0.00010460661724209785 | Resolution type = None
Job 133: Waiting time = 0.00010294001549482346 | Resolution time = 6.823195144534111e-05 | Resolution type = None
Job 134: Waiting time = 5.0341710448265076e-05 | Resolution time = 3.789830952882767e-05 | Resolution type = None
Job 135: Waiting time = 4.822807386517525e-05 | Resolution time = 3.569154068827629e-05 | Resolution type = None
Job 136: Waiting time = 0.0001800968311727047 | Resolution time = 0.00016631651669740677 | Resolution type = None
Job 137: Waiting time = 6.233202293515205e-05 | Resolution time = 4.632771015167236e-05 | Resolution type = None
Job 138: Waiting time = 9.724404662847519e-05 | Resolution time = 8.13780352473259e-05 | Resolution type = None
Job 139: Waiting time = 0.00011929217725992203 | Resolution time = 0.00010161194950342178 | Resolution type = None
Job 140: Waiting time = 6.93323090672493e-05 | Resolution time = 5.5416952818632126e-05 | Resolution type = None
Job 141: Waiting time = 5.9403013437986374e-05 | Resolution time = 4.243524745106697e-05 | Resolution type = None
Job 142: Waiting time = 4.859687760472298e-05 | Resolution time = 3.5771168768405914e-05 | Resolution type = None
Job 143: Waiting time = 9.003002196550369e-05 | Resolution time = 7.509347051382065e-05 | Resolution type = None
Job 144: Waiting time = 7.634423673152924e-05 | Resolution time = 6.175320595502853e-05 | Resolution type = None
Job 145: Waiting time = 8.53012315928936e-05 | Resolution time = 6.867013871669769e-05 | Resolution type = None
Job 146: Waiting time = 0.00011454103514552116 | Resolution time = 9.975722059607506e-05 | Resolution type = None
Job 147: Waiting time = 0.00010083522647619247 | Resolution time = 8.538318797945976e-05 | Resolution type = None
Job 148: Waiting time = 9.277090430259705e-05 | Resolution time = 7.819011807441711e-05 | Resolution type = None
Job 149: Waiting time = 0.0001065167598426342 | Resolution time = 8.04760493338108e-05 | Resolution type = None
Job 150: Waiting time = 7.627299055457115e-05 | Resolution time = 6.223004311323166e-05 | Resolution type = None
Job 151: Waiting time = 7.556518539786339e-05 | Resolution time = 6.103608757257462e-05 | Resolution type = None
Job 152: Waiting time = 5.304999649524689e-05 | Resolution time = 3.8057565689086914e-05 | Resolution type = None
Job 153: Waiting time = 6.573088467121124e-05 | Resolution time = 5.2214134484529495e-05 | Resolution type = None
Job 154: Waiting time = 4.724273458123207e-05 | Resolution time = 3.445334732532501e-05 | Resolution type = None
Job 155: Waiting time = 7.159914821386337e-05 | Resolution time = 5.293870344758034e-05 | Resolution type = None
Job 156: Waiting time = 5.036313086748123e-05 | Resolution time = 3.568781539797783e-05 | Resolution type = None
Job 157: Waiting time = 0.00010627228766679764 | Resolution time = 8.234195411205292e-05 | Resolution type = None
Job 158: Waiting time = 4.392396658658981e-05 | Resolution time = 2.9919203370809555e-05 | Resolution type = None
Job 159: Waiting time = 7.117493078112602e-05 | Resolution time = 5.517341196537018e-05 | Resolution type = None
Job 160: Waiting time = 8.940184488892555e-05 | Resolution time = 7.44108110666275e-05 | Resolution type = None
Job 161: Waiting time = 6.299884989857674e-05 | Resolution time = 4.0722545236349106e-05 | Resolution type = None
Job 162: Waiting time = 9.190477430820465e-05 | Resolution time = 7.759919390082359e-05 | Resolution type = None
Job 163: Waiting time = 6.039626896381378e-05 | Resolution time = 4.7700945287942886e-05 | Resolution type = None
Job 164: Waiting time = 0.00017570890486240387 | Resolution time = 6.6347885876894e-05 | Resolution type = None
Job 165: Waiting time = 7.893471047282219e-05 | Resolution time = 6.41816295683384e-05 | Resolution type = None
Job 166: Waiting time = 8.143018931150436e-05 | Resolution time = 6.693229079246521e-05 | Resolution type = None
Job 167: Waiting time = 0.00010622991248965263 | Resolution time = 7.909489795565605e-05 | Resolution type = None
Job 168: Waiting time = 7.483689114451408e-05 | Resolution time = 5.5775512009859085e-05 | Resolution type = None
Job 169: Waiting time = 9.41222533583641e-05 | Resolution time = 6.843497976660728e-05 | Resolution type = None
Job 170: Waiting time = 9.150989353656769e-05 | Resolution time = 7.613888010382652e-05 | Resolution type = None
Job 171: Waiting time = 4.9812253564596176e-05 | Resolution time = 3.5765115171670914e-05 | Resolution type = None
Job 172: Waiting time = 6.892811506986618e-05 | Resolution time = 5.468074232339859e-05 | Resolution type = None
Job 173: Waiting time = 0.00010995287448167801 | Resolution time = 9.041046723723412e-05 | Resolution type = None
Job 174: Waiting time = 7.688673213124275e-05 | Resolution time = 6.127776578068733e-05 | Resolution type = None
Job 175: Waiting time = 0.00010094419121742249 | Resolution time = 7.760943844914436e-05 | Resolution type = None
Job 176: Waiting time = 4.777219146490097e-05 | Resolution time = 3.254786133766174e-05 | Resolution type = None
Job 177: Waiting time = 6.974209100008011e-05 | Resolution time = 5.6259334087371826e-05 | Resolution type = None
Job 178: Waiting time = 9.030476212501526e-05 | Resolution time = 7.650675252079964e-05 | Resolution type = None
Job 179: Waiting time = 7.390230894088745e-05 | Resolution time = 5.934759974479675e-05 | Resolution type = None
