Job 1: Waiting time = 9.466614574193954e-05 | Resolution time = 8.391914889216423e-05 | Resolution type = None
Job 48: Waiting time = 8.369190618395805e-05 | Resolution time = 6.956374272704124e-05 | Resolution type = None
Job 49: Waiting time = 7.850304245948792e-05 | Resolution time = 6.448989734053612e-05 | Resolution type = None
Job 50: Waiting time = 0.0001224256120622158 | Resolution time = 0.00010460568591952324 | Resolution type = None
Job 51: Waiting time = 0.00022793514654040337 | Resolution time = 9.559653699398041e-05 | Resolution type = None
Job 52: Waiting time = 0.00011545931920409203 | Resolution time = 0.00010138191282749176 | Resolution type = None
Job 53: Waiting time = 9.805569425225258e-05 | Resolution time = 8.097803220152855e-05 | Resolution type = None
Job 54: Waiting time = 9.714392945170403e-05 | Resolution time = 8.094077929854393e-05 | Resolution type = None
Job 55: Waiting time = 0.00015451060608029366 | Resolution time = 0.0001256917603313923 | Resolution type = None
Job 56: Waiting time = 0.0001179426908493042 | Resolution time = 0.00010493211448192596 | Resolution type = None
Job 57: Waiting time = 9.946012869477272e-05 | Resolution time = 8.217897266149521e-05 | Resolution type = None
Job 58: Waiting time = 0.0001450548879802227 | Resolution time = 0.00012779608368873596 | Resolution type = None
Job 59: Waiting time = 9.817816317081451e-05 | Resolution time = 8.183019235730171e-05 | Resolution type = None
Job 60: Waiting time = 7.671304047107697e-05 | Resolution time = 6.340397521853447e-05 | Resolution type = None
Job 61: Waiting time = 9.156484156847e-05 | Resolution time = 7.819477468729019e-05 | Resolution type = None
Job 62: Waiting time = 0.0001337369903922081 | Resolution time = 0.00012108078226447105 | Resolution type = None
Job 63: Waiting time = 0.000138141680508852 | Resolution time = 0.00012389244511723518 | Resolution type = None
Job 64: Waiting time = 9.201280772686005e-05 | Resolution time = 7.769791409373283e-05 | Resolution type = None

----- VACATION Started -----
Start time: 1.0045176330022514
Duration: 12.416653173975646
Jobs in the system: 759
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.413635907229036 | Resolution time = 0.0016917511820793152 | Resolution type = None
Job 66: Waiting time = 12.39666735008359 | Resolution time = 0.0006626946851611137 | Resolution type = None
Job 67: Waiting time = 12.379442477133125 | Resolution time = 0.0006540892645716667 | Resolution type = None
Job 68: Waiting time = 12.366224322933704 | Resolution time = 0.0011930600740015507 | Resolution type = None
Job 69: Waiting time = 12.356054808944464 | Resolution time = 0.0011727823875844479 | Resolution type = None
Job 70: Waiting time = 12.344081113114953 | Resolution time = 0.0007299589924514294 | Resolution type = None
Job 71: Waiting time = 12.33297050697729 | Resolution time = 0.0006545963697135448 | Resolution type = None
Job 72: Waiting time = 12.324433492962271 | Resolution time = 0.0006723604165017605 | Resolution type = None
Job 73: Waiting time = 12.308049762621522 | Resolution time = 0.0007043066434562206 | Resolution type = None
Job 74: Waiting time = 12.293873127084225 | Resolution time = 0.0006316304206848145 | Resolution type = None
Job 75: Waiting time = 12.282116407062858 | Resolution time = 0.0006743511185050011 | Resolution type = None
Job 76: Waiting time = 12.263109989929944 | Resolution time = 0.0006450880318880081 | Resolution type = None
Job 77: Waiting time = 12.246913683135062 | Resolution time = 0.0006527509540319443 | Resolution type = None
Job 78: Waiting time = 12.238526964560151 | Resolution time = 0.0006528333760797977 | Resolution type = None
Job 79: Waiting time = 12.219362586271018 | Resolution time = 0.0006311358883976936 | Resolution type = None
Job 80: Waiting time = 12.198867496103048 | Resolution time = 0.000685014296323061 | Resolution type = None
Job 81: Waiting time = 12.185822326689959 | Resolution time = 0.0007174052298069 | Resolution type = None
Job 82: Waiting time = 12.172005522064865 | Resolution time = 0.0006258338689804077 | Resolution type = None
Job 83: Waiting time = 12.14571469090879 | Resolution time = 0.0007375190034508705 | Resolution type = None
Job 84: Waiting time = 12.128985310904682 | Resolution time = 0.0007077623158693314 | Resolution type = None
Job 85: Waiting time = 12.110060893930495 | Resolution time = 0.0011893757618963718 | Resolution type = None
Job 86: Waiting time = 12.091301209293306 | Resolution time = 0.0006742184050381184 | Resolution type = None
Job 87: Waiting time = 12.073258195072412 | Resolution time = 0.0006738747470080853 | Resolution type = None
Job 88: Waiting time = 12.055098144803196 | Resolution time = 0.0006404612213373184 | Resolution type = None
Job 89: Waiting time = 12.037786495871842 | Resolution time = 0.00064136553555727 | Resolution type = None
Job 90: Waiting time = 12.02794017829001 | Resolution time = 0.0006390046328306198 | Resolution type = None
Job 91: Waiting time = 12.007673194631934 | Resolution time = 0.0006509600207209587 | Resolution type = None
Job 92: Waiting time = 11.995813315734267 | Resolution time = 0.0006384351290762424 | Resolution type = None
Job 93: Waiting time = 11.97121803695336 | Resolution time = 0.000729359220713377 | Resolution type = None
Job 94: Waiting time = 11.958564295899123 | Resolution time = 0.0006720186211168766 | Resolution type = None
Job 95: Waiting time = 11.944618296809494 | Resolution time = 0.0007457206957042217 | Resolution type = None
Job 96: Waiting time = 11.921310127247125 | Resolution time = 0.0006464985199272633 | Resolution type = None
Job 97: Waiting time = 11.908854343928397 | Resolution time = 0.0006817472167313099 | Resolution type = None
Job 98: Waiting time = 11.883029942866415 | Resolution time = 0.000681667122989893 | Resolution type = None
Job 99: Waiting time = 11.862963092047721 | Resolution time = 0.0006301109679043293 | Resolution type = None
Job 100: Waiting time = 11.854016717988998 | Resolution time = 0.0006212727166712284 | Resolution type = None
Job 101: Waiting time = 11.841520650777966 | Resolution time = 0.0006613894365727901 | Resolution type = None
Job 102: Waiting time = 11.819752431008965 | Resolution time = 0.0006133955903351307 | Resolution type = None
Job 103: Waiting time = 11.807228772900999 | Resolution time = 0.0006004371680319309 | Resolution type = None
Job 104: Waiting time = 11.801782081834972 | Resolution time = 0.000630128663033247 | Resolution type = None
Job 105: Waiting time = 11.779490876942873 | Resolution time = 0.0006455010734498501 | Resolution type = None
Job 106: Waiting time = 11.761832942720503 | Resolution time = 0.0006220168434083462 | Resolution type = None
Job 107: Waiting time = 11.733273909892887 | Resolution time = 0.0006406274624168873 | Resolution type = None
Job 108: Waiting time = 11.714129347354174 | Resolution time = 0.0006608734838664532 | Resolution type = None
Job 109: Waiting time = 11.70104953367263 | Resolution time = 0.0006650607101619244 | Resolution type = None
Job 110: Waiting time = 11.682248803321272 | Resolution time = 0.0006497497670352459 | Resolution type = None
Job 111: Waiting time = 11.660659536719322 | Resolution time = 0.0006314627826213837 | Resolution type = None
Job 112: Waiting time = 11.640402245800942 | Resolution time = 0.0006884420290589333 | Resolution type = None
Job 113: Waiting time = 11.622811268083751 | Resolution time = 0.000664752908051014 | Resolution type = None
Job 114: Waiting time = 11.606202904134989 | Resolution time = 0.0006128149107098579 | Resolution type = None
Job 115: Waiting time = 11.584404240828007 | Resolution time = 0.0005837618373334408 | Resolution type = None
Job 116: Waiting time = 11.57032983796671 | Resolution time = 0.0006356798112392426 | Resolution type = None
Job 117: Waiting time = 11.56041206093505 | Resolution time = 0.0007397928275167942 | Resolution type = None
Job 118: Waiting time = 11.53731734585017 | Resolution time = 0.0011977390386164188 | Resolution type = None
Job 119: Waiting time = 11.523517340887338 | Resolution time = 0.0010324208997189999 | Resolution type = None
Job 120: Waiting time = 11.503335509914905 | Resolution time = 0.0006882390007376671 | Resolution type = None
Job 121: Waiting time = 11.495789940003306 | Resolution time = 0.0006621098145842552 | Resolution type = None
Job 122: Waiting time = 11.484678075183183 | Resolution time = 0.0006633028388023376 | Resolution type = None
Job 123: Waiting time = 11.473087748978287 | Resolution time = 0.0006349901668727398 | Resolution type = None
Job 124: Waiting time = 11.461849596817046 | Resolution time = 0.0006388961337506771 | Resolution type = None
Job 125: Waiting time = 11.449024368077517 | Resolution time = 0.0006250645965337753 | Resolution type = None
Job 126: Waiting time = 11.425841593649238 | Resolution time = 0.0006022336892783642 | Resolution type = None
Job 127: Waiting time = 11.409600751940161 | Resolution time = 0.0007278244011104107 | Resolution type = None
Job 128: Waiting time = 11.398903316352516 | Resolution time = 0.0006757075898349285 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 13.467715771868825
Duration: 11.821716907899827
Jobs in the system: 1392
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 23.21005933219567 | Resolution time = 0.000809765886515379 | Resolution type = None
Job 130: Waiting time = 23.19451028900221 | Resolution time = 0.0006816219538450241 | Resolution type = None
Job 131: Waiting time = 23.178034025244415 | Resolution time = 0.0006382963620126247 | Resolution type = None
Job 132: Waiting time = 23.159081823192537 | Resolution time = 0.0005880952812731266 | Resolution type = None
Job 133: Waiting time = 23.14318441832438 | Resolution time = 0.0006110887043178082 | Resolution type = None
Job 134: Waiting time = 23.12556956661865 | Resolution time = 0.0006354432553052902 | Resolution type = None
Job 135: Waiting time = 23.102632268797606 | Resolution time = 0.0006252028979361057 | Resolution type = None
Job 136: Waiting time = 23.096450443845242 | Resolution time = 0.0006723478436470032 | Resolution type = None
Job 137: Waiting time = 23.0886158561334 | Resolution time = 0.0006247004494071007 | Resolution type = None
Job 138: Waiting time = 23.076933554839343 | Resolution time = 0.0007119877263903618 | Resolution type = None
Job 139: Waiting time = 23.061333783902228 | Resolution time = 0.0006384733133018017 | Resolution type = None
Job 140: Waiting time = 23.050528501160443 | Resolution time = 0.0006505101919174194 | Resolution type = None
Job 141: Waiting time = 23.040448913816363 | Resolution time = 0.0005968688055872917 | Resolution type = None
Job 142: Waiting time = 23.023905030917376 | Resolution time = 0.0006228466518223286 | Resolution type = None
Job 143: Waiting time = 23.007919535040855 | Resolution time = 0.0006292336620390415 | Resolution type = None
Job 144: Waiting time = 23.00095200072974 | Resolution time = 0.0006117657758295536 | Resolution type = None
Job 145: Waiting time = 22.99103563511744 | Resolution time = 0.0007842755876481533 | Resolution type = None
Job 146: Waiting time = 22.97167561808601 | Resolution time = 0.001148951705545187 | Resolution type = None
Job 147: Waiting time = 22.962868532165885 | Resolution time = 0.0011014961637556553 | Resolution type = None
Job 148: Waiting time = 22.952126833144575 | Resolution time = 0.0006953142583370209 | Resolution type = None
Job 149: Waiting time = 22.94130309531465 | Resolution time = 0.0005997740663588047 | Resolution type = None
Job 150: Waiting time = 22.926752506755292 | Resolution time = 0.0006210794672369957 | Resolution type = None
Job 151: Waiting time = 22.906376781873405 | Resolution time = 0.0006288979202508926 | Resolution type = None
Job 152: Waiting time = 22.894578571897 | Resolution time = 0.0006438028067350388 | Resolution type = None
Job 153: Waiting time = 22.871421299874783 | Resolution time = 0.0006059254519641399 | Resolution type = None
Job 154: Waiting time = 22.857320602983236 | Resolution time = 0.0007271626964211464 | Resolution type = None
Job 155: Waiting time = 22.8480677860789 | Resolution time = 0.000801511574536562 | Resolution type = None
Job 156: Waiting time = 22.829977757763118 | Resolution time = 0.0006267866119742393 | Resolution type = None
Job 157: Waiting time = 22.813541195821017 | Resolution time = 0.0006154035218060017 | Resolution type = None
Job 158: Waiting time = 22.802658089902252 | Resolution time = 0.0006315568462014198 | Resolution type = None
Job 159: Waiting time = 22.7883293624036 | Resolution time = 0.0006156330928206444 | Resolution type = None
Job 160: Waiting time = 22.772648066282272 | Resolution time = 0.000611097551882267 | Resolution type = None
Job 161: Waiting time = 22.75866672815755 | Resolution time = 0.0006340700201690197 | Resolution type = None
Job 162: Waiting time = 22.745052699930966 | Resolution time = 0.0006163278594613075 | Resolution type = None
Job 163: Waiting time = 22.731882899068296 | Resolution time = 0.0006212405860424042 | Resolution type = None
Job 164: Waiting time = 22.716601911000907 | Resolution time = 0.0006017507985234261 | Resolution type = None
Job 165: Waiting time = 22.70112574286759 | Resolution time = 0.000645236112177372 | Resolution type = None
Job 166: Waiting time = 22.678540938999504 | Resolution time = 0.0006233453750610352 | Resolution type = None
Job 167: Waiting time = 22.663896471261978 | Resolution time = 0.0006071766838431358 | Resolution type = None
Job 168: Waiting time = 22.648506646975875 | Resolution time = 0.0006201807409524918 | Resolution type = None
Job 169: Waiting time = 22.630028718151152 | Resolution time = 0.0006710640154778957 | Resolution type = None
Job 170: Waiting time = 22.610909819137305 | Resolution time = 0.0006200219504535198 | Resolution type = None
Job 171: Waiting time = 22.594175385311246 | Resolution time = 0.0006193015724420547 | Resolution type = None
Job 172: Waiting time = 22.58233244996518 | Resolution time = 0.0006020120345056057 | Resolution type = None
Job 173: Waiting time = 22.55718898307532 | Resolution time = 0.0006343498826026917 | Resolution type = None
Job 174: Waiting time = 22.54135676473379 | Resolution time = 0.0005990853533148766 | Resolution type = None
Job 175: Waiting time = 22.532343639992177 | Resolution time = 0.0006174091249704361 | Resolution type = None
Job 176: Waiting time = 22.51512894174084 | Resolution time = 0.0006443727761507034 | Resolution type = None
Job 177: Waiting time = 22.49245903501287 | Resolution time = 0.0006086206994950771 | Resolution type = None
Job 178: Waiting time = 22.478620331268758 | Resolution time = 0.0006488137878477573 | Resolution type = None
Job 179: Waiting time = 22.46730634616688 | Resolution time = 0.0006184312514960766 | Resolution type = None
Job 180: Waiting time = 22.44882179191336 | Resolution time = 0.0005885581485927105 | Resolution type = None
Job 181: Waiting time = 22.437525307759643 | Resolution time = 0.0005416101776063442 | Resolution type = None
Job 182: Waiting time = 22.43026813911274 | Resolution time = 0.0005886340513825417 | Resolution type = None
Job 183: Waiting time = 22.423266919329762 | Resolution time = 0.0006129941903054714 | Resolution type = None
Job 184: Waiting time = 22.405304290819913 | Resolution time = 0.0006355042569339275 | Resolution type = None
Job 185: Waiting time = 22.388841504231095 | Resolution time = 0.0006125625222921371 | Resolution type = None
Job 186: Waiting time = 22.369539603125304 | Resolution time = 0.0006557060405611992 | Resolution type = None
Job 187: Waiting time = 22.353478325996548 | Resolution time = 0.0005857469514012337 | Resolution type = None
Job 188: Waiting time = 22.33501355908811 | Resolution time = 0.0005562901496887207 | Resolution type = None
Job 189: Waiting time = 22.31304178899154 | Resolution time = 0.000964100006967783 | Resolution type = None
Job 190: Waiting time = 22.29315485106781 | Resolution time = 0.0011617671698331833 | Resolution type = None
Job 191: Waiting time = 22.27757600788027 | Resolution time = 0.000771768856793642 | Resolution type = None
Job 192: Waiting time = 22.265255180187523 | Resolution time = 0.0006356304511427879 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 25.332675999961793
Duration: 11.531199119053781
Jobs in the system: 2025
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 33.77508619520813 | Resolution time = 0.0007658833637833595 | Resolution type = None
Job 194: Waiting time = 33.753796574193984 | Resolution time = 0.0006129611283540726 | Resolution type = None
Job 195: Waiting time = 33.73816670104861 | Resolution time = 0.0005589844658970833 | Resolution type = None
Job 196: Waiting time = 33.712280188221484 | Resolution time = 0.0006407331675291061 | Resolution type = None
Job 197: Waiting time = 33.69847299903631 | Resolution time = 0.000604012981057167 | Resolution type = None
Job 198: Waiting time = 33.681557673960924 | Resolution time = 0.0005847685970366001 | Resolution type = None
Job 199: Waiting time = 33.667415278963745 | Resolution time = 0.0005553369410336018 | Resolution type = None
Job 200: Waiting time = 33.65463418606669 | Resolution time = 0.0005661933682858944 | Resolution type = None
Job 201: Waiting time = 33.63119442202151 | Resolution time = 0.0006063254550099373 | Resolution type = None
Job 202: Waiting time = 33.62296169716865 | Resolution time = 0.0006298567168414593 | Resolution type = None
Job 203: Waiting time = 33.606347035616636 | Resolution time = 0.0006044269539415836 | Resolution type = None
Job 204: Waiting time = 33.59106456767768 | Resolution time = 0.0006046765483915806 | Resolution type = None
Job 205: Waiting time = 33.57231451710686 | Resolution time = 0.000937105156481266 | Resolution type = None
Job 206: Waiting time = 33.54840567801148 | Resolution time = 0.0010035778395831585 | Resolution type = None
Job 207: Waiting time = 33.54057729523629 | Resolution time = 0.001004024874418974 | Resolution type = None
Job 208: Waiting time = 33.5208248491399 | Resolution time = 0.0006295028142631054 | Resolution type = None
Job 209: Waiting time = 33.507626176811755 | Resolution time = 0.0006220731884241104 | Resolution type = None
Job 210: Waiting time = 33.49590020487085 | Resolution time = 0.0005690199322998524 | Resolution type = None
Job 211: Waiting time = 33.476152133662254 | Resolution time = 0.0005620266310870647 | Resolution type = None
Job 212: Waiting time = 33.45220622513443 | Resolution time = 0.0005306792445480824 | Resolution type = None
Job 213: Waiting time = 33.42568459780887 | Resolution time = 0.0005442695692181587 | Resolution type = None
Job 214: Waiting time = 33.40653368504718 | Resolution time = 0.0005985032767057419 | Resolution type = None
Job 215: Waiting time = 33.399038878269494 | Resolution time = 0.0005986783653497696 | Resolution type = None
Job 216: Waiting time = 33.38454410433769 | Resolution time = 0.000740349292755127 | Resolution type = None
Job 217: Waiting time = 33.36540147010237 | Resolution time = 0.0005894112400710583 | Resolution type = None
Job 218: Waiting time = 33.354622507002205 | Resolution time = 0.0005366248078644276 | Resolution type = None
Job 219: Waiting time = 33.33858907967806 | Resolution time = 0.0005792183801531792 | Resolution type = None
Job 220: Waiting time = 33.323323474265635 | Resolution time = 0.0005706171505153179 | Resolution type = None
Job 221: Waiting time = 33.30804885411635 | Resolution time = 0.0005845227278769016 | Resolution type = None
Job 222: Waiting time = 33.29211616702378 | Resolution time = 0.000622771680355072 | Resolution type = None
Job 223: Waiting time = 33.27575062122196 | Resolution time = 0.0005797040648758411 | Resolution type = None
Job 224: Waiting time = 33.25661846995354 | Resolution time = 0.0005673677660524845 | Resolution type = None
Job 225: Waiting time = 33.24045311193913 | Resolution time = 0.000546999741345644 | Resolution type = None
Job 226: Waiting time = 33.228481587953866 | Resolution time = 0.0009222286753356457 | Resolution type = None
Job 227: Waiting time = 33.21049925405532 | Resolution time = 0.001151551492512226 | Resolution type = None
Job 228: Waiting time = 33.19983354676515 | Resolution time = 0.0008935211226344109 | Resolution type = None
Job 229: Waiting time = 33.177770995069295 | Resolution time = 0.0005909521132707596 | Resolution type = None
Job 230: Waiting time = 33.16519350092858 | Resolution time = 0.000594843178987503 | Resolution type = None
Job 231: Waiting time = 33.144654736388475 | Resolution time = 0.0006200997158885002 | Resolution type = None
Job 232: Waiting time = 33.124887394718826 | Resolution time = 0.0005967654287815094 | Resolution type = None
Job 233: Waiting time = 33.11086633708328 | Resolution time = 0.00062216492369771 | Resolution type = None
Job 234: Waiting time = 33.09592446312308 | Resolution time = 0.0006021116860210896 | Resolution type = None
Job 235: Waiting time = 33.08637066092342 | Resolution time = 0.0005922261625528336 | Resolution type = None
Job 236: Waiting time = 33.06098655005917 | Resolution time = 0.0006395974196493626 | Resolution type = None
Job 237: Waiting time = 33.04884224291891 | Resolution time = 0.0005806596018373966 | Resolution type = None
Job 238: Waiting time = 33.03087594732642 | Resolution time = 0.0005616978742182255 | Resolution type = None
Job 239: Waiting time = 33.012748008128256 | Resolution time = 0.0006051254458725452 | Resolution type = None
Job 240: Waiting time = 32.997661841101944 | Resolution time = 0.0005825511179864407 | Resolution type = None
Job 241: Waiting time = 32.98287640325725 | Resolution time = 0.0005690478719770908 | Resolution type = None
Job 242: Waiting time = 32.97329267626628 | Resolution time = 0.0005724229849874973 | Resolution type = None
Job 243: Waiting time = 32.9564249869436 | Resolution time = 0.0006245216354727745 | Resolution type = None
Job 244: Waiting time = 32.9404524108395 | Resolution time = 0.00043458398431539536 | Resolution type = Aux List
Job 245: Waiting time = 32.91739852586761 | Resolution time = 0.0006323037669062614 | Resolution type = None
Job 246: Waiting time = 32.89304199395701 | Resolution time = 0.0006150309927761555 | Resolution type = None
Job 247: Waiting time = 32.876547831110656 | Resolution time = 0.0006103361956775188 | Resolution type = None
Job 248: Waiting time = 32.86306586116552 | Resolution time = 0.0005908790044486523 | Resolution type = None
Job 249: Waiting time = 32.85005851695314 | Resolution time = 0.0005814866162836552 | Resolution type = None
Job 250: Waiting time = 32.84094652812928 | Resolution time = 0.0005602380260825157 | Resolution type = None
Job 251: Waiting time = 32.82376699335873 | Resolution time = 0.0005774018354713917 | Resolution type = None
Job 252: Waiting time = 32.817189862951636 | Resolution time = 0.0010467064566910267 | Resolution type = None
Job 253: Waiting time = 32.80272329086438 | Resolution time = 0.0011261571198701859 | Resolution type = None
Job 254: Waiting time = 32.786011051852256 | Resolution time = 0.0007896278984844685 | Resolution type = None
Job 255: Waiting time = 32.77058167569339 | Resolution time = 0.0006122151389718056 | Resolution type = None
Job 256: Waiting time = 32.75070095574483 | Resolution time = 0.0006069410592317581 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 36.90621373895556
Duration: 11.45856043510139
Jobs in the system: 2647
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 44.19632324017584 | Resolution time = 0.0008680629543960094 | Resolution type = None
Job 258: Waiting time = 44.18237302498892 | Resolution time = 0.0005953148938715458 | Resolution type = None
Job 259: Waiting time = 44.17442367365584 | Resolution time = 0.0006472798995673656 | Resolution type = None
Job 260: Waiting time = 44.160857705865055 | Resolution time = 0.0006473329849541187 | Resolution type = None
Job 261: Waiting time = 44.15220121201128 | Resolution time = 0.0006511998362839222 | Resolution type = None
Job 262: Waiting time = 44.13674384634942 | Resolution time = 0.0005732625722885132 | Resolution type = None
Job 263: Waiting time = 44.120185987092555 | Resolution time = 0.0005873437039554119 | Resolution type = None
Job 264: Waiting time = 44.102990343701094 | Resolution time = 0.0005693570710718632 | Resolution type = None
Job 265: Waiting time = 44.08681141631678 | Resolution time = 0.0006260620430111885 | Resolution type = None
Job 266: Waiting time = 44.07710095401853 | Resolution time = 0.0006054108962416649 | Resolution type = None
Job 267: Waiting time = 44.05395937291905 | Resolution time = 0.0006124288775026798 | Resolution type = None
Job 268: Waiting time = 44.03602670226246 | Resolution time = 0.0006222953088581562 | Resolution type = None
Job 269: Waiting time = 44.01604510191828 | Resolution time = 0.0005930261686444283 | Resolution type = None
Job 270: Waiting time = 43.99683927511796 | Resolution time = 0.0007988698780536652 | Resolution type = None
Job 271: Waiting time = 43.982009280938655 | Resolution time = 0.0011479482054710388 | Resolution type = None
Job 272: Waiting time = 43.962350675836205 | Resolution time = 0.0009663417004048824 | Resolution type = None
Job 273: Waiting time = 43.94891860615462 | Resolution time = 0.0006204945966601372 | Resolution type = None
Job 274: Waiting time = 43.93440211517736 | Resolution time = 0.0005700988695025444 | Resolution type = None
Job 275: Waiting time = 43.92434383183718 | Resolution time = 0.0006405697204172611 | Resolution type = None
Job 276: Waiting time = 43.91607998497784 | Resolution time = 0.000613134354352951 | Resolution type = None
Job 277: Waiting time = 43.901192848104984 | Resolution time = 0.0005919607356190681 | Resolution type = None
Job 278: Waiting time = 43.887824398931116 | Resolution time = 0.0006297603249549866 | Resolution type = None
Job 279: Waiting time = 43.86964318994433 | Resolution time = 0.000583952758461237 | Resolution type = None
Job 280: Waiting time = 43.855288431979716 | Resolution time = 0.0006115180440247059 | Resolution type = None
Job 281: Waiting time = 43.83704072702676 | Resolution time = 0.0006176549941301346 | Resolution type = None
Job 282: Waiting time = 43.82462013466284 | Resolution time = 0.0006141141057014465 | Resolution type = None
Job 283: Waiting time = 43.80528404377401 | Resolution time = 0.0006002397276461124 | Resolution type = None
Job 284: Waiting time = 43.784170113969594 | Resolution time = 0.0006328732706606388 | Resolution type = None
Job 285: Waiting time = 43.768151103984565 | Resolution time = 0.0005882261320948601 | Resolution type = None
