Job 1: Waiting time = 0.0001122448593378067 | Resolution time = 9.86708328127861e-05 | Resolution type = None
Job 2: Waiting time = 8.183810859918594e-05 | Resolution time = 7.357168942689896e-05 | Resolution type = None
Job 3: Waiting time = 4.657916724681854e-05 | Resolution time = 3.8768164813518524e-05 | Resolution type = None
Job 4: Waiting time = 3.716908395290375e-05 | Resolution time = 3.196951001882553e-05 | Resolution type = None
Job 5: Waiting time = 7.322011515498161e-05 | Resolution time = 5.912594497203827e-05 | Resolution type = None
Job 6: Waiting time = 8.931197226047516e-05 | Resolution time = 7.151532918214798e-05 | Resolution type = None
Job 7: Waiting time = 5.436595529317856e-05 | Resolution time = 3.879796713590622e-05 | Resolution type = None
Job 8: Waiting time = 9.355368092656136e-05 | Resolution time = 7.992517203092575e-05 | Resolution type = None
Job 9: Waiting time = 6.541796028614044e-05 | Resolution time = 5.233194679021835e-05 | Resolution type = None
Job 10: Waiting time = 0.00012140721082687378 | Resolution time = 7.385341450572014e-05 | Resolution type = None
Job 11: Waiting time = 0.00011342810466885567 | Resolution time = 9.919190779328346e-05 | Resolution type = None
Job 12: Waiting time = 5.431612953543663e-05 | Resolution time = 4.0364451706409454e-05 | Resolution type = None
Job 13: Waiting time = 7.649697363376617e-05 | Resolution time = 6.205635145306587e-05 | Resolution type = None
Job 14: Waiting time = 0.00010385969653725624 | Resolution time = 8.87308269739151e-05 | Resolution type = None
Job 15: Waiting time = 5.479808896780014e-05 | Resolution time = 4.032859578728676e-05 | Resolution type = None
Job 16: Waiting time = 9.675323963165283e-05 | Resolution time = 8.090212941169739e-05 | Resolution type = None
Job 17: Waiting time = 8.099200204014778e-05 | Resolution time = 6.53555616736412e-05 | Resolution type = None
Job 18: Waiting time = 7.456820458173752e-05 | Resolution time = 5.801301449537277e-05 | Resolution type = None
Job 19: Waiting time = 5.415407940745354e-05 | Resolution time = 4.152115434408188e-05 | Resolution type = None
Job 20: Waiting time = 6.42482191324234e-05 | Resolution time = 4.943506792187691e-05 | Resolution type = None
Job 21: Waiting time = 0.00010505411773920059 | Resolution time = 8.282344788312912e-05 | Resolution type = None
Job 22: Waiting time = 7.789395749568939e-05 | Resolution time = 6.140721961855888e-05 | Resolution type = None
Job 23: Waiting time = 7.328670471906662e-05 | Resolution time = 5.618203431367874e-05 | Resolution type = None
Job 24: Waiting time = 7.632467895746231e-05 | Resolution time = 6.333412602543831e-05 | Resolution type = None
Job 25: Waiting time = 8.113309741020203e-05 | Resolution time = 6.500165909528732e-05 | Resolution type = None
