Job 1: Waiting time = 7.70697370171547e-05 | Resolution time = 6.777793169021606e-05 | Resolution type = None
Job 2: Waiting time = 3.3535994589328766e-05 | Resolution time = 2.6538502424955368e-05 | Resolution type = None
Job 3: Waiting time = 2.405000850558281e-05 | Resolution time = 1.8559861928224564e-05 | Resolution type = None
Job 4: Waiting time = 7.605087012052536e-05 | Resolution time = 5.8737583458423615e-05 | Resolution type = None
Job 5: Waiting time = 2.153497189283371e-05 | Resolution time = 1.6747042536735535e-05 | Resolution type = None
Job 6: Waiting time = 2.2292137145996094e-05 | Resolution time = 1.660594716668129e-05 | Resolution type = None
Job 7: Waiting time = 2.150610089302063e-05 | Resolution time = 1.592375338077545e-05 | Resolution type = None
Job 8: Waiting time = 2.0527280867099762e-05 | Resolution time = 1.5689991414546967e-05 | Resolution type = None
Job 9: Waiting time = 4.259590059518814e-05 | Resolution time = 3.678398206830025e-05 | Resolution type = None
Job 10: Waiting time = 3.6017969250679016e-05 | Resolution time = 3.0091963708400726e-05 | Resolution type = None
Job 11: Waiting time = 4.517100751399994e-05 | Resolution time = 3.986479714512825e-05 | Resolution type = None
Job 12: Waiting time = 6.421376019716263e-05 | Resolution time = 5.811918526887894e-05 | Resolution type = None
Job 13: Waiting time = 5.8264005929231644e-05 | Resolution time = 5.049910396337509e-05 | Resolution type = None
Job 14: Waiting time = 5.081808194518089e-05 | Resolution time = 4.527624696493149e-05 | Resolution type = None
Job 15: Waiting time = 4.024617373943329e-05 | Resolution time = 3.4955330193042755e-05 | Resolution type = None
Job 16: Waiting time = 3.599002957344055e-05 | Resolution time = 3.0666589736938477e-05 | Resolution type = None
Job 17: Waiting time = 4.591280594468117e-05 | Resolution time = 3.905501216650009e-05 | Resolution type = None
Job 18: Waiting time = 2.1896790713071823e-05 | Resolution time = 1.5227589756250381e-05 | Resolution type = None
Job 19: Waiting time = 4.563992843031883e-05 | Resolution time = 3.981497138738632e-05 | Resolution type = None
Job 20: Waiting time = 1.9886065274477005e-05 | Resolution time = 1.4609657227993011e-05 | Resolution type = None
Job 21: Waiting time = 7.054395973682404e-05 | Resolution time = 6.455369293689728e-05 | Resolution type = None
Job 22: Waiting time = 4.837336018681526e-05 | Resolution time = 4.192907363176346e-05 | Resolution type = None
Job 23: Waiting time = 2.6970170438289642e-05 | Resolution time = 2.1260231733322144e-05 | Resolution type = None
Job 24: Waiting time = 2.597365528345108e-05 | Resolution time = 2.0303763449192047e-05 | Resolution type = None
Job 25: Waiting time = 2.720113843679428e-05 | Resolution time = 2.167467027902603e-05 | Resolution type = None
Job 26: Waiting time = 2.814503386616707e-05 | Resolution time = 2.194242551922798e-05 | Resolution type = None
Job 27: Waiting time = 6.459280848503113e-05 | Resolution time = 5.822116509079933e-05 | Resolution type = None
Job 28: Waiting time = 2.8856098651885986e-05 | Resolution time = 2.2768042981624603e-05 | Resolution type = None
Job 29: Waiting time = 4.635285586118698e-05 | Resolution time = 4.057912155985832e-05 | Resolution type = None
Job 30: Waiting time = 7.211696356534958e-05 | Resolution time = 6.607314571738243e-05 | Resolution type = None
Job 31: Waiting time = 3.558490425348282e-05 | Resolution time = 2.9367860406637192e-05 | Resolution type = None
Job 32: Waiting time = 6.713066250085831e-05 | Resolution time = 6.132712587714195e-05 | Resolution type = None
Job 33: Waiting time = 5.3816940635442734e-05 | Resolution time = 4.758918657898903e-05 | Resolution type = None
Job 34: Waiting time = 7.88331963121891e-05 | Resolution time = 7.223105058073997e-05 | Resolution type = None
Job 35: Waiting time = 2.6333611458539963e-05 | Resolution time = 2.090493217110634e-05 | Resolution type = None
Job 36: Waiting time = 2.6419758796691895e-05 | Resolution time = 2.0265113562345505e-05 | Resolution type = None
Job 37: Waiting time = 5.0717033445835114e-05 | Resolution time = 4.404783248901367e-05 | Resolution type = None
Job 38: Waiting time = 2.812407910823822e-05 | Resolution time = 2.2353138774633408e-05 | Resolution type = None
Job 39: Waiting time = 6.309989839792252e-05 | Resolution time = 5.639391019940376e-05 | Resolution type = None
Job 40: Waiting time = 5.7135242968797684e-05 | Resolution time = 3.0573923140764236e-05 | Resolution type = None
Job 41: Waiting time = 4.2356085032224655e-05 | Resolution time = 2.8313137590885162e-05 | Resolution type = None
Job 42: Waiting time = 8.515734225511551e-05 | Resolution time = 6.575649604201317e-05 | Resolution type = None
Job 43: Waiting time = 5.3091906011104584e-05 | Resolution time = 2.3385044187307358e-05 | Resolution type = None
Job 44: Waiting time = 3.946106880903244e-05 | Resolution time = 2.4987850338220596e-05 | Resolution type = None
