Job 1: Waiting time = 9.851483628153801e-05 | Resolution time = 7.682433351874352e-05 | Resolution type = None
Job 2: Waiting time = 8.303206413984299e-05 | Resolution time = 6.0128048062324524e-05 | Resolution type = None
Job 3: Waiting time = 3.3806078135967255e-05 | Resolution time = 2.1255575120449066e-05 | Resolution type = None
Job 4: Waiting time = 4.0815211832523346e-05 | Resolution time = 1.9731931388378143e-05 | Resolution type = None
Job 5: Waiting time = 3.616278991103172e-05 | Resolution time = 2.3239757865667343e-05 | Resolution type = None
Job 6: Waiting time = 2.5496352463960648e-05 | Resolution time = 1.4976132661104202e-05 | Resolution type = None
Job 7: Waiting time = 5.907006561756134e-05 | Resolution time = 4.142383113503456e-05 | Resolution type = None
Job 8: Waiting time = 0.00010234815999865532 | Resolution time = 5.275523290038109e-05 | Resolution type = None
Job 9: Waiting time = 0.00010203616693615913 | Resolution time = 2.64863483607769e-05 | Resolution type = None
Job 10: Waiting time = 3.687571734189987e-05 | Resolution time = 2.3663975298404694e-05 | Resolution type = None
Job 11: Waiting time = 5.7425349950790405e-05 | Resolution time = 3.402307629585266e-05 | Resolution type = None
Job 12: Waiting time = 5.9003010392189026e-05 | Resolution time = 4.584481939673424e-05 | Resolution type = None
Job 13: Waiting time = 3.138929605484009e-05 | Resolution time = 1.802714541554451e-05 | Resolution type = None
Job 14: Waiting time = 5.117896944284439e-05 | Resolution time = 3.725336864590645e-05 | Resolution type = None
Job 15: Waiting time = 3.437511622905731e-05 | Resolution time = 2.016546204686165e-05 | Resolution type = None
Job 16: Waiting time = 3.0369963496923447e-05 | Resolution time = 1.8772203475236893e-05 | Resolution type = None
Job 17: Waiting time = 4.850700497627258e-05 | Resolution time = 2.295617014169693e-05 | Resolution type = None
Job 18: Waiting time = 2.6422087103128433e-05 | Resolution time = 1.3828743249177933e-05 | Resolution type = None
Job 19: Waiting time = 3.217021003365517e-05 | Resolution time = 1.86222605407238e-05 | Resolution type = None
Job 20: Waiting time = 5.8469828218221664e-05 | Resolution time = 4.327110946178436e-05 | Resolution type = None
Job 21: Waiting time = 3.753975033760071e-05 | Resolution time = 2.0538456737995148e-05 | Resolution type = None
Job 22: Waiting time = 3.451760858297348e-05 | Resolution time = 1.999596133828163e-05 | Resolution type = None
Job 23: Waiting time = 3.6046840250492096e-05 | Resolution time = 1.982087269425392e-05 | Resolution type = None
Job 24: Waiting time = 7.699895650148392e-05 | Resolution time = 4.965486004948616e-05 | Resolution type = None
Job 25: Waiting time = 6.489688530564308e-05 | Resolution time = 5.113380029797554e-05 | Resolution type = None
Job 26: Waiting time = 5.7419296354055405e-05 | Resolution time = 4.219263792037964e-05 | Resolution type = None
Job 27: Waiting time = 5.2632298320531845e-05 | Resolution time = 3.9505306631326675e-05 | Resolution type = None
Job 28: Waiting time = 5.5660028010606766e-05 | Resolution time = 4.178192466497421e-05 | Resolution type = None
Job 29: Waiting time = 5.244603380560875e-05 | Resolution time = 2.2788066416978836e-05 | Resolution type = None
Job 30: Waiting time = 6.903707981109619e-05 | Resolution time = 5.5608805269002914e-05 | Resolution type = None
Job 31: Waiting time = 7.59507529437542e-05 | Resolution time = 6.124703213572502e-05 | Resolution type = None
Job 32: Waiting time = 6.260164082050323e-05 | Resolution time = 5.0214119255542755e-05 | Resolution type = None
Job 33: Waiting time = 3.782706335186958e-05 | Resolution time = 2.4192966520786285e-05 | Resolution type = None
Job 34: Waiting time = 7.48620368540287e-05 | Resolution time = 5.9843529015779495e-05 | Resolution type = None
Job 35: Waiting time = 6.141513586044312e-05 | Resolution time = 4.7447625547647476e-05 | Resolution type = None
Job 36: Waiting time = 5.174381658434868e-05 | Resolution time = 3.889482468366623e-05 | Resolution type = None
Job 37: Waiting time = 4.409532994031906e-05 | Resolution time = 2.6843976229429245e-05 | Resolution type = None
Job 38: Waiting time = 8.10353085398674e-05 | Resolution time = 6.673671305179596e-05 | Resolution type = None
Job 39: Waiting time = 4.293816164135933e-05 | Resolution time = 2.8031878173351288e-05 | Resolution type = None
Job 40: Waiting time = 7.951492443680763e-05 | Resolution time = 5.363812670111656e-05 | Resolution type = None
Job 41: Waiting time = 4.950817674398422e-05 | Resolution time = 3.7662219256162643e-05 | Resolution type = None
Job 42: Waiting time = 5.9540849179029465e-05 | Resolution time = 3.282492980360985e-05 | Resolution type = None
Job 43: Waiting time = 6.524473428726196e-05 | Resolution time = 5.4088421165943146e-05 | Resolution type = None
Job 44: Waiting time = 7.063103839755058e-05 | Resolution time = 5.4996926337480545e-05 | Resolution type = None
Job 45: Waiting time = 4.093395546078682e-05 | Resolution time = 2.8013717383146286e-05 | Resolution type = None
Job 46: Waiting time = 5.9274956583976746e-05 | Resolution time = 3.10228206217289e-05 | Resolution type = None
Job 47: Waiting time = 6.450200453400612e-05 | Resolution time = 4.970654845237732e-05 | Resolution type = None
Job 48: Waiting time = 5.1933806389570236e-05 | Resolution time = 3.901170566678047e-05 | Resolution type = None
Job 49: Waiting time = 4.2014289647340775e-05 | Resolution time = 2.77077779173851e-05 | Resolution type = None
Job 50: Waiting time = 4.894286394119263e-05 | Resolution time = 3.14624048769474e-05 | Resolution type = None
Job 51: Waiting time = 4.009716212749481e-05 | Resolution time = 2.611614763736725e-05 | Resolution type = None
Job 52: Waiting time = 6.993813440203667e-05 | Resolution time = 5.47054223716259e-05 | Resolution type = None
Job 53: Waiting time = 4.724925383925438e-05 | Resolution time = 3.5087112337350845e-05 | Resolution type = None
Job 54: Waiting time = 5.222298204898834e-05 | Resolution time = 3.692787140607834e-05 | Resolution type = None
Job 55: Waiting time = 3.4183263778686523e-05 | Resolution time = 1.9962899386882782e-05 | Resolution type = None
Job 56: Waiting time = 4.0596816688776016e-05 | Resolution time = 2.622278407216072e-05 | Resolution type = None
Job 57: Waiting time = 5.891779437661171e-05 | Resolution time = 3.135763108730316e-05 | Resolution type = None
Job 58: Waiting time = 5.624676123261452e-05 | Resolution time = 3.051338717341423e-05 | Resolution type = None
Job 59: Waiting time = 7.881689816713333e-05 | Resolution time = 6.585847586393356e-05 | Resolution type = None
Job 60: Waiting time = 3.594672307372093e-05 | Resolution time = 2.300180494785309e-05 | Resolution type = None
Job 61: Waiting time = 4.734564572572708e-05 | Resolution time = 3.158627077937126e-05 | Resolution type = None
Job 62: Waiting time = 3.0197203159332275e-05 | Resolution time = 1.7276033759117126e-05 | Resolution type = None
Job 63: Waiting time = 4.895217716693878e-05 | Resolution time = 3.197323530912399e-05 | Resolution type = None
Job 64: Waiting time = 4.382990300655365e-05 | Resolution time = 2.826610580086708e-05 | Resolution type = None

----- VACATION Started -----
Start time: 1.0055886371992528
Duration: 12.181098277680576
Jobs in the system: 736
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.181833617854863 | Resolution time = 0.0009517939761281013 | Resolution type = None
Job 66: Waiting time = 12.16598887508735 | Resolution time = 8.634384721517563e-05 | Resolution type = None
Job 67: Waiting time = 12.147290620021522 | Resolution time = 9.710807353258133e-05 | Resolution type = None
