Job 1: Waiting time = 9.568687528371811e-05 | Resolution time = 8.612312376499176e-05 | Resolution type = None
Job 22: Waiting time = 9.205006062984467e-05 | Resolution time = 7.992284372448921e-05 | Resolution type = None
Job 23: Waiting time = 8.32732766866684e-05 | Resolution time = 5.850521847605705e-05 | Resolution type = None
Job 24: Waiting time = 0.00019216304644942284 | Resolution time = 8.708005771040916e-05 | Resolution type = None
Job 25: Waiting time = 8.842069655656815e-05 | Resolution time = 7.493048906326294e-05 | Resolution type = None
Job 26: Waiting time = 0.00012631621211767197 | Resolution time = 0.00010087992995977402 | Resolution type = None
Job 27: Waiting time = 0.0001432192511856556 | Resolution time = 0.00012917444109916687 | Resolution type = None
Job 28: Waiting time = 0.00012854300439357758 | Resolution time = 0.0001013786531984806 | Resolution type = None
Job 29: Waiting time = 0.000123562291264534 | Resolution time = 0.00010657496750354767 | Resolution type = None
Job 30: Waiting time = 0.0002047121524810791 | Resolution time = 9.594671428203583e-05 | Resolution type = None
Job 31: Waiting time = 0.00018587708473205566 | Resolution time = 0.00016821641474962234 | Resolution type = None
Job 32: Waiting time = 8.996622636914253e-05 | Resolution time = 6.922520697116852e-05 | Resolution type = None
Job 33: Waiting time = 0.0001093931496143341 | Resolution time = 9.32551920413971e-05 | Resolution type = None
Job 34: Waiting time = 0.00012571504339575768 | Resolution time = 0.00011182157322764397 | Resolution type = None
Job 35: Waiting time = 0.00023094192147254944 | Resolution time = 0.00010165153071284294 | Resolution type = None
Job 36: Waiting time = 0.00020630797371268272 | Resolution time = 0.0001894896849989891 | Resolution type = None
Job 37: Waiting time = 9.039323776960373e-05 | Resolution time = 7.419660687446594e-05 | Resolution type = None
Job 38: Waiting time = 8.881883695721626e-05 | Resolution time = 7.414910942316055e-05 | Resolution type = None
Job 39: Waiting time = 9.314576163887978e-05 | Resolution time = 7.726764306426048e-05 | Resolution type = None
Job 40: Waiting time = 8.403416723012924e-05 | Resolution time = 7.028505206108093e-05 | Resolution type = None
Job 41: Waiting time = 0.00013351580128073692 | Resolution time = 0.00011880835518240929 | Resolution type = None
Job 42: Waiting time = 0.00010426295921206474 | Resolution time = 8.86949710547924e-05 | Resolution type = None
Job 43: Waiting time = 0.00011516129598021507 | Resolution time = 0.00010198401287198067 | Resolution type = None
Job 44: Waiting time = 0.00015696464106440544 | Resolution time = 0.0001322622410953045 | Resolution type = None
Job 45: Waiting time = 0.00010588904842734337 | Resolution time = 9.221024811267853e-05 | Resolution type = None
Job 46: Waiting time = 0.00010801991447806358 | Resolution time = 9.273458272218704e-05 | Resolution type = None
Job 47: Waiting time = 0.00015304284170269966 | Resolution time = 0.0001347777433693409 | Resolution type = None
Job 48: Waiting time = 0.0001525217667222023 | Resolution time = 0.0001407167874276638 | Resolution type = None
Job 49: Waiting time = 0.00018850108608603477 | Resolution time = 8.031027391552925e-05 | Resolution type = None
Job 50: Waiting time = 0.00013084802776575089 | Resolution time = 0.00010826904326677322 | Resolution type = None
Job 51: Waiting time = 0.00011172611266374588 | Resolution time = 7.993215695023537e-05 | Resolution type = None
Job 52: Waiting time = 0.0001353262923657894 | Resolution time = 0.00012070965021848679 | Resolution type = None
Job 53: Waiting time = 0.00016073929145932198 | Resolution time = 0.00013508880510926247 | Resolution type = None
Job 54: Waiting time = 0.00010922923684120178 | Resolution time = 9.766127914190292e-05 | Resolution type = None
Job 55: Waiting time = 0.00017395103350281715 | Resolution time = 0.00014833500608801842 | Resolution type = None
Job 56: Waiting time = 0.00015028659254312515 | Resolution time = 0.00013497192412614822 | Resolution type = None
Job 57: Waiting time = 0.00011152401566505432 | Resolution time = 9.590573608875275e-05 | Resolution type = None
Job 58: Waiting time = 0.0001136106438934803 | Resolution time = 9.984616190195084e-05 | Resolution type = None
Job 59: Waiting time = 0.00016293395310640335 | Resolution time = 0.00014866376295685768 | Resolution type = None
Job 60: Waiting time = 0.00021177716553211212 | Resolution time = 9.699678048491478e-05 | Resolution type = None
Job 61: Waiting time = 0.0001870221458375454 | Resolution time = 0.00017388630658388138 | Resolution type = None
Job 62: Waiting time = 0.00024436088278889656 | Resolution time = 0.00022685900330543518 | Resolution type = None
Job 63: Waiting time = 0.0001837732270359993 | Resolution time = 0.00015776697546243668 | Resolution type = None
Job 64: Waiting time = 0.00017556408420205116 | Resolution time = 0.0001629376783967018 | Resolution type = None

----- VACATION Started -----
Start time: 0.9960359996184707
Duration: 17.975091135129333
Jobs in the system: 1099
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 17.970480325166136 | Resolution time = 0.003788683097809553 | Resolution type = None
Job 66: Waiting time = 17.96144361095503 | Resolution time = 0.0018390780314803123 | Resolution type = None
Job 67: Waiting time = 17.94893085816875 | Resolution time = 0.001346298959106207 | Resolution type = None
Job 68: Waiting time = 17.936991195194423 | Resolution time = 0.0012636268511414528 | Resolution type = None
Job 69: Waiting time = 17.918318608775735 | Resolution time = 0.0013103815726935863 | Resolution type = None
Job 70: Waiting time = 17.91144919861108 | Resolution time = 0.0013696113601326942 | Resolution type = None
Job 71: Waiting time = 17.88994087977335 | Resolution time = 0.001287028193473816 | Resolution type = None
Job 72: Waiting time = 17.87556250533089 | Resolution time = 0.001236136071383953 | Resolution type = None
Job 73: Waiting time = 17.856540645007044 | Resolution time = 0.001343658659607172 | Resolution type = None
Job 74: Waiting time = 17.836411805823445 | Resolution time = 0.0012690043076872826 | Resolution type = None
Job 75: Waiting time = 17.817451116163284 | Resolution time = 0.0011617857962846756 | Resolution type = None
Job 76: Waiting time = 17.804822593927383 | Resolution time = 0.0018346360884606838 | Resolution type = None
Job 77: Waiting time = 17.79146399209276 | Resolution time = 0.0013131117448210716 | Resolution type = None
Job 78: Waiting time = 17.776998127810657 | Resolution time = 0.001237059012055397 | Resolution type = None
Job 79: Waiting time = 17.765764586627483 | Resolution time = 0.0012881015427410603 | Resolution type = None
Job 80: Waiting time = 17.743550417013466 | Resolution time = 0.0014796187169849873 | Resolution type = None
Job 81: Waiting time = 17.726713948883116 | Resolution time = 0.001398719847202301 | Resolution type = None
Job 82: Waiting time = 17.715304640121758 | Resolution time = 0.0013606464490294456 | Resolution type = None
Job 83: Waiting time = 17.69182513607666 | Resolution time = 0.0012647262774407864 | Resolution type = None
Job 84: Waiting time = 17.679884403012693 | Resolution time = 0.001447293907403946 | Resolution type = None
Job 85: Waiting time = 17.65969596710056 | Resolution time = 0.00135826226323843 | Resolution type = None
Job 86: Waiting time = 17.654952846001834 | Resolution time = 0.0020965440198779106 | Resolution type = None
Job 87: Waiting time = 17.635706116911024 | Resolution time = 0.0016358746215701103 | Resolution type = None
Job 88: Waiting time = 17.623851342126727 | Resolution time = 0.0013249563053250313 | Resolution type = None
Job 89: Waiting time = 17.607405820395797 | Resolution time = 0.0012855492532253265 | Resolution type = None
Job 90: Waiting time = 17.594255632720888 | Resolution time = 0.00134700583294034 | Resolution type = None
Job 91: Waiting time = 17.577709030825645 | Resolution time = 0.0013367971405386925 | Resolution type = None
Job 92: Waiting time = 17.567374621052295 | Resolution time = 0.0012637460604310036 | Resolution type = None
Job 93: Waiting time = 17.55336416279897 | Resolution time = 0.0013579530641436577 | Resolution type = None
Job 94: Waiting time = 17.541938570793718 | Resolution time = 0.001332965213805437 | Resolution type = None
Job 95: Waiting time = 17.52494507469237 | Resolution time = 0.002153688110411167 | Resolution type = None
Job 96: Waiting time = 17.49685193132609 | Resolution time = 0.001792606431990862 | Resolution type = None
Job 97: Waiting time = 17.475260661914945 | Resolution time = 0.0013001146726310253 | Resolution type = None
Job 98: Waiting time = 17.464852642733604 | Resolution time = 0.0013225050643086433 | Resolution type = None
Job 99: Waiting time = 17.44317108206451 | Resolution time = 0.001332717016339302 | Resolution type = None
Job 100: Waiting time = 17.41848641075194 | Resolution time = 0.0014470508322119713 | Resolution type = None
Job 101: Waiting time = 17.396529970224947 | Resolution time = 0.0021708570420742035 | Resolution type = None
Job 102: Waiting time = 17.386005057953298 | Resolution time = 0.0016922447830438614 | Resolution type = None
Job 103: Waiting time = 17.366466811858118 | Resolution time = 0.0013237465173006058 | Resolution type = None
Job 104: Waiting time = 17.3498781491071 | Resolution time = 0.0013433373533189297 | Resolution type = None
Job 105: Waiting time = 17.33497909316793 | Resolution time = 0.0012926631607115269 | Resolution type = None
Job 106: Waiting time = 17.325861840043217 | Resolution time = 0.0013809092342853546 | Resolution type = None
Job 107: Waiting time = 17.31556041818112 | Resolution time = 0.0013031368143856525 | Resolution type = None
Job 108: Waiting time = 17.299726482946426 | Resolution time = 0.0022438932210206985 | Resolution type = None
Job 109: Waiting time = 17.290498179849237 | Resolution time = 0.0017264839261770248 | Resolution type = None
Job 110: Waiting time = 17.272609965875745 | Resolution time = 0.001242930069565773 | Resolution type = None
Job 111: Waiting time = 17.251237149816006 | Resolution time = 0.0012830672785639763 | Resolution type = None
Job 112: Waiting time = 17.22863706527278 | Resolution time = 0.0013344241306185722 | Resolution type = None
Job 113: Waiting time = 17.211547631770372 | Resolution time = 0.0012917602434754372 | Resolution type = None
Job 114: Waiting time = 17.198575689923018 | Resolution time = 0.001310509629547596 | Resolution type = None
Job 115: Waiting time = 17.17926712334156 | Resolution time = 0.001312838401645422 | Resolution type = None
Job 116: Waiting time = 17.164779424201697 | Resolution time = 0.0012098168954253197 | Resolution type = None
Job 117: Waiting time = 17.14601393835619 | Resolution time = 0.0012763249687850475 | Resolution type = None
Job 118: Waiting time = 17.124328430276364 | Resolution time = 0.0013019917532801628 | Resolution type = None
Job 119: Waiting time = 17.109095063060522 | Resolution time = 0.001257224939763546 | Resolution type = None
Job 120: Waiting time = 17.091944963671267 | Resolution time = 0.001285431906580925 | Resolution type = None
Job 121: Waiting time = 17.075266337022185 | Resolution time = 0.0013150186277925968 | Resolution type = None
Job 122: Waiting time = 17.052613698877394 | Resolution time = 0.0012638382613658905 | Resolution type = None
Job 123: Waiting time = 17.03784279199317 | Resolution time = 0.0013332236558198929 | Resolution type = None
Job 124: Waiting time = 17.028691256884485 | Resolution time = 0.0015309080481529236 | Resolution type = None
Job 125: Waiting time = 17.005142101086676 | Resolution time = 0.0013290299102663994 | Resolution type = None
Job 126: Waiting time = 16.98503022128716 | Resolution time = 0.0012951609678566456 | Resolution type = None
Job 127: Waiting time = 16.96722147380933 | Resolution time = 0.0013447608798742294 | Resolution type = None
Job 128: Waiting time = 16.951238971203566 | Resolution time = 0.0014146077446639538 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 19.06508762994781
Duration: 17.60249917395413
Jobs in the system: 2129
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 34.53991875704378 | Resolution time = 0.001367777120321989 | Resolution type = None
Job 130: Waiting time = 34.52044187486172 | Resolution time = 0.0013573439791798592 | Resolution type = None
Job 131: Waiting time = 34.50910569680855 | Resolution time = 0.0018536485731601715 | Resolution type = None
Job 132: Waiting time = 34.49297183426097 | Resolution time = 0.0012175492011010647 | Resolution type = None
Job 133: Waiting time = 34.47372191399336 | Resolution time = 0.0013120709918439388 | Resolution type = None
Job 134: Waiting time = 34.45681453216821 | Resolution time = 0.0012514027766883373 | Resolution type = None
Job 135: Waiting time = 34.4420505091548 | Resolution time = 0.0012199319899082184 | Resolution type = None
Job 136: Waiting time = 34.42978922277689 | Resolution time = 0.001287943683564663 | Resolution type = None
Job 137: Waiting time = 34.41792638413608 | Resolution time = 0.0012116082943975925 | Resolution type = None
Job 138: Waiting time = 34.41260850103572 | Resolution time = 0.0011904104612767696 | Resolution type = None
Job 139: Waiting time = 34.39127509389073 | Resolution time = 0.001414541620761156 | Resolution type = None
Job 140: Waiting time = 34.36982414498925 | Resolution time = 0.0012632138095796108 | Resolution type = None
Job 141: Waiting time = 34.354366729967296 | Resolution time = 0.0020837169140577316 | Resolution type = None
Job 142: Waiting time = 34.33753324020654 | Resolution time = 0.0014324532821774483 | Resolution type = None
Job 143: Waiting time = 34.32639667298645 | Resolution time = 0.001257492695003748 | Resolution type = None
Job 144: Waiting time = 34.31100422842428 | Resolution time = 0.0013007614761590958 | Resolution type = None
Job 145: Waiting time = 34.291202538181096 | Resolution time = 0.0013136956840753555 | Resolution type = None
Job 146: Waiting time = 34.27696510590613 | Resolution time = 0.0012595453299582005 | Resolution type = None
Job 147: Waiting time = 34.26561062410474 | Resolution time = 0.0011276118457317352 | Resolution type = None
Job 148: Waiting time = 34.25162730179727 | Resolution time = 0.001608715858310461 | Resolution type = None
Job 149: Waiting time = 34.23297023400664 | Resolution time = 0.0012630950659513474 | Resolution type = None
Job 150: Waiting time = 34.21510287839919 | Resolution time = 0.001167668029665947 | Resolution type = None
Job 151: Waiting time = 34.1994871199131 | Resolution time = 0.0013208328746259212 | Resolution type = None
Job 152: Waiting time = 34.18519657291472 | Resolution time = 0.0019667348824441433 | Resolution type = None
Job 153: Waiting time = 34.167744307313114 | Resolution time = 0.0015032351948320866 | Resolution type = None
Job 154: Waiting time = 34.15162310702726 | Resolution time = 0.0012317369692027569 | Resolution type = None
Job 155: Waiting time = 34.13733207108453 | Resolution time = 0.0011780951172113419 | Resolution type = None
Job 156: Waiting time = 34.1262778849341 | Resolution time = 0.0013578669168055058 | Resolution type = None
Job 157: Waiting time = 34.11111466307193 | Resolution time = 0.001270086970180273 | Resolution type = None
Job 158: Waiting time = 34.09843729343265 | Resolution time = 0.0013023135252296925 | Resolution type = None
Job 159: Waiting time = 34.08204822195694 | Resolution time = 0.0013247039169073105 | Resolution type = None
Job 160: Waiting time = 34.07762505393475 | Resolution time = 0.0013812771067023277 | Resolution type = None
Job 161: Waiting time = 34.06897178385407 | Resolution time = 0.0014335350133478642 | Resolution type = None
Job 162: Waiting time = 34.055196047294885 | Resolution time = 0.0012587220408022404 | Resolution type = None
Job 163: Waiting time = 34.04870024090633 | Resolution time = 0.0012632468715310097 | Resolution type = None
Job 164: Waiting time = 34.02595724910498 | Resolution time = 0.001156441867351532 | Resolution type = None
Job 165: Waiting time = 34.01852187840268 | Resolution time = 0.0012060515582561493 | Resolution type = None
Job 166: Waiting time = 34.00157495914027 | Resolution time = 0.0013643340207636356 | Resolution type = None
Job 167: Waiting time = 33.98575961915776 | Resolution time = 0.0011315313167870045 | Resolution type = None
Job 168: Waiting time = 33.96733922092244 | Resolution time = 0.0011463621631264687 | Resolution type = None
Job 169: Waiting time = 33.95418911613524 | Resolution time = 0.0013166465796530247 | Resolution type = None
Job 170: Waiting time = 33.939147839322686 | Resolution time = 0.0022898176684975624 | Resolution type = None
Job 171: Waiting time = 33.92440301598981 | Resolution time = 0.0014151502400636673 | Resolution type = None
Job 172: Waiting time = 33.91376583697274 | Resolution time = 0.0011738692410290241 | Resolution type = None
Job 173: Waiting time = 33.895989026874304 | Resolution time = 0.0011778371408581734 | Resolution type = None
Job 174: Waiting time = 33.87894388195127 | Resolution time = 0.001261160708963871 | Resolution type = None
Job 175: Waiting time = 33.86152326781303 | Resolution time = 0.0013232543133199215 | Resolution type = None
Job 176: Waiting time = 33.84149340726435 | Resolution time = 0.0012577301822602749 | Resolution type = None
Job 177: Waiting time = 33.825219341088086 | Resolution time = 0.0013054301962256432 | Resolution type = None
Job 178: Waiting time = 33.8154705571942 | Resolution time = 0.0012240619398653507 | Resolution type = None
Job 179: Waiting time = 33.80115832993761 | Resolution time = 0.0021239998750388622 | Resolution type = None
Job 180: Waiting time = 33.784334666095674 | Resolution time = 0.0015229890123009682 | Resolution type = None
Job 181: Waiting time = 33.7703548790887 | Resolution time = 0.0012283721007406712 | Resolution type = None
Job 182: Waiting time = 33.75601882301271 | Resolution time = 0.0011433577165007591 | Resolution type = None
Job 183: Waiting time = 33.73682028381154 | Resolution time = 0.0013091005384922028 | Resolution type = None
Job 184: Waiting time = 33.718757608905435 | Resolution time = 0.0013528983108699322 | Resolution type = None
Job 185: Waiting time = 33.70983996707946 | Resolution time = 0.001241772435605526 | Resolution type = None
Job 186: Waiting time = 33.701683416962624 | Resolution time = 0.001391660887748003 | Resolution type = None
Job 187: Waiting time = 33.672460784669966 | Resolution time = 0.0012395456433296204 | Resolution type = None
Job 188: Waiting time = 33.65581482509151 | Resolution time = 0.0011797607876360416 | Resolution type = None
Job 189: Waiting time = 33.64635722897947 | Resolution time = 0.0020149159245193005 | Resolution type = None
Job 190: Waiting time = 33.63393050758168 | Resolution time = 0.0013937992043793201 | Resolution type = None
Job 191: Waiting time = 33.61743103666231 | Resolution time = 0.0012368569150567055 | Resolution type = None
Job 192: Waiting time = 33.592419328168035 | Resolution time = 0.0013707722537219524 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 36.755474865902215
Duration: 17.856185496784747
Jobs in the system: 3174
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 51.43238049885258 | Resolution time = 0.0015173968859016895 | Resolution type = None
Job 194: Waiting time = 51.41389383235946 | Resolution time = 0.0014139637351036072 | Resolution type = None
Job 195: Waiting time = 51.39913625083864 | Resolution time = 0.002344860229641199 | Resolution type = None
Job 196: Waiting time = 51.37984160101041 | Resolution time = 0.0013560792431235313 | Resolution type = None
Job 197: Waiting time = 51.36554763093591 | Resolution time = 0.0012461170554161072 | Resolution type = None
Job 198: Waiting time = 51.351164638996124 | Resolution time = 0.0011865608394145966 | Resolution type = None
Job 199: Waiting time = 51.33619993831962 | Resolution time = 0.001315130852162838 | Resolution type = None
Job 200: Waiting time = 51.308528610970825 | Resolution time = 0.0012697577476501465 | Resolution type = None
Job 201: Waiting time = 51.29293185984716 | Resolution time = 0.0011840113438665867 | Resolution type = None
Job 202: Waiting time = 51.27389340195805 | Resolution time = 0.0012796055525541306 | Resolution type = None
Job 203: Waiting time = 51.264426577836275 | Resolution time = 0.001367249060422182 | Resolution type = None
Job 204: Waiting time = 51.24610797083005 | Resolution time = 0.0011516381055116653 | Resolution type = None
Job 205: Waiting time = 51.235964704770595 | Resolution time = 0.0012072050012648106 | Resolution type = None
Job 206: Waiting time = 51.22102637309581 | Resolution time = 0.0023064948618412018 | Resolution type = None
Job 207: Waiting time = 51.207727416884154 | Resolution time = 0.0014094770886003971 | Resolution type = None
Job 208: Waiting time = 51.1923259999603 | Resolution time = 0.0013755476102232933 | Resolution type = None
Job 209: Waiting time = 51.17528426833451 | Resolution time = 0.0012761815451085567 | Resolution type = None
Job 210: Waiting time = 51.15644258307293 | Resolution time = 0.0012465850450098515 | Resolution type = None
Job 211: Waiting time = 51.14314896473661 | Resolution time = 0.0014437371864914894 | Resolution type = None
Job 212: Waiting time = 51.129490844905376 | Resolution time = 0.0011404966935515404 | Resolution type = None
Job 213: Waiting time = 51.11472661839798 | Resolution time = 0.001244114711880684 | Resolution type = None
Job 214: Waiting time = 51.09789475006983 | Resolution time = 0.0013701417483389378 | Resolution type = None
Job 215: Waiting time = 51.081219798885286 | Resolution time = 0.0014436077326536179 | Resolution type = None
Job 216: Waiting time = 51.06158596277237 | Resolution time = 0.0012551136314868927 | Resolution type = None
Job 217: Waiting time = 51.04409376019612 | Resolution time = 0.001554706133902073 | Resolution type = None
Job 218: Waiting time = 51.034265850204974 | Resolution time = 0.001567360945045948 | Resolution type = None
Job 219: Waiting time = 51.01960189174861 | Resolution time = 0.0012760362587869167 | Resolution type = None
Job 220: Waiting time = 51.0070062619634 | Resolution time = 0.001307500060647726 | Resolution type = None
Job 221: Waiting time = 50.994584570173174 | Resolution time = 0.001142336055636406 | Resolution type = None
Job 222: Waiting time = 50.97660754993558 | Resolution time = 0.0011924621649086475 | Resolution type = None
Job 223: Waiting time = 50.95084901805967 | Resolution time = 0.0014311419799923897 | Resolution type = None
Job 224: Waiting time = 50.92726093996316 | Resolution time = 0.0012687300331890583 | Resolution type = None
Job 225: Waiting time = 50.91125066112727 | Resolution time = 0.0011605964973568916 | Resolution type = None
Job 226: Waiting time = 50.89511735225096 | Resolution time = 0.0013761171139776707 | Resolution type = None
Job 227: Waiting time = 50.88431180501357 | Resolution time = 0.0015421700663864613 | Resolution type = None
Job 228: Waiting time = 50.865912954322994 | Resolution time = 0.0012533795088529587 | Resolution type = None
Job 229: Waiting time = 50.8447949658148 | Resolution time = 0.0013573491014540195 | Resolution type = None
Job 230: Waiting time = 50.83540764590725 | Resolution time = 0.001181372907012701 | Resolution type = None
Job 231: Waiting time = 50.819470847956836 | Resolution time = 0.0011870539747178555 | Resolution type = None
Job 232: Waiting time = 50.801047837827355 | Resolution time = 0.00133789936080575 | Resolution type = None
Job 233: Waiting time = 50.78415749268606 | Resolution time = 0.0012226062826812267 | Resolution type = None
Job 234: Waiting time = 50.764709712937474 | Resolution time = 0.0011860099621117115 | Resolution type = None
Job 235: Waiting time = 50.7483430467546 | Resolution time = 0.0013589002192020416 | Resolution type = None
Job 236: Waiting time = 50.73506531724706 | Resolution time = 0.0012695775367319584 | Resolution type = None
Job 237: Waiting time = 50.71540773706511 | Resolution time = 0.0011983881704509258 | Resolution type = None
Job 238: Waiting time = 50.69547458086163 | Resolution time = 0.002151920460164547 | Resolution type = None
Job 239: Waiting time = 50.67296175425872 | Resolution time = 0.0015166113153100014 | Resolution type = None
Job 240: Waiting time = 50.65353115089238 | Resolution time = 0.0012928578071296215 | Resolution type = None
Job 241: Waiting time = 50.63874044595286 | Resolution time = 0.001294346060603857 | Resolution type = None
Job 242: Waiting time = 50.61602053185925 | Resolution time = 0.0012141028419137 | Resolution type = None
Job 243: Waiting time = 50.598308959044516 | Resolution time = 0.001332620158791542 | Resolution type = None
Job 244: Waiting time = 50.582208739593625 | Resolution time = 0.0013734991662204266 | Resolution type = None
Job 245: Waiting time = 50.55964081175625 | Resolution time = 0.0012856782414019108 | Resolution type = None
Job 246: Waiting time = 50.545225847978145 | Resolution time = 0.0013568229041993618 | Resolution type = None
Job 247: Waiting time = 50.5295772748068 | Resolution time = 0.0014002202078700066 | Resolution type = None
Job 248: Waiting time = 50.50943504087627 | Resolution time = 0.0016858316957950592 | Resolution type = None
Job 249: Waiting time = 50.49621818261221 | Resolution time = 0.0013153580948710442 | Resolution type = None
Job 250: Waiting time = 50.48277326812968 | Resolution time = 0.0012471629306674004 | Resolution type = None
Job 251: Waiting time = 50.47870109602809 | Resolution time = 0.0012113619595766068 | Resolution type = None
Job 252: Waiting time = 50.45702956197783 | Resolution time = 0.0013787606731057167 | Resolution type = None
Job 253: Waiting time = 50.42881751107052 | Resolution time = 0.0012690695002675056 | Resolution type = None
Job 254: Waiting time = 50.41793922288343 | Resolution time = 0.0012258370406925678 | Resolution type = None
Job 255: Waiting time = 50.395464699249715 | Resolution time = 0.001255689188838005 | Resolution type = None
Job 256: Waiting time = 50.37763663986698 | Resolution time = 0.0013628029264509678 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 54.699360955972224
Duration: 17.56736944615841
Jobs in the system: 4203
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 67.92871397873387 | Resolution time = 0.0016071861609816551 | Resolution type = None
Job 258: Waiting time = 67.91682411264628 | Resolution time = 0.0015361267141997814 | Resolution type = None
Job 259: Waiting time = 67.89454807108268 | Resolution time = 0.0017922399565577507 | Resolution type = None
Job 260: Waiting time = 67.88632825296372 | Resolution time = 0.0012670550495386124 | Resolution type = None
Job 261: Waiting time = 67.87585798930377 | Resolution time = 0.0014065597206354141 | Resolution type = None
Job 262: Waiting time = 67.86203743191436 | Resolution time = 0.001243850216269493 | Resolution type = None
Job 263: Waiting time = 67.85045798309147 | Resolution time = 0.001253166701644659 | Resolution type = None
Job 264: Waiting time = 67.83211213676259 | Resolution time = 0.0013300548307597637 | Resolution type = None
Job 265: Waiting time = 67.8150208061561 | Resolution time = 0.0012732860632240772 | Resolution type = None
Job 266: Waiting time = 67.80344632687047 | Resolution time = 0.0019343108870089054 | Resolution type = None
Job 267: Waiting time = 67.78898622980341 | Resolution time = 0.0018119914457201958 | Resolution type = None
Job 268: Waiting time = 67.77344814268872 | Resolution time = 0.001210356131196022 | Resolution type = None
Job 269: Waiting time = 67.76348175201565 | Resolution time = 0.0012044082395732403 | Resolution type = None
Job 270: Waiting time = 67.74616368161514 | Resolution time = 0.0013447380624711514 | Resolution type = None
Job 271: Waiting time = 67.73067623376846 | Resolution time = 0.0013469918631017208 | Resolution type = None
Job 272: Waiting time = 67.71639618463814 | Resolution time = 0.0013473420403897762 | Resolution type = None
Job 273: Waiting time = 67.70316419703886 | Resolution time = 0.0013647801242768764 | Resolution type = None
Job 274: Waiting time = 67.67749461578205 | Resolution time = 0.0012374729849398136 | Resolution type = None
Job 275: Waiting time = 67.6579353120178 | Resolution time = 0.0013819816522300243 | Resolution type = None
Job 276: Waiting time = 67.64702550368384 | Resolution time = 0.0016962173394858837 | Resolution type = None
Job 277: Waiting time = 67.63082198193297 | Resolution time = 0.0016637695953249931 | Resolution type = None
Job 278: Waiting time = 67.6172300921753 | Resolution time = 0.0013207187876105309 | Resolution type = None
Job 279: Waiting time = 67.6008834070526 | Resolution time = 0.0011739302426576614 | Resolution type = None
Job 280: Waiting time = 67.58756773313507 | Resolution time = 0.001242628786712885 | Resolution type = None
Job 281: Waiting time = 67.57464435277507 | Resolution time = 0.001446383073925972 | Resolution type = None
Job 282: Waiting time = 67.5590913919732 | Resolution time = 0.00126282824203372 | Resolution type = None
Job 283: Waiting time = 67.54136400809512 | Resolution time = 0.0012802667915821075 | Resolution type = None
Job 284: Waiting time = 67.52187749184668 | Resolution time = 0.0017636893317103386 | Resolution type = None
Job 285: Waiting time = 67.5112122790888 | Resolution time = 0.0012323842383921146 | Resolution type = None
Job 286: Waiting time = 67.49215686600655 | Resolution time = 0.0012578093446791172 | Resolution type = None
