Job 1: Waiting time = 0.0010333810932934284 | Resolution time = 0.0010142279788851738 | Resolution type = Policy
Job 2: Waiting time = 0.0003523589111864567 | Resolution time = 0.0003327210433781147 | Resolution type = Policy
Job 3: Waiting time = 0.0009130551479756832 | Resolution time = 0.0008971542119979858 | Resolution type = Policy
Job 4: Waiting time = 0.0007963343523442745 | Resolution time = 0.0006575421430170536 | Resolution type = Policy
Job 5: Waiting time = 0.001245836727321148 | Resolution time = 0.001136693637818098 | Resolution type = Policy
Job 6: Waiting time = 0.0005259569734334946 | Resolution time = 0.0003882208839058876 | Resolution type = Policy
Job 7: Waiting time = 0.00037173833698034286 | Resolution time = 0.0003559528850018978 | Resolution type = Policy
Job 8: Waiting time = 0.00020015984773635864 | Resolution time = 0.00018331781029701233 | Resolution type = Policy
Job 9: Waiting time = 0.001551537774503231 | Resolution time = 0.0015333346091210842 | Resolution type = None
Job 10: Waiting time = 0.000817946158349514 | Resolution time = 0.000802632886916399 | Resolution type = Policy
Job 11: Waiting time = 0.0016850740648806095 | Resolution time = 0.0016678161919116974 | Resolution type = None
Job 12: Waiting time = 0.0002662339247763157 | Resolution time = 0.00025191623717546463 | Resolution type = Policy
Job 13: Waiting time = 0.0015990282408893108 | Resolution time = 0.0015827389433979988 | Resolution type = None
Job 14: Waiting time = 0.0015052258968353271 | Resolution time = 0.0014888625591993332 | Resolution type = None
Job 15: Waiting time = 0.001699057873338461 | Resolution time = 0.00168540608137846 | Resolution type = None
Job 16: Waiting time = 0.0016528721898794174 | Resolution time = 0.001637473702430725 | Resolution type = None
Job 17: Waiting time = 0.0016146181151270866 | Resolution time = 0.001600238960236311 | Resolution type = None
Job 18: Waiting time = 0.001684339251369238 | Resolution time = 0.0016666152514517307 | Resolution type = None
Job 19: Waiting time = 0.0006119669415056705 | Resolution time = 0.0005966699682176113 | Resolution type = Policy
Job 20: Waiting time = 0.0011032391339540482 | Resolution time = 0.0010869507677853107 | Resolution type = Policy
Job 21: Waiting time = 0.0015708417631685734 | Resolution time = 0.0015492741949856281 | Resolution type = None
Job 22: Waiting time = 0.0015571392141282558 | Resolution time = 0.0015427018515765667 | Resolution type = None
Job 23: Waiting time = 0.0007453612051904202 | Resolution time = 0.0007299329154193401 | Resolution type = Policy
Job 24: Waiting time = 0.0006419471465051174 | Resolution time = 0.0006254068575799465 | Resolution type = Policy
Job 25: Waiting time = 0.0008338522166013718 | Resolution time = 0.0008180048316717148 | Resolution type = Policy
Job 26: Waiting time = 0.0018112598918378353 | Resolution time = 0.0017961934208869934 | Resolution type = None
Job 27: Waiting time = 0.0018308060243725777 | Resolution time = 0.0018155365251004696 | Resolution type = None
Job 28: Waiting time = 0.000760665163397789 | Resolution time = 0.0006557409651577473 | Resolution type = Policy
Job 29: Waiting time = 0.0009584501385688782 | Resolution time = 0.0008643991313874722 | Resolution type = Policy
Job 30: Waiting time = 0.0017603971064090729 | Resolution time = 0.0017445110715925694 | Resolution type = None
Job 31: Waiting time = 0.0002489290200173855 | Resolution time = 0.00023425137624144554 | Resolution type = Policy
Job 32: Waiting time = 0.0019401060417294502 | Resolution time = 0.0019240211695432663 | Resolution type = None
Job 33: Waiting time = 0.0017222617752850056 | Resolution time = 0.0017086477018892765 | Resolution type = None
Job 34: Waiting time = 0.0016167261637747288 | Resolution time = 0.001599597278982401 | Resolution type = None
Job 35: Waiting time = 0.00023811869323253632 | Resolution time = 0.0002224198542535305 | Resolution type = Policy
Job 36: Waiting time = 0.0017337547615170479 | Resolution time = 0.001720726490020752 | Resolution type = None
Job 37: Waiting time = 0.0018689078278839588 | Resolution time = 0.0018534795381128788 | Resolution type = None
Job 38: Waiting time = 0.0009108521044254303 | Resolution time = 0.0008963742293417454 | Resolution type = Policy
Job 39: Waiting time = 0.00020468281581997871 | Resolution time = 0.00019088992848992348 | Resolution type = Policy
Job 40: Waiting time = 0.0012010596692562103 | Resolution time = 0.0011872649192810059 | Resolution type = Policy
Job 41: Waiting time = 0.0018114731647074223 | Resolution time = 0.0017976080998778343 | Resolution type = None
Job 42: Waiting time = 0.0015887790359556675 | Resolution time = 0.001573439221829176 | Resolution type = None
Job 43: Waiting time = 0.000870727002620697 | Resolution time = 0.0008550779893994331 | Resolution type = Policy
Job 44: Waiting time = 0.000626100692898035 | Resolution time = 0.0005122958682477474 | Resolution type = Policy
Job 45: Waiting time = 0.00169724365696311 | Resolution time = 0.0016804658807814121 | Resolution type = None
Job 46: Waiting time = 0.0019023390486836433 | Resolution time = 0.0018871370702981949 | Resolution type = None
Job 47: Waiting time = 0.0018018470145761967 | Resolution time = 0.0017865453846752644 | Resolution type = None
Job 48: Waiting time = 0.00032009929418563843 | Resolution time = 0.0003056391142308712 | Resolution type = Policy
Job 49: Waiting time = 0.0018532667309045792 | Resolution time = 0.0018382566049695015 | Resolution type = None
Job 50: Waiting time = 0.00023227278143167496 | Resolution time = 0.00021805288270115852 | Resolution type = Policy
Job 51: Waiting time = 0.0002994481474161148 | Resolution time = 0.0002854419872164726 | Resolution type = Policy
Job 52: Waiting time = 0.0007601273246109486 | Resolution time = 0.0007440741173923016 | Resolution type = Policy
Job 53: Waiting time = 0.0009356709197163582 | Resolution time = 0.0009219152852892876 | Resolution type = Policy
Job 54: Waiting time = 0.0006690989248454571 | Resolution time = 0.0006532897241413593 | Resolution type = Policy
Job 55: Waiting time = 0.00018601911142468452 | Resolution time = 0.00017058569937944412 | Resolution type = Policy
Job 56: Waiting time = 0.0019367639906704426 | Resolution time = 0.0019218572415411472 | Resolution type = None
Job 57: Waiting time = 0.002105437219142914 | Resolution time = 0.002089603804051876 | Resolution type = None
Job 58: Waiting time = 0.00016181915998458862 | Resolution time = 0.0001481412909924984 | Resolution type = Policy
Job 59: Waiting time = 0.0019483682699501514 | Resolution time = 0.00193376699462533 | Resolution type = None
Job 60: Waiting time = 0.0021467069163918495 | Resolution time = 0.0021326523274183273 | Resolution type = None
Job 61: Waiting time = 0.002107313834130764 | Resolution time = 0.0019987858831882477 | Resolution type = None
Job 62: Waiting time = 0.002187080215662718 | Resolution time = 0.002171602100133896 | Resolution type = None
Job 63: Waiting time = 0.002103947103023529 | Resolution time = 0.002081511076539755 | Resolution type = None
Job 64: Waiting time = 0.0009454311802983284 | Resolution time = 0.0008275089785456657 | Resolution type = Policy

----- VACATION Started -----
Start time: 12.982967211864889
Duration: 11.837549020070583
Jobs in the system: 57
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 11.665053223725408 | Resolution time = 0.001490242313593626 | Resolution type = None
Job 66: Waiting time = 11.464509482029825 | Resolution time = 0.0006461199373006821 | Resolution type = None
Job 67: Waiting time = 11.26901469193399 | Resolution time = 0.0005967956967651844 | Resolution type = None
Job 68: Waiting time = 11.08066538721323 | Resolution time = 0.0006011459045112133 | Resolution type = None
Job 69: Waiting time = 10.90032139327377 | Resolution time = 0.000641094520688057 | Resolution type = None
Job 70: Waiting time = 10.680171172134578 | Resolution time = 0.0006175898015499115 | Resolution type = None
Job 71: Waiting time = 10.483682738617063 | Resolution time = 0.0006629279814660549 | Resolution type = None
Job 72: Waiting time = 10.277286459691823 | Resolution time = 0.0006457851268351078 | Resolution type = None
Job 73: Waiting time = 10.049825842026621 | Resolution time = 0.0006756135262548923 | Resolution type = None
Job 74: Waiting time = 9.840329153928906 | Resolution time = 0.000692571047693491 | Resolution type = None
Job 75: Waiting time = 9.621544547844678 | Resolution time = 0.0006120521575212479 | Resolution type = None
Job 76: Waiting time = 9.400451169349253 | Resolution time = 0.0006324988789856434 | Resolution type = None
Job 77: Waiting time = 9.199046123307198 | Resolution time = 0.0006747241131961346 | Resolution type = None
Job 78: Waiting time = 8.97699317196384 | Resolution time = 0.0006860047578811646 | Resolution type = None
Job 79: Waiting time = 8.776374246925116 | Resolution time = 0.000619176309555769 | Resolution type = None
Job 80: Waiting time = 8.56001995690167 | Resolution time = 0.000636921264231205 | Resolution type = None
Job 81: Waiting time = 8.34172429330647 | Resolution time = 0.0006356509402394295 | Resolution type = None
Job 82: Waiting time = 8.140051536262035 | Resolution time = 0.0006402432918548584 | Resolution type = None
Job 83: Waiting time = 7.958596819080412 | Resolution time = 0.0006497828289866447 | Resolution type = None
Job 84: Waiting time = 7.724988413974643 | Resolution time = 0.0006767194718122482 | Resolution type = None
Job 85: Waiting time = 7.537497294601053 | Resolution time = 0.0006919591687619686 | Resolution type = None
Job 86: Waiting time = 7.3409694829024374 | Resolution time = 0.000638824887573719 | Resolution type = None
Job 87: Waiting time = 7.11938103614375 | Resolution time = 0.0006274962797760963 | Resolution type = None
Job 88: Waiting time = 6.934518069960177 | Resolution time = 0.0006221858784556389 | Resolution type = None
Job 89: Waiting time = 6.737912878859788 | Resolution time = 0.0006757988594472408 | Resolution type = None
Job 90: Waiting time = 6.546188759151846 | Resolution time = 0.0006378055550158024 | Resolution type = None
Job 91: Waiting time = 6.341106019448489 | Resolution time = 0.0006376770325005054 | Resolution type = None
Job 92: Waiting time = 6.121755181346089 | Resolution time = 0.0006408770568668842 | Resolution type = None
Job 93: Waiting time = 5.936508242040873 | Resolution time = 0.0006476528942584991 | Resolution type = None
Job 94: Waiting time = 5.726625544950366 | Resolution time = 0.0006273710168898106 | Resolution type = None
Job 95: Waiting time = 5.525617607869208 | Resolution time = 0.0006517916917800903 | Resolution type = None
Job 96: Waiting time = 5.315432790201157 | Resolution time = 0.0006779823452234268 | Resolution type = None
Job 97: Waiting time = 5.101035029627383 | Resolution time = 0.0006903973408043385 | Resolution type = None
Job 98: Waiting time = 4.918431943748146 | Resolution time = 0.0006279321387410164 | Resolution type = None
Job 99: Waiting time = 4.699421677738428 | Resolution time = 0.0006530974060297012 | Resolution type = None
Job 100: Waiting time = 4.492940255906433 | Resolution time = 0.0006636688485741615 | Resolution type = None
Job 101: Waiting time = 4.286394872236997 | Resolution time = 0.0006730086170136929 | Resolution type = None
Job 102: Waiting time = 4.049289057962596 | Resolution time = 0.0006573931314051151 | Resolution type = None
Job 103: Waiting time = 3.8491285229101777 | Resolution time = 0.000603062566369772 | Resolution type = None
Job 104: Waiting time = 3.624080590903759 | Resolution time = 0.0006025168113410473 | Resolution type = None
Job 105: Waiting time = 3.411538442131132 | Resolution time = 0.0006024199537932873 | Resolution type = None
Job 106: Waiting time = 3.2211459218524396 | Resolution time = 0.0005961586721241474 | Resolution type = None
Job 107: Waiting time = 3.002368275076151 | Resolution time = 0.0006471332162618637 | Resolution type = None
Job 108: Waiting time = 2.7709220251999795 | Resolution time = 0.0006551379337906837 | Resolution type = None
Job 109: Waiting time = 2.577613023109734 | Resolution time = 0.0006499434821307659 | Resolution type = None
Job 110: Waiting time = 2.372884355019778 | Resolution time = 0.000649603083729744 | Resolution type = None
Job 111: Waiting time = 2.169831806793809 | Resolution time = 0.0006352458149194717 | Resolution type = None
Job 112: Waiting time = 1.9594743619672954 | Resolution time = 0.0005956231616437435 | Resolution type = None
Job 113: Waiting time = 1.7409936031326652 | Resolution time = 0.0006108530797064304 | Resolution type = None
Job 114: Waiting time = 1.5461708940565586 | Resolution time = 0.0006732139736413956 | Resolution type = None
Job 115: Waiting time = 1.3645779602229595 | Resolution time = 0.0006731920875608921 | Resolution type = None
Job 116: Waiting time = 1.1651627230457962 | Resolution time = 0.0006475872360169888 | Resolution type = None
Job 117: Waiting time = 0.9549592449329793 | Resolution time = 0.0006326930597424507 | Resolution type = None
Job 118: Waiting time = 0.7480504619888961 | Resolution time = 0.0006411666981875896 | Resolution type = None
Job 119: Waiting time = 0.5323210232891142 | Resolution time = 0.000624700915068388 | Resolution type = None
Job 120: Waiting time = 0.32039584405720234 | Resolution time = 0.0007129013538360596 | Resolution type = None
Job 121: Waiting time = 0.10261447727680206 | Resolution time = 0.0006418065167963505 | Resolution type = None
Job 122: Waiting time = 0.0007301880978047848 | Resolution time = 0.0007125148549675941 | Resolution type = None
Job 123: Waiting time = 0.0007605757564306259 | Resolution time = 0.0007429677061736584 | Resolution type = None
Job 124: Waiting time = 0.0008045309223234653 | Resolution time = 0.0007885852828621864 | Resolution type = None
Job 125: Waiting time = 0.0008401800878345966 | Resolution time = 0.0007336675189435482 | Resolution type = None
Job 126: Waiting time = 0.0007791509851813316 | Resolution time = 0.0007640528492629528 | Resolution type = None
Job 127: Waiting time = 0.0008745272643864155 | Resolution time = 0.0008572940714657307 | Resolution type = None
Job 128: Waiting time = 0.0009134127758443356 | Resolution time = 0.0007816930301487446 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 26.195857079699636
Duration: 11.027745194267482
Jobs in the system: 53
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 10.856083299033344 | Resolution time = 0.0007302518934011459 | Resolution type = None
Job 130: Waiting time = 10.626325763296336 | Resolution time = 0.0006011519581079483 | Resolution type = None
Job 131: Waiting time = 10.392643961124122 | Resolution time = 0.0006400258280336857 | Resolution type = None
Job 132: Waiting time = 10.191003918182105 | Resolution time = 0.0006347089074552059 | Resolution type = None
Job 133: Waiting time = 9.983238968066871 | Resolution time = 0.000581483356654644 | Resolution type = None
Job 134: Waiting time = 9.786506433039904 | Resolution time = 0.0005550519563257694 | Resolution type = None
Job 135: Waiting time = 9.577958673704416 | Resolution time = 0.0005550775676965714 | Resolution type = None
Job 136: Waiting time = 9.381431872956455 | Resolution time = 0.0005821418017148972 | Resolution type = None
Job 137: Waiting time = 9.207388525363058 | Resolution time = 0.0006312471814453602 | Resolution type = None
Job 138: Waiting time = 9.033613116946071 | Resolution time = 0.0005900580435991287 | Resolution type = None
Job 139: Waiting time = 8.815124629065394 | Resolution time = 0.0006175474263727665 | Resolution type = None
Job 140: Waiting time = 8.627321070060134 | Resolution time = 0.0005990029312670231 | Resolution type = None
Job 141: Waiting time = 8.439724172931165 | Resolution time = 0.0005369046702980995 | Resolution type = None
Job 142: Waiting time = 8.225396230816841 | Resolution time = 0.0006613130681216717 | Resolution type = None
Job 143: Waiting time = 8.00761420559138 | Resolution time = 0.0005774651654064655 | Resolution type = None
Job 144: Waiting time = 7.7882305439561605 | Resolution time = 0.0006351638585329056 | Resolution type = None
Job 145: Waiting time = 7.570075783878565 | Resolution time = 0.0006162542849779129 | Resolution type = None
Job 146: Waiting time = 7.380014474969357 | Resolution time = 0.0005982373841106892 | Resolution type = None
Job 147: Waiting time = 7.189507655799389 | Resolution time = 0.0005662348121404648 | Resolution type = None
Job 148: Waiting time = 6.973650156054646 | Resolution time = 0.0005875467322766781 | Resolution type = None
Job 149: Waiting time = 6.784909091889858 | Resolution time = 0.000580300111323595 | Resolution type = None
Job 150: Waiting time = 6.577067615929991 | Resolution time = 0.0005411310121417046 | Resolution type = None
Job 151: Waiting time = 6.3556105312891304 | Resolution time = 0.0006037340499460697 | Resolution type = None
Job 152: Waiting time = 6.150014998856932 | Resolution time = 0.0006044837646186352 | Resolution type = None
Job 153: Waiting time = 5.93304051598534 | Resolution time = 0.0005992799997329712 | Resolution type = None
Job 154: Waiting time = 5.729398272000253 | Resolution time = 0.000562730710953474 | Resolution type = None
Job 155: Waiting time = 5.50244020530954 | Resolution time = 0.000605246052145958 | Resolution type = None
Job 156: Waiting time = 5.300310782156885 | Resolution time = 0.0005495729856193066 | Resolution type = None
Job 157: Waiting time = 5.083264487795532 | Resolution time = 0.0006335610523819923 | Resolution type = None
Job 158: Waiting time = 4.866520280949771 | Resolution time = 0.000605881679803133 | Resolution type = None
Job 159: Waiting time = 4.680995885748416 | Resolution time = 0.0006230585277080536 | Resolution type = None
Job 160: Waiting time = 4.468219300732017 | Resolution time = 0.0005956599488854408 | Resolution type = None
Job 161: Waiting time = 4.255829726345837 | Resolution time = 0.0005932189524173737 | Resolution type = None
Job 162: Waiting time = 4.030929740983993 | Resolution time = 0.000597713515162468 | Resolution type = None
Job 163: Waiting time = 3.8162628621794283 | Resolution time = 0.0006423080340027809 | Resolution type = None
Job 164: Waiting time = 3.600826204754412 | Resolution time = 0.0006104451604187489 | Resolution type = None
Job 165: Waiting time = 3.4142648591659963 | Resolution time = 0.0006253961473703384 | Resolution type = None
Job 166: Waiting time = 3.208940679207444 | Resolution time = 0.000591762363910675 | Resolution type = None
Job 167: Waiting time = 2.9963699928484857 | Resolution time = 0.0006046220660209656 | Resolution type = None
Job 168: Waiting time = 2.8004313986748457 | Resolution time = 0.0005631297826766968 | Resolution type = None
Job 169: Waiting time = 2.6317956428974867 | Resolution time = 0.0006047608330845833 | Resolution type = None
Job 170: Waiting time = 2.416238935198635 | Resolution time = 0.0006078258156776428 | Resolution type = None
Job 171: Waiting time = 2.2010593051090837 | Resolution time = 0.0006010108627378941 | Resolution type = None
