Job 1: Waiting time = 8.611800149083138e-05 | Resolution time = 6.46393746137619e-05 | Resolution type = None
Job 103: Waiting time = 12.276569725945592 | Resolution time = 0.0007057273760437965 | Resolution type = None
Job 104: Waiting time = 12.24667598772794 | Resolution time = 0.0006913002580404282 | Resolution type = None
Job 105: Waiting time = 12.235508201178163 | Resolution time = 0.0006583891808986664 | Resolution type = None
Job 106: Waiting time = 12.216719334945083 | Resolution time = 0.0008078129030764103 | Resolution type = None
Job 107: Waiting time = 12.19327279413119 | Resolution time = 0.0007298681885004044 | Resolution type = None
Job 108: Waiting time = 12.183472691103816 | Resolution time = 0.0006579146720468998 | Resolution type = None
Job 109: Waiting time = 12.17312368704006 | Resolution time = 0.0006216550245881081 | Resolution type = None
Job 110: Waiting time = 12.162135166116059 | Resolution time = 0.0006858790293335915 | Resolution type = None
Job 111: Waiting time = 12.150409950874746 | Resolution time = 0.0006985212676227093 | Resolution type = None
Job 112: Waiting time = 12.142832262907177 | Resolution time = 0.0006559230387210846 | Resolution type = None
Job 113: Waiting time = 12.118713572155684 | Resolution time = 0.0006242995150387287 | Resolution type = None
Job 114: Waiting time = 12.109888690989465 | Resolution time = 0.0007394459098577499 | Resolution type = None
Job 115: Waiting time = 12.087264324072748 | Resolution time = 0.0006564659997820854 | Resolution type = None
Job 116: Waiting time = 12.070172437932342 | Resolution time = 0.0006921677850186825 | Resolution type = None
Job 117: Waiting time = 12.053070835303515 | Resolution time = 0.0007048142142593861 | Resolution type = None
Job 118: Waiting time = 12.0392284267582 | Resolution time = 0.0006521618925035 | Resolution type = None
Job 119: Waiting time = 12.016739381942898 | Resolution time = 0.0006963936612010002 | Resolution type = None
Job 120: Waiting time = 12.004251663107425 | Resolution time = 0.0006850399076938629 | Resolution type = None
Job 121: Waiting time = 11.985224545933306 | Resolution time = 0.0007072030566632748 | Resolution type = None
Job 122: Waiting time = 11.961539550218731 | Resolution time = 0.0006994954310357571 | Resolution type = None
Job 123: Waiting time = 11.945485176052898 | Resolution time = 0.0006835917010903358 | Resolution type = None
Job 124: Waiting time = 11.926756155211478 | Resolution time = 0.0007005305960774422 | Resolution type = None
Job 125: Waiting time = 11.910107859410346 | Resolution time = 0.0009115394204854965 | Resolution type = None
Job 126: Waiting time = 11.888093451038003 | Resolution time = 0.0009074737317860126 | Resolution type = None
Job 127: Waiting time = 11.86704567214474 | Resolution time = 0.0007328740321099758 | Resolution type = None
Job 128: Waiting time = 11.850145495962352 | Resolution time = 0.000674388837069273 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 13.896531179081649
Duration: 11.803068146109581
Jobs in the system: 1416
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 23.633712196256965 | Resolution time = 0.0008361032232642174 | Resolution type = None
Job 130: Waiting time = 23.609042742755264 | Resolution time = 0.0006824489682912827 | Resolution type = None
Job 131: Waiting time = 23.601694064214826 | Resolution time = 0.000615973025560379 | Resolution type = None
Job 132: Waiting time = 23.575878093019128 | Resolution time = 0.0006540128961205482 | Resolution type = None
Job 133: Waiting time = 23.55472059501335 | Resolution time = 0.0008345521055161953 | Resolution type = None
Job 134: Waiting time = 23.540973199997097 | Resolution time = 0.0011381469666957855 | Resolution type = None
Job 135: Waiting time = 23.519663359969854 | Resolution time = 0.0011607618071138859 | Resolution type = None
Job 136: Waiting time = 23.506169490981847 | Resolution time = 0.0006718616932630539 | Resolution type = None
Job 137: Waiting time = 23.491784173995256 | Resolution time = 0.0005987989716231823 | Resolution type = None
Job 138: Waiting time = 23.477930273860693 | Resolution time = 0.0006046467460691929 | Resolution type = None
Job 139: Waiting time = 23.466075331903994 | Resolution time = 0.0006486964412033558 | Resolution type = None
Job 140: Waiting time = 23.456999049987644 | Resolution time = 0.0005842419341206551 | Resolution type = None
Job 141: Waiting time = 23.443718295078725 | Resolution time = 0.0006120116449892521 | Resolution type = None
Job 142: Waiting time = 23.43085328117013 | Resolution time = 0.0006091869436204433 | Resolution type = None
Job 143: Waiting time = 23.418991756159812 | Resolution time = 0.0005879472009837627 | Resolution type = None
Job 144: Waiting time = 23.40533522097394 | Resolution time = 0.0006515970453619957 | Resolution type = None
Job 145: Waiting time = 23.386169062927365 | Resolution time = 0.0006288797594606876 | Resolution type = None
Job 146: Waiting time = 23.366548002231866 | Resolution time = 0.0006588650867342949 | Resolution type = None
Job 147: Waiting time = 23.351105188019574 | Resolution time = 0.0006193453446030617 | Resolution type = None
Job 148: Waiting time = 23.340750930830836 | Resolution time = 0.0005756746977567673 | Resolution type = None
Job 149: Waiting time = 23.325461687985808 | Resolution time = 0.000615956261754036 | Resolution type = None
Job 150: Waiting time = 23.312427192926407 | Resolution time = 0.0005769846029579639 | Resolution type = None
Job 151: Waiting time = 23.28725135093555 | Resolution time = 0.0005922988057136536 | Resolution type = None
Job 152: Waiting time = 23.27419672673568 | Resolution time = 0.0006113522686064243 | Resolution type = None
Job 153: Waiting time = 23.255829440895468 | Resolution time = 0.0006299302913248539 | Resolution type = None
Job 154: Waiting time = 23.235082405619323 | Resolution time = 0.000595548190176487 | Resolution type = None
Job 155: Waiting time = 23.212170872837305 | Resolution time = 0.0005514682270586491 | Resolution type = None
Job 156: Waiting time = 23.19104664819315 | Resolution time = 0.0006201439537107944 | Resolution type = None
Job 157: Waiting time = 23.178423347882926 | Resolution time = 0.0005645249038934708 | Resolution type = None
Job 158: Waiting time = 23.167140095029026 | Resolution time = 0.0005973689258098602 | Resolution type = None
Job 159: Waiting time = 23.15075289318338 | Resolution time = 0.0006086798384785652 | Resolution type = None
Job 160: Waiting time = 23.12990364804864 | Resolution time = 0.0005971877835690975 | Resolution type = None
Job 161: Waiting time = 23.117716583888978 | Resolution time = 0.0006319801323115826 | Resolution type = None
Job 162: Waiting time = 23.102377559058368 | Resolution time = 0.0006197169423103333 | Resolution type = None
Job 163: Waiting time = 23.086921449750662 | Resolution time = 0.0005732658319175243 | Resolution type = None
Job 164: Waiting time = 23.07526478264481 | Resolution time = 0.0006166882812976837 | Resolution type = None
Job 165: Waiting time = 23.056874015834183 | Resolution time = 0.0011157514527440071 | Resolution type = None
Job 166: Waiting time = 23.046283180825412 | Resolution time = 0.0010066330432891846 | Resolution type = None
Job 167: Waiting time = 23.019971350207925 | Resolution time = 0.0006334185600280762 | Resolution type = None
Job 168: Waiting time = 23.001829331740737 | Resolution time = 0.0005796817131340504 | Resolution type = None
Job 169: Waiting time = 22.99321431806311 | Resolution time = 0.0005650725215673447 | Resolution type = None
Job 170: Waiting time = 22.973563646897674 | Resolution time = 0.0006457488052546978 | Resolution type = None
Job 171: Waiting time = 22.957279324065894 | Resolution time = 0.0006155120208859444 | Resolution type = None
Job 172: Waiting time = 22.942707936745137 | Resolution time = 0.0006076800636947155 | Resolution type = None
Job 173: Waiting time = 22.91982453223318 | Resolution time = 0.0005772053264081478 | Resolution type = None
Job 174: Waiting time = 22.90983756026253 | Resolution time = 0.0006258715875446796 | Resolution type = None
Job 175: Waiting time = 22.89399345172569 | Resolution time = 0.000674874521791935 | Resolution type = None
Job 176: Waiting time = 22.87219449831173 | Resolution time = 0.0006085848435759544 | Resolution type = None
Job 177: Waiting time = 22.853499060031027 | Resolution time = 0.0006137369200587273 | Resolution type = None
Job 178: Waiting time = 22.835424139164388 | Resolution time = 0.0006965557113289833 | Resolution type = None
Job 179: Waiting time = 22.816763697192073 | Resolution time = 0.0007177479565143585 | Resolution type = None
Job 180: Waiting time = 22.802978672087193 | Resolution time = 0.0009736022911965847 | Resolution type = None
Job 181: Waiting time = 22.786964210215956 | Resolution time = 0.000649917870759964 | Resolution type = None
Job 182: Waiting time = 22.77347147092223 | Resolution time = 0.0007674894295632839 | Resolution type = None
Job 183: Waiting time = 22.75745686562732 | Resolution time = 0.0007691509090363979 | Resolution type = None
Job 184: Waiting time = 22.742530070710927 | Resolution time = 0.0006107972003519535 | Resolution type = None
Job 185: Waiting time = 22.727352529298514 | Resolution time = 0.000614602118730545 | Resolution type = None
Job 186: Waiting time = 22.708297222387046 | Resolution time = 0.0005584768950939178 | Resolution type = None
Job 187: Waiting time = 22.699451914988458 | Resolution time = 0.0006415690295398235 | Resolution type = None
Job 188: Waiting time = 22.679683608934283 | Resolution time = 0.0002230876125395298 | Resolution type = Aux List
Job 189: Waiting time = 22.651889543049037 | Resolution time = 0.0006283805705606937 | Resolution type = None
Job 190: Waiting time = 22.633814095985144 | Resolution time = 0.0006076120771467686 | Resolution type = None
Job 191: Waiting time = 22.6153099630028 | Resolution time = 0.0006089666858315468 | Resolution type = None
Job 192: Waiting time = 22.594868248794228 | Resolution time = 0.0006127976812422276 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 25.74243193399161
Duration: 11.78475735988468
Jobs in the system: 2066
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 34.360383649822325 | Resolution time = 0.0008292626589536667 | Resolution type = None
Job 194: Waiting time = 34.34390941588208 | Resolution time = 0.0006576869636774063 | Resolution type = None
Job 195: Waiting time = 34.32865241030231 | Resolution time = 0.0009931540116667747 | Resolution type = None
Job 196: Waiting time = 34.3148128981702 | Resolution time = 0.001216268166899681 | Resolution type = None
Job 197: Waiting time = 34.2997916857712 | Resolution time = 0.0007928339764475822 | Resolution type = None
Job 198: Waiting time = 34.28842596942559 | Resolution time = 0.0006431271322071552 | Resolution type = None
Job 199: Waiting time = 34.26903863903135 | Resolution time = 0.0006316401995718479 | Resolution type = None
Job 200: Waiting time = 34.258044626098126 | Resolution time = 0.0006298902444541454 | Resolution type = None
Job 201: Waiting time = 34.24684710800648 | Resolution time = 0.0006382688879966736 | Resolution type = None
Job 202: Waiting time = 34.22958085592836 | Resolution time = 0.0006500682793557644 | Resolution type = None
Job 203: Waiting time = 34.209788851905614 | Resolution time = 0.0006141569465398788 | Resolution type = None
Job 204: Waiting time = 34.195521630812436 | Resolution time = 0.0006370935589075089 | Resolution type = None
Job 205: Waiting time = 34.18961865315214 | Resolution time = 0.0006692190654575825 | Resolution type = None
Job 206: Waiting time = 34.17657148092985 | Resolution time = 0.0005896827206015587 | Resolution type = None
Job 207: Waiting time = 34.16843523690477 | Resolution time = 0.0006102318875491619 | Resolution type = None
Job 208: Waiting time = 34.15565131185576 | Resolution time = 0.0006346195004880428 | Resolution type = None
Job 209: Waiting time = 34.1455297251232 | Resolution time = 0.0006158878095448017 | Resolution type = None
Job 210: Waiting time = 34.1351084979251 | Resolution time = 0.000603994820266962 | Resolution type = None
Job 211: Waiting time = 34.11734286881983 | Resolution time = 0.0005974597297608852 | Resolution type = None
Job 212: Waiting time = 34.10548555292189 | Resolution time = 0.0006235954351723194 | Resolution type = None
Job 213: Waiting time = 34.08554716594517 | Resolution time = 0.0006789760664105415 | Resolution type = None
Job 214: Waiting time = 34.07310650218278 | Resolution time = 0.0008082929998636246 | Resolution type = None
Job 215: Waiting time = 34.05944317020476 | Resolution time = 0.0010189898312091827 | Resolution type = None
Job 216: Waiting time = 34.03567061573267 | Resolution time = 0.0006664227694272995 | Resolution type = None
Job 217: Waiting time = 34.0154845896177 | Resolution time = 0.0006270827725529671 | Resolution type = None
Job 218: Waiting time = 33.998082855250686 | Resolution time = 0.0005925912410020828 | Resolution type = None
Job 219: Waiting time = 33.978466264903545 | Resolution time = 0.0006953389383852482 | Resolution type = None
Job 220: Waiting time = 33.97069216705859 | Resolution time = 0.0006166757084429264 | Resolution type = None
Job 221: Waiting time = 33.95638744486496 | Resolution time = 0.0005999798886477947 | Resolution type = None
Job 222: Waiting time = 33.9423296446912 | Resolution time = 0.0006258520297706127 | Resolution type = None
Job 223: Waiting time = 33.92592759011313 | Resolution time = 0.0006144652143120766 | Resolution type = None
Job 224: Waiting time = 33.904929177835584 | Resolution time = 0.0006415504030883312 | Resolution type = None
Job 225: Waiting time = 33.88916329527274 | Resolution time = 0.0005857557989656925 | Resolution type = None
Job 226: Waiting time = 33.87750374665484 | Resolution time = 0.0006760614924132824 | Resolution type = None
Job 227: Waiting time = 33.86246657418087 | Resolution time = 0.0005670594982802868 | Resolution type = None
Job 228: Waiting time = 33.84972754493356 | Resolution time = 0.0005922294221818447 | Resolution type = None
Job 229: Waiting time = 33.84009108413011 | Resolution time = 0.000598810613155365 | Resolution type = None
Job 230: Waiting time = 33.82691941317171 | Resolution time = 0.0006127357482910156 | Resolution type = None
Job 231: Waiting time = 33.80620229104534 | Resolution time = 0.0005856440402567387 | Resolution type = None
Job 232: Waiting time = 33.78710766509175 | Resolution time = 0.0005926564335823059 | Resolution type = None
Job 233: Waiting time = 33.7641028361395 | Resolution time = 0.0006015677936375141 | Resolution type = None
Job 234: Waiting time = 33.753009498585016 | Resolution time = 0.0006311992183327675 | Resolution type = None
Job 235: Waiting time = 33.73737959889695 | Resolution time = 0.0006376947276294231 | Resolution type = None
Job 236: Waiting time = 33.72108040982857 | Resolution time = 0.0006106873042881489 | Resolution type = None
Job 237: Waiting time = 33.698684425093234 | Resolution time = 0.0005895229987800121 | Resolution type = None
Job 238: Waiting time = 33.678419942967594 | Resolution time = 0.0006000548601150513 | Resolution type = None
Job 239: Waiting time = 33.66514126304537 | Resolution time = 0.0005660727620124817 | Resolution type = None
Job 240: Waiting time = 33.64647578075528 | Resolution time = 0.0005964571610093117 | Resolution type = None
Job 241: Waiting time = 33.632491442840546 | Resolution time = 0.0006312425248324871 | Resolution type = None
Job 242: Waiting time = 33.61640384187922 | Resolution time = 0.000579100102186203 | Resolution type = None
Job 243: Waiting time = 33.605337691958994 | Resolution time = 0.0011521121487021446 | Resolution type = None
Job 244: Waiting time = 33.59579220600426 | Resolution time = 0.0008894610218703747 | Resolution type = None
Job 245: Waiting time = 33.574244377203286 | Resolution time = 0.0006477558054029942 | Resolution type = None
Job 246: Waiting time = 33.5588380577974 | Resolution time = 0.0006182524375617504 | Resolution type = None
Job 247: Waiting time = 33.54101345408708 | Resolution time = 0.0005914438515901566 | Resolution type = None
Job 248: Waiting time = 33.53128600399941 | Resolution time = 0.0005994499661028385 | Resolution type = None
Job 249: Waiting time = 33.52708398224786 | Resolution time = 0.000619303435087204 | Resolution type = None
Job 250: Waiting time = 33.50619477313012 | Resolution time = 0.0005856570787727833 | Resolution type = None
Job 251: Waiting time = 33.4949972871691 | Resolution time = 0.0006139823235571384 | Resolution type = None
Job 252: Waiting time = 33.48239240515977 | Resolution time = 0.0006904131732881069 | Resolution type = None
Job 253: Waiting time = 33.47376060904935 | Resolution time = 0.0006342288106679916 | Resolution type = None
Job 254: Waiting time = 33.45806787908077 | Resolution time = 0.0005955169908702374 | Resolution type = None
Job 255: Waiting time = 33.43953306088224 | Resolution time = 0.0006170328706502914 | Resolution type = None
Job 256: Waiting time = 33.428420641925186 | Resolution time = 0.0005968417972326279 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 37.57044360321015
Duration: 12.012507266830653
Jobs in the system: 2732
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 45.43086374923587 | Resolution time = 0.0008026221767067909 | Resolution type = None
Job 258: Waiting time = 45.423295796848834 | Resolution time = 0.0006180056370794773 | Resolution type = None
Job 259: Waiting time = 45.40868043527007 | Resolution time = 0.0007120887748897076 | Resolution type = None
Job 260: Waiting time = 45.39399460935965 | Resolution time = 0.0006205909885466099 | Resolution type = None
Job 261: Waiting time = 45.37901152810082 | Resolution time = 0.000640359241515398 | Resolution type = None
Job 262: Waiting time = 45.35980301024392 | Resolution time = 0.0006372691132128239 | Resolution type = None
Job 263: Waiting time = 45.35190353915095 | Resolution time = 0.0009808288887143135 | Resolution type = None
Job 264: Waiting time = 45.339167200028896 | Resolution time = 0.0008906531147658825 | Resolution type = None
Job 265: Waiting time = 45.32134714862332 | Resolution time = 0.0006696530617773533 | Resolution type = None
Job 266: Waiting time = 45.2995150918141 | Resolution time = 0.0006447941996157169 | Resolution type = None
Job 267: Waiting time = 45.27732208324596 | Resolution time = 0.0006434530951082706 | Resolution type = None
Job 268: Waiting time = 45.25715146912262 | Resolution time = 0.0006151990965008736 | Resolution type = None
Job 269: Waiting time = 45.2471756786108 | Resolution time = 0.0005962592549622059 | Resolution type = None
Job 270: Waiting time = 45.231191678904 | Resolution time = 0.0006223064847290516 | Resolution type = None
Job 271: Waiting time = 45.21281701000407 | Resolution time = 0.0006237193010747433 | Resolution type = None
Job 272: Waiting time = 45.19297288823873 | Resolution time = 0.0006751329638063908 | Resolution type = None
Job 273: Waiting time = 45.173556570895016 | Resolution time = 0.0005883090198040009 | Resolution type = None
Job 274: Waiting time = 45.15962887881324 | Resolution time = 0.0006170556880533695 | Resolution type = None
Job 275: Waiting time = 45.15060384524986 | Resolution time = 0.0005549988709390163 | Resolution type = None
Job 276: Waiting time = 45.12859476916492 | Resolution time = 0.0006163958460092545 | Resolution type = None
Job 277: Waiting time = 45.112420672085136 | Resolution time = 0.0006600399501621723 | Resolution type = None
Job 278: Waiting time = 45.100870094727725 | Resolution time = 0.0006531421095132828 | Resolution type = None
Job 279: Waiting time = 45.08135928399861 | Resolution time = 0.0006374465301632881 | Resolution type = None
Job 280: Waiting time = 45.066311944276094 | Resolution time = 0.0006965352222323418 | Resolution type = None
Job 281: Waiting time = 45.05460161715746 | Resolution time = 0.0005801520310342312 | Resolution type = None
Job 282: Waiting time = 45.03830612823367 | Resolution time = 0.0005939477123320103 | Resolution type = None
Job 283: Waiting time = 45.01972134038806 | Resolution time = 0.000647176057100296 | Resolution type = None
Job 284: Waiting time = 45.00852032704279 | Resolution time = 0.0006299321539700031 | Resolution type = None
Job 285: Waiting time = 44.99357323907316 | Resolution time = 0.0006287135183811188 | Resolution type = None
