Job 1: Waiting time = 9.34237614274025e-05 | Resolution time = 6.332388147711754e-05 | Resolution type = None
Job 2: Waiting time = 5.4854899644851685e-05 | Resolution time = 3.195134922862053e-05 | Resolution type = None
Job 3: Waiting time = 6.576301530003548e-05 | Resolution time = 5.129491910338402e-05 | Resolution type = None
Job 4: Waiting time = 7.210392504930496e-05 | Resolution time = 5.673989653587341e-05 | Resolution type = None
Job 5: Waiting time = 5.265790969133377e-05 | Resolution time = 3.9492733776569366e-05 | Resolution type = None
Job 6: Waiting time = 5.4965727031230927e-05 | Resolution time = 4.211626946926117e-05 | Resolution type = None
Job 7: Waiting time = 5.530426278710365e-05 | Resolution time = 4.273839294910431e-05 | Resolution type = None
Job 8: Waiting time = 4.98378649353981e-05 | Resolution time = 1.766066998243332e-05 | Resolution type = None
Job 9: Waiting time = 6.092572584748268e-05 | Resolution time = 4.5559369027614594e-05 | Resolution type = None
Job 10: Waiting time = 5.835993215441704e-05 | Resolution time = 4.494842141866684e-05 | Resolution type = None
Job 11: Waiting time = 3.0300114303827286e-05 | Resolution time = 1.7473939806222916e-05 | Resolution type = None
Job 12: Waiting time = 5.353614687919617e-05 | Resolution time = 3.797188401222229e-05 | Resolution type = None
Job 13: Waiting time = 7.066410034894943e-05 | Resolution time = 4.082079976797104e-05 | Resolution type = None
Job 14: Waiting time = 8.479785174131393e-05 | Resolution time = 7.184967398643494e-05 | Resolution type = None
Job 15: Waiting time = 6.122421473264694e-05 | Resolution time = 4.752865061163902e-05 | Resolution type = None
Job 16: Waiting time = 4.8253219574689865e-05 | Resolution time = 3.629736602306366e-05 | Resolution type = None
Job 17: Waiting time = 4.6115368604660034e-05 | Resolution time = 3.3264048397541046e-05 | Resolution type = None
Job 18: Waiting time = 7.684389129281044e-05 | Resolution time = 6.283679977059364e-05 | Resolution type = None
Job 19: Waiting time = 7.16731883585453e-05 | Resolution time = 4.6315137296915054e-05 | Resolution type = None
Job 20: Waiting time = 4.34177927672863e-05 | Resolution time = 2.961745485663414e-05 | Resolution type = None
Job 21: Waiting time = 3.469502553343773e-05 | Resolution time = 2.0734965801239014e-05 | Resolution type = None
Job 22: Waiting time = 5.574803799390793e-05 | Resolution time = 4.3519772589206696e-05 | Resolution type = None
Job 23: Waiting time = 5.072169005870819e-05 | Resolution time = 3.576185554265976e-05 | Resolution type = None
Job 24: Waiting time = 5.335267633199692e-05 | Resolution time = 3.6885496228933334e-05 | Resolution type = None
Job 25: Waiting time = 3.455858677625656e-05 | Resolution time = 1.893984153866768e-05 | Resolution type = None
Job 26: Waiting time = 5.967821925878525e-05 | Resolution time = 4.473421722650528e-05 | Resolution type = None
Job 27: Waiting time = 2.506328746676445e-05 | Resolution time = 1.2124888598918915e-05 | Resolution type = None
Job 28: Waiting time = 0.00014930032193660736 | Resolution time = 2.7999747544527054e-05 | Resolution type = None
Job 29: Waiting time = 7.46091827750206e-05 | Resolution time = 6.104214116930962e-05 | Resolution type = None
Job 30: Waiting time = 3.910623490810394e-05 | Resolution time = 2.3939181119203568e-05 | Resolution type = None
Job 31: Waiting time = 3.7285033613443375e-05 | Resolution time = 2.4037901312112808e-05 | Resolution type = None
Job 32: Waiting time = 5.719298496842384e-05 | Resolution time = 4.365528002381325e-05 | Resolution type = None
Job 33: Waiting time = 7.943809032440186e-05 | Resolution time = 6.675580516457558e-05 | Resolution type = None
Job 34: Waiting time = 3.735208883881569e-05 | Resolution time = 2.3366883397102356e-05 | Resolution type = None
Job 35: Waiting time = 5.38150779902935e-05 | Resolution time = 4.057306796312332e-05 | Resolution type = None
Job 36: Waiting time = 8.522393181920052e-05 | Resolution time = 7.107853889465332e-05 | Resolution type = None
Job 37: Waiting time = 3.7983059883117676e-05 | Resolution time = 2.3837201297283173e-05 | Resolution type = None
Job 38: Waiting time = 3.7182122468948364e-05 | Resolution time = 2.481788396835327e-05 | Resolution type = None
Job 39: Waiting time = 7.65109434723854e-05 | Resolution time = 6.336765363812447e-05 | Resolution type = None
Job 40: Waiting time = 5.2208080887794495e-05 | Resolution time = 4.015723243355751e-05 | Resolution type = None
Job 41: Waiting time = 3.511738032102585e-05 | Resolution time = 2.1919142454862595e-05 | Resolution type = None
Job 42: Waiting time = 6.450992077589035e-05 | Resolution time = 5.014101043343544e-05 | Resolution type = None
Job 43: Waiting time = 4.833005368709564e-05 | Resolution time = 2.468423917889595e-05 | Resolution type = None
Job 44: Waiting time = 6.287079304456711e-05 | Resolution time = 4.7726090997457504e-05 | Resolution type = None
Job 45: Waiting time = 8.826097473502159e-05 | Resolution time = 6.76899217069149e-05 | Resolution type = None
Job 46: Waiting time = 5.978532135486603e-05 | Resolution time = 4.563853144645691e-05 | Resolution type = None
Job 47: Waiting time = 8.805189281702042e-05 | Resolution time = 7.0174690335989e-05 | Resolution type = None
Job 48: Waiting time = 3.570877015590668e-05 | Resolution time = 2.1865125745534897e-05 | Resolution type = None
Job 49: Waiting time = 6.0788821429014206e-05 | Resolution time = 4.875706508755684e-05 | Resolution type = None
Job 50: Waiting time = 3.406405448913574e-05 | Resolution time = 2.2388994693756104e-05 | Resolution type = None
Job 51: Waiting time = 5.23286871612072e-05 | Resolution time = 3.958633169531822e-05 | Resolution type = None
