Job 1: Waiting time = 6.449315696954727e-05 | Resolution time = 4.101172089576721e-05 | Resolution type = None
Job 43: Waiting time = 5.312962457537651e-05 | Resolution time = 4.003196954727173e-05 | Resolution type = None
Job 44: Waiting time = 4.483107477426529e-05 | Resolution time = 2.9589049518108368e-05 | Resolution type = None
Job 45: Waiting time = 6.777513772249222e-05 | Resolution time = 5.2325427532196045e-05 | Resolution type = None
Job 46: Waiting time = 7.119541987776756e-05 | Resolution time = 5.6792981922626495e-05 | Resolution type = None
Job 47: Waiting time = 3.660423681139946e-05 | Resolution time = 2.2763852030038834e-05 | Resolution type = None
Job 48: Waiting time = 4.68292273581028e-05 | Resolution time = 2.5913119316101074e-05 | Resolution type = None
Job 49: Waiting time = 4.994496703147888e-05 | Resolution time = 3.740889951586723e-05 | Resolution type = None
Job 50: Waiting time = 6.39469362795353e-05 | Resolution time = 4.7526322305202484e-05 | Resolution type = None
Job 51: Waiting time = 6.291503086686134e-05 | Resolution time = 4.800036549568176e-05 | Resolution type = None
Job 52: Waiting time = 4.128878936171532e-05 | Resolution time = 2.477923408150673e-05 | Resolution type = None
Job 53: Waiting time = 6.609596312046051e-05 | Resolution time = 5.0681643187999725e-05 | Resolution type = None
Job 54: Waiting time = 4.689302295446396e-05 | Resolution time = 3.06619331240654e-05 | Resolution type = None
Job 55: Waiting time = 3.195367753505707e-05 | Resolution time = 1.836894080042839e-05 | Resolution type = None
Job 56: Waiting time = 7.958896458148956e-05 | Resolution time = 6.332388147711754e-05 | Resolution type = None
Job 57: Waiting time = 4.3517909944057465e-05 | Resolution time = 2.9661692678928375e-05 | Resolution type = None
Job 58: Waiting time = 4.089111462235451e-05 | Resolution time = 2.720579504966736e-05 | Resolution type = None
Job 59: Waiting time = 6.255274638533592e-05 | Resolution time = 4.812842234969139e-05 | Resolution type = None
Job 60: Waiting time = 4.0170736610889435e-05 | Resolution time = 2.6792287826538086e-05 | Resolution type = None
Job 61: Waiting time = 5.9276819229125977e-05 | Resolution time = 4.681199789047241e-05 | Resolution type = None
Job 62: Waiting time = 9.418884292244911e-05 | Resolution time = 8.012913167476654e-05 | Resolution type = None
Job 63: Waiting time = 7.420685142278671e-05 | Resolution time = 4.700850695371628e-05 | Resolution type = None
Job 64: Waiting time = 3.484496846795082e-05 | Resolution time = 2.1916348487138748e-05 | Resolution type = None
Job 65: Waiting time = 5.9450045228004456e-05 | Resolution time = 4.72082756459713e-05 | Resolution type = None
Job 66: Waiting time = 4.672165960073471e-05 | Resolution time = 3.039371222257614e-05 | Resolution type = None
Job 67: Waiting time = 8.820323273539543e-05 | Resolution time = 7.375795394182205e-05 | Resolution type = None
Job 68: Waiting time = 7.053371518850327e-05 | Resolution time = 4.825228825211525e-05 | Resolution type = None
Job 69: Waiting time = 3.8207974284887314e-05 | Resolution time = 2.4376902729272842e-05 | Resolution type = None
Job 70: Waiting time = 5.594734102487564e-05 | Resolution time = 4.337308928370476e-05 | Resolution type = None
Job 71: Waiting time = 7.35078938305378e-05 | Resolution time = 5.9542711824178696e-05 | Resolution type = None
Job 72: Waiting time = 5.807913839817047e-05 | Resolution time = 4.303129389882088e-05 | Resolution type = None
Job 73: Waiting time = 6.312225013971329e-05 | Resolution time = 2.742791548371315e-05 | Resolution type = None
Job 74: Waiting time = 7.815705612301826e-05 | Resolution time = 6.506778299808502e-05 | Resolution type = None
Job 75: Waiting time = 4.422105848789215e-05 | Resolution time = 2.9759947210550308e-05 | Resolution type = None
Job 76: Waiting time = 9.370408952236176e-05 | Resolution time = 7.288157939910889e-05 | Resolution type = None
Job 77: Waiting time = 6.370479241013527e-05 | Resolution time = 4.9666035920381546e-05 | Resolution type = None
Job 78: Waiting time = 7.801828905940056e-05 | Resolution time = 5.387701094150543e-05 | Resolution type = None
Job 79: Waiting time = 3.764685243368149e-05 | Resolution time = 2.441229298710823e-05 | Resolution type = None
Job 80: Waiting time = 0.00010992027819156647 | Resolution time = 8.351309224963188e-05 | Resolution type = None
Job 81: Waiting time = 4.8729125410318375e-05 | Resolution time = 3.2786279916763306e-05 | Resolution type = None
Job 82: Waiting time = 6.211409345269203e-05 | Resolution time = 4.678312689065933e-05 | Resolution type = None
Job 83: Waiting time = 7.387762889266014e-05 | Resolution time = 5.8203935623168945e-05 | Resolution type = None
Job 84: Waiting time = 8.786562830209732e-05 | Resolution time = 5.794689059257507e-05 | Resolution type = None
Job 85: Waiting time = 7.546879351139069e-05 | Resolution time = 5.9536658227443695e-05 | Resolution type = None
Job 86: Waiting time = 5.995994433760643e-05 | Resolution time = 4.632677882909775e-05 | Resolution type = None
Job 87: Waiting time = 6.443075835704803e-05 | Resolution time = 5.157710984349251e-05 | Resolution type = None
Job 88: Waiting time = 4.5256223529577255e-05 | Resolution time = 3.026193007826805e-05 | Resolution type = None
Job 89: Waiting time = 6.693368777632713e-05 | Resolution time = 5.286140367388725e-05 | Resolution type = None
Job 90: Waiting time = 5.978904664516449e-05 | Resolution time = 3.339443355798721e-05 | Resolution type = None
Job 91: Waiting time = 7.672607898712158e-05 | Resolution time = 6.319908425211906e-05 | Resolution type = None
Job 92: Waiting time = 6.642285734415054e-05 | Resolution time = 3.941310569643974e-05 | Resolution type = None
Job 93: Waiting time = 8.704280480742455e-05 | Resolution time = 7.200939580798149e-05 | Resolution type = None
Job 94: Waiting time = 4.965439438819885e-05 | Resolution time = 3.489293158054352e-05 | Resolution type = None
Job 95: Waiting time = 7.473072037100792e-05 | Resolution time = 6.063096225261688e-05 | Resolution type = None
Job 96: Waiting time = 6.760191172361374e-05 | Resolution time = 5.431799218058586e-05 | Resolution type = None
Job 97: Waiting time = 7.692910730838776e-05 | Resolution time = 6.16912730038166e-05 | Resolution type = None
Job 98: Waiting time = 8.686725050210953e-05 | Resolution time = 7.199868559837341e-05 | Resolution type = None
Job 99: Waiting time = 4.7130975872278214e-05 | Resolution time = 3.221211954951286e-05 | Resolution type = None
Job 100: Waiting time = 5.685817450284958e-05 | Resolution time = 3.271782770752907e-05 | Resolution type = None
Job 101: Waiting time = 9.179674088954926e-05 | Resolution time = 7.739663124084473e-05 | Resolution type = None
Job 102: Waiting time = 6.803125143051147e-05 | Resolution time = 5.3046271204948425e-05 | Resolution type = None
Job 103: Waiting time = 0.00011403393000364304 | Resolution time = 6.739003583788872e-05 | Resolution type = None
Job 104: Waiting time = 7.785903289914131e-05 | Resolution time = 6.24130479991436e-05 | Resolution type = None
Job 105: Waiting time = 5.8043282479047775e-05 | Resolution time = 3.700796514749527e-05 | Resolution type = None
Job 106: Waiting time = 8.073123171925545e-05 | Resolution time = 6.382865831255913e-05 | Resolution type = None
Job 107: Waiting time = 9.961798787117004e-05 | Resolution time = 8.424511179327965e-05 | Resolution type = None
Job 108: Waiting time = 5.232403054833412e-05 | Resolution time = 3.793416544795036e-05 | Resolution type = None
Job 109: Waiting time = 7.891003042459488e-05 | Resolution time = 6.539886817336082e-05 | Resolution type = None
Job 110: Waiting time = 9.363191202282906e-05 | Resolution time = 7.898034527897835e-05 | Resolution type = None
Job 111: Waiting time = 7.408205419778824e-05 | Resolution time = 5.674036219716072e-05 | Resolution type = None
Job 112: Waiting time = 7.831165567040443e-05 | Resolution time = 6.20880164206028e-05 | Resolution type = None
Job 113: Waiting time = 5.74309378862381e-05 | Resolution time = 3.442307934165001e-05 | Resolution type = None
Job 114: Waiting time = 3.869924694299698e-05 | Resolution time = 2.4658627808094025e-05 | Resolution type = None
Job 115: Waiting time = 4.6620145440101624e-05 | Resolution time = 3.280211240053177e-05 | Resolution type = None
Job 116: Waiting time = 6.469525396823883e-05 | Resolution time = 4.945695400238037e-05 | Resolution type = None
Job 117: Waiting time = 4.997197538614273e-05 | Resolution time = 3.288174048066139e-05 | Resolution type = None
Job 118: Waiting time = 7.434282451868057e-05 | Resolution time = 5.9126876294612885e-05 | Resolution type = None
Job 119: Waiting time = 7.846206426620483e-05 | Resolution time = 6.271479651331902e-05 | Resolution type = None
Job 120: Waiting time = 9.282305836677551e-05 | Resolution time = 7.602665573358536e-05 | Resolution type = None
Job 121: Waiting time = 7.176818326115608e-05 | Resolution time = 5.785701796412468e-05 | Resolution type = None
Job 122: Waiting time = 4.917476326227188e-05 | Resolution time = 3.476114943623543e-05 | Resolution type = None
Job 123: Waiting time = 8.229678496718407e-05 | Resolution time = 6.651226431131363e-05 | Resolution type = None
Job 124: Waiting time = 6.327498704195023e-05 | Resolution time = 5.011213943362236e-05 | Resolution type = None
Job 125: Waiting time = 0.00011369818821549416 | Resolution time = 7.27199949324131e-05 | Resolution type = None
Job 126: Waiting time = 4.8040878027677536e-05 | Resolution time = 3.432622179389e-05 | Resolution type = None
Job 127: Waiting time = 7.250206544995308e-05 | Resolution time = 5.865981802344322e-05 | Resolution type = None
Job 128: Waiting time = 7.073162123560905e-05 | Resolution time = 5.6611839681863785e-05 | Resolution type = None
Job 129: Waiting time = 8.56979750096798e-05 | Resolution time = 7.147667929530144e-05 | Resolution type = None
Job 130: Waiting time = 8.19195993244648e-05 | Resolution time = 6.29848800599575e-05 | Resolution type = None
Job 131: Waiting time = 6.190873682498932e-05 | Resolution time = 4.8080924898386e-05 | Resolution type = None
Job 132: Waiting time = 9.620795026421547e-05 | Resolution time = 7.048295810818672e-05 | Resolution type = None
Job 133: Waiting time = 5.991430953145027e-05 | Resolution time = 4.703318700194359e-05 | Resolution type = None
Job 134: Waiting time = 0.00010109413415193558 | Resolution time = 8.298968896269798e-05 | Resolution type = None
Job 135: Waiting time = 4.570884630084038e-05 | Resolution time = 3.098789602518082e-05 | Resolution type = None
Job 136: Waiting time = 9.854696691036224e-05 | Resolution time = 7.36829824745655e-05 | Resolution type = None
Job 137: Waiting time = 7.533421739935875e-05 | Resolution time = 6.004469469189644e-05 | Resolution type = None
Job 138: Waiting time = 4.9111898988485336e-05 | Resolution time = 3.4160446375608444e-05 | Resolution type = None
Job 139: Waiting time = 6.526289507746696e-05 | Resolution time = 5.102111026644707e-05 | Resolution type = None
Job 140: Waiting time = 4.357611760497093e-05 | Resolution time = 3.023725003004074e-05 | Resolution type = None
Job 141: Waiting time = 8.563604205846786e-05 | Resolution time = 7.166899740695953e-05 | Resolution type = None
Job 142: Waiting time = 0.00010838871821761131 | Resolution time = 8.431542664766312e-05 | Resolution type = None
Job 143: Waiting time = 0.00012325821444392204 | Resolution time = 9.36402939260006e-05 | Resolution type = None
Job 144: Waiting time = 5.367910489439964e-05 | Resolution time = 3.7692952901124954e-05 | Resolution type = None
Job 145: Waiting time = 9.833415970206261e-05 | Resolution time = 7.274653762578964e-05 | Resolution type = None
Job 146: Waiting time = 5.1063019782304764e-05 | Resolution time = 3.6123208701610565e-05 | Resolution type = None
Job 147: Waiting time = 7.367879152297974e-05 | Resolution time = 5.741603672504425e-05 | Resolution type = None
Job 148: Waiting time = 8.315686136484146e-05 | Resolution time = 6.893603131175041e-05 | Resolution type = None
Job 149: Waiting time = 5.9481244534254074e-05 | Resolution time = 4.537822678685188e-05 | Resolution type = None
Job 150: Waiting time = 4.58788126707077e-05 | Resolution time = 3.275088965892792e-05 | Resolution type = None
Job 151: Waiting time = 5.129305645823479e-05 | Resolution time = 3.719097003340721e-05 | Resolution type = None
Job 152: Waiting time = 9.148893877863884e-05 | Resolution time = 7.626088336110115e-05 | Resolution type = None
Job 153: Waiting time = 5.888519808650017e-05 | Resolution time = 4.607904702425003e-05 | Resolution type = None
Job 154: Waiting time = 5.7857949286699295e-05 | Resolution time = 4.096096381545067e-05 | Resolution type = None
Job 155: Waiting time = 5.7992059737443924e-05 | Resolution time = 4.605390131473541e-05 | Resolution type = None
Job 156: Waiting time = 8.553732186555862e-05 | Resolution time = 6.570201367139816e-05 | Resolution type = None
Job 157: Waiting time = 6.046006456017494e-05 | Resolution time = 4.749000072479248e-05 | Resolution type = None
Job 158: Waiting time = 8.328119292855263e-05 | Resolution time = 6.908504292368889e-05 | Resolution type = None
Job 159: Waiting time = 9.154295548796654e-05 | Resolution time = 6.930110976099968e-05 | Resolution type = None
Job 160: Waiting time = 5.008885636925697e-05 | Resolution time = 3.437185660004616e-05 | Resolution type = None
Job 161: Waiting time = 6.349803879857063e-05 | Resolution time = 3.381539136171341e-05 | Resolution type = None
Job 162: Waiting time = 8.805934339761734e-05 | Resolution time = 7.173744961619377e-05 | Resolution type = None
Job 163: Waiting time = 7.960060611367226e-05 | Resolution time = 6.296904757618904e-05 | Resolution type = None
Job 164: Waiting time = 0.00014364859089255333 | Resolution time = 3.64501029253006e-05 | Resolution type = None
Job 165: Waiting time = 9.832298383116722e-05 | Resolution time = 8.392846211791039e-05 | Resolution type = None
Job 166: Waiting time = 5.62276691198349e-05 | Resolution time = 4.170974716544151e-05 | Resolution type = None
Job 167: Waiting time = 5.912827327847481e-05 | Resolution time = 4.3425243347883224e-05 | Resolution type = None
Job 168: Waiting time = 7.440894842147827e-05 | Resolution time = 5.627330392599106e-05 | Resolution type = None
Job 169: Waiting time = 5.596037954092026e-05 | Resolution time = 3.578700125217438e-05 | Resolution type = None
Job 170: Waiting time = 0.0001033400185406208 | Resolution time = 8.742185309529305e-05 | Resolution type = None
Job 171: Waiting time = 4.803342744708061e-05 | Resolution time = 3.5204458981752396e-05 | Resolution type = None
Job 172: Waiting time = 5.2683986723423004e-05 | Resolution time = 3.774184733629227e-05 | Resolution type = None
Job 173: Waiting time = 5.4504722356796265e-05 | Resolution time = 4.0275976061820984e-05 | Resolution type = None
Job 174: Waiting time = 7.306598126888275e-05 | Resolution time = 5.7792291045188904e-05 | Resolution type = None
Job 175: Waiting time = 6.69681467115879e-05 | Resolution time = 5.3165946155786514e-05 | Resolution type = None
Job 176: Waiting time = 0.00011319713667035103 | Resolution time = 7.256632670760155e-05 | Resolution type = None
Job 177: Waiting time = 6.433017551898956e-05 | Resolution time = 4.972750321030617e-05 | Resolution type = None
Job 178: Waiting time = 5.3690746426582336e-05 | Resolution time = 3.960728645324707e-05 | Resolution type = None
Job 179: Waiting time = 8.31768848001957e-05 | Resolution time = 6.427522748708725e-05 | Resolution type = None
Job 180: Waiting time = 8.611893281340599e-05 | Resolution time = 6.848527118563652e-05 | Resolution type = None
Job 181: Waiting time = 6.146728992462158e-05 | Resolution time = 4.720594733953476e-05 | Resolution type = None
Job 182: Waiting time = 5.581788718700409e-05 | Resolution time = 3.757840022444725e-05 | Resolution type = None
Job 183: Waiting time = 7.148180156946182e-05 | Resolution time = 5.8799516409635544e-05 | Resolution type = None
Job 184: Waiting time = 7.212022319436073e-05 | Resolution time = 5.834316834807396e-05 | Resolution type = None
Job 185: Waiting time = 7.103802636265755e-05 | Resolution time = 5.73769211769104e-05 | Resolution type = None
Job 186: Waiting time = 5.48800453543663e-05 | Resolution time = 3.9375387132167816e-05 | Resolution type = None
Job 187: Waiting time = 0.00010163476690649986 | Resolution time = 8.492683991789818e-05 | Resolution type = None
Job 188: Waiting time = 5.4471660405397415e-05 | Resolution time = 3.897771239280701e-05 | Resolution type = None
Job 189: Waiting time = 8.318200707435608e-05 | Resolution time = 6.469711661338806e-05 | Resolution type = None
Job 190: Waiting time = 5.2566640079021454e-05 | Resolution time = 4.075607284903526e-05 | Resolution type = None
Job 191: Waiting time = 5.928706377744675e-05 | Resolution time = 4.437332972884178e-05 | Resolution type = None
Job 192: Waiting time = 5.3013209253549576e-05 | Resolution time = 3.761611878871918e-05 | Resolution type = None
Job 193: Waiting time = 7.592234760522842e-05 | Resolution time = 6.240606307983398e-05 | Resolution type = None
Job 194: Waiting time = 9.636487811803818e-05 | Resolution time = 6.523728370666504e-05 | Resolution type = None
Job 195: Waiting time = 4.947138950228691e-05 | Resolution time = 3.5402365028858185e-05 | Resolution type = None
Job 196: Waiting time = 9.190430864691734e-05 | Resolution time = 6.81770034134388e-05 | Resolution type = None
Job 197: Waiting time = 4.8076268285512924e-05 | Resolution time = 3.43983992934227e-05 | Resolution type = None
Job 198: Waiting time = 0.00010691536590456963 | Resolution time = 8.891383185982704e-05 | Resolution type = None
Job 199: Waiting time = 8.472567424178123e-05 | Resolution time = 6.325682625174522e-05 | Resolution type = None
Job 200: Waiting time = 4.66429628431797e-05 | Resolution time = 3.482261672616005e-05 | Resolution type = None
Job 201: Waiting time = 5.6980177760124207e-05 | Resolution time = 4.2135827243328094e-05 | Resolution type = None
Job 202: Waiting time = 0.0001137549988925457 | Resolution time = 9.35080461204052e-05 | Resolution type = None
Job 203: Waiting time = 7.519219070672989e-05 | Resolution time = 5.8972276747226715e-05 | Resolution type = None
Job 204: Waiting time = 8.34781676530838e-05 | Resolution time = 6.76112249493599e-05 | Resolution type = None
Job 205: Waiting time = 9.71001572906971e-05 | Resolution time = 8.140876889228821e-05 | Resolution type = None

----- VACATION Started -----
Start time: 3.0002217059955
Duration: 12.08685226039961
Jobs in the system: 732
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 206: Waiting time = 12.088073145598173 | Resolution time = 0.0010958891361951828 | Resolution type = None
Job 207: Waiting time = 12.078514444176108 | Resolution time = 0.00010729581117630005 | Resolution type = None
Job 208: Waiting time = 12.058840738609433 | Resolution time = 0.0001175394281744957 | Resolution type = None
Job 209: Waiting time = 12.045506909955293 | Resolution time = 8.960533887147903e-05 | Resolution type = None
Job 210: Waiting time = 12.03498160187155 | Resolution time = 9.807618334889412e-05 | Resolution type = None
Job 211: Waiting time = 12.012925976887345 | Resolution time = 9.400257840752602e-05 | Resolution type = None
Job 212: Waiting time = 12.000139939133078 | Resolution time = 7.834471762180328e-05 | Resolution type = None
Job 213: Waiting time = 11.983656979165971 | Resolution time = 7.809000089764595e-05 | Resolution type = None
Job 214: Waiting time = 11.962342785671353 | Resolution time = 7.592607289552689e-05 | Resolution type = None
Job 215: Waiting time = 11.945958621799946 | Resolution time = 0.00013357307761907578 | Resolution type = None
Job 216: Waiting time = 11.923790366854519 | Resolution time = 7.808394730091095e-05 | Resolution type = None
Job 217: Waiting time = 11.903993288055062 | Resolution time = 7.46818259358406e-05 | Resolution type = None
Job 218: Waiting time = 11.897388454992324 | Resolution time = 8.60048457980156e-05 | Resolution type = None
Job 219: Waiting time = 11.880021632183343 | Resolution time = 8.635595440864563e-05 | Resolution type = None
Job 220: Waiting time = 11.860235765110701 | Resolution time = 7.929885759949684e-05 | Resolution type = None
Job 221: Waiting time = 11.841705463826656 | Resolution time = 7.854541763663292e-05 | Resolution type = None
Job 222: Waiting time = 11.822891168296337 | Resolution time = 8.104788139462471e-05 | Resolution type = None
Job 223: Waiting time = 11.805193118751049 | Resolution time = 8.635083213448524e-05 | Resolution type = None
Job 224: Waiting time = 11.790922519750893 | Resolution time = 7.82432034611702e-05 | Resolution type = None
Job 225: Waiting time = 11.764557714108378 | Resolution time = 7.96997919678688e-05 | Resolution type = None
Job 226: Waiting time = 11.744926717597991 | Resolution time = 8.369050920009613e-05 | Resolution type = None
Job 227: Waiting time = 11.730575934052467 | Resolution time = 7.888069376349449e-05 | Resolution type = None
Job 228: Waiting time = 11.717914193402976 | Resolution time = 7.817335426807404e-05 | Resolution type = None
Job 229: Waiting time = 11.698039263021201 | Resolution time = 9.864801540970802e-05 | Resolution type = None
Job 230: Waiting time = 11.68160106567666 | Resolution time = 8.253660053014755e-05 | Resolution type = None
Job 231: Waiting time = 11.663267438299954 | Resolution time = 7.566111162304878e-05 | Resolution type = None
Job 232: Waiting time = 11.649638444650918 | Resolution time = 8.107349276542664e-05 | Resolution type = None
Job 233: Waiting time = 11.63030940014869 | Resolution time = 7.928907871246338e-05 | Resolution type = None
Job 234: Waiting time = 11.609636233653873 | Resolution time = 8.35922546684742e-05 | Resolution type = None
Job 235: Waiting time = 11.586717707104981 | Resolution time = 7.730908691883087e-05 | Resolution type = None
Job 236: Waiting time = 11.564016254153103 | Resolution time = 7.776729762554169e-05 | Resolution type = None
Job 237: Waiting time = 11.542653687298298 | Resolution time = 8.361600339412689e-05 | Resolution type = None
Job 238: Waiting time = 11.521612396929413 | Resolution time = 0.0001080692745745182 | Resolution type = None
Job 239: Waiting time = 11.493853969033808 | Resolution time = 0.00017646094784140587 | Resolution type = None
Job 240: Waiting time = 11.485380553174764 | Resolution time = 0.00018436461687088013 | Resolution type = None
Job 241: Waiting time = 11.465532485861331 | Resolution time = 0.00017819972708821297 | Resolution type = None
Job 242: Waiting time = 11.449228889774531 | Resolution time = 0.00017673056572675705 | Resolution type = None
Job 243: Waiting time = 11.435105758253485 | Resolution time = 0.00017690612003207207 | Resolution type = None
Job 244: Waiting time = 11.416917487978935 | Resolution time = 0.00021973764523863792 | Resolution type = None
Job 245: Waiting time = 11.400344286113977 | Resolution time = 0.00016122497618198395 | Resolution type = None
Job 246: Waiting time = 11.3895244570449 | Resolution time = 0.00014061573892831802 | Resolution type = None
Job 247: Waiting time = 11.371784523129463 | Resolution time = 7.646763697266579e-05 | Resolution type = None
Job 248: Waiting time = 11.34392019873485 | Resolution time = 9.786617010831833e-05 | Resolution type = None
Job 249: Waiting time = 11.330543781165034 | Resolution time = 9.142886847257614e-05 | Resolution type = None
Job 250: Waiting time = 11.305465300567448 | Resolution time = 8.847890421748161e-05 | Resolution type = None
Job 251: Waiting time = 11.28451141808182 | Resolution time = 8.356431499123573e-05 | Resolution type = None
Job 252: Waiting time = 11.263117689173669 | Resolution time = 8.522998541593552e-05 | Resolution type = None
Job 253: Waiting time = 11.243551668245345 | Resolution time = 0.00011264719069004059 | Resolution type = None
Job 254: Waiting time = 11.212553028017282 | Resolution time = 8.235778659582138e-05 | Resolution type = None
Job 255: Waiting time = 11.197133672889322 | Resolution time = 7.830187678337097e-05 | Resolution type = None
Job 256: Waiting time = 11.177557199727744 | Resolution time = 7.990095764398575e-05 | Resolution type = None
Job 257: Waiting time = 11.160969704855233 | Resolution time = 8.128536865115166e-05 | Resolution type = None
Job 258: Waiting time = 11.148321833927184 | Resolution time = 7.787114009261131e-05 | Resolution type = None
Job 259: Waiting time = 11.138213644735515 | Resolution time = 8.054124191403389e-05 | Resolution type = None
Job 260: Waiting time = 11.120197223033756 | Resolution time = 7.57221132516861e-05 | Resolution type = None
Job 261: Waiting time = 11.097611064091325 | Resolution time = 7.688812911510468e-05 | Resolution type = None
Job 262: Waiting time = 11.078427930362523 | Resolution time = 7.528206333518028e-05 | Resolution type = None
Job 263: Waiting time = 11.063316189218313 | Resolution time = 8.198805153369904e-05 | Resolution type = None
Job 264: Waiting time = 11.0479422127828 | Resolution time = 7.633818313479424e-05 | Resolution type = None
Job 265: Waiting time = 11.029888099990785 | Resolution time = 8.839042857289314e-05 | Resolution type = None
Job 266: Waiting time = 11.017061036080122 | Resolution time = 7.626274600625038e-05 | Resolution type = None
Job 267: Waiting time = 10.99615507479757 | Resolution time = 9.987596422433853e-05 | Resolution type = None
Job 268: Waiting time = 10.975923596415669 | Resolution time = 8.305488154292107e-05 | Resolution type = None
Job 269: Waiting time = 10.957249379716814 | Resolution time = 8.064741268754005e-05 | Resolution type = None
Job 270: Waiting time = 10.935443479102105 | Resolution time = 9.070197120308876e-05 | Resolution type = None
Job 271: Waiting time = 10.921101076994091 | Resolution time = 0.00010114256292581558 | Resolution type = None
Job 272: Waiting time = 10.898032669909298 | Resolution time = 8.792197331786156e-05 | Resolution type = None
Job 273: Waiting time = 10.886920540593565 | Resolution time = 8.612079545855522e-05 | Resolution type = None
Job 274: Waiting time = 10.871638453099877 | Resolution time = 8.254265412688255e-05 | Resolution type = None
Job 275: Waiting time = 10.851382968015969 | Resolution time = 0.0002210596576333046 | Resolution type = None
