Job 1: Waiting time = 0.0014259470626711845 | Resolution time = 0.0014159902930259705 | Resolution type = None
Job 2: Waiting time = 0.00038363924250006676 | Resolution time = 0.00037566572427749634 | Resolution type = Policy
Job 3: Waiting time = 7.695192471146584e-05 | Resolution time = 6.957398727536201e-05 | Resolution type = Policy
Job 4: Waiting time = 0.0009196698665618896 | Resolution time = 0.000913616269826889 | Resolution type = Policy
Job 5: Waiting time = 0.0013370933011174202 | Resolution time = 0.0013296580873429775 | Resolution type = None
Job 6: Waiting time = 0.00019053136929869652 | Resolution time = 0.00018521957099437714 | Resolution type = Policy
Job 7: Waiting time = 0.0002868962474167347 | Resolution time = 0.000281360000371933 | Resolution type = Policy
Job 8: Waiting time = 0.0012445440515875816 | Resolution time = 0.0012385318987071514 | Resolution type = None
Job 9: Waiting time = 0.0003512101247906685 | Resolution time = 0.0003453278914093971 | Resolution type = Policy
Job 10: Waiting time = 0.00036710966378450394 | Resolution time = 0.0003610728308558464 | Resolution type = Policy
Job 11: Waiting time = 0.0010161381214857101 | Resolution time = 0.0010098186321556568 | Resolution type = None
Job 12: Waiting time = 0.0012330650351941586 | Resolution time = 0.0012263213284313679 | Resolution type = None
Job 13: Waiting time = 0.0010285070165991783 | Resolution time = 0.0010220576077699661 | Resolution type = None
Job 14: Waiting time = 8.203275501728058e-05 | Resolution time = 5.966890603303909e-05 | Resolution type = Policy
Job 15: Waiting time = 0.0003332039341330528 | Resolution time = 0.0003098398447036743 | Resolution type = Policy
Job 16: Waiting time = 0.0011706231161952019 | Resolution time = 0.0011565126478672028 | Resolution type = None
Job 17: Waiting time = 0.0001280992291867733 | Resolution time = 0.00011243019253015518 | Resolution type = Policy
Job 18: Waiting time = 0.0008162921294569969 | Resolution time = 0.0007997392676770687 | Resolution type = Policy
Job 19: Waiting time = 0.0007263161242008209 | Resolution time = 0.0007115760818123817 | Resolution type = Policy
Job 20: Waiting time = 0.0008834740146994591 | Resolution time = 0.0008646370843052864 | Resolution type = Policy
Job 21: Waiting time = 0.0011333399452269077 | Resolution time = 0.0011182990856468678 | Resolution type = None
Job 22: Waiting time = 0.0011654971167445183 | Resolution time = 0.0011341623030602932 | Resolution type = None
Job 23: Waiting time = 0.00014946702867746353 | Resolution time = 0.00013418681919574738 | Resolution type = Policy
