Job 1: Waiting time = 8.89110378921032e-05 | Resolution time = 6.888853386044502e-05 | Resolution type = None
Job 115: Waiting time = 1.8091617380268872 | Resolution time = 0.0006742896512150764 | Resolution type = None
Job 116: Waiting time = 1.5805092630907893 | Resolution time = 0.0006642211228609085 | Resolution type = None
Job 117: Waiting time = 1.3563619339838624 | Resolution time = 0.0006330227479338646 | Resolution type = None
Job 118: Waiting time = 1.1552957259118557 | Resolution time = 0.0006310213357210159 | Resolution type = None
Job 119: Waiting time = 0.9260315080173314 | Resolution time = 0.0006153811700642109 | Resolution type = None
Job 120: Waiting time = 0.6978899496607482 | Resolution time = 0.0005901288241147995 | Resolution type = None
Job 121: Waiting time = 0.48218946205452085 | Resolution time = 0.0006367317400872707 | Resolution type = None
Job 122: Waiting time = 0.26586273591965437 | Resolution time = 0.0006595542654395103 | Resolution type = None
Job 123: Waiting time = 0.06383102713152766 | Resolution time = 0.0006415322422981262 | Resolution type = None
Job 124: Waiting time = 0.0007511130534112453 | Resolution time = 0.0007199989631772041 | Resolution type = None
Job 125: Waiting time = 0.000803893432021141 | Resolution time = 0.0007872041314840317 | Resolution type = None
Job 126: Waiting time = 0.0008107330650091171 | Resolution time = 0.0007931818254292011 | Resolution type = None
Job 127: Waiting time = 0.0008011669851839542 | Resolution time = 0.0007844981737434864 | Resolution type = None
Job 128: Waiting time = 0.000812724232673645 | Resolution time = 0.0007974579930305481 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 26.262997548095882
Duration: 11.398425525054336
Jobs in the system: 56
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 11.207129696849734 | Resolution time = 0.0007822401821613312 | Resolution type = None
Job 130: Waiting time = 11.0332734817639 | Resolution time = 0.0006464850157499313 | Resolution type = None
Job 131: Waiting time = 10.804294809233397 | Resolution time = 0.0005599120631814003 | Resolution type = None
Job 132: Waiting time = 10.593654092866927 | Resolution time = 0.0006184596568346024 | Resolution type = None
Job 133: Waiting time = 10.386872044298798 | Resolution time = 0.0006222226656973362 | Resolution type = None
Job 134: Waiting time = 10.194567217025906 | Resolution time = 0.0006270948797464371 | Resolution type = None
Job 135: Waiting time = 9.991288051009178 | Resolution time = 0.0005999035201966763 | Resolution type = None
Job 136: Waiting time = 9.784580816049129 | Resolution time = 0.0005566137842833996 | Resolution type = None
Job 137: Waiting time = 9.587702909950167 | Resolution time = 0.0006291498430073261 | Resolution type = None
Job 138: Waiting time = 9.377805409021676 | Resolution time = 0.0007395399734377861 | Resolution type = None
Job 139: Waiting time = 9.189793322235346 | Resolution time = 0.0006568781100213528 | Resolution type = None
Job 140: Waiting time = 8.976440770085901 | Resolution time = 0.0006322339177131653 | Resolution type = None
Job 141: Waiting time = 8.77872705180198 | Resolution time = 0.0006107315421104431 | Resolution type = None
Job 142: Waiting time = 8.606665845960379 | Resolution time = 0.0005848351866006851 | Resolution type = None
Job 143: Waiting time = 8.403231296222657 | Resolution time = 0.0007091676816344261 | Resolution type = None
Job 144: Waiting time = 8.192479629069567 | Resolution time = 0.0006082109175622463 | Resolution type = None
Job 145: Waiting time = 7.974326585885137 | Resolution time = 0.0006692432798445225 | Resolution type = None
Job 146: Waiting time = 7.754280284978449 | Resolution time = 0.0006056725978851318 | Resolution type = None
Job 147: Waiting time = 7.563304001931101 | Resolution time = 0.0006036907434463501 | Resolution type = None
Job 148: Waiting time = 7.352652236819267 | Resolution time = 0.000577026978135109 | Resolution type = None
Job 149: Waiting time = 7.152853302191943 | Resolution time = 0.0006348900496959686 | Resolution type = None
Job 150: Waiting time = 6.970883700996637 | Resolution time = 0.0006002448499202728 | Resolution type = None
Job 151: Waiting time = 6.7842507171444595 | Resolution time = 0.0005942243151366711 | Resolution type = None
Job 152: Waiting time = 6.583384366240352 | Resolution time = 0.0006321510300040245 | Resolution type = None
Job 153: Waiting time = 6.383706047665328 | Resolution time = 0.0005849739536643028 | Resolution type = None
Job 154: Waiting time = 6.181639771908522 | Resolution time = 0.0006319242529571056 | Resolution type = None
Job 155: Waiting time = 5.973825267050415 | Resolution time = 0.0006160489283502102 | Resolution type = None
Job 156: Waiting time = 5.78588382108137 | Resolution time = 0.0006374884396791458 | Resolution type = None
Job 157: Waiting time = 5.5721560199745 | Resolution time = 0.0006177970208227634 | Resolution type = None
Job 158: Waiting time = 5.3917121342383325 | Resolution time = 0.000603139866143465 | Resolution type = None
Job 159: Waiting time = 5.200508957263082 | Resolution time = 0.0006147758103907108 | Resolution type = None
Job 160: Waiting time = 5.003954340238124 | Resolution time = 0.0006181420758366585 | Resolution type = None
Job 161: Waiting time = 4.815816584974527 | Resolution time = 0.0006142477504909039 | Resolution type = None
Job 162: Waiting time = 4.613306323066354 | Resolution time = 0.0005544577725231647 | Resolution type = None
Job 163: Waiting time = 4.415664801839739 | Resolution time = 0.0005960254929959774 | Resolution type = None
Job 164: Waiting time = 4.225090661086142 | Resolution time = 0.0005858917720615864 | Resolution type = None
Job 165: Waiting time = 4.018617454916239 | Resolution time = 0.000613153912127018 | Resolution type = None
Job 166: Waiting time = 3.8043313738889992 | Resolution time = 0.00062204385176301 | Resolution type = None
Job 167: Waiting time = 3.584203021135181 | Resolution time = 0.0005935011431574821 | Resolution type = None
Job 168: Waiting time = 3.378808920737356 | Resolution time = 0.0006450419314205647 | Resolution type = None
Job 169: Waiting time = 3.2047467287629843 | Resolution time = 0.0005647907964885235 | Resolution type = None
Job 170: Waiting time = 2.9914922742173076 | Resolution time = 0.0005826461128890514 | Resolution type = None
Job 171: Waiting time = 2.7885488010942936 | Resolution time = 0.0006018620915710926 | Resolution type = None
Job 172: Waiting time = 2.5842277691699564 | Resolution time = 0.0006061121821403503 | Resolution type = None
Job 173: Waiting time = 2.3708725655451417 | Resolution time = 0.0005912091583013535 | Resolution type = None
Job 174: Waiting time = 2.157391693908721 | Resolution time = 0.0006093122065067291 | Resolution type = None
Job 175: Waiting time = 1.9690034030936658 | Resolution time = 0.0006045224145054817 | Resolution type = None
Job 176: Waiting time = 1.7604169272817671 | Resolution time = 0.0006118039600551128 | Resolution type = None
Job 177: Waiting time = 1.542245412711054 | Resolution time = 0.0005922466516494751 | Resolution type = None
Job 178: Waiting time = 1.3299544076435268 | Resolution time = 0.0006366218440234661 | Resolution type = None
Job 179: Waiting time = 1.1464568367227912 | Resolution time = 0.0006011440418660641 | Resolution type = None
Job 180: Waiting time = 0.9336659521795809 | Resolution time = 0.0005822679959237576 | Resolution type = None
Job 181: Waiting time = 0.7293842067010701 | Resolution time = 0.0006367415189743042 | Resolution type = None
Job 182: Waiting time = 0.5317811449058354 | Resolution time = 0.0005531730130314827 | Resolution type = None
Job 183: Waiting time = 0.32284837029874325 | Resolution time = 0.0005752258002758026 | Resolution type = None
Job 184: Waiting time = 0.13195084687322378 | Resolution time = 0.0005760216154158115 | Resolution type = None
Job 185: Waiting time = 0.0007497179321944714 | Resolution time = 0.0007430426776409149 | Resolution type = None
Job 186: Waiting time = 0.0006879023276269436 | Resolution time = 0.0006808596663177013 | Resolution type = None
Job 187: Waiting time = 0.0007116799242794514 | Resolution time = 0.0007056756876409054 | Resolution type = None
Job 188: Waiting time = 0.000755953136831522 | Resolution time = 0.0007483349181711674 | Resolution type = None
Job 189: Waiting time = 0.0007091597653925419 | Resolution time = 0.000702116172760725 | Resolution type = None
Job 190: Waiting time = 0.0007425989024341106 | Resolution time = 0.0007353397086262703 | Resolution type = None
Job 191: Waiting time = 0.0007878108881413937 | Resolution time = 0.0007516429759562016 | Resolution type = None
Job 192: Waiting time = 0.000773365143686533 | Resolution time = 0.000751878134906292 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 39.19274730607867
Duration: 11.273770293686539
Jobs in the system: 54
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 11.069597660098225 | Resolution time = 0.0007154461927711964 | Resolution type = None
Job 194: Waiting time = 10.847470242064446 | Resolution time = 0.000567789189517498 | Resolution type = None
Job 195: Waiting time = 10.651706873904914 | Resolution time = 0.0005944813601672649 | Resolution type = None
Job 196: Waiting time = 10.446214007679373 | Resolution time = 0.0006289086304605007 | Resolution type = None
Job 197: Waiting time = 10.258552994579077 | Resolution time = 0.0005722190253436565 | Resolution type = None
Job 198: Waiting time = 10.044997920747846 | Resolution time = 0.0005998658016324043 | Resolution type = None
Job 199: Waiting time = 9.838232062291354 | Resolution time = 0.000551118515431881 | Resolution type = None
Job 200: Waiting time = 9.668897808995098 | Resolution time = 0.0005567613989114761 | Resolution type = None
Job 201: Waiting time = 9.453637631144375 | Resolution time = 0.00058706384152174 | Resolution type = None
Job 202: Waiting time = 9.257954385597259 | Resolution time = 0.0006191739812493324 | Resolution type = None
Job 203: Waiting time = 9.05943119712174 | Resolution time = 0.0006019542925059795 | Resolution type = None
Job 204: Waiting time = 8.83805707655847 | Resolution time = 0.0006243493407964706 | Resolution type = None
Job 205: Waiting time = 8.62231117207557 | Resolution time = 0.0005948017351329327 | Resolution type = None
Job 206: Waiting time = 8.419466636143625 | Resolution time = 0.0005671316757798195 | Resolution type = None
Job 207: Waiting time = 8.21014551166445 | Resolution time = 0.00056472048163414 | Resolution type = None
Job 208: Waiting time = 8.010640816763043 | Resolution time = 0.0006910059601068497 | Resolution type = None
Job 209: Waiting time = 7.823077675886452 | Resolution time = 0.0006003659218549728 | Resolution type = None
Job 210: Waiting time = 7.6132682911120355 | Resolution time = 0.0006466810591518879 | Resolution type = None
Job 211: Waiting time = 7.408898804802448 | Resolution time = 0.0005659749731421471 | Resolution type = None
Job 212: Waiting time = 7.22016372717917 | Resolution time = 0.000558024737983942 | Resolution type = None
Job 213: Waiting time = 7.001462630927563 | Resolution time = 0.0005911649204790592 | Resolution type = None
Job 214: Waiting time = 6.7639195951633155 | Resolution time = 0.0006312411278486252 | Resolution type = None
Job 215: Waiting time = 6.5478755393996835 | Resolution time = 0.0006116400472819805 | Resolution type = None
Job 216: Waiting time = 6.337199282832444 | Resolution time = 0.0005918452516198158 | Resolution type = None
Job 217: Waiting time = 6.130577652249485 | Resolution time = 0.0006266911514103413 | Resolution type = None
Job 218: Waiting time = 5.902413455303758 | Resolution time = 0.000562064815312624 | Resolution type = None
Job 219: Waiting time = 5.6776527259498835 | Resolution time = 0.0005629127845168114 | Resolution type = None
Job 220: Waiting time = 5.4886751333251595 | Resolution time = 0.0005195154808461666 | Resolution type = None
Job 221: Waiting time = 5.309004194103181 | Resolution time = 0.000562526285648346 | Resolution type = None
Job 222: Waiting time = 5.113531273789704 | Resolution time = 0.0005897888913750648 | Resolution type = None
Job 223: Waiting time = 4.894455657340586 | Resolution time = 0.0006412006914615631 | Resolution type = None
Job 224: Waiting time = 4.711611799895763 | Resolution time = 0.0006774319335818291 | Resolution type = None
Job 225: Waiting time = 4.475109742954373 | Resolution time = 0.0005913148634135723 | Resolution type = None
Job 226: Waiting time = 4.280703120864928 | Resolution time = 0.0006135366857051849 | Resolution type = None
Job 227: Waiting time = 4.035869880579412 | Resolution time = 0.0005664369091391563 | Resolution type = None
Job 228: Waiting time = 3.865585410967469 | Resolution time = 0.0005852533504366875 | Resolution type = None
Job 229: Waiting time = 3.6732102250680327 | Resolution time = 0.0006505865603685379 | Resolution type = None
Job 230: Waiting time = 3.4968025078997016 | Resolution time = 0.0007011755369603634 | Resolution type = None
Job 231: Waiting time = 3.3105179802514613 | Resolution time = 0.000700236763805151 | Resolution type = None
Job 232: Waiting time = 3.107014762237668 | Resolution time = 0.0007405988872051239 | Resolution type = None
Job 233: Waiting time = 2.892464544158429 | Resolution time = 0.0005940329283475876 | Resolution type = None
Job 234: Waiting time = 2.687148629222065 | Resolution time = 0.0006800931878387928 | Resolution type = None
Job 235: Waiting time = 2.4502975028008223 | Resolution time = 0.0006183916702866554 | Resolution type = None
Job 236: Waiting time = 2.2565312362276018 | Resolution time = 0.0006322539411485195 | Resolution type = None
Job 237: Waiting time = 2.0719894152134657 | Resolution time = 0.0006413799710571766 | Resolution type = None
Job 238: Waiting time = 1.8724863710813224 | Resolution time = 0.000595001969486475 | Resolution type = None
Job 239: Waiting time = 1.6423652921803296 | Resolution time = 0.0005875588394701481 | Resolution type = None
Job 240: Waiting time = 1.431140648201108 | Resolution time = 0.0006030392833054066 | Resolution type = None
Job 241: Waiting time = 1.2194842188619077 | Resolution time = 0.0006257309578359127 | Resolution type = None
Job 242: Waiting time = 1.015725723002106 | Resolution time = 0.0006361003033816814 | Resolution type = None
Job 243: Waiting time = 0.8106457977555692 | Resolution time = 0.000547157134860754 | Resolution type = None
Job 244: Waiting time = 0.611536487005651 | Resolution time = 0.000589568167924881 | Resolution type = None
Job 245: Waiting time = 0.39391473680734634 | Resolution time = 0.0006830948404967785 | Resolution type = None
Job 246: Waiting time = 0.17955766106024384 | Resolution time = 0.0006406898610293865 | Resolution type = None
Job 247: Waiting time = 0.0006703939288854599 | Resolution time = 0.0006507709622383118 | Resolution type = None
Job 248: Waiting time = 0.000716072041541338 | Resolution time = 0.0006985492072999477 | Resolution type = None
Job 249: Waiting time = 0.0007546530105173588 | Resolution time = 0.0007382496260106564 | Resolution type = None
Job 250: Waiting time = 0.0007925997488200665 | Resolution time = 0.0007752431556582451 | Resolution type = None
Job 251: Waiting time = 0.0007360898889601231 | Resolution time = 0.0006776629015803337 | Resolution type = None
Job 252: Waiting time = 0.0007605301216244698 | Resolution time = 0.0007455172017216682 | Resolution type = None
Job 253: Waiting time = 0.0007400913164019585 | Resolution time = 0.000725599005818367 | Resolution type = None
Job 254: Waiting time = 0.0008189240470528603 | Resolution time = 0.0008049909956753254 | Resolution type = None
Job 255: Waiting time = 0.0007884358055889606 | Resolution time = 0.0007735127583146095 | Resolution type = None
Job 256: Waiting time = 0.0007719523273408413 | Resolution time = 0.0007590469904243946 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 52.37457751529291
Duration: 11.058430852834135
Jobs in the system: 53
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 10.828981494996697 | Resolution time = 0.0007274593226611614 | Resolution type = None
Job 258: Waiting time = 10.62764146272093 | Resolution time = 0.0005982727743685246 | Resolution type = None
Job 259: Waiting time = 10.449868311174214 | Resolution time = 0.0005885525606572628 | Resolution type = None
Job 260: Waiting time = 10.246706954203546 | Resolution time = 0.0005041309632360935 | Resolution type = None
Job 261: Waiting time = 10.042639084160328 | Resolution time = 0.0006126840598881245 | Resolution type = None
Job 262: Waiting time = 9.834996904246509 | Resolution time = 0.0006513297557830811 | Resolution type = None
Job 263: Waiting time = 9.627573476172984 | Resolution time = 0.0005821674130856991 | Resolution type = None
Job 264: Waiting time = 9.426365486346185 | Resolution time = 0.0005953307263553143 | Resolution type = None
Job 265: Waiting time = 9.23915146291256 | Resolution time = 0.0005191066302359104 | Resolution type = None
Job 266: Waiting time = 9.04585622670129 | Resolution time = 0.0005958173424005508 | Resolution type = None
Job 267: Waiting time = 8.855470131151378 | Resolution time = 0.0005357428453862667 | Resolution type = None
Job 268: Waiting time = 8.662593797314912 | Resolution time = 0.0005495441146194935 | Resolution type = None
Job 269: Waiting time = 8.470170969609171 | Resolution time = 0.0005896510556340218 | Resolution type = None
Job 270: Waiting time = 8.23446802701801 | Resolution time = 0.0005721007473766804 | Resolution type = None
Job 271: Waiting time = 8.030814222060144 | Resolution time = 0.0006290320307016373 | Resolution type = None
Job 272: Waiting time = 7.814998272806406 | Resolution time = 0.0006517316214740276 | Resolution type = None
Job 273: Waiting time = 7.618120765313506 | Resolution time = 0.0005346201360225677 | Resolution type = None
Job 274: Waiting time = 7.416855097282678 | Resolution time = 0.0004446110688149929 | Resolution type = Aux List
Job 275: Waiting time = 7.218167548067868 | Resolution time = 0.0005406909622251987 | Resolution type = None
Job 276: Waiting time = 7.017326452769339 | Resolution time = 0.0005826270207762718 | Resolution type = None
Job 277: Waiting time = 6.790570004843175 | Resolution time = 0.0006078514270484447 | Resolution type = None
Job 278: Waiting time = 6.581712943967432 | Resolution time = 0.000596082303673029 | Resolution type = None
Job 279: Waiting time = 6.356232671998441 | Resolution time = 0.0005491157062351704 | Resolution type = None
Job 280: Waiting time = 6.1428888607770205 | Resolution time = 0.0005200388841331005 | Resolution type = None
Job 281: Waiting time = 5.947988740168512 | Resolution time = 0.0005253269337117672 | Resolution type = None
Job 282: Waiting time = 5.74688494997099 | Resolution time = 0.0005326266400516033 | Resolution type = None
Job 283: Waiting time = 5.533342028968036 | Resolution time = 0.0006046798080205917 | Resolution type = None
Job 284: Waiting time = 5.333616972900927 | Resolution time = 0.0005913381464779377 | Resolution type = None
Job 285: Waiting time = 5.120318049099296 | Resolution time = 0.0005889148451387882 | Resolution type = None
