Job 1: Waiting time = 0.000750343780964613 | Resolution time = 0.0007408917881548405 | Resolution type = Policy
Job 2: Waiting time = 0.0003393702208995819 | Resolution time = 0.0003315899521112442 | Resolution type = Policy
Job 3: Waiting time = 0.001244042068719864 | Resolution time = 0.001237994059920311 | Resolution type = Policy
Job 4: Waiting time = 0.0010774019174277782 | Resolution time = 0.001070345751941204 | Resolution type = None
Job 5: Waiting time = 0.0006458121351897717 | Resolution time = 0.0006395364180207253 | Resolution type = Policy
Job 6: Waiting time = 0.0009163781069219112 | Resolution time = 0.0009110299870371819 | Resolution type = Policy
Job 7: Waiting time = 0.0011577960103750229 | Resolution time = 0.001150463242083788 | Resolution type = None
Job 8: Waiting time = 0.00014998018741607666 | Resolution time = 0.00014422694221138954 | Resolution type = Policy
Job 9: Waiting time = 0.0002036290243268013 | Resolution time = 0.00019750092178583145 | Resolution type = Policy
Job 10: Waiting time = 0.0010869447141885757 | Resolution time = 0.0010806289501488209 | Resolution type = Policy
Job 11: Waiting time = 0.0006089792586863041 | Resolution time = 0.0006019058637320995 | Resolution type = Policy
Job 12: Waiting time = 0.0013618511147797108 | Resolution time = 0.0013556373305618763 | Resolution type = None
Job 13: Waiting time = 0.00120440311729908 | Resolution time = 0.0011979201808571815 | Resolution type = None
Job 14: Waiting time = 0.0007207728922367096 | Resolution time = 0.0007150559686124325 | Resolution type = Policy
Job 15: Waiting time = 0.00012813368812203407 | Resolution time = 0.00012275902554392815 | Resolution type = Policy
Job 16: Waiting time = 0.001257812138646841 | Resolution time = 0.0012514200061559677 | Resolution type = None
Job 17: Waiting time = 0.0012096678838133812 | Resolution time = 0.0012025791220366955 | Resolution type = None
Job 18: Waiting time = 9.558023884892464e-05 | Resolution time = 8.91638919711113e-05 | Resolution type = Policy
Job 19: Waiting time = 0.000498203095048666 | Resolution time = 0.0004920200444757938 | Resolution type = Policy
Job 20: Waiting time = 0.0003942199982702732 | Resolution time = 0.0003880630247294903 | Resolution type = Policy
Job 21: Waiting time = 0.0002829907462000847 | Resolution time = 0.000276726670563221 | Resolution type = Policy
Job 22: Waiting time = 0.0012839739210903645 | Resolution time = 0.0012773103080689907 | Resolution type = None
Job 23: Waiting time = 8.941115811467171e-05 | Resolution time = 8.261296898126602e-05 | Resolution type = Policy
Job 24: Waiting time = 0.0012066471390426159 | Resolution time = 0.0012002787552773952 | Resolution type = None
Job 25: Waiting time = 0.0010167378932237625 | Resolution time = 0.0009978991001844406 | Resolution type = Policy
Job 26: Waiting time = 0.002106396947056055 | Resolution time = 0.0010884897783398628 | Resolution type = None
Job 27: Waiting time = 0.00025540124624967575 | Resolution time = 0.00024891598150134087 | Resolution type = Policy
Job 28: Waiting time = 0.00020162714645266533 | Resolution time = 0.00019532209262251854 | Resolution type = Policy
Job 29: Waiting time = 0.00024237297475337982 | Resolution time = 0.000237148255109787 | Resolution type = Policy
Job 30: Waiting time = 0.0013214042410254478 | Resolution time = 0.0013148542493581772 | Resolution type = None
Job 31: Waiting time = 0.0009172419086098671 | Resolution time = 0.0009108358062803745 | Resolution type = Policy
Job 32: Waiting time = 0.0011867601424455643 | Resolution time = 0.0011798939667642117 | Resolution type = None
Job 33: Waiting time = 0.0005859858356416225 | Resolution time = 0.0005745789967477322 | Resolution type = Policy
Job 34: Waiting time = 0.0006812666542828083 | Resolution time = 0.0006750850006937981 | Resolution type = Policy
Job 35: Waiting time = 0.0010982532985508442 | Resolution time = 0.0010915561579167843 | Resolution type = None
Job 36: Waiting time = 0.001212353352457285 | Resolution time = 0.001205609180033207 | Resolution type = None
Job 37: Waiting time = 0.0010621012188494205 | Resolution time = 0.0010560331866145134 | Resolution type = None
Job 38: Waiting time = 0.0009038788266479969 | Resolution time = 0.0008976790122687817 | Resolution type = Policy
Job 39: Waiting time = 6.106076762080193e-05 | Resolution time = 5.5377837270498276e-05 | Resolution type = Policy
Job 40: Waiting time = 0.00043487362563610077 | Resolution time = 0.00041744206100702286 | Resolution type = Policy
Job 41: Waiting time = 0.0006335387006402016 | Resolution time = 0.00019976217299699783 | Resolution type = Policy
