Job 1: Waiting time = 8.748890832066536e-05 | Resolution time = 6.769830361008644e-05 | Resolution type = None
Job 89: Waiting time = 6.74531840858981 | Resolution time = 0.0005973796360194683 | Resolution type = None
Job 90: Waiting time = 6.563349329866469 | Resolution time = 0.0006011854857206345 | Resolution type = None
Job 91: Waiting time = 6.368766255211085 | Resolution time = 0.0006198142655193806 | Resolution type = None
Job 92: Waiting time = 6.202178245875984 | Resolution time = 0.0006130537949502468 | Resolution type = None
Job 93: Waiting time = 5.997054405044764 | Resolution time = 0.000624481588602066 | Resolution type = None
Job 94: Waiting time = 5.789425747003406 | Resolution time = 0.0006419671699404716 | Resolution type = None
Job 95: Waiting time = 5.585192040074617 | Resolution time = 0.0006545367650687695 | Resolution type = None
Job 96: Waiting time = 5.357681407127529 | Resolution time = 0.0006154081784188747 | Resolution type = None
Job 97: Waiting time = 5.167560676112771 | Resolution time = 0.0006150109693408012 | Resolution type = None
Job 98: Waiting time = 4.967228296678513 | Resolution time = 0.0005771489813923836 | Resolution type = None
Job 99: Waiting time = 4.739147352986038 | Resolution time = 0.0006100661121308804 | Resolution type = None
Job 100: Waiting time = 4.511133825406432 | Resolution time = 0.0006278790533542633 | Resolution type = None
Job 101: Waiting time = 4.293067739345133 | Resolution time = 0.0006518419831991196 | Resolution type = None
Job 102: Waiting time = 4.081480741035193 | Resolution time = 0.0005935002118349075 | Resolution type = None
Job 103: Waiting time = 3.8722685580141842 | Resolution time = 0.0006028609350323677 | Resolution type = None
Job 104: Waiting time = 3.66154355276376 | Resolution time = 0.0005956613458693027 | Resolution type = None
Job 105: Waiting time = 3.4420548737980425 | Resolution time = 0.000555981881916523 | Resolution type = None
Job 106: Waiting time = 3.2168737282045186 | Resolution time = 0.0006367056630551815 | Resolution type = None
Job 107: Waiting time = 3.025143913924694 | Resolution time = 0.0006089131347835064 | Resolution type = None
Job 108: Waiting time = 2.8421876737847924 | Resolution time = 0.000635931733995676 | Resolution type = None
Job 109: Waiting time = 2.6361524290405214 | Resolution time = 0.0005446970462799072 | Resolution type = None
Job 110: Waiting time = 2.4358514808118343 | Resolution time = 0.0005540922284126282 | Resolution type = None
Job 111: Waiting time = 2.23979778168723 | Resolution time = 0.0005952906794846058 | Resolution type = None
Job 112: Waiting time = 2.028595256153494 | Resolution time = 0.00056450255215168 | Resolution type = None
Job 113: Waiting time = 1.81870639603585 | Resolution time = 0.0006695296615362167 | Resolution type = None
Job 114: Waiting time = 1.6104550533927977 | Resolution time = 0.000600556842982769 | Resolution type = None
Job 115: Waiting time = 1.3921481748111546 | Resolution time = 0.0006259949877858162 | Resolution type = None
Job 116: Waiting time = 1.1988853202201426 | Resolution time = 0.0005852081812918186 | Resolution type = None
Job 117: Waiting time = 0.9717140886932611 | Resolution time = 0.0006178165785968304 | Resolution type = None
Job 118: Waiting time = 0.7985183149576187 | Resolution time = 0.00010168273001909256 | Resolution type = Aux List
Job 119: Waiting time = 0.592791099101305 | Resolution time = 0.0006042220629751682 | Resolution type = None
Job 120: Waiting time = 0.3831261470913887 | Resolution time = 0.0006272802129387856 | Resolution type = None
Job 121: Waiting time = 0.19126160023733974 | Resolution time = 0.0006161592900753021 | Resolution type = None
Job 122: Waiting time = 0.0007187589071691036 | Resolution time = 0.0007123141549527645 | Resolution type = None
Job 123: Waiting time = 0.0007703215815126896 | Resolution time = 0.0007629320025444031 | Resolution type = None
Job 124: Waiting time = 0.00067482003942132 | Resolution time = 0.0006675003096461296 | Resolution type = None
Job 125: Waiting time = 0.0007088291458785534 | Resolution time = 0.0006744731217622757 | Resolution type = None
Job 126: Waiting time = 0.0006941440515220165 | Resolution time = 0.0006790617480874062 | Resolution type = None
Job 127: Waiting time = 0.000829838216304779 | Resolution time = 0.0008141174912452698 | Resolution type = None
Job 128: Waiting time = 0.0007783360779285431 | Resolution time = 0.0007638433016836643 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 26.205427824985236
Duration: 10.955610319972038
Jobs in the system: 53
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 10.76023189490661 | Resolution time = 0.0008027837611734867 | Resolution type = None
Job 130: Waiting time = 10.560043607838452 | Resolution time = 0.0005905660800635815 | Resolution type = None
Job 131: Waiting time = 10.344395034015179 | Resolution time = 0.0005797329358756542 | Resolution type = None
Job 132: Waiting time = 10.147978343069553 | Resolution time = 0.0006097620353102684 | Resolution type = None
Job 133: Waiting time = 9.926471024751663 | Resolution time = 0.0007638828828930855 | Resolution type = None
Job 134: Waiting time = 9.706895953975618 | Resolution time = 0.0006563169881701469 | Resolution type = None
Job 135: Waiting time = 9.498747904319316 | Resolution time = 0.0006183250807225704 | Resolution type = None
Job 136: Waiting time = 9.307044518180192 | Resolution time = 0.0006043738685548306 | Resolution type = None
Job 137: Waiting time = 9.122954410035163 | Resolution time = 0.0005865548737347126 | Resolution type = None
Job 138: Waiting time = 8.93408090993762 | Resolution time = 0.0005849110893905163 | Resolution type = None
Job 139: Waiting time = 8.716766364872456 | Resolution time = 0.0005928534083068371 | Resolution type = None
Job 140: Waiting time = 8.51732389209792 | Resolution time = 0.0005676276050508022 | Resolution type = None
Job 141: Waiting time = 8.327197722159326 | Resolution time = 0.0005957763642072678 | Resolution type = None
Job 142: Waiting time = 8.108983485028148 | Resolution time = 0.0005842451937496662 | Resolution type = None
Job 143: Waiting time = 7.916498455684632 | Resolution time = 0.0005598990246653557 | Resolution type = None
Job 144: Waiting time = 7.728890889789909 | Resolution time = 0.0005779215134680271 | Resolution type = None
Job 145: Waiting time = 7.520523054059595 | Resolution time = 0.0005930890329182148 | Resolution type = None
Job 146: Waiting time = 7.31499628117308 | Resolution time = 0.0006257835775613785 | Resolution type = None
Job 147: Waiting time = 7.1151560842990875 | Resolution time = 0.0005845231935381889 | Resolution type = None
Job 148: Waiting time = 6.913705660961568 | Resolution time = 0.0005793757736682892 | Resolution type = None
Job 149: Waiting time = 6.71466660592705 | Resolution time = 0.0005905786529183388 | Resolution type = None
Job 150: Waiting time = 6.513685558922589 | Resolution time = 0.0005792202427983284 | Resolution type = None
Job 151: Waiting time = 6.3143515209667385 | Resolution time = 0.0006235535256564617 | Resolution type = None
Job 152: Waiting time = 6.130922357086092 | Resolution time = 0.00061822310090065 | Resolution type = None
Job 153: Waiting time = 5.943348461762071 | Resolution time = 0.0005985484458506107 | Resolution type = None
Job 154: Waiting time = 5.7281955243088305 | Resolution time = 0.0006117820739746094 | Resolution type = None
Job 155: Waiting time = 5.5223093829117715 | Resolution time = 0.0005802800878882408 | Resolution type = None
Job 156: Waiting time = 5.318414841312915 | Resolution time = 0.0005935234948992729 | Resolution type = None
Job 157: Waiting time = 5.0930835120379925 | Resolution time = 0.0005931132473051548 | Resolution type = None
Job 158: Waiting time = 4.877050719689578 | Resolution time = 0.0005728220567107201 | Resolution type = None
Job 159: Waiting time = 4.648110499139875 | Resolution time = 0.0006080316379666328 | Resolution type = None
Job 160: Waiting time = 4.432474608998746 | Resolution time = 0.0005688578821718693 | Resolution type = None
Job 161: Waiting time = 4.23211168916896 | Resolution time = 0.0006174752488732338 | Resolution type = None
Job 162: Waiting time = 4.00803021620959 | Resolution time = 0.0006003170274198055 | Resolution type = None
Job 163: Waiting time = 3.80611316813156 | Resolution time = 0.0006159227341413498 | Resolution type = None
Job 164: Waiting time = 3.599137530196458 | Resolution time = 0.0005999552085995674 | Resolution type = None
Job 165: Waiting time = 3.3828028133139014 | Resolution time = 0.000519684050232172 | Resolution type = None
Job 166: Waiting time = 3.18228327203542 | Resolution time = 0.0006422139704227448 | Resolution type = None
Job 167: Waiting time = 2.962509944103658 | Resolution time = 0.0006151478737592697 | Resolution type = None
Job 168: Waiting time = 2.7627229932695627 | Resolution time = 0.000581422820687294 | Resolution type = None
Job 169: Waiting time = 2.5237555410712957 | Resolution time = 0.0006199064664542675 | Resolution type = None
Job 170: Waiting time = 2.3051474327221513 | Resolution time = 0.0005721463821828365 | Resolution type = None
Job 171: Waiting time = 2.1141760870814323 | Resolution time = 0.0006187921389937401 | Resolution type = None
Job 172: Waiting time = 1.9137743432074785 | Resolution time = 0.0006062625907361507 | Resolution type = None
Job 173: Waiting time = 1.7280209511518478 | Resolution time = 0.0005530351772904396 | Resolution type = None
Job 174: Waiting time = 1.5160259841941297 | Resolution time = 0.0005554980598390102 | Resolution type = None
Job 175: Waiting time = 1.3459107470698655 | Resolution time = 0.0006036162376403809 | Resolution type = None
Job 176: Waiting time = 1.1244707009755075 | Resolution time = 0.0006191995926201344 | Resolution type = None
Job 177: Waiting time = 0.92043875483796 | Resolution time = 0.0005900016985833645 | Resolution type = None
Job 178: Waiting time = 0.7027659970335662 | Resolution time = 0.0005289129912853241 | Resolution type = None
Job 179: Waiting time = 0.5042505078017712 | Resolution time = 0.0005728201940655708 | Resolution type = None
Job 180: Waiting time = 0.2986470740288496 | Resolution time = 0.000594614539295435 | Resolution type = None
Job 181: Waiting time = 0.08623715909197927 | Resolution time = 0.0005944180302321911 | Resolution type = None
Job 182: Waiting time = 0.0006791781634092331 | Resolution time = 0.000662077683955431 | Resolution type = None
Job 183: Waiting time = 0.0007571689784526825 | Resolution time = 0.0007415749132633209 | Resolution type = None
Job 184: Waiting time = 0.0007495139725506306 | Resolution time = 0.0007351771928369999 | Resolution type = None
Job 185: Waiting time = 0.0006769080646336079 | Resolution time = 0.0006623510271310806 | Resolution type = None
Job 186: Waiting time = 0.0007244287990033627 | Resolution time = 0.0007088887505233288 | Resolution type = None
Job 187: Waiting time = 0.000768439844250679 | Resolution time = 0.0007517398335039616 | Resolution type = None
Job 188: Waiting time = 0.0007537170313298702 | Resolution time = 0.0007374030537903309 | Resolution type = None
Job 189: Waiting time = 0.0007600821554660797 | Resolution time = 0.0007465346716344357 | Resolution type = None
Job 190: Waiting time = 0.0007614498026669025 | Resolution time = 0.0007308246567845345 | Resolution type = None
Job 191: Waiting time = 0.0007937988266348839 | Resolution time = 0.0007774000987410545 | Resolution type = None
Job 192: Waiting time = 0.0007667648606002331 | Resolution time = 0.0007521910592913628 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 39.29979721084237
Duration: 11.234962516929954
Jobs in the system: 55
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 11.057789026759565 | Resolution time = 0.0007351902313530445 | Resolution type = None
Job 194: Waiting time = 10.850835539866239 | Resolution time = 0.0006646388210356236 | Resolution type = None
Job 195: Waiting time = 10.671403385698795 | Resolution time = 0.0005524908192455769 | Resolution type = None
Job 196: Waiting time = 10.485319225117564 | Resolution time = 0.0006108693778514862 | Resolution type = None
Job 197: Waiting time = 10.284736382775009 | Resolution time = 0.0005978555418550968 | Resolution type = None
Job 198: Waiting time = 10.079641682095826 | Resolution time = 0.0005773622542619705 | Resolution type = None
Job 199: Waiting time = 9.910151897929609 | Resolution time = 0.0005301320925354958 | Resolution type = None
Job 200: Waiting time = 9.73264672094956 | Resolution time = 0.0005346350371837616 | Resolution type = None
Job 201: Waiting time = 9.52740129455924 | Resolution time = 0.0005202670581638813 | Resolution type = None
Job 202: Waiting time = 9.311598887201399 | Resolution time = 0.0005163811147212982 | Resolution type = None
Job 203: Waiting time = 9.084993637632579 | Resolution time = 0.0005064583383500576 | Resolution type = None
Job 204: Waiting time = 8.875328270718455 | Resolution time = 0.000573987141251564 | Resolution type = None
Job 205: Waiting time = 8.669300441164523 | Resolution time = 0.0005669756792485714 | Resolution type = None
Job 206: Waiting time = 8.470902802888304 | Resolution time = 0.0005988907068967819 | Resolution type = None
Job 207: Waiting time = 8.267146227881312 | Resolution time = 0.0005500661209225655 | Resolution type = None
Job 208: Waiting time = 8.0320042129606 | Resolution time = 0.0005380799993872643 | Resolution type = None
Job 209: Waiting time = 7.829318904317915 | Resolution time = 0.0005323686636984348 | Resolution type = None
Job 210: Waiting time = 7.637260182294995 | Resolution time = 0.0005744812078773975 | Resolution type = None
Job 211: Waiting time = 7.4345094109885395 | Resolution time = 0.000567176379263401 | Resolution type = None
Job 212: Waiting time = 7.230588994920254 | Resolution time = 0.0005908575840294361 | Resolution type = None
Job 213: Waiting time = 7.004858291707933 | Resolution time = 0.0005529560148715973 | Resolution type = None
Job 214: Waiting time = 6.798398422077298 | Resolution time = 0.0005397545173764229 | Resolution type = None
Job 215: Waiting time = 6.59019105322659 | Resolution time = 0.0005044876597821712 | Resolution type = None
Job 216: Waiting time = 6.408861483912915 | Resolution time = 0.0005000149831175804 | Resolution type = None
Job 217: Waiting time = 6.195021918974817 | Resolution time = 0.0005229506641626358 | Resolution type = None
Job 218: Waiting time = 5.969237893819809 | Resolution time = 0.0006154193542897701 | Resolution type = None
Job 219: Waiting time = 5.774175917264074 | Resolution time = 0.0005912091583013535 | Resolution type = None
Job 220: Waiting time = 5.576412247959524 | Resolution time = 0.0006022746674716473 | Resolution type = None
Job 221: Waiting time = 5.375357518903911 | Resolution time = 0.000592187512665987 | Resolution type = None
Job 222: Waiting time = 5.172066259663552 | Resolution time = 0.0005289171822369099 | Resolution type = None
Job 223: Waiting time = 4.981573342811316 | Resolution time = 0.0005174255929887295 | Resolution type = None
Job 224: Waiting time = 4.760527371894568 | Resolution time = 0.0005135680548846722 | Resolution type = None
Job 225: Waiting time = 4.556526157073677 | Resolution time = 0.0005888110026717186 | Resolution type = None
Job 226: Waiting time = 4.350779894273728 | Resolution time = 0.0005866223946213722 | Resolution type = None
Job 227: Waiting time = 4.15134338196367 | Resolution time = 0.0005614934489130974 | Resolution type = None
Job 228: Waiting time = 3.9153950070030987 | Resolution time = 0.0006035603582859039 | Resolution type = None
Job 229: Waiting time = 3.7272387202829123 | Resolution time = 0.00057585583999753 | Resolution type = None
Job 230: Waiting time = 3.504630782175809 | Resolution time = 0.0005697691813111305 | Resolution type = None
Job 231: Waiting time = 3.28910742001608 | Resolution time = 0.0006180200725793839 | Resolution type = None
Job 232: Waiting time = 3.0710054272785783 | Resolution time = 0.000605032779276371 | Resolution type = None
Job 233: Waiting time = 2.8943591876886785 | Resolution time = 0.0005832202732563019 | Resolution type = None
Job 234: Waiting time = 2.70534624485299 | Resolution time = 0.0005798651836812496 | Resolution type = None
Job 235: Waiting time = 2.523764778394252 | Resolution time = 0.000551281962543726 | Resolution type = None
Job 236: Waiting time = 2.317371570970863 | Resolution time = 0.0005738069303333759 | Resolution type = None
Job 237: Waiting time = 2.1057395627722144 | Resolution time = 0.0005658757872879505 | Resolution type = None
Job 238: Waiting time = 1.9095037407241762 | Resolution time = 0.0006691380403935909 | Resolution type = None
Job 239: Waiting time = 1.7279711551964283 | Resolution time = 0.0006471211090683937 | Resolution type = None
Job 240: Waiting time = 1.5155870779417455 | Resolution time = 0.0006458237767219543 | Resolution type = None
Job 241: Waiting time = 1.3204490109346807 | Resolution time = 0.0005292408168315887 | Resolution type = None
Job 242: Waiting time = 1.0922413659282029 | Resolution time = 0.0005210922099649906 | Resolution type = None
Job 243: Waiting time = 0.8900759727694094 | Resolution time = 0.0005592042580246925 | Resolution type = None
Job 244: Waiting time = 0.6587734059430659 | Resolution time = 0.0005153422243893147 | Resolution type = None
Job 245: Waiting time = 0.4607512201182544 | Resolution time = 0.0005635139532387257 | Resolution type = None
Job 246: Waiting time = 0.26369421603158116 | Resolution time = 0.00057653384283185 | Resolution type = None
Job 247: Waiting time = 0.050824610982090235 | Resolution time = 0.0006403857842087746 | Resolution type = None
Job 248: Waiting time = 0.0006157159805297852 | Resolution time = 0.000600792933255434 | Resolution type = None
Job 249: Waiting time = 0.0006619533523917198 | Resolution time = 0.0006465227343142033 | Resolution type = None
Job 250: Waiting time = 0.0006687981076538563 | Resolution time = 0.0006521898321807384 | Resolution type = None
Job 251: Waiting time = 0.000723034143447876 | Resolution time = 0.0007068337872624397 | Resolution type = None
Job 252: Waiting time = 0.0007729837670922279 | Resolution time = 0.0007554157637059689 | Resolution type = None
Job 253: Waiting time = 0.0007973210886120796 | Resolution time = 0.0007809977978467941 | Resolution type = None
Job 254: Waiting time = 0.000796404667198658 | Resolution time = 0.0007802066393196583 | Resolution type = None
Job 255: Waiting time = 0.00073627894744277 | Resolution time = 0.0007217563688755035 | Resolution type = None
Job 256: Waiting time = 0.0008458299562335014 | Resolution time = 0.0007202462293207645 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 52.316764045041054
Duration: 11.085293059237301
Jobs in the system: 53
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 10.88657323922962 | Resolution time = 0.0007284781895577908 | Resolution type = None
Job 258: Waiting time = 10.716303744819015 | Resolution time = 0.0006708684377372265 | Resolution type = None
Job 259: Waiting time = 10.496167684905231 | Resolution time = 0.0005821348167955875 | Resolution type = None
Job 260: Waiting time = 10.2981669427827 | Resolution time = 0.000543051864951849 | Resolution type = None
Job 261: Waiting time = 10.07718241494149 | Resolution time = 0.0006213183514773846 | Resolution type = None
Job 262: Waiting time = 9.875962933059782 | Resolution time = 0.0005714399740099907 | Resolution type = None
Job 263: Waiting time = 9.687317378818989 | Resolution time = 0.000641943421214819 | Resolution type = None
Job 264: Waiting time = 9.489501350093633 | Resolution time = 0.0005840519443154335 | Resolution type = None
Job 265: Waiting time = 9.282721302937716 | Resolution time = 0.0006007510237395763 | Resolution type = None
Job 266: Waiting time = 9.067587808705866 | Resolution time = 0.0006552012637257576 | Resolution type = None
Job 267: Waiting time = 8.856466114986688 | Resolution time = 0.0006077117286622524 | Resolution type = None
Job 268: Waiting time = 8.636546864174306 | Resolution time = 0.0006051007658243179 | Resolution type = None
Job 269: Waiting time = 8.450773810967803 | Resolution time = 0.000592751894146204 | Resolution type = None
Job 270: Waiting time = 8.251187530346215 | Resolution time = 0.0005737030878663063 | Resolution type = None
Job 271: Waiting time = 8.053566826041788 | Resolution time = 0.0005950732156634331 | Resolution type = None
Job 272: Waiting time = 7.861722894944251 | Resolution time = 0.0005762204527854919 | Resolution type = None
Job 273: Waiting time = 7.662782375700772 | Resolution time = 0.0005468139424920082 | Resolution type = None
Job 274: Waiting time = 7.427189589943737 | Resolution time = 0.0005699940957129002 | Resolution type = None
Job 275: Waiting time = 7.22375197801739 | Resolution time = 0.0006358767859637737 | Resolution type = None
Job 276: Waiting time = 7.030783563386649 | Resolution time = 0.0005989936180412769 | Resolution type = None
Job 277: Waiting time = 6.840194263029844 | Resolution time = 0.0005773194134235382 | Resolution type = None
Job 278: Waiting time = 6.624724654015154 | Resolution time = 0.000591665506362915 | Resolution type = None
Job 279: Waiting time = 6.422605417668819 | Resolution time = 0.0006038430146872997 | Resolution type = None
Job 280: Waiting time = 6.217559868004173 | Resolution time = 0.0005883118137717247 | Resolution type = None
Job 281: Waiting time = 6.017577227670699 | Resolution time = 0.0006167334504425526 | Resolution type = None
Job 282: Waiting time = 5.824196128174663 | Resolution time = 0.0005961311981081963 | Resolution type = None
Job 283: Waiting time = 5.6172974510118365 | Resolution time = 0.0006268797442317009 | Resolution type = None
Job 284: Waiting time = 5.395500873681158 | Resolution time = 0.0005782069638371468 | Resolution type = None
Job 285: Waiting time = 5.167717857286334 | Resolution time = 0.0005718162283301353 | Resolution type = None
