Job 1: Waiting time = 7.97058455646038e-05 | Resolution time = 6.045214831829071e-05 | Resolution type = None
Job 55: Waiting time = 9.643426164984703e-05 | Resolution time = 7.057934999465942e-05 | Resolution type = None
Job 56: Waiting time = 7.974216714501381e-05 | Resolution time = 6.60414807498455e-05 | Resolution type = None
Job 57: Waiting time = 9.532971307635307e-05 | Resolution time = 8.272798731923103e-05 | Resolution type = None
Job 58: Waiting time = 7.088435813784599e-05 | Resolution time = 5.783280357718468e-05 | Resolution type = None
Job 59: Waiting time = 8.344091475009918e-05 | Resolution time = 7.032882422208786e-05 | Resolution type = None
Job 60: Waiting time = 8.595222607254982e-05 | Resolution time = 7.106689736247063e-05 | Resolution type = None
Job 61: Waiting time = 0.00013999687507748604 | Resolution time = 0.00011567724868655205 | Resolution type = None
Job 62: Waiting time = 7.830606773495674e-05 | Resolution time = 6.337696686387062e-05 | Resolution type = None
Job 63: Waiting time = 0.00010476773604750633 | Resolution time = 9.009195491671562e-05 | Resolution type = None
Job 64: Waiting time = 8.532777428627014e-05 | Resolution time = 7.068086415529251e-05 | Resolution type = None

----- VACATION Started -----
Start time: 0.9427254218608141
Duration: 12.258200681768358
Jobs in the system: 737
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.250487677752972 | Resolution time = 0.0015017138794064522 | Resolution type = None
Job 66: Waiting time = 12.23666360322386 | Resolution time = 0.00058313412591815 | Resolution type = None
Job 67: Waiting time = 12.224753531161696 | Resolution time = 0.0005895998328924179 | Resolution type = None
Job 68: Waiting time = 12.207898693159223 | Resolution time = 0.0006524738855659962 | Resolution type = None
Job 69: Waiting time = 12.193050355184823 | Resolution time = 0.0006368537433445454 | Resolution type = None
Job 70: Waiting time = 12.184331295080483 | Resolution time = 0.0006559663452208042 | Resolution type = None
Job 71: Waiting time = 12.173183304257691 | Resolution time = 0.0006064907647669315 | Resolution type = None
Job 72: Waiting time = 12.164156992919743 | Resolution time = 0.0005899877287447453 | Resolution type = None
Job 73: Waiting time = 12.147314198315144 | Resolution time = 0.0005889944732189178 | Resolution type = None
Job 74: Waiting time = 12.129953802097589 | Resolution time = 0.0005814381875097752 | Resolution type = None
Job 75: Waiting time = 12.11841187486425 | Resolution time = 0.0007968982681632042 | Resolution type = None
Job 76: Waiting time = 12.11024367203936 | Resolution time = 0.0006932336837053299 | Resolution type = None
Job 77: Waiting time = 12.089272361714393 | Resolution time = 0.0006160177290439606 | Resolution type = None
Job 78: Waiting time = 12.07148156594485 | Resolution time = 0.0006169932894408703 | Resolution type = None
Job 79: Waiting time = 12.051726772915572 | Resolution time = 0.0005966927856206894 | Resolution type = None
Job 80: Waiting time = 12.029614545870572 | Resolution time = 0.0006385943852365017 | Resolution type = None
Job 81: Waiting time = 12.009166758973151 | Resolution time = 0.0006610709242522717 | Resolution type = None
Job 82: Waiting time = 11.994553588330746 | Resolution time = 0.0006499942392110825 | Resolution type = None
Job 83: Waiting time = 11.984368300065398 | Resolution time = 0.0006449297070503235 | Resolution type = None
Job 84: Waiting time = 11.971292453818023 | Resolution time = 0.0006637829355895519 | Resolution type = None
Job 85: Waiting time = 11.95576184708625 | Resolution time = 0.0006120577454566956 | Resolution type = None
Job 86: Waiting time = 11.939849088899791 | Resolution time = 0.000635277945548296 | Resolution type = None
Job 87: Waiting time = 11.929386780131608 | Resolution time = 0.0006259116344153881 | Resolution type = None
Job 88: Waiting time = 11.915087128989398 | Resolution time = 0.000977137591689825 | Resolution type = None
Job 89: Waiting time = 11.895019066054374 | Resolution time = 0.0008797729387879372 | Resolution type = None
Job 90: Waiting time = 11.874799095094204 | Resolution time = 0.0007174131460487843 | Resolution type = None
Job 91: Waiting time = 11.864686187822372 | Resolution time = 0.0006228829734027386 | Resolution type = None
Job 92: Waiting time = 11.849677185993642 | Resolution time = 0.0006575076840817928 | Resolution type = None
Job 93: Waiting time = 11.836701990105212 | Resolution time = 0.0006256159394979477 | Resolution type = None
Job 94: Waiting time = 11.815833890810609 | Resolution time = 0.0005776528269052505 | Resolution type = None
Job 95: Waiting time = 11.792719629127532 | Resolution time = 0.0005485396832227707 | Resolution type = None
Job 96: Waiting time = 11.777082598768175 | Resolution time = 0.0006391210481524467 | Resolution type = None
Job 97: Waiting time = 11.76264445669949 | Resolution time = 0.0006313212215900421 | Resolution type = None
Job 98: Waiting time = 11.74676222819835 | Resolution time = 0.0006888634525239468 | Resolution type = None
Job 99: Waiting time = 11.731614935677499 | Resolution time = 0.0006360388360917568 | Resolution type = None
Job 100: Waiting time = 11.720420869067311 | Resolution time = 0.0006545861251652241 | Resolution type = None
Job 101: Waiting time = 11.705902532674372 | Resolution time = 0.0006368593312799931 | Resolution type = None
Job 102: Waiting time = 11.685555423144251 | Resolution time = 0.0006244308315217495 | Resolution type = None
Job 103: Waiting time = 11.67795123020187 | Resolution time = 0.0005766828544437885 | Resolution type = None
Job 104: Waiting time = 11.66179518867284 | Resolution time = 0.0006452128291130066 | Resolution type = None
Job 105: Waiting time = 11.646000693086535 | Resolution time = 0.0011678719893097878 | Resolution type = None
Job 106: Waiting time = 11.632831335067749 | Resolution time = 0.0006613233126699924 | Resolution type = None
Job 107: Waiting time = 11.619970840867609 | Resolution time = 0.0006304699927568436 | Resolution type = None
Job 108: Waiting time = 11.599830952938646 | Resolution time = 0.0007243542931973934 | Resolution type = None
Job 109: Waiting time = 11.57471827371046 | Resolution time = 0.0006437040865421295 | Resolution type = None
Job 110: Waiting time = 11.554732742719352 | Resolution time = 0.0006341603584587574 | Resolution type = None
Job 111: Waiting time = 11.532677287701517 | Resolution time = 0.0006428873166441917 | Resolution type = None
Job 112: Waiting time = 11.51840324793011 | Resolution time = 0.0005807867273688316 | Resolution type = None
Job 113: Waiting time = 11.499834636691958 | Resolution time = 0.0007099546492099762 | Resolution type = None
Job 114: Waiting time = 11.476436433847994 | Resolution time = 0.00064815953373909 | Resolution type = None
Job 115: Waiting time = 11.459523854311556 | Resolution time = 0.0005960599519312382 | Resolution type = None
Job 116: Waiting time = 11.442993513774127 | Resolution time = 0.0006740894168615341 | Resolution type = None
Job 117: Waiting time = 11.426988848950714 | Resolution time = 0.0006401087157428265 | Resolution type = None
Job 118: Waiting time = 11.409564669709653 | Resolution time = 0.0006608664989471436 | Resolution type = None
Job 119: Waiting time = 11.399329150095582 | Resolution time = 0.0005643819458782673 | Resolution type = None
Job 120: Waiting time = 11.38923995802179 | Resolution time = 0.0010173791088163853 | Resolution type = None
Job 121: Waiting time = 11.356409458443522 | Resolution time = 0.0007574642077088356 | Resolution type = None
Job 122: Waiting time = 11.346802541986108 | Resolution time = 0.0006557987071573734 | Resolution type = None
Job 123: Waiting time = 11.320194219239056 | Resolution time = 0.0006507756188511848 | Resolution type = None
Job 124: Waiting time = 11.300266003236175 | Resolution time = 0.0005921223200857639 | Resolution type = None
Job 125: Waiting time = 11.286515824031085 | Resolution time = 0.0005952278152108192 | Resolution type = None
Job 126: Waiting time = 11.272970166057348 | Resolution time = 0.0006345445290207863 | Resolution type = None
Job 127: Waiting time = 11.258737629279494 | Resolution time = 0.0006106114014983177 | Resolution type = None
Job 128: Waiting time = 11.245693838223815 | Resolution time = 0.0007364153861999512 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 13.24491659970954
Duration: 11.271108917426318
Jobs in the system: 1364
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 22.507444102782756 | Resolution time = 0.0007777763530611992 | Resolution type = None
Job 130: Waiting time = 22.488168152980506 | Resolution time = 0.000601090956479311 | Resolution type = None
Job 131: Waiting time = 22.462882658932358 | Resolution time = 0.0006331703625619411 | Resolution type = None
Job 132: Waiting time = 22.43658386170864 | Resolution time = 0.00053805997595191 | Resolution type = None
Job 133: Waiting time = 22.419580421876162 | Resolution time = 0.0005996264517307281 | Resolution type = None
Job 134: Waiting time = 22.40482862200588 | Resolution time = 0.000607052817940712 | Resolution type = None
Job 135: Waiting time = 22.3910539643839 | Resolution time = 0.0006110803224146366 | Resolution type = None
Job 136: Waiting time = 22.376812960021198 | Resolution time = 0.0006615407764911652 | Resolution type = None
Job 137: Waiting time = 22.359246637672186 | Resolution time = 9.015807881951332e-05 | Resolution type = Aux List
Job 138: Waiting time = 22.339058712124825 | Resolution time = 0.0006685275584459305 | Resolution type = None
Job 139: Waiting time = 22.323099676985294 | Resolution time = 0.0005606738850474358 | Resolution type = None
Job 140: Waiting time = 22.30806493666023 | Resolution time = 0.000590842217206955 | Resolution type = None
Job 141: Waiting time = 22.28473079111427 | Resolution time = 0.0005582449957728386 | Resolution type = None
Job 142: Waiting time = 22.271095813252032 | Resolution time = 0.0005892706103622913 | Resolution type = None
Job 143: Waiting time = 22.2582278852351 | Resolution time = 0.0005824938416481018 | Resolution type = None
Job 144: Waiting time = 22.238565674051642 | Resolution time = 0.0008096066303551197 | Resolution type = None
Job 145: Waiting time = 22.227578298654407 | Resolution time = 0.0006312960758805275 | Resolution type = None
Job 146: Waiting time = 22.212092184927315 | Resolution time = 0.0005985437892377377 | Resolution type = None
Job 147: Waiting time = 22.194822371937335 | Resolution time = 0.000618642196059227 | Resolution type = None
Job 148: Waiting time = 22.181924983859062 | Resolution time = 0.0006151609122753143 | Resolution type = None
Job 149: Waiting time = 22.16812809323892 | Resolution time = 0.0005964157171547413 | Resolution type = None
Job 150: Waiting time = 22.15688584605232 | Resolution time = 0.0005937530659139156 | Resolution type = None
Job 151: Waiting time = 22.137793452944607 | Resolution time = 0.0005403794348239899 | Resolution type = None
Job 152: Waiting time = 22.12055659107864 | Resolution time = 0.0005542193539440632 | Resolution type = None
Job 153: Waiting time = 22.11116515705362 | Resolution time = 0.0006232336163520813 | Resolution type = None
Job 154: Waiting time = 22.094312668778002 | Resolution time = 0.0006840899586677551 | Resolution type = None
Job 155: Waiting time = 22.07427945220843 | Resolution time = 0.0005944888107478619 | Resolution type = None
Job 156: Waiting time = 22.059748746920377 | Resolution time = 0.0005937381647527218 | Resolution type = None
Job 157: Waiting time = 22.03587868390605 | Resolution time = 0.0005548419430851936 | Resolution type = None
Job 158: Waiting time = 22.02081111073494 | Resolution time = 0.0005663181655108929 | Resolution type = None
Job 159: Waiting time = 22.007041371427476 | Resolution time = 0.0006270287558436394 | Resolution type = None
Job 160: Waiting time = 21.992815910838544 | Resolution time = 0.001186224166303873 | Resolution type = None
Job 161: Waiting time = 21.966154244728386 | Resolution time = 0.0010150712914764881 | Resolution type = None
Job 162: Waiting time = 21.947642961982638 | Resolution time = 0.0006323722191154957 | Resolution type = None
Job 163: Waiting time = 21.930557189974934 | Resolution time = 0.000557219609618187 | Resolution type = None
Job 164: Waiting time = 21.917759759817272 | Resolution time = 0.0005241134203970432 | Resolution type = None
Job 165: Waiting time = 21.897631690837443 | Resolution time = 0.000572016928344965 | Resolution type = None
Job 166: Waiting time = 21.879543802700937 | Resolution time = 0.0005989880301058292 | Resolution type = None
Job 167: Waiting time = 21.86180055513978 | Resolution time = 0.0005999435670673847 | Resolution type = None
Job 168: Waiting time = 21.84647796023637 | Resolution time = 0.0006035189144313335 | Resolution type = None
Job 169: Waiting time = 21.82674444420263 | Resolution time = 0.0006123622879385948 | Resolution type = None
Job 170: Waiting time = 21.811018279753625 | Resolution time = 0.0006225761026144028 | Resolution type = None
Job 171: Waiting time = 21.79083896940574 | Resolution time = 0.0006266622804105282 | Resolution type = None
Job 172: Waiting time = 21.778585667721927 | Resolution time = 0.0005853045731782913 | Resolution type = None
Job 173: Waiting time = 21.76773367030546 | Resolution time = 0.0009568859823048115 | Resolution type = None
Job 174: Waiting time = 21.7512130420655 | Resolution time = 0.0011559459380805492 | Resolution type = None
Job 175: Waiting time = 21.729873437900096 | Resolution time = 0.0007266341708600521 | Resolution type = None
Job 176: Waiting time = 21.716793850064278 | Resolution time = 0.0006834147498011589 | Resolution type = None
Job 177: Waiting time = 21.695125578902662 | Resolution time = 0.0006487364880740643 | Resolution type = None
Job 178: Waiting time = 21.682573903817683 | Resolution time = 0.0006017484702169895 | Resolution type = None
Job 179: Waiting time = 21.66512985434383 | Resolution time = 0.0005826880224049091 | Resolution type = None
Job 180: Waiting time = 21.650605629198253 | Resolution time = 0.0005895849317312241 | Resolution type = None
Job 181: Waiting time = 21.63391628395766 | Resolution time = 0.0006174673326313496 | Resolution type = None
Job 182: Waiting time = 21.613826979883015 | Resolution time = 0.0006149820983409882 | Resolution type = None
Job 183: Waiting time = 21.595598408952355 | Resolution time = 0.000612067524343729 | Resolution type = None
Job 184: Waiting time = 21.58002766314894 | Resolution time = 0.0005983496084809303 | Resolution type = None
Job 185: Waiting time = 21.563419833313674 | Resolution time = 0.0007217749953269958 | Resolution type = None
Job 186: Waiting time = 21.547405287157744 | Resolution time = 0.0006162705831229687 | Resolution type = None
Job 187: Waiting time = 21.528178703971207 | Resolution time = 0.0005529318004846573 | Resolution type = None
Job 188: Waiting time = 21.513750267215073 | Resolution time = 0.0005172872915863991 | Resolution type = None
Job 189: Waiting time = 21.50391485216096 | Resolution time = 0.0005925926379859447 | Resolution type = None
Job 190: Waiting time = 21.474875938147306 | Resolution time = 0.0005874731577932835 | Resolution type = None
Job 191: Waiting time = 21.459982546046376 | Resolution time = 0.0006119473837316036 | Resolution type = None
Job 192: Waiting time = 21.43883387511596 | Resolution time = 0.0005852826870977879 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 24.557254775892943
Duration: 11.329057205934078
Jobs in the system: 1986
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 32.74987537693232 | Resolution time = 0.0007712030783295631 | Resolution type = None
Job 194: Waiting time = 32.7302228291519 | Resolution time = 0.0005822773091495037 | Resolution type = None
Job 195: Waiting time = 32.7067659329623 | Resolution time = 0.000619327649474144 | Resolution type = None
Job 196: Waiting time = 32.690676275175065 | Resolution time = 0.0006060479208827019 | Resolution type = None
Job 197: Waiting time = 32.67699311533943 | Resolution time = 0.0005750022828578949 | Resolution type = None
Job 198: Waiting time = 32.65230512106791 | Resolution time = 0.0005522300489246845 | Resolution type = None
Job 199: Waiting time = 32.63823260040954 | Resolution time = 0.000592764001339674 | Resolution type = None
Job 200: Waiting time = 32.61437273025513 | Resolution time = 0.0006565358489751816 | Resolution type = None
Job 201: Waiting time = 32.59947810135782 | Resolution time = 0.000648857094347477 | Resolution type = None
Job 202: Waiting time = 32.58663361473009 | Resolution time = 0.0006118821911513805 | Resolution type = None
Job 203: Waiting time = 32.574981092941016 | Resolution time = 0.0005924231372773647 | Resolution type = None
Job 204: Waiting time = 32.55975194880739 | Resolution time = 0.0005751242861151695 | Resolution type = None
Job 205: Waiting time = 32.548472094815224 | Resolution time = 0.0005522221326828003 | Resolution type = None
Job 206: Waiting time = 32.53061980009079 | Resolution time = 0.0005556219257414341 | Resolution type = None
Job 207: Waiting time = 32.50329962885007 | Resolution time = 0.0005986951291561127 | Resolution type = None
Job 208: Waiting time = 32.48413957096636 | Resolution time = 0.0006008753553032875 | Resolution type = None
Job 209: Waiting time = 32.469848851207644 | Resolution time = 0.0006707687862217426 | Resolution type = None
Job 210: Waiting time = 32.4510469767265 | Resolution time = 0.00058348523452878 | Resolution type = None
Job 211: Waiting time = 32.4376031877473 | Resolution time = 0.00057267677038908 | Resolution type = None
Job 212: Waiting time = 32.41852169809863 | Resolution time = 0.0005985940806567669 | Resolution type = None
Job 213: Waiting time = 32.39689506217837 | Resolution time = 0.0006126211956143379 | Resolution type = None
Job 214: Waiting time = 32.384250602684915 | Resolution time = 0.0010643936693668365 | Resolution type = None
Job 215: Waiting time = 32.367541964165866 | Resolution time = 0.001152333803474903 | Resolution type = None
Job 216: Waiting time = 32.34390931110829 | Resolution time = 0.0007527000270783901 | Resolution type = None
Job 217: Waiting time = 32.328462801873684 | Resolution time = 0.0006261407397687435 | Resolution type = None
Job 218: Waiting time = 32.30820159288123 | Resolution time = 0.0005639023147523403 | Resolution type = None
Job 219: Waiting time = 32.29657237185165 | Resolution time = 0.0006040888838469982 | Resolution type = None
Job 220: Waiting time = 32.27486051991582 | Resolution time = 0.0005964250303804874 | Resolution type = None
Job 221: Waiting time = 32.256388439796865 | Resolution time = 0.0005894708447158337 | Resolution type = None
Job 222: Waiting time = 32.236123053357005 | Resolution time = 0.0005757384933531284 | Resolution type = None
Job 223: Waiting time = 32.218146563041955 | Resolution time = 0.0005788067355751991 | Resolution type = None
Job 224: Waiting time = 32.19911539694294 | Resolution time = 0.0005423384718596935 | Resolution type = None
Job 225: Waiting time = 32.188328109215945 | Resolution time = 0.0005680769681930542 | Resolution type = None
Job 226: Waiting time = 32.16734663816169 | Resolution time = 0.000598016194999218 | Resolution type = None
Job 227: Waiting time = 32.150107614696026 | Resolution time = 0.0006526787765324116 | Resolution type = None
Job 228: Waiting time = 32.13905873382464 | Resolution time = 0.0005996809341013432 | Resolution type = None
Job 229: Waiting time = 32.131747611332685 | Resolution time = 0.0005792127922177315 | Resolution type = None
Job 230: Waiting time = 32.11706292396411 | Resolution time = 0.0005587320774793625 | Resolution type = None
Job 231: Waiting time = 32.09813102381304 | Resolution time = 0.0005792011506855488 | Resolution type = None
Job 232: Waiting time = 32.07718227384612 | Resolution time = 0.0005398374050855637 | Resolution type = None
Job 233: Waiting time = 32.062233528122306 | Resolution time = 0.0006005428731441498 | Resolution type = None
Job 234: Waiting time = 32.05248370813206 | Resolution time = 0.0005967901088297367 | Resolution type = None
Job 235: Waiting time = 32.04016786813736 | Resolution time = 0.0005911579355597496 | Resolution type = None
Job 236: Waiting time = 32.0149013181217 | Resolution time = 0.000554282683879137 | Resolution type = None
Job 237: Waiting time = 31.994002079125494 | Resolution time = 0.0005619991570711136 | Resolution type = None
Job 238: Waiting time = 31.984853831119835 | Resolution time = 0.0005715889856219292 | Resolution type = None
Job 239: Waiting time = 31.963696960825473 | Resolution time = 0.0009334799833595753 | Resolution type = None
Job 240: Waiting time = 31.947324152104557 | Resolution time = 0.0006046821363270283 | Resolution type = None
Job 241: Waiting time = 31.941115318331867 | Resolution time = 0.0005982178263366222 | Resolution type = None
Job 242: Waiting time = 31.91772256512195 | Resolution time = 0.0008015581406652927 | Resolution type = None
Job 243: Waiting time = 31.906008009333163 | Resolution time = 0.0006042975001037121 | Resolution type = None
Job 244: Waiting time = 31.887987155932933 | Resolution time = 0.0006031426601111889 | Resolution type = None
Job 245: Waiting time = 31.856594225857407 | Resolution time = 0.0006406428292393684 | Resolution type = None
Job 246: Waiting time = 31.84253434604034 | Resolution time = 0.0005971901118755341 | Resolution type = None
Job 247: Waiting time = 31.828076616860926 | Resolution time = 0.000637515913695097 | Resolution type = None
Job 248: Waiting time = 31.807566395960748 | Resolution time = 0.0006065797060728073 | Resolution type = None
Job 249: Waiting time = 31.79160771286115 | Resolution time = 0.0005957763642072678 | Resolution type = None
Job 250: Waiting time = 31.77040836075321 | Resolution time = 0.0005956999957561493 | Resolution type = None
Job 251: Waiting time = 31.753654503263533 | Resolution time = 0.0005838437937200069 | Resolution type = None
Job 252: Waiting time = 31.739063234999776 | Resolution time = 0.0005907830782234669 | Resolution type = None
Job 253: Waiting time = 31.725268792826682 | Resolution time = 0.0005922187119722366 | Resolution type = None
Job 254: Waiting time = 31.708371221087873 | Resolution time = 0.0006189430132508278 | Resolution type = None
Job 255: Waiting time = 31.697546783834696 | Resolution time = 0.000686153769493103 | Resolution type = None
Job 256: Waiting time = 31.679923391900957 | Resolution time = 0.000690327025949955 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 35.92710297182202
Duration: 11.744884554762393
Jobs in the system: 2640
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 43.40537331160158 | Resolution time = 0.0007845228537917137 | Resolution type = None
Job 258: Waiting time = 43.38828486111015 | Resolution time = 0.0006252271123230457 | Resolution type = None
Job 259: Waiting time = 43.37297987192869 | Resolution time = 0.0005800141952931881 | Resolution type = None
Job 260: Waiting time = 43.36580411577597 | Resolution time = 0.0005829748697578907 | Resolution type = None
Job 261: Waiting time = 43.358455386944115 | Resolution time = 0.0005847429856657982 | Resolution type = None
Job 262: Waiting time = 43.33944070991129 | Resolution time = 0.000612194649875164 | Resolution type = None
Job 263: Waiting time = 43.325811055954546 | Resolution time = 0.0006259460933506489 | Resolution type = None
Job 264: Waiting time = 43.3159020729363 | Resolution time = 0.000615470577031374 | Resolution type = None
Job 265: Waiting time = 43.297233302146196 | Resolution time = 0.0006294823251664639 | Resolution type = None
Job 266: Waiting time = 43.27781129721552 | Resolution time = 0.000608877744525671 | Resolution type = None
Job 267: Waiting time = 43.260873013176024 | Resolution time = 0.0006533898413181305 | Resolution type = None
Job 268: Waiting time = 43.24763364624232 | Resolution time = 0.000576486811041832 | Resolution type = None
Job 269: Waiting time = 43.23303360398859 | Resolution time = 0.0008646980859339237 | Resolution type = None
Job 270: Waiting time = 43.220982872880995 | Resolution time = 0.001209063921123743 | Resolution type = None
Job 271: Waiting time = 43.20706905797124 | Resolution time = 0.0008993796072900295 | Resolution type = None
Job 272: Waiting time = 43.19331538490951 | Resolution time = 0.000651869922876358 | Resolution type = None
Job 273: Waiting time = 43.18370638974011 | Resolution time = 0.0006636339239776134 | Resolution type = None
Job 274: Waiting time = 43.16585032502189 | Resolution time = 0.000643076840788126 | Resolution type = None
Job 275: Waiting time = 43.15422821417451 | Resolution time = 0.0006276452913880348 | Resolution type = None
Job 276: Waiting time = 43.131473417859524 | Resolution time = 0.0005889153108000755 | Resolution type = None
Job 277: Waiting time = 43.11580303218216 | Resolution time = 0.0005618119612336159 | Resolution type = None
Job 278: Waiting time = 43.10304596461356 | Resolution time = 0.0006618103943765163 | Resolution type = None
Job 279: Waiting time = 43.09017375903204 | Resolution time = 0.0006412528455257416 | Resolution type = None
Job 280: Waiting time = 43.07326001301408 | Resolution time = 0.0006447457708418369 | Resolution type = None
Job 281: Waiting time = 43.057189928833395 | Resolution time = 0.000628048088401556 | Resolution type = None
Job 282: Waiting time = 43.0415002158843 | Resolution time = 0.0005962313152849674 | Resolution type = None
Job 283: Waiting time = 43.02960749017075 | Resolution time = 0.0005305679515004158 | Resolution type = None
Job 284: Waiting time = 43.016368702985346 | Resolution time = 0.0009341747500002384 | Resolution type = None
