Job 1: Waiting time = 0.0016996008343994617 | Resolution time = 0.0016896743327379227 | Resolution type = None
Job 2: Waiting time = 0.00020683091133832932 | Resolution time = 0.00019867811352014542 | Resolution type = Policy
Job 3: Waiting time = 0.0001080092042684555 | Resolution time = 0.00010087480768561363 | Resolution type = Policy
Job 4: Waiting time = 0.0016660969704389572 | Resolution time = 0.0016477820463478565 | Resolution type = None
Job 5: Waiting time = 0.0012644059024751186 | Resolution time = 0.0012380327098071575 | Resolution type = None
Job 6: Waiting time = 0.0008810339495539665 | Resolution time = 0.0008677160367369652 | Resolution type = Policy
Job 7: Waiting time = 0.001355928834527731 | Resolution time = 0.001295343041419983 | Resolution type = None
Job 8: Waiting time = 0.0016052117571234703 | Resolution time = 0.0002849758602678776 | Resolution type = Policy
Job 9: Waiting time = 0.0011056303046643734 | Resolution time = 0.001091834157705307 | Resolution type = Policy
Job 10: Waiting time = 0.0008948021568357944 | Resolution time = 0.0008800379000604153 | Resolution type = Policy
Job 11: Waiting time = 0.0005408860743045807 | Resolution time = 0.0005095750093460083 | Resolution type = Policy
Job 12: Waiting time = 0.0010774717666208744 | Resolution time = 0.0010625282302498817 | Resolution type = Policy
Job 13: Waiting time = 0.001205256674438715 | Resolution time = 0.0011913520283997059 | Resolution type = None
Job 14: Waiting time = 0.0009935121051967144 | Resolution time = 0.000979805365204811 | Resolution type = Policy
Job 15: Waiting time = 0.0003531421534717083 | Resolution time = 0.00033818092197179794 | Resolution type = Policy
Job 16: Waiting time = 0.0012189541012048721 | Resolution time = 0.001204117201268673 | Resolution type = None
Job 17: Waiting time = 0.0004668422043323517 | Resolution time = 0.00045337388291954994 | Resolution type = Policy
Job 18: Waiting time = 0.0012903949245810509 | Resolution time = 0.001277828123420477 | Resolution type = None
Job 19: Waiting time = 0.000593885313719511 | Resolution time = 0.0005801599472761154 | Resolution type = Policy
Job 20: Waiting time = 0.0009073158726096153 | Resolution time = 0.000889844261109829 | Resolution type = Policy
Job 21: Waiting time = 0.0012048371136188507 | Resolution time = 0.0011883261613547802 | Resolution type = None
Job 22: Waiting time = 0.0005955290980637074 | Resolution time = 0.0005814838223159313 | Resolution type = Policy
Job 23: Waiting time = 0.0001791161485016346 | Resolution time = 0.00015471503138542175 | Resolution type = Policy
