Job 1: Waiting time = 0.000296727754175663 | Resolution time = 0.0002876189537346363 | Resolution type = Policy
Job 2: Waiting time = 0.0011602896265685558 | Resolution time = 0.001152888871729374 | Resolution type = None
Job 3: Waiting time = 0.001049879938364029 | Resolution time = 0.001035430934280157 | Resolution type = None
Job 4: Waiting time = 0.0018196702003479004 | Resolution time = 0.000766439363360405 | Resolution type = None
Job 5: Waiting time = 0.0009165480732917786 | Resolution time = 0.0009107687510550022 | Resolution type = None
Job 6: Waiting time = 0.0006787339225411415 | Resolution time = 0.0006720288656651974 | Resolution type = Policy
Job 7: Waiting time = 0.000700339674949646 | Resolution time = 0.0006947843357920647 | Resolution type = Policy
Job 8: Waiting time = 0.0002213302068412304 | Resolution time = 0.00020846491679549217 | Resolution type = Policy
Job 9: Waiting time = 0.0005283891223371029 | Resolution time = 0.0005140076391398907 | Resolution type = Policy
Job 10: Waiting time = 0.00024029193446040154 | Resolution time = 0.00022620009258389473 | Resolution type = Policy
Job 11: Waiting time = 0.00040090084075927734 | Resolution time = 0.000371572095900774 | Resolution type = Policy
Job 12: Waiting time = 0.0009505720809102058 | Resolution time = 0.000555659644305706 | Resolution type = Policy
Job 13: Waiting time = 0.0011229380033910275 | Resolution time = 0.0010139131918549538 | Resolution type = None
Job 14: Waiting time = 4.8898160457611084e-05 | Resolution time = 3.302190452814102e-05 | Resolution type = Policy
Job 15: Waiting time = 0.00038480618968605995 | Resolution time = 0.0003717117942869663 | Resolution type = Policy
Job 16: Waiting time = 0.0011800490319728851 | Resolution time = 0.0011650072410702705 | Resolution type = None
Job 17: Waiting time = 0.0005485960282385349 | Resolution time = 0.0005361670628190041 | Resolution type = Policy
Job 18: Waiting time = 0.0005240160971879959 | Resolution time = 0.0005112802609801292 | Resolution type = Policy
Job 19: Waiting time = 0.0001492961309850216 | Resolution time = 3.897678107023239e-05 | Resolution type = Policy
Job 20: Waiting time = 0.0004366501234471798 | Resolution time = 0.00041199941188097 | Resolution type = Policy
Job 21: Waiting time = 0.0001474129967391491 | Resolution time = 0.00013328762724995613 | Resolution type = Policy
Job 22: Waiting time = 0.0005254838615655899 | Resolution time = 0.000510173849761486 | Resolution type = Policy
Job 23: Waiting time = 0.0011541596613824368 | Resolution time = 0.0011399481445550919 | Resolution type = None
Job 24: Waiting time = 0.00027742981910705566 | Resolution time = 0.00026423903182148933 | Resolution type = Policy
Job 25: Waiting time = 0.0003022383898496628 | Resolution time = 0.00028888415545225143 | Resolution type = Policy
Job 26: Waiting time = 0.001054209191352129 | Resolution time = 0.0010400619357824326 | Resolution type = None
Job 27: Waiting time = 0.0002780230715870857 | Resolution time = 0.00026268791407346725 | Resolution type = Policy
