Job 1: Waiting time = 7.844297215342522e-05 | Resolution time = 6.839586421847343e-05 | Resolution type = None
Job 34: Waiting time = 8.86162742972374e-05 | Resolution time = 7.503712549805641e-05 | Resolution type = None
Job 35: Waiting time = 0.0001041819341480732 | Resolution time = 8.86167399585247e-05 | Resolution type = None
Job 36: Waiting time = 7.59270042181015e-05 | Resolution time = 6.200792267918587e-05 | Resolution type = None
Job 37: Waiting time = 0.00023009208962321281 | Resolution time = 0.00012179696932435036 | Resolution type = None
Job 38: Waiting time = 0.0001294477842748165 | Resolution time = 0.00011628633365035057 | Resolution type = None
Job 39: Waiting time = 0.0001105298288166523 | Resolution time = 9.584939107298851e-05 | Resolution type = None
Job 40: Waiting time = 0.00014850590378046036 | Resolution time = 0.00013475120067596436 | Resolution type = None
Job 41: Waiting time = 8.527981117367744e-05 | Resolution time = 7.099471986293793e-05 | Resolution type = None
Job 42: Waiting time = 0.00013076001778244972 | Resolution time = 0.00010637752711772919 | Resolution type = None
Job 43: Waiting time = 0.0002037249505519867 | Resolution time = 0.00010278727859258652 | Resolution type = None
Job 44: Waiting time = 0.00010022614151239395 | Resolution time = 8.195266127586365e-05 | Resolution type = None
Job 45: Waiting time = 0.00013283779844641685 | Resolution time = 0.00011914083734154701 | Resolution type = None
Job 46: Waiting time = 0.00014631077647209167 | Resolution time = 0.00013140076771378517 | Resolution type = None
Job 47: Waiting time = 0.00010268297046422958 | Resolution time = 8.934782817959785e-05 | Resolution type = None
Job 48: Waiting time = 0.00014576595276594162 | Resolution time = 0.0001301150768995285 | Resolution type = None
Job 49: Waiting time = 0.00011559203267097473 | Resolution time = 9.661400690674782e-05 | Resolution type = None
Job 50: Waiting time = 0.00010994495823979378 | Resolution time = 9.733811020851135e-05 | Resolution type = None
Job 51: Waiting time = 0.0001783519983291626 | Resolution time = 0.00016311462968587875 | Resolution type = None
Job 52: Waiting time = 0.00020791683346033096 | Resolution time = 0.00019320053979754448 | Resolution type = None
Job 53: Waiting time = 0.00014601601287722588 | Resolution time = 0.00012560049071907997 | Resolution type = None
Job 54: Waiting time = 0.0001338748261332512 | Resolution time = 0.00012083631008863449 | Resolution type = None
Job 55: Waiting time = 0.00010066898539662361 | Resolution time = 8.546793833374977e-05 | Resolution type = None
Job 56: Waiting time = 0.0005493350327014923 | Resolution time = 0.00013250019401311874 | Resolution type = None
Job 57: Waiting time = 0.0007097488269209862 | Resolution time = 0.0001923716627061367 | Resolution type = None
Job 58: Waiting time = 0.00017391284927725792 | Resolution time = 0.0001581660471856594 | Resolution type = None
Job 59: Waiting time = 0.00023382902145385742 | Resolution time = 0.00011886702850461006 | Resolution type = None
Job 60: Waiting time = 0.00018103793263435364 | Resolution time = 0.00016789278015494347 | Resolution type = None
Job 61: Waiting time = 0.00017585977911949158 | Resolution time = 0.00016140611842274666 | Resolution type = None
Job 62: Waiting time = 9.85078513622284e-05 | Resolution time = 8.628889918327332e-05 | Resolution type = None
Job 63: Waiting time = 0.00012199301272630692 | Resolution time = 0.00010404828935861588 | Resolution type = None
Job 64: Waiting time = 8.615292608737946e-05 | Resolution time = 7.336819544434547e-05 | Resolution type = None

----- VACATION Started -----
Start time: 1.016207693144679
Duration: 18.06625507818535
Jobs in the system: 1109
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 18.05899018002674 | Resolution time = 0.0031437058933079243 | Resolution type = None
Job 66: Waiting time = 18.051233765203506 | Resolution time = 0.001326114870607853 | Resolution type = None
Job 67: Waiting time = 18.04225464304909 | Resolution time = 0.0021270751021802425 | Resolution type = None
Job 68: Waiting time = 18.026075419969857 | Resolution time = 0.0015979940071702003 | Resolution type = None
Job 69: Waiting time = 18.010410744231194 | Resolution time = 0.0013659331016242504 | Resolution type = None
Job 70: Waiting time = 17.996058971155435 | Resolution time = 0.001276681199669838 | Resolution type = None
Job 71: Waiting time = 17.98198028607294 | Resolution time = 0.001431541983038187 | Resolution type = None
Job 72: Waiting time = 17.972309303004295 | Resolution time = 0.0013423380441963673 | Resolution type = None
Job 73: Waiting time = 17.95893092127517 | Resolution time = 0.001304422039538622 | Resolution type = None
Job 74: Waiting time = 17.94570581894368 | Resolution time = 0.0013223090209066868 | Resolution type = None
Job 75: Waiting time = 17.929996877908707 | Resolution time = 0.0013110325671732426 | Resolution type = None
Job 76: Waiting time = 17.91660065576434 | Resolution time = 0.0012924387119710445 | Resolution type = None
Job 77: Waiting time = 17.899461631197482 | Resolution time = 0.0016910405829548836 | Resolution type = None
Job 78: Waiting time = 17.888170877005905 | Resolution time = 0.0012565706856548786 | Resolution type = None
Job 79: Waiting time = 17.87225491181016 | Resolution time = 0.001363417599350214 | Resolution type = None
Job 80: Waiting time = 17.859667556360364 | Resolution time = 0.0013213916681706905 | Resolution type = None
Job 81: Waiting time = 17.848830203991383 | Resolution time = 0.0012840544804930687 | Resolution type = None
Job 82: Waiting time = 17.835866177920252 | Resolution time = 0.001292996108531952 | Resolution type = None
Job 83: Waiting time = 17.81778274429962 | Resolution time = 0.0019067595712840557 | Resolution type = None
Job 84: Waiting time = 17.804697568994015 | Resolution time = 0.0017119748517870903 | Resolution type = None
Job 85: Waiting time = 17.787674285005778 | Resolution time = 0.0013374979607760906 | Resolution type = None
Job 86: Waiting time = 17.773797245696187 | Resolution time = 0.0012758257798850536 | Resolution type = None
Job 87: Waiting time = 17.758042609784752 | Resolution time = 0.001229626126587391 | Resolution type = None
Job 88: Waiting time = 17.746276150923222 | Resolution time = 0.0013905782252550125 | Resolution type = None
Job 89: Waiting time = 17.730089446995407 | Resolution time = 0.0013335393741726875 | Resolution type = None
Job 90: Waiting time = 17.724486916325986 | Resolution time = 0.0012500910088419914 | Resolution type = None
Job 91: Waiting time = 17.71049502491951 | Resolution time = 0.0014251889660954475 | Resolution type = None
Job 92: Waiting time = 17.70079748472199 | Resolution time = 0.0018874751403927803 | Resolution type = None
Job 93: Waiting time = 17.68573718611151 | Resolution time = 0.0013792072422802448 | Resolution type = None
Job 94: Waiting time = 17.67459563910961 | Resolution time = 0.001312952022999525 | Resolution type = None
Job 95: Waiting time = 17.65750417113304 | Resolution time = 0.0012061148881912231 | Resolution type = None
Job 96: Waiting time = 17.637940355110914 | Resolution time = 0.0013256329111754894 | Resolution type = None
Job 97: Waiting time = 17.628774128388613 | Resolution time = 0.0012662443332374096 | Resolution type = None
Job 98: Waiting time = 17.603517757728696 | Resolution time = 0.00128182303160429 | Resolution type = None
Job 99: Waiting time = 17.585818790830672 | Resolution time = 0.001271391287446022 | Resolution type = None
Job 100: Waiting time = 17.577027164865285 | Resolution time = 0.0013390928506851196 | Resolution type = None
Job 101: Waiting time = 17.55948959523812 | Resolution time = 0.001261706929653883 | Resolution type = None
Job 102: Waiting time = 17.54085689270869 | Resolution time = 0.0016019409522414207 | Resolution type = None
Job 103: Waiting time = 17.514196891803294 | Resolution time = 0.001509068999439478 | Resolution type = None
Job 104: Waiting time = 17.50776411127299 | Resolution time = 0.0011650100350379944 | Resolution type = None
Job 105: Waiting time = 17.498067864682525 | Resolution time = 0.001248684711754322 | Resolution type = None
Job 106: Waiting time = 17.486469747964293 | Resolution time = 0.001219883095473051 | Resolution type = None
Job 107: Waiting time = 17.475940816104412 | Resolution time = 0.001249120570719242 | Resolution type = None
Job 108: Waiting time = 17.450158229097724 | Resolution time = 0.0014576246030628681 | Resolution type = None
Job 109: Waiting time = 17.431794514879584 | Resolution time = 0.0012558945454657078 | Resolution type = None
Job 110: Waiting time = 17.418163243681192 | Resolution time = 0.0012251869775354862 | Resolution type = None
Job 111: Waiting time = 17.40486854594201 | Resolution time = 0.001259499229490757 | Resolution type = None
Job 112: Waiting time = 17.389539862051606 | Resolution time = 0.0015759016387164593 | Resolution type = None
Job 113: Waiting time = 17.370467917993665 | Resolution time = 0.002209737431257963 | Resolution type = None
Job 114: Waiting time = 17.35991857992485 | Resolution time = 0.0013565793633460999 | Resolution type = None
Job 115: Waiting time = 17.34665720630437 | Resolution time = 0.0012408602051436901 | Resolution type = None
Job 116: Waiting time = 17.329310956876725 | Resolution time = 0.001300338190048933 | Resolution type = None
Job 117: Waiting time = 17.311720298137516 | Resolution time = 0.0013150316663086414 | Resolution type = None
Job 118: Waiting time = 17.292904525063932 | Resolution time = 0.0011700810864567757 | Resolution type = None
Job 119: Waiting time = 17.27859619492665 | Resolution time = 0.001262941863387823 | Resolution type = None
Job 120: Waiting time = 17.261946456041187 | Resolution time = 0.00167088583111763 | Resolution type = None
Job 121: Waiting time = 17.243497437797487 | Resolution time = 0.0021029971539974213 | Resolution type = None
Job 122: Waiting time = 17.232025887817144 | Resolution time = 0.0013338802382349968 | Resolution type = None
Job 123: Waiting time = 17.21787145221606 | Resolution time = 0.001256037037819624 | Resolution type = None
Job 124: Waiting time = 17.193968983832747 | Resolution time = 0.0012557185254991055 | Resolution type = None
Job 125: Waiting time = 17.180592020973563 | Resolution time = 0.0013846475630998611 | Resolution type = None
Job 126: Waiting time = 17.158097444102168 | Resolution time = 0.0012703021056950092 | Resolution type = None
Job 127: Waiting time = 17.136517253238708 | Resolution time = 0.0012019467540085316 | Resolution type = None
Job 128: Waiting time = 17.117151407059282 | Resolution time = 0.001603944692760706 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 19.174456709995866
Duration: 17.62554705981165
Jobs in the system: 2115
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 34.72621804103255 | Resolution time = 0.0014831437729299068 | Resolution type = None
Job 130: Waiting time = 34.70999792730436 | Resolution time = 0.0012902761809527874 | Resolution type = None
Job 131: Waiting time = 34.69460188038647 | Resolution time = 0.0011804462410509586 | Resolution type = None
Job 132: Waiting time = 34.68344487994909 | Resolution time = 0.0013265530578792095 | Resolution type = None
Job 133: Waiting time = 34.67264289222658 | Resolution time = 0.0012988201342523098 | Resolution type = None
Job 134: Waiting time = 34.649845944251865 | Resolution time = 0.0011481838300824165 | Resolution type = None
Job 135: Waiting time = 34.63652402581647 | Resolution time = 0.00125102698802948 | Resolution type = None
Job 136: Waiting time = 34.624956998974085 | Resolution time = 0.0013466943055391312 | Resolution type = None
Job 137: Waiting time = 34.61419807234779 | Resolution time = 0.0014730519615113735 | Resolution type = None
Job 138: Waiting time = 34.6022816891782 | Resolution time = 0.001221305225044489 | Resolution type = None
Job 139: Waiting time = 34.58451230823994 | Resolution time = 0.0013331822119653225 | Resolution type = None
Job 140: Waiting time = 34.568806699011475 | Resolution time = 0.0012300522066652775 | Resolution type = None
Job 141: Waiting time = 34.54800259601325 | Resolution time = 0.0012775138020515442 | Resolution type = None
Job 142: Waiting time = 34.53516177413985 | Resolution time = 0.0015877541154623032 | Resolution type = None
Job 143: Waiting time = 34.51975389616564 | Resolution time = 0.001828974112868309 | Resolution type = None
Job 144: Waiting time = 34.50667890300974 | Resolution time = 0.0012766378931701183 | Resolution type = None
Job 145: Waiting time = 34.498346955981106 | Resolution time = 0.0012461980804800987 | Resolution type = None
Job 146: Waiting time = 34.48532124469057 | Resolution time = 0.0011567361652851105 | Resolution type = None
Job 147: Waiting time = 34.46324278274551 | Resolution time = 0.001210121437907219 | Resolution type = None
Job 148: Waiting time = 34.4434656011872 | Resolution time = 0.0012569231912493706 | Resolution type = None
Job 149: Waiting time = 34.425576500128955 | Resolution time = 0.001192465890198946 | Resolution type = None
Job 150: Waiting time = 34.407078785356134 | Resolution time = 0.0012623281218111515 | Resolution type = None
Job 151: Waiting time = 34.391638949047774 | Resolution time = 0.001304422039538622 | Resolution type = None
Job 152: Waiting time = 34.37647163402289 | Resolution time = 0.0012213708832859993 | Resolution type = None
Job 153: Waiting time = 34.35597679205239 | Resolution time = 0.0011740382760763168 | Resolution type = None
Job 154: Waiting time = 34.35128730582073 | Resolution time = 0.00242716446518898 | Resolution type = None
Job 155: Waiting time = 34.33517704065889 | Resolution time = 0.0011912109330296516 | Resolution type = None
Job 156: Waiting time = 34.318233154248446 | Resolution time = 0.001161960419267416 | Resolution type = None
Job 157: Waiting time = 34.301718197762966 | Resolution time = 0.0012502521276474 | Resolution type = None
Job 158: Waiting time = 34.28501126682386 | Resolution time = 0.001173720695078373 | Resolution type = None
Job 159: Waiting time = 34.2743903179653 | Resolution time = 0.001335865817964077 | Resolution type = None
Job 160: Waiting time = 34.25715616112575 | Resolution time = 0.0013203672133386135 | Resolution type = None
Job 161: Waiting time = 34.23765711626038 | Resolution time = 0.0013819378800690174 | Resolution type = None
Job 162: Waiting time = 34.22150102676824 | Resolution time = 0.00245643500238657 | Resolution type = None
Job 163: Waiting time = 34.20630751410499 | Resolution time = 0.001176783349364996 | Resolution type = None
Job 164: Waiting time = 34.186519945040345 | Resolution time = 0.0012743272818624973 | Resolution type = None
Job 165: Waiting time = 34.176250831224024 | Resolution time = 0.0013043652288615704 | Resolution type = None
Job 166: Waiting time = 34.16449321201071 | Resolution time = 0.001182687934488058 | Resolution type = None
Job 167: Waiting time = 34.14692390477285 | Resolution time = 0.0013552950695157051 | Resolution type = None
Job 168: Waiting time = 34.12753195920959 | Resolution time = 0.0013122837990522385 | Resolution type = None
Job 169: Waiting time = 34.11162548419088 | Resolution time = 0.0011997539550065994 | Resolution type = None
Job 170: Waiting time = 34.09478354873136 | Resolution time = 0.0012536407448351383 | Resolution type = None
Job 171: Waiting time = 34.073511335998774 | Resolution time = 0.0016955849714577198 | Resolution type = None
Job 172: Waiting time = 34.047789683099836 | Resolution time = 0.0011293492279946804 | Resolution type = None
Job 173: Waiting time = 34.03390657296404 | Resolution time = 0.0011479491367936134 | Resolution type = None
Job 174: Waiting time = 34.016319151967764 | Resolution time = 0.0012416415847837925 | Resolution type = None
Job 175: Waiting time = 33.995682146865875 | Resolution time = 0.001327452715486288 | Resolution type = None
Job 176: Waiting time = 33.98289864510298 | Resolution time = 0.0011396543122828007 | Resolution type = None
Job 177: Waiting time = 33.96451040310785 | Resolution time = 0.0013102819211781025 | Resolution type = None
Job 178: Waiting time = 33.954213162884116 | Resolution time = 0.001219476107507944 | Resolution type = None
Job 179: Waiting time = 33.93059998610988 | Resolution time = 0.0017064465209841728 | Resolution type = None
Job 180: Waiting time = 33.918163823895156 | Resolution time = 0.0018890616483986378 | Resolution type = None
Job 181: Waiting time = 33.90812780195847 | Resolution time = 0.0011338042095303535 | Resolution type = None
Job 182: Waiting time = 33.89897357765585 | Resolution time = 0.001141360029578209 | Resolution type = None
Job 183: Waiting time = 33.87934444658458 | Resolution time = 0.0012432029470801353 | Resolution type = None
Job 184: Waiting time = 33.858473748899996 | Resolution time = 0.0012264191173017025 | Resolution type = None
Job 185: Waiting time = 33.83978834282607 | Resolution time = 0.001220916397869587 | Resolution type = None
Job 186: Waiting time = 33.82716476684436 | Resolution time = 0.001259074080735445 | Resolution type = None
Job 187: Waiting time = 33.80831343494356 | Resolution time = 0.0012625488452613354 | Resolution type = None
Job 188: Waiting time = 33.793594708200544 | Resolution time = 0.0011917361989617348 | Resolution type = None
Job 189: Waiting time = 33.782876464072615 | Resolution time = 0.0011990428902208805 | Resolution type = None
Job 190: Waiting time = 33.7591671529226 | Resolution time = 0.00126252556219697 | Resolution type = None
Job 191: Waiting time = 33.73706152709201 | Resolution time = 0.0018216311000287533 | Resolution type = None
Job 192: Waiting time = 33.70990801276639 | Resolution time = 0.0013776528649032116 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 36.88635171484202
Duration: 17.439597909804434
Jobs in the system: 3133
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 51.141264089848846 | Resolution time = 0.0016047735698521137 | Resolution type = None
Job 194: Waiting time = 51.128525777719915 | Resolution time = 0.0013500484637916088 | Resolution type = None
Job 195: Waiting time = 51.108736922964454 | Resolution time = 0.0012869066558778286 | Resolution type = None
Job 196: Waiting time = 51.0936982659623 | Resolution time = 0.0011701048351824284 | Resolution type = None
Job 197: Waiting time = 51.07431825110689 | Resolution time = 0.0011762762442231178 | Resolution type = None
Job 198: Waiting time = 51.06070906436071 | Resolution time = 0.0013098088093101978 | Resolution type = None
Job 199: Waiting time = 51.04903767211363 | Resolution time = 0.001184884924441576 | Resolution type = None
Job 200: Waiting time = 51.032626254018396 | Resolution time = 0.0013287016190588474 | Resolution type = None
Job 201: Waiting time = 51.025265825912356 | Resolution time = 0.0021202112548053265 | Resolution type = None
Job 202: Waiting time = 51.018121040891856 | Resolution time = 0.0014388402923941612 | Resolution type = None
Job 203: Waiting time = 51.00336795207113 | Resolution time = 0.0012293187901377678 | Resolution type = None
Job 204: Waiting time = 50.98907354520634 | Resolution time = 0.0012286580167710781 | Resolution type = None
Job 205: Waiting time = 50.97257554484531 | Resolution time = 0.0011778399348258972 | Resolution type = None
Job 206: Waiting time = 50.95025869412348 | Resolution time = 0.001233415212482214 | Resolution type = None
Job 207: Waiting time = 50.93360385578126 | Resolution time = 0.0012429188936948776 | Resolution type = None
Job 208: Waiting time = 50.9254280840978 | Resolution time = 0.0011683139018714428 | Resolution type = None
Job 209: Waiting time = 50.912116501946 | Resolution time = 0.0011344552040100098 | Resolution type = None
Job 210: Waiting time = 50.90024287998676 | Resolution time = 0.001841824036091566 | Resolution type = None
Job 211: Waiting time = 50.89042995497584 | Resolution time = 0.0012872787192463875 | Resolution type = None
Job 212: Waiting time = 50.87007156992331 | Resolution time = 0.0011515743099153042 | Resolution type = None
Job 213: Waiting time = 50.85212607868016 | Resolution time = 0.0011842800304293633 | Resolution type = None
Job 214: Waiting time = 50.8335317610763 | Resolution time = 0.0011748699471354485 | Resolution type = None
Job 215: Waiting time = 50.82227965770289 | Resolution time = 0.0011586379259824753 | Resolution type = None
Job 216: Waiting time = 50.80251107830554 | Resolution time = 0.001488738227635622 | Resolution type = None
Job 217: Waiting time = 50.78524837130681 | Resolution time = 0.0012442367151379585 | Resolution type = None
Job 218: Waiting time = 50.767025388777256 | Resolution time = 0.0011812010779976845 | Resolution type = None
Job 219: Waiting time = 50.74963672878221 | Resolution time = 0.0012659067288041115 | Resolution type = None
Job 220: Waiting time = 50.737625380046666 | Resolution time = 0.001235628966242075 | Resolution type = None
Job 221: Waiting time = 50.7268287492916 | Resolution time = 0.0012484011240303516 | Resolution type = None
Job 222: Waiting time = 50.718065115157515 | Resolution time = 0.001344052143394947 | Resolution type = None
Job 223: Waiting time = 50.69940042914823 | Resolution time = 0.0019417144358158112 | Resolution type = None
Job 224: Waiting time = 50.68888122262433 | Resolution time = 0.0017820866778492928 | Resolution type = None
Job 225: Waiting time = 50.66969843721017 | Resolution time = 0.0012821797281503677 | Resolution type = None
Job 226: Waiting time = 50.65529979020357 | Resolution time = 0.0011529107578098774 | Resolution type = None
Job 227: Waiting time = 50.63729714928195 | Resolution time = 0.001128259114921093 | Resolution type = None
Job 228: Waiting time = 50.62126155104488 | Resolution time = 0.00132429925724864 | Resolution type = None
Job 229: Waiting time = 50.60256450716406 | Resolution time = 0.0013713221997022629 | Resolution type = None
Job 230: Waiting time = 50.58719118312001 | Resolution time = 0.001274708192795515 | Resolution type = None
Job 231: Waiting time = 50.57660463824868 | Resolution time = 0.0013034935109317303 | Resolution type = None
Job 232: Waiting time = 50.57132790610194 | Resolution time = 0.0019149696454405785 | Resolution type = None
Job 233: Waiting time = 50.553694928996265 | Resolution time = 0.0013262429274618626 | Resolution type = None
Job 234: Waiting time = 50.53415773436427 | Resolution time = 0.0012844461016356945 | Resolution type = None
Job 235: Waiting time = 50.510223290883005 | Resolution time = 0.0011327899992465973 | Resolution type = None
Job 236: Waiting time = 50.49397285701707 | Resolution time = 0.0013365731574594975 | Resolution type = None
Job 237: Waiting time = 50.48305564420298 | Resolution time = 0.0012954841367900372 | Resolution type = None
Job 238: Waiting time = 50.46555105922744 | Resolution time = 0.0012452714145183563 | Resolution type = None
Job 239: Waiting time = 50.44690995384008 | Resolution time = 0.0011858339421451092 | Resolution type = None
Job 240: Waiting time = 50.430744032375515 | Resolution time = 0.0012282398529350758 | Resolution type = None
Job 241: Waiting time = 50.41147929383442 | Resolution time = 0.0011404193937778473 | Resolution type = None
Job 242: Waiting time = 50.400201307144016 | Resolution time = 0.0011330577544867992 | Resolution type = None
Job 243: Waiting time = 50.383989181835204 | Resolution time = 0.0011279829777777195 | Resolution type = None
Job 244: Waiting time = 50.37813400197774 | Resolution time = 0.0012068231590092182 | Resolution type = None
Job 245: Waiting time = 50.36504070786759 | Resolution time = 0.0011810963042080402 | Resolution type = None
Job 246: Waiting time = 50.355417077895254 | Resolution time = 0.0013689701445400715 | Resolution type = None
Job 247: Waiting time = 50.34206734504551 | Resolution time = 0.0014694342389702797 | Resolution type = None
Job 248: Waiting time = 50.328762498218566 | Resolution time = 0.001222298014909029 | Resolution type = None
Job 249: Waiting time = 50.30540883401409 | Resolution time = 0.0012149945832788944 | Resolution type = None
Job 250: Waiting time = 50.29238150315359 | Resolution time = 0.0012741293758153915 | Resolution type = None
Job 251: Waiting time = 50.27358389925212 | Resolution time = 0.0012661870568990707 | Resolution type = None
Job 252: Waiting time = 50.25513776112348 | Resolution time = 0.0013934830203652382 | Resolution type = None
Job 253: Waiting time = 50.24676700402051 | Resolution time = 0.0013102232478559017 | Resolution type = None
Job 254: Waiting time = 50.228176875039935 | Resolution time = 0.0010828650556504726 | Resolution type = None
Job 255: Waiting time = 50.201470472849905 | Resolution time = 0.001244288869202137 | Resolution type = None
Job 256: Waiting time = 50.18865016615018 | Resolution time = 0.001252331305295229 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 54.41033620107919
Duration: 17.89961058832705
Jobs in the system: 4187
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 68.06435310002416 | Resolution time = 0.001658222172409296 | Resolution type = None
Job 258: Waiting time = 68.05238141678274 | Resolution time = 0.0011611608788371086 | Resolution type = None
Job 259: Waiting time = 68.03344720695168 | Resolution time = 0.0012725326232612133 | Resolution type = None
Job 260: Waiting time = 68.02101989416406 | Resolution time = 0.00190813560038805 | Resolution type = None
Job 261: Waiting time = 68.01122260699049 | Resolution time = 0.0014343359507620335 | Resolution type = None
Job 262: Waiting time = 67.99088047631085 | Resolution time = 0.0012965123169124126 | Resolution type = None
Job 263: Waiting time = 67.97605443699285 | Resolution time = 0.0012298580259084702 | Resolution type = None
Job 264: Waiting time = 67.96626842999831 | Resolution time = 0.0012232107110321522 | Resolution type = None
Job 265: Waiting time = 67.93936921702698 | Resolution time = 0.001414014957845211 | Resolution type = None
Job 266: Waiting time = 67.92375351628289 | Resolution time = 0.0011373008601367474 | Resolution type = None
Job 267: Waiting time = 67.89982616296038 | Resolution time = 0.0012729978188872337 | Resolution type = None
Job 268: Waiting time = 67.8883192348294 | Resolution time = 0.0013282918371260166 | Resolution type = None
Job 269: Waiting time = 67.87799200695008 | Resolution time = 0.0011617164127528667 | Resolution type = None
Job 270: Waiting time = 67.86126660276204 | Resolution time = 0.0012326412834227085 | Resolution type = None
Job 271: Waiting time = 67.84763064282015 | Resolution time = 0.001295585185289383 | Resolution type = None
Job 272: Waiting time = 67.83888004068285 | Resolution time = 0.0012987763620913029 | Resolution type = None
Job 273: Waiting time = 67.82254282291979 | Resolution time = 0.0012689623981714249 | Resolution type = None
Job 274: Waiting time = 67.80192314088345 | Resolution time = 0.0014511221088469028 | Resolution type = None
Job 275: Waiting time = 67.78441211441532 | Resolution time = 0.0014624036848545074 | Resolution type = None
Job 276: Waiting time = 67.76891706231982 | Resolution time = 0.0017955796793103218 | Resolution type = None
Job 277: Waiting time = 67.75479017337784 | Resolution time = 0.0013396330177783966 | Resolution type = None
Job 278: Waiting time = 67.74261987069622 | Resolution time = 0.0012298510409891605 | Resolution type = None
Job 279: Waiting time = 67.72133335098624 | Resolution time = 0.0012725591659545898 | Resolution type = None
Job 280: Waiting time = 67.70549936080351 | Resolution time = 0.0014347690157592297 | Resolution type = None
Job 281: Waiting time = 67.68494579475373 | Resolution time = 0.001428821124136448 | Resolution type = None
Job 282: Waiting time = 67.66426398791373 | Resolution time = 0.0012796702794730663 | Resolution type = None
Job 283: Waiting time = 67.65534421801567 | Resolution time = 0.001412840560078621 | Resolution type = None
Job 284: Waiting time = 67.64081314718351 | Resolution time = 0.002245137933641672 | Resolution type = None
Job 285: Waiting time = 67.61963853379712 | Resolution time = 0.001530173234641552 | Resolution type = None
Job 286: Waiting time = 67.60977198416367 | Resolution time = 0.0012944978661835194 | Resolution type = None
