Job 1: Waiting time = 8.67573544383049e-05 | Resolution time = 5.995994433760643e-05 | Resolution type = None
Job 57: Waiting time = 3.8214027881622314e-05 | Resolution time = 2.2185035049915314e-05 | Resolution type = None
Job 58: Waiting time = 8.199876174330711e-05 | Resolution time = 6.703939288854599e-05 | Resolution type = None
Job 59: Waiting time = 6.026076152920723e-05 | Resolution time = 4.656799137592316e-05 | Resolution type = None
Job 60: Waiting time = 3.867363557219505e-05 | Resolution time = 2.321787178516388e-05 | Resolution type = None
Job 61: Waiting time = 8.333800360560417e-05 | Resolution time = 5.7392287999391556e-05 | Resolution type = None
Job 62: Waiting time = 5.9009063988924026e-05 | Resolution time = 4.615727812051773e-05 | Resolution type = None
Job 63: Waiting time = 4.072021692991257e-05 | Resolution time = 2.756621688604355e-05 | Resolution type = None
Job 64: Waiting time = 8.423812687397003e-05 | Resolution time = 6.841914728283882e-05 | Resolution type = None
Job 65: Waiting time = 5.191192030906677e-05 | Resolution time = 3.4728553146123886e-05 | Resolution type = None
Job 66: Waiting time = 4.388485103845596e-05 | Resolution time = 2.8346199542284012e-05 | Resolution type = None
Job 67: Waiting time = 4.4697895646095276e-05 | Resolution time = 2.8744805604219437e-05 | Resolution type = None
Job 68: Waiting time = 7.28522427380085e-05 | Resolution time = 5.7779718190431595e-05 | Resolution type = None
Job 69: Waiting time = 9.598210453987122e-05 | Resolution time = 8.00061970949173e-05 | Resolution type = None
Job 70: Waiting time = 6.936723366379738e-05 | Resolution time = 5.528982728719711e-05 | Resolution type = None
Job 71: Waiting time = 5.797017365694046e-05 | Resolution time = 4.4230837374925613e-05 | Resolution type = None
Job 72: Waiting time = 6.476510316133499e-05 | Resolution time = 5.005486309528351e-05 | Resolution type = None
Job 73: Waiting time = 8.07647593319416e-05 | Resolution time = 6.459606811404228e-05 | Resolution type = None
Job 74: Waiting time = 7.861200720071793e-05 | Resolution time = 6.37127086520195e-05 | Resolution type = None
Job 75: Waiting time = 6.833486258983612e-05 | Resolution time = 5.38630411028862e-05 | Resolution type = None
Job 76: Waiting time = 4.029134288430214e-05 | Resolution time = 2.5704968720674515e-05 | Resolution type = None
Job 77: Waiting time = 8.852686733007431e-05 | Resolution time = 6.792694330215454e-05 | Resolution type = None
Job 78: Waiting time = 4.4689979404211044e-05 | Resolution time = 2.83154658973217e-05 | Resolution type = None
Job 79: Waiting time = 4.3593812733888626e-05 | Resolution time = 2.788705751299858e-05 | Resolution type = None
Job 80: Waiting time = 7.069716230034828e-05 | Resolution time = 5.781417712569237e-05 | Resolution type = None
Job 81: Waiting time = 8.230376988649368e-05 | Resolution time = 6.708689033985138e-05 | Resolution type = None
Job 82: Waiting time = 6.726616993546486e-05 | Resolution time = 5.117105320096016e-05 | Resolution type = None
Job 83: Waiting time = 5.631428211927414e-05 | Resolution time = 4.075700417160988e-05 | Resolution type = None
Job 84: Waiting time = 7.583294063806534e-05 | Resolution time = 5.966797471046448e-05 | Resolution type = None
Job 85: Waiting time = 8.773291483521461e-05 | Resolution time = 6.365031003952026e-05 | Resolution type = None
Job 86: Waiting time = 5.453499034047127e-05 | Resolution time = 4.171999171376228e-05 | Resolution type = None
Job 87: Waiting time = 5.233008414506912e-05 | Resolution time = 2.8821174055337906e-05 | Resolution type = None
Job 88: Waiting time = 3.1791627407073975e-05 | Resolution time = 1.969141885638237e-05 | Resolution type = None
Job 89: Waiting time = 5.542021244764328e-05 | Resolution time = 4.1808001697063446e-05 | Resolution type = None
Job 90: Waiting time = 6.050989031791687e-05 | Resolution time = 4.7291163355112076e-05 | Resolution type = None
Job 91: Waiting time = 5.940115079283714e-05 | Resolution time = 4.5894645154476166e-05 | Resolution type = None
Job 92: Waiting time = 7.659103721380234e-05 | Resolution time = 6.281863898038864e-05 | Resolution type = None
Job 93: Waiting time = 4.086783155798912e-05 | Resolution time = 2.6238150894641876e-05 | Resolution type = None
Job 94: Waiting time = 0.0001388448290526867 | Resolution time = 0.00010189926251769066 | Resolution type = None
Job 95: Waiting time = 4.03369776904583e-05 | Resolution time = 2.7922913432121277e-05 | Resolution type = None
Job 96: Waiting time = 0.00010345783084630966 | Resolution time = 7.179612293839455e-05 | Resolution type = None
Job 97: Waiting time = 8.00187699496746e-05 | Resolution time = 6.435345858335495e-05 | Resolution type = None
Job 98: Waiting time = 3.745732828974724e-05 | Resolution time = 2.4951063096523285e-05 | Resolution type = None
Job 99: Waiting time = 5.953200161457062e-05 | Resolution time = 4.528556019067764e-05 | Resolution type = None
Job 100: Waiting time = 9.72626730799675e-05 | Resolution time = 8.092774078249931e-05 | Resolution type = None
Job 101: Waiting time = 5.1526352763175964e-05 | Resolution time = 3.586104139685631e-05 | Resolution type = None
Job 102: Waiting time = 5.5081211030483246e-05 | Resolution time = 4.2294617742300034e-05 | Resolution type = None
Job 103: Waiting time = 4.795985296368599e-05 | Resolution time = 3.268197178840637e-05 | Resolution type = None
Job 104: Waiting time = 7.654307410120964e-05 | Resolution time = 6.288895383477211e-05 | Resolution type = None
Job 105: Waiting time = 6.533181294798851e-05 | Resolution time = 5.019316449761391e-05 | Resolution type = None
Job 106: Waiting time = 7.183104753494263e-05 | Resolution time = 5.702953785657883e-05 | Resolution type = None
Job 107: Waiting time = 6.91823661327362e-05 | Resolution time = 5.2057672291994095e-05 | Resolution type = None
Job 108: Waiting time = 7.64140859246254e-05 | Resolution time = 6.050430238246918e-05 | Resolution type = None
Job 109: Waiting time = 7.896265015006065e-05 | Resolution time = 6.24009408056736e-05 | Resolution type = None
Job 110: Waiting time = 5.042180418968201e-05 | Resolution time = 3.444403409957886e-05 | Resolution type = None
Job 111: Waiting time = 6.462400779128075e-05 | Resolution time = 4.7456007450819016e-05 | Resolution type = None
Job 112: Waiting time = 5.2758026868104935e-05 | Resolution time = 3.9517879486083984e-05 | Resolution type = None
Job 113: Waiting time = 6.048288196325302e-05 | Resolution time = 3.831600770354271e-05 | Resolution type = None
Job 114: Waiting time = 6.185239180922508e-05 | Resolution time = 4.9369875341653824e-05 | Resolution type = None
Job 115: Waiting time = 9.788991883397102e-05 | Resolution time = 7.999781519174576e-05 | Resolution type = None
Job 116: Waiting time = 6.351899355649948e-05 | Resolution time = 3.658374771475792e-05 | Resolution type = None
Job 117: Waiting time = 5.156779661774635e-05 | Resolution time = 3.8694124668836594e-05 | Resolution type = None
Job 118: Waiting time = 0.00010259728878736496 | Resolution time = 7.016444578766823e-05 | Resolution type = None
Job 119: Waiting time = 3.864569589495659e-05 | Resolution time = 2.4648848921060562e-05 | Resolution type = None
Job 120: Waiting time = 6.497278809547424e-05 | Resolution time = 3.425031900405884e-05 | Resolution type = None
Job 121: Waiting time = 4.533771425485611e-05 | Resolution time = 3.237742930650711e-05 | Resolution type = None
Job 122: Waiting time = 5.615781992673874e-05 | Resolution time = 4.110205918550491e-05 | Resolution type = None
Job 123: Waiting time = 0.00010284129530191422 | Resolution time = 8.162017911672592e-05 | Resolution type = None
Job 124: Waiting time = 8.943118155002594e-05 | Resolution time = 7.518194615840912e-05 | Resolution type = None
Job 125: Waiting time = 0.00010359706357121468 | Resolution time = 8.743582293391228e-05 | Resolution type = None
Job 126: Waiting time = 7.033580914139748e-05 | Resolution time = 5.53070567548275e-05 | Resolution type = None
Job 127: Waiting time = 5.341973155736923e-05 | Resolution time = 3.974093124270439e-05 | Resolution type = None
Job 128: Waiting time = 8.075917139649391e-05 | Resolution time = 6.390269845724106e-05 | Resolution type = None
Job 129: Waiting time = 9.203189983963966e-05 | Resolution time = 7.577333599328995e-05 | Resolution type = None
Job 130: Waiting time = 6.513530388474464e-05 | Resolution time = 3.930693492293358e-05 | Resolution type = None
Job 131: Waiting time = 7.332069799304008e-05 | Resolution time = 6.093457341194153e-05 | Resolution type = None
Job 132: Waiting time = 5.351100116968155e-05 | Resolution time = 3.663310781121254e-05 | Resolution type = None
Job 133: Waiting time = 9.200023487210274e-05 | Resolution time = 7.656402885913849e-05 | Resolution type = None
Job 134: Waiting time = 5.612289533019066e-05 | Resolution time = 4.1569117456674576e-05 | Resolution type = None
Job 135: Waiting time = 7.348507642745972e-05 | Resolution time = 6.038229912519455e-05 | Resolution type = None
Job 136: Waiting time = 5.374010652303696e-05 | Resolution time = 4.0543731302022934e-05 | Resolution type = None
Job 137: Waiting time = 5.903514102101326e-05 | Resolution time = 4.257308319211006e-05 | Resolution type = None
Job 138: Waiting time = 6.597395986318588e-05 | Resolution time = 5.3490977734327316e-05 | Resolution type = None
Job 139: Waiting time = 9.487615898251534e-05 | Resolution time = 8.06078314781189e-05 | Resolution type = None
Job 140: Waiting time = 0.0001072147861123085 | Resolution time = 9.248452261090279e-05 | Resolution type = None
Job 141: Waiting time = 8.145486935973167e-05 | Resolution time = 6.835395470261574e-05 | Resolution type = None
Job 142: Waiting time = 9.16728749871254e-05 | Resolution time = 7.894495502114296e-05 | Resolution type = None
Job 143: Waiting time = 9.933579713106155e-05 | Resolution time = 8.155731484293938e-05 | Resolution type = None
Job 144: Waiting time = 4.9898866564035416e-05 | Resolution time = 3.582192584872246e-05 | Resolution type = None
Job 145: Waiting time = 9.332224726676941e-05 | Resolution time = 7.359171286225319e-05 | Resolution type = None
Job 146: Waiting time = 9.749503806233406e-05 | Resolution time = 7.946137338876724e-05 | Resolution type = None
Job 147: Waiting time = 7.791677489876747e-05 | Resolution time = 6.400700658559799e-05 | Resolution type = None
Job 148: Waiting time = 8.166814222931862e-05 | Resolution time = 6.259605288505554e-05 | Resolution type = None
Job 149: Waiting time = 6.042281165719032e-05 | Resolution time = 4.631048068404198e-05 | Resolution type = None
Job 150: Waiting time = 8.79308208823204e-05 | Resolution time = 7.232371717691422e-05 | Resolution type = None
Job 151: Waiting time = 8.606631308794022e-05 | Resolution time = 7.170392200350761e-05 | Resolution type = None
Job 152: Waiting time = 5.4145697504282e-05 | Resolution time = 4.063546657562256e-05 | Resolution type = None
Job 153: Waiting time = 5.877390503883362e-05 | Resolution time = 4.538102075457573e-05 | Resolution type = None
Job 154: Waiting time = 8.159875869750977e-05 | Resolution time = 6.357021629810333e-05 | Resolution type = None
Job 155: Waiting time = 8.69440846145153e-05 | Resolution time = 6.970623508095741e-05 | Resolution type = None
Job 156: Waiting time = 0.0001042783260345459 | Resolution time = 8.808402344584465e-05 | Resolution type = None
Job 157: Waiting time = 0.00010979501530528069 | Resolution time = 9.483983740210533e-05 | Resolution type = None
Job 158: Waiting time = 6.222911179065704e-05 | Resolution time = 4.8096757382154465e-05 | Resolution type = None
Job 159: Waiting time = 0.00011096568778157234 | Resolution time = 9.52230766415596e-05 | Resolution type = None
Job 160: Waiting time = 6.469199433922768e-05 | Resolution time = 5.0986651331186295e-05 | Resolution type = None
Job 161: Waiting time = 5.702627822756767e-05 | Resolution time = 4.2879022657871246e-05 | Resolution type = None
Job 162: Waiting time = 0.00010427366942167282 | Resolution time = 8.99522565305233e-05 | Resolution type = None
Job 163: Waiting time = 7.449323311448097e-05 | Resolution time = 5.590217188000679e-05 | Resolution type = None
Job 164: Waiting time = 5.4934062063694e-05 | Resolution time = 4.021450877189636e-05 | Resolution type = None
Job 165: Waiting time = 9.298138320446014e-05 | Resolution time = 7.675494998693466e-05 | Resolution type = None
Job 166: Waiting time = 8.340319618582726e-05 | Resolution time = 6.716884672641754e-05 | Resolution type = None
Job 167: Waiting time = 5.8391597121953964e-05 | Resolution time = 4.4730957597494125e-05 | Resolution type = None
Job 168: Waiting time = 9.388383477926254e-05 | Resolution time = 7.928721606731415e-05 | Resolution type = None
Job 169: Waiting time = 9.983405470848083e-05 | Resolution time = 8.191866800189018e-05 | Resolution type = None
Job 170: Waiting time = 6.35022297501564e-05 | Resolution time = 4.950491711497307e-05 | Resolution type = None
Job 171: Waiting time = 8.434196934103966e-05 | Resolution time = 7.097981870174408e-05 | Resolution type = None
Job 172: Waiting time = 8.097290992736816e-05 | Resolution time = 6.375415250658989e-05 | Resolution type = None
Job 173: Waiting time = 8.260319009423256e-05 | Resolution time = 6.505614146590233e-05 | Resolution type = None
Job 174: Waiting time = 5.9266574680805206e-05 | Resolution time = 4.4551678001880646e-05 | Resolution type = None
Job 175: Waiting time = 5.585001781582832e-05 | Resolution time = 4.1445717215538025e-05 | Resolution type = None
Job 176: Waiting time = 8.244393393397331e-05 | Resolution time = 6.718700751662254e-05 | Resolution type = None
Job 177: Waiting time = 5.5975280702114105e-05 | Resolution time = 4.352722316980362e-05 | Resolution type = None
Job 178: Waiting time = 9.624473750591278e-05 | Resolution time = 8.360203355550766e-05 | Resolution type = None
Job 179: Waiting time = 0.00010190391913056374 | Resolution time = 8.679693564772606e-05 | Resolution type = None
Job 180: Waiting time = 0.00010192720219492912 | Resolution time = 7.068505510687828e-05 | Resolution type = None
Job 181: Waiting time = 7.773004472255707e-05 | Resolution time = 6.482470780611038e-05 | Resolution type = None
Job 182: Waiting time = 5.870591849088669e-05 | Resolution time = 4.5082997530698776e-05 | Resolution type = None
Job 183: Waiting time = 5.7122670114040375e-05 | Resolution time = 4.155328497290611e-05 | Resolution type = None
Job 184: Waiting time = 6.327498704195023e-05 | Resolution time = 4.6871136873960495e-05 | Resolution type = None
Job 185: Waiting time = 6.169918924570084e-05 | Resolution time = 4.713842645287514e-05 | Resolution type = None
Job 186: Waiting time = 9.527895599603653e-05 | Resolution time = 8.077267557382584e-05 | Resolution type = None
Job 187: Waiting time = 7.718335837125778e-05 | Resolution time = 6.332574412226677e-05 | Resolution type = None
Job 188: Waiting time = 6.355997174978256e-05 | Resolution time = 4.977826029062271e-05 | Resolution type = None
Job 189: Waiting time = 0.0001133037731051445 | Resolution time = 9.977584704756737e-05 | Resolution type = None
Job 190: Waiting time = 7.077911868691444e-05 | Resolution time = 4.652421921491623e-05 | Resolution type = None
Job 191: Waiting time = 7.545202970504761e-05 | Resolution time = 5.9227924793958664e-05 | Resolution type = None
Job 192: Waiting time = 6.116600707173347e-05 | Resolution time = 4.713563248515129e-05 | Resolution type = None
Job 193: Waiting time = 6.400793790817261e-05 | Resolution time = 4.943693056702614e-05 | Resolution type = None
Job 194: Waiting time = 0.00011041387915611267 | Resolution time = 9.502517059445381e-05 | Resolution type = None
Job 195: Waiting time = 7.205735892057419e-05 | Resolution time = 5.864584818482399e-05 | Resolution type = None
Job 196: Waiting time = 5.689123645424843e-05 | Resolution time = 4.2549800127744675e-05 | Resolution type = None
Job 197: Waiting time = 8.339108899235725e-05 | Resolution time = 6.884988397359848e-05 | Resolution type = None
Job 198: Waiting time = 0.00019422639161348343 | Resolution time = 5.2665825933218e-05 | Resolution type = None

----- VACATION Started -----
Start time: 3.000171633902937
Duration: 11.984879181720316
Jobs in the system: 731
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 199: Waiting time = 11.984284130856395 | Resolution time = 0.0010176477953791618 | Resolution type = None
Job 200: Waiting time = 11.981669270899147 | Resolution time = 9.055901318788528e-05 | Resolution type = None
Job 201: Waiting time = 11.969531659036875 | Resolution time = 8.702976629137993e-05 | Resolution type = None
Job 202: Waiting time = 11.959918304812163 | Resolution time = 8.600018918514252e-05 | Resolution type = None
Job 203: Waiting time = 11.947724184952676 | Resolution time = 9.228568524122238e-05 | Resolution type = None
Job 204: Waiting time = 11.923095879144967 | Resolution time = 8.789030835032463e-05 | Resolution type = None
Job 205: Waiting time = 11.902473698370159 | Resolution time = 8.451007306575775e-05 | Resolution type = None
Job 206: Waiting time = 11.887596391141415 | Resolution time = 0.0001012398861348629 | Resolution type = None
Job 207: Waiting time = 11.874447126872838 | Resolution time = 9.589735418558121e-05 | Resolution type = None
Job 208: Waiting time = 11.85706753237173 | Resolution time = 0.00019697286188602448 | Resolution type = None
Job 209: Waiting time = 11.844655788969249 | Resolution time = 0.00019993586465716362 | Resolution type = None
Job 210: Waiting time = 11.824470110237598 | Resolution time = 0.00017501506954431534 | Resolution type = None
Job 211: Waiting time = 11.814101852010936 | Resolution time = 0.00015779491513967514 | Resolution type = None
Job 212: Waiting time = 11.794758172240108 | Resolution time = 0.00017176195979118347 | Resolution type = None
Job 213: Waiting time = 11.780053806956857 | Resolution time = 0.00015701446682214737 | Resolution type = None
Job 214: Waiting time = 11.766679479274899 | Resolution time = 0.00016814609989523888 | Resolution type = None
Job 215: Waiting time = 11.756137527059764 | Resolution time = 0.00014721881598234177 | Resolution type = None
Job 216: Waiting time = 11.746009191032499 | Resolution time = 0.00014908891171216965 | Resolution type = None
Job 217: Waiting time = 11.728767516091466 | Resolution time = 0.00015190709382295609 | Resolution type = None
Job 218: Waiting time = 11.708521964028478 | Resolution time = 0.0001551271416246891 | Resolution type = None
Job 219: Waiting time = 11.690381284803152 | Resolution time = 0.00013071205466985703 | Resolution type = None
Job 220: Waiting time = 11.671200681943446 | Resolution time = 0.00011028675362467766 | Resolution type = None
Job 221: Waiting time = 11.655102620832622 | Resolution time = 7.69500620663166e-05 | Resolution type = None
Job 222: Waiting time = 11.645380871836096 | Resolution time = 7.793912664055824e-05 | Resolution type = None
Job 223: Waiting time = 11.629024403169751 | Resolution time = 8.022738620638847e-05 | Resolution type = None
Job 224: Waiting time = 11.616322740912437 | Resolution time = 8.013006299734116e-05 | Resolution type = None
Job 225: Waiting time = 11.603285739198327 | Resolution time = 8.062738925218582e-05 | Resolution type = None
Job 226: Waiting time = 11.588249868247658 | Resolution time = 7.529184222221375e-05 | Resolution type = None
Job 227: Waiting time = 11.575412716716528 | Resolution time = 0.00012868084013462067 | Resolution type = None
Job 228: Waiting time = 11.562492760829628 | Resolution time = 0.00010768696665763855 | Resolution type = None
Job 229: Waiting time = 11.533862018026412 | Resolution time = 8.696317672729492e-05 | Resolution type = None
Job 230: Waiting time = 11.517967621330172 | Resolution time = 8.596666157245636e-05 | Resolution type = None
Job 231: Waiting time = 11.50029892474413 | Resolution time = 8.445372804999352e-05 | Resolution type = None
Job 232: Waiting time = 11.483318489044905 | Resolution time = 8.713593706488609e-05 | Resolution type = None
Job 233: Waiting time = 11.466969610191882 | Resolution time = 8.945027366280556e-05 | Resolution type = None
Job 234: Waiting time = 11.450994218233973 | Resolution time = 8.894270285964012e-05 | Resolution type = None
Job 235: Waiting time = 11.428136857692152 | Resolution time = 8.966773748397827e-05 | Resolution type = None
Job 236: Waiting time = 11.411914743948728 | Resolution time = 8.940277621150017e-05 | Resolution type = None
Job 237: Waiting time = 11.391449378337711 | Resolution time = 8.363975211977959e-05 | Resolution type = None
Job 238: Waiting time = 11.370477884076536 | Resolution time = 9.637046605348587e-05 | Resolution type = None
Job 239: Waiting time = 11.356563256122172 | Resolution time = 8.666981011629105e-05 | Resolution type = None
Job 240: Waiting time = 11.339818279258907 | Resolution time = 9.772460907697678e-05 | Resolution type = None
Job 241: Waiting time = 11.324800326954573 | Resolution time = 8.942559361457825e-05 | Resolution type = None
Job 242: Waiting time = 11.307390456553549 | Resolution time = 0.00010038074105978012 | Resolution type = None
Job 243: Waiting time = 11.287668143864721 | Resolution time = 8.540460839867592e-05 | Resolution type = None
Job 244: Waiting time = 11.278777397237718 | Resolution time = 9.302562102675438e-05 | Resolution type = None
Job 245: Waiting time = 11.25598032027483 | Resolution time = 0.00011407025158405304 | Resolution type = None
Job 246: Waiting time = 11.24450078420341 | Resolution time = 9.695393964648247e-05 | Resolution type = None
Job 247: Waiting time = 11.226240606047213 | Resolution time = 7.999967783689499e-05 | Resolution type = None
Job 248: Waiting time = 11.204400117974728 | Resolution time = 8.18478874862194e-05 | Resolution type = None
Job 249: Waiting time = 11.186910544987768 | Resolution time = 8.021807298064232e-05 | Resolution type = None
Job 250: Waiting time = 11.16868500271812 | Resolution time = 7.69798643887043e-05 | Resolution type = None
Job 251: Waiting time = 11.155325624160469 | Resolution time = 7.640291005373001e-05 | Resolution type = None
Job 252: Waiting time = 11.139214171096683 | Resolution time = 0.00010124547407031059 | Resolution type = None
Job 253: Waiting time = 11.117535529658198 | Resolution time = 7.940176874399185e-05 | Resolution type = None
Job 254: Waiting time = 11.10066898399964 | Resolution time = 8.040200918912888e-05 | Resolution type = None
Job 255: Waiting time = 11.090668812859803 | Resolution time = 7.988279685378075e-05 | Resolution type = None
Job 256: Waiting time = 11.073100639972836 | Resolution time = 8.453475311398506e-05 | Resolution type = None
Job 257: Waiting time = 11.061516053043306 | Resolution time = 8.337665349245071e-05 | Resolution type = None
Job 258: Waiting time = 11.046565363649279 | Resolution time = 8.162576705217361e-05 | Resolution type = None
Job 259: Waiting time = 11.035318857990205 | Resolution time = 7.900921627879143e-05 | Resolution type = None
Job 260: Waiting time = 11.010001558810472 | Resolution time = 8.406816050410271e-05 | Resolution type = None
Job 261: Waiting time = 10.998332126997411 | Resolution time = 8.325790986418724e-05 | Resolution type = None
Job 262: Waiting time = 10.98055159766227 | Resolution time = 7.890118286013603e-05 | Resolution type = None
Job 263: Waiting time = 10.957241276744753 | Resolution time = 8.145580068230629e-05 | Resolution type = None
Job 264: Waiting time = 10.93941335240379 | Resolution time = 8.130492642521858e-05 | Resolution type = None
Job 265: Waiting time = 10.923981972970068 | Resolution time = 8.084625005722046e-05 | Resolution type = None
Job 266: Waiting time = 10.914197152014822 | Resolution time = 8.024601265788078e-05 | Resolution type = None
Job 267: Waiting time = 10.900486852042377 | Resolution time = 7.89109617471695e-05 | Resolution type = None
Job 268: Waiting time = 10.891919799149036 | Resolution time = 7.911073043942451e-05 | Resolution type = None
Job 269: Waiting time = 10.875193854328245 | Resolution time = 8.421437814831734e-05 | Resolution type = None
Job 270: Waiting time = 10.862667858134955 | Resolution time = 8.411798626184464e-05 | Resolution type = None
Job 271: Waiting time = 10.844826112966985 | Resolution time = 0.00012787245213985443 | Resolution type = None
Job 272: Waiting time = 10.821777684148401 | Resolution time = 8.745212107896805e-05 | Resolution type = None
Job 273: Waiting time = 10.80930652236566 | Resolution time = 8.753081783652306e-05 | Resolution type = None
Job 274: Waiting time = 10.791794517077506 | Resolution time = 8.445000275969505e-05 | Resolution type = None
Job 275: Waiting time = 10.7775135547854 | Resolution time = 0.00012760888785123825 | Resolution type = None
