Job 1: Waiting time = 0.00011730240657925606 | Resolution time = 9.19923186302185e-05 | Resolution type = None
Job 44: Waiting time = 4.2732805013656616e-05 | Resolution time = 2.809939906001091e-05 | Resolution type = None
Job 45: Waiting time = 6.402004510164261e-05 | Resolution time = 4.943180829286575e-05 | Resolution type = None
Job 46: Waiting time = 6.045028567314148e-05 | Resolution time = 4.449952393770218e-05 | Resolution type = None
Job 47: Waiting time = 7.342640310525894e-05 | Resolution time = 5.705095827579498e-05 | Resolution type = None
Job 48: Waiting time = 6.930669769644737e-05 | Resolution time = 4.812004044651985e-05 | Resolution type = None
Job 49: Waiting time = 0.00010120589286088943 | Resolution time = 7.985113188624382e-05 | Resolution type = None
Job 50: Waiting time = 5.7798344641923904e-05 | Resolution time = 3.214925527572632e-05 | Resolution type = None
Job 51: Waiting time = 6.802193820476532e-05 | Resolution time = 5.2755698561668396e-05 | Resolution type = None
Job 52: Waiting time = 3.9150938391685486e-05 | Resolution time = 2.5140587240457535e-05 | Resolution type = None
Job 53: Waiting time = 8.976506069302559e-05 | Resolution time = 7.655192166566849e-05 | Resolution type = None
Job 54: Waiting time = 4.580058157444e-05 | Resolution time = 3.104330971837044e-05 | Resolution type = None
Job 55: Waiting time = 4.1937921196222305e-05 | Resolution time = 2.6623252779245377e-05 | Resolution type = None
Job 56: Waiting time = 5.036499351263046e-05 | Resolution time = 3.200443461537361e-05 | Resolution type = None
Job 57: Waiting time = 4.544900730252266e-05 | Resolution time = 3.141956403851509e-05 | Resolution type = None
Job 58: Waiting time = 5.312589928507805e-05 | Resolution time = 3.929482772946358e-05 | Resolution type = None
Job 59: Waiting time = 5.143880844116211e-05 | Resolution time = 2.6755034923553467e-05 | Resolution type = None
Job 60: Waiting time = 6.847921758890152e-05 | Resolution time = 5.574384704232216e-05 | Resolution type = None
Job 61: Waiting time = 7.433909922838211e-05 | Resolution time = 5.936622619628906e-05 | Resolution type = None
Job 62: Waiting time = 7.026316598057747e-05 | Resolution time = 5.3826719522476196e-05 | Resolution type = None
Job 63: Waiting time = 5.999673157930374e-05 | Resolution time = 4.4266227632761e-05 | Resolution type = None
Job 64: Waiting time = 7.698033004999161e-05 | Resolution time = 6.38812780380249e-05 | Resolution type = None

----- VACATION Started -----
Start time: 1.01318368781358
Duration: 12.462302819825709
Jobs in the system: 742
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.451685204170644 | Resolution time = 0.000885463785380125 | Resolution type = None
Job 66: Waiting time = 12.436617989093065 | Resolution time = 9.633880108594894e-05 | Resolution type = None
Job 67: Waiting time = 12.425866798032075 | Resolution time = 8.83578322827816e-05 | Resolution type = None
Job 68: Waiting time = 12.409700452815741 | Resolution time = 0.00016350718215107918 | Resolution type = None
Job 69: Waiting time = 12.395187124144286 | Resolution time = 0.0001642126590013504 | Resolution type = None
Job 70: Waiting time = 12.376477129757404 | Resolution time = 0.0001480448991060257 | Resolution type = None
Job 71: Waiting time = 12.360547413118184 | Resolution time = 0.00014452682808041573 | Resolution type = None
Job 72: Waiting time = 12.348782923072577 | Resolution time = 0.00013847928494215012 | Resolution type = None
Job 73: Waiting time = 12.336463191080838 | Resolution time = 0.0001631048507988453 | Resolution type = None
Job 74: Waiting time = 12.324276456143707 | Resolution time = 0.00014434801414608955 | Resolution type = None
Job 75: Waiting time = 12.310725926887244 | Resolution time = 0.00015987828373908997 | Resolution type = None
Job 76: Waiting time = 12.293980821967125 | Resolution time = 0.00016688602045178413 | Resolution type = None
Job 77: Waiting time = 12.274915216024965 | Resolution time = 0.0001321118324995041 | Resolution type = None
Job 78: Waiting time = 12.259961493778974 | Resolution time = 8.656876161694527e-05 | Resolution type = None
Job 79: Waiting time = 12.245363752823323 | Resolution time = 0.00011257175356149673 | Resolution type = None
Job 80: Waiting time = 12.226783502846956 | Resolution time = 9.047985076904297e-05 | Resolution type = None
Job 81: Waiting time = 12.212576853111386 | Resolution time = 8.706888183951378e-05 | Resolution type = None
Job 82: Waiting time = 12.195394731126726 | Resolution time = 8.891569450497627e-05 | Resolution type = None
Job 83: Waiting time = 12.18321522558108 | Resolution time = 8.607376366853714e-05 | Resolution type = None
Job 84: Waiting time = 12.167414830997586 | Resolution time = 8.490262553095818e-05 | Resolution type = None
Job 85: Waiting time = 12.147857697214931 | Resolution time = 8.928077295422554e-05 | Resolution type = None
Job 86: Waiting time = 12.129301795735955 | Resolution time = 8.527608588337898e-05 | Resolution type = None
Job 87: Waiting time = 12.10816288786009 | Resolution time = 9.1595109552145e-05 | Resolution type = None
Job 88: Waiting time = 12.091275438200682 | Resolution time = 7.66431912779808e-05 | Resolution type = None
Job 89: Waiting time = 12.07288218010217 | Resolution time = 7.892493158578873e-05 | Resolution type = None
Job 90: Waiting time = 12.062653847970068 | Resolution time = 0.00011094380170106888 | Resolution type = None
Job 91: Waiting time = 12.041754175908864 | Resolution time = 8.027907460927963e-05 | Resolution type = None
Job 92: Waiting time = 12.026153855025768 | Resolution time = 8.125836029648781e-05 | Resolution type = None
Job 93: Waiting time = 12.003086615819484 | Resolution time = 9.075645357370377e-05 | Resolution type = None
Job 94: Waiting time = 11.985812445171177 | Resolution time = 9.972322732210159e-05 | Resolution type = None
Job 95: Waiting time = 11.96485616127029 | Resolution time = 8.354615420103073e-05 | Resolution type = None
Job 96: Waiting time = 11.949045879766345 | Resolution time = 8.113589137792587e-05 | Resolution type = None
Job 97: Waiting time = 11.929686619900167 | Resolution time = 7.979525253176689e-05 | Resolution type = None
Job 98: Waiting time = 11.90476701920852 | Resolution time = 8.39652493596077e-05 | Resolution type = None
Job 99: Waiting time = 11.890379464253783 | Resolution time = 8.083879947662354e-05 | Resolution type = None
Job 100: Waiting time = 11.875529422890395 | Resolution time = 8.30451026558876e-05 | Resolution type = None
Job 101: Waiting time = 11.860368310008198 | Resolution time = 8.577294647693634e-05 | Resolution type = None
Job 102: Waiting time = 11.83688261732459 | Resolution time = 8.57943668961525e-05 | Resolution type = None
Job 103: Waiting time = 11.81650463072583 | Resolution time = 8.418317884206772e-05 | Resolution type = None
Job 104: Waiting time = 11.794004909694195 | Resolution time = 9.297113865613937e-05 | Resolution type = None
Job 105: Waiting time = 11.786276472732425 | Resolution time = 8.091749623417854e-05 | Resolution type = None
Job 106: Waiting time = 11.767938253004104 | Resolution time = 8.646911010146141e-05 | Resolution type = None
Job 107: Waiting time = 11.746874283999205 | Resolution time = 8.430005982518196e-05 | Resolution type = None
Job 108: Waiting time = 11.723614410031587 | Resolution time = 8.054682984948158e-05 | Resolution type = None
Job 109: Waiting time = 11.708121933043003 | Resolution time = 8.437829092144966e-05 | Resolution type = None
Job 110: Waiting time = 11.690899124834687 | Resolution time = 8.420227095484734e-05 | Resolution type = None
Job 111: Waiting time = 11.671874255873263 | Resolution time = 8.693616837263107e-05 | Resolution type = None
Job 112: Waiting time = 11.65872060507536 | Resolution time = 0.00010376609861850739 | Resolution type = None
Job 113: Waiting time = 11.636089087929577 | Resolution time = 8.595921099185944e-05 | Resolution type = None
Job 114: Waiting time = 11.617321250028908 | Resolution time = 8.976925164461136e-05 | Resolution type = None
Job 115: Waiting time = 11.600952262990177 | Resolution time = 8.618319407105446e-05 | Resolution type = None
Job 116: Waiting time = 11.579594071023166 | Resolution time = 8.914340287446976e-05 | Resolution type = None
Job 117: Waiting time = 11.566499828360975 | Resolution time = 9.44407656788826e-05 | Resolution type = None
Job 118: Waiting time = 11.552955654915422 | Resolution time = 8.91396775841713e-05 | Resolution type = None
Job 119: Waiting time = 11.537643040996045 | Resolution time = 8.558295667171478e-05 | Resolution type = None
Job 120: Waiting time = 11.525101305916905 | Resolution time = 8.48197378218174e-05 | Resolution type = None
Job 121: Waiting time = 11.508967407047749 | Resolution time = 8.667213842272758e-05 | Resolution type = None
Job 122: Waiting time = 11.486408209893852 | Resolution time = 9.92845743894577e-05 | Resolution type = None
Job 123: Waiting time = 11.465859485790133 | Resolution time = 8.978275582194328e-05 | Resolution type = None
Job 124: Waiting time = 11.453679502941668 | Resolution time = 8.636992424726486e-05 | Resolution type = None
Job 125: Waiting time = 11.432245485950261 | Resolution time = 8.585397154092789e-05 | Resolution type = None
Job 126: Waiting time = 11.422729772049934 | Resolution time = 8.487654849886894e-05 | Resolution type = None
Job 127: Waiting time = 11.408531403169036 | Resolution time = 8.606584742665291e-05 | Resolution type = None
Job 128: Waiting time = 11.389898939989507 | Resolution time = 8.965237066149712e-05 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 13.483267206698656
Duration: 11.660632689017802
Jobs in the system: 1387
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 23.038016078993678 | Resolution time = 0.00017656013369560242 | Resolution type = None
Job 130: Waiting time = 23.020627012941986 | Resolution time = 8.144043385982513e-05 | Resolution type = None
Job 131: Waiting time = 23.00387787213549 | Resolution time = 7.901014760136604e-05 | Resolution type = None
Job 132: Waiting time = 22.975009112153202 | Resolution time = 7.629906758666039e-05 | Resolution type = None
Job 133: Waiting time = 22.960440203547478 | Resolution time = 7.573096081614494e-05 | Resolution type = None
Job 134: Waiting time = 22.94410873716697 | Resolution time = 8.680671453475952e-05 | Resolution type = None
Job 135: Waiting time = 22.930662054102868 | Resolution time = 9.650550782680511e-05 | Resolution type = None
Job 136: Waiting time = 22.917603782378137 | Resolution time = 7.941806688904762e-05 | Resolution type = None
Job 137: Waiting time = 22.900916943326592 | Resolution time = 8.002808317542076e-05 | Resolution type = None
Job 138: Waiting time = 22.894390610046685 | Resolution time = 8.012261241674423e-05 | Resolution type = None
Job 139: Waiting time = 22.876949239056557 | Resolution time = 9.135203436017036e-05 | Resolution type = None
Job 140: Waiting time = 22.86443557171151 | Resolution time = 7.482105866074562e-05 | Resolution type = None
Job 141: Waiting time = 22.8507757531479 | Resolution time = 9.711552411317825e-05 | Resolution type = None
Job 142: Waiting time = 22.833331345114857 | Resolution time = 8.279923349618912e-05 | Resolution type = None
Job 143: Waiting time = 22.821576558984816 | Resolution time = 8.079363033175468e-05 | Resolution type = None
Job 144: Waiting time = 22.807615651749074 | Resolution time = 7.877219468355179e-05 | Resolution type = None
Job 145: Waiting time = 22.795962451957166 | Resolution time = 7.931003347039223e-05 | Resolution type = None
Job 146: Waiting time = 22.78072493011132 | Resolution time = 0.00011187698692083359 | Resolution type = None
Job 147: Waiting time = 22.771812170743942 | Resolution time = 7.971003651618958e-05 | Resolution type = None
Job 148: Waiting time = 22.759110337588936 | Resolution time = 7.852539420127869e-05 | Resolution type = None
Job 149: Waiting time = 22.741398476995528 | Resolution time = 7.914239540696144e-05 | Resolution type = None
Job 150: Waiting time = 22.727708715945482 | Resolution time = 8.75992700457573e-05 | Resolution type = None
Job 151: Waiting time = 22.7178811901249 | Resolution time = 9.89111140370369e-05 | Resolution type = None
Job 152: Waiting time = 22.696634515654296 | Resolution time = 8.973665535449982e-05 | Resolution type = None
Job 153: Waiting time = 22.68227398302406 | Resolution time = 8.862651884555817e-05 | Resolution type = None
Job 154: Waiting time = 22.655219106003642 | Resolution time = 8.521275594830513e-05 | Resolution type = None
Job 155: Waiting time = 22.63646591361612 | Resolution time = 0.0001275879330933094 | Resolution type = None
Job 156: Waiting time = 22.621718980837613 | Resolution time = 0.00016940664499998093 | Resolution type = None
Job 157: Waiting time = 22.603422373067588 | Resolution time = 0.00016804737970232964 | Resolution type = None
Job 158: Waiting time = 22.586087858770043 | Resolution time = 0.0001699221320450306 | Resolution type = None
Job 159: Waiting time = 22.569503114093095 | Resolution time = 0.00016694143414497375 | Resolution type = None
Job 160: Waiting time = 22.55645923409611 | Resolution time = 0.00016682688146829605 | Resolution type = None
Job 161: Waiting time = 22.54095970420167 | Resolution time = 0.00017622020095586777 | Resolution type = None
Job 162: Waiting time = 22.523725621867925 | Resolution time = 0.00016136886551976204 | Resolution type = None
Job 163: Waiting time = 22.497604654170573 | Resolution time = 0.00018690526485443115 | Resolution type = None
Job 164: Waiting time = 22.480877968948334 | Resolution time = 0.00014792988076806068 | Resolution type = None
Job 165: Waiting time = 22.458421104121953 | Resolution time = 0.00014530867338180542 | Resolution type = None
Job 166: Waiting time = 22.436408494133502 | Resolution time = 0.00013476889580488205 | Resolution type = None
Job 167: Waiting time = 22.42044876376167 | Resolution time = 0.00012004608288407326 | Resolution type = None
Job 168: Waiting time = 22.408130878116935 | Resolution time = 7.607089355587959e-05 | Resolution type = None
Job 169: Waiting time = 22.391436396166682 | Resolution time = 7.476890459656715e-05 | Resolution type = None
Job 170: Waiting time = 22.37055861391127 | Resolution time = 8.124299347400665e-05 | Resolution type = None
Job 171: Waiting time = 22.35038692690432 | Resolution time = 7.735518738627434e-05 | Resolution type = None
Job 172: Waiting time = 22.331617410760373 | Resolution time = 7.886439561843872e-05 | Resolution type = None
Job 173: Waiting time = 22.322326185181737 | Resolution time = 7.501617074012756e-05 | Resolution type = None
Job 174: Waiting time = 22.303874061908573 | Resolution time = 7.91158527135849e-05 | Resolution type = None
Job 175: Waiting time = 22.284982076846063 | Resolution time = 7.923878729343414e-05 | Resolution type = None
Job 176: Waiting time = 22.276540133170784 | Resolution time = 7.541989907622337e-05 | Resolution type = None
Job 177: Waiting time = 22.25614062603563 | Resolution time = 7.916521281003952e-05 | Resolution type = None
Job 178: Waiting time = 22.24072033772245 | Resolution time = 0.00011638505384325981 | Resolution type = None
Job 179: Waiting time = 22.222575016785413 | Resolution time = 7.863109931349754e-05 | Resolution type = None
Job 180: Waiting time = 22.201316071208566 | Resolution time = 7.639219984412193e-05 | Resolution type = None
Job 181: Waiting time = 22.187125839758664 | Resolution time = 7.541384547948837e-05 | Resolution type = None
Job 182: Waiting time = 22.16932070069015 | Resolution time = 7.522851228713989e-05 | Resolution type = None
Job 183: Waiting time = 22.158761824015528 | Resolution time = 9.611155837774277e-05 | Resolution type = None
Job 184: Waiting time = 22.143738450016826 | Resolution time = 0.0001108190044760704 | Resolution type = None
Job 185: Waiting time = 22.13103991886601 | Resolution time = 0.00010369857773184776 | Resolution type = None
Job 186: Waiting time = 22.117029823362827 | Resolution time = 8.841697126626968e-05 | Resolution type = None
Job 187: Waiting time = 22.099069172982126 | Resolution time = 8.538411930203438e-05 | Resolution type = None
Job 188: Waiting time = 22.086091777309775 | Resolution time = 9.218323975801468e-05 | Resolution type = None
Job 189: Waiting time = 22.069506786298007 | Resolution time = 8.459202945232391e-05 | Resolution type = None
Job 190: Waiting time = 22.05934186000377 | Resolution time = 8.597690612077713e-05 | Resolution type = None
Job 191: Waiting time = 22.040203494019806 | Resolution time = 8.354568853974342e-05 | Resolution type = None
Job 192: Waiting time = 22.026257178746164 | Resolution time = 8.338131010532379e-05 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 25.15102894883603
Duration: 11.242619449738413
Jobs in the system: 2000
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 33.254625224974006 | Resolution time = 0.0003052768297493458 | Resolution type = None
Job 194: Waiting time = 33.23970222612843 | Resolution time = 0.00016460753977298737 | Resolution type = None
Job 195: Waiting time = 33.227695801761 | Resolution time = 0.0001537608914077282 | Resolution type = None
Job 196: Waiting time = 33.20721855480224 | Resolution time = 0.00019784551113843918 | Resolution type = None
Job 197: Waiting time = 33.198680540081114 | Resolution time = 0.00013824738562107086 | Resolution type = None
Job 198: Waiting time = 33.183233541902155 | Resolution time = 9.557418525218964e-05 | Resolution type = None
Job 199: Waiting time = 33.163818093948066 | Resolution time = 8.185906335711479e-05 | Resolution type = None
Job 200: Waiting time = 33.13730461616069 | Resolution time = 8.091004565358162e-05 | Resolution type = None
Job 201: Waiting time = 33.1096306159161 | Resolution time = 8.091330528259277e-05 | Resolution type = None
Job 202: Waiting time = 33.088917423039675 | Resolution time = 7.84597359597683e-05 | Resolution type = None
Job 203: Waiting time = 33.06706778379157 | Resolution time = 9.279884397983551e-05 | Resolution type = None
Job 204: Waiting time = 33.052521229721606 | Resolution time = 7.325876504182816e-05 | Resolution type = None
Job 205: Waiting time = 33.02693493803963 | Resolution time = 7.374398410320282e-05 | Resolution type = None
Job 206: Waiting time = 33.01384118478745 | Resolution time = 0.00011506257578730583 | Resolution type = None
Job 207: Waiting time = 32.99962269188836 | Resolution time = 7.632514461874962e-05 | Resolution type = None
Job 208: Waiting time = 32.97934666182846 | Resolution time = 7.597589865326881e-05 | Resolution type = None
Job 209: Waiting time = 32.96299976669252 | Resolution time = 7.151300087571144e-05 | Resolution type = None
Job 210: Waiting time = 32.95144972903654 | Resolution time = 7.13602639734745e-05 | Resolution type = None
Job 211: Waiting time = 32.93259077100083 | Resolution time = 7.566623389720917e-05 | Resolution type = None
Job 212: Waiting time = 32.91822450887412 | Resolution time = 7.148180156946182e-05 | Resolution type = None
Job 213: Waiting time = 32.90379529027268 | Resolution time = 7.544085383415222e-05 | Resolution type = None
Job 214: Waiting time = 32.885885919909924 | Resolution time = 7.267482578754425e-05 | Resolution type = None
Job 215: Waiting time = 32.86910909321159 | Resolution time = 0.00010169623419642448 | Resolution type = None
Job 216: Waiting time = 32.851735732052475 | Resolution time = 7.777707651257515e-05 | Resolution type = None
Job 217: Waiting time = 32.83896786114201 | Resolution time = 8.034380152821541e-05 | Resolution type = None
Job 218: Waiting time = 32.823387685697526 | Resolution time = 9.544892236590385e-05 | Resolution type = None
Job 219: Waiting time = 32.79911507572979 | Resolution time = 7.826415821909904e-05 | Resolution type = None
Job 220: Waiting time = 32.78318325104192 | Resolution time = 7.810071110725403e-05 | Resolution type = None
Job 221: Waiting time = 32.770961698144674 | Resolution time = 7.699383422732353e-05 | Resolution type = None
Job 222: Waiting time = 32.75578299816698 | Resolution time = 7.850117981433868e-05 | Resolution type = None
Job 223: Waiting time = 32.74589889822528 | Resolution time = 7.680896669626236e-05 | Resolution type = None
Job 224: Waiting time = 32.721530283335596 | Resolution time = 9.301910176873207e-05 | Resolution type = None
Job 225: Waiting time = 32.7064053430222 | Resolution time = 9.468290954828262e-05 | Resolution type = None
Job 226: Waiting time = 32.68061245512217 | Resolution time = 8.042622357606888e-05 | Resolution type = None
Job 227: Waiting time = 32.66254771500826 | Resolution time = 7.772725075483322e-05 | Resolution type = None
Job 228: Waiting time = 32.64299665624276 | Resolution time = 7.984228432178497e-05 | Resolution type = None
Job 229: Waiting time = 32.630436168052256 | Resolution time = 0.00011276733130216599 | Resolution type = None
Job 230: Waiting time = 32.61906722467393 | Resolution time = 8.185440674424171e-05 | Resolution type = None
Job 231: Waiting time = 32.60346444230527 | Resolution time = 7.850909605622292e-05 | Resolution type = None
Job 232: Waiting time = 32.58216087007895 | Resolution time = 7.905112579464912e-05 | Resolution type = None
Job 233: Waiting time = 32.56020705169067 | Resolution time = 8.166348561644554e-05 | Resolution type = None
Job 234: Waiting time = 32.55085533298552 | Resolution time = 7.895287126302719e-05 | Resolution type = None
Job 235: Waiting time = 32.5245175100863 | Resolution time = 9.165937080979347e-05 | Resolution type = None
Job 236: Waiting time = 32.50435411231592 | Resolution time = 8.110422641038895e-05 | Resolution type = None
Job 237: Waiting time = 32.484405362047255 | Resolution time = 7.903901860117912e-05 | Resolution type = None
Job 238: Waiting time = 32.46138660097495 | Resolution time = 7.95428641140461e-05 | Resolution type = None
Job 239: Waiting time = 32.43888631602749 | Resolution time = 7.657287642359734e-05 | Resolution type = None
Job 240: Waiting time = 32.421446072869 | Resolution time = 0.00010017910972237587 | Resolution type = None
Job 241: Waiting time = 32.40081089595333 | Resolution time = 7.932214066386223e-05 | Resolution type = None
Job 242: Waiting time = 32.38041222002357 | Resolution time = 8.968869224190712e-05 | Resolution type = None
Job 243: Waiting time = 32.3658858560957 | Resolution time = 8.127978071570396e-05 | Resolution type = None
Job 244: Waiting time = 32.348322903271765 | Resolution time = 8.129142224788666e-05 | Resolution type = None
Job 245: Waiting time = 32.333107934799045 | Resolution time = 8.187396451830864e-05 | Resolution type = None
Job 246: Waiting time = 32.31649191910401 | Resolution time = 7.76955857872963e-05 | Resolution type = None
Job 247: Waiting time = 32.29668068699539 | Resolution time = 7.939012721180916e-05 | Resolution type = None
Job 248: Waiting time = 32.28060639789328 | Resolution time = 9.250687435269356e-05 | Resolution type = None
Job 249: Waiting time = 32.26147086825222 | Resolution time = 9.246356785297394e-05 | Resolution type = None
Job 250: Waiting time = 32.233687959145755 | Resolution time = 8.098594844341278e-05 | Resolution type = None
Job 251: Waiting time = 32.21310927486047 | Resolution time = 8.900975808501244e-05 | Resolution type = None
Job 252: Waiting time = 32.198866814840585 | Resolution time = 8.949777111411095e-05 | Resolution type = None
Job 253: Waiting time = 32.179180355742574 | Resolution time = 8.131284266710281e-05 | Resolution type = None
Job 254: Waiting time = 32.16751258680597 | Resolution time = 9.386055171489716e-05 | Resolution type = None
Job 255: Waiting time = 32.15451870998368 | Resolution time = 9.93744470179081e-05 | Resolution type = None
Job 256: Waiting time = 32.1410911642015 | Resolution time = 8.153310045599937e-05 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 36.40016054501757
Duration: 11.691191607154906
Jobs in the system: 2624
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 43.817970742005855 | Resolution time = 0.00020148511976003647 | Resolution type = None
Job 258: Waiting time = 43.79985495796427 | Resolution time = 8.18837434053421e-05 | Resolution type = None
Job 259: Waiting time = 43.77751698484644 | Resolution time = 7.88751058280468e-05 | Resolution type = None
Job 260: Waiting time = 43.76328682899475 | Resolution time = 7.951958104968071e-05 | Resolution type = None
Job 261: Waiting time = 43.744819338433444 | Resolution time = 8.80928710103035e-05 | Resolution type = None
Job 262: Waiting time = 43.7299673659727 | Resolution time = 0.00011757900938391685 | Resolution type = None
Job 263: Waiting time = 43.71919657802209 | Resolution time = 0.00014221109449863434 | Resolution type = None
Job 264: Waiting time = 43.70099020097405 | Resolution time = 0.0001631542108952999 | Resolution type = None
Job 265: Waiting time = 43.68068219721317 | Resolution time = 0.0001674313098192215 | Resolution type = None
Job 266: Waiting time = 43.66100213583559 | Resolution time = 0.00017283158376812935 | Resolution type = None
Job 267: Waiting time = 43.64563030609861 | Resolution time = 0.00015716906636953354 | Resolution type = None
Job 268: Waiting time = 43.63404549099505 | Resolution time = 0.00017808517441153526 | Resolution type = None
Job 269: Waiting time = 43.61582874087617 | Resolution time = 0.00013581383973360062 | Resolution type = None
Job 270: Waiting time = 43.600148767698556 | Resolution time = 0.000173984095454216 | Resolution type = None
Job 271: Waiting time = 43.578525577206165 | Resolution time = 0.00010642129927873611 | Resolution type = None
Job 272: Waiting time = 43.56176962889731 | Resolution time = 8.237920701503754e-05 | Resolution type = None
Job 273: Waiting time = 43.54425075137988 | Resolution time = 7.998663932085037e-05 | Resolution type = None
Job 274: Waiting time = 43.52326462091878 | Resolution time = 8.537806570529938e-05 | Resolution type = None
Job 275: Waiting time = 43.50991214485839 | Resolution time = 8.137943223118782e-05 | Resolution type = None
Job 276: Waiting time = 43.49433520901948 | Resolution time = 9.032897651195526e-05 | Resolution type = None
Job 277: Waiting time = 43.47991164587438 | Resolution time = 9.284680709242821e-05 | Resolution type = None
Job 278: Waiting time = 43.46546107297763 | Resolution time = 8.007790893316269e-05 | Resolution type = None
Job 279: Waiting time = 43.45530073111877 | Resolution time = 8.560903370380402e-05 | Resolution type = None
