Job 1: Waiting time = 9.792018681764603e-05 | Resolution time = 7.548462599515915e-05 | Resolution type = None
Job 2: Waiting time = 9.914487600326538e-05 | Resolution time = 7.682293653488159e-05 | Resolution type = None
Job 3: Waiting time = 6.410479545593262e-05 | Resolution time = 4.970375448465347e-05 | Resolution type = None
Job 4: Waiting time = 3.4044962376356125e-05 | Resolution time = 2.1270010620355606e-05 | Resolution type = None
Job 5: Waiting time = 3.612181171774864e-05 | Resolution time = 2.14381143450737e-05 | Resolution type = None
Job 6: Waiting time = 3.563985228538513e-05 | Resolution time = 2.066744491457939e-05 | Resolution type = None
Job 7: Waiting time = 3.794115036725998e-05 | Resolution time = 2.4216249585151672e-05 | Resolution type = None
Job 8: Waiting time = 4.3457839637994766e-05 | Resolution time = 2.4423934519290924e-05 | Resolution type = None
Job 9: Waiting time = 3.6104582250118256e-05 | Resolution time = 2.0958948880434036e-05 | Resolution type = None
Job 10: Waiting time = 3.4427735954523087e-05 | Resolution time = 1.9887927919626236e-05 | Resolution type = None
Job 11: Waiting time = 5.747005343437195e-05 | Resolution time = 4.366505891084671e-05 | Resolution type = None
Job 12: Waiting time = 4.793889820575714e-05 | Resolution time = 3.339303657412529e-05 | Resolution type = None
Job 13: Waiting time = 5.436083301901817e-05 | Resolution time = 3.9455946534872055e-05 | Resolution type = None
Job 14: Waiting time = 5.918322131037712e-05 | Resolution time = 4.4493936002254486e-05 | Resolution type = None
Job 15: Waiting time = 5.309097468852997e-05 | Resolution time = 3.672298043966293e-05 | Resolution type = None
Job 16: Waiting time = 0.00010335072875022888 | Resolution time = 4.0180981159210205e-05 | Resolution type = None
Job 17: Waiting time = 8.805980905890465e-05 | Resolution time = 1.0077841579914093e-05 | Resolution type = None
Job 18: Waiting time = 4.8704445362091064e-05 | Resolution time = 2.04332172870636e-05 | Resolution type = None
Job 19: Waiting time = 3.791786730289459e-05 | Resolution time = 2.2038817405700684e-05 | Resolution type = None
Job 20: Waiting time = 3.7486664950847626e-05 | Resolution time = 2.1692831069231033e-05 | Resolution type = None
Job 21: Waiting time = 7.924111559987068e-05 | Resolution time = 6.485637277364731e-05 | Resolution type = None
Job 22: Waiting time = 8.304417133331299e-05 | Resolution time = 6.497185677289963e-05 | Resolution type = None
Job 23: Waiting time = 5.4220203310251236e-05 | Resolution time = 3.842078149318695e-05 | Resolution type = None
Job 24: Waiting time = 8.174404501914978e-05 | Resolution time = 6.694300100207329e-05 | Resolution type = None
Job 25: Waiting time = 5.6718941777944565e-05 | Resolution time = 4.156026989221573e-05 | Resolution type = None
Job 26: Waiting time = 9.908806532621384e-05 | Resolution time = 8.093938231468201e-05 | Resolution type = None
Job 27: Waiting time = 5.1250215619802475e-05 | Resolution time = 3.63718718290329e-05 | Resolution type = None
Job 28: Waiting time = 6.581516936421394e-05 | Resolution time = 5.1025766879320145e-05 | Resolution type = None
Job 29: Waiting time = 4.003802314400673e-05 | Resolution time = 2.3873988538980484e-05 | Resolution type = None
Job 30: Waiting time = 5.5699143558740616e-05 | Resolution time = 4.091346636414528e-05 | Resolution type = None
Job 31: Waiting time = 6.5583735704422e-05 | Resolution time = 4.946999251842499e-05 | Resolution type = None
Job 32: Waiting time = 5.796412006020546e-05 | Resolution time = 4.3046195060014725e-05 | Resolution type = None
Job 33: Waiting time = 4.246830940246582e-05 | Resolution time = 2.691103145480156e-05 | Resolution type = None
Job 34: Waiting time = 9.931577369570732e-05 | Resolution time = 7.984740659594536e-05 | Resolution type = None
Job 35: Waiting time = 8.013471961021423e-05 | Resolution time = 6.462400779128075e-05 | Resolution type = None
Job 36: Waiting time = 8.202483877539635e-05 | Resolution time = 6.614206358790398e-05 | Resolution type = None
Job 37: Waiting time = 5.3184106945991516e-05 | Resolution time = 3.738095983862877e-05 | Resolution type = None
Job 38: Waiting time = 6.682239472866058e-05 | Resolution time = 5.855504423379898e-05 | Resolution type = None
